time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.472150485,0.045440466,0.80496345,0.883387842,0.381142705,-0.307031444,-0.13962634,-0.353832953,-0.248420917,0.119022272,0.123679061,0.507088927,1.403906701,-0.071550849,-4.240610345,-1.467444962,4.42E-06,10.04165266,-1.3358731,-3.194381772,-0.874751284,0.018517956,0.062758576,0.010096484,0.121553699,0.010596146,0.010046835,0.227275349,0.290987392,0.010018629,0.010048182,0.010286781,0.054351128,0.02718093,0.058242572,0.116727086,0.010047269,0.010073917,0.11018674,-0.060294034,0.03845695,0.059052314,0.01008814,0.13126675,0.010479654,0.010042995,0.20780795,0.27562153,0.010017792,0.010047768,0.010121482,0.05858996,0.010126573,0.083628257,0.14210573,0.010040933,0.010040845,0.065351555
0.477173363,0.047971744,0.812006722,0.883029487,0.360740979,-0.314121286,-0.13962634,-0.30793698,-0.255598558,0.099074753,0.119236017,0.499968454,1.400114792,-0.070516254,-3.884022311,-1.351502198,-1.68E-06,8.234375677,-1.52620908,-4.764495022,-0.896988303,0.022755522,0.062107358,0.010092332,0.123905216,0.010567825,0.01004519,0.223126683,0.287702418,0.010018397,0.011418407,0.01023854,0.053934857,0.022331585,0.067838996,0.124403337,0.010049866,0.010066012,0.095608086,-0.054665469,0.028523946,0.061429458,0.010077058,0.13149207,0.010517446,0.010039625,0.207115118,0.272900213,0.01001788,0.018958736,0.010122889,0.047608279,0.010095734,0.104334558,0.154664385,0.01006989,0.010052505,0.037687147
0.48219624,0.050454542,0.819024074,0.882685703,0.342113544,-0.320567253,-0.13962634,-0.271099542,-0.263794207,0.070996666,0.114641751,0.487784526,1.393585855,-0.065749425,-3.534127945,-1.211064944,2.06E-06,6.434749803,-1.74122903,-6.431872023,-0.934957896,0.022881755,0.0622604,0.010086133,0.125741929,0.010559025,0.010043036,0.219690494,0.284516969,0.01001826,0.014997656,0.010204956,0.05065156,0.018826879,0.080122021,0.133138877,0.010060251,0.010063886,0.077315188,-0.049036903,0.018590942,0.063806602,0.010065975,0.131717391,0.010555237,0.010036256,0.206422286,0.270178896,0.010017969,0.027869704,0.010124295,0.036626599,0.010064895,0.12504086,0.167223041,0.010098848,0.010064164,0.01002274
0.487219118,0.052871121,0.826005686,0.882373963,0.325117624,-0.326270297,-0.13962634,-0.242902358,-0.273110785,0.033432091,0.109803633,0.474364454,1.386273218,-0.057961504,-3.240026021,-1.058005664,-3.27E-08,4.793823844,-1.970683087,-8.330236374,-0.99374344,0.021141453,0.062702743,0.010079801,0.127137283,0.010570141,0.010040867,0.216868138,0.28109959,0.010018107,0.019077299,0.010180273,0.050249339,0.016298102,0.091723956,0.14110731,0.010067373,0.010060284,0.063392867,-0.046566191,0.015172587,0.064056773,0.010063239,0.131469954,0.010634687,0.010035082,0.206212665,0.264463815,0.01001753,0.030135475,0.010117572,0.060398414,0.010057971,0.126515805,0.166931353,0.010071562,0.010040221,0.036073682
0.492241995,0.055219076,0.832949563,0.882107634,0.309497206,-0.331178035,-0.13962634,-0.222931166,-0.283613842,-0.010722782,0.104635967,0.460459689,1.378560678,-0.047667763,-2.986434453,-0.894391441,-1.96E-06,3.159348739,-2.213658076,-9.056035676,-1.066187129,0.018910096,0.063105441,0.010074531,0.128155161,0.010601419,0.010038992,0.214589626,0.277216406,0.010017869,0.022623625,0.010160892,0.056410032,0.014492755,0.100597238,0.147073746,0.01006433,0.010050673,0.059791385,-0.044095479,0.011754231,0.064306945,0.010060503,0.131222518,0.010714137,0.010033909,0.206003044,0.258748734,0.010017091,0.032401246,0.01011085,0.084170229,0.010051048,0.12799075,0.166639665,0.010044276,0.010016278,0.062124625
0.497264873,0.057495528,0.839853426,0.88190024,0.29504397,-0.335234599,-0.13962634,-0.211113457,-0.295373629,-0.041964284,0.099055527,0.444517173,1.369611407,-0.033643466,-2.782899369,-0.714265248,1.76E-06,1.673380415,-2.474796378,-3.329344834,-1.16104533,0.0167222,0.064397112,0.010069534,0.130117632,0.010599932,0.010036456,0.212101762,0.272544455,0.010017749,0.023770803,0.010167841,0.062887907,0.013208804,0.101656315,0.151072037,0.010055946,0.010040285,0.068988206,0.028008521,0.010932915,0.071278384,0.010054761,0.141148338,0.010489558,0.010027111,0.199934471,0.248955006,0.010017791,0.021213797,0.010251413,0.077335659,0.010102477,0.083203122,0.162365182,0.010028013,0.010014329,0.124203259
0.50228775,0.059669939,0.846700344,0.881782406,0.28139655,-0.338287177,-0.13962634,-0.204843338,-0.308535143,-0.043621671,0.092920192,0.419829846,1.355886165,-0.012006515,-2.665579529,-0.494631638,-4.86E-06,0.950414935,-2.771783262,2.723866058,-1.287139203,0.014923127,0.067171608,0.010064316,0.133924651,0.010532598,0.01003266,0.208845116,0.266822047,0.01001787,0.021316229,0.010214249,0.065720781,0.012313657,0.091171002,0.153132003,0.010045235,0.010032391,0.091620097,0.100112521,0.010111598,0.078249823,0.010049018,0.151074157,0.010264978,0.010020314,0.193865898,0.239161279,0.01001849,0.010026347,0.010391976,0.07050109,0.010153906,0.038415494,0.158090699,0.01001175,0.010012381,0.186281893
0.507310628,0.061694301,0.853464308,0.881790641,0.268192673,-0.340125669,-0.13962634,-0.200337528,-0.323288037,-0.028147667,0.086063983,0.38572116,1.337098156,0.015341128,-2.590286144,-0.234871567,2.64E-06,0.85571933,-3.104407958,3.32274955,-1.446268155,0.014732752,0.069885208,0.010059481,0.136979099,0.01044879,0.010028977,0.205247423,0.261220005,0.010017848,0.018048895,0.010252162,0.068031723,0.011675831,0.081349525,0.154319564,0.010035952,0.010026572,0.111686319,0.035072257,0.018026483,0.076999584,0.010046756,0.14323385,0.010229971,0.01001991,0.190257621,0.238740453,0.010017166,0.010070563,0.010299698,0.07842342,0.010107431,0.06517187,0.158588239,0.010015247,0.01001271,0.159114437
0.512333505,0.063539689,0.860129691,0.881937065,0.255391717,-0.340620833,-0.13962634,-0.196126449,-0.339740895,-0.011395986,0.078357269,0.348566185,1.316633103,0.043017512,-2.505150549,0.040251213,-5.55E-06,0.83307257,-3.448671349,3.23255802,-1.625781706,0.016907084,0.071549259,0.010055406,0.137476299,0.010379374,0.010026262,0.201625943,0.256638322,0.010017442,0.015740171,0.010251629,0.071805855,0.01121133,0.080796318,0.155355763,0.010030444,0.01002257,0.119653953,-0.029968007,0.025941368,0.075749346,0.010044493,0.135393542,0.010194964,0.010019505,0.186649345,0.238319628,0.010015842,0.010114779,0.01020742,0.086345749,0.010060955,0.091928245,0.159085779,0.010018743,0.01001304,0.131946981
0.517356383,0.065194963,0.866690269,0.882221152,0.243034428,-0.339713668,-0.13962634,-0.19200715,-0.357930183,0.004311077,0.069692921,0.310648097,1.295694095,0.06980726,-2.416635502,0.321049243,2.70E-06,0.810565743,-3.793268502,3.018023538,-1.826771434,0.020086218,0.072896621,0.010051874,0.137963992,0.010324792,0.010024119,0.198418803,0.252223076,0.010016859,0.014099591,0.01023921,0.07600779,0.010874671,0.082449097,0.156409713,0.010027445,0.010020403,0.122811381,-0.02682675,0.029734994,0.077618956,0.010042335,0.14339167,0.010191548,0.010018461,0.186861592,0.231635829,0.010015102,0.0101165,0.010210939,0.089699762,0.010060879,0.082922508,0.160771759,0.010021556,0.010017122,0.13353569
0.52237926,0.066661575,0.873146393,0.882635373,0.231101115,-0.337394555,-0.13962634,-0.187949698,-0.377841087,0.018886283,0.059979831,0.273443887,1.275041347,0.094833879,-2.336326716,0.602461638,-5.22E-06,0.80843919,-4.134185502,2.781868932,-2.043366627,0.023420436,0.074382222,0.010048747,0.140213586,0.010285314,0.010022301,0.195944988,0.247321656,0.010016229,0.012939386,0.010231498,0.079966706,0.010637059,0.081364816,0.157604469,0.010026163,0.010020082,0.125563267,-0.023685492,0.033528621,0.079488567,0.010040177,0.151389798,0.010188132,0.010017417,0.187073839,0.22495203,0.010014362,0.010118222,0.010214459,0.093053775,0.010060803,0.07391677,0.162457739,0.010024369,0.010021204,0.135124398
0.527402138,0.067944554,0.879500328,0.883169519,0.219544786,-0.33366639,-0.13962634,-0.183877949,-0.399448267,0.032313798,0.04913392,0.237747483,1.255124473,0.117367934,-2.267552774,0.88067834,2.54E-06,0.816398763,-4.466524894,2.566277808,-2.277923417,0.025770894,0.07593019,0.010046166,0.142178754,0.010255428,0.010020757,0.193439403,0.242190688,0.010015565,0.01212812,0.010227412,0.083458211,0.010467998,0.079213234,0.158188538,0.010025874,0.010020598,0.127633516,-0.001091809,0.029998307,0.08118809,0.010039736,0.146112996,0.010179056,0.010016693,0.181901216,0.219771283,0.010013608,0.010209449,0.010220371,0.094173965,0.010059232,0.072029952,0.15808399,0.010025909,0.010022421,0.133527715
0.532425015,0.069053319,0.885756758,0.883809546,0.208297715,-0.328560747,-0.13962634,-0.179712666,-0.422682883,0.044682738,0.037069468,0.204074992,1.236216816,0.136993581,-2.213180857,1.150944899,-4.94E-06,0.845671156,-4.782194276,2.360384488,-2.528568237,0.026429866,0.077507243,0.010044217,0.142444789,0.010231686,0.010019456,0.190343719,0.237023404,0.010014875,0.011582234,0.010226278,0.086332299,0.010348318,0.077115884,0.157638072,0.010026125,0.010021322,0.128828006,0.021501874,0.026467992,0.082887613,0.010039295,0.140836195,0.010169979,0.010015969,0.176728593,0.214590535,0.010012855,0.010300676,0.010226284,0.095294155,0.010057661,0.070143134,0.153710241,0.01002745,0.010023638,0.131931033
0.537447893,0.069998349,0.891920993,0.884540253,0.197289676,-0.32212425,-0.13962634,-0.175361682,-0.447449227,0.05603471,0.023701937,0.172568314,1.218431036,0.153404399,-2.171921055,1.409674546,2.41E-06,0.889131456,-5.074701402,2.162632896,-2.796428235,0.025473885,0.07919411,0.010042671,0.14207639,0.010213469,0.01001834,0.186566351,0.231543638,0.010014206,0.011447665,0.010229194,0.08871478,0.010263646,0.074494184,0.156271894,0.010026721,0.01002209,0.129641122,0.035529553,0.019964453,0.085167832,0.010038632,0.140875867,0.010169159,0.010015363,0.169654403,0.206799665,0.010012354,0.011869928,0.01024523,0.096069014,0.010061077,0.064099547,0.149735773,0.010028798,0.010024214,0.132570918
0.54247077,0.070790459,0.897998674,0.885345024,0.186459519,-0.314422029,-0.13962634,-0.17075705,-0.473616973,0.066437145,0.008953897,0.143185748,1.201752931,0.166484121,-2.142351224,1.654926642,-4.68E-06,0.946666217,-5.340199411,1.982298585,-3.078257788,0.022925676,0.081036691,0.010041387,0.141824346,0.010200388,0.010017375,0.182041744,0.225546235,0.010013586,0.011815012,0.010236843,0.090684298,0.010204972,0.070959199,0.154306359,0.010027539,0.010022801,0.13041337,0.049557231,0.013460915,0.087448052,0.010037969,0.140915539,0.010168339,0.010014758,0.162580214,0.199008794,0.010011853,0.01343918,0.010264176,0.096843874,0.010064494,0.058055961,0.145761305,0.010030145,0.01002479,0.133210803
0.547493648,0.071439936,0.903995232,0.886207034,0.175753448,-0.305523852,-0.13962634,-0.165840289,-0.5010452,0.075967435,-0.007248011,0.115691596,1.186091289,0.176207978,-2.121607997,1.885683195,2.33E-06,1.011964517,-5.575911664,1.814500184,-3.375143008,0.020197873,0.082752211,0.010040077,0.142058675,0.010193861,0.010016547,0.177497244,0.218662012,0.010013048,0.012530431,0.010248051,0.092726848,0.010164945,0.067098546,0.151494403,0.010028537,0.010023518,0.131050521,0.05222185,0.013327688,0.087977782,0.010035973,0.144490616,0.010187005,0.010014368,0.160419159,0.186912622,0.01001166,0.015013015,0.010284951,0.100655354,0.010072045,0.054518404,0.138561895,0.010031664,0.01002566,0.133018303
0.552516525,0.071955395,0.909915334,0.887109704,0.165135759,-0.295503375,-0.13962634,-0.160581881,-0.529579266,0.084685578,-0.024973476,0.089823071,1.171310487,0.182673993,-2.107153615,2.101800822,-4.70E-06,1.082692304,-5.780519097,1.65892499,-3.684898593,0.018206783,0.084153429,0.010038565,0.143030375,0.010194773,0.010015849,0.173461369,0.210616377,0.010012612,0.013497364,0.010262084,0.095189037,0.010138967,0.063303487,0.147654058,0.010029689,0.010024281,0.131488556,0.05488647,0.013194461,0.088507511,0.010033976,0.148065694,0.01020567,0.010013979,0.158258105,0.174816451,0.010011466,0.01658685,0.010305727,0.104466834,0.010079595,0.050980846,0.131362484,0.010033182,0.010026531,0.132825803
0.557539403,0.072344439,0.915763165,0.88803688,0.154579947,-0.284434153,-0.13962634,-0.154963835,-0.559060636,0.092648421,-0.04428836,0.065308672,1.157291753,0.186029598,-2.096442123,2.302926605,2.41E-06,1.154344312,-5.95223027,1.513955742,-4.00738421,0.017544187,0.085048221,0.010037015,0.144016217,0.010206789,0.01001536,0.168606175,0.20175454,0.010012285,0.01444442,0.010277111,0.09720922,0.010121639,0.059280628,0.14366541,0.01003075,0.010024914,0.131989142,0.049621374,0.018365909,0.08693769,0.010032652,0.146754665,0.010263034,0.010014368,0.145684203,0.163824885,0.010011525,0.016900377,0.010320254,0.102233184,0.010080131,0.045493789,0.129534127,0.010033417,0.010026356,0.134343418
0.56256228,0.072613725,0.921542459,0.888973694,0.144070109,-0.272396654,-0.13962634,-0.148984624,-0.589313075,0.099916709,-0.06524605,0.04213832,1.144021364,0.186511377,-2.088852305,2.487348967,-4.85E-06,1.226509534,-6.087547386,1.382369558,-4.339022735,0.018575011,0.085310943,0.010035532,0.144493817,0.010232197,0.010015131,0.161966389,0.192328476,0.010012072,0.015203125,0.010291991,0.09817225,0.010109588,0.054834208,0.140161072,0.010031566,0.010025308,0.132731862,0.044356279,0.023537356,0.085367869,0.010031328,0.145443636,0.010320397,0.010014757,0.133110301,0.15283332,0.010011584,0.017213904,0.010334782,0.099999535,0.010080666,0.040006733,0.12770577,0.010033653,0.010026181,0.135861033
0.567585158,0.072769863,0.927256949,0.889906105,0.133591815,-0.259477456,-0.13962634,-0.142644301,-0.620149872,0.106554416,-0.087875288,0.020241196,1.131482399,0.18434363,-2.083801044,2.653403893,1.99E-06,1.298053187,-6.184639012,1.262389514,-4.667824897,0.020208542,0.085394818,0.010034023,0.144553885,0.010282786,0.010014992,0.153176134,0.17860726,0.010012655,0.015243003,0.010308477,0.09977574,0.010102645,0.05076579,0.136517521,0.010032254,0.010025564,0.133673247,0.018394615,0.024900215,0.085909717,0.010029531,0.144102047,0.01048124,0.010014571,0.114182714,0.108035862,0.010016308,0.013644545,0.010360418,0.108887051,0.010090666,0.039433551,0.121673197,0.010034147,0.010026181,0.137524482
0.572608035,0.072819163,0.932910256,0.890821421,0.123132387,-0.245775152,-0.13962634,-0.135944688,-0.651378804,0.11261588,-0.112101646,-0.000402499,1.11965983,0.179704764,-2.081343439,2.799166811,-2.82E-06,1.369577374,-6.243690453,1.152919181,-4.974963747,0.021757631,0.085598167,0.010032428,0.144275696,0.010365916,0.01001484,0.141924817,0.157624587,0.010014462,0.014227614,0.010327664,0.103178928,0.010100707,0.047618942,0.132289983,0.010032885,0.010025745,0.134783862,-0.007567049,0.026263073,0.086451564,0.010027735,0.142760457,0.010642083,0.010014385,0.095255127,0.063238404,0.010021032,0.010075187,0.010386055,0.117774567,0.010100667,0.03886037,0.115640623,0.010034641,0.010026182,0.139187931
0.577630913,0.072767508,0.938505803,0.891707234,0.112681314,-0.231393827,-0.13962634,-0.128891855,-0.682825265,0.11815507,-0.137697388,-0.020185266,1.108374253,0.172443474,-2.077769463,2.921515745,3.48E-07,1.433746735,-6.272287121,1.056248118,-5.14894273,0.022381948,0.085293103,0.010031027,0.144770465,0.012901998,0.010015429,0.12579112,0.132702721,0.021044541,0.021072291,0.010342535,0.099957764,0.010099461,0.04541469,0.127855082,0.010033704,0.010026206,0.135637322,-0.052141194,0.021828402,0.082509763,0.010027575,0.149805884,0.02663652,0.010019082,0.052704918,0.036636411,0.082257314,0.063034284,0.010371455,0.064501309,0.010092645,0.0401315,0.111597515,0.010036618,0.010028344,0.137700373
0.58265379,0.072616194,0.944044811,0.892548072,0.102282442,-0.216482992,-0.13962634,-0.12159137,-0.714335365,0.123262482,-0.163146068,-0.040084479,1.097147043,0.161796618,-2.060557512,3.010006056,1.49E-06,1.468186382,-6.269031332,0.980991127,-4.91640176,0.021548414,0.084058014,0.010029993,0.146792805,0.019342091,0.010017232,0.102789562,0.106419865,0.048906508,0.040805396,0.010348704,0.084045707,0.010096213,0.044158129,0.123483966,0.010034866,0.010027169,0.135937885,-0.09671534,0.017393731,0.078567962,0.010027414,0.156851311,0.042630956,0.01002378,0.010154709,0.010034418,0.154493595,0.115993381,0.010356856,0.011228052,0.010084623,0.041402629,0.107554407,0.010038596,0.010030507,0.136212815
0.587676668,0.072364343,0.949527374,0.89332667,0.092019299,-0.201242482,-0.13962634,-0.114215449,-0.745661889,0.128040161,-0.185514781,-0.059950554,1.086013802,0.148155468,-2.025687841,3.05509269,-1.54E-06,1.467966383,-6.195355295,0.920073553,-3.96952715,0.01987547,0.082565433,0.010029452,0.148463954,0.027713698,0.010019269,0.083450367,0.082582538,0.069310637,0.0554065,0.010363668,0.071151395,0.010096824,0.04268006,0.11899324,0.010036077,0.010028005,0.136175364,-0.027070446,0.014188926,0.077859951,0.010028817,0.151432166,0.05414303,0.010024534,0.03895721,0.011149109,0.097313902,0.074038009,0.010438641,0.054066207,0.010110684,0.036354167,0.102155045,0.010039359,0.010029575,0.137631326
0.592699545,0.072016434,0.954955896,0.894035704,0.081935989,-0.185825779,-0.13962634,-0.106852297,-0.776480502,0.132492187,-0.202814351,-0.078332385,1.075629402,0.134097727,-1.988952023,3.080163168,4.37E-06,1.463103045,-6.066795002,0.851323714,-2.897979698,0.017752032,0.081270056,0.010029486,0.148490047,0.03682683,0.010020926,0.075919035,0.064286782,0.068583079,0.054359759,0.010398358,0.072550155,0.010104952,0.040208919,0.114250308,0.010037156,0.010028318,0.136690369,0.042574447,0.01098412,0.07715194,0.01003022,0.14601302,0.065655103,0.010025288,0.06775971,0.0122638,0.04013421,0.032082637,0.010520425,0.096904363,0.010136744,0.031305705,0.096755683,0.010040122,0.010028642,0.139049837
0.597722423,0.071581334,0.960334799,0.894676443,0.072018227,-0.170285857,-0.13962634,-0.099487314,-0.806588807,0.136574587,-0.215976899,-0.094703098,1.066244237,0.121111081,-1.960383957,3.107401938,-2.01E-06,1.468983783,-5.919514398,0.776575079,-2.38101285,0.015881392,0.080552151,0.010029526,0.148400897,0.044411111,0.01002197,0.073144313,0.050302643,0.061300118,0.050200372,0.010445687,0.076769606,0.010115206,0.03734705,0.108982927,0.01003832,0.010028445,0.137211022,0.027654798,0.011547384,0.079675308,0.010029085,0.150027578,0.063053298,0.010023759,0.062841975,0.011261468,0.041539677,0.045093928,0.010595596,0.081382147,0.010142795,0.028529264,0.088755669,0.010042032,0.010028853,0.138787847
0.6027453,0.07106721,0.965668256,0.895253157,0.062239363,-0.154610515,-0.13962634,-0.092100041,-0.835924738,0.140317087,-0.227114526,-0.109798322,1.057533053,0.108604328,-1.933642981,3.134087515,3.29E-06,1.471971642,-5.759256157,0.715994041,-2.091729076,0.014714753,0.08066801,0.01002922,0.14926223,0.049096366,0.010022254,0.069794695,0.039523711,0.056249062,0.050681865,0.010501228,0.075835158,0.010124218,0.034491864,0.102995846,0.010039704,0.010028597,0.137547545,0.012735149,0.012110648,0.082198675,0.01002795,0.154042136,0.060451493,0.010022231,0.05792424,0.010259137,0.042945144,0.058105219,0.010670768,0.06585993,0.010148846,0.025752823,0.080755656,0.010043943,0.010029063,0.138525856
0.607768178,0.070479366,0.970959074,0.895767507,0.052601899,-0.138803207,-0.13962634,-0.084723855,-0.86445313,0.143803281,-0.236829522,-0.12415461,1.04921589,0.096224176,-1.90322839,3.159986332,-7.29E-07,1.463477975,-5.60064555,0.674627383,-1.771858888,0.013994372,0.081285316,0.010028781,0.150244175,0.052341499,0.010022149,0.066944332,0.03139354,0.053483453,0.052244469,0.010568899,0.073380733,0.010134111,0.031387325,0.096702952,0.010041003,0.010028632,0.137962654,0.020473673,0.012349146,0.083887446,0.01002752,0.153048012,0.061683802,0.010021592,0.059777571,0.01026203,0.048650198,0.054971263,0.010787875,0.066794584,0.010166213,0.021239291,0.074685446,0.010044303,0.0100284,0.140054942
0.612791055,0.069821152,0.976209049,0.896220053,0.043125422,-0.122866663,-0.13962634,-0.077413983,-0.892192516,0.147118901,-0.244866382,-0.137818034,1.041270559,0.083995105,-1.869540828,3.185547215,-4.98E-07,1.445566625,-5.445093133,0.648066603,-1.423515346,0.013553971,0.082178335,0.010028345,0.150767111,0.055024159,0.010021886,0.065322909,0.025445494,0.052997256,0.052528524,0.010651147,0.071801335,0.010146212,0.027863715,0.090400416,0.010042024,0.01002846,0.138639527,0.028212197,0.012587644,0.085576216,0.01002709,0.152053888,0.06291611,0.010020953,0.061630903,0.010264924,0.054355253,0.051837306,0.010904983,0.067729239,0.01018358,0.016725758,0.068615236,0.010044663,0.010027737,0.141584028
0.617813933,0.069096032,0.981420045,0.896611605,0.033824908,-0.106802198,-0.13962634,-0.070214561,-0.919159731,0.150329186,-0.251084594,-0.150814721,1.033684768,0.071954988,-1.833191291,3.211146289,1.25E-06,1.419705653,-5.29292703,0.63069929,-1.058315227,0.013319449,0.083281334,0.010027892,0.1511306,0.057214536,0.010021552,0.064371021,0.021117308,0.053447493,0.052435972,0.010764428,0.070281278,0.010164557,0.024352981,0.08388262,0.010043184,0.010028308,0.139241263,0.03388817,0.012894498,0.087337751,0.010026534,0.152629521,0.06346253,0.010020556,0.061775997,0.010250957,0.054958684,0.05250641,0.011158405,0.064344115,0.010231604,0.014341701,0.060983937,0.01004717,0.010028126,0.140873841
0.62283681,0.068307081,0.98659372,0.896943321,0.024714784,-0.090606629,-0.13962634,-0.063165602,-0.945366435,0.153459652,-0.255556932,-0.16323371,1.02641048,0.060169613,-1.793731857,3.237750168,-4.40E-06,1.385655574,-5.142272854,0.616288833,-0.72834287,0.013243654,0.084550421,0.010027408,0.151543697,0.058955113,0.010021198,0.063708134,0.018000283,0.053938894,0.052550491,0.01091901,0.068266884,0.010191666,0.021140595,0.077003729,0.010044742,0.010028315,0.139534452,0.039564143,0.013201352,0.089099286,0.010025979,0.153205154,0.06400895,0.010020159,0.061921091,0.01023699,0.055562114,0.053175514,0.011411827,0.060958991,0.010279629,0.011957643,0.053352637,0.010049678,0.010028514,0.140163654
0.627859688,0.067456967,0.99173155,0.897216557,0.015811931,-0.074273271,-0.13962634,-0.056309901,-0.970817006,0.156528654,-0.258541961,-0.175196172,1.019398496,0.048684938,-1.750451338,3.266283599,2.80E-06,1.342308943,-4.991051613,0.60834218,-0.482744656,0.013237227,0.085865208,0.010026949,0.152016717,0.060479727,0.010020933,0.06341645,0.015760563,0.053352791,0.052811432,0.011147483,0.065989901,0.010223769,0.01842142,0.069840553,0.010045954,0.010028116,0.139987548,0.036196353,0.013239965,0.090297546,0.010025722,0.153974694,0.065307826,0.010020417,0.06322907,0.010258635,0.048276737,0.053834111,0.011960451,0.058317708,0.010320673,0.011413301,0.045674594,0.01004815,0.010026839,0.142686573
0.632882565,0.066547808,0.996834742,0.897432983,0.007137409,-0.057789967,-0.13962634,-0.049699141,-0.995499783,0.15959668,-0.260632521,-0.186743834,1.01261866,0.037549201,-1.70281557,3.297455954,-6.59E-06,1.288124764,-4.836552308,0.615909405,-0.372196701,0.013244017,0.087146352,0.01002655,0.152557305,0.061939279,0.010020823,0.063549451,0.014171622,0.050948088,0.053179903,0.011470156,0.063607118,0.010258509,0.016319732,0.062449902,0.010046357,0.01002748,0.140924724,0.032828564,0.013278578,0.091495806,0.010025466,0.154744235,0.066606701,0.010020676,0.064537049,0.01028028,0.04099136,0.054492707,0.012509076,0.055676425,0.010361718,0.01086896,0.037996551,0.010046621,0.010025163,0.145209492
0.637905443,0.065581542,1.001904434,0.897594393,-0.0012863,-0.041143232,-0.13962634,-0.0433885,-1.019395782,0.162734515,-0.262530046,-0.197945242,1.006055346,0.026775739,-1.650436647,3.331067357,3.24E-06,1.222791599,-4.677985412,0.632539205,-0.392356721,0.013206522,0.088366757,0.010026213,0.152986146,0.063322655,0.01002085,0.063792512,0.013060153,0.048097496,0.05365436,0.011867447,0.061029755,0.010288744,0.01472456,0.054501672,0.010046954,0.010026988,0.141596075,0.024649393,0.012967244,0.092410095,0.010025342,0.154144772,0.067689506,0.010021132,0.06441116,0.010417068,0.039896358,0.055353884,0.013119651,0.052197759,0.010361582,0.010767169,0.02758537,0.010049998,0.010026382,0.142510744
0.64292832,0.064559899,1.006941681,0.897702519,-0.009433717,-0.024325427,-0.13962634,-0.037433614,-1.042490312,0.165940948,-0.264664004,-0.208793504,0.999699955,0.016332857,-1.592807444,3.365571623,-6.11E-06,1.146481746,-4.517423541,0.643204887,-0.466345589,0.013088663,0.08950768,0.010025939,0.153178323,0.064622551,0.010021004,0.063937577,0.01231282,0.045712337,0.054233137,0.012327127,0.05819811,0.010310009,0.013561476,0.04575818,0.010048373,0.010027001,0.141479059,0.016470222,0.01265591,0.093324383,0.010025217,0.153545309,0.068772311,0.010021588,0.06428527,0.010553856,0.038801355,0.056215061,0.013730227,0.048719094,0.010361447,0.010665378,0.017174189,0.010053375,0.010027601,0.139811997
0.647951198,0.06348452,1.011947506,0.897758963,-0.017277109,-0.007333957,-0.13962634,-0.031891138,-1.064776004,0.169186854,-0.267208186,-0.219324566,0.993554058,0.006196806,-1.52950811,3.399885133,2.45E-06,1.058671066,-4.356153121,0.650844317,-0.544443169,0.012938309,0.090569843,0.010025704,0.153316497,0.065879053,0.010021221,0.063903331,0.011807305,0.043794284,0.054829585,0.013209994,0.055112296,0.010334658,0.012705352,0.037427478,0.010049965,0.010027103,0.141185733,0.006282925,0.012497374,0.094083086,0.010025067,0.153997227,0.069973743,0.01002189,0.063372605,0.010606725,0.038596039,0.056672412,0.016826096,0.044757627,0.010423698,0.010584223,0.013822202,0.010054189,0.010027117,0.140594201
