time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.325051696,0.034934231,0.608537017,0.891012469,0.540228732,-0.106483268,-0.13962634,-1.470711457,-0.146194308,-0.437302229,0.223675198,-0.182967578,1.093254746,0.011315293,3.267848306,-1.140896024,-6.05E-05,0.902211091,0.115554081,-1.410147987,-0.842698251,0.062367149,0.05983732,0.011706678,0.086085493,0.010590627,0.01205221,0.193082823,0.224537895,0.010070603,0.010858989,0.084859483,0.010020727,0.129706954,0.059834896,0.010019623,0.042434237,0.034539411,0.01037383,-0.023697737,0.066118567,0.07216283,0.010036564,0.108178595,0.010062548,0.010012097,0.228022519,0.256304494,0.010010171,0.010019463,0.067830203,0.01002635,0.122237609,0.049195195,0.010028018,0.03986377,0.032777156,0.010071569
0.329695292,0.034092449,0.613618988,0.891061982,0.555149,-0.111670963,-0.13962634,-1.465883872,-0.145891979,-0.443575138,0.219822174,-0.179497179,1.095595981,0.009992414,3.15737594,-1.094328248,2.84E-05,1.176032694,0.016069584,-1.284947184,-0.817281068,0.064143475,0.06315223,0.011249572,0.092015842,0.01044543,0.011494325,0.200355625,0.231640282,0.010054006,0.010628372,0.080284868,0.010023193,0.127134409,0.059462517,0.010022746,0.041848881,0.034319788,0.010293756,-0.039521332,0.072736356,0.074181822,0.010035602,0.113984445,0.010060013,0.010011432,0.229953531,0.265347932,0.010010077,0.010018749,0.063624655,0.01003278,0.114164874,0.06677026,0.010033725,0.040422696,0.034531465,0.010091372
0.334338888,0.033268069,0.618712425,0.891105185,0.569542913,-0.116654864,-0.13962634,-1.459798028,-0.146031608,-0.449173725,0.216080239,-0.175471817,1.09819327,0.008597739,3.041149255,-1.053125067,-5.18E-05,1.444142235,-0.074792095,-1.119733746,-0.794858133,0.067109301,0.066126492,0.010917753,0.097859734,0.01033959,0.01108929,0.206488538,0.239065294,0.010041967,0.01046128,0.075762797,0.010026754,0.123314458,0.063537447,0.010026583,0.04155892,0.034614929,0.010241245,-0.055344928,0.079354145,0.076200814,0.01003464,0.119790295,0.010057477,0.010010768,0.231884542,0.27439137,0.010009984,0.010018035,0.059419106,0.010039209,0.10609214,0.084345326,0.010039432,0.040981622,0.036285775,0.010111176
0.338982483,0.032462896,0.623818424,0.891141668,0.583387687,-0.121458565,-0.13962634,-1.452480982,-0.146573623,-0.453970988,0.212435176,-0.171215229,1.101013026,0.007124755,2.920806139,-1.016895171,1.94E-05,1.707796385,-0.156851464,-0.950040216,-0.775845561,0.069571556,0.068609666,0.010675565,0.102805678,0.010262209,0.010793802,0.212085263,0.246480151,0.010033208,0.010339791,0.07133273,0.010031013,0.119088592,0.068112275,0.010032004,0.041513165,0.0352983,0.01020344,-0.04358567,0.07515001,0.076306525,0.010033292,0.118645477,0.010057568,0.010010287,0.237149022,0.280806707,0.010010112,0.010019521,0.055636769,0.010045065,0.10288545,0.080382543,0.010052657,0.041750302,0.03812252,0.010096436
0.343626079,0.031678903,0.628938199,0.891171518,0.596659529,-0.126108896,-0.13962634,-1.443932241,-0.147471423,-0.458030048,0.208867498,-0.166349207,1.104126952,0.005741782,2.794384543,-0.987073426,-2.37E-05,1.974638008,-0.228021832,-0.801768748,-0.761527548,0.07038899,0.070499564,0.010499705,0.106303754,0.010206211,0.010579502,0.217579031,0.253647228,0.010026904,0.010252285,0.067024331,0.010035714,0.115073263,0.070551235,0.010039585,0.041677204,0.036284545,0.010171998,-0.031826412,0.070945875,0.076412236,0.010031945,0.117500658,0.010057659,0.010009807,0.242413502,0.287222044,0.010010239,0.010021007,0.051854432,0.01005092,0.099678761,0.07641976,0.010065882,0.042518982,0.039959266,0.010081696
0.348269675,0.030918666,0.634073135,0.891195003,0.609332968,-0.13063619,-0.13962634,-1.434144864,-0.148673604,-0.46145539,0.205361333,-0.161003249,1.107536805,0.004373317,2.663101084,-0.963452939,9.00E-07,2.2412259,-0.288941948,-0.680116115,-0.748023653,0.06998925,0.072476055,0.010371126,0.110106693,0.010165899,0.010423259,0.223011151,0.259839049,0.010022353,0.010190024,0.061770577,0.01004009,0.109279911,0.070928383,0.010047337,0.042231799,0.037774456,0.010146269,0.016947572,0.066727703,0.080655944,0.010029858,0.127962372,0.010060774,0.010009488,0.247833704,0.285609475,0.010010395,0.010029631,0.039989909,0.01005233,0.08017194,0.068250202,0.010069616,0.045046163,0.043914699,0.010075117
0.35291327,0.030184385,0.639224501,0.891212201,0.621383068,-0.135062387,-0.13962634,-1.423112887,-0.150147242,-0.464407376,0.201925419,-0.155169914,1.111203893,0.003034265,2.525913418,-0.943530232,2.05E-05,2.510681981,-0.344939586,-0.597914484,-0.731270826,0.068651873,0.074995314,0.010277432,0.115403393,0.010137577,0.010310001,0.228409902,0.264519047,0.010019102,0.010147351,0.054805237,0.010043646,0.100243184,0.069228917,0.010053958,0.043294966,0.039898641,0.010125828,0.065721556,0.062509531,0.084899652,0.010027772,0.138424086,0.010063888,0.010009169,0.253253907,0.283996907,0.010010551,0.010038255,0.028125385,0.010053741,0.06066512,0.060080643,0.010073351,0.047573344,0.047870132,0.010068537
0.357556866,0.029478095,0.644393322,0.891222866,0.632787022,-0.139400243,-0.13962634,-1.410841125,-0.151876707,-0.46703965,0.198571801,-0.148961902,1.115061325,0.001541844,2.384782195,-0.925418495,-1.92E-05,2.774094133,-0.398885831,-0.530612583,-0.71391521,0.066633048,0.077340857,0.010208911,0.120641446,0.010117803,0.01022748,0.232622565,0.26909832,0.010016756,0.010116786,0.04691619,0.010048631,0.091539363,0.067002314,0.011571559,0.043244577,0.040938301,0.010113332,0.041262944,0.058471414,0.084554338,0.010027598,0.138853887,0.010066996,0.010009186,0.24712918,0.293702481,0.01001056,0.010033974,0.019327519,0.010069169,0.064907598,0.060176644,0.020619305,0.038981191,0.04031237,0.010091054
0.362200462,0.028801558,0.649580748,0.891226425,0.64352158,-0.143662729,-0.13962634,-1.397354872,-0.153841975,-0.469286639,0.195287849,-0.142354731,1.119217084,-2.53E-05,2.237602041,-0.911072114,5.38E-05,3.033769041,-0.446493466,-0.431963719,-0.701272835,0.064108396,0.079028124,0.010159253,0.124759585,0.010104348,0.010167734,0.234806574,0.274615128,0.010015061,0.010093483,0.038665691,0.0100565,0.085793545,0.065339803,0.015560621,0.040986963,0.039748446,0.010110506,0.016804333,0.054433297,0.084209025,0.010027424,0.139283688,0.010070104,0.010009203,0.241004452,0.303408056,0.010010568,0.010029692,0.010529653,0.010084598,0.069150076,0.060272644,0.031165259,0.030389039,0.032754608,0.010113571
0.366844057,0.028157793,0.654788485,0.891223219,0.653546136,-0.14787246,-0.13962634,-1.382639167,-0.156006833,-0.470967542,0.192047839,-0.13480069,1.123837034,-0.001317573,2.077941225,-0.90281418,-2.79E-05,3.305378914,-0.484866637,-0.279882447,-0.695077342,0.061069769,0.080160838,0.010123194,0.128051279,0.010095416,0.010124276,0.237344019,0.279881585,0.010013824,0.010076338,0.031320574,0.010068015,0.081195313,0.063759654,0.022318761,0.036925206,0.036535469,0.010226527,0.003067817,0.049381394,0.083328406,0.010028242,0.139820985,0.010073337,0.010009496,0.254495678,0.30271065,0.010010539,0.010032242,0.010379761,0.010111098,0.063981426,0.057687922,0.04923997,0.020559589,0.022354787,0.01091611
0.371487653,0.027550682,0.660018749,0.891214589,0.662800797,-0.152054214,-0.13962634,-1.366646639,-0.158335401,-0.47177301,0.188824456,-0.12656732,1.128919506,-0.002361114,1.906002262,-0.899021114,5.45E-05,3.583716766,-0.517006706,-0.054918225,-0.694107765,0.057510136,0.080807067,0.010097317,0.130715398,0.010089843,0.010092897,0.241987482,0.284018153,0.01001292,0.010064633,0.025781738,0.010083669,0.076422102,0.061926161,0.031982486,0.031312732,0.031410618,0.01053218,-0.0106687,0.044329491,0.082447788,0.01002906,0.140358282,0.01007657,0.01000979,0.267986905,0.302013245,0.010010509,0.010034791,0.010229869,0.010137597,0.058812775,0.0551032,0.067314682,0.01073014,0.011954966,0.011718648
0.376131249,0.026984029,0.665273689,0.891201784,0.671228068,-0.156227101,-0.13962634,-1.349356031,-0.160803325,-0.471375775,0.1855998,-0.117363265,1.134465609,-0.003128226,1.722306402,-0.898863612,-2.12E-05,3.860900348,-0.545219886,0.226934865,-0.69442827,0.053638343,0.081092364,0.010078793,0.133049531,0.010086898,0.010070182,0.246139058,0.287531073,0.010012243,0.010056924,0.021631676,0.010105153,0.071299654,0.059961277,0.042398704,0.025865619,0.026208035,0.011191081,-0.00158904,0.039914101,0.081587424,0.010030515,0.142166269,0.010081424,0.01001043,0.259578843,0.304223703,0.010010404,0.010038153,0.010191241,0.010184148,0.051952398,0.052979676,0.076384966,0.010574834,0.011405605,0.014042904
0.380774844,0.026461857,0.670555463,0.891185808,0.678783996,-0.160407781,-0.13962634,-1.330812642,-0.163392425,-0.469656538,0.182378114,-0.107409289,1.140477161,-0.003726416,1.530706067,-0.902379505,2.90E-05,4.123315686,-0.569194507,0.514484511,-0.692828268,0.049600543,0.081102274,0.010065786,0.135258918,0.010086107,0.010053916,0.247863057,0.290792885,0.010011724,0.010052273,0.018558805,0.010133562,0.06570235,0.057949765,0.052263145,0.021777844,0.022197838,0.012308201,0.007490619,0.035498711,0.080727061,0.010031969,0.143974255,0.010086278,0.01001107,0.251170782,0.306434162,0.010010298,0.010041515,0.010152613,0.0102307,0.04509202,0.050856153,0.085455251,0.010419528,0.010856244,0.01636716
0.38541844,0.025988128,0.675866269,0.891167319,0.685437086,-0.16461493,-0.13962634,-1.311108997,-0.166080759,-0.466677994,0.179162788,-0.096429993,1.14699736,-0.004263151,1.336741891,-0.910443833,-7.41E-06,4.341010005,-0.587756233,0.76314609,-0.692569646,0.044433711,0.080983344,0.010056648,0.137271804,0.010087051,0.010042284,0.248972896,0.293622889,0.010011334,0.010049648,0.016286362,0.010163689,0.058623525,0.05606583,0.061327176,0.018715918,0.019121526,0.015226163,0.01998595,0.023561094,0.080491292,0.010032968,0.144888029,0.010092524,0.010011955,0.256122088,0.306184624,0.010010303,0.010043801,0.010139125,0.01025485,0.029639174,0.049982787,0.091245025,0.010319801,0.010603273,0.029083036
0.390062036,0.025568086,0.681208817,0.891145994,0.691217065,-0.168870569,-0.13962634,-1.290702585,-0.168842605,-0.462617567,0.175940937,-0.08428634,1.15414848,-0.004947199,1.154649966,-0.923263108,1.65E-06,4.426030343,-0.600858479,0.980442294,-0.695640593,0.037455552,0.080836513,0.010050309,0.139038443,0.010089459,0.010034109,0.25082086,0.29588441,0.010011052,0.01004838,0.014620234,0.010192162,0.049329587,0.054429857,0.069427788,0.016439635,0.01679232,0.020779158,0.032481281,0.011623476,0.080255524,0.010033967,0.145801802,0.010098771,0.01001284,0.261073394,0.305935085,0.010010307,0.010046086,0.010125637,0.010279,0.014186328,0.049109421,0.097034798,0.010220073,0.010350302,0.041798913
0.394705631,0.025207505,0.686586177,0.891120866,0.696203527,-0.173196815,-0.13962634,-1.270355243,-0.171654049,-0.45751356,0.172701318,-0.070892332,1.161949576,-0.005892112,0.996196601,-0.94058237,2.31E-06,4.315354836,-0.609479298,1.230800536,-0.699645637,0.030632656,0.080633573,0.010046047,0.140671232,0.010093035,0.010028454,0.251668283,0.298106952,0.010010839,0.010047926,0.013396288,0.010373331,0.040155309,0.052871144,0.076664795,0.014756825,0.015067582,0.025394241,0.031873003,0.010961149,0.079740099,0.010035522,0.147203938,0.010105879,0.010014113,0.249859572,0.310176923,0.010010251,0.010047312,0.010119089,0.011375425,0.012574122,0.047411062,0.101261301,0.010242508,0.010493886,0.034601513
0.399349227,0.024910813,0.692000653,0.891091137,0.700498826,-0.17761073,-0.13962634,-1.250832954,-0.174497886,-0.451066558,0.169443403,-0.056769312,1.170134606,-0.006928855,0.856967945,-0.961023167,-9.17E-06,4.070665018,-0.614808707,1.558892282,-0.703521659,0.025352983,0.080356069,0.010043391,0.142249925,0.010097586,0.010024713,0.250219168,0.300692788,0.01001067,0.010047936,0.012503461,0.010806959,0.032791139,0.051272572,0.083088328,0.013534923,0.013847743,0.026816074,0.031264724,0.010298823,0.079224674,0.010037076,0.148606075,0.010112988,0.010015387,0.23864575,0.314418761,0.010010195,0.010048538,0.010112541,0.012471851,0.010961916,0.045712703,0.105487804,0.010264942,0.01063747,0.027404112
0.403992823,0.024680386,0.697453553,0.891056759,0.704175914,-0.182124352,-0.13962634,-1.23260302,-0.177360221,-0.442907427,0.166163799,-0.042529989,1.178406718,-0.007823297,0.726725031,-0.982755859,3.97E-06,3.787589708,-0.618315383,1.943455839,-0.709596865,0.021325109,0.079746498,0.010041687,0.143639688,0.01010558,0.010022389,0.24855214,0.302992659,0.010010537,0.010047778,0.011849808,0.011764148,0.027054704,0.050243964,0.08873737,0.012653006,0.013873675,0.025815107,0.028881598,0.010209179,0.076494691,0.010037283,0.148694393,0.010139246,0.010017031,0.244019626,0.312438391,0.010010174,0.01004629,0.010109335,0.015972177,0.010984957,0.048559912,0.108159554,0.010331081,0.016954913,0.019044159
0.408636418,0.024515293,0.702944478,0.891019006,0.707248062,-0.186735423,-0.13962634,-1.215596372,-0.18024328,-0.433127215,0.162847804,-0.028630161,1.186511826,-0.008382622,0.596426435,-1.002992281,-5.96E-06,3.543771798,-0.623739277,2.257095893,-0.719194018,0.018330328,0.078623847,0.010040511,0.144742861,0.010118618,0.010021161,0.248219365,0.304511406,0.010010434,0.010047044,0.011374342,0.013417913,0.022793057,0.050198623,0.093630128,0.012030012,0.015619196,0.022839382,0.026498472,0.010119536,0.073764707,0.010037489,0.148782711,0.010165503,0.010018675,0.249393503,0.310458021,0.010010154,0.010044043,0.01010613,0.019472503,0.011007997,0.05140712,0.110831304,0.01039722,0.023272356,0.010684205
0.413280014,0.024413259,0.708472331,0.890979616,0.709707004,-0.191432578,-0.13962634,-1.199553096,-0.183162308,-0.422282541,0.159481326,-0.015361896,1.194316392,-0.008528159,0.461549988,-1.019457476,1.63E-06,3.376962977,-0.634571344,2.398831443,-0.730864443,0.0161083,0.077023811,0.010039662,0.145546845,0.010140729,0.010020793,0.248566099,0.305326302,0.010010349,0.010045812,0.011026943,0.015075277,0.019662859,0.05088072,0.097945541,0.011572393,0.016862755,0.019820134,0.023306108,0.0100956,0.070323644,0.010037353,0.148180508,0.010229916,0.010020862,0.250771993,0.307714231,0.010010096,0.010041197,0.010104856,0.019538097,0.011200569,0.054268645,0.113300491,0.010318405,0.01740064,0.012362012
0.41792361,0.024372174,0.714036102,0.890940334,0.711524536,-0.196197532,-0.13962634,-1.18413305,-0.186146685,-0.41098737,0.156059058,-0.002379527,1.201981842,-0.008335889,0.320176969,-1.032193552,-8.45E-07,3.275329799,-0.651884981,2.451121811,-0.743220662,0.014476676,0.074971722,0.01003901,0.146043732,0.010174522,0.01002113,0.249111162,0.305496885,0.010010271,0.010044134,0.010774728,0.016292147,0.017414086,0.052114352,0.101799881,0.011218638,0.016164722,0.018055321,0.020113744,0.010071663,0.066882581,0.010037217,0.147578304,0.010294329,0.010023049,0.252150483,0.304970442,0.010010038,0.01003835,0.010103581,0.01960369,0.011393141,0.057130171,0.115769678,0.01023959,0.011528924,0.014039818
0.422567205,0.024391287,0.719635448,0.890902597,0.712666934,-0.20101356,-0.13962634,-1.169052471,-0.18922695,-0.39948764,0.152578677,0.010638053,1.209674301,-0.007888506,0.170564847,-1.041659333,2.15E-07,3.227839058,-0.675606298,2.498343786,-0.755836408,0.013276739,0.072778384,0.010038431,0.146502488,0.010728565,0.010021891,0.249064911,0.305352841,0.010010205,0.01004232,0.010590689,0.017732006,0.015741785,0.053544442,0.105347976,0.010949266,0.015085651,0.017001181,0.018640865,0.010063985,0.065024653,0.010036609,0.148736724,0.013925833,0.01002468,0.245806627,0.304458511,0.010010022,0.010036773,0.010103018,0.023454162,0.01108881,0.058407597,0.118529423,0.010230501,0.012783478,0.014251069
0.427210801,0.024471194,0.725270695,0.890867366,0.7130966,-0.205867696,-0.13962634,-1.154081509,-0.192428822,-0.387817278,0.149038927,0.023804602,1.217445034,-0.007256901,0.0132063,-1.048609336,-4.80E-07,3.228109624,-0.704256529,2.524607345,-0.768793318,0.012401203,0.070659665,0.010037843,0.147113991,0.01212988,0.010022892,0.247818012,0.305144139,0.010010152,0.010040572,0.010457209,0.019820287,0.01443768,0.054932284,0.108694106,0.010751502,0.014642267,0.016289276,0.017167985,0.010056308,0.063166725,0.010036,0.149895145,0.017557337,0.01002631,0.239462772,0.303946581,0.010010005,0.010035196,0.010102456,0.027304633,0.010784479,0.059685023,0.121289168,0.010221412,0.014038032,0.014462321
0.431854397,0.024612703,0.730942265,0.890835376,0.712779578,-0.210749582,-0.13962634,-1.139012266,-0.195772486,-0.376114149,0.14543464,0.037214296,1.22533952,-0.006507858,-0.15077379,-1.053928158,9.22E-07,3.266833813,-0.736085579,2.513073065,-0.784374249,0.011760212,0.068714689,0.010037308,0.147898115,0.015398424,0.010023997,0.246415718,0.304880464,0.01001011,0.010039123,0.01035982,0.022873751,0.01340982,0.056100446,0.111928574,0.010603968,0.014374009,0.015789691,0.016580033,0.010053953,0.062239188,0.010035796,0.151553839,0.03011618,0.010027471,0.241419335,0.30343599,0.010009993,0.010035376,0.010101799,0.034782028,0.010546962,0.059517457,0.124373032,0.010205646,0.013305867,0.01442839
0.436497992,0.024817444,0.736650969,0.890807075,0.711686729,-0.215654726,-0.13962634,-1.123698717,-0.199267191,-0.364504566,0.141746936,0.051038621,1.233438708,-0.005667455,-0.320942312,-1.058626371,-3.30E-06,3.333331879,-0.769310515,2.484311452,-0.804721811,0.011294202,0.06701317,0.010036865,0.148870469,0.021159659,0.010025117,0.245655981,0.304571343,0.010010076,0.010038123,0.010289115,0.027089823,0.012596669,0.056930392,0.115112747,0.01049274,0.013978522,0.015416493,0.015992081,0.010051599,0.061311651,0.010035592,0.153212533,0.042675023,0.010028632,0.243375898,0.302925399,0.010009981,0.010035556,0.010101143,0.042259422,0.010309445,0.059349891,0.127456896,0.01018988,0.012573701,0.01439446
0.441141588,0.025087555,0.742397879,0.890782853,0.709789627,-0.220581422,-0.13962634,-1.108026367,-0.202918165,-0.353028752,0.137956185,0.06539833,1.241807614,-0.004766542,-0.497044547,-1.063288868,2.18E-06,3.419111674,-0.803448503,2.461432389,-0.82813093,0.01095395,0.065565119,0.010036518,0.14998463,0.027384488,0.010026282,0.244609167,0.304321596,0.010010071,0.010037479,0.010237558,0.031767606,0.011964025,0.05761702,0.118346644,0.010408219,0.013593337,0.015231521,0.015536609,0.010051231,0.060927893,0.010035609,0.154832601,0.04617544,0.010030031,0.23717504,0.303433426,0.010010125,0.010035972,0.010101231,0.047176947,0.010252972,0.059987772,0.131287177,0.010179573,0.012554654,0.015045248
0.445785183,0.025425716,0.748184307,0.890762812,0.707062119,-0.225529421,-0.13962634,-1.091922713,-0.206731704,-0.341615888,0.134054353,0.080347884,1.250459623,-0.003866033,-0.678600656,-1.067802055,-5.22E-06,3.519100463,-0.839327526,2.457196534,-0.852563041,0.01070717,0.064376758,0.010036272,0.151206622,0.032809991,0.010027512,0.242574255,0.304210065,0.010010107,0.010037127,0.010200256,0.036463427,0.011489092,0.058290832,0.121699157,0.010344164,0.013308258,0.015274885,0.015081137,0.010050864,0.060544136,0.010035626,0.15645267,0.049675857,0.01003143,0.230974182,0.303941453,0.01001027,0.010036389,0.01010132,0.052094471,0.010196499,0.060625654,0.135117457,0.010169266,0.012535607,0.015696036
0.450428779,0.025834644,0.754011578,0.890746849,0.703479775,-0.230497704,-0.13962634,-1.075328489,-0.210716454,-0.33016426,0.130035068,0.095875487,1.259395326,-0.00302334,-0.865119564,-1.071808992,2.53E-06,3.629558148,-0.877553786,2.480479562,-0.87902665,0.010527084,0.063451171,0.010035788,0.152424208,0.037553401,0.010028364,0.240656245,0.304063237,0.010010069,0.01003673,0.01017216,0.041114146,0.01112905,0.058945149,0.125184839,0.010293465,0.012986715,0.015325201,0.018549586,0.010049433,0.060690707,0.010033491,0.157292924,0.052217906,0.010029875,0.234033298,0.302870628,0.010009695,0.010035035,0.010094712,0.056578206,0.010152364,0.061188281,0.139330343,0.010150252,0.01175786,0.015244394
0.455072375,0.026317016,0.759880957,0.890734612,0.699020137,-0.235481257,-0.13962634,-1.058200205,-0.214887792,-0.318528469,0.125886197,0.111980179,1.268595844,-0.002261049,-1.056454015,-1.07437726,-4.73E-06,3.749128002,-0.919694274,2.536514007,-0.908373927,0.010396226,0.062789811,0.010034848,0.153557281,0.041680473,0.010028552,0.239687208,0.303747922,0.010009883,0.010036069,0.010149997,0.045679262,0.010855802,0.0595756,0.128814128,0.010251507,0.012539605,0.015238158,0.022018034,0.010048002,0.060837279,0.010031355,0.158133178,0.054759954,0.01002832,0.237092415,0.301799802,0.010009121,0.010033681,0.010088105,0.061061942,0.01010823,0.061750909,0.143543228,0.010131237,0.010980112,0.014792753
0.45971597,0.026875408,0.765793641,0.890725679,0.693661044,-0.240471565,-0.13962634,-1.040497019,-0.219267784,-0.306546535,0.121603105,0.128611098,1.278041057,-0.001630903,-1.252599203,-1.074480113,2.08E-06,3.877459932,-0.968088132,2.631122882,-0.935017128,0.010303502,0.062202907,0.010035938,0.154607058,0.04556591,0.010030735,0.238542701,0.302367392,0.010010547,0.01003794,0.010138121,0.050433296,0.010652979,0.059974964,0.132583174,0.01022364,0.012091766,0.015368875,0.033233276,0.010067337,0.060028641,0.010045629,0.158802277,0.058750609,0.01004397,0.230632637,0.290751447,0.010015205,0.01005128,0.0101237,0.067431831,0.010122221,0.060661627,0.148031125,0.010166979,0.010826824,0.016568598
0.464359566,0.027512278,0.771750721,0.890719056,0.687378826,-0.245455719,-0.13962634,-1.02217279,-0.223890828,-0.294027456,0.117214929,0.145780411,1.28771719,-0.001266261,-1.454046421,-1.071726038,-3.65E-06,4.016615661,-1.024377568,2.767869419,-0.953636814,0.010241693,0.06156015,0.01004067,0.155574182,0.049449126,0.010036637,0.236372702,0.299231044,0.010012708,0.010044155,0.010139353,0.055552925,0.010509879,0.060002543,0.136489612,0.010213334,0.011724595,0.015948387,0.044448517,0.010086672,0.059220004,0.010059903,0.159471375,0.062741264,0.01005962,0.224172859,0.279703091,0.010021288,0.01006888,0.010159294,0.07380172,0.010136213,0.059572346,0.152519022,0.010202722,0.010673537,0.018344444
0.469003162,0.028227254,0.777751826,0.890713892,0.680173308,-0.250409946,-0.13962634,-1.003165789,-0.228800035,-0.28172448,0.112712364,0.162056574,1.296903713,-0.000990625,-1.647043973,-1.06068883,1.81E-06,4.160195193,-1.09213057,2.517272182,-0.985043034,0.010199044,0.062231526,0.010040443,0.156539142,0.049193386,0.010035316,0.236608604,0.298779266,0.010012499,0.010045363,0.010130985,0.060644982,0.010395564,0.059275436,0.140615626,0.010209432,0.020653398,0.014569519,0.03191889,0.010076234,0.064055872,0.010035046,0.16181697,0.05180101,0.010028564,0.234036324,0.293388704,0.010010975,0.01004209,0.010095647,0.077775479,0.010083,0.059172988,0.157528008,0.010159328,0.033401651,0.010760702
0.473646757,0.029016346,0.783794748,0.89070955,0.672104174,-0.255293727,-0.13962634,-0.983624853,-0.234053234,-0.270776912,0.108072096,0.177702791,1.305727502,-0.000912023,-1.826006722,-1.04138508,-3.67E-06,4.246581711,-1.172534973,2.184087359,-1.01294616,0.010162386,0.062622553,0.010037501,0.158053517,0.050790557,0.010032472,0.235374787,0.297152835,0.010011785,0.010042492,0.010117278,0.065364199,0.01030702,0.059823769,0.144792039,0.010183579,0.020732576,0.013503638,0.019389264,0.010055301,0.063602078,0.010024987,0.165362738,0.058830295,0.010021728,0.226671221,0.286476521,0.010008943,0.010028529,0.010067948,0.081556321,0.010062166,0.063555365,0.161997616,0.010075936,0.010136521,0.010539369
0.478290353,0.029879778,0.789879435,0.890704459,0.663214742,-0.260079155,-0.13962634,-0.963883104,-0.239702499,-0.260216824,0.103316547,0.194294595,1.315006237,-0.001334717,-2.00407403,-1.018939496,1.71E-06,4.256419437,-1.26225015,2.407365685,-1.036105203,0.010135994,0.063074701,0.010034286,0.159918949,0.052539299,0.010029592,0.23388743,0.295183052,0.010011069,0.010039837,0.010103735,0.070282013,0.010239557,0.060981798,0.148967337,0.01015477,0.017899292,0.013266342,-0.014678974,0.010076126,0.065236057,0.010026521,0.16823011,0.056694089,0.010022206,0.228614143,0.286147001,0.010009389,0.010036727,0.010067906,0.089003191,0.010060053,0.065348297,0.166114517,0.010080998,0.010248715,0.0145411
0.482933949,0.030821861,0.796007953,0.890696641,0.653479074,-0.264749682,-0.13962634,-0.94409276,-0.245791232,-0.248017785,0.098441946,0.211578312,1.324605575,-0.002086896,-2.190478722,-0.991896726,-2.84E-06,4.267502352,-1.361814503,2.889992555,-1.064222123,0.010122639,0.063819595,0.010032384,0.161992377,0.05329949,0.010027639,0.233063741,0.293508996,0.010010674,0.010040179,0.01009392,0.075772172,0.010190125,0.062295138,0.153105342,0.010135313,0.015851061,0.014190258,-0.048747211,0.010096951,0.066870037,0.010028055,0.171097482,0.054557882,0.010022684,0.230557065,0.285817482,0.010009835,0.010044925,0.010067865,0.096450062,0.01005794,0.067141229,0.170231417,0.010086061,0.010360909,0.018542831
0.487577544,0.031845412,0.802181585,0.890684777,0.64284788,-0.269281059,-0.13962634,-0.924150181,-0.252369698,-0.233423903,0.093434826,0.229350727,1.334417117,-0.003067502,-2.390841198,-0.958709779,-4.72E-07,4.332643011,-1.473665607,3.38224251,-1.092719808,0.010118582,0.064852819,0.010031107,0.164193191,0.053277941,0.010026046,0.232097984,0.292114079,0.010010436,0.010041548,0.010086069,0.081349463,0.01015256,0.063310092,0.157255735,0.010118816,0.014337954,0.015103562,-0.047232237,0.010117787,0.069065022,0.010027435,0.173659586,0.051979733,0.010021061,0.225750953,0.28588835,0.01000978,0.010045386,0.010062985,0.101285513,0.010048878,0.065722439,0.174717426,0.010065284,0.010197342,0.016641736
