#{"t_start": 1627925653.4188066, "env_id": 0}
r,l,t
-35.608562,50,1992.754777
-5.507054,50,2000.211075
-18.026693,50,2005.254093
-0.797985,50,2010.183336
-3.060098,50,2017.979122
-13.169608,50,2022.845895
-15.518779,50,2030.645919
-0.600864,50,2035.579671
-23.444412,50,2040.82135
-2.349026,50,2049.195464
-1.528959,50,2054.686109
-2.644443,50,2062.419578
-1.381823,50,2067.098844
-5.237745,50,2072.246817
-7.661215,50,2080.504461
-3.170408,50,2086.293092
-36.404329,50,2091.581913
-36.435368,50,2099.777119
-34.894598,50,2104.619707
-14.243066,50,2112.36171
-1.930921,50,2118.400262
-14.06961,50,2123.688873
-1.50382,50,2131.649531
-18.892485,50,2136.672388
-37.22276,50,2144.521816
-0.71466,50,2149.326094
-40.225397,50,2153.81782
-8.844164,50,2161.253245
-20.956902,50,2166.706785
-2.031603,50,2174.924752
-7.022237,50,2179.822695
-1.513946,50,2184.923809
-1.335616,50,2192.697003
-1.028425,50,2197.688664
0.149555,50,2205.367097
-8.088185,50,2211.108678
-0.998109,50,2215.725262
-3.094974,50,2224.081949
-3.041611,50,2228.917358
-25.868716,50,2233.76837
-9.871296,50,2240.958131
-1.821383,50,2245.992495
-41.158883,50,2253.484499
-23.215411,50,2258.663795
-11.969329,50,2263.327388
-36.269883,50,2271.152685
-2.765794,50,2276.144429
-37.228515,50,2283.683142
-3.627707,50,2289.159289
-24.546758,50,2294.072953
-7.704209,50,2301.43443
-11.04873,50,2306.515758
-37.821162,50,2314.756522
-36.667581,50,2320.013922
-16.484283,50,2324.67753
-39.884628,50,2332.004495
-37.863291,50,2337.152449
-35.372603,50,2341.99665
0.750722,50,2349.979979
-9.676478,50,2355.534188
-1.110998,50,2363.072087
-10.768147,50,2368.220318
-19.794788,50,2374.102718
-37.595099,50,2382.179082
-38.479071,50,2387.702059
-5.383635,50,2395.365032
-0.770008,50,2400.825445
-5.848218,50,2406.395293
-0.574304,50,2414.03912
-7.732859,50,2419.3155
-36.421982,50,2426.635533
-0.714331,50,2431.765908
-10.31195,50,2437.070273
-38.287664,50,2445.225518
-37.262613,50,2450.18507
0.480724,50,2458.145809
-5.260186,50,2463.465656
-20.686199,50,2468.558148
-3.389701,50,2476.05611
-2.394803,50,2480.775214
-1.14043,50,2486.121876
-0.608532,50,2494.12526
-24.375277,50,2499.445195
-0.367126,50,2507.390253
-3.26015,50,2512.850773
-39.543581,50,2517.983299
-17.887752,50,2525.756585
-0.107921,50,2531.248352
-4.081995,50,2538.80982
-9.718527,50,2544.613036
-4.354897,50,2549.839217
-7.826939,50,2557.909359
-21.346926,50,2563.259556
-22.522956,50,2571.054223
-39.288258,50,2575.835836
-5.28605,50,2580.468212
-1.276028,50,2588.233071
-21.769757,50,2593.459099
-17.049457,50,2600.982229
-1.822695,50,2605.942714
-1.164415,50,2610.809277
-17.078984,50,2618.377315
-34.792558,50,2623.087838
-5.747296,50,2628.282684
-2.163208,50,2636.477907
-1.918382,50,2641.218539
-1.963757,50,2649.095916
-2.669655,50,2654.254133
-2.422777,50,2659.214565
-1.633134,50,2667.445935
-37.032182,50,2672.223198
-36.712661,50,2680.021658
-2.676565,50,2685.16961
-34.820217,50,2690.208083
-3.25303,50,2698.831923
-36.879619,50,2703.459217
-7.646371,50,2711.415456
-1.420089,50,2716.567981
-3.343669,50,2721.434669
-37.689693,50,2730.166132
-2.374787,50,2735.541533
-1.648252,50,2740.798845
-34.928733,50,2748.546905
-7.971678,50,2753.632403
-6.843736,50,2762.31883
-5.223369,50,2767.935672
-10.112134,50,2773.744218
-39.411973,50,2782.355926
-5.885898,50,2787.425865
-1.899932,50,2795.729559
-35.015748,50,2800.940082
-8.338284,50,2805.883858
-3.342722,50,2814.068457
-14.694803,50,2819.200854
-4.270359,50,2827.441951
-7.092133,50,2832.230579
-0.264972,50,2837.206627
-38.215057,50,2845.063063
-2.104322,50,2849.992315
-0.541271,50,2857.873982
-8.546317,50,2862.975146
-17.603118,50,2867.998024
-21.532506,50,2876.145295
-16.686091,50,2880.793133
-2.851136,50,2886.488054
-6.405673,50,2894.479007
-35.620184,50,2899.251929
-2.461524,50,2907.911546
-2.953015,50,2912.622228
-2.985312,50,2917.608774
-3.609737,50,2925.334116
-0.156253,50,2930.419715
-4.184882,50,2938.487832
-41.781642,50,2943.526331
-1.929566,50,2948.564988
-36.959285,50,2956.40577
-2.962358,50,2961.724843
-8.983247,50,2969.763733
-40.304174,50,2974.58356
-4.735909,50,2979.970339
-37.904249,50,2987.813073
-11.67866,50,2993.000963
-24.799529,50,3000.763552
-2.665995,50,3006.317888
-1.004633,50,3011.804291
-39.776648,50,3020.275775
-2.73117,50,3025.658362
-41.626764,50,3030.56498
-7.54852,50,3038.521344
-27.64482,50,3043.756769
-3.656782,50,3051.779997
-2.372052,50,3056.989496
-35.351576,50,3061.567964
-2.228105,50,3069.066904
-12.799056,50,3075.339954
-1.684572,50,3084.292028
-8.557845,50,3089.709902
-39.201599,50,3094.84708
-17.293489,50,3103.065253
-18.658844,50,3109.142047
-9.429416,50,3117.571527
-8.661947,50,3122.782025
-15.846364,50,3127.992488
-35.121033,50,3135.749043
-3.792596,50,3140.94404
-13.379547,50,3146.154525
-39.207066,50,3154.08413
-37.014799,50,3159.473267
-7.891333,50,3167.454745
-2.064115,50,3172.35277
-13.94541,50,3178.500834
-23.277196,50,3186.657913
-5.567745,50,3192.065966
-3.732268,50,3199.198521
-33.367938,50,3204.080865
-38.846488,50,3210.088309
-3.408536,50,3218.179967
-1.827272,50,3223.265457
-37.724144,50,3230.411775
-36.853595,50,3235.450406
-4.147293,50,3240.535987
-10.880701,50,3248.090409
-3.103625,50,3252.988433
-1.992373,50,3260.90229
-2.05159,50,3266.550417
-40.632715,50,3271.384903
-2.905261,50,3278.953033
-33.714864,50,3284.226079
-2.513245,50,3290.321921
-10.465307,50,3298.523923
-42.534302,50,3303.785752
-1.850084,50,3311.688082
-42.326376,50,3316.648607
-16.04172,50,3322.358999
-6.73008,50,3330.991719
-4.276829,50,3335.639644
-4.428887,50,3343.803538
-9.84466,50,3349.154706
-3.183723,50,3354.184736
-6.168906,50,3362.128805
-9.624472,50,3366.839412
-35.987104,50,3374.722044
-1.681216,50,3380.370152
-36.508433,50,3385.270311
-39.730859,50,3392.964439
-5.572965,50,3398.59675
-8.778665,50,3406.891699
-20.540436,50,3411.954579
-0.84231,50,3417.656591
-1.72249,50,3426.022643
-2.302173,50,3431.217425
-21.448825,50,3436.14662
-39.860244,50,3444.543964
-36.729629,50,3449.792592
-3.624833,50,3458.729592
-1.070089,50,3463.525172
-42.219288,50,3468.626327
-38.482181,50,3476.743364
-34.937519,50,3481.973782
-2.960233,50,3489.740793
-5.605508,50,3495.450361
-5.493026,50,3501.325805
-0.845558,50,3509.854843
-3.367378,50,3514.767485
-5.754642,50,3523.320074
-41.747149,50,3528.561753
0.076553,50,3534.224414
-21.637545,50,3543.278049
-36.561099,50,3548.566707
-1.384374,50,3553.542802
-7.387738,50,3562.38462
-33.805357,50,3567.657655
-2.837402,50,3576.125602
-21.822931,50,3581.382945
-3.182446,50,3586.952904
-1.225748,50,3595.05427
-15.579155,50,3600.124081
-13.383386,50,3608.82528
-1.036971,50,3614.368199
-6.744417,50,3620.168197
-8.582972,50,3628.073416
-3.839495,50,3633.92872
-33.767404,50,3641.479848
-38.497435,50,3646.736238
-13.833725,50,3652.040431
-18.036338,50,3659.849973
-0.373042,50,3665.899898
-19.444939,50,3673.903477
-43.094531,50,3679.551531
-37.461057,50,3684.476797
-0.963608,50,3692.393686
-39.833498,50,3698.338557
-19.671564,50,3703.126142
-4.27642,50,3711.540066
-0.870097,50,3717.109843
-42.420665,50,3724.225945
-6.937999,50,3730.452045
-36.719369,50,3735.242862
-35.491871,50,3742.708418
-39.271442,50,3748.563844
-2.489436,50,3756.502658
-27.809338,50,3761.588155
-40.732625,50,3767.455018
-1.472191,50,3775.594732
-2.490934,50,3781.142026
-16.780897,50,3789.046206
-24.457193,50,3794.147338
-16.013186,50,3799.623513
-37.285995,50,3807.731054
-3.877663,50,3813.590871
-38.244965,50,3821.698168
-2.210766,50,3827.143094
-39.079493,50,3831.744208
-14.28231,50,3839.610212
-2.361599,50,3845.461358
-36.798382,50,3850.842691
-0.894717,50,3859.16976
-37.603045,50,3863.701349
-2.475384,50,3871.668923
-0.29184,50,3877.395106
-2.530102,50,3882.339898
-35.751285,50,3890.124271
-18.171598,50,3894.428375
-1.507846,50,3902.543432
-37.679665,50,3907.582075
-2.274402,50,3913.136393
-38.440309,50,3921.280229
-8.270927,50,3926.120186
-2.685351,50,3933.663314
0.18015,50,3939.295613
-1.108821,50,3945.255065
-1.452047,50,3952.925735
-4.752631,50,3958.160506
-1.940084,50,3963.230246
-1.597686,50,3970.908141
-10.174332,50,3975.88315
-2.104747,50,3984.437652
-2.752298,50,3989.600272
-3.290416,50,3994.545085
-3.212944,50,4003.044003
-0.944806,50,4008.216267
-2.189107,50,4016.558049
-38.44988,50,4021.549713
-0.223497,50,4026.493582
-36.716121,50,4034.937707
-3.486472,50,4040.757566
-8.284794,50,4048.629571
-1.127184,50,4053.589963
-2.74268,50,4058.644276
-5.00319,50,4066.759312
-5.619699,50,4072.500145
-13.557767,50,4080.757694
-7.020732,50,4085.983897
-6.855995,50,4091.522558
-1.905379,50,4099.740234
-6.127098,50,4104.443712
-1.800443,50,4110.701188
-4.432699,50,4119.161254
-0.858866,50,4124.331877
-14.211689,50,4133.02604
-1.121599,50,4138.492488
-21.332882,50,4143.762423
-22.826913,50,4151.290559
-10.98753,50,4156.9854
-35.351132,50,4164.944136
-3.44077,50,4169.748205
-42.114916,50,4175.298084
-12.113276,50,4183.613908
-24.912637,50,4188.605476
-15.850996,50,4196.48746
-2.746238,50,4201.814416
-37.140193,50,4206.681133
-31.395837,50,4214.484688
-16.33068,50,4220.460845
-36.91525,50,4228.8971
-21.382598,50,4234.045039
-9.028232,50,4239.677444
-1.975346,50,4247.72999
-38.589133,50,4252.815602
-2.998762,50,4257.932392
-40.639138,50,4266.043323
-0.64951,50,4270.859056
-2.841346,50,4278.476077
-11.835786,50,4283.577139
-3.536391,50,4289.522026
-2.537082,50,4297.552539
-0.739482,50,4302.97361
-21.854551,50,4311.064391
-33.421214,50,4316.4312
-5.904522,50,4321.95423
-27.421804,50,4329.686607
-6.944864,50,4336.116102
-24.043677,50,4344.139331
-8.28955,50,4349.662382
-41.966197,50,4355.075925
-34.302496,50,4363.067879
-2.414122,50,4368.60546
-40.508798,50,4373.972175
-3.105235,50,4382.078502
-5.28907,50,4388.242246
-35.172867,50,4396.218578
-1.42968,50,4400.850902
-4.285172,50,4406.78018
-21.66405,50,4414.388445
-41.12054,50,4419.239553
-12.399846,50,4427.388014
-2.305836,50,4432.864105
-2.360143,50,4437.781258
-2.010345,50,4445.459865
-6.999387,50,4451.185095
-11.755591,50,4459.066596
-2.620467,50,4464.40213
-3.566141,50,4469.378271
-39.761267,50,4477.627368
-1.462887,50,4482.931676
-11.988677,50,4490.892418
-22.065506,50,4495.727899
-41.240442,50,4501.538076
-3.219294,50,4509.44996
-2.482466,50,4514.941772
-8.520293,50,4519.869991
-13.167825,50,4528.751803
-7.561896,50,4533.884197
-1.448669,50,4542.360552
-36.104316,50,4547.508631
-2.796817,50,4552.296283
-16.811112,50,4560.654498
-14.09483,50,4565.264219
-1.547623,50,4573.089396
-21.469027,50,4578.699194
-14.245949,50,4583.95561
-36.623862,50,4592.017197
-15.116832,50,4596.961955
-3.635833,50,4605.115287
-2.378475,50,4610.778966
-0.426434,50,4615.536319
-35.631507,50,4623.465789
-38.450115,50,4628.941837
-4.929265,50,4636.642002
-4.872802,50,4641.772399
-5.643301,50,4646.810942
-14.75218,50,4654.803026
-1.911872,50,4659.95109
-1.496798,50,4664.69277
-3.541187,50,4673.401713
-3.188397,50,4678.267408
-2.680464,50,4686.047472
-40.681714,50,4690.750952
-3.365733,50,4695.651273
-3.675652,50,4703.455739
-19.665319,50,4708.098311
-3.117111,50,4716.273628
-3.114983,50,4721.07791
-6.432837,50,4725.845686
-2.363418,50,4734.141485
-9.760181,50,4739.757238
-1.623086,50,4747.185631
-0.941008,50,4751.988863
-2.688498,50,4756.97954
-10.343819,50,4765.111227
-38.671156,50,4769.899937
-1.838773,50,4775.079154
-4.735697,50,4782.640561
-2.27459,50,4787.757327
-39.853802,50,4796.268161
-16.23623,50,4801.259932
-9.538247,50,4806.656842
-36.366005,50,4814.350903
-5.615216,50,4819.154116
-40.025533,50,4826.844722
-36.140973,50,4831.769811
-4.138769,50,4836.770189
-8.028631,50,4844.289502
-0.495864,50,4849.321132
-5.13638,50,4856.928832
-0.977001,50,4861.670611
-27.383164,50,4866.28726
-3.488414,50,4873.935471
-23.016487,50,4879.380447
-37.053224,50,4887.356818
-33.571242,50,4892.145462
-39.358183,50,4897.718398
-40.187173,50,4906.340405
-7.566132,50,4911.722809
-1.846345,50,4917.417588
-38.518297,50,4925.041464
-9.078826,50,4930.813487
-5.950929,50,4939.024235
-4.758704,50,4943.608708
-8.938767,50,4949.418963
-45.567923,50,4957.250657
-5.197568,50,4962.632191
-2.771187,50,4971.006304
-21.99824,50,4976.294861
-13.079983,50,4981.231544
-3.418637,50,4989.105506
-0.757205,50,4994.284652
-9.320393,50,5002.089059
-26.471351,50,5007.298585
-4.417215,50,5012.071649
-0.539411,50,5019.672388
-37.5358,50,5024.554717
-13.111917,50,5033.051902
-2.240986,50,5038.208534
-4.376957,50,5043.575285
-40.317001,50,5051.635852
-50.146191,50,5056.268142
-4.022288,50,5061.681777
-1.890236,50,5069.788191
-2.193145,50,5075.257351
-4.306931,50,5083.410558
-40.226971,50,5088.214662
-4.894212,50,5093.557105
-33.316238,50,5101.158456
-35.570078,50,5106.462736
-1.409171,50,5113.813025
-11.422171,50,5118.867214
-6.977473,50,5124.140169
-1.445866,50,5132.335271
-5.623825,50,5137.21762
-1.021149,50,5145.153117
-36.626832,50,5150.190655
-17.245273,50,5155.665838
-2.344472,50,5163.649136
-3.590972,50,5168.93784
-37.967431,50,5174.125725
-7.395411,50,5182.466934
-5.940162,50,5187.286839
-13.324739,50,5194.754369
-0.620407,50,5199.589828
-6.065042,50,5204.679724
-3.868848,50,5212.146728
-13.864794,50,5217.099492
-34.366895,50,5225.174643
-38.237982,50,5230.27585
-5.333076,50,5235.657186
-36.707331,50,5243.366967
-40.006099,50,5248.338657
-36.733111,50,5256.372288
-2.079281,50,5261.456774
-35.100112,50,5266.175878
-19.516438,50,5274.065412
-36.526921,50,5279.260277
-36.647027,50,5286.907527
-43.08322,50,5292.477341
-2.547231,50,5296.952338
-15.994321,50,5304.490453
-2.203006,50,5309.325926
-9.051617,50,5314.380239
-3.623622,50,5322.012703
-2.123794,50,5327.176379
-34.869024,50,5334.924376
-1.58182,50,5340.112265
-5.313926,50,5344.890237
-7.937409,50,5352.647833
-4.359819,50,5357.186334
-40.093917,50,5364.94397
-3.494126,50,5370.326389
-2.17334,50,5375.551534
-3.387623,50,5384.096493
-10.881306,50,5389.228773
-6.313422,50,5397.185047
-2.659173,50,5402.438193
-1.73187,50,5408.351845
-4.150527,50,5416.429587
-8.284508,50,5421.706791
-40.985995,50,5429.271634
-2.743515,50,5433.935178
-9.350072,50,5439.286351
-4.915391,50,5446.808542
-1.711328,50,5451.862827
-11.341718,50,5456.948308
-40.748396,50,5465.266962
-31.047158,50,5470.359354
-41.046792,50,5478.41398
-1.985532,50,5483.81188
-0.851528,50,5488.741132
-39.134897,50,5496.62969
-39.313021,50,5501.88701
-16.675922,50,5510.049946
-37.178819,50,5515.182355
-1.976422,50,5520.276486
-38.890398,50,5527.837903
-5.719507,50,5533.907901
-3.410405,50,5541.634978
-25.806468,50,5546.34965
-3.383925,50,5552.00211
-2.038507,50,5559.609372
-39.836481,50,5565.125408
-2.076681,50,5570.833594
-3.420697,50,5578.091141
-3.696394,50,5583.660953
-12.044453,50,5591.175567
-1.8982,50,5595.859042
-38.522617,50,5600.855124
-7.113477,50,5608.571096
-6.581326,50,5613.133938
-1.43745,50,5621.195359
-16.78995,50,5625.867584
-3.935603,50,5631.795867
-3.15724,50,5639.505677
-43.416507,50,5644.638062
-10.870364,50,5653.235044
-39.962771,50,5658.309321
-2.13957,50,5663.347931
-23.21486,50,5671.518877
-6.546847,50,5676.447156
-4.204316,50,5684.486121
-42.729595,50,5689.429957
-2.412551,50,5694.562371
-1.869776,50,5702.596231
-3.103609,50,5708.061249
-3.559037,50,5713.381127
-5.38384,50,5721.748149
-38.457106,50,5727.568056
-18.039721,50,5735.848172
-5.109964,50,5740.402392
-19.181239,50,5745.503417
-1.088297,50,5753.417269
-14.768165,50,5758.79962
-3.838324,50,5766.649234
-35.730954,50,5771.734681
-8.29517,50,5777.59014
-3.885117,50,5785.121495
-3.106868,50,5790.475598
-0.448257,50,5798.232065
-1.736642,50,5803.692613
-9.277397,50,5808.871888
-8.014184,50,5816.655247
-36.903262,50,5821.682626
-2.428764,50,5828.935788
-6.921903,50,5833.603674
-38.765176,50,5838.485979
-12.896711,50,5845.891254
-38.66491,50,5850.867259
-2.296891,50,5855.98404
-2.800359,50,5863.896828
-39.296533,50,5868.857345
-41.309838,50,5877.010657
-11.093214,50,5881.752314
-42.164539,50,5886.447217
-7.758607,50,5894.517255
-3.013164,50,5899.243278
-2.942161,50,5906.64147
-11.250495,50,5911.741573
-0.767095,50,5916.983324
-42.426892,50,5924.506594
-5.536399,50,5929.413453
-1.8238,50,5937.685714
-42.11438,50,5942.661748
-33.645415,50,5947.997204
-5.16507,50,5956.222569
-2.8337,50,5961.386161
-40.513914,50,5966.940464
-14.292771,50,5974.901188
-6.069557,50,5980.221058
-2.949242,50,5987.848115
-5.177904,50,5993.031767
-3.434543,50,5998.492324
-0.913429,50,6006.951115
-3.964935,50,6012.177215
-37.496644,50,6020.534771
-1.452943,50,6026.213023
-26.277006,50,6031.470307
-2.717667,50,6039.038738
-16.914787,50,6044.186788
-1.018199,50,6052.248341
-33.503292,50,6056.911923
-3.630699,50,6062.00253
-4.067696,50,6069.367957
-2.426504,50,6074.668008
-1.825986,50,6082.252686
-5.38776,50,6087.943515
-41.075889,50,6092.756373
-37.912983,50,6100.832931
-2.327302,50,6105.543423
-18.790622,50,6110.64459
-41.089298,50,6117.980192
-3.288174,50,6123.315735
-17.40339,50,6131.536624
-7.091691,50,6136.642136
-42.926772,50,6141.570385
-2.417541,50,6149.192362
-3.895921,50,6153.942721
-3.10711,50,6161.518725
-34.241226,50,6166.276007
-34.815998,50,6171.345824
-2.068871,50,6179.275343
-3.584678,50,6184.720264
-4.462209,50,6192.313612
-11.493173,50,6197.356519
-17.950346,50,6202.922254
-1.632085,50,6210.741385
-2.260874,50,6215.904941
-2.661503,50,6224.448893
-28.774212,50,6229.272905
-33.47062,50,6234.572946
-3.538434,50,6242.767115
-40.722495,50,6248.133878
-21.197792,50,6253.641208
-8.667297,50,6261.881233
