#{"t_start": 1627925653.4908974, "env_id": 0}
r,l,t
-8.434941,50,470.60115
-39.436038,50,478.40857
-0.944132,50,483.665838
-4.603206,50,488.923216
-2.759839,50,496.875424
-0.62856,50,502.11721
-6.783807,50,510.124865
-3.125546,50,515.710327
-7.594895,50,520.592732
-35.341698,50,528.053553
-3.471046,50,532.795298
-2.102816,50,537.865101
-6.108893,50,545.330817
-4.284582,50,549.994437
-25.396025,50,557.752106
-1.683282,50,562.368859
-2.171743,50,567.188823
-5.524293,50,574.969017
-24.723446,50,579.976393
-9.209422,50,587.92154
-1.481772,50,592.58413
-24.762758,50,597.370693
-2.87004,50,604.674197
-14.511657,50,609.337733
-37.442298,50,616.876538
-4.195316,50,621.61822
0.065484,50,626.828694
-33.617514,50,634.640134
-1.633613,50,639.521518
-37.020686,50,647.637607
-1.168659,50,652.722975
-32.956942,50,657.65227
-3.25671,50,665.705236
-5.451779,50,670.429037
-6.476112,50,675.108229
-2.148058,50,683.209457
-15.306452,50,687.998046
-0.575036,50,696.21521
-20.759705,50,701.175693
-2.721802,50,705.832294
-1.963121,50,713.800013
-2.888029,50,718.432245
-1.215805,50,726.424289
-7.104246,50,730.978448
-5.48309,50,736.392127
-12.006386,50,744.196588
-38.309926,50,749.485085
-6.461255,50,757.608022
-1.796028,50,762.537181
-3.197562,50,767.631317
-7.351692,50,775.724031
-35.976547,50,780.856306
-2.495401,50,786.020012
-2.413549,50,794.355739
-1.167586,50,799.36324
-4.46978,50,807.181522
-5.814411,50,811.875389
-37.627231,50,816.749439
-19.29267,50,824.731907
-36.476596,50,829.440924
-6.022404,50,837.196671
-31.351811,50,842.188437
-36.443661,50,847.664634
-39.130343,50,855.094081
0.021801,50,859.882686
-0.492135,50,867.600496
-35.380214,50,872.411593
-36.774128,50,877.678388
-19.920409,50,885.387421
-31.908877,50,890.40887
-40.136017,50,898.491029
-2.228631,50,902.998344
-1.226787,50,907.896265
-35.023506,50,915.996129
-35.735712,50,921.03468
-0.746719,50,926.057621
-38.438868,50,933.283991
-17.481084,50,938.243453
-2.758302,50,945.563533
-2.312052,50,950.695952
-36.983021,50,955.406459
-7.189228,50,963.632828
-6.759186,50,968.312009
-1.985229,50,975.991451
-42.825768,50,981.21757
-36.896419,50,986.068625
-1.777672,50,993.201217
-3.039126,50,997.661647
-1.882036,50,1005.565804
-0.587981,50,1010.541858
-1.666474,50,1015.20547
-18.087441,50,1023.132956
-2.585974,50,1027.874874
-3.041919,50,1035.560559
-5.038623,50,1040.614777
-6.108984,50,1045.101693
-3.467995,50,1052.499894
-3.913922,50,1057.257494
-4.648148,50,1061.779432
-4.71037,50,1069.480661
-9.700847,50,1074.231019
-2.101664,50,1081.843655
-40.263648,50,1086.569642
-0.598384,50,1091.050184
-2.147465,50,1098.573508
-0.230786,50,1103.784003
-34.435042,50,1111.563231
-7.16664,50,1116.133056
-34.950489,50,1120.968559
-3.368732,50,1128.507354
-13.25902,50,1133.327214
-29.702293,50,1140.590369
-19.365256,50,1145.847872
-0.979479,50,1151.05832
-9.155646,50,1158.768933
-35.501558,50,1163.336805
-1.719986,50,1168.203474
-3.012136,50,1175.757775
-40.268045,50,1180.640123
-8.642524,50,1188.819658
-9.321163,50,1194.123939
-1.952772,50,1199.428141
0.263273,50,1207.107238
-13.608422,50,1212.223974
-35.416241,50,1219.767929
-40.041352,50,1225.05662
-1.959436,50,1229.970175
-4.326945,50,1237.805012
-29.824408,50,1242.42193
-34.736833,50,1250.144046
-41.362923,50,1254.823434
-4.156567,50,1259.84644
-1.965505,50,1267.354055
-20.768038,50,1272.22683
-3.465952,50,1280.702268
-36.61701,50,1285.200166
-0.365653,50,1290.450564
-2.79111,50,1298.493511
-3.56481,50,1304.203975
-8.600511,50,1309.445715
-39.668948,50,1317.536185
-3.147492,50,1322.070396
-3.084596,50,1329.90197
-11.562296,50,1335.237492
-17.629017,50,1339.931234
-39.692764,50,1347.156684
-6.217048,50,1351.632671
0.092206,50,1359.528854
-34.667561,50,1364.208064
-34.215603,50,1369.246744
-9.806285,50,1377.018033
-2.634705,50,1381.619037
-4.25175,50,1389.381723
-4.054534,50,1394.440166
-36.912844,50,1399.010032
-2.029021,50,1406.356109
-42.190634,50,1411.144738
-8.038228,50,1419.08885
-6.198057,50,1424.143095
-5.194754,50,1428.962992
-36.031578,50,1436.351354
-2.562272,50,1441.070461
-34.974246,50,1445.89029
-4.712528,50,1454.147973
-6.462203,50,1459.077219
-18.034603,50,1466.964338
-27.494191,50,1471.923845
-20.676783,50,1476.509261
-3.49798,50,1483.976845
-43.135216,50,1488.781054
-38.83176,50,1496.475279
-7.49337,50,1501.403502
-1.932678,50,1506.129605
-0.419305,50,1514.238008
-28.35881,50,1519.70277
-1.164184,50,1528.048154
-2.097207,50,1532.882683
-33.824379,50,1537.753638
-9.01848,50,1546.364541
-39.203232,50,1551.075111
-1.765658,50,1556.62931
-43.391904,50,1564.715119
-1.252523,50,1569.251774
-17.051258,50,1577.70384
-1.538516,50,1582.907359
-8.241116,50,1587.545665
-1.016959,50,1595.160098
-36.090138,50,1600.36533
-7.0986,50,1608.372391
-1.88147,50,1612.973571
-12.535236,50,1617.847406
-38.041659,50,1626.080863
-1.912911,50,1631.369639
-3.274021,50,1639.663515
-19.441121,50,1644.530311
-41.403531,50,1649.276707
-1.964414,50,1657.011284
-0.823406,50,1662.252921
-1.646577,50,1670.276238
-31.32268,50,1675.711445
-0.895409,50,1680.797027
-36.865054,50,1688.177622
-9.189272,50,1692.888067
-7.735621,50,1697.864355
-7.037193,50,1705.773088
-12.638925,50,1710.601577
-1.769838,50,1718.318474
-13.750872,50,1722.872607
-1.655702,50,1728.016172
-1.071407,50,1735.862494
-34.295228,50,1740.744868
-13.301743,50,1748.493724
-29.504784,50,1753.384719
-1.487818,50,1758.142024
-13.882637,50,1765.977691
-3.687411,50,1771.21114
-5.542607,50,1779.451009
-18.290913,50,1784.800033
-35.9102,50,1789.550392
-16.354164,50,1797.080593
-17.691916,50,1802.259928
-5.718056,50,1809.844555
-0.021114,50,1814.616576
-6.581322,50,1820.561425
-0.799627,50,1828.589755
-1.385385,50,1833.956543
-36.671204,50,1838.573275
-1.31585,50,1846.939328
-37.397103,50,1852.087286
-35.39709,50,1860.318689
-21.002363,50,1865.606313
-26.54297,50,1870.426158
-2.143481,50,1878.214058
-36.416401,50,1883.279652
-13.792286,50,1891.016388
-2.513598,50,1895.766979
-8.110555,50,1900.84549
-2.044681,50,1909.203725
-1.316712,50,1914.274849
-3.112525,50,1922.089652
-46.298935,50,1926.925296
-0.445118,50,1932.166981
-13.559918,50,1940.009616
-40.920194,50,1944.525582
-21.701986,50,1949.354615
-39.526207,50,1956.998526
-22.19171,50,1961.818329
-27.046531,50,1970.019359
-38.249682,50,1975.073599
-35.125861,50,1979.94034
-5.615393,50,1987.666682
-2.879836,50,1992.807693
-10.726212,50,2000.185864
-18.42715,50,2005.182002
-8.678911,50,2010.095618
-2.082558,50,2017.875778
-1.359756,50,2022.773804
-37.184066,50,2030.573828
-43.057292,50,2035.50758
-2.043125,50,2040.718007
-2.973201,50,2049.107744
-1.255772,50,2054.614018
-33.23118,50,2062.331861
0.078759,50,2067.073633
-34.996768,50,2072.221606
-28.575824,50,2080.43237
-1.853668,50,2086.236627
-2.245558,50,2091.509822
-26.101605,50,2099.736281
-1.245138,50,2104.547616
-7.516189,50,2112.273992
-3.253508,50,2118.296917
-22.457075,50,2123.648036
-39.040266,50,2131.57744
-4.522695,50,2136.569045
-18.31474,50,2144.512232
-37.955681,50,2149.285259
-2.050178,50,2153.7301
-3.739107,50,2161.212408
-4.354693,50,2166.619069
-12.357918,50,2174.821411
-37.691006,50,2179.688099
-5.861708,50,2184.851718
-13.524803,50,2192.656163
-4.131638,50,2197.616574
-13.509197,50,2205.326259
-1.249515,50,2210.880326
-36.886796,50,2215.653171
-1.720006,50,2224.04111
-12.435233,50,2228.907771
-38.411008,50,2233.649402
-0.385761,50,2240.917295
-3.95166,50,2245.904778
-3.296693,50,2253.428037
-18.855228,50,2258.591704
-19.365639,50,2263.317804
-7.511297,50,2271.127475
-20.414709,50,2276.103589
-1.328035,50,2283.657933
0.151764,50,2289.149703
-2.459689,50,2293.953983
-35.214058,50,2301.362339
-23.58988,50,2306.428042
-27.700174,50,2314.715685
-1.09446,50,2319.941832
-15.4147,50,2324.605439
-11.203687,50,2331.948031
-2.660785,50,2337.080359
-11.477127,50,2341.88886
-1.608367,50,2349.923513
-1.580002,50,2355.462097
-1.367539,50,2362.984369
-3.383922,50,2368.163854
-2.639832,50,2373.968123
-5.702973,50,2382.091366
-37.352331,50,2387.61434
-36.373808,50,2395.261685
-3.7152,50,2400.722099
-14.09752,50,2406.276326
-12.136481,50,2414.092039
-2.000245,50,2419.212156
-3.191622,50,2426.547814
-2.332415,50,2431.693817
-22.037405,50,2436.951301
-4.246842,50,2445.1378
-19.859522,50,2450.144232
-6.438839,50,2458.167474
-2.116701,50,2463.45607
-0.402382,50,2468.439177
-0.978559,50,2475.952768
-38.541617,50,2480.703123
-3.672331,50,2486.034158
-4.080677,50,2494.084425
-1.128773,50,2499.38873
-0.763929,50,2507.33379
-22.641374,50,2512.825561
-6.087621,50,2517.989339
-16.860768,50,2525.637614
-19.981379,50,2531.234468
-17.913986,50,2538.768984
-1.77292,50,2544.525317
-11.476984,50,2549.735873
-9.907213,50,2557.86852
-2.31626,50,2563.156213
-1.40314,50,2570.919626
-36.111097,50,2575.763745
-17.044376,50,2580.396121
-38.418747,50,2588.16098
-36.087045,50,2593.324502
-1.63757,50,2600.863257
-24.661524,50,2605.870623
-16.085172,50,2610.768439
-2.164651,50,2618.273972
-6.594758,50,2623.015747
-1.392936,50,2628.163715
-1.730462,50,2636.374565
-37.873989,50,2641.162076
-37.188534,50,2649.021793
-1.857779,50,2654.182042
-1.777611,50,2659.142474
-9.122329,50,2667.436352
-2.573287,50,2672.166735
-22.078084,50,2679.996445
-4.021573,50,2685.097519
-3.549536,50,2690.182872
-4.687253,50,2698.806713
-13.003972,50,2703.3715
-36.135185,50,2711.265231
-9.150025,50,2716.574022
-4.525773,50,2721.393833
-2.563245,50,2730.07841
-2.753597,50,2735.469442
-5.340989,50,2740.726754
-2.27265,50,2748.490439
-39.325928,50,2753.529058
-13.0534,50,2762.262366
-6.903162,50,2767.847956
-1.098488,50,2773.6565
-2.330687,50,2782.268207
-2.653935,50,2787.353775
-39.087228,50,2795.704344
-0.046265,50,2800.852362
-1.922202,50,2805.796142
-4.225397,50,2814.058872
-0.552529,50,2819.113136
-22.472375,50,2827.416739
-0.021372,50,2832.174112
-1.075602,50,2837.150164
-4.759178,50,2844.990973
-10.26365,50,2849.920224
-37.317247,50,2857.864396
-3.571497,50,2862.965563
-2.800202,50,2867.925933
-24.082826,50,2876.073204
-4.692813,50,2880.705418
-2.719942,50,2886.415963
-13.062366,50,2894.406917
-0.85253,50,2899.195463
-6.542019,50,2907.745698
-1.167667,50,2912.612643
-7.919099,50,2917.536684
-3.509739,50,2925.277653
-40.201137,50,2930.363252
-19.755896,50,2938.462619
-3.838811,50,2943.485492
-37.21377,50,2948.477271
-2.575324,50,2956.318052
-2.977074,50,2961.652752
-4.868517,50,2969.707268
-39.384691,50,2974.527097
-3.125844,50,2979.913875
-0.76227,50,2987.740982
-2.241941,50,2992.913247
-38.543262,50,3000.707088
-1.981148,50,3006.277052
-40.354638,50,3011.716572
-35.183729,50,3020.219313
-37.947435,50,3025.601898
-35.742863,50,3030.524144
-37.708182,50,3038.496133
-34.147355,50,3043.715933
-2.524649,50,3051.723532
-37.07849,50,3056.886151
-3.033958,50,3061.495873
-24.038077,50,3069.026065
-16.457421,50,3075.23661
-1.624965,50,3084.235566
-37.605044,50,3089.590931
-2.613001,50,3094.806244
-12.618027,50,3102.96191
-1.47701,50,3109.007448
-5.772249,50,3117.546314
-38.186719,50,3122.72556
-35.329115,50,3127.873516
-7.063195,50,3135.723833
-13.995449,50,3140.903203
-9.186298,50,3146.019927
-1.853865,50,3154.05892
-15.108748,50,3159.479306
-39.571833,50,3167.367027
-1.098499,50,3172.311934
-2.536723,50,3178.413117
-28.13952,50,3186.476442
-39.744433,50,3191.946996
-34.131755,50,3199.157685
-36.867129,50,3204.008774
-1.66999,50,3210.016218
-1.029573,50,3218.123506
-7.738458,50,3223.193366
-1.003558,50,3230.308431
-1.508335,50,3235.362688
-2.548162,50,3240.479522
-2.795015,50,3248.002692
-3.445684,50,3253.025721
-38.892417,50,3260.830199
-3.973615,50,3266.525206
-9.146769,50,3271.344067
-40.819126,50,3278.896572
-6.35307,50,3284.23212
-1.139737,50,3290.281082
-2.349776,50,3298.420582
-18.457639,50,3303.72929
-2.791576,50,3311.66287
-38.93573,50,3316.576516
-5.246119,50,3322.286908
-3.512126,50,3330.935254
-7.563686,50,3335.614436
-16.946174,50,3343.7627
-35.090891,50,3349.051363
-0.580178,50,3354.143898
-41.60357,50,3361.97858
-10.845472,50,3366.736071
-36.712254,50,3374.649953
-6.129697,50,3380.313687
-40.960918,50,3385.19822
-6.435565,50,3392.892348
-1.886237,50,3398.52466
-18.07221,50,3406.866485
-37.661836,50,3411.804354
-3.491219,50,3417.42824
-5.042374,50,3425.981803
-4.671303,50,3431.129706
-34.850042,50,3436.090155
-4.582141,50,3444.503128
-0.723958,50,3449.704875
-6.48245,50,3458.641871
-1.09046,50,3463.453081
-26.229912,50,3468.569861
-2.301942,50,3476.718154
-2.095725,50,3481.944361
-33.719734,50,3489.684327
-14.96884,50,3495.37827
-1.913375,50,3501.238085
-5.543011,50,3509.814008
-29.473287,50,3514.601633
-38.953585,50,3523.232358
-2.196543,50,3528.489662
-33.74231,50,3534.183577
-2.706988,50,3543.159077
-8.036433,50,3548.510241
-4.584342,50,3553.501961
-10.924796,50,3562.312529
-2.625414,50,3567.569936
-36.334084,50,3575.991006
-15.789425,50,3581.326478
-9.162874,50,3586.912066
-6.1859,50,3594.997807
-2.874502,50,3600.083246
-11.037227,50,3608.800067
-32.52854,50,3614.311736
-8.923186,50,3620.096107
-1.394621,50,3628.016952
-4.197544,50,3633.872257
-14.06233,50,3641.454636
-3.484302,50,3646.664148
-2.171518,50,3651.99959
-6.779814,50,3659.777882
-3.572607,50,3665.734051
-6.969065,50,3673.847013
-3.288748,50,3679.510693
-2.551076,50,3684.400705
-27.497265,50,3692.321595
-1.107387,50,3698.266466
-37.640611,50,3703.038426
-1.990362,50,3711.452346
-1.195358,50,3717.037752
-1.728402,50,3724.200733
-2.673675,50,3730.395583
-37.661836,50,3735.172802
-12.632575,50,3742.714457
-2.501316,50,3748.491753
-5.235746,50,3756.430568
-43.085148,50,3761.469186
-6.266187,50,3767.476686
-7.712209,50,3775.678903
-3.984329,50,3781.08556
-7.527309,50,3788.958488
-1.672765,50,3794.043996
-15.562471,50,3799.520167
-9.295862,50,3807.705844
-40.544289,50,3813.456275
-0.358006,50,3821.641705
-38.926562,50,3827.071003
-4.854098,50,3831.672117
-8.194326,50,3839.522493
-40.339211,50,3845.389267
-10.117984,50,3850.801854
-1.757096,50,3859.1758
-41.25328,50,3863.644884
-1.441495,50,3871.628087
-11.179799,50,3877.369893
-7.454446,50,3882.330314
-3.296312,50,3890.067807
-7.075301,50,3894.371912
-35.982335,50,3902.424464
-16.070695,50,3907.509984
-16.727394,50,3913.095559
-36.4469,50,3921.208138
-2.858957,50,3926.079351
-12.279713,50,3933.622477
-11.06232,50,3939.239152
-21.326826,50,3945.24548
-36.866553,50,3952.853644
-15.97082,50,3958.135294
-6.491173,50,3963.173784
-5.282284,50,3970.867304
-13.807,50,3975.779806
-37.916707,50,3984.365561
-2.132083,50,3989.528181
-37.303632,50,3994.457368
-2.663386,50,4002.987537
-36.847716,50,4008.144176
-0.517853,50,4016.501585
-14.555134,50,4021.508875
-2.060255,50,4026.530879
-30.974934,50,4034.865616
-39.040403,50,4040.669849
-2.739979,50,4048.573108
-0.067759,50,4053.517872
-38.256454,50,4058.572185
-10.722695,50,4066.718475
-14.220325,50,4072.443684
-3.390201,50,4080.794986
-38.569263,50,4085.849298
-13.086061,50,4091.419214
-40.011388,50,4099.683771
-0.842088,50,4104.340367
-0.3807,50,4110.472835
-0.911333,50,4119.073536
-0.776094,50,4124.291039
-1.326244,50,4132.922697
-35.923124,50,4138.389142
-37.260744,50,4143.659081
-20.700187,50,4151.234092
-32.480205,50,4156.897683
-8.378496,50,4164.918927
-3.026676,50,4169.676114
-1.627159,50,4175.241623
-1.407489,50,4183.448058
-8.278703,50,4188.502131
-2.448579,50,4196.368491
-8.356784,50,4201.742326
-3.859954,50,4206.62467
-21.526925,50,4214.459477
-0.939779,50,4220.373126
-39.314716,50,4228.825009
-8.61181,50,4233.957323
-4.449545,50,4239.558473
-7.241598,50,4247.626645
-29.858322,50,4252.774763
-2.944034,50,4257.938434
-2.384074,50,4265.998316
-7.464774,50,4270.849473
-39.034889,50,4278.388362
-40.288023,50,4283.473794
-2.999972,50,4289.449935
-41.682775,50,4297.476448
-15.210536,50,4302.917148
-4.89614,50,4310.976674
-3.153715,50,4316.437239
-37.011821,50,4321.897767
-48.627372,50,4329.583262
-37.200126,50,4336.075266
-40.81079,50,4344.082869
-5.4898,50,4349.621544
-0.341551,50,4355.066338
-38.621592,50,4362.995789
-40.750102,50,4368.533369
-1.533936,50,4373.900084
-3.82224,50,4382.006412
-1.31216,50,4388.154528
-6.861896,50,4396.208996
-37.554018,50,4400.794438
-28.214038,50,4406.723716
-2.904618,50,4414.2851
-1.498089,50,4419.276844
-39.73124,50,4427.253417
-11.469019,50,4432.698257
-34.741726,50,4437.693541
-36.8035,50,4445.387774
-2.048221,50,4451.144255
-7.618572,50,4458.978878
-5.602698,50,4464.314411
-2.637315,50,4469.321807
0.128514,50,4477.508399
-38.188815,50,4482.875211
-2.470131,50,4490.804699
-4.524576,50,4495.624557
-8.995747,50,4501.637873
-7.85839,50,4509.377869
-2.23338,50,4514.869682
-35.75671,50,4519.860405
-3.299185,50,4528.773468
-2.753376,50,4533.749599
-25.176659,50,4542.335342
-11.390231,50,4547.436541
-39.670772,50,4552.192941
-9.704034,50,4560.56678
-30.989028,50,4565.1765
-5.785378,50,4573.017305
-9.338218,50,4578.658355
-11.754066,50,4583.867893
-5.126013,50,4591.91385
-40.162613,50,4596.811732
-1.363669,50,4605.074446
-3.115477,50,4610.722502
-35.000044,50,4615.479856
-3.787904,50,4623.362446
-40.323831,50,4628.85412
-4.226963,50,4636.648043
-0.638251,50,4641.700308
-3.420121,50,4646.707596
-1.293754,50,4654.777817
-1.718164,50,4659.847746
-1.261591,50,4664.573799
-3.01312,50,4673.313994
-16.8542,50,4678.242198
-1.425157,50,4685.991011
-0.515534,50,4690.678861
-41.797325,50,4695.579183
-6.003951,50,4703.461782
-13.48858,50,4708.010594
-5.062878,50,4716.232793
-3.155628,50,4720.95894
-6.120467,50,4725.820472
-3.071928,50,4734.053768
-5.032827,50,4739.685147
-3.928102,50,4747.097913
-39.791028,50,4751.916772
-3.297546,50,4756.891823
-0.130348,50,4765.039136
-1.703737,50,4769.843474
-41.347178,50,4775.02269
-24.584798,50,4782.584098
-39.593326,50,4787.71649
-2.717593,50,4796.227322
-5.573359,50,4801.172216
-1.341735,50,4806.553496
-1.342928,50,4814.24756
-9.792765,50,4819.097651
-40.178761,50,4826.772631
-2.110154,50,4831.728973
-3.696546,50,4836.682467
-2.918925,50,4844.248664
-8.972401,50,4849.249042
-40.342424,50,4856.872368
-2.184369,50,4861.62977
-37.481939,50,4866.262049
-9.057051,50,4873.925885
-5.493615,50,4879.277102
-39.891597,50,4887.2691
-2.294319,50,4892.104623
-2.698233,50,4897.661937
-38.431516,50,4906.268314
-9.549063,50,4911.556961
-2.058068,50,4917.236117
-26.241358,50,4925.063134
-38.771749,50,4930.569509
-37.014413,50,4938.952144
-14.101289,50,4943.61475
-2.45687,50,4949.315621
-3.17658,50,4957.194191
-1.793465,50,4962.591356
-3.938594,50,4970.99672
-4.508151,50,4976.22277
-3.664953,50,4981.143828
-2.752212,50,4989.049042
-40.539783,50,4994.19693
-0.788069,50,5001.954459
-3.09847,50,5007.242123
-38.221473,50,5011.999558
-14.490331,50,5019.600297
-15.867188,50,5024.498254
-46.685502,50,5032.979811
-17.740964,50,5038.183322
-8.255833,50,5043.643828
-2.583493,50,5051.595016
-25.895922,50,5056.274184
-15.043512,50,5061.625315
-2.315067,50,5069.684848
-0.975398,50,5075.357146
-3.103383,50,5083.354096
-6.267473,50,5088.158196
-4.139481,50,5093.641271
-3.610534,50,5101.055115
-39.306977,50,5106.390645
-3.79432,50,5113.756565
-5.328132,50,5118.795123
-37.712008,50,5124.083704
-2.130577,50,5132.27881
-37.997548,50,5137.098648
-17.305703,50,5145.159159
-5.316325,50,5150.118564
-4.03401,50,5155.546869
-2.805871,50,5163.592671
-39.986775,50,5168.834494
-41.026501,50,5174.022381
-8.807373,50,5182.363594
-2.830446,50,5187.214749
-23.719385,50,5194.697903
-13.745143,50,5199.54899
-11.524307,50,5204.623258
-38.233886,50,5212.074637
-16.673181,50,5217.011775
-14.0266,50,5225.165057
-36.178818,50,5230.203759
-2.311752,50,5235.585095
-2.226975,50,5243.279249
-1.139997,50,5248.329073
-21.679791,50,5256.268946
-34.206981,50,5261.431562
-37.642351,50,5266.119414
-35.836526,50,5273.962067
-40.943203,50,5279.219439
-43.745786,50,5286.835436
-12.291456,50,5292.436502
-3.004163,50,5296.895875
-22.161916,50,5304.465242
-1.440347,50,5309.206958
-2.055365,50,5314.292519
-17.054789,50,5321.971865
-7.423456,50,5327.104288
-23.560856,50,5334.883543
-0.514529,50,5340.071429
-35.211149,50,5344.786895
-3.862735,50,5352.560115
-4.379468,50,5357.12987
-2.386268,50,5364.887509
-1.715855,50,5370.316803
-21.580189,50,5375.463819
-3.165862,50,5384.086908
-10.762523,50,5389.141056
-15.553489,50,5397.202514
-21.490229,50,5402.381731
-1.540958,50,5408.295381
-2.432346,50,5416.388752
-16.11876,50,5421.681577
-41.076951,50,5429.21517
-17.016534,50,5433.909968
-4.259454,50,5439.120502
-41.921341,50,5446.689572
-2.516499,50,5451.821989
-2.383737,50,5456.844963
-8.897849,50,5465.288627
-3.828901,50,5470.4279
-19.528229,50,5478.373143
-36.393224,50,5483.724163
-1.239457,50,5488.700295
-2.022143,50,5496.588853
-42.481242,50,5501.814919
-1.317205,50,5509.899719
-12.681896,50,5515.157146
-45.879472,50,5520.220023
-36.973568,50,5527.797066
-5.203475,50,5533.804557
-3.030227,50,5541.516005
-17.995295,50,5546.308812
-46.894235,50,5551.820635
-3.9249,50,5559.474777
-4.351652,50,5565.068944
-34.728624,50,5570.683371
-36.96039,50,5578.034677
-19.662314,50,5583.604487
-3.156991,50,5591.056597
-4.319705,50,5595.786951
-5.719629,50,5600.892412
-2.994328,50,5608.420875
-45.81384,50,5613.046223
-8.070104,50,5621.123268
-10.410095,50,5625.826743
-2.423202,50,5631.70815
-0.829966,50,5639.402334
-8.381852,50,5644.737858
-3.061227,50,5653.08482
-36.818305,50,5658.205975
-22.95054,50,5663.322715
-3.184249,50,5671.399907
-35.050556,50,5676.312563
-1.039381,50,5684.382776
-3.514054,50,5689.373495
-38.866694,50,5694.505908
-38.23963,50,5702.524141
-46.163969,50,5708.098537
-37.576139,50,5713.277782
-5.615103,50,5721.722939
-3.247741,50,5727.647802
-3.985348,50,5735.713575
-7.84008,50,5740.377182
-34.741561,50,5745.384446
-2.294077,50,5753.376429
-39.051976,50,5758.696276
-1.525803,50,5766.545892
-23.805614,50,5771.709471
-37.413583,50,5777.350516
-20.076055,50,5785.114938
-1.795856,50,5790.434762
-17.975122,50,5798.191227
-38.001386,50,5803.620522
-4.812784,50,5808.799797
-3.524523,50,5816.583157
-39.364698,50,5821.610535
-35.251545,50,5828.894953
-35.727137,50,5833.531583
-1.023348,50,5838.445143
-3.392802,50,5845.819164
-41.168383,50,5850.810796
-5.386847,50,5855.911949
-3.245612,50,5863.824737
-3.430348,50,5868.769627
-15.561271,50,5877.001073
-1.961822,50,5881.633343
-20.525019,50,5886.437631
-16.462076,50,5894.335783
-35.54967,50,5899.171187
-43.855916,50,5906.616258
-35.603716,50,5911.653852
-6.216372,50,5917.004988
-17.16929,50,5924.418879
-3.788522,50,5929.325735
-5.588004,50,5937.613623
-13.368785,50,5942.620914
-38.587424,50,5947.909484
-40.286804,50,5956.103599
-3.76541,50,5961.329697
-3.131181,50,5966.852746
-4.713533,50,5974.84472
-46.98653,50,5980.133339
-4.122902,50,5987.744774
-17.922617,50,5993.022181
-1.431235,50,5998.420233
-1.34628,50,6006.863394
-3.52094,50,6012.105124
-40.703382,50,6020.46268
-0.083966,50,6026.234692
-4.661313,50,6031.398216
-5.473907,50,6038.966647
-2.230391,50,6044.114697
-31.982948,50,6052.223129
-41.092012,50,6056.824206
-4.649919,50,6061.930439
-22.920811,50,6069.342748
-37.716892,50,6074.580289
-5.290395,50,6082.207754
-1.777293,50,6087.887051
-5.313692,50,6092.699911
-39.145583,50,6100.792092
-8.362349,50,6105.533839
-12.040329,50,6110.572499
-39.580718,50,6117.954981
-2.272699,50,6123.228016
-5.694479,50,6131.417652
-39.804734,50,6136.554418
-2.157204,50,6141.529549
-37.180874,50,6149.104644
-16.269023,50,6153.870631
-2.410557,50,6161.477888
-4.622747,50,6166.250797
-28.566687,50,6171.273733
-2.294394,50,6179.250132
-40.149304,50,6184.585667
-21.57243,50,6192.288402
-7.811833,50,6197.315682
-20.90909,50,6202.834535
-3.088219,50,6210.669295
0.271191,50,6215.83285
-11.578229,50,6224.236169
-8.884224,50,6229.21644
-1.787544,50,6234.485226
-37.038213,50,6242.695024
-1.159841,50,6248.077415
-6.039955,50,6253.600368
-4.250475,50,6261.809142
