#{"t_start": 1628966496.4939845, "env_id": 0}
r,l,t
-1.259666,40,1747.331401
-2.165186,40,1752.84169
-3.869097,40,1758.464645
-3.015682,40,1768.309891
-1.460957,40,1773.95866
-3.125368,40,1779.480551
-5.096632,40,1789.096545
-0.608267,40,1794.985954
-2.227166,40,1800.952357
-1.017007,40,1810.778163
-2.872781,40,1816.536402
-3.613198,40,1822.37512
-0.769291,40,1828.227293
-1.576486,40,1838.24607
-2.062277,40,1843.940578
-1.474943,40,1849.68921
-4.452655,40,1859.455608
-3.795847,40,1865.411284
-1.349407,40,1871.097196
-1.784081,40,1881.199375
-1.166636,40,1887.015206
-2.050109,40,1892.543235
-2.433932,40,1902.312531
-0.375791,40,1908.228287
-1.509049,40,1913.981567
-0.7416,40,1923.980011
-1.293038,40,1929.899431
-1.455672,40,1935.316005
-0.671979,40,1941.221938
-0.702856,40,1951.260804
-0.203379,40,1956.847795
-0.037936,40,1962.78133
-2.724727,40,1972.821063
-0.707702,40,1978.521948
-1.259781,40,1984.252611
-0.483486,40,1994.199127
-2.332167,40,1999.923456
-1.20554,40,2005.524397
-0.871094,40,2015.38701
-1.509783,40,2021.081069
-1.017573,40,2026.890861
-0.577012,40,2036.784779
0.418192,40,2042.42322
-0.222014,40,2047.931801
-2.104087,40,2053.790494
-0.10623,40,2063.798147
-1.580881,40,2069.390347
-0.752946,40,2075.262861
-1.303185,40,2085.340438
-3.876653,40,2091.506411
-3.642054,40,2097.107696
-4.203364,40,2107.381715
-2.368167,40,2112.853597
-1.360228,40,2118.697933
-3.435176,40,2128.813233
-0.822428,40,2134.647862
-1.907257,40,2140.781708
-1.271823,40,2150.797845
-1.703584,40,2156.429986
-0.947735,40,2162.041746
-3.223747,40,2167.481765
-1.110771,40,2177.047711
-1.283102,40,2182.554232
-1.606083,40,2188.137921
-0.326455,40,2197.982028
0.206823,40,2203.841087
-1.077011,40,2209.853542
-3.273753,40,2219.813809
-0.969319,40,2225.331981
-3.894891,40,2230.914856
-0.239761,40,2240.777423
0.344772,40,2246.387918
0.146158,40,2251.9541
-0.432454,40,2261.807381
-2.943648,40,2267.424353
-0.568566,40,2272.964252
-0.936485,40,2278.611861
-1.513065,40,2288.665578
-0.19937,40,2294.350572
0.009423,40,2300.182212
-0.420972,40,2309.679883
-2.086978,40,2315.416578
-1.534695,40,2321.163167
-2.405229,40,2331.140028
-0.801426,40,2336.879437
-2.417356,40,2342.598709
0.222376,40,2352.225994
-1.614824,40,2357.591551
-0.506585,40,2363.182769
0.185317,40,2372.998871
-1.9552,40,2378.79537
-3.258796,40,2384.463917
-1.461151,40,2390.173942
-0.829451,40,2400.036182
-1.583456,40,2405.892557
0.277588,40,2411.719658
0.31174,40,2421.371556
0.48515,40,2426.757748
0.553388,40,2432.436499
-1.97785,40,2442.499563
-1.527853,40,2448.005548
-0.508507,40,2453.699852
0.16679,40,2463.869466
-0.402037,40,2469.576662
-2.942378,40,2475.198746
0.121975,40,2485.029704
-0.169428,40,2490.4831
-0.974063,40,2496.239709
-1.915359,40,2501.951862
-1.350643,40,2511.706937
0.245217,40,2517.499662
-1.537727,40,2523.323889
-0.820163,40,2533.283145
-0.254556,40,2539.130435
0.86886,40,2545.123901
-0.894927,40,2554.86749
0.221618,40,2560.475686
-1.284538,40,2565.900135
0.630357,40,2576.139514
-1.771316,40,2581.560853
0.470095,40,2587.493177
-2.822628,40,2597.250146
-1.171331,40,2602.987274
-0.515059,40,2608.617609
-0.133558,40,2614.531742
0.780301,40,2624.239159
0.3512,40,2629.843038
0.202807,40,2635.324862
-0.688751,40,2644.986585
0.831158,40,2650.568025
-0.181468,40,2656.325038
0.684112,40,2666.587611
0.054754,40,2672.300073
-3.953784,40,2678.053024
-0.989907,40,2688.266124
0.291743,40,2693.908724
-0.297802,40,2699.562862
-0.483317,40,2709.47865
0.441908,40,2715.147829
-2.332891,40,2720.649804
0.040491,40,2726.432075
-1.293603,40,2736.059677
0.603767,40,2741.859404
-0.321772,40,2747.671366
-0.603994,40,2758.244504
-3.084357,40,2764.160315
-3.255331,40,2770.166724
-0.430701,40,2780.384547
-1.13501,40,2786.302381
-1.150597,40,2791.95449
-0.619204,40,2802.034862
-0.84776,40,2807.677987
0.505027,40,2813.387288
-0.689963,40,2823.327935
-0.908911,40,2828.784924
-0.420458,40,2834.362641
0.07605,40,2840.229944
0.104909,40,2850.376352
-0.517315,40,2856.050508
-0.201867,40,2861.670814
-2.283682,40,2871.950842
-0.958781,40,2878.257009
0.162678,40,2884.059844
1.092963,40,2893.863028
0.422141,40,2899.596622
-0.306909,40,2905.335771
0.035977,40,2915.266899
-1.233804,40,2920.928656
-0.100676,40,2926.670516
-3.004698,40,2936.40959
0.054566,40,2942.009927
0.360048,40,2947.806886
-0.002484,40,2953.443756
-0.800261,40,2963.261923
0.414541,40,2969.075483
-0.542519,40,2974.635987
-0.911491,40,2984.86754
-0.71397,40,2990.809805
0.493842,40,2996.504345
0.112652,40,3007.066903
-1.414393,40,3012.848355
0.575439,40,3018.567661
0.582465,40,3028.966785
0.557589,40,3034.371238
0.616172,40,3040.28205
0.484544,40,3050.582794
-0.312323,40,3056.169687
-1.287642,40,3062.074157
-0.521202,40,3068.070033
-0.738423,40,3078.273683
-0.391886,40,3083.953174
-1.789716,40,3089.752129
0.330791,40,3099.59531
-0.698521,40,3105.41468
0.24673,40,3111.139145
-0.206327,40,3121.520458
-0.441671,40,3127.22324
-2.06513,40,3132.81126
0.03018,40,3142.716924
-3.420339,40,3148.389138
0.129131,40,3154.175953
-0.302359,40,3163.804946
0.248706,40,3169.555339
0.960448,40,3175.04347
-0.648715,40,3181.082931
-0.027309,40,3191.086272
-0.145881,40,3196.886327
-1.326297,40,3202.940983
0.744869,40,3212.854852
-0.740282,40,3218.973335
-0.450685,40,3224.362565
-0.393046,40,3234.258228
-0.251213,40,3239.884465
-0.719719,40,3245.40155
-0.872268,40,3255.215138
0.670274,40,3261.243172
-1.479224,40,3267.727015
0.469904,40,3277.751692
-0.60459,40,3283.23018
-0.828364,40,3289.095942
-0.404599,40,3295.012966
-0.148317,40,3305.00323
0.011383,40,3310.582367
0.396476,40,3316.117256
-1.23989,40,3325.670803
0.367636,40,3331.168391
-0.191722,40,3336.921854
-1.136628,40,3346.762204
-0.868479,40,3352.83058
-0.513097,40,3358.533904
0.314565,40,3368.555673
0.010108,40,3374.278492
-2.732312,40,3380.137143
-0.302382,40,3390.224903
-0.008086,40,3396.218985
0.350715,40,3401.958833
-1.579138,40,3408.088293
1.453346,40,3418.399698
0.380301,40,3423.940649
1.093679,40,3429.816457
0.183313,40,3439.701123
-0.621976,40,3445.500886
-0.463984,40,3451.862461
0.778978,40,3461.884194
-1.189558,40,3467.519919
-0.152116,40,3473.572751
-0.286639,40,3483.428936
0.740636,40,3489.249403
-0.49412,40,3495.397137
-0.140164,40,3505.784935
-0.490558,40,3511.554396
0.059828,40,3517.181439
0.560255,40,3523.046411
0.488265,40,3532.902802
-3.443424,40,3539.172655
-0.462156,40,3544.875086
0.476577,40,3554.503196
-1.521131,40,3560.349179
0.921714,40,3566.253661
0.438645,40,3576.443689
1.163273,40,3582.584506
0.182336,40,3588.62807
0.365703,40,3598.927877
0.913826,40,3604.8439
1.106937,40,3610.403134
-0.211873,40,3620.200899
0.675484,40,3626.682717
0.073822,40,3632.935009
0.430148,40,3638.769106
-1.052752,40,3648.723184
0.202749,40,3654.82838
0.690374,40,3661.012957
0.600881,40,3671.433102
0.414355,40,3677.713517
-0.438925,40,3684.053353
-0.932633,40,3694.179825
-1.79779,40,3700.251535
0.819326,40,3706.050331
-1.432623,40,3716.285706
-0.063643,40,3722.105209
-0.393309,40,3728.795223
0.60126,40,3739.429053
0.877429,40,3745.466152
-0.886856,40,3751.922924
-0.03245,40,3757.944741
0.852532,40,3769.066768
0.516866,40,3774.945551
0.955786,40,3780.945269
0.079326,40,3791.460659
0.300444,40,3797.64159
0.541868,40,3803.648309
0.08364,40,3814.123432
0.612202,40,3820.242152
1.032304,40,3825.897997
-0.704322,40,3836.519546
0.529768,40,3842.904828
0.641017,40,3848.7499
0.924201,40,3858.901231
0.329438,40,3864.81335
1.063428,40,3871.132496
0.27449,40,3877.485529
0.801776,40,3888.135587
1.008096,40,3894.4705
0.982915,40,3900.286206
1.304072,40,3910.259506
-0.326928,40,3916.145252
-1.402135,40,3922.03234
0.350315,40,3932.14942
1.296371,40,3937.906036
-0.021114,40,3943.576145
-0.294779,40,3953.995267
-0.95175,40,3959.885155
-0.239308,40,3965.653771
-0.409089,40,3976.583046
0.103247,40,3982.76728
0.464305,40,3989.798594
-0.797734,40,3995.822088
0.338859,40,4005.925272
-0.10034,40,4012.617748
1.423242,40,4018.808745
0.013705,40,4028.929646
0.731829,40,4034.945359
1.076425,40,4040.94685
-0.520336,40,4051.498722
-0.048356,40,4057.73089
0.637416,40,4063.555279
0.781985,40,4073.721606
-0.135375,40,4079.410818
-0.689916,40,4085.435878
1.115428,40,4095.518275
0.675917,40,4102.147377
0.19514,40,4108.267177
1.339897,40,4114.365365
0.059934,40,4124.466449
0.132704,40,4130.831023
1.001648,40,4136.856419
1.582091,40,4147.167942
1.211016,40,4153.874231
-0.505817,40,4160.556085
0.685604,40,4171.081038
0.472763,40,4177.278706
-0.097904,40,4184.039886
0.643891,40,4194.487532
0.415339,40,4200.261861
-0.033637,40,4206.522543
0.471231,40,4217.157251
-0.227354,40,4223.387657
-0.469909,40,4229.896637
0.007266,40,4236.12163
-0.21723,40,4246.247809
0.44192,40,4252.147341
1.332131,40,4258.438211
0.208724,40,4268.706091
1.254412,40,4274.809058
0.243713,40,4281.800694
0.669366,40,4292.790321
0.401521,40,4299.334466
1.608335,40,4305.988552
-0.307119,40,4316.232045
-1.2738,40,4323.016249
1.14962,40,4330.063353
0.028488,40,4340.234751
0.165418,40,4346.254609
-1.356495,40,4352.029477
0.832239,40,4357.790304
1.05705,40,4368.031897
0.695274,40,4373.950361
0.607567,40,4379.616895
1.458533,40,4389.897595
-0.446097,40,4396.037813
0.832137,40,4402.056507
-0.499514,40,4411.75656
-0.796749,40,4417.723083
0.039378,40,4423.60662
-0.684578,40,4434.563303
1.239685,40,4440.738433
1.051774,40,4446.872401
-0.901165,40,4457.561803
1.016388,40,4463.720284
0.883971,40,4469.548566
0.127764,40,4475.433421
0.569532,40,4485.81654
-0.277239,40,4492.378562
1.071964,40,4498.616822
0.640114,40,4508.956824
0.402129,40,4514.857178
-0.399247,40,4521.088695
0.350142,40,4531.726147
1.039263,40,4537.472767
0.960151,40,4543.541487
0.807742,40,4553.626166
-2.611653,40,4560.894538
-0.218325,40,4567.670043
0.232343,40,4578.312884
0.765521,40,4584.419708
0.961404,40,4590.374364
0.932387,40,4596.072858
0.577154,40,4606.722779
0.956803,40,4612.925815
-0.169251,40,4619.068357
1.49039,40,4629.257498
1.193579,40,4635.857957
1.241276,40,4642.16486
0.880371,40,4651.829886
0.485097,40,4657.608896
0.472482,40,4663.244986
1.211243,40,4674.387676
-0.21279,40,4680.2325
0.775742,40,4686.564047
-0.432053,40,4697.07455
1.256675,40,4702.743934
-0.088581,40,4709.067246
0.840914,40,4714.945594
0.407388,40,4725.893088
0.363945,40,4731.913953
1.497012,40,4738.496203
0.977853,40,4748.518635
-0.979999,40,4754.696031
0.895609,40,4761.041639
0.512429,40,4770.970328
-0.582223,40,4777.252512
0.377627,40,4783.123758
0.763648,40,4793.214313
0.301501,40,4799.258217
0.335031,40,4805.109022
0.469574,40,4815.469917
-0.228407,40,4821.433629
1.162326,40,4827.424162
0.455648,40,4833.36594
1.442156,40,4843.753425
1.194399,40,4849.502174
1.331282,40,4855.833861
0.979733,40,4866.593969
0.057922,40,4872.6621
0.316887,40,4879.093915
0.727224,40,4889.239402
1.393577,40,4895.487242
0.499721,40,4901.443108
1.570326,40,4912.211661
0.770887,40,4918.042662
-0.068708,40,4925.003394
1.525332,40,4935.833394
0.660168,40,4941.928237
0.267542,40,4947.921019
0.401063,40,4954.230579
1.166732,40,4964.419478
1.300854,40,4970.359255
0.633378,40,4976.460121
0.9363,40,4986.496162
1.727678,40,4992.963321
0.040394,40,4999.301648
1.005972,40,5009.85957
-0.629124,40,5016.133598
1.293347,40,5021.765443
1.274056,40,5032.343753
0.083235,40,5038.018547
1.39343,40,5043.990455
0.666587,40,5054.527899
0.063681,40,5060.722303
0.231889,40,5066.49369
1.029614,40,5072.878256
1.405009,40,5082.987314
1.113314,40,5088.896061
0.634997,40,5094.806272
1.122888,40,5105.407482
1.163394,40,5111.581239
0.340616,40,5117.734722
0.034715,40,5128.147629
0.936969,40,5134.290968
-0.992751,40,5140.107133
-0.060633,40,5150.556872
1.129375,40,5156.656729
0.788382,40,5162.301541
1.382326,40,5172.456621
1.237049,40,5178.687792
1.145054,40,5184.662713
1.323205,40,5190.285895
1.275734,40,5200.640268
0.958814,40,5206.46047
1.185904,40,5212.319672
-0.729826,40,5222.80993
-0.418367,40,5229.322403
0.646035,40,5235.120721
-0.022273,40,5245.245017
0.206345,40,5251.294153
0.636263,40,5257.077028
0.572232,40,5267.348503
1.071593,40,5273.894271
1.463956,40,5279.666987
1.104745,40,5290.506439
1.610287,40,5296.860408
0.969213,40,5302.998399
-2.112799,40,5309.084117
0.952688,40,5319.339238
1.040379,40,5325.241828
1.239314,40,5331.09738
1.166974,40,5341.044365
1.257563,40,5347.049889
1.405456,40,5353.185011
0.538155,40,5363.822759
1.656991,40,5369.932792
1.258767,40,5376.098662
1.19966,40,5387.118827
0.94012,40,5393.528846
0.790834,40,5399.489961
1.319789,40,5409.911212
0.275307,40,5415.869794
1.059984,40,5422.167432
1.375275,40,5428.673354
1.277285,40,5439.352167
1.319105,40,5445.526375
1.352673,40,5451.764306
1.479941,40,5462.070528
1.295537,40,5468.366729
-0.123341,40,5474.385596
0.757469,40,5485.195771
0.216307,40,5492.065868
0.599633,40,5498.587287
0.454223,40,5509.258085
0.475314,40,5515.961544
0.790142,40,5522.008195
1.632315,40,5532.412234
0.628155,40,5538.626746
1.156754,40,5544.689413
0.798842,40,5550.811078
0.451653,40,5561.967507
0.226887,40,5567.636043
-0.08946,40,5574.09668
1.3003,40,5584.155794
1.376766,40,5590.735047
-0.497049,40,5597.417282
0.477988,40,5607.795327
0.036632,40,5614.484225
1.50276,40,5620.710868
0.352555,40,5631.242842
0.968233,40,5637.837727
0.967464,40,5644.264996
0.649711,40,5655.075318
0.123776,40,5662.083491
1.583398,40,5668.645561
0.501642,40,5675.414409
1.081907,40,5686.060926
0.490336,40,5693.049072
0.618671,40,5699.479012
0.360425,40,5710.012038
1.632654,40,5717.316335
1.184203,40,5723.668296
0.683051,40,5734.086994
1.478493,40,5740.122663
0.644265,40,5746.778979
0.624936,40,5757.639868
1.28828,40,5763.974909
0.360947,40,5769.899849
0.74618,40,5780.347993
1.556427,40,5786.396674
0.46018,40,5792.089949
0.677506,40,5798.330421
0.240643,40,5809.285091
0.447107,40,5815.285283
0.627593,40,5821.316013
0.483226,40,5832.068593
-0.163399,40,5837.999584
1.428457,40,5843.962612
0.345527,40,5854.560423
1.514924,40,5860.521474
0.664046,40,5866.18386
0.576988,40,5876.726112
1.568248,40,5882.779475
0.590658,40,5889.23136
-1.294815,40,5900.024194
1.899708,40,5906.323751
-0.822725,40,5912.747619
0.508979,40,5919.815743
1.220128,40,5930.003125
1.024935,40,5935.673576
1.790518,40,5941.927954
0.812074,40,5952.276303
1.996647,40,5958.545739
0.898505,40,5964.511713
0.48818,40,5974.956842
1.398737,40,5981.454177
-0.310128,40,5988.003403
1.061241,40,5997.824289
1.40531,40,6004.872319
-0.849607,40,6011.411072
-0.477622,40,6021.72864
0.991216,40,6027.748271
0.631706,40,6033.956568
-0.134398,40,6040.24565
2.054449,40,6050.731382
0.786396,40,6056.787676
1.318684,40,6062.563493
1.610291,40,6073.544641
0.613132,40,6080.119486
1.433485,40,6086.213024
1.171955,40,6096.647531
1.562756,40,6102.872143
1.419669,40,6109.260546
1.626392,40,6119.522421
0.321676,40,6126.588016
2.23541,40,6132.944629
1.163083,40,6143.648964
0.883174,40,6149.875546
1.587771,40,6156.066776
1.529245,40,6162.798313
1.595491,40,6173.262629
1.134616,40,6179.582342
0.051257,40,6185.895024
0.371644,40,6196.398091
1.105868,40,6202.632797
0.426799,40,6208.48784
0.401794,40,6219.197654
0.56743,40,6225.664117
1.279914,40,6231.613683
0.872131,40,6242.604853
1.513612,40,6248.770718
0.49065,40,6254.523399
1.500919,40,6265.745739
1.654876,40,6271.873434
1.254019,40,6277.348591
2.05438,40,6283.310283
1.078846,40,6293.414014
1.002087,40,6299.718536
0.941671,40,6305.810137
1.488462,40,6316.664221
1.488212,40,6322.781038
1.721218,40,6329.128276
0.474568,40,6339.755419
1.659294,40,6346.192838
0.294623,40,6352.123652
0.266432,40,6362.27091
1.370615,40,6368.549687
-0.072299,40,6374.902968
1.315697,40,6386.040092
0.531522,40,6392.13948
1.625952,40,6398.948621
1.658727,40,6405.775492
1.812156,40,6416.293286
1.681219,40,6422.877279
1.680369,40,6429.314289
1.097617,40,6440.446432
0.99976,40,6446.671074
0.547749,40,6453.490098
1.740042,40,6463.965315
1.604215,40,6470.114395
1.806359,40,6476.375052
0.969447,40,6486.802647
1.470408,40,6492.850066
1.119547,40,6499.89627
0.637789,40,6509.833313
0.834658,40,6516.05555
1.38341,40,6522.415113
1.440414,40,6528.267574
-0.220315,40,6538.846069
0.443429,40,6545.387847
1.359632,40,6552.028025
1.286937,40,6562.225319
1.518342,40,6569.299709
1.823654,40,6575.236977
1.950379,40,6585.915198
1.005381,40,6592.097215
1.284146,40,6598.311992
1.637435,40,6608.852933
0.191027,40,6615.389683
1.262504,40,6621.672619
0.371031,40,6631.524606
1.606963,40,6637.859106
1.029337,40,6644.149428
1.648764,40,6650.396395
2.001134,40,6661.150825
1.483984,40,6667.48165
0.447277,40,6674.512027
0.504669,40,6684.881913
0.864164,40,6691.17807
1.69019,40,6697.483891
1.099539,40,6708.197366
1.78972,40,6714.059003
-1.003268,40,6720.131842
1.695986,40,6730.186976
0.924032,40,6736.206619
1.061747,40,6742.384154
0.691524,40,6753.263509
1.75172,40,6759.647786
1.60414,40,6765.827861
1.999821,40,6772.78176
0.762063,40,6783.141749
1.273479,40,6789.04075
1.572171,40,6795.859217
1.840493,40,6805.932178
1.245361,40,6812.206193
1.649062,40,6818.654183
0.165979,40,6829.078034
1.714707,40,6835.147629
0.602389,40,6841.684403
1.315036,40,6852.103524
0.835391,40,6858.857848
1.724779,40,6865.868722
0.955061,40,6876.355501
1.843461,40,6882.47291
0.733495,40,6888.650504
-1.30191,40,6894.888295
0.891429,40,6905.741558
1.336303,40,6911.656729
1.592703,40,6917.648439
1.295728,40,6928.241178
0.818659,40,6934.656599
1.582325,40,6940.788634
1.60595,40,6951.559985
1.738937,40,6958.048301
1.394491,40,6965.000456
1.687391,40,6975.382316
0.976507,40,6981.200967
1.266673,40,6987.930162
1.795371,40,6998.378662
1.254632,40,7004.973238
1.331855,40,7011.351907
1.11696,40,7017.338212
1.797169,40,7027.772008
1.498395,40,7034.823596
2.074447,40,7040.609444
1.492266,40,7050.711522
1.580982,40,7057.930569
0.593643,40,7064.020887
0.367215,40,7074.49602
1.084415,40,7080.452685
1.898413,40,7086.826206
0.501076,40,7097.479645
1.036782,40,7104.164256
2.073122,40,7110.330375
1.397349,40,7120.960256
1.74931,40,7126.916013
1.261333,40,7132.968077
-0.619339,40,7138.642281
1.221647,40,7149.453307
-0.884675,40,7155.557609
1.999776,40,7161.95671
1.349939,40,7171.923564
1.364727,40,7178.470184
0.477641,40,7184.698737
0.575963,40,7194.909165
0.770399,40,7200.96096
0.897217,40,7207.221409
1.946819,40,7217.943397
1.67112,40,7224.517744
0.85907,40,7230.151298
1.379925,40,7240.63305
1.339662,40,7247.420076
0.963267,40,7253.619576
1.647745,40,7260.061305
1.760341,40,7270.317379
1.806012,40,7276.655791
1.127131,40,7282.611357
1.534952,40,7293.089715
1.681774,40,7299.422063
-0.467156,40,7305.850063
0.924521,40,7316.95867
-0.097006,40,7323.6278
1.314127,40,7330.07439
1.470793,40,7340.579484
1.619276,40,7347.455271
1.964844,40,7353.912456
0.224113,40,7364.351573
0.584884,40,7370.840167
1.678315,40,7378.081352
-0.385037,40,7384.849543
1.368696,40,7394.825548
1.846654,40,7401.1029
1.533237,40,7407.659549
1.158834,40,7418.389637
1.395515,40,7424.655646
1.791681,40,7430.777299
1.579706,40,7441.0547
1.807114,40,7447.200534
0.896666,40,7453.200569
1.835777,40,7464.553693
1.526566,40,7471.183867
1.436138,40,7477.318274
0.648281,40,7488.568217
1.891247,40,7494.777324
1.106846,40,7501.002294
1.796406,40,7507.868605
1.825495,40,7518.643419
1.920819,40,7525.960088
1.578605,40,7531.962039
0.990192,40,7542.979022
1.317425,40,7549.174985
1.978615,40,7555.528176
1.124904,40,7565.902659
1.300224,40,7572.351089
1.320457,40,7578.559689
1.957364,40,7589.741435
1.255158,40,7595.797893
1.098532,40,7602.65085
1.122823,40,7613.47556
2.075599,40,7619.712462
1.966838,40,7626.592936
1.492599,40,7632.791255
1.181789,40,7643.084865
1.410529,40,7649.22284
1.000458,40,7655.453598
