#{"t_start": 1628582271.2542984, "env_id": 0}
r,l,t-3.342635,70,48006.649528
-4.988072,70,48022.060781
1.548615,70,48033.27905
-4.822339,70,48048.230226
2.844508,70,48058.322314
4.262187,70,48074.469918
4.531907,70,48085.438068
-0.273332,70,48100.890169
1.872786,70,48112.404313
0.768095,70,48127.697042
4.592839,70,48142.811309
4.844829,70,48153.403428
4.365172,70,48169.143801
-0.555558,70,48179.862024
4.539363,70,48195.204624
3.216746,70,48206.313497
2.782213,70,48221.960318
-0.591429,70,48233.006645
-0.221859,70,48248.870921
4.499867,70,48260.29234
2.833148,70,48275.890055
-1.575537,70,48291.645095
3.435941,70,48303.722789
2.632921,70,48318.797101
-5.645172,67,48328.33632
4.289957,70,48343.928551
2.120775,70,48353.896697
2.754541,70,48370.62156
-0.381825,70,48382.198229
2.921301,70,48397.655468
4.033417,70,48409.810327
0.737298,70,48425.79106
-3.403749,70,48440.592916
2.539723,70,48450.850933
4.435175,70,48466.460952
4.629247,70,48477.705229
-2.502146,70,48494.803141
3.915981,70,48505.686189
-0.622154,70,48521.926559
-0.497176,70,48533.191733
4.598943,70,48548.932999
-1.558633,70,48560.370094
2.520599,70,48575.729133
2.534405,70,48591.506011
-4.885113,64,48600.994093
-3.218519,70,48615.608182
2.55122,70,48626.591115
3.243203,70,48642.356758
-4.988791,66,48652.777066
2.261344,70,48668.315375
-2.898675,70,48679.298227
4.093932,70,48695.638324
4.420485,70,48706.559653
3.620754,70,48722.004092
4.98138,70,48733.191114
-0.606478,70,48748.335643
4.94064,70,48763.507535
-1.463197,70,48774.951515
4.442132,70,48791.01902
3.883497,70,48802.205981
2.461782,70,48818.549624
3.85405,70,48829.970932
-6.435548,67,48844.663447
3.582301,70,48856.412895
3.082469,70,48871.590685
0.352283,70,48883.293269
-0.176711,70,48899.736805
4.367331,70,48914.429101
0.816441,70,48926.913131
-2.132125,70,48942.106533
-0.584747,70,48954.089443
2.274534,70,48968.46329
3.919144,70,48979.4696
1.335025,70,48994.803627
-5.946591,69,49006.021873
2.849106,70,49021.167646
2.822863,70,49032.337013
4.652198,70,49047.436689
-0.83856,70,49062.535327
-0.576197,70,49073.706857
1.993843,70,49088.690216
-7.377009,70,49099.259254
0.409358,70,49114.80608
4.857507,70,49125.554483
3.870063,70,49141.012722
4.719781,70,49151.027581
-4.315687,69,49166.658577
1.51198,70,49177.735169
-0.823719,70,49194.177627
0.954303,70,49209.785955
4.455451,70,49221.535454
3.561221,70,49237.385161
2.755711,70,49249.071166
4.510107,70,49264.648189
4.919877,70,49275.882031
2.351804,70,49291.359871
-0.227444,70,49301.948773
4.566585,70,49317.624588
-1.694489,70,49328.483438
2.583656,70,49344.253993
4.448532,70,49359.898561
4.550531,70,49370.240695
-0.448894,70,49385.169455
2.285151,70,49397.157528
3.069952,70,49410.96465
-4.272429,69,49421.566375
-6.020668,66,49435.3231
4.447164,70,49446.400575
4.634118,70,49462.297003
4.394509,70,49472.659783
4.117966,70,49487.413687
3.714523,70,49502.194797
2.013732,70,49512.521282
0.583789,70,49528.09072
2.293288,70,49538.969405
-0.95094,70,49555.058817
2.306809,70,49566.237206
-0.57203,70,49580.947139
0.585912,70,49591.064394
4.577882,70,49606.679723
-1.330722,70,49616.89781
2.166794,70,49631.339154
-1.138154,70,49646.854655
4.687876,70,49657.953813
4.803278,70,49673.248549
4.407741,70,49684.348732
-2.972563,70,49700.385002
1.450464,70,49711.868779
-0.562055,70,49726.622593
1.620182,70,49736.818148
2.28336,70,49751.277921
-6.341652,70,49766.298367
0.269965,70,49776.984191
4.353983,70,49792.394435
-4.891924,70,49802.92503
-0.574482,70,49818.132195
3.13403,70,49830.154302
1.281984,70,49846.188437
3.153861,70,49855.993254
1.205257,70,49870.342777
3.241368,70,49880.427878
-6.359451,70,49896.43885
-1.177684,70,49911.381718
2.016552,70,49922.052981
3.65711,70,49937.449437
0.164263,70,49947.261235
-6.135244,69,49962.205681
3.511356,70,49972.408164
0.878595,70,49987.673559
-0.038055,70,49998.407301
-6.050025,70,50013.171687
4.51343,70,50024.37328
2.433494,70,50039.755182
4.622432,70,50055.354824
4.064958,70,50065.806349
4.664127,70,50080.406804
1.660991,70,50091.562434
3.61663,70,50108.140473
1.168951,70,50118.889919
-1.0405,70,50133.73852
1.78749,70,50144.628446
-5.138196,70,50159.275918
0.930988,70,50169.962726
1.105253,70,50185.216596
-0.14621,70,50200.206953
1.094801,70,50211.030012
1.948948,70,50226.022645
2.639451,70,50236.568929
2.089068,70,50250.64493
2.278716,70,50261.519358
3.738942,70,50276.258579
4.639571,70,50287.667492
4.167353,70,50302.277589
3.040384,70,50313.761379
4.51618,70,50329.391344
4.746427,70,50344.279267
-0.741605,70,50355.51567
2.610148,70,50370.951018
0.098073,70,50381.893941
-8.136064,70,50397.360618
3.129428,70,50408.297459
2.253495,70,50423.208487
2.447505,70,50434.020401
1.137211,70,50449.214764
-4.794074,70,50459.728742
4.16747,70,50475.913563
2.158363,70,50490.366426
-0.028386,70,50502.319119
3.415211,70,50518.475254
2.939773,70,50529.349652
0.699682,70,50544.665996
1.769985,70,50555.13397
-0.502087,70,50571.430933
2.38964,70,50582.164691
1.741824,70,50598.468437
2.664546,70,50609.639692
4.533755,70,50625.472797
4.428929,70,50640.900479
0.6078,70,50652.181205
3.762206,70,50667.84419
1.211574,70,50679.859315
2.585347,70,50696.194601
3.651358,70,50708.997946
4.446222,70,50724.579948
-3.995529,70,50735.985634
3.284658,70,50751.272749
2.66615,70,50766.980865
-0.241504,69,50777.97163
2.152701,70,50793.158076
4.654582,70,50804.032478
3.778233,70,50818.632003
2.073228,70,50829.950972
2.599085,70,50846.659021
1.255579,70,50857.720944
3.896181,70,50873.927913
4.466066,70,50884.833491
-3.957244,62,50899.754258
4.02806,70,50910.447006
0.867969,70,50925.656184
-0.529071,70,50941.678886
4.189104,70,50952.490827
-1.766526,70,50969.009457
3.574221,70,50979.733784
-3.015432,70,50994.981594
3.083448,70,51006.762199
4.542159,70,51021.163724
0.392874,70,51033.177796
0.538082,70,51047.252607
4.473158,70,51058.611399
2.639811,70,51073.771549
4.736289,70,51089.235746
3.074771,70,51100.418438
4.345911,70,51115.496303
3.347091,70,51126.870709
4.553284,70,51142.599744
4.144794,70,51154.238872
2.984231,70,51169.900986
-2.411285,70,51180.345388
2.861081,70,51195.898176
-3.225834,70,51206.416458
2.499429,70,51221.396368
0.91536,70,51236.122048
3.195207,70,51246.333163
3.145366,70,51262.298123
1.637613,70,51272.976267
4.39536,70,51289.185257
4.333234,70,51300.262825
3.637703,70,51315.800928
0.106027,70,51327.378455
3.529399,70,51342.398899
4.223741,70,51357.568567
4.378213,70,51369.286768
1.116286,70,51384.652912
3.113905,70,51395.949144
-4.855043,70,51411.110232
1.222383,70,51422.834488
-0.536998,70,51438.787476
-4.757253,70,51450.636787
0.490793,70,51465.980324
-0.118679,70,51476.650513
4.618433,70,51492.344811
4.197039,70,51507.296684
-0.339962,70,51518.998162
1.156989,70,51534.585079
-2.233838,70,51546.153995
