#{"t_start": 1627925653.4908974, "env_id": 0}
r,l,t
-2.800727,50,2049.123373
-2.610556,50,2054.614018
-5.815605,50,2062.378742
-7.591104,50,2067.026753
-4.288981,50,2072.190353
-1.897885,50,2080.369862
-8.439752,50,2086.221001
-36.978553,50,2091.494198
-18.298569,50,2099.6894
-2.133023,50,2104.516364
-11.945004,50,2112.273992
-2.863452,50,2118.312545
-3.004203,50,2123.616782
-5.922538,50,2131.608695
-38.237467,50,2136.569045
-4.081883,50,2144.434099
-1.878498,50,2149.254004
-18.180101,50,2153.745729
-37.602798,50,2161.181154
-23.879924,50,2166.619069
-4.788311,50,2174.77453
-11.214061,50,2179.703724
-5.248195,50,2184.914225
-18.797324,50,2192.609286
-22.132744,50,2197.600945
-37.88141,50,2205.310633
-0.034666,50,2210.880326
-1.222889,50,2215.653171
-39.856542,50,2224.009859
-0.892928,50,2228.814012
-23.679554,50,2233.665028
-37.543002,50,2240.88604
-2.355981,50,2245.904778
-40.742698,50,2253.428037
-1.803536,50,2258.576077
-0.114796,50,2263.255297
-13.276036,50,2271.080594
-40.295847,50,2276.072338
-2.734191,50,2283.62668
-23.662331,50,2289.118453
-1.715705,50,2293.969612
-0.584672,50,2301.362339
-12.768572,50,2306.365536
-21.069935,50,2314.762563
-2.145995,50,2319.941832
-39.230408,50,2324.574183
-20.981222,50,2331.948031
-6.739696,50,2337.189738
-20.418456,50,2341.924559
-40.0476,50,2349.876634
-16.36327,50,2355.44647
-33.892832,50,2362.968742
-24.793438,50,2368.163854
-34.318307,50,2373.936868
-2.635122,50,2382.060112
-1.194307,50,2387.629968
-2.372499,50,2395.246059
-36.395705,50,2400.737726
-21.690131,50,2406.276326
-1.078506,50,2413.967029
-1.227362,50,2419.212156
-39.155831,50,2426.547814
-8.938418,50,2431.678188
-2.19031,50,2436.904421
-4.077339,50,2445.1378
-0.956996,50,2450.097353
-6.021129,50,2458.073719
-0.952579,50,2463.377939
-11.882935,50,2468.454806
-45.745085,50,2475.937138
-9.671581,50,2480.703123
-2.229402,50,2486.018531
-4.321194,50,2494.162553
-2.624807,50,2499.341848
-1.039504,50,2507.349417
-32.053222,50,2512.794309
-4.343162,50,2517.942461
-2.970589,50,2525.606362
-5.322076,50,2531.281347
-5.515805,50,2538.753358
-0.756126,50,2544.540945
-5.097565,50,2549.704618
-2.396366,50,2557.821642
-4.333879,50,2563.140584
-1.663672,50,2570.919626
-13.47093,50,2575.748117
-4.495496,50,2580.380492
-39.71689,50,2588.16098
-2.419539,50,2593.324502
-41.575188,50,2600.878886
-11.757672,50,2605.88625
-1.549197,50,2610.72156
-16.89593,50,2618.305224
-2.799163,50,2622.968865
-36.547643,50,2628.148088
-4.12878,50,2636.374565
-5.381343,50,2641.162076
-38.179648,50,2648.996841
-2.434182,50,2654.182042
-2.586706,50,2659.126847
-5.41892,50,2667.436352
-5.630217,50,2672.166735
-1.805828,50,2679.965195
-2.878921,50,2685.081892
-37.744765,50,2690.135993
0.499233,50,2698.775461
-4.52379,50,2703.402751
-37.542929,50,2711.280859
-2.254744,50,2716.49589
-4.977874,50,2721.346952
-2.552315,50,2730.07841
-37.72673,50,2735.453815
-4.599675,50,2740.6955
-14.233545,50,2748.459184
-4.14002,50,2753.591564
-0.843942,50,2762.215485
-1.182771,50,2767.801076
-4.449645,50,2773.640875
-1.573538,50,2782.268207
-10.288111,50,2787.306895
-2.791524,50,2795.641839
-7.526606,50,2800.899243
-26.733898,50,2805.811767
-2.385568,50,2813.980739
-21.687939,50,2819.066257
-18.418741,50,2827.416739
-1.985214,50,2832.142859
-35.289408,50,2837.134537
-38.29818,50,2844.975345
-38.122629,50,2849.920224
-2.261321,50,2857.770638
-2.625208,50,2862.903055
-5.328971,50,2867.941559
-9.940058,50,2876.057577
-8.061722,50,2880.705418
-13.925863,50,2886.447217
-13.794695,50,2894.406917
-12.961342,50,2899.179838
-41.22306,50,2907.730072
-21.495053,50,2912.58139
-36.120358,50,2917.505429
-6.261876,50,2925.308904
-0.595752,50,2930.378878
-39.071421,50,2938.400111
-13.781594,50,2943.469868
-2.070347,50,2948.492897
-0.673764,50,2956.333679
-37.937267,50,2961.621498
-15.299139,50,2969.676016
-0.998711,50,2974.542721
-7.309532,50,2979.929502
-3.493231,50,2987.756606
-3.392715,50,2992.881991
-1.339888,50,3000.707088
-4.292964,50,3006.292677
-3.36701,50,3011.716572
-4.570844,50,3020.188058
-1.168756,50,3025.586271
-38.511913,50,3030.492889
-0.261115,50,3038.418
-1.304437,50,3043.684679
-15.387275,50,3051.707906
-2.120949,50,3056.886151
-7.275542,50,3061.495873
-5.420643,50,3069.01044
-1.450102,50,3075.205355
-5.869175,50,3084.219937
-39.732708,50,3089.544051
-38.361601,50,3094.774989
-2.589679,50,3102.96191
-0.845856,50,3109.007448
-1.81929,50,3117.468182
-13.359242,50,3122.709934
-3.555708,50,3127.873516
-19.187966,50,3135.708206
-2.158036,50,3140.856323
-4.222146,50,3146.082434
-1.766064,50,3154.090175
-3.002312,50,3159.401176
-39.031583,50,3167.30452
-7.376706,50,3172.311934
-35.077115,50,3178.413117
-9.50419,50,3186.460814
-1.449573,50,3191.962624
-37.267785,50,3199.110805
-35.077747,50,3203.961894
-6.241839,50,3210.031845
-3.265433,50,3218.107876
-38.658402,50,3223.193366
-35.489954,50,3230.308431
-9.613454,50,3235.393943
-6.007121,50,3240.448269
-16.23484,50,3247.987065
-20.501797,50,3252.931967
-2.912773,50,3260.830199
-3.074111,50,3266.431446
-24.501876,50,3271.328441
-2.118431,50,3278.896572
0.050911,50,3284.169616
-2.66397,50,3290.222968
-2.829019,50,3298.404955
-6.397481,50,3303.698035
-6.481017,50,3311.647244
-3.553014,50,3316.607767
-27.926277,50,3322.333787
-13.865104,50,3330.888376
-1.551795,50,3335.551928
-35.400432,50,3343.684567
-4.002261,50,3349.035736
-34.747007,50,3354.143898
-1.133221,50,3361.962954
-2.723482,50,3366.720443
-0.400798,50,3374.665582
-41.411406,50,3380.251179
-2.488884,50,3385.182592
-2.530926,50,3392.876721
-2.140893,50,3398.50903
-37.745859,50,3406.803979
-2.691361,50,3411.804354
-34.462797,50,3417.42824
-17.182693,50,3425.981803
-2.974289,50,3431.145334
-8.946809,50,3436.121408
-42.851052,50,3444.456247
-4.022877,50,3449.704875
-2.501423,50,3458.641871
-3.070351,50,3463.421827
-36.729876,50,3468.538608
-2.846242,50,3476.671273
-9.481146,50,3481.944361
-9.886355,50,3489.684327
-4.314519,50,3495.347016
-13.155858,50,3501.238085
-22.65776,50,3509.79838
-4.705599,50,3514.601633
-2.473866,50,3523.216729
-28.630248,50,3528.552168
-0.339616,50,3534.152323
-5.855826,50,3543.174705
-3.789608,50,3548.494616
-36.161856,50,3553.455081
-3.32692,50,3562.312529
-4.26421,50,3567.538682
-22.136332,50,3576.006632
-40.434671,50,3581.279598
-40.11058,50,3586.880813
-3.28221,50,3594.982179
-21.403724,50,3600.020736
-3.616154,50,3608.753189
-21.669234,50,3614.327364
-4.895164,50,3620.11173
-41.369847,50,3628.001325
-6.381332,50,3633.856629
-35.724656,50,3641.392129
-9.246079,50,3646.664148
-14.926779,50,3651.96834
-3.089501,50,3659.731
-6.80401,50,3665.718425
-2.760481,50,3673.800134
-9.972439,50,3679.47944
-6.075557,50,3684.439999
-5.322423,50,3692.305966
-19.775789,50,3698.282093
-5.198436,50,3703.022798
-38.630206,50,3711.452346
-1.30476,50,3717.037752
-40.43451,50,3724.16948
-2.814544,50,3730.395583
-3.422771,50,3735.172802
-14.137431,50,3742.66758
-2.620396,50,3748.491753
-11.002055,50,3756.5087
-9.440051,50,3761.45356
-4.671677,50,3767.367301
-1.665327,50,3775.522641
-2.743539,50,3781.08556
-39.869513,50,3788.927234
-8.179932,50,3794.059622
-4.108311,50,3799.520167
-38.957164,50,3807.658963
-1.792811,50,3813.440647
-15.83364,50,3821.641705
-2.037121,50,3827.055373
-43.567678,50,3831.687747
-2.865181,50,3839.459988
-5.31741,50,3845.389267
-4.258143,50,3850.879983
-1.093157,50,3859.066415
-9.11724,50,3863.629258
-9.939793,50,3871.612461
-2.196682,50,3877.323015
-10.560832,50,3882.267807
-3.321198,50,3890.05218
-35.40674,50,3894.356284
-2.498895,50,3902.408834
-3.333058,50,3907.478729
-0.611793,50,3913.064302
-38.006557,50,3921.208138
-36.115957,50,3926.048095
-2.134097,50,3933.591223
-39.141595,50,3939.223522
-39.7145,50,3945.198601
-41.089128,50,3952.853644
-16.187551,50,3958.088415
-39.854352,50,3963.158155
-9.919803,50,3970.867304
-38.500569,50,3975.764179
-14.751544,50,3984.334308
-5.322733,50,3989.559436
-1.991904,50,3994.472995
-1.275337,50,4002.956287
-37.747274,50,4008.128549
-2.009355,50,4016.501585
-3.628844,50,4021.477622
-19.973689,50,4026.452745
-8.513397,50,4034.865616
-9.930545,50,4040.77923
-3.497984,50,4048.588736
-1.880823,50,4053.517872
-40.687719,50,4058.556559
-2.983335,50,4066.671594
-32.596298,50,4072.396801
-33.102561,50,4080.669978
-40.004819,50,4085.833671
-20.116588,50,4091.450468
-7.936542,50,4099.730649
-1.130122,50,4104.371621
-15.417414,50,4110.50409
-1.300494,50,4119.057909
-30.746545,50,4124.275413
-4.064385,50,4132.907067
-1.15614,50,4138.389142
-1.255219,50,4143.627828
-8.265159,50,4151.265346
-4.309826,50,4156.882054
-1.68316,50,4164.872045
-18.071383,50,4169.707368
-1.650787,50,4175.210366
-1.694172,50,4183.448058
-2.116562,50,4188.517759
-3.683566,50,4196.368491
-2.203455,50,4201.664194
-33.295791,50,4206.62467
-5.691897,50,4214.428226
-1.589064,50,4220.373126
-3.928444,50,4228.809382
-40.925965,50,4233.926069
-37.073512,50,4239.558473
-0.117485,50,4247.611017
-6.724537,50,4252.69663
-14.251911,50,4257.860301
-4.237044,50,4266.013942
-44.105341,50,4270.802593
-19.100166,50,4278.388362
-5.308656,50,4283.48942
-4.948447,50,4289.496812
-16.904274,50,4297.499109
-2.006822,50,4302.870265
-37.123529,50,4310.976674
-12.477191,50,4316.437239
-11.573959,50,4321.897767
-7.073225,50,4329.661394
-22.242198,50,4336.059638
-45.056444,50,4344.035986
-28.834585,50,4349.605918
-0.013872,50,4355.003834
-8.168391,50,4363.011412
-33.625918,50,4368.517742
-2.585597,50,4373.91571
-39.897747,50,4381.990785
-1.165929,50,4388.170156
-20.909105,50,4396.208996
-46.384317,50,4400.810066
-3.907529,50,4406.692462
-36.562571,50,4414.2851
-4.291186,50,4419.151835
-4.739206,50,4427.315923
-38.248782,50,4432.682631
-19.969148,50,4437.709167
-2.993789,50,4445.403403
-40.402344,50,4451.097378
-0.996585,50,4458.900745
-10.506519,50,4464.330039
-3.905771,50,4469.259301
-4.268301,50,4477.508399
-3.380378,50,4482.843959
-41.941829,50,4490.820328
-1.908727,50,4495.593303
-0.70136,50,4501.497241
-7.134192,50,4509.440373
-42.297664,50,4514.838426
-3.83701,50,4519.860405
-2.202695,50,4528.632834
-1.086864,50,4533.749599
-8.078635,50,4542.335342
-13.642132,50,4547.420913
-2.791218,50,4552.224193
-6.357601,50,4560.644912
-47.513002,50,4565.1765
-22.595991,50,4573.048559
-43.595151,50,4578.611475
-5.289721,50,4583.899144
-39.727946,50,4591.929478
-37.469723,50,4596.827358
-41.57976,50,4605.043196
-14.047871,50,4610.753755
-24.893764,50,4615.448601
-3.72025,50,4623.362446
-2.695728,50,4628.869746
-2.369296,50,4636.554285
-23.752315,50,4641.73156
-7.389087,50,4646.69197
-8.9246,50,4654.715307
-6.263,50,4659.847746
-2.415754,50,4664.573799
-0.962092,50,4673.251488
-3.88483,50,4678.195318
-37.732783,50,4685.991011
-3.498985,50,4690.663234
-18.967777,50,4695.594808
-0.89461,50,4703.368021
-1.106115,50,4707.994969
-35.403451,50,4716.201537
-14.471052,50,4720.943313
-4.203694,50,4725.757967
-20.152821,50,4734.069394
-2.01657,50,4739.685147
-41.063776,50,4747.11354
-36.817395,50,4751.885521
-40.254881,50,4756.891823
-3.988481,50,4764.992255
-6.264517,50,4769.90598
-12.329545,50,4775.038315
-12.275208,50,4782.552842
-3.44652,50,4787.669609
-5.198093,50,4796.19607
-6.667014,50,4801.26597
-7.661032,50,4806.569124
-13.757678,50,4814.263185
-40.005357,50,4819.082025
-2.282092,50,4826.757004
-0.559157,50,4831.682094
-36.26775,50,4836.682467
-21.686655,50,4844.248664
-4.262112,50,4849.233412
-4.723723,50,4856.887992
-40.443681,50,4861.58289
-4.237625,50,4866.199543
-6.393223,50,4873.925885
-2.24641,50,4879.277102
-20.443928,50,4887.284727
-15.489565,50,4892.088997
-3.079791,50,4897.630681
-8.277212,50,4906.377694
-20.677547,50,4911.556961
-0.920843,50,4917.204861
-42.386521,50,4924.953747
-21.074846,50,4930.632015
-2.464017,50,4938.920889
-34.759405,50,4943.536617
-5.095921,50,4949.299992
-10.271637,50,4957.241072
-37.876205,50,4962.560101
-17.878477,50,4970.965468
-1.247658,50,4976.191517
-1.084965,50,4981.096948
-41.712006,50,4989.049042
-4.103836,50,4994.181304
-31.578375,50,5001.970086
-14.309646,50,5007.242123
-13.400334,50,5012.015187
-41.399122,50,5019.600297
-1.608344,50,5024.513879
-5.488156,50,5032.932929
-5.586331,50,5038.167696
-38.981666,50,5043.487568
-36.415649,50,5051.548136
-5.669337,50,5056.180424
-17.454743,50,5061.640942
-1.230566,50,5069.669221
-14.913515,50,5075.200886
-4.846301,50,5083.338468
-6.569556,50,5088.126943
-3.144394,50,5093.438131
-37.973888,50,5101.008234
-3.935322,50,5106.390645
-27.732435,50,5113.740934
-0.395606,50,5118.748242
-36.89003,50,5124.068078
-1.880004,50,5132.26318
-1.436,50,5137.114275
-17.721829,50,5145.081026
-5.307274,50,5150.149815
-37.375451,50,5155.546869
-6.259342,50,5163.54579
-30.471371,50,5168.865749
-5.057261,50,5174.006755
-1.274611,50,5182.269832
-26.334927,50,5187.214749
-12.445398,50,5194.713529
-24.619693,50,5199.533366
-6.95704,50,5204.573347
-3.292342,50,5212.05901
-7.754674,50,5217.011775
-0.194475,50,5225.118179
-35.125127,50,5230.219384
-5.517054,50,5235.506964
-38.187042,50,5243.26362
-8.025836,50,5248.329073
-1.762997,50,5256.237691
-11.519128,50,5261.40031
-37.935362,50,5266.103787
-40.120527,50,5273.94644
-2.505558,50,5279.172559
-18.019254,50,5286.819808
-3.165576,50,5292.40525
-3.932926,50,5296.880247
-39.828033,50,5304.418362
-1.746666,50,5309.191329
-2.304492,50,5314.292519
-3.411824,50,5321.940612
-10.114597,50,5327.088659
-2.604632,50,5334.961671
-1.693449,50,5340.040174
-38.541533,50,5344.740013
-1.914158,50,5352.513236
-4.689896,50,5357.114243
-2.314951,50,5364.856254
-40.050506,50,5370.23867
-38.060622,50,5375.432563
-2.320067,50,5384.055657
-2.046777,50,5389.156682
-2.295266,50,5397.112956
-5.537046,50,5402.381731
-3.223781,50,5408.295381
-9.191582,50,5416.404376
-1.702033,50,5421.603444
-3.732197,50,5429.199543
-16.678245,50,5433.894341
-2.771249,50,5439.13613
-2.848702,50,5446.673944
-35.085313,50,5451.75948
-2.233242,50,5456.844963
-1.676603,50,5465.179246
-1.977359,50,5470.287263
-5.810931,50,5478.357518
-3.599375,50,5483.724163
-0.76801,50,5488.669042
-3.227057,50,5496.541973
-2.349819,50,5501.814919
-2.421037,50,5509.899719
-16.58716,50,5515.157146
-19.353476,50,5520.235648
-2.973905,50,5527.765812
-2.456001,50,5533.804557
-35.644151,50,5541.531633
-2.883852,50,5546.261932
-0.267489,50,5551.820635
-51.933295,50,5559.474777
-16.948398,50,5565.068944
-35.998434,50,5570.683371
-40.835457,50,5578.065929
-10.088523,50,5583.588862
-20.826926,50,5591.087851
-7.069576,50,5595.74007
-3.992344,50,5600.751776
-37.158906,50,5608.405248
-2.703815,50,5613.014967
-4.461761,50,5621.076386
-0.697253,50,5625.764237
-7.737235,50,5631.692522
-31.418604,50,5639.386707
-3.373938,50,5644.597225
-3.318971,50,5653.212207
-2.533445,50,5658.31536
-18.033678,50,5663.275841
-37.882477,50,5671.38428
-0.902045,50,5676.250056
-6.564436,50,5684.41403
-0.757525,50,5689.357866
-27.106976,50,5694.49028
-5.145716,50,5702.524141
-35.70405,50,5707.973529
-3.358419,50,5713.277782
-2.168128,50,5721.691687
-40.596231,50,5727.511591
-8.337561,50,5735.760454
-15.132634,50,5740.34593
-9.714575,50,5745.493828
-9.147585,50,5753.454558
-4.764623,50,5758.680649
-38.389668,50,5766.592771
-2.110015,50,5771.66259
-3.253156,50,5777.366144
-29.397402,50,5785.068061
-8.12249,50,5790.419135
-8.451044,50,5798.22248
-42.400274,50,5803.604894
-3.814963,50,5808.799797
-1.480666,50,5816.56753
-40.596463,50,5821.594907
-31.825951,50,5828.894953
-10.286443,50,5833.57846
-6.03712,50,5838.460769
-39.118992,50,5845.834791
-1.803843,50,5850.810796
-4.308595,50,5855.89632
-3.416153,50,5863.93412
-5.02143,50,5868.832136
-4.650962,50,5876.92294
-37.380668,50,5881.664598
-3.244646,50,5886.437631
-4.228395,50,5894.351409
-1.495538,50,5899.155561
-38.889909,50,5906.585008
-31.08941,50,5911.685107
-7.019606,50,5916.989364
-4.639327,50,5924.418879
-39.696972,50,5929.341362
-38.332229,50,5937.566742
-8.669541,50,5942.605285
-5.288284,50,5947.909484
-37.343784,50,5956.056721
-4.925759,50,5961.329697
-4.560604,50,5966.821496
-2.115163,50,5974.829097
-5.972283,50,5980.289601
-23.080177,50,5987.760399
-2.042498,50,5992.928421
-39.752652,50,5998.420233
-13.031983,50,6006.847768
-17.353005,50,6012.105124
-5.252397,50,6020.46268
-38.150303,50,6026.140932
-34.557873,50,6031.398216
-4.634734,50,6038.966647
-1.835617,50,6044.083442
-16.498724,50,6052.160623
-3.093996,50,6056.824206
-19.928499,50,6061.946065
-3.48221,50,6069.248984
-37.870057,50,6074.564663
-16.849228,50,6082.197703
-16.130527,50,6087.887051
-37.72913,50,6092.668655
-35.915912,50,6100.745212
-2.936603,50,6105.471332
-36.646706,50,6110.509994
-2.654027,50,6117.908102
-13.556734,50,6123.212389
-20.011809,50,6131.448905
-2.583894,50,6136.538792
-5.284791,50,6141.513922
-4.36979,50,6149.120271
-1.85306,50,6153.839375
-7.292264,50,6161.431007
-8.088648,50,6166.203916
-38.890462,50,6171.258107
-4.118904,50,6179.203252
-13.031248,50,6184.601295
-4.33217,50,6192.288402
-1.857134,50,6197.300057
-1.363083,50,6202.818907
-25.222945,50,6210.653667
-11.420157,50,6215.83285
-35.776339,50,6224.236169
-2.386599,50,6229.138311
-25.497909,50,6234.532106
-5.286259,50,6242.71065
-6.260325,50,6248.061788
-1.391261,50,6253.569117
-39.17975,50,6261.793516
