#{"t_start": 1628790991.812997, "env_id": 0}
r,l,t
0.869216,70,57733.321001
0.614735,70,57749.684
-0.428894,70,57761.625999
-3.975963,70,57778.144
-1.034714,70,57790.457501
-2.397717,70,57803.865
-6.100486,66,57815.529501
-0.616816,70,57830.706
-1.511504,70,57845.1505
-0.997545,70,57854.459
0.274616,70,57869.459
0.988257,70,57879.909502
-6.656956,65,57892.591998
0.635224,70,57904.3625
-1.570303,70,57919.566
-3.431335,70,57929.837499
-0.702795,70,57944.8815
-1.475456,70,57955.837501
-5.072415,57,57969.184999
-1.835477,70,57981.447
-4.174389,66,57993.662
-0.442808,70,58004.749498
-0.412461,70,58019.808
-6.043979,63,58029.2255
-0.992244,70,58044.436001
-6.467873,66,58059.441998
-5.778774,66,58068.835499
0.841494,70,58083.656998
-0.556294,70,58093.636
-2.968627,70,58109.258997
-5.515295,60,58118.020999
-1.42047,70,58133.577499
-5.508663,70,58143.217501
-5.285944,66,58157.2755
-3.511014,70,58167.197501
-0.56918,70,58180.0925
-1.888458,70,58191.2025
0.981784,70,58206.329
1.546022,70,58220.996001
-5.761121,56,58229.206498
-6.476773,69,58240.434498
-4.621065,54,58252.198
-2.641383,70,58263.202998
-6.060698,70,58277.076499
0.984764,70,58291.6655
-1.858957,70,58303.008998
-2.086333,70,58316.082998
-3.813197,70,58325.974999
-1.802668,68,58341.623499
-1.923206,70,58352.188
-2.930835,70,58366.708
-3.608929,70,58377.404001
-3.295456,70,58390.7435
0.609795,70,58401.333997
-0.223049,70,58416.717501
1.096288,70,58430.431998
-4.972547,70,58441.065
0.610265,70,58456.456501
-4.134383,70,58467.768999
-2.226399,70,58483.925
0.122563,70,58495.387498
1.306117,70,58510.005501
-4.015438,70,58522.470001
-3.532703,70,58537.513502
0.871201,70,58547.055499
-1.143214,70,58561.435
0.574597,70,58576.8965
-5.003124,70,58587.6445
-3.813242,70,58603.426501
0.658298,70,58613.733999
-2.746733,67,58628.3145
-3.355104,70,58638.242
-1.262728,70,58653.961
-1.824967,70,58663.253001
-5.875357,70,58678.217499
1.027241,70,58688.442501
-3.696838,70,58702.1045
-0.518351,70,58716.0705
-3.402328,70,58724.797
1.135396,70,58738.8435
-0.755542,70,58749.191499
-4.31915,70,58762.915998
0.867457,70,58774.971001
1.318322,70,58789.920999
-3.333292,70,58800.763999
1.053754,70,58816.273
0.520512,70,58826.0805
0.033355,70,58840.364501
-6.207673,68,58854.843001
-0.663604,70,58865.200501
-5.507444,70,58879.884998
-7.469575,66,58888.9685
-2.312826,70,58904.279497
0.107322,70,58915.695001
-4.470423,70,58928.1985
-0.939972,70,58939.218
1.027847,70,58954.0785
-0.364969,70,58963.854
-7.449784,70,58979.417001
-5.20172,67,58991.927998
0.553494,70,59000.6435
-3.454837,70,59016.672501
-1.745059,70,59027.246998
-6.369942,58,59038.373001
-6.346461,58,59046.252
-2.601398,70,59060.377499
-0.735768,70,59069.821499
-5.783682,57,59081.913
0.421963,70,59091.861501
1.335437,70,59105.976998
-4.675417,70,59116.580501
-2.530838,70,59131.550001
0.329703,70,59141.639999
-3.21444,70,59156.779999
-5.369712,67,59167.52
1.583901,70,59182.479
0.061296,70,59197.0975
-0.485831,70,59208.83
-1.673633,70,59223.154999
1.070871,70,59234.849001
-2.339491,70,59249.8335
-0.721953,70,59258.759
-1.546921,70,59272.647
-0.546361,70,59284.144
-0.11034,70,59298.364
-1.338584,70,59307.7045
0.580595,70,59322.144
-0.261976,70,59336.4845
-1.222263,70,59345.786998
-5.680842,59,59356.7345
-1.520572,70,59366.8095
-4.791585,57,59379.266001
-0.365241,70,59390.575001
-3.702651,70,59404.1715
-0.770159,70,59415.070498
-3.989461,70,59428.978498
0.004525,70,59438.936499
-1.303546,70,59452.731998
1.54555,70,59464.087998
-4.494999,70,59477.3595
-5.307568,59,59485.813499
-0.424066,70,59498.744998
1.086565,70,59509.629498
0.442719,70,59524.4885
-0.021126,70,59538.9255
0.776811,70,59549.921998
0.054811,70,59562.959
-5.727572,66,59571.959499
-4.220596,70,59585.824
-3.538402,70,59595.904501
-7.492276,66,59609.2785
1.25818,70,59619.716
-2.151959,70,59633.271501
-2.825989,66,59642.8105
-4.412333,70,59655.763
-1.448986,70,59666.210501
1.17836,70,59680.662501
-1.121668,70,59694.574998
-2.270514,70,59703.994499
-0.053877,70,59718.349
0.27709,70,59729.330499
1.40553,70,59743.586001
-1.869416,70,59755.128
-0.455821,70,59769.2045
-4.959193,63,59777.628
0.494036,70,59790.696
1.391137,70,59801.304
-5.912335,70,59815.7625
-0.978617,70,59829.313999
1.132582,70,59840.0115
-5.265489,56,59850.085
0.276649,70,59860.336
-0.125056,70,59876.072998
0.512259,70,59885.271
0.566701,70,59899.274998
-0.311975,70,59910.272998
1.669974,70,59924.538
-3.549435,70,59935.532
0.874878,70,59949.188998
-1.748687,70,59959.532001
0.548957,70,59972.905498
-2.516702,70,59987.545498
-5.010355,70,59997.472497
0.196314,70,60012.799999
0.149962,70,60023.947999
-1.015699,70,60037.5285
-3.351208,70,60049.595998
-2.272013,70,60063.231498
0.942331,70,60072.955
-1.947558,64,60085.576999
-2.902713,70,60096.245499
0.642206,70,60110.939
-5.068422,58,60120.514
-5.951766,65,60132.991501
-5.661715,68,60144.039501
-4.089734,70,60158.023001
-3.074489,70,60172.556001
0.19385,70,60183.444501
-1.528102,70,60196.922499
1.056722,70,60208.857501
1.193154,70,60223.865
-6.973131,60,60232.163998
-0.572648,70,60245.066998
-1.890523,70,60254.573498
0.977878,70,60268.583501
-8.252772,61,60276.729999
-2.104366,70,60291.331
-2.143153,70,60301.6775
-0.961327,70,60314.821501
-2.944881,70,60324.108498
-0.964349,70,60337.837498
-3.348269,70,60353.5265
-5.809998,64,60363.212499
-1.512544,70,60377.71
-2.892086,70,60387.519
1.268477,70,60402.1325
-6.02497,60,60410.678001
0.506169,70,60425.877001
0.240785,70,60437.7945
-1.310872,70,60453.022501
0.019463,70,60463.808
0.421066,70,60478.589998
-0.328437,70,60488.755002
-1.693802,70,60503.558499
0.88077,70,60517.123
1.502957,70,60526.402501
-4.135659,70,60539.776499
-0.765611,70,60550.786
0.564969,70,60564.951498
-6.125578,57,60572.8405
-3.004419,70,60586.2975
-0.660766,70,60597.590998
-5.669134,70,60611.479501
-4.476274,70,60622.504498
-3.663947,70,60636.199999
-7.093269,66,60646.578998
-0.384036,70,60661.650501
-5.964131,60,60670.382501
1.466305,70,60684.499001
-3.706699,70,60699.269001
-5.117088,56,60707.676
-0.551196,70,60720.377998
1.113934,70,60730.931998
-3.484882,70,60744.570498
-3.001952,70,60754.8065
0.794576,70,60768.8415
-4.988053,70,60781.193001
-2.967423,70,60796.134
-6.319954,70,60806.935499
-0.997194,70,60821.195001
0.453229,70,60831.884498
-0.742499,70,60845.981
-6.475627,59,60853.7105
-3.328358,70,60868.992501
-0.184108,70,60884.144499
-3.224874,70,60895.8585
-0.337748,70,60910.714
-7.513031,68,60920.477501
-6.032008,62,60934.255
0.863191,70,60945.7005
-4.978268,55,60958.051498
-2.193709,70,60968.3475
0.742668,70,60982.618999
0.920129,70,60992.682999
-4.005738,70,61008.124
1.332097,70,61020.3655
0.105692,70,61036.099
1.399664,70,61046.517
-4.574969,56,61057.598
-1.873504,70,61067.308501
-0.791001,70,61081.234
-1.910179,63,61094.381998
-0.89877,70,61104.322501
-4.20418,70,61119.666501
-5.134222,70,61130.6225
0.033762,70,61143.800999
1.330044,70,61154.114001
-4.885169,70,61168.413
-0.755885,70,61179.279001
0.392648,70,61192.586498
1.363704,70,61202.629498
-4.300298,70,61216.969501
-3.584546,70,61231.1355
-6.653701,63,61238.667499
0.909986,70,61254.120999
-3.404019,70,61264.453
-6.094998,68,61276.8505
-2.130257,70,61286.3395
-0.952208,70,61300.720001
1.75813,70,61311.081001
-3.201514,70,61325.001999
0.756606,70,61335.046001
-6.771559,65,61347.814
-1.459904,70,61358.762501
-3.944247,53,61369.844
-3.99145,70,61380.539998
0.831676,70,61395.2745
0.177187,70,61404.333501
-4.223407,69,61418.705501
-6.673695,65,61431.362001
-1.810261,70,61441.6385
-6.265938,69,61455.0505
-1.833074,70,61465.1665
0.793842,70,61479.988499
0.7065,70,61490.2675
1.604786,70,61505.0355
-0.097549,70,61514.542
-5.843323,63,61527.894
-4.927079,70,61539.794501
-3.834144,70,61554.697999
1.632618,70,61565.812001
-4.886982,56,61578.461998
-5.141778,57,61586.305998
-0.111584,70,61601.548501
1.335433,70,61613.693499
-5.557747,58,61627.864999
-3.253578,70,61637.709501
-0.659899,70,61651.514
-3.694588,70,61666.076999
-0.121505,70,61676.460501
-0.634162,70,61690.855501
-1.776001,70,61701.4305
-7.492412,64,61715.4105
-1.793301,70,61724.968
-4.333654,60,61738.331001
-6.888716,60,61748.395001
-5.087196,59,61760.508499
-0.495778,70,61770.4505
1.351791,70,61785.420501
1.584174,70,61796.358
-2.585813,70,61810.341001
-0.5276,70,61820.299
1.385539,70,61835.995
-2.908015,70,61844.8775
-3.529467,70,61858.885001
-6.281633,70,61872.355998
-6.418931,64,61882.845998
0.559984,70,61897.128498
1.328805,70,61907.6295
-4.427593,70,61921.704
0.412937,70,61931.832498
-5.518723,70,61945.271001
-1.006049,70,61956.1825
-6.252943,54,61967.759
-0.490507,70,61977.640998
1.25486,70,61993.0625
-3.98538,70,62004.079
-0.645337,70,62019.045999
-4.920158,54,62026.847498
-0.128717,70,62041.7305
1.096959,70,62052.033998
1.024286,70,62065.8055
1.258759,70,62080.624001
-0.41224,70,62091.694
-2.028378,70,62106.011499
-3.657925,70,62116.692501
-0.941932,70,62130.8315
0.309233,70,62141.121502
0.189824,70,62155.2475
-4.577508,70,62166.202499
-3.6437,70,62179.377999
-6.701438,63,62188.794998
-5.944137,58,62201.1225
-4.695344,55,62208.8935
-3.093303,70,62226.3115
1.225162,70,62237.774498
1.570135,70,62252.388
1.061634,70,62267.2775
1.222107,70,62278.105501
-7.626784,67,62292.477498
0.696581,70,62303.125
-7.448341,65,62315.6495
-4.653949,70,62325.868
0.943348,70,62340.802001
0.95126,70,62352.782498
-4.063564,70,62368.241499
-4.287449,70,62380.521498
0.870831,70,62395.1575
-4.913406,66,62406.2725
1.396854,70,62420.0455
-4.82993,67,62429.4515
0.258231,70,62444.770499
0.91672,70,62460.239499
-1.204198,70,62470.378501
-0.054796,70,62484.951
1.452398,70,62496.549999
-5.632445,62,62508.539
-4.718506,53,62516.994999
0.831984,70,62530.2635
-3.70678,70,62541.186998
1.724037,70,62556.3675
-7.98148,66,62566.868501
1.179737,70,62581.849498
-1.828227,70,62591.862
1.729433,70,62608.6695
1.593378,70,62618.528999
0.395273,70,62633.076
-3.022564,70,62645.468499
1.052435,70,62656.585
0.160298,70,62671.489001
1.576049,70,62682.783499
-1.806433,70,62697.500498
-3.450003,70,62705.582501
-3.983437,70,62720.456001
-7.973987,69,62730.542501
1.486738,70,62744.6815
1.275839,70,62755.805999
1.082808,70,62771.180498
-0.972109,70,62785.8105
1.186198,70,62796.156999
-0.663033,70,62813.511499
-7.171749,70,62825.1195
0.197415,70,62840.467
-3.274369,70,62850.070001
1.32588,70,62865.4075
-6.55808,66,62875.0675
0.996288,70,62891.017499
0.693455,70,62901.835498
-4.392073,70,62917.499998
-4.241484,70,62931.238998
-1.953665,70,62941.078501
1.521416,70,62954.8595
-4.749921,56,62964.679
-4.174673,70,62978.68
-4.149528,70,62988.380498
-0.799503,70,63004.185501
-4.747415,70,63015.497001
-2.508001,61,63026.885
-5.293057,59,63036.531998
0.156957,70,63050.8365
1.556887,70,63062.451001
-5.681487,70,63076.144
-5.293251,59,63085.843501
1.144889,70,63101.0595
-3.141736,69,63111.76
0.642845,70,63125.367
-3.657695,70,63135.9605
1.396993,70,63151.090501
-6.117902,69,63166.4375
-6.586794,70,63176.836501
-6.212728,70,63192.227
-6.466524,66,63202.6675
-0.445059,70,63217.637001
1.80915,70,63229.467
-3.464118,70,63244.052999
-3.153118,70,63255.330998
0.31212,70,63269.539999
-5.668596,57,63277.684998
-3.44889,70,63294.175498
-0.26226,70,63304.591
-6.255196,61,63318.072001
1.171667,70,63329.097
-0.690825,70,63342.701999
-3.704911,70,63356.254998
0.374851,70,63367.312498
1.408991,70,63381.5845
-5.368036,70,63393.013501
-1.201574,70,63409.8145
0.637607,70,63419.957998
1.625479,70,63435.99
-4.41664,70,63446.878998
0.09336,70,63462.983002
-5.818633,59,63471.8685
-3.791548,70,63485.861501
1.031733,70,63501.4335
-3.824959,70,63513.540999
0.494118,70,63529.281
-6.143599,68,63538.979
0.196025,70,63553.1315
-3.437157,70,63563.653999
-1.94041,55,63575.766499
1.72902,70,63586.134501
-0.316422,70,63600.382501
0.677924,70,63611.896499
1.414987,70,63627.750499
0.394076,70,63638.4675
1.345336,70,63652.789999
0.785858,70,63665.145498
-0.375617,70,63680.075499
0.369777,70,63695.442
-7.064803,70,63707.105
-3.666675,70,63722.2855
1.516383,70,63733.933499
1.538861,70,63748.913499
-0.565822,70,63760.1475
-5.603154,66,63774.974501
0.433023,70,63786.599999
-3.622911,70,63801.2765
0.092392,70,63813.167
-2.438173,70,63826.523998
-1.74372,70,63841.1935
1.30774,70,63853.694999
-4.464344,62,63866.864
0.111771,70,63876.189501
1.037677,70,63890.860499
1.537983,70,63903.060001
-6.837328,66,63918.621001
-0.010499,70,63929.036999
1.5655,70,63943.666998
1.057681,70,63954.915499
0.026715,70,63970.057999
-0.932547,70,63980.558001
-5.133803,57,63992.963999
-1.898033,70,64004.862999
-1.472432,69,64019.595498
1.411569,70,64035.052001
-4.287267,70,64045.9775
0.373042,70,64061.521501
0.838336,70,64074.247998
0.112095,70,64088.271501
-5.480658,61,64096.435501
-1.484069,70,64112.169998
-4.871059,61,64120.4025
1.51021,70,64134.977999
-3.683297,70,64145.234498
-6.002017,69,64160.492501
-2.758092,70,64170.079001
0.078898,70,64185.189999
0.410604,70,64199.713
-3.624527,70,64210.539999
-6.9323,65,64224.881998
0.23405,70,64236.828001
1.136496,70,64253.1955
1.661898,70,64263.2545
-1.112977,70,64279.524498
0.444218,70,64290.272998
0.904798,70,64306.044997
1.280376,70,64317.893001
-2.950253,70,64332.648499
1.130401,70,64348.515001
-0.026843,70,64359.017999
0.600518,70,64373.322499
0.316776,70,64385.331
-4.516773,70,64400.2595
0.340206,70,64411.386501
-2.843868,67,64425.932999
0.142793,70,64436.999499
-1.733405,70,64451.920997
-3.77806,70,64463.503499
-5.537583,70,64478.814999
1.011307,70,64490.846997
0.466524,70,64506.568
1.527943,70,64520.475999
-3.022386,70,64529.661499
-6.04119,64,64543.648
0.960409,70,64555.464001
1.194136,70,64571.372
-0.433338,70,64583.261
-3.009612,70,64599.91
1.256644,70,64613.789999
1.038783,70,64628.184
-0.328231,70,64640.5635
-0.164012,70,64655.096501
-1.651254,70,64669.695499
-3.352028,70,64679.6765
1.292515,70,64694.471
1.102461,70,64704.864
-6.209084,70,64719.836
-2.9648,70,64731.324499
-0.800169,70,64745.664998
1.15161,70,64757.273
1.379041,70,64771.774501
-5.275471,64,64780.772001
-0.701568,70,64796.331998
0.125897,70,64811.6155
0.649328,70,64821.262001
-0.121732,70,64835.88
-7.175057,59,64844.687001
-5.201333,59,64857.994001
-1.909351,70,64870.101501
-0.797054,70,64884.1335
0.636011,70,64895.7185
0.734038,70,64911.665
0.919893,70,64923.667999
-2.507816,70,64938.096498
-1.615383,70,64948.4225
-5.453453,56,64959.383001
-5.918988,70,64972.231999
-5.302415,62,64985.004998
0.116849,70,64996.512501
-3.98392,70,65012.5815
-4.889488,70,65022.312
0.147921,70,65036.4715
0.152167,70,65050.666
1.326144,70,65060.7655
-3.134641,70,65074.375
-6.713427,58,65081.703502
0.720576,70,65096.866498
-0.448733,70,65107.691002
0.161348,70,65122.552999
-4.851698,60,65131.6675
-3.955115,70,65145.8065
-7.655492,68,65156.737499
-5.332854,57,65168.878001
0.970548,70,65180.105501
-0.98464,70,65195.005498
-1.103657,70,65205.899499
0.938749,70,65221.958499
0.32581,70,65234.600501
0.450252,70,65249.600997
0.523592,70,65265.847
1.478332,70,65277.135
-4.044248,70,65291.825499
-6.649196,62,65301.498999
-3.440954,70,65316.218499
0.32248,70,65326.095999
-4.008991,70,65341.505
-4.022384,70,65352.331501
-1.888877,70,65366.486499
-4.910813,70,65378.233998
1.798042,70,65392.757998
-1.835193,70,65408.213998
-5.519308,70,65417.836
-1.689642,70,65433.139498
1.246498,70,65443.392498
-3.804945,70,65458.551001
1.321896,70,65469.919998
0.297013,70,65483.892498
-1.25598,70,65495.831001
0.310014,70,65510.9305
-3.227956,70,65522.5125
0.338821,70,65536.8435
1.15676,70,65551.577
1.281131,70,65562.222
-5.994486,69,65578.546
-7.191939,65,65590.127501
0.625504,70,65604.999499
0.232409,70,65615.163499
0.902431,70,65629.765499
-5.448395,61,65638.841999
-4.271831,70,65653.642499
1.443227,70,65665.641999
-0.390751,70,65680.812498
1.02043,70,65691.849001
-5.972331,60,65705.583997
-5.253287,68,65718.212501
-0.012506,70,65733.862499
0.666222,70,65748.956001
-2.175153,70,65761.971499
1.181268,70,65775.805001
0.88043,70,65788.235001
-5.209466,55,65801.420001
-3.885118,70,65812.840498
0.637225,70,65830.169
0.740851,70,65843.638499
-4.063942,70,65859.7255
-2.3683,70,65872.209501
-3.416433,70,65889.191999
-3.813311,70,65902.405499
-0.691538,70,65919.668999
1.568743,70,65935.044
-0.925662,70,65947.2975
-6.452533,64,65961.355001
0.305135,70,65970.131498
-5.607808,70,65984.062001
-4.897551,55,65993.221999
-3.649952,70,66007.429
-4.076367,70,66016.991001
-0.858464,70,66032.882999
-3.345072,70,66044.272498
0.853223,70,66058.976
-2.543134,70,66068.2285
0.368339,70,66083.7
-0.517511,70,66095.128499
0.909256,70,66108.819498
-7.151587,70,66122.812001
-3.094867,70,66134.595998
-0.520395,70,66148.003
-7.225863,70,66158.3365
-5.454973,57,66171.2615
1.767033,70,66182.578499
-4.898209,65,66196.9265
-5.119487,57,66207.121001
-1.809391,70,66221.1965
0.89104,70,66231.5415
0.867544,70,66244.899498
1.397882,70,66255.9565
1.539542,70,66269.8885
1.031597,70,66280.746499
-2.008633,70,66295.519001
-0.503987,70,66309.690499
-7.450271,70,66321.340001
-3.311217,70,66337.319501
-5.620695,66,66347.577501
0.872217,70,66363.050501
-1.830918,70,66373.4955
-0.406778,70,66388.472999
-3.756134,70,66400.071999
-2.599997,70,66414.177001
-4.786446,70,66425.1265
-1.274211,70,66440.655998
-1.759748,70,66454.083999
-6.724021,70,66464.936501
-6.551607,67,66478.535499
0.092925,70,66488.238001
1.491553,70,66503.182501
-1.11148,70,66513.108001
1.198644,70,66528.732001
0.052044,70,66540.049998
-1.892116,70,66553.648
-3.758748,70,66565.5585
-1.486777,70,66579.537001
1.129982,70,66594.648001
-2.253003,69,66604.918002
-5.058315,70,66620.304999
0.559981,70,66632.024998
1.828021,70,66646.013498
-4.102945,70,66656.629999
0.781646,70,66671.113999
1.74379,70,66682.139001
-4.061973,70,66698.617
-6.449941,70,66709.876
1.569931,70,66725.719501
1.610449,70,66741.089498
0.730062,70,66752.6535
-0.200391,70,66767.133999
1.018766,70,66779.2655
1.565505,70,66793.960001
0.920289,70,66804.954
-1.484556,70,66820.2825
0.979959,70,66831.361
1.549713,70,66845.889501
-4.622667,70,66856.224001
1.198356,70,66870.547501
-0.948014,70,66885.491998
-7.243171,64,66894.181998
-0.812652,70,66908.907998
0.997605,70,66920.502499
-0.727758,70,66933.529999
-0.518603,70,66945.087501
0.322713,70,66961.378001
1.566168,70,66972.4055
0.207552,70,66987.011498
-4.370293,57,66995.347501
-3.727896,70,67010.993498
-3.546142,70,67021.524
-4.603759,70,67037.641501
-4.938081,60,67046.502499
-0.026554,70,67060.91
-4.967432,67,67072.8115
0.604642,70,67087.342499
-0.936724,70,67101.904
-0.26391,70,67111.989
-1.817219,70,67125.8935
0.370144,70,67138.198499
-0.919925,70,67151.822001
-0.895304,70,67161.252498
0.837468,70,67175.464998
0.700436,70,67187.8565
-7.065974,67,67199.943999
-5.59086,56,67208.25
0.60399,70,67221.851001
-0.213339,70,67232.941998
-6.820354,70,67247.747498
0.682429,70,67262.538001
0.51425,70,67273.353499
0.485934,70,67288.242998
0.349323,70,67299.456001
1.897316,70,67314.960498
0.558608,70,67326.3775
-3.544434,70,67341.719501
0.651412,70,67352.739998
1.558318,70,67368.187998
-4.928269,69,67378.250999
1.53175,70,67392.485
-3.261273,70,67407.062499
-4.074113,70,67415.097001
-6.097121,70,67430.9655
-6.393004,60,67440.023998
1.056626,70,67454.025
-6.766947,70,67465.1075
-0.949949,70,67480.0975
-0.034535,70,67491.158
-0.499137,70,67506.353998
1.264828,70,67518.2295
-1.368987,70,67533.515
-2.075488,70,67548.844
-2.336522,70,67560.221499
0.972304,70,67576.043998
-3.37435,70,67585.973
1.447061,70,67601.800999
-3.437992,70,67613.863501
0.382795,70,67630.089499
1.315449,70,67641.288
1.463339,70,67656.0225
1.431197,70,67666.975999
0.894458,70,67681.912999
-0.186137,70,67697.803499
0.96201,70,67708.743999
1.336564,70,67724.149498
-3.777541,70,67737.467499
0.322577,70,67753.727
0.64086,70,67765.209999
-7.423989,68,67779.9665
-1.660211,70,67790.319001
-6.1531,68,67803.272501
1.29249,70,67815.3755
-0.83365,70,67830.273499
-1.107671,70,67845.880001
-5.072186,70,67857.636
-5.327672,55,67866.931999
1.103294,70,67881.6645
-3.775117,70,67897.263
-3.686126,66,67907.682999
1.034105,70,67923.2705
1.25088,70,67935.213498
1.396773,70,67950.862001
-0.908384,70,67961.8895
-0.362979,70,67976.633499
-5.989649,70,67988.045001
0.477872,70,68004.260001
-4.850537,70,68014.5225
-2.586984,70,68029.142498
0.589777,70,68042.8285
-5.90267,66,68052.8295
1.313499,70,68068.8615
-0.223271,70,68079.336499
0.143528,70,68093.490001
-1.262984,70,68103.827499
-0.0385,70,68120.2765
1.108765,70,68132.112999
-3.769361,70,68147.610499
-5.708748,58,68157.9315
1.066684,70,68173.585998
0.861292,70,68182.934998
-0.142298,70,68197.196
-6.332917,61,68208.444999
-5.328879,62,68223.8045
-3.577022,70,68239.975001
-0.405196,70,68252.599001
-0.071241,70,68267.712998
-3.954106,70,68278.3715
1.311525,70,68295.427001
0.945977,70,68307.068
-3.76371,70,68321.107
-3.196325,70,68331.165998
0.091562,70,68346.611001
-7.768511,68,68357.028498
-3.253289,70,68371.348
-3.616402,70,68386.206
-5.105733,53,68393.898501
-4.761368,70,68404.6925
0.940074,70,68420.952498
1.414165,70,68435.36
0.577015,70,68446.7855
-0.051136,70,68463.296501
-0.638622,70,68473.356502
1.527572,70,68489.108001
0.525919,70,68499.835497
-5.391213,70,68514.853001
1.040477,70,68526.107001
-0.974755,70,68540.847001
1.615811,70,68552.098999
-3.187584,70,68567.187998
0.347715,70,68583.319
1.038469,70,68594.112
1.566724,70,68608.633001
0.989305,70,68620.0315
1.413044,70,68635.696
-3.981609,70,68646.000499
