#{"t_start": 1627925653.504297, "env_id": 0}
r,l,t
-2.347626,50,3406.806208
-6.461605,50,3411.82221
-0.590938,50,3417.430466
-40.718233,50,3425.937152
-1.237218,50,3431.147562
-2.290269,50,3436.0455
-34.131824,50,3444.458474
-9.66215,50,3449.691475
-4.789875,50,3458.628472
-3.556796,50,3463.439682
-38.945051,50,3468.556462
-3.572617,50,3476.673503
-3.55601,50,3481.915336
-43.015938,50,3489.639676
-1.241468,50,3495.349242
-2.671731,50,3501.224686
-5.851889,50,3509.909988
-12.103087,50,3514.635114
-31.9638,50,3523.20333
-38.916387,50,3528.476263
-12.835209,50,3534.138924
-2.503574,50,3543.161305
-36.394809,50,3548.528094
-6.908868,50,3553.535439
-0.76726,50,3562.330384
-3.037309,50,3567.556537
-36.368365,50,3575.993233
-3.040936,50,3581.281827
-1.358706,50,3586.883041
-32.720434,50,3594.96878
-33.6296,50,3600.038591
-8.855757,50,3608.755417
-25.727707,50,3614.282709
-1.391284,50,3620.082707
-7.843665,50,3628.019181
-5.043271,50,3633.843229
-35.82667,50,3641.363103
-20.671252,50,3646.666372
-1.376724,50,3651.923687
-37.31715,50,3659.748854
-4.211564,50,3665.705026
-2.906009,50,3673.802362
-36.356942,50,3679.481668
-3.511691,50,3684.368267
-34.280998,50,3692.292567
-1.442813,50,3698.268693
-8.288343,50,3703.025026
-32.788488,50,3711.454576
-36.227029,50,3717.024352
-1.108731,50,3724.140454
-4.289944,50,3730.382183
-2.119297,50,3735.190653
-23.990848,50,3742.638553
-37.220101,50,3748.462727
-9.098745,50,3756.432796
-4.48272,50,3761.424532
-0.154819,50,3767.385156
-1.583162,50,3775.540498
-39.994003,50,3781.056535
-5.979654,50,3789.007593
-3.143102,50,3794.030597
-2.222069,50,3799.491138
-11.914565,50,3807.661192
-9.487235,50,3813.458501
-14.904078,50,3821.659557
-1.118224,50,3827.057603
-3.868461,50,3831.64309
-2.972282,50,3839.446588
-35.843313,50,3845.375867
-32.687262,50,3850.772828
-25.237762,50,3859.099896
-23.824103,50,3863.615858
-0.435005,50,3871.583433
-0.033905,50,3877.325243
-34.049228,50,3882.254407
-36.457887,50,3890.085659
-36.517854,50,3894.342885
-2.178707,50,3902.426688
-3.659994,50,3907.480956
-36.043359,50,3913.050902
-5.841415,50,3921.210366
-1.017041,50,3926.050323
-1.421755,50,3933.593451
-2.071391,50,3939.241376
-3.534868,50,3945.185201
-7.063937,50,3952.902753
-4.874314,50,3958.090641
-1.471831,50,3963.207262
-36.790248,50,3970.838279
-2.590699,50,3975.766407
-10.635134,50,3984.305282
-38.310357,50,3989.546036
-40.842111,50,3994.459595
-1.243769,50,4002.942887
-38.892978,50,4008.130776
-12.029044,50,4016.503811
-2.654954,50,4021.464222
-38.521967,50,4026.439345
-40.939982,50,4034.899096
-36.031011,50,4040.656449
-26.133658,50,4048.622214
-0.562678,50,4053.535725
-9.638238,50,4058.652544
-2.697502,50,4066.673821
-4.631652,50,4072.414654
-33.911637,50,4080.672204
-2.679277,50,4085.820271
-3.626195,50,4091.358937
-34.352104,50,4099.639117
-3.207313,50,4104.358221
-42.487912,50,4110.521941
-11.753239,50,4119.075764
-1.773789,50,4124.246387
-3.513105,50,4132.909297
-21.116473,50,4138.422622
-11.59905,50,4143.630054
-36.597361,50,4151.158188
-7.415982,50,4156.978041
-10.633804,50,4164.905528
-39.433128,50,4169.647087
-14.111604,50,4175.228223
-2.470937,50,4183.465912
-1.278727,50,4188.519985
-1.808312,50,4196.339462
-7.087208,50,4201.66642
-3.630284,50,4206.642521
-15.514122,50,4214.414827
-13.091416,50,4220.39098
-2.343969,50,4228.81161
-3.158133,50,4233.975173
-35.53196,50,4239.560702
-3.743465,50,4247.613245
-2.247568,50,4252.698859
-4.997405,50,4257.846901
-2.298769,50,4266.063051
-2.423464,50,4270.789193
-0.524579,50,4278.359335
-23.777933,50,4283.56978
-22.914971,50,4289.499042
-1.457233,50,4297.470084
-14.200186,50,4302.919372
-0.271597,50,4311.041405
-39.010341,50,4316.345709
-14.938803,50,4321.931244
-43.863386,50,4329.554235
-25.362695,50,4336.046239
-6.960982,50,4344.022586
-10.351238,50,4349.576892
-4.503082,50,4355.052939
-7.041298,50,4362.982389
-2.509135,50,4368.535599
-3.231353,50,4373.980443
-11.534598,50,4381.993012
-18.071467,50,4388.188008
-0.780603,50,4396.133087
-3.949704,50,4400.843544
-0.75883,50,4406.679062
-14.644059,50,4414.287328
-3.748868,50,4419.154062
-3.190482,50,4427.240017
-9.432546,50,4432.684857
-11.665891,50,4437.680141
-2.834253,50,4445.374375
-0.866191,50,4451.068349
-5.41357,50,4458.902973
-26.576347,50,4464.363516
-1.496111,50,4469.261529
-4.414085,50,4477.526251
-41.284063,50,4482.877438
-1.664726,50,4490.791299
-1.067002,50,4495.579904
-0.424828,50,4501.452585
-2.189416,50,4509.348842
-40.584263,50,4514.856282
-38.799677,50,4519.800129
-10.105649,50,4528.666313
-3.406631,50,4533.720571
-4.708643,50,4542.24381
-3.693752,50,4547.407514
-6.042576,50,4552.148287
-2.762643,50,4560.537752
-37.884293,50,4565.225607
-1.84965,50,4573.019532
-0.533444,50,4578.582449
-35.936414,50,4583.870119
-6.875818,50,4591.978583
-2.705419,50,4596.813959
-18.449152,50,4605.061046
-11.692282,50,4610.709103
-3.000863,50,4615.435202
-44.068463,50,4623.333416
-5.687518,50,4628.950105
-8.214227,50,4636.603392
-2.636264,50,4641.733787
-3.873088,50,4646.694196
-6.62488,50,4654.764417
-3.159291,50,4659.849974
-0.544944,50,4664.57603
-3.259932,50,4673.238088
-38.163451,50,4678.181918
-7.975228,50,4685.977611
-39.635999,50,4690.665461
-39.515683,50,4695.565783
-2.184258,50,4703.354621
-20.225738,50,4708.044074
-2.750663,50,4716.250644
-18.026392,50,4720.961168
-38.270259,50,4725.72894
-6.929659,50,4734.087249
-37.739883,50,4739.687375
-41.401778,50,4747.115766
-2.852424,50,4751.872121
-2.209838,50,4756.89405
-13.92239,50,4765.010112
-12.850386,50,4769.8457
-3.112371,50,4775.009291
-15.581688,50,4782.601949
-4.008237,50,4787.671837
-7.598537,50,4796.307677
-3.0571,50,4801.14319
-39.169131,50,4806.540097
-13.382617,50,4814.359167
-6.539614,50,4819.068626
-13.735657,50,4826.786344
-9.321164,50,4831.699949
-1.756752,50,4836.700325
-3.644958,50,4844.219638
-32.944048,50,4849.251266
-1.268902,50,4856.858969
-2.448108,50,4861.58512
-6.302546,50,4866.217397
-40.040537,50,4873.849981
-40.004772,50,4879.248074
-26.636908,50,4887.255701
-2.492559,50,4892.059972
-19.8202,50,4897.742291
-2.99586,50,4906.254914
-3.00243,50,4911.543562
-1.443298,50,4917.222717
-6.540171,50,4924.955974
-0.33405,50,4930.587363
-9.767303,50,4939.048123
-2.09769,50,4943.554472
-39.970395,50,4949.286592
-0.89924,50,4957.165166
-3.218676,50,4962.609207
-0.631953,50,4970.952068
-33.201769,50,4976.178117
-3.067784,50,4981.099177
-42.83649,50,4989.035643
-32.17982,50,4994.214786
-2.988437,50,5001.925432
-2.363283,50,5007.197468
-2.95991,50,5011.986159
-4.216512,50,5019.586897
-2.551104,50,5024.50048
-4.986888,50,5033.044538
-26.54429,50,5038.169923
-15.114803,50,5043.536674
-2.832172,50,5051.565989
-7.160411,50,5056.292034
-3.054745,50,5061.643168
-19.925561,50,5069.702701
-13.925927,50,5075.203115
-18.276948,50,5083.356323
-1.703913,50,5088.144796
-10.23105,50,5093.502864
-7.277027,50,5101.026089
-3.521904,50,5106.36162
-39.371944,50,5113.758791
-24.533973,50,5118.766097
-2.497997,50,5124.070305
-8.122558,50,5132.359166
-37.617416,50,5137.085248
-4.843222,50,5145.067627
-4.001495,50,5150.136415
-2.194957,50,5155.533469
-40.282933,50,5163.579271
-9.59882,50,5168.836722
-1.846706,50,5174.102741
-43.14482,50,5182.287685
-2.996293,50,5187.263856
-8.994729,50,5194.653251
-5.461464,50,5199.519966
-4.726418,50,5204.578606
-3.041182,50,5212.123744
-2.510047,50,5216.967123
-17.337525,50,5225.167285
-0.736833,50,5230.190359
-30.58181,50,5235.50919
-3.457289,50,5243.250221
-7.005617,50,5248.300046
-36.893257,50,5256.286798
-36.659266,50,5261.418163
-3.21152,50,5266.090388
-1.807217,50,5273.979922
-5.26623,50,5279.190414
-2.315362,50,5286.806408
-2.026299,50,5292.39185
-1.639151,50,5296.882475
-36.353015,50,5304.42059
-36.790773,50,5309.224809
-2.608598,50,5314.357254
-34.627019,50,5321.911585
-2.952666,50,5327.075259
-8.376678,50,5334.901393
-0.650961,50,5340.026774
-8.102271,50,5344.773496
-0.594518,50,5352.515463
-2.381073,50,5357.132097
-3.104759,50,5364.889737
-2.067046,50,5370.256526
-3.566119,50,5375.419164
-12.119867,50,5384.042257
-34.480322,50,5389.15891
-2.970464,50,5397.126611
-40.347862,50,5402.337075
-1.553238,50,5408.266355
-6.346179,50,5416.484732
-0.588135,50,5421.621301
-3.622329,50,5429.186144
-2.776544,50,5433.849688
-3.555657,50,5439.107102
-39.856125,50,5446.676172
-2.089213,50,5451.761707
-8.414405,50,5456.847189
-5.980238,50,5465.290854
-4.999053,50,5470.351998
-4.282631,50,5478.32849
-3.95628,50,5483.710763
-4.160114,50,5488.640014
-5.094548,50,5496.5442
-42.882476,50,5501.801519
-2.067075,50,5509.901947
-2.502913,50,5515.221878
-2.242567,50,5520.222248
-2.236748,50,5527.76804
-38.949923,50,5533.791158
-11.219453,50,5541.580743
-2.439995,50,5546.279786
-1.048889,50,5551.822861
-1.887443,50,5559.461377
-6.676809,50,5565.180552
-38.683885,50,5570.654342
-1.395754,50,5578.00565
-4.184256,50,5583.575462
-2.912943,50,5591.043197
-6.360798,50,5595.757923
-2.275776,50,5600.754003
-31.469262,50,5608.454354
-17.35012,50,5613.0797
-39.873508,50,5621.078614
-3.562497,50,5625.766463
-2.124583,50,5631.694751
-9.747366,50,5639.404562
-13.85516,50,5644.552571
-2.794283,50,5653.055792
-38.923373,50,5658.333213
-37.730035,50,5663.246811
-4.906485,50,5671.386508
-5.221291,50,5676.283537
-3.225167,50,5684.385002
-40.90239,50,5689.344466
-35.852514,50,5694.492508
-1.857501,50,5702.678483
-6.567447,50,5707.991384
-5.918489,50,5713.264383
-40.288075,50,5721.662658
-5.517128,50,5727.482566
-4.577637,50,5735.700175
-3.560592,50,5740.316902
-3.467775,50,5745.371046
-3.805545,50,5753.316149
-5.167871,50,5758.66725
-36.904758,50,5766.563743
-4.403347,50,5771.649191
-4.498171,50,5777.337117
-1.428858,50,5785.031003
-42.312014,50,5790.390107
-11.776772,50,5798.177827
-7.706312,50,5803.716502
-2.954759,50,5808.770769
-39.380959,50,5816.569757
-3.329737,50,5821.597136
-28.878159,50,5828.897178
-5.426114,50,5833.580687
-23.072878,50,5838.431744
-2.974038,50,5845.805764
-38.913575,50,5850.797396
-5.481354,50,5855.914173
-38.438286,50,5863.811338
-14.849426,50,5868.787484
-1.686287,50,5876.925167
-2.605101,50,5881.619944
-35.931312,50,5886.424232
-1.853828,50,5894.306757
-10.407691,50,5899.157788
-25.560479,50,5906.571608
-5.682454,50,5911.640453
-10.002187,50,5916.897834
-5.479029,50,5924.436731
-9.235405,50,5929.406096
-0.884194,50,5937.553342
-26.569105,50,5942.638764
-41.556239,50,5947.896085
-11.388852,50,5956.043322
-3.57361,50,5961.441303
-6.66516,50,5966.808097
-5.139267,50,5974.800068
-23.551526,50,5980.166822
-10.904195,50,5987.746999
-4.909579,50,5992.946277
-18.47066,50,5998.453712
-3.085925,50,6006.975003
-22.415799,50,6012.107353
-5.544968,50,6020.49616
-1.443385,50,6026.127533
-11.359997,50,6031.353563
-20.103085,50,6039.000129
-8.994325,50,6044.210676
-0.642169,50,6052.147223
-7.484609,50,6056.857685
-2.438778,50,6061.917039
-41.331603,50,6069.251211
-37.256796,50,6074.629396
-3.700598,50,6082.189304
-22.10456,50,6087.873652
-0.859237,50,6092.686511
-5.281162,50,6100.747441
-9.994233,50,6105.504812
-27.794099,50,6110.543474
-5.676097,50,6117.894702
-2.891107,50,6123.230244
-38.109386,50,6131.404253
-5.023839,50,6136.541018
-9.939973,50,6141.594276
-5.595787,50,6149.106872
-36.734797,50,6153.825975
-8.499119,50,6161.433235
-37.273607,50,6166.190517
-3.158498,50,6171.27596
-3.627054,50,6179.221108
-10.330084,50,6184.572268
-36.862275,50,6192.228122
-1.946283,50,6197.302283
-3.720232,50,6202.821136
-41.000615,50,6210.62464
-6.281318,50,6215.91321
-17.180311,50,6224.222769
-16.784955,50,6229.187414
-23.804555,50,6234.503082
-7.263981,50,6242.806632
-22.4988,50,6248.07964
-40.7366,50,6253.54009
-12.541913,50,6261.842623
