#{"t_start": 1628582082.8601995, "env_id": 0}
r,l,t
4.99517,70,56262.7985
4.445193,70,56278.1055
3.720153,70,56291.1255
2.835306,70,56302.018
4.202571,70,56315.584497
0.097335,70,56326.5765
3.791291,70,56341.667
1.992502,70,56353.898501
4.170261,70,56369.943
-2.102865,70,56380.227
4.198302,70,56394.782997
3.322416,70,56406.498998
3.336974,70,56424.727997
0.064422,70,56448.7825
1.805336,70,56463.325499
4.150336,70,56481.666
-1.43927,70,56494.536999
-4.46193,70,56510.458
1.76251,70,56522.519
2.791725,70,56537.876497
3.875066,70,56550.27
3.832231,70,56566.3685
4.097119,70,56577.832499
3.455927,70,56594.96
3.200935,70,56611.4495
4.038387,70,56623.6125
4.816367,70,56640.475499
-0.044048,70,56653.995999
0.451659,70,56671.043
1.92955,70,56681.271999
1.699022,70,56696.899001
3.10822,70,56708.681999
2.59226,70,56725.135499
3.843261,70,56736.115
4.281909,70,56753.834
1.702179,70,56768.864999
3.292961,70,56778.2775
2.431608,70,56793.581
3.811264,70,56804.2025
0.597812,70,56820.040499
-0.009317,70,56831.134
3.225032,70,56847.709999
0.521791,70,56859.329498
0.967434,70,56875.922499
1.631925,70,56891.512499
-2.872821,70,56902.228499
3.713417,70,56916.496999
-0.715901,70,56928.7645
-0.639866,70,56944.6955
3.640074,70,56955.096499
1.166861,70,56971.424501
4.179164,70,56983.685
-0.717637,70,56999.696499
4.768498,70,57012.644
4.845425,70,57028.1625
4.367868,70,57044.881998
-2.049908,70,57055.481
3.33112,70,57072.549
-2.320387,70,57084.648501
3.950525,70,57101.158499
3.773531,70,57113.048001
3.890884,70,57129.965001
0.498347,70,57142.187999
-0.094387,70,57159.369
3.428219,70,57170.778
3.584922,70,57184.5535
3.815775,70,57201.287999
-2.821282,70,57213.862
4.385876,70,57229.677998
-4.528217,69,57241.7865
3.663325,70,57258.9265
2.993001,70,57270.4135
3.006696,70,57287.572001
2.952384,70,57299.688497
4.151452,70,57316.545999
2.573216,70,57328.506499
3.61394,70,57344.545499
0.285028,70,57359.927999
-0.458706,70,57373.219501
4.553445,70,57389.973
1.654915,70,57402.300501
4.061997,70,57421.695
3.078251,70,57432.255497
2.136954,70,57448.024999
-1.848157,70,57458.1705
1.25708,70,57473.529501
0.200817,70,57486.516
3.408726,70,57502.854999
-0.067848,70,57519.6595
3.997252,70,57532.694499
3.522784,70,57549.2795
-1.855483,70,57562.4585
2.349001,70,57577.553
0.342056,70,57590.6775
-2.479667,69,57606.964
2.44877,70,57618.430999
0.951124,70,57634.172998
4.22525,70,57645.0585
0.355478,70,57660.430999
-1.48581,70,57675.870999
0.0968,70,57686.585498
3.598997,70,57703.1835
1.789364,70,57715.591498
3.404702,70,57729.958
4.49108,70,57742.716
4.254758,70,57759.456
4.323945,70,57771.678999
-0.090087,70,57789.117498
3.237335,70,57800.841999
0.232679,70,57817.820999
-0.221248,70,57833.866
3.013081,70,57848.920999
4.380592,70,57865.611497
3.546999,70,57877.990498
3.70431,70,57894.1735
1.547437,70,57906.612001
3.888866,70,57921.949498
4.519344,70,57935.007
0.717753,70,57951.948499
2.616322,70,57967.2495
-0.072498,70,57981.068001
-0.123986,70,57996.701
2.69901,70,58008.536
3.957591,70,58024.2015
3.447738,70,58036.759501
4.449061,70,58053.305
3.065408,70,58065.049999
3.660183,70,58080.335
2.321197,70,58092.432499
-2.246257,70,58107.6505
1.656679,70,58123.7455
4.1095,70,58135.577999
-0.532969,70,58152.938999
-1.034875,70,58165.6485
4.685144,70,58181.905999
-0.41723,70,58193.907
3.796862,70,58208.687
4.448792,70,58220.883001
3.918719,70,58236.444
0.584893,70,58248.455499
-1.895371,70,58263.915999
1.126193,70,58278.649001
-0.880676,70,58289.554501
-1.190029,70,58306.435001
4.846707,70,58318.055
-0.929274,70,58335.0025
3.364912,70,58344.158
4.105527,70,58362.117499
0.117918,70,58373.059499
2.317774,70,58388.72
-0.306605,70,58400.9165
3.93869,70,58417.3185
0.715464,70,58434.435997
-0.219438,70,58447.348499
-0.313797,70,58463.0185
-0.845826,69,58473.888
3.094158,70,58490.155498
3.293255,70,58502.899
3.822369,70,58519.240499
4.751589,70,58531.204999
0.67337,70,58548.282
4.429057,70,58558.0
2.302791,70,58573.958999
0.287735,70,58590.75
4.747181,70,58603.9665
0.788777,70,58619.3915
4.024865,70,58631.4105
1.513889,70,58647.422499
4.635496,70,58660.249
4.043659,70,58676.022999
4.303332,70,58687.892999
-0.360806,70,58703.2065
0.987714,70,58716.0285
0.087757,70,58731.0455
4.04618,70,58746.771498
0.179146,70,58758.422499
1.627483,70,58775.1125
0.083853,70,58787.388
-0.044537,70,58802.220999
1.718001,70,58814.0165
1.291829,70,58831.381
3.208031,70,58842.850997
3.646622,70,58860.294
1.901851,70,58875.156999
0.368554,70,58888.484
-1.914689,70,58904.402999
3.613619,70,58916.725498
-0.05369,70,58935.938999
4.512252,70,58948.882999
3.555589,70,58966.3675
1.812855,70,58978.0945
3.924195,70,58993.869498
4.672214,70,59005.574998
3.939714,70,59021.918499
3.943982,70,59039.781499
-1.639088,70,59050.349499
0.919337,70,59067.1475
4.081545,70,59079.955501
1.106418,70,59097.2655
1.556452,70,59108.958
2.707332,70,59124.538999
4.113321,70,59135.4935
4.32195,70,59152.5735
4.214882,70,59163.823
4.33336,70,59177.977999
4.281935,70,59193.101501
0.466611,70,59204.053001
2.888625,70,59219.4255
4.721507,70,59232.0075
2.697486,70,59247.414999
3.632767,70,59258.3995
4.625905,70,59274.198999
3.824834,70,59284.542499
0.221322,70,59300.543998
3.367502,70,59312.3125
1.058345,70,59328.521
0.343322,70,59345.349
4.313127,70,59358.901997
3.427382,70,59376.697
3.636182,70,59389.078
-1.311149,70,59403.9875
4.71655,70,59416.976
4.355073,70,59435.186
4.01719,70,59446.567499
0.379678,70,59460.6205
3.165495,70,59472.917499
3.170392,70,59488.916
3.554168,70,59503.839998
1.968635,70,59516.478498
-0.405119,70,59533.762998
0.872248,70,59544.3655
3.712298,70,59562.080501
0.493584,70,59571.401999
2.968861,70,59587.250499
0.409401,70,59600.0605
0.554199,70,59615.588999
3.940984,70,59628.919001
0.717887,70,59644.2085
0.832099,70,59661.629997
3.29757,70,59672.975499
4.218364,70,59690.277499
2.100541,70,59703.206997
1.710765,70,59719.898
0.476757,70,59732.747499
4.651822,70,59749.0625
4.382007,70,59763.622997
2.453987,70,59776.7535
-0.641419,70,59792.552
3.842859,70,59804.327497
0.257137,70,59820.540499
3.516176,70,59833.951499
4.497503,70,59851.324999
0.593022,70,59864.4345
3.711021,70,59881.109501
4.379583,70,59892.5395
4.720748,70,59909.884501
3.755122,70,59923.3105
3.819724,70,59939.5195
3.533783,70,59956.9445
3.945639,70,59971.553498
4.840321,70,59987.6485
3.792992,70,59998.213999
1.045841,70,60014.111501
4.463861,70,60028.526999
2.117833,70,60042.893
3.402257,70,60054.5205
0.533613,70,60069.698499
4.116715,70,60079.948999
2.228783,70,60097.150999
3.590119,70,60113.9085
2.848276,70,60126.827499
3.918808,70,60142.489999
4.53133,70,60154.4435
1.265543,70,60171.599499
3.344211,70,60184.355999
4.656605,70,60199.761501
4.098245,70,60212.496001
3.888087,70,60227.8775
1.009196,70,60240.418
3.84973,70,60257.126498
-1.828448,70,60271.5235
4.837242,70,60284.084499
1.151838,70,60297.9205
1.787557,70,60308.240999
1.083231,70,60322.887501
4.566039,70,60336.8085
3.103288,70,60353.162499
3.317095,70,60363.277001
0.973784,70,60378.4775
4.484662,70,60391.585
4.629111,70,60409.332497
5.046872,70,60426.151
-0.156384,70,60437.4235
1.49627,70,60454.706
0.309657,70,60467.2465
2.025339,70,60483.5155
-0.490842,70,60497.4855
-0.549767,70,60515.253499
1.00044,70,60526.956999
1.979575,70,60541.929501
2.833405,70,60555.0085
1.256165,70,60572.436
3.802861,70,60588.362
4.193718,70,60601.052
3.312588,70,60617.403499
3.623028,70,60629.5365
3.75976,70,60646.570498
0.483613,70,60662.529
1.173635,70,60679.382501
4.723956,70,60692.400999
4.574081,70,60707.102
4.398828,70,60724.864
2.147661,70,60737.240498
1.524554,70,60755.1305
2.950537,70,60767.459001
3.575763,70,60784.559
0.814141,70,60796.187
-2.131118,70,60811.248
4.475959,70,60824.467999
3.989857,70,60840.826499
3.931139,70,60855.934499
2.821319,70,60872.938501
1.643697,70,60890.856501
-0.072372,70,60902.9085
1.762203,70,60920.208499
4.307487,70,60931.8925
0.958415,70,60948.916997
4.497971,70,60961.054
1.715634,70,60979.0905
4.375529,70,60991.801998
4.527127,70,61008.682501
1.175864,70,61022.294999
4.595576,70,61040.531501
0.072571,70,61057.43
3.901658,70,61067.752999
3.454301,70,61085.601499
4.07429,70,61095.984
0.115831,70,61114.151497
4.079115,70,61125.464999
2.191605,70,61142.547999
-0.154291,70,61155.3185
1.591718,70,61173.053
0.800107,70,61186.9545
3.941949,70,61200.43
0.860845,70,61218.032
4.254283,70,61229.57
4.616155,70,61245.948999
4.490813,70,61257.485
1.589735,70,61274.815
4.274555,70,61288.663
-0.410156,70,61305.8275
4.588545,70,61319.285498
1.996037,70,61337.5045
4.150496,70,61350.643
4.389947,70,61368.258
4.133502,70,61385.108498
0.457175,70,61396.243499
0.175477,70,61413.6035
-2.35464,70,61427.4005
4.117643,70,61444.051497
4.322683,70,61457.378
4.151782,70,61473.528999
4.832232,70,61484.900999
0.838209,70,61502.336
4.040893,70,61513.138
0.564931,70,61529.690999
-0.242183,70,61544.263999
3.830281,70,61557.814998
3.389506,70,61573.464
4.570492,70,61587.1865
3.944071,70,61603.099
-1.366325,70,61615.058
0.390834,70,61633.7805
0.641409,70,61647.353997
1.024478,70,61663.831998
-2.80652,70,61679.420501
0.880406,70,61691.078
0.436309,70,61707.845499
3.435758,70,61719.9775
4.33911,70,61735.939999
4.435987,70,61748.653499
4.044677,70,61765.4015
0.463313,70,61775.288997
-1.186784,70,61791.451501
1.18431,70,61801.809999
3.591593,70,61818.856501
2.850967,70,61833.28
1.302852,70,61843.877
2.642637,70,61860.559998
2.658256,70,61872.213499
3.704084,70,61887.64
4.657083,70,61898.768999
1.279218,70,61914.047499
4.49261,70,61926.4515
0.432858,70,61943.2385
3.377152,70,61956.388999
3.926146,70,61973.526
4.543938,70,61990.878
4.070305,70,62001.771
1.276274,70,62015.786499
-0.922885,70,62027.33
3.546796,70,62044.970499
0.142187,70,62055.770999
0.773342,70,62071.9925
2.755094,70,62083.438
3.898009,70,62099.181499
2.064471,70,62108.5125
4.290602,70,62123.863
0.713254,70,62140.020499
2.490877,70,62149.885499
1.266289,70,62165.601997
0.968872,70,62178.968499
4.431949,70,62195.022
4.068039,70,62206.779499
0.133762,70,62223.048501
2.968299,70,62232.6295
2.595135,70,62246.746
3.277846,70,62257.3535
0.90602,70,62274.1755
4.032577,70,62289.6415
1.105725,70,62301.638
4.131555,70,62318.258
1.2265,70,62329.909
4.493862,70,62345.909001
4.412892,70,62358.328999
-0.128027,70,62372.773499
0.394221,70,62382.4565
4.052081,70,62396.125
2.352605,70,62406.726
3.137346,70,62420.465
0.944117,70,62434.285499
4.031497,70,62444.2265
3.562224,70,62459.2765
1.057098,70,62470.123497
3.647986,70,62484.622999
4.147614,70,62496.101999
4.505162,70,62510.592499
3.612332,70,62521.991499
2.991782,70,62538.441
1.293528,70,62553.454
0.235767,70,62565.307499
0.056277,70,62580.122
1.573523,70,62589.578497
4.680699,70,62606.255
3.495186,70,62615.484501
3.958355,70,62630.428499
-1.179945,70,62641.1745
4.390385,70,62656.030499
-0.953477,70,62668.334
4.307223,70,62684.354
4.925539,70,62699.153
0.534581,70,62711.073
4.475823,70,62725.051498
3.558745,70,62734.825999
4.786124,70,62748.532
-0.134968,70,62759.469
-2.215021,70,62774.656999
1.995498,70,62786.386999
3.583501,70,62802.518
4.649944,70,62813.1475
0.915529,70,62829.288499
2.507263,70,62844.6405
0.245006,70,62855.0385
3.411351,70,62871.416
4.481145,70,62884.2965
3.396941,70,62899.322
4.14518,70,62911.216998
2.947268,70,62926.314
0.767896,70,62938.4945
-0.347029,70,62955.152999
3.557566,70,62968.688999
-0.47423,70,62984.8
0.456583,70,63001.4415
4.422835,70,63015.196999
0.039582,70,63032.950998
3.663327,70,63044.402998
2.821085,70,63060.9195
3.846718,70,63075.634999
0.464391,70,63091.475499
-0.511056,70,63103.8485
3.295106,70,63121.896
1.14274,70,63134.882499
4.158153,70,63151.306
0.803108,70,63169.697
1.013267,70,63181.796
1.241044,70,63198.9635
2.899543,70,63210.283
2.923681,70,63226.283499
1.920197,70,63237.844498
3.725097,70,63254.285
2.840231,70,63265.055499
2.042002,70,63280.742999
3.380319,70,63294.6975
4.024758,70,63311.798
4.124385,70,63328.67
4.381843,70,63340.801999
4.185709,70,63357.554498
1.857019,70,63371.557001
2.281733,70,63389.412499
3.47139,70,63399.634501
1.617488,70,63415.359499
0.399556,70,63426.909501
0.276175,70,63441.825999
-0.780488,70,63458.9685
4.087539,70,63471.7925
3.711113,70,63488.855997
3.744189,70,63502.117
4.800395,70,63519.113
3.438978,70,63530.6405
4.432199,70,63547.6145
3.921119,70,63560.275
0.574309,70,63577.44
4.1782,70,63588.938499
2.409008,70,63605.2935
4.851471,70,63623.283
5.140996,70,63634.2535
-2.086524,70,63650.674
3.270762,70,63662.594
4.485069,70,63677.402999
0.096031,70,63689.6345
1.767656,70,63705.989
3.778707,70,63718.904997
-1.345704,70,63736.372
3.51867,70,63746.424999
3.734727,70,63760.479
3.988991,70,63773.955999
0.25254,70,63785.325498
3.934325,70,63802.1495
4.109939,70,63811.570999
-0.175569,70,63829.476
-0.822397,70,63841.928
1.828852,70,63857.9565
0.621032,70,63868.651999
4.552978,70,63883.4385
-0.42269,70,63895.3955
4.109726,70,63910.625
0.920581,70,63927.769001
4.431415,70,63940.1245
1.863591,70,63955.6995
1.387979,70,63965.709999
4.782765,70,63981.5795
1.131075,70,63991.976
3.597361,70,64005.540001
1.207979,70,64017.362499
4.432177,70,64031.8715
3.711396,70,64042.893499
3.584874,70,64057.116498
0.26417,70,64070.794
-0.701215,70,64082.121999
-0.040719,70,64097.0835
0.625425,70,64107.875499
3.974105,70,64123.527499
4.520367,70,64134.161999
0.848926,70,64147.211999
1.555492,70,64158.2255
3.971482,70,64174.2195
3.5152,70,64185.7065
2.135145,70,64199.9655
2.909063,70,64214.303997
4.447294,70,64224.121499
0.238724,70,64239.926997
0.687371,70,64250.5805
0.688045,70,64265.7855
4.39167,70,64276.222997
3.98078,70,64290.342499
2.608585,70,64301.350497
4.683691,70,64316.018001
4.455972,70,64329.797997
0.948537,70,64340.866999
2.994367,70,64356.187999
4.312678,70,64366.073
4.198653,70,64381.663
-0.0852,70,64393.455499
3.710844,70,64407.449997
-0.367433,70,64418.206499
3.87118,70,64432.675497
4.338852,70,64444.245999
1.496117,70,64460.0275
0.087491,70,64476.25
-1.16072,70,64485.225
4.532902,70,64500.575
4.473541,70,64512.0945
1.559734,70,64526.383
0.127483,70,64538.419499
0.420592,70,64553.624
-0.448487,70,64566.048499
2.894904,70,64582.265498
2.329691,70,64592.531
-0.062808,70,64607.456
4.321585,70,64622.222
2.225197,70,64632.526997
4.68251,70,64649.064
4.824841,70,64660.9205
-1.699268,70,64676.545499
0.187217,70,64686.5795
4.146059,70,64701.387
4.657689,70,64712.73
0.847591,70,64729.1485
2.975216,70,64740.177
-0.581799,70,64755.7545
0.186894,70,64772.931
1.072036,70,64784.7055
1.04836,70,64799.676999
1.189695,70,64811.909
3.675721,70,64827.295999
-0.080572,70,64838.67
2.872232,70,64852.9705
2.19565,70,64863.127997
4.957778,70,64878.2505
2.258296,70,64888.373997
-0.146593,70,64903.972
3.809161,70,64917.141
3.607881,70,64928.198
2.617977,70,64943.328
4.089409,70,64955.2125
0.386492,70,64968.8325
-0.921398,70,64981.0255
-0.196947,70,64995.503
0.597415,70,65006.763497
3.882567,70,65022.0135
1.367124,70,65033.329
-0.051457,70,65048.403499
1.744412,70,65064.5535
3.706345,70,65078.3145
1.526674,70,65093.6795
-0.479331,70,65104.528
1.305229,70,65119.083
5.005085,70,65129.709999
1.552878,70,65145.153
4.584142,70,65155.831
0.967164,70,65170.435
3.693521,70,65187.4255
3.591242,70,65199.4505
-2.521703,70,65214.616
4.539899,70,65225.191
0.237996,70,65239.7175
0.3976,70,65249.528999
3.692515,70,65264.845999
1.171604,70,65278.006
2.793406,70,65292.922499
4.239999,70,65303.998498
2.19478,70,65318.891
2.693867,70,65333.7745
2.412116,70,65344.7115
4.424059,70,65358.005999
3.049317,70,65368.739999
1.238189,70,65384.6675
4.078702,70,65396.865499
4.07027,70,65411.719501
0.175778,70,65423.1145
4.953978,70,65437.767999
1.940426,70,65447.168
4.441293,70,65461.920501
0.13624,70,65474.479
1.774043,70,65484.6935
3.3478,70,65497.517999
2.458024,70,65508.4395
3.990377,70,65523.3735
3.364092,70,65533.7785
3.980876,70,65548.831
-0.184079,70,65560.4985
-0.983078,70,65574.544499
3.391049,70,65585.672499
4.246871,70,65598.9305
3.03315,70,65612.524001
3.554169,70,65623.356499
3.135098,70,65637.159501
4.061522,70,65648.521001
1.08775,70,65662.352
0.90682,70,65672.762
2.307252,70,65687.933
4.50693,70,65699.411
4.590833,70,65713.0415
3.977648,70,65722.8785
1.134091,70,65737.312
-3.610098,70,65752.7045
1.636983,70,65765.0745
0.886774,70,65778.863
1.353361,70,65790.079
1.010057,70,65804.316499
0.721859,70,65814.265499
4.398703,70,65827.8725
4.480503,70,65837.332
3.854631,70,65852.4985
4.197649,70,65863.096
1.745238,70,65876.4565
3.949953,70,65892.8335
4.382046,70,65903.575
2.703194,70,65917.8415
4.480187,70,65928.999
3.871649,70,65945.11
4.014927,70,65957.1865
4.704787,70,65972.5185
-0.009817,70,65982.6155
4.400033,70,65997.0825
3.951813,70,66010.474999
3.288009,70,66019.478997
3.246141,70,66033.489002
0.427946,70,66043.652
4.496605,70,66058.3295
1.920991,70,66068.840499
3.034864,70,66081.66
1.800401,70,66092.542
3.298709,70,66108.4775
4.706983,70,66120.928
0.41686,70,66135.9585
-1.891382,70,66150.082
2.773222,70,66161.4705
1.78507,70,66177.130499
3.157336,70,66186.1065
3.238818,70,66199.9225
-0.051516,70,66211.599
2.919573,70,66225.6625
-0.671613,70,66235.566499
4.140571,70,66249.899998
-0.259118,70,66261.378
3.312299,70,66277.635
4.190634,70,66290.9295
1.934868,70,66301.8775
4.307555,70,66317.135
3.131018,70,66328.266999
4.216588,70,66341.5505
4.374534,70,66352.341497
1.383784,70,66367.402499
1.044361,70,66376.88
3.443682,70,66390.005999
4.58158,70,66400.942501
-0.806118,70,66417.270999
1.452123,70,66431.866497
3.771242,70,66443.199997
3.926783,70,66457.437997
0.260262,70,66469.3365
4.620375,70,66484.939001
2.384626,70,66495.656
4.353078,70,66509.7165
3.875996,70,66519.162
1.90768,70,66533.6715
4.668626,70,66544.133998
4.202209,70,66560.886
3.7561,70,66577.4055
2.709461,70,66587.426
3.75034,70,66602.1265
4.522774,70,66611.931498
4.164185,70,66625.941
0.138831,70,66636.9145
0.89537,70,66652.777
3.276281,70,66663.638499
4.490048,70,66678.342999
-3.143309,70,66688.932
0.89918,70,66705.235499
3.82511,70,66718.954
4.230256,70,66730.025499
0.640455,70,66746.4155
0.977996,70,66756.5845
3.091004,70,66771.204497
1.715339,70,66779.8815
0.670981,70,66794.599
0.915796,70,66806.6495
3.583176,70,66821.3475
4.34801,70,66835.6015
4.381744,70,66846.1635
-0.2327,70,66861.6855
4.119635,70,66873.044499
1.59851,70,66888.2775
-1.106318,70,66897.905999
4.642395,70,66913.1115
3.916411,70,66922.713001
3.267324,70,66937.426497
-0.68376,70,66948.5235
3.686652,70,66963.307499
3.017503,70,66976.638499
-1.041922,70,66986.082999
-0.137533,70,67000.608997
0.15157,70,67011.151
0.446276,70,67026.901
2.16393,70,67036.554499
1.330441,70,67050.627501
1.528564,70,67060.4505
5.012596,70,67074.783
0.255155,70,67085.4585
3.20078,70,67099.921499
5.102068,70,67115.4115
3.808906,70,67126.4405
0.896719,70,67142.485999
0.802435,70,67153.069499
1.342581,70,67169.888
4.462324,70,67181.48
0.209922,70,67197.2385
1.141245,70,67208.977499
4.528139,70,67225.112
1.544971,70,67237.728
1.3787,70,67252.7205
3.914997,70,67267.331499
1.633752,70,67277.49
2.802584,70,67291.809999
3.220188,70,67302.429
1.255552,70,67315.932501
2.914798,70,67325.907998
3.407957,70,67342.483999
4.868674,70,67353.405999
3.515605,70,67368.345001
4.354156,70,67380.149999
0.741216,70,67396.758497
4.059841,70,67414.633512
2.522627,70,67427.119
4.542007,70,67445.6625
2.931259,70,67459.057
4.303647,70,67474.971
1.656723,70,67485.313501
4.688056,70,67502.064499
1.946368,70,67511.788499
1.773315,70,67527.448501
-0.532446,70,67538.3735
4.770543,70,67552.9915
4.526281,70,67567.21
1.714855,70,67577.735001
2.765342,70,67593.916499
3.107969,70,67606.275
0.933703,70,67623.4685
1.04752,70,67635.218501
2.058375,70,67652.473499
3.018965,70,67662.691999
-0.040881,70,67680.220999
0.122873,70,67697.6905
-2.310562,68,67708.6985
0.903821,70,67729.211
3.648402,70,67743.576499
