#{"t_start": 1627925653.4887059, "env_id": 0}
r,l,t
-6.556167,50,1045.088258
-7.232528,50,1052.455208
-32.642484,50,1057.197179
-3.323073,50,1061.765994
-3.946464,50,1069.467223
-7.637836,50,1074.186332
-0.419327,50,1081.814595
-12.832032,50,1086.556209
-27.656405,50,1091.068002
-17.901243,50,1098.591328
-34.343914,50,1103.817448
-1.797118,50,1111.549794
-37.150481,50,1116.08837
-34.179691,50,1120.939496
-1.964067,50,1128.509546
-2.962792,50,1133.313778
-6.852466,50,1140.576934
-35.3891,50,1145.818808
-5.877438,50,1151.076139
-23.609042,50,1158.755499
-38.924677,50,1163.292118
-17.826139,50,1168.221293
-2.850896,50,1175.728714
-4.617295,50,1180.657943
-36.748435,50,1188.837476
-4.206726,50,1194.094878
-34.466671,50,1199.414704
-19.638298,50,1207.125057
-3.979393,50,1212.179287
-40.016539,50,1219.785748
-38.382285,50,1225.058811
-36.652572,50,1229.987994
-0.037503,50,1237.791576
-13.523154,50,1242.439749
-18.445834,50,1250.146237
-5.755525,50,1254.809999
-30.047161,50,1259.848631
-34.75732,50,1267.34062
-17.557329,50,1272.197767
-1.198993,50,1280.688833
-43.783809,50,1285.217985
-5.677769,50,1290.43713
-42.889471,50,1298.46445
-38.633505,50,1304.065532
-2.42365,50,1309.479161
-40.411092,50,1317.538376
-2.132083,50,1322.103842
-23.12737,50,1329.872909
-1.554004,50,1335.270939
-37.803153,50,1339.917797
-40.1441,50,1347.143249
-3.540739,50,1351.572356
-3.189907,50,1359.515419
-3.088619,50,1364.194628
-32.963959,50,1369.217682
-39.46379,50,1377.004598
-6.966271,50,1381.652482
-1.889899,50,1389.352664
-3.754539,50,1394.473611
-31.858253,50,1398.965345
-15.349855,50,1406.358301
-8.838409,50,1411.162555
-2.161954,50,1419.075414
-1.075522,50,1424.145287
-19.978534,50,1428.949556
-42.874242,50,1436.353545
-3.308607,50,1441.041399
-4.596716,50,1445.876854
-10.117598,50,1454.150164
-2.663872,50,1459.07941
-35.763034,50,1466.96653
-11.434688,50,1471.910409
-10.150018,50,1476.480202
-37.594949,50,1483.963411
-36.198408,50,1488.783246
-28.620058,50,1496.493097
-9.096772,50,1501.405693
-2.791133,50,1506.147424
-2.317724,50,1514.2402
-3.015071,50,1519.72059
-1.013056,50,1528.034717
-41.702985,50,1532.869245
-7.574615,50,1537.771458
-8.95757,50,1546.38236
-2.56264,50,1551.077303
-1.249632,50,1556.647129
-36.380255,50,1564.686058
-36.199919,50,1569.191457
-38.958106,50,1577.674778
-6.127818,50,1582.893921
-6.326682,50,1587.563483
-2.932395,50,1595.16229
-9.811433,50,1600.430028
-8.436249,50,1608.468338
-35.296542,50,1612.975763
-7.883263,50,1617.833971
-13.136711,50,1626.114308
-43.033749,50,1631.356203
-10.82568,50,1639.650079
-35.979091,50,1644.548131
-36.135112,50,1649.262863
-0.871368,50,1656.966596
-1.879751,50,1662.239482
-25.184088,50,1670.262804
-6.873607,50,1675.698008
-15.240484,50,1680.83047
-33.515505,50,1688.164186
-5.107796,50,1692.843381
-38.038469,50,1697.85092
-0.778511,50,1705.837785
-40.251699,50,1710.588141
-4.018861,50,1718.305038
-2.064557,50,1722.827918
-2.306478,50,1728.018364
-15.468988,50,1735.864685
-0.147606,50,1740.747059
-39.924897,50,1748.449035
-4.733375,50,1753.355655
-9.525962,50,1758.159842
-1.375304,50,1765.979882
-35.759068,50,1771.173837
-1.13124,50,1779.390695
-4.040824,50,1784.770971
-42.248547,50,1789.521328
-16.472062,50,1797.082784
-0.692113,50,1802.246495
-36.122072,50,1809.815492
-18.066596,50,1814.60314
-37.481844,50,1820.454232
-2.370159,50,1828.591947
-6.095791,50,1833.943106
-43.622203,50,1838.559836
-3.194382,50,1846.925892
-3.591503,50,1852.089477
-34.353809,50,1860.320881
-0.95531,50,1865.624134
-37.346046,50,1870.397098
-6.239985,50,1878.278756
-8.180259,50,1883.266215
-37.578006,50,1891.002953
-35.917879,50,1895.76917
-0.639587,50,1900.816429
-8.293795,50,1909.159037
-2.070674,50,1914.24579
-20.420677,50,1922.107473
-0.924011,50,1926.927488
-1.9546,50,1932.153544
-1.272252,50,1939.933676
-2.684466,50,1944.5434
-3.179848,50,1949.325557
-21.190887,50,1957.000718
-6.592819,50,1961.820521
-2.361239,50,1970.052799
-9.931203,50,1975.060167
-1.536679,50,1979.895649
-2.548107,50,1987.63762
-6.154665,50,1992.778632
-7.48048,50,2000.172432
-5.941759,50,2005.15294
-8.412287,50,2010.082181
-3.09883,50,2017.877969
0.330127,50,2022.775995
-36.273686,50,2030.560391
-1.089609,50,2035.462891
-37.266476,50,2040.751451
-1.414196,50,2049.109936
-0.449731,50,2054.584954
-34.138632,50,2062.380933
-33.89569,50,2067.028945
-38.414916,50,2072.161291
-6.097084,50,2080.372054
-0.571104,50,2086.176312
-3.791846,50,2091.543266
-1.348663,50,2099.691592
-22.950527,50,2104.534181
-36.770291,50,2112.276183
-34.076253,50,2118.314737
-14.463903,50,2123.665855
-10.029436,50,2131.59526
-2.699194,50,2136.571237
-23.013617,50,2144.467543
0.015015,50,2149.240568
-0.816466,50,2153.74792
-37.373722,50,2161.198974
-2.521919,50,2166.590004
-39.605477,50,2174.807975
-0.968228,50,2179.674663
-38.173785,50,2184.853909
-1.404492,50,2192.611478
-39.515032,50,2197.603137
-1.436074,50,2205.312825
-4.055026,50,2211.038778
-14.824518,50,2215.686616
-4.802786,50,2224.01205
-10.82423,50,2228.847459
-2.766916,50,2233.651594
-37.626795,50,2240.935112
-0.986586,50,2245.891341
-2.955613,50,2253.430229
-4.69681,50,2258.609519
-4.793477,50,2263.241859
-23.394237,50,2271.082786
-24.522159,50,2276.090154
-12.64971,50,2283.613243
-38.967284,50,2289.120644
-40.159477,50,2293.956175
-3.799184,50,2301.39168
-1.073642,50,2306.352101
-2.463526,50,2314.702249
-1.068962,50,2319.975278
-38.724266,50,2324.592001
-1.190168,50,2331.950222
-2.272067,50,2337.066921
-37.009502,50,2341.906678
-8.976957,50,2349.878825
-36.909126,50,2355.433034
-37.031485,50,2362.986561
-37.556127,50,2368.150419
-3.177623,50,2373.954685
-1.453498,50,2382.07793
-9.412741,50,2387.616531
-17.072225,50,2395.295132
-9.698698,50,2400.833676
-20.818691,50,2406.294143
-4.576194,50,2413.969221
-1.398383,50,2419.214347
-2.292067,50,2426.534377
-17.942145,50,2431.711635
-34.277261,50,2436.922239
-0.712531,50,2445.124363
-20.906314,50,2450.083919
-2.356707,50,2458.122788
-14.029388,50,2463.411383
-6.928164,50,2468.441369
-6.682553,50,2475.93933
-8.933985,50,2480.752195
-37.550443,50,2486.067602
-22.527473,50,2494.102242
-35.924979,50,2499.344039
-2.251951,50,2507.335981
-1.139462,50,2512.7965
-19.921152,50,2517.944652
-1.728161,50,2525.624181
-14.932697,50,2531.197377
-38.730861,50,2538.739921
-2.89788,50,2544.527509
-39.161992,50,2549.722438
-2.542472,50,2557.808207
-6.271175,50,2563.205284
-11.127437,50,2570.921818
-16.670001,50,2575.781561
-2.590156,50,2580.382683
-36.851308,50,2588.163172
-38.274029,50,2593.326694
-39.032944,50,2600.865449
-12.537288,50,2605.872814
-35.541077,50,2610.739378
-7.494639,50,2618.260532
-27.968641,50,2623.017939
-2.959871,50,2628.165907
-35.939603,50,2636.361128
-16.264344,50,2641.14864
-13.732272,50,2648.999032
-21.76117,50,2654.215488
-4.424649,50,2659.129039
-1.423112,50,2667.376036
-1.98943,50,2672.137673
-1.525729,50,2679.951759
-17.142577,50,2685.115337
-39.011921,50,2690.138184
-39.185845,50,2698.762024
-38.965694,50,2703.358062
-7.104753,50,2711.283051
-35.218225,50,2716.529336
-1.207488,50,2721.36477
-0.721148,50,2730.127482
-0.86452,50,2735.456007
-19.823467,50,2740.728945
-41.683417,50,2748.508256
-38.283741,50,2753.53125
-11.314421,50,2762.233304
-0.677709,50,2767.803268
-39.420893,50,2773.642036
-38.986103,50,2782.270398
-36.355579,50,2787.309087
-3.505599,50,2795.628403
-41.391535,50,2800.854553
-41.465514,50,2805.782706
-0.165726,50,2813.982931
-8.022949,50,2819.084075
-20.455516,50,2827.403306
-2.027044,50,2832.145051
-28.04925,50,2837.136728
-33.753392,50,2844.993164
-41.609771,50,2849.938041
-40.343048,50,2857.804083
-11.563053,50,2862.905247
-40.48831,50,2867.896871
-1.799065,50,2876.075395
-44.211947,50,2880.676354
-15.258084,50,2886.418155
-4.1039,50,2894.424733
-11.753774,50,2899.166402
-0.920388,50,2907.732263
-3.893149,50,2912.521076
-2.366466,50,2917.523248
-26.12835,50,2925.264216
-3.505862,50,2930.365444
-3.005194,50,2938.402303
-20.665019,50,2943.487684
-14.532371,50,2948.495089
-37.719854,50,2956.320244
-0.698558,50,2961.654944
-37.817269,50,2969.678208
-8.022889,50,2974.513661
-3.608027,50,2979.900439
-4.107373,50,2987.727544
-6.152886,50,2992.899808
-1.469977,50,3000.70928
-2.253946,50,3006.247989
-38.620536,50,3011.769142
-41.943138,50,3020.205875
-1.520083,50,3025.60409
-1.51727,50,3030.495081
-8.751719,50,3038.435819
-0.610738,50,3043.68687
-9.24816,50,3051.694471
-11.024068,50,3056.888342
-8.162902,50,3061.513693
-2.273491,50,3068.981378
-2.015187,50,3075.207546
-39.585968,50,3084.222128
-14.308176,50,3089.577499
-9.073749,50,3094.808436
-22.849547,50,3102.979728
-7.864248,50,3109.056519
-38.194539,50,3117.470374
-0.747435,50,3122.680872
-2.533392,50,3127.906964
-17.170362,50,3135.694773
-10.710204,50,3140.921021
-21.993072,50,3146.022118
-12.185992,50,3154.045485
-37.112901,50,3159.43462
-3.869133,50,3167.306712
-43.660742,50,3172.298497
-0.984706,50,3178.399681
-3.560025,50,3186.463006
-1.251982,50,3191.949187
-21.718929,50,3199.14425
-21.243888,50,3204.010966
-3.501218,50,3210.018409
-23.862885,50,3218.110067
-13.322161,50,3223.211186
-37.364732,50,3230.357502
-1.450972,50,3235.380507
-1.307674,50,3240.45046
-4.005234,50,3247.989257
-2.029231,50,3252.902903
-2.745981,50,3260.87927
-2.375694,50,3266.433637
-40.378626,50,3271.315004
-9.938063,50,3278.898763
-15.115492,50,3284.203059
-18.063015,50,3290.267647
-38.381197,50,3298.391518
-2.971464,50,3303.731482
-3.194427,50,3311.618183
-41.560319,50,3316.563078
-10.967634,50,3322.304725
-38.435407,50,3330.906193
-2.107112,50,3335.600999
-2.111541,50,3343.702385
-1.098922,50,3349.100434
-3.749607,50,3354.130463
-36.37724,50,3361.980772
-2.639563,50,3366.691381
-36.407152,50,3374.636518
-36.122458,50,3380.268998
-36.04312,50,3385.247288
-14.863204,50,3392.925792
-13.235268,50,3398.511222
-39.146989,50,3406.837427
-2.004917,50,3411.806545
-37.503197,50,3417.414804
-0.943434,50,3425.937115
-19.642285,50,3431.178779
-6.407103,50,3436.076721
-2.540856,50,3444.458439
-1.646735,50,3449.707067
-0.607723,50,3458.644063
-6.733048,50,3463.439645
-2.778057,50,3468.540799
-34.606559,50,3476.689094
-40.505453,50,3481.920888
-4.152485,50,3489.639639
-9.619759,50,3495.442966
-37.303668,50,3501.240277
-1.392333,50,3509.784944
-35.29103,50,3514.603824
-2.718809,50,3523.218921
-3.183728,50,3528.491854
-18.448723,50,3534.138888
-2.649731,50,3543.176897
-3.947528,50,3548.590564
-40.143343,50,3553.472903
-1.33203,50,3562.299096
-36.925607,50,3567.540874
-35.007337,50,3575.993197
-2.175857,50,3581.297418
-2.303551,50,3586.961137
-3.928498,50,3594.984371
-7.31796,50,3600.054182
-38.077285,50,3608.739752
-4.154425,50,3614.345181
-2.941524,50,3620.082669
-27.964542,50,3628.003516
-7.941391,50,3633.890074
-3.526567,50,3641.394321
-33.49559,50,3646.65071
-4.36138,50,3651.92365
-4.738347,50,3659.733191
-37.973588,50,3665.720617
-39.254594,50,3673.802326
-1.413402,50,3679.497259
-17.732749,50,3684.399899
-0.904228,50,3692.323787
-20.535993,50,3698.284285
-39.864868,50,3702.993734
-4.723104,50,3711.454537
-0.141166,50,3717.039943
-26.824627,50,3724.202924
-37.943363,50,3730.382146
-36.748618,50,3735.174994
-40.528578,50,3742.638518
-38.052554,50,3748.46269
-19.260497,50,3756.448387
-3.054253,50,3761.471378
-37.428576,50,3767.385119
-36.197122,50,3775.556089
-38.412707,50,3781.056499
-40.558796,50,3788.929426
-40.259525,50,3794.014933
-0.035204,50,3799.616114
-4.141478,50,3807.661155
-1.943017,50,3813.442838
-1.92687,50,3821.628268
-2.532471,50,3827.057564
-3.050653,50,3831.705563
-37.776601,50,3839.477806
-2.399225,50,3845.422712
-7.48082,50,3850.788419
-1.764539,50,3859.09986
-10.342738,50,3863.615822
-35.016681,50,3871.599024
-3.371163,50,3877.309579
-10.337642,50,3882.285628
-2.232735,50,3890.069999
-37.10731,50,3894.358476
-1.939656,50,3902.426656
-0.111848,50,3907.496547
-19.355013,50,3913.097751
-36.087764,50,3921.21033
-1.469784,50,3926.097167
-1.065407,50,3933.577788
-11.382818,50,3939.210086
-2.404506,50,3945.216423
-40.624103,50,3952.855836
-3.745182,50,3958.07498
-35.931406,50,3963.160347
-35.37001,50,3970.85387
-0.868222,50,3975.781998
-3.664274,50,3984.336499
-3.335964,50,3989.546
-4.059771,50,3994.45956
-0.670378,50,4002.94285
-5.616795,50,4008.130741
-37.407858,50,4016.519403
-1.644352,50,4021.479814
-16.785768,50,4026.454937
-39.828619,50,4034.836555
-2.230906,50,4040.797049
-39.50129,50,4048.559672
-37.858291,50,4053.520064
-21.846699,50,4058.590005
-34.140169,50,4066.673785
-8.557317,50,4072.477124
-3.617383,50,4080.687795
-8.1459,50,4085.835862
-3.724848,50,4091.358901
-22.689727,50,4099.670335
-4.439219,50,4104.342558
-2.012292,50,4110.475027
-1.506443,50,4119.075727
-30.5422,50,4124.29323
-36.159118,50,4132.909259
-36.564263,50,4138.391333
-1.525245,50,4143.630019
-0.1528,50,4151.173779
-27.343744,50,4156.868619
-8.351373,50,4164.905493
-4.480425,50,4169.678306
-10.574774,50,4175.290694
-34.647001,50,4183.465876
-2.388081,50,4188.504322
-2.950611,50,4196.355053
-37.317263,50,4201.650758
-36.278997,50,4206.642486
-8.03513,50,4214.477296
-1.098728,50,4220.35969
-6.005772,50,4228.811574
-17.842833,50,4233.959515
-23.854354,50,4239.623171
-5.709396,50,4247.613209
-2.276465,50,4252.71445
-1.340781,50,4257.862493
-40.011559,50,4266.016133
-39.848578,50,4270.804785
-3.743209,50,4278.359298
-3.295106,50,4283.491612
-1.919355,50,4289.452127
-3.67655,50,4297.516927
-40.690304,50,4302.872456
-1.813656,50,4310.947612
-1.050802,50,4316.3613
-3.285321,50,4321.884331
-9.784558,50,4329.601082
-22.12874,50,4336.046203
-4.18943,50,4344.038177
-5.405431,50,4349.576855
-22.421174,50,4354.990396
-18.871199,50,4362.982351
-5.478195,50,4368.519934
-3.948026,50,4373.964782
-39.152534,50,4382.039857
-3.198434,50,4388.187973
-5.289551,50,4396.164306
-27.5985,50,4400.827881
-0.189606,50,4406.694654
-0.114936,50,4414.287291
-21.341267,50,4419.247786
-19.481527,50,4427.271236
-2.404015,50,4432.684823
-37.938014,50,4437.680106
-4.345248,50,4445.421219
-11.2285,50,4451.08394
-18.317026,50,4458.918564
-4.921255,50,4464.316602
-40.243494,50,4469.261493
-8.78477,50,4477.51059
-40.580198,50,4482.861777
-37.775695,50,4490.775638
-38.534297,50,4495.579868
-5.205316,50,4501.624438
-6.608383,50,4509.473815
-1.951348,50,4514.856244
-23.806497,50,4519.846972
-3.654884,50,4528.619398
-28.71694,50,4533.75179
-6.489323,50,4542.395701
-4.292956,50,4547.423105
-38.637582,50,4552.163878
-10.446922,50,4560.662727
-4.011981,50,4565.178691
-4.456693,50,4573.019496
-25.961513,50,4578.64492
-1.384656,50,4583.854455
-19.69086,50,4591.947298
-7.030584,50,4596.845177
-3.107827,50,4605.029759
-3.295476,50,4610.724694
-41.887082,50,4615.450793
-0.896629,50,4623.349007
-36.541717,50,4628.871938
-10.260875,50,4636.587731
-40.723056,50,4641.686872
-4.258813,50,4646.709788
-37.26182,50,4654.717499
-37.916028,50,4659.849938
-8.327988,50,4664.607248
-5.968483,50,4673.25368
-16.707633,50,4678.213137
-2.018974,50,4685.977573
-11.567187,50,4690.69668
-2.366662,50,4695.574328
-9.161569,50,4703.38584
-5.054868,50,4707.997161
-2.248467,50,4716.203728
-28.637371,50,4720.961132
-5.484529,50,4725.744531
-2.476712,50,4734.055959
-0.610292,50,4739.671712
-3.370014,50,4747.115732
-36.508162,50,4751.872083
-9.579312,50,4756.972146
-6.764521,50,4764.994447
-2.439095,50,4769.830038
-4.180355,50,4775.009254
-15.841699,50,4782.570662
-6.736262,50,4787.687428
-38.751132,50,4796.213888
-38.583042,50,4801.143152
-4.558,50,4806.54006
-3.907965,50,4814.234123
-14.809152,50,4819.084217
-2.05883,50,4826.774822
-4.371031,50,4831.699911
-7.731853,50,4836.700289
-3.282013,50,4844.235229
-4.707769,50,4849.235604
-3.318368,50,4856.858933
-32.116278,50,4861.585082
-7.852732,50,4866.326747
-2.301396,50,4873.849943
-4.853846,50,4879.404301
-2.973967,50,4887.271292
-40.358993,50,4892.091188
-2.673315,50,4897.648499
-2.522877,50,4906.254877
-2.486721,50,4911.5279
-39.443858,50,4917.332062
-30.250131,50,4925.00282
-2.429804,50,4930.712338
-10.266781,50,4938.938708
-6.969333,50,4943.601317
-40.874446,50,4949.286557
-38.425591,50,4957.165128
-11.210445,50,4962.640424
-1.852067,50,4970.952032
-26.752589,50,4976.17808
-39.146396,50,4981.09914
-4.508248,50,4989.066862
-9.309215,50,4994.199121
-21.196808,50,5001.987904
-4.912743,50,5007.213059
-14.822109,50,5012.00175
-2.497842,50,5019.555609
-4.124053,50,5024.516071
-0.8284,50,5033.013254
-1.861876,50,5038.138635
-2.46045,50,5043.53664
-6.061797,50,5051.597208
-17.289121,50,5056.21387
-35.016686,50,5061.611878
-5.305007,50,5069.687039
-27.905767,50,5075.23433
-3.759232,50,5083.356287
-3.158096,50,5088.129134
-37.678214,50,5093.440323
-38.797916,50,5101.026053
-15.430574,50,5106.392837
-1.43577,50,5113.743126
-3.227914,50,5118.766059
-9.514342,50,5124.070269
-4.110832,50,5132.265372
-1.720376,50,5137.132094
-1.164782,50,5145.051964
-39.336374,50,5150.089499
-3.14511,50,5155.533432
-11.804971,50,5163.547982
-41.087658,50,5168.852313
-42.511223,50,5174.0402
-1.690846,50,5182.381411
-7.743321,50,5187.21694
-39.005646,50,5194.653214
-2.679219,50,5199.519928
-1.300786,50,5204.578572
-3.837959,50,5212.076829
-4.93814,50,5217.045221
-14.180311,50,5225.135997
-32.831655,50,5230.190322
-9.292132,50,5235.477901
-18.772031,50,5243.297068
-1.404612,50,5248.268758
-18.884124,50,5256.302389
-2.224243,50,5261.386874
-36.039024,50,5266.137232
-11.625384,50,5274.058018
-19.522096,50,5279.221631
-14.365099,50,5286.837627
-1.194052,50,5292.407441
-36.997579,50,5296.882438
-2.033385,50,5304.436181
-1.189035,50,5309.193521
-36.647096,50,5314.325967
-6.43387,50,5321.927176
-38.437954,50,5327.09085
-19.71222,50,5334.885734
-8.901953,50,5340.120499
-37.013599,50,5344.757832
-35.445272,50,5352.531054
-39.958083,50,5357.100808
-2.331518,50,5364.874071
-4.393471,50,5370.272117
-4.210297,50,5375.434755
-3.97153,50,5384.026594
-1.282164,50,5389.143248
-2.721044,50,5397.115147
-3.364739,50,5402.415172
-0.96083,50,5408.266317
-2.550208,50,5416.359688
-0.766639,50,5421.636892
-15.047375,50,5429.248615
-42.562236,50,5433.896532
-1.878741,50,5439.107067
-42.292155,50,5446.676136
-10.92346,50,5451.792927
-38.556203,50,5456.862781
-1.072478,50,5465.197063
-41.876809,50,5470.32071
-8.300418,50,5478.35971
-20.420209,50,5483.75761
-26.436398,50,5488.702486
-25.701659,50,5496.575418
-36.827719,50,5501.81711
-5.245411,50,5509.995671
-6.130319,50,5515.237469
-5.090345,50,5520.206586
-6.436272,50,5527.799258
-2.866551,50,5533.806749
-37.124993,50,5541.518197
-37.998248,50,5546.248496
-7.990818,50,5551.979087
-2.730844,50,5559.58635
-7.833441,50,5565.196143
-2.457149,50,5570.716813
-2.669538,50,5578.036868
-2.420733,50,5583.575425
-9.036959,50,5591.058789
-38.716497,50,5595.789142
-40.652653,50,5600.785224
-15.255038,50,5608.454318
-35.651052,50,5613.017158
-23.062109,50,5621.109833
-2.8388,50,5625.782054
-6.498637,50,5631.694713
-15.062785,50,5639.435778
-3.141915,50,5644.568162
-12.333159,50,5653.102638
-10.329682,50,5658.301925
-2.032321,50,5663.246774
-8.046473,50,5671.464605
-36.587932,50,5676.267874
-3.175808,50,5684.369341
-1.777906,50,5689.375686
-33.916697,50,5694.5081
-11.785634,50,5702.588837
-2.674398,50,5707.97572
-40.339564,50,5713.279974
-6.644051,50,5721.693878
-1.562604,50,5727.482528
-4.195857,50,5735.731394
-12.041147,50,5740.332493
-5.813399,50,5745.402265
-1.480423,50,5753.331741
-2.517485,50,5758.714094
-36.578465,50,5766.548084
-4.336187,50,5771.664782
-3.123143,50,5777.352708
-6.734568,50,5785.070253
-26.788557,50,5790.421326
-3.674875,50,5798.162165
-14.793564,50,5803.638338
-3.861282,50,5808.78636
-9.019452,50,5816.585348
-1.909444,50,5821.628354
-21.032302,50,5828.897145
-4.031444,50,5833.518147
-2.343401,50,5838.447335
-38.645393,50,5845.852608
-10.481576,50,5850.812988
-2.136177,50,5855.898512
-0.99032,50,5863.858183
-4.901043,50,5868.818699
-2.247486,50,5877.034519
-45.622229,50,5881.651165
-2.85396,50,5886.377318
-4.81614,50,5894.322348
-33.623598,50,5899.157752
-0.153493,50,5906.634076
-5.039118,50,5911.656044
-23.749003,50,5916.897799
-21.608684,50,5924.436694
-4.441291,50,5929.359179
-5.185286,50,5937.568933
-35.529794,50,5942.607477
-15.45767,50,5947.927305
-36.746114,50,5956.058913
-2.632188,50,5961.347514
-38.337926,50,5966.823688
-7.089452,50,5974.909417
-2.803572,50,5980.135531
-2.385462,50,5987.731338
-7.703562,50,5992.946239
-16.348485,50,5998.469304
-39.497436,50,6006.865585
-2.104016,50,6012.091692
-37.685219,50,6020.449244
-16.592182,50,6026.174378
-37.222038,50,6031.369154
-4.909352,50,6038.984468
-5.105715,50,6044.10126
-7.932278,50,6052.194068
-42.814358,50,6056.826398
-4.233166,50,6061.948257
-12.373222,50,6069.28243
-2.826491,50,6074.598108
-2.604202,50,6082.182787
-40.928431,50,6087.857987
-18.051754,50,6092.717727
-31.904914,50,6100.778659
-25.488041,50,6105.520403
-6.138362,50,6110.574691
-39.847288,50,6117.910293
-2.441193,50,6123.21458
-28.462024,50,6131.451097
-9.344619,50,6136.556609
0.157287,50,6141.531741
-14.480271,50,6149.184968
-2.525288,50,6153.841566
-3.366512,50,6161.433198
-28.135315,50,6166.221736
-5.589055,50,6171.260298
-5.032845,50,6179.330453
-9.216731,50,6184.619111
-42.401358,50,6192.243713
-1.755335,50,6197.317874
-39.096898,50,6202.836727
-11.568509,50,6210.718364
-37.904671,50,6215.85067
-0.666849,50,6224.207106
-6.049303,50,6229.156127
-5.866272,50,6234.503047
-3.205539,50,6242.681588
-10.553624,50,6248.048351
-38.525415,50,6253.555681
-17.36858,50,6261.826962
