#{"t_start": 1628790993.5254962, "env_id": 0}
r,l,t
0.249743,70,57637.319001
0.884316,70,57653.078
-5.094631,56,57662.178001
-7.117415,61,57675.245002
-4.651037,70,57688.133001
-8.140221,64,57701.752002
-3.797051,70,57712.830001
0.980671,70,57725.811999
-1.297212,70,57736.746499
-7.691951,60,57751.048499
-6.813859,70,57763.050001
-0.854226,70,57779.452501
0.536088,70,57790.806
0.280464,70,57805.101002
-4.661788,70,57821.664502
-9.908793,63,57831.103501
-5.308583,70,57845.803499
-1.881038,69,57854.699
0.3427,70,57870.364499
0.449465,70,57880.145001
-0.183299,70,57893.7855
-2.514671,70,57906.049501
1.112203,70,57921.0175
-7.105565,64,57930.378499
-2.096213,70,57945.415501
-4.36562,70,57955.916999
-7.496612,70,57972.1475
-1.905948,70,57986.711502
0.981028,70,57997.4465
-1.865251,70,58012.007002
-5.325953,70,58021.989998
-3.400356,70,58036.420001
0.779591,70,58048.386
-3.096993,70,58062.570001
0.212579,70,58074.452501
1.472599,70,58088.082501
-7.154927,60,58097.4505
0.459178,70,58112.871999
-5.451933,70,58127.385002
0.538864,70,58137.528501
-5.769866,65,58151.0625
1.001632,70,58160.939001
-5.953216,58,58173.710501
-5.367354,65,58182.567
-5.020123,70,58198.251499
1.188172,70,58209.1595
0.79712,70,58223.0025
-0.371163,70,58234.491001
-3.693367,70,58248.860501
0.828848,70,58259.410999
-6.322735,58,58271.676501
-6.131776,69,58283.030001
-2.718482,70,58296.683001
1.279415,70,58306.773499
-6.426466,70,58320.898501
-3.280463,70,58336.133501
-3.27277,70,58347.200501
0.981239,70,58361.684501
-4.880255,52,58369.471502
0.323504,70,58382.762501
-6.005735,67,58393.77
-1.324594,70,58407.3315
-6.190763,60,58417.266501
0.231312,70,58431.222502
1.131573,70,58442.0195
-0.69261,70,58457.3785
-5.987069,63,58467.489501
-6.238118,70,58483.939998
1.089051,70,58494.866501
0.041166,70,58509.960502
-1.853648,70,58522.642999
0.00409,70,58537.259999
-4.312915,70,58551.044002
0.701922,70,58561.120001
-4.326275,70,58576.2995
1.240935,70,58587.5315
0.409039,70,58603.205001
0.346545,70,58613.688499
-0.639991,70,58628.147002
0.110226,70,58638.958001
0.283801,70,58654.1605
-4.795976,67,58663.480502
-5.350045,58,58675.994
0.36803,70,58686.356
-3.411737,70,58699.937001
1.546135,70,58713.8875
-2.359479,70,58722.677001
-2.545906,70,58736.673999
-1.278963,70,58747.0995
-3.33102,70,58760.719001
-0.214109,70,58772.655002
-4.128637,70,58787.730999
-0.874005,70,58798.5725
0.768619,70,58814.0175
-0.584722,70,58823.8695
-0.842789,70,58838.266001
-1.409326,70,58853.007001
-0.031163,70,58863.323001
-0.862195,70,58877.998501
-5.962472,58,58885.875
0.391678,70,58901.375
0.625783,70,58912.001502
-0.518206,70,58925.303001
1.210353,70,58935.641001
-1.111166,70,58951.168499
-3.044008,70,58960.879001
0.285097,70,58975.958501
-5.625311,59,58983.4885
-1.042869,70,58996.685002
-7.787406,70,59008.109999
-2.729368,70,59022.419502
0.806019,70,59035.739001
-0.577853,70,59045.672501
0.04925,70,59059.892501
-1.173317,70,59068.902501
0.940687,70,59083.307
1.380165,70,59092.875501
0.489069,70,59107.139501
-0.083999,70,59117.4075
1.019263,70,59133.271999
1.33322,70,59146.305
-3.919021,70,59158.554999
-3.514704,70,59173.872499
0.967479,70,59183.966502
-5.461844,61,59197.4725
-2.391018,70,59209.798498
-0.454955,70,59224.194999
-7.131122,65,59235.054002
-0.620684,70,59249.5995
0.411177,70,59258.508002
-4.132524,70,59272.405002
1.296418,70,59283.974001
-7.577436,68,59297.923002
-0.474365,70,59307.115501
-6.434722,68,59321.346001
-2.515786,70,59335.838501
-6.55706,60,59343.043002
-1.948971,70,59356.307999
0.100428,70,59366.017
0.881905,70,59380.936501
-2.203092,64,59391.325502
-1.886376,70,59404.866501
-0.304197,70,59415.279002
-1.970334,70,59428.946002
-1.87996,70,59439.570501
-6.191213,62,59451.5475
-1.127543,70,59463.137001
0.266083,70,59476.344499
0.630371,70,59486.363501
-4.707038,54,59497.011502
-5.003008,70,59507.887
1.361303,70,59522.704502
1.610336,70,59537.235501
-0.260108,70,59548.175501
-0.007256,70,59561.234501
1.069718,70,59570.787501
0.556594,70,59584.555998
-0.157664,70,59594.741001
1.156595,70,59608.960001
-3.295737,70,59618.889501
1.004359,70,59632.720002
-4.002875,70,59642.577501
-2.918347,65,59654.828501
0.609567,70,59669.263
-7.356635,70,59680.2495
0.900419,70,59693.541501
-6.685224,63,59702.271001
1.649608,70,59716.654001
0.127136,70,59727.617
0.483435,70,59741.883499
-4.39023,67,59752.858501
-5.203757,56,59765.127001
-2.476346,58,59772.549001
-0.567351,70,59785.875501
-6.19173,61,59794.302498
-3.685436,70,59809.017501
-3.28756,70,59818.843501
0.44599,70,59832.797
0.683551,70,59842.596501
-5.682219,69,59856.565999
-4.430601,70,59867.6005
1.183627,70,59881.503001
-4.135801,70,59895.058001
0.127278,70,59905.073002
-2.112962,70,59920.408502
-4.05204,70,59931.350001
-5.607089,67,59945.166501
-5.999718,59,59953.058
-6.251164,66,59966.707502
-1.307839,70,59976.389502
-2.48643,70,59991.019501
-1.4836,68,60000.845999
-0.178374,70,60015.538002
-0.013096,70,60026.864499
-2.908787,70,60041.730498
-5.607843,69,60056.543002
-5.4954,70,60065.929502
-5.209111,55,60073.223002
0.915888,70,60086.471
-5.287175,70,60101.927501
-4.904847,70,60112.874002
-0.178788,70,60127.246001
-0.420269,70,60136.831502
-5.256979,58,60150.1145
-6.80251,69,60160.554
-1.345772,70,60174.723001
0.510705,70,60185.121001
0.189317,70,60199.978501
1.383585,70,60211.011
1.164596,70,60225.6275
1.352944,70,60234.409999
-6.795261,70,60247.289
-5.468222,60,60260.393499
-6.576186,65,60269.520998
-4.105745,70,60284.620003
-3.567201,70,60294.140501
0.26547,70,60308.127
0.338635,70,60317.264
-0.07863,70,60330.618001
-2.147235,70,60341.178001
-6.328318,62,60355.374002
-7.074279,69,60366.2445
-6.237131,64,60378.956001
-0.605253,70,60388.983
-3.886038,70,60402.992
-6.523341,61,60413.184001
-5.600658,67,60428.005501
1.427157,70,60440.025501
-1.764246,70,60455.100502
-3.729707,70,60469.033499
-3.554509,70,60480.2805
-6.542849,70,60493.9705
1.47708,70,60505.31
-1.791504,70,60518.002001
-4.841035,70,60527.484501
-5.106339,70,60540.965999
0.774227,70,60552.7555
-1.576601,70,60565.865999
-4.46999,70,60575.859502
0.581958,70,60588.920002
0.964908,70,60604.091
-5.154083,70,60614.740501
0.515189,70,60629.649502
1.946068,70,60639.914
-5.887622,70,60653.868501
-5.097367,70,60664.718002
-0.065742,70,60679.688001
0.320924,70,60690.506499
1.415748,70,60704.805001
0.124451,70,60713.495
1.39647,70,60728.058002
-0.049889,70,60741.6205
-1.193177,70,60752.018001
-4.852566,55,60764.2865
-3.800733,70,60775.383001
-4.061635,70,60790.5275
-0.104814,70,60801.220499
-0.083783,70,60815.816002
1.681801,70,60827.015001
-6.135383,69,60840.453002
1.431586,70,60850.283502
1.48781,70,60865.2435
0.570737,70,60875.7905
-2.996293,70,60891.857499
-3.431085,70,60906.542499
-1.574546,70,60917.113
-6.052999,61,60930.1855
-1.485327,70,60941.869002
0.610759,70,60956.897002
-0.216402,70,60967.095001
-3.560947,70,60981.250499
0.999003,70,60991.3785
-0.682584,70,61006.880001
-1.371356,70,61019.108002
1.090928,70,61035.008001
-5.545527,59,61043.278499
-2.015583,70,61056.971
-5.932121,61,61065.192002
-2.694388,70,61079.213
-3.158565,70,61093.1025
-3.863499,70,61103.050501
-0.103856,70,61118.379999
-0.037609,70,61129.365501
1.538994,70,61142.467001
1.073937,70,61153.071499
0.496247,70,61167.417502
-4.278111,70,61178.441502
-6.935412,60,61190.071501
-4.516365,70,61199.792001
1.628405,70,61214.5105
-1.033484,70,61224.8165
-0.115803,70,61237.077001
-3.601998,70,61252.5095
-1.798292,70,61262.943501
-1.356854,70,61275.507001
-1.696071,63,61283.894002
-1.634174,66,61297.847501
-0.16552,70,61308.482999
-5.784986,59,61319.943501
-0.415123,70,61330.3125
0.155761,70,61344.4045
-5.235761,61,61353.296
-1.226282,70,61367.214499
-7.051267,68,61377.487
-6.204883,70,61392.553001
-4.096134,70,61401.502498
1.282803,70,61416.078502
-2.262344,70,61429.378501
-2.334669,70,61439.584999
1.484102,70,61453.199501
-5.686023,70,61463.280501
1.135127,70,61478.1105
-5.683154,67,61488.028498
0.727848,70,61502.817501
1.507855,70,61512.244
1.390926,70,61526.768998
0.824513,70,61538.504001
-3.857097,70,61553.353501
1.154986,70,61568.345501
1.001209,70,61578.798001
1.354615,70,61592.669499
-1.062634,70,61605.243
-4.925738,70,61620.944999
0.976828,70,61631.499
-5.747194,58,61644.583998
0.024918,70,61654.676498
-3.265488,70,61668.468502
-2.430933,70,61679.534
-0.937048,70,61693.521
1.482096,70,61703.760001
-4.614394,65,61717.577999
0.698728,70,61727.960502
1.502456,70,61743.367502
-6.12456,60,61755.9725
0.772199,70,61766.191499
-1.955994,70,61780.938502
0.835723,70,61792.332001
-4.702698,55,61803.818502
-3.724046,70,61813.566
-3.675581,70,61828.2755
-3.29767,70,61839.125501
-4.667384,70,61852.735001
0.294299,70,61861.570002
0.908448,70,61876.744002
0.479846,70,61888.053501
-3.733796,70,61902.579999
-0.578376,70,61911.441501
0.474091,70,61926.570502
-6.124619,67,61939.134002
-4.742693,70,61950.113499
0.810573,70,61964.432001
-5.855655,70,61974.268001
-0.872944,70,61988.879001
-1.174282,70,62000.302502
-7.737051,62,62014.0065
-5.145585,58,62022.727501
-0.514401,70,62037.248001
-3.951512,70,62047.790002
-0.632291,70,62061.598001
-5.026716,70,62072.0725
-4.904856,70,62086.4405
0.120342,70,62101.3235
-6.703004,70,62111.481
-3.52359,70,62126.5235
-1.020843,70,62136.480501
0.941664,70,62151.493002
1.678933,70,62162.188501
-3.842654,70,62175.078
-3.025512,70,62184.678
0.061435,70,62199.593
-1.536071,70,62210.110502
-3.944666,70,62227.464
1.086541,70,62242.726001
-5.809124,56,62250.9915
1.629464,70,62266.034002
-0.9145,70,62276.659001
-1.527265,70,62291.498
-3.946417,70,62302.449002
1.187399,70,62315.500501
0.003421,70,62326.097501
-3.743855,70,62340.974001
0.745954,70,62352.416001
-3.619594,70,62367.949001
1.364572,70,62380.672001
-4.115746,70,62394.992499
-4.810117,70,62410.315501
-0.873107,70,62420.309501
0.837483,70,62434.159999
-3.630666,70,62446.530501
-2.833425,70,62461.254001
-5.796901,59,62469.734001
-5.130535,70,62484.0445
-6.468877,70,62495.557001
1.319332,70,62509.180001
-3.931493,70,62520.058999
-2.616464,70,62534.045498
0.571003,70,62543.804499
-3.869338,70,62559.001501
1.246829,70,62574.310501
-6.27171,60,62582.9595
1.447192,70,62598.63
-3.559386,70,62611.0535
0.051905,70,62624.652001
-4.09995,70,62634.083501
0.520721,70,62647.643
1.468337,70,62659.404501
-6.287708,67,62673.083998
-4.669324,56,62682.485499
0.632345,70,62696.611
-4.686193,70,62704.777501
-0.164839,70,62719.771999
-3.797699,70,62730.170501
-6.725597,66,62743.855
1.574212,70,62758.612501
1.257431,70,62770.354999
-0.327889,70,62784.917501
-7.368633,59,62793.485499
-0.145382,70,62810.494502
1.090195,70,62822.699502
-3.188484,70,62837.9175
1.514826,70,62847.738
1.067166,70,62863.0475
-4.750135,55,62871.405001
-3.4023,70,62886.538499
0.491656,70,62898.292001
-5.848389,64,62911.064002
1.601491,70,62923.316499
-3.941776,70,62935.778
-4.972445,66,62944.927501
0.950287,70,62960.491001
0.748789,70,62975.386002
-3.740709,70,62985.182999
0.50398,70,63000.558499
-6.080278,64,63010.7055
-2.740284,70,63023.930998
-0.382277,70,63034.981001
-3.837876,70,63049.284001
1.175433,70,63060.840001
-5.731355,70,63074.575503
-7.57299,66,63085.642501
-3.006158,70,63100.837001
-5.686094,60,63109.823501
-6.609397,67,63123.088001
-6.443075,70,63133.498502
1.141944,70,63148.645502
-1.367789,70,63164.317001
0.312696,70,63174.624001
1.737099,70,63189.867501
-7.061217,65,63200.349501
-2.319342,70,63215.122499
1.503514,70,63227.031501
-6.427147,70,63241.815499
-1.631107,70,63252.854002
-6.242057,58,63265.570001
1.534199,70,63275.493501
0.569298,70,63292.001503
-0.837998,70,63302.429001
0.655138,70,63317.529501
0.538825,70,63332.2045
-0.009682,70,63341.637999
-0.029034,70,63355.559001
-0.329627,70,63366.483502
-4.171895,70,63381.212002
-5.592718,62,63390.898001
-1.194973,70,63407.763502
-3.358104,70,63417.956001
-1.156285,70,63433.957502
0.689235,70,63444.869501
-7.586323,67,63460.435501
-2.287028,70,63470.841501
-5.265604,54,63483.005999
-4.108653,70,63494.282501
-2.176111,69,63509.266001
0.651708,70,63525.877499
-4.107055,70,63536.201001
-3.561316,70,63550.305501
-5.907724,63,63559.635499
0.338127,70,63573.91
1.040669,70,63584.305001
-2.524106,70,63598.467501
0.74845,70,63610.064502
-4.410941,70,63625.925999
0.438816,70,63636.581002
-5.825192,70,63650.848
-3.793784,70,63663.252501
-1.014566,70,63678.141001
-3.683943,70,63693.577499
-7.953404,67,63704.527501
0.660231,70,63719.735502
0.906272,70,63731.748501
0.924401,70,63746.387499
-0.762488,70,63757.827499
-5.54752,62,63771.767001
-2.956655,70,63783.163502
-5.065111,57,63795.963002
0.580956,70,63807.168002
1.120771,70,63821.809001
-3.929338,70,63832.107501
-0.535786,70,63847.815001
-0.606567,70,63859.102501
1.039524,70,63872.132001
1.179147,70,63887.435499
1.387657,70,63898.693001
-0.278601,70,63914.823502
0.316804,70,63925.826001
-3.379386,70,63940.403002
-5.907546,64,63951.0505
1.721814,70,63966.474501
-5.042221,70,63976.158502
-3.9206,70,63990.862501
1.290881,70,64002.916
-3.171419,70,64017.74
1.536565,70,64033.209501
1.568306,70,64044.085001
-6.132636,66,64058.705
0.766896,70,64071.948501
-3.842348,70,64085.675
-1.77288,70,64095.2545
0.989644,70,64111.009501
-5.845826,66,64119.766501
-3.183296,70,64134.177002
1.545826,70,64145.220001
0.325591,70,64160.1215
-3.460331,70,64174.081501
-7.89853,68,64184.766001
0.074087,70,64199.158
0.275002,70,64209.849
1.225998,70,64225.371001
-1.422124,70,64237.244501
-5.415731,70,64253.251501
1.002383,70,64263.3495
-3.849435,70,64279.954501
-0.036974,70,64290.538998
1.614561,70,64306.162
-5.637517,56,64316.041501
-4.607778,70,64330.7735
-5.270209,70,64342.754499
-1.918362,70,64357.130998
-1.281184,70,64371.491002
-3.399705,70,64383.403501
-5.484095,70,64398.331499
0.703208,70,64409.512001
-2.282086,70,64424.521001
0.59032,70,64435.5475
-0.349161,70,64450.501501
-1.382577,70,64462.071501
-5.681306,65,64476.579001
1.545469,70,64488.692501
0.30029,70,64504.350002
0.947802,70,64518.369501
-1.071907,70,64527.550501
-0.320906,70,64542.556502
-3.611077,70,64554.201999
-6.011136,58,64568.149
0.585116,70,64579.934001
-3.712592,70,64596.215501
-5.183641,66,64610.244999
-0.184211,70,64624.6755
-0.152167,70,64636.948501
-4.622335,55,64649.067002
-2.178353,70,64658.575501
0.57819,70,64674.561999
-6.346781,70,64683.946002
-4.96961,70,64699.0165
-3.688946,70,64714.092999
0.147863,70,64724.4375
0.435346,70,64738.962999
0.559257,70,64750.043001
0.698146,70,64765.693001
-0.327406,70,64775.116001
0.280443,70,64790.660001
-5.814027,70,64802.621499
1.247912,70,64816.114502
1.424526,70,64826.355001
0.314026,70,64841.75
-6.89607,66,64855.415001
-3.378458,70,64867.810002
-5.085255,56,64876.129001
-3.727152,70,64891.095001
-6.008165,67,64906.786001
-3.97366,70,64918.021002
-3.760705,70,64932.649002
0.60412,70,64944.294001
-4.560181,70,64956.613501
-1.123924,70,64969.189501
0.5435,70,64983.429001
-2.281777,70,64994.967
-4.385941,70,65010.980501
-7.31909,69,65020.600001
-6.390135,61,65033.550001
1.217147,70,65047.670001
1.305523,70,65057.938002
1.485669,70,65071.472998
-2.884144,70,65080.329001
-1.555477,70,65095.746498
-3.198644,70,65106.365999
-3.412923,70,65121.304501
-0.635965,70,65131.941502
0.43525,70,65146.149501
0.854242,70,65157.752501
-4.420683,70,65172.329499
-6.603109,70,65187.502001
-3.0343,70,65197.6805
0.75529,70,65213.178501
1.007186,70,65225.943
1.673853,70,65242.339499
-0.957691,70,65253.610501
-3.70193,70,65268.5375
1.690868,70,65279.208501
0.13761,70,65295.8765
-4.747717,70,65306.132001
-1.209012,70,65319.8345
-0.701884,70,65334.503001
0.339136,70,65346.1555
-6.544462,60,65359.2875
-1.381508,70,65369.215501
-0.083864,70,65384.756
-3.221065,70,65395.531
0.408555,70,65410.206002
-5.229732,63,65419.408499
-4.655662,57,65432.428002
-0.570381,70,65442.601001
0.503438,70,65457.837002
0.91729,70,65468.974002
0.619926,70,65483.310499
-2.147636,70,65495.227001
-1.023428,70,65510.254999
-1.893121,70,65525.6195
-0.330745,70,65535.852501
-3.715183,70,65550.878001
-0.458531,70,65561.59
-0.570666,70,65578.036
1.087402,70,65590.446501
1.530145,70,65605.561001
-0.90254,70,65615.610002
-4.597111,70,65630.070498
-5.614724,62,65639.864501
-0.271662,70,65654.494999
-5.026152,70,65666.1335
-3.794526,70,65681.270499
-5.154719,57,65690.150501
-4.80488,70,65705.902
-0.80527,70,65722.221499
1.498548,70,65734.5795
1.25717,70,65749.57
0.575245,70,65762.137
0.185556,70,65775.837002
0.431253,70,65788.280499
-4.078329,70,65803.985999
0.851194,70,65816.278501
0.363616,70,65833.544502
-0.042543,70,65846.603001
-1.968393,70,65862.617499
-4.539787,70,65879.436999
0.858593,70,65892.639501
-3.918194,70,65910.166001
-1.765514,70,65922.666
-1.75282,70,65938.595504
-4.727229,70,65949.182003
1.325999,70,65963.178502
1.552225,70,65973.342001
0.407375,70,65988.240001
-0.204843,70,65998.847001
-1.9374,70,66012.511501
-3.49735,70,66028.0235
-5.742758,66,66038.728501
1.180072,70,66054.142001
-0.535794,70,66063.619
-3.523,70,66077.954501
-1.275348,70,66089.089002
1.184283,70,66104.387002
-5.611009,61,66112.226501
-4.126016,70,66127.917002
-2.868943,70,66138.725998
-5.851125,62,66151.323499
-0.364195,70,66161.410002
-5.176986,70,66175.261001
-3.792805,70,66190.847
0.005469,70,66203.195998
0.553721,70,66217.4135
-2.355987,70,66227.775501
-3.97346,70,66241.310501
-3.872997,70,66251.957001
0.750667,70,66266.676002
1.369246,70,66277.413501
-4.207117,70,66292.061
-0.663801,70,66302.677501
-3.787255,70,66318.042001
-3.206506,70,66333.125501
-0.158957,70,66344.374
-1.11709,70,66360.118001
-1.261685,70,66370.8075
-5.588957,70,66385.346499
-8.085978,69,66396.586501
-3.39601,68,66410.465502
1.02846,70,66422.068501
1.563837,70,66437.549001
0.323264,70,66446.916502
-4.391786,70,66461.668001
-5.28273,70,66474.989501
0.863716,70,66485.377
0.782427,70,66500.066501
1.251572,70,66510.358
-3.232783,70,66525.029
1.417518,70,66536.934499
-1.579483,70,66550.714498
1.394085,70,66562.018502
-1.154396,70,66576.356501
0.711104,70,66587.263002
1.538401,70,66601.985001
-4.620055,68,66616.765002
1.348907,70,66628.643001
1.03015,70,66642.953499
-2.77915,70,66653.354
0.662004,70,66667.725002
-0.944743,70,66679.316999
-3.978855,70,66694.9405
-5.306036,70,66706.452002
-0.314798,70,66722.906502
1.313923,70,66733.932001
-2.991377,70,66749.4405
1.345187,70,66763.999002
-0.128652,70,66775.882502
-3.613431,70,66791.037501
0.734734,70,66801.562
-4.506621,70,66817.062501
-1.329638,70,66828.324501
-6.88391,67,66842.347501
-4.765961,62,66851.223
-1.355612,70,66865.292002
-6.542626,60,66875.220502
-1.875847,70,66888.538499
0.154346,70,66900.151001
-5.411207,67,66913.919001
-3.749507,70,66924.767002
-0.666491,70,66938.841002
-4.235506,67,66954.812
0.961204,70,66966.232999
1.537845,70,66980.697001
0.196122,70,66990.845006
-2.996618,70,67006.768
-1.922471,70,67017.965002
-3.6955,70,67033.667502
1.31808,70,67044.0735
-0.135535,70,67058.396002
-6.335516,68,67069.925002
0.289128,70,67084.659001
1.313972,70,67099.158501
-5.426876,64,67108.142999
-6.486169,59,67117.441
0.762568,70,67132.161001
-6.093201,61,67144.973001
-0.396555,70,67155.7275
-0.840448,70,67170.059998
-0.454792,70,67180.897501
-3.904966,70,67194.515001
1.090516,70,67204.605001
0.406241,70,67218.175002
1.028339,70,67229.204499
-6.214161,60,67242.6675
0.804717,70,67253.649998
1.077017,70,67268.709001
-6.864163,65,67278.012
-5.238812,70,67293.176502
-4.335765,70,67309.0755
-4.535653,66,67319.369499
-4.979179,70,67334.3995
1.426817,70,67346.105999
0.579525,70,67361.418999
1.168438,70,67372.739001
-1.582586,70,67386.595001
0.416669,70,67397.205504
-1.748637,70,67409.509501
-4.350959,70,67420.293
1.352647,70,67435.703501
-1.112875,70,67445.705002
-5.525065,63,67458.007002
-2.074379,70,67474.831501
-1.642013,70,67485.591502
-1.956871,70,67500.568999
-6.488866,70,67511.753501
-6.806584,66,67525.908998
1.508282,70,67537.953499
0.10934,70,67554.113002
-0.066683,70,67564.301502
-3.331419,70,67579.589002
-0.11427,70,67590.516502
1.695332,70,67605.764001
-1.334922,70,67622.915001
-0.805065,70,67634.253501
-4.027051,70,67649.342502
-4.851607,55,67657.669499
-5.825706,59,67670.782001
1.183738,70,67682.077001
-8.174025,66,67697.189001
-0.766133,70,67707.914001
0.831999,70,67723.2115
1.363234,70,67736.830499
-7.580984,67,67752.510502
-5.712659,63,67762.722501
-4.986657,56,67775.265498
0.873996,70,67785.704
-6.648494,64,67798.797001
1.057609,70,67810.769001
-5.089361,70,67825.758499
-3.465363,70,67837.177501
-4.388755,70,67853.410501
1.023881,70,67864.066501
0.461954,70,67879.160499
-1.896752,70,67894.436001
-5.662189,70,67905.804001
-0.822559,70,67921.388499
-1.185411,70,67933.3435
0.531419,70,67948.987502
0.059093,70,67959.988
-0.718876,70,67974.734001
0.326755,70,67986.109002
0.96312,70,68002.351502
0.727657,70,68012.677001
-6.563096,66,68026.432999
-6.347918,63,68034.909001
0.460586,70,68049.677
-7.209181,70,68065.588001
0.32679,70,68075.952
0.888131,70,68090.19
0.764981,70,68101.047001
-3.832061,70,68117.148499
1.425812,70,68129.000002
-3.857674,70,68144.738001
-6.828652,68,68156.6275
0.904342,70,68172.301998
-1.261909,70,68181.528001
1.300001,70,68195.819
-0.848104,70,68213.344001
-7.630036,69,68225.877502
0.373408,70,68241.275502
0.738419,70,68253.991
-3.407385,70,68269.111501
-5.551916,70,68280.0205
-5.465776,60,68294.835498
-3.918429,70,68306.370501
0.260447,70,68320.767001
-3.746506,70,68331.01
-0.929281,70,68345.992499
-1.088698,70,68356.827999
1.413819,70,68371.071502
-5.189104,70,68386.652
-6.508505,67,68395.969501
1.665768,70,68411.286502
1.491077,70,68423.449001
-0.599664,70,68437.664001
1.653075,70,68449.198502
-4.031712,70,68464.716
1.499701,70,68475.926501
1.482597,70,68491.297002
-0.129553,70,68501.383501
-8.280075,68,68516.508001
-0.694147,70,68531.176501
1.482849,70,68542.387501
-6.43843,65,68557.767001
1.055011,70,68567.814
