#{"t_start": 1628582272.0042365, "env_id": 0}
r,l,t
3.463016,70,51699.451999
-0.31124,70,51716.317421
4.236805,70,51732.083456
2.576461,70,51743.613081
-3.399908,70,51759.05741
1.712731,70,51770.304816
2.160546,70,51785.248179
0.853418,70,51796.700756
3.907958,70,51812.074575
-0.725105,70,51822.995989
2.74393,70,51838.361081
2.180413,70,51849.266654
1.86371,70,51865.536244
4.529264,70,51880.644449
3.801895,70,51891.935266
1.201899,70,51907.210967
1.605779,70,51918.319804
4.366891,70,51933.574661
3.598143,70,51945.395184
4.492104,70,51961.433266
2.801033,70,51972.792006
3.065423,70,51987.561328
-0.310789,70,51998.920094
1.588266,70,52014.862441
2.534198,70,52030.054724
4.721455,70,52040.944748
3.436175,70,52056.438114
2.736333,70,52067.781562
3.894361,70,52083.974911
4.026087,70,52094.625757
2.954313,70,52109.319023
2.583544,70,52120.263026
-0.164205,70,52135.627362
2.385149,70,52146.58078
4.094435,70,52162.880864
2.767556,70,52177.708673
2.873332,70,52189.083078
0.928029,70,52204.385792
2.397622,70,52215.112488
2.90749,70,52230.704583
2.520279,70,52242.813337
2.870074,70,52258.787955
2.518224,70,52269.609043
2.14605,70,52285.213896
-3.956381,63,52294.602814
0.479306,70,52309.811705
3.11177,70,52325.629994
2.695166,70,52335.950408
1.333186,70,52351.564998
2.328001,70,52362.283046
-0.937287,70,52377.930403
-1.172007,70,52389.850732
0.910482,70,52405.248066
-0.089231,70,52416.558962
3.316237,70,52431.926277
3.73407,70,52442.523616
4.3918,70,52457.347249
-0.013247,70,52473.188872
4.233597,70,52484.36881
3.101115,70,52500.187266
2.408723,70,52511.807308
-0.956585,70,52527.411284
2.539503,70,52538.221977
2.251266,70,52554.531946
2.829131,70,52567.234568
-1.142832,70,52583.692539
-0.330059,70,52594.434823
-3.562992,70,52610.017766
0.784529,70,52626.273553
2.464161,70,52637.382334
0.816488,70,52653.371699
4.599784,70,52664.95618
-0.646411,67,52679.658936
1.977288,70,52691.751011
-0.147911,70,52708.320372
4.550398,70,52719.05218
-0.142068,70,52735.018904
3.610454,70,52746.002661
4.738254,70,52762.99398
2.427171,70,52779.014445
3.526502,70,52789.38879
-1.021432,70,52805.83318
4.657469,70,52816.894099
2.882944,70,52833.837457
4.160407,70,52845.664979
4.505754,70,52861.357384
2.070109,70,52873.105806
0.31928,70,52888.564638
-1.955176,70,52899.990167
-1.731119,70,52915.287342
1.924805,70,52931.677751
2.731187,70,52943.097039
4.087042,70,52957.913244
4.6158,70,52969.202518
-6.209749,70,52985.136199
3.980809,70,52996.500718
4.073113,70,53012.232926
1.423744,70,53024.770641
3.343308,70,53041.025645
0.026733,70,53056.655491
-0.495497,70,53068.262311
4.186434,70,53083.698653
3.439529,70,53094.963705
-0.29982,70,53110.516566
3.107655,70,53121.594116
0.779378,70,53138.318818
-0.533717,70,53149.224395
2.138824,70,53165.449183
1.816644,70,53176.214136
4.20082,70,53192.329422
-1.165802,70,53207.475968
4.238294,70,53219.07669
2.204906,70,53234.86795
4.603696,70,53245.929806
3.721021,70,53260.848502
-2.968238,70,53272.042411
-0.292901,70,53286.573224
-0.671185,70,53297.416407
3.475666,70,53312.514966
1.677071,70,53324.060337
4.293761,70,53338.582616
1.031996,70,53354.597982
2.986931,70,53365.587736
0.863872,70,53381.155177
4.287519,70,53392.201423
4.278049,70,53408.362625
4.091745,70,53420.893366
4.132711,70,53435.81501
-3.519324,70,53447.656248
3.155071,70,53462.878746
2.811006,70,53474.331186
2.372473,70,53489.78923
4.098784,70,53506.173213
-5.064061,70,53518.12569
4.204556,70,53533.687849
0.815895,70,53545.497732
3.99456,70,53561.729932
1.562579,70,53573.486318
4.668845,70,53589.695255
2.454607,70,53600.755968
0.582508,70,53616.240074
4.083417,70,53627.453903
4.403145,70,53643.183805
-1.39487,70,53658.695495
4.494698,70,53669.772961
-0.802672,70,53684.857721
3.948155,70,53696.716455
-0.773469,70,53711.754385
-0.768,70,53722.644296
2.302611,70,53737.165588
2.327771,70,53748.071169
-2.891701,70,53763.912635
-5.942814,70,53775.739234
4.161216,70,53791.369028
4.282274,70,53807.081469
4.546467,70,53817.97569
4.588938,70,53833.95456
2.887803,70,53845.141383
5.010289,70,53860.759771
1.674291,70,53871.75386
2.037753,70,53886.532722
3.197932,70,53897.73821
-0.376533,70,53913.243963
4.296993,70,53929.437328
-4.934142,66,53940.405398
3.189314,70,53955.92554
-4.912395,70,53967.331096
-6.175471,69,53983.399374
3.368357,70,53995.57757
4.806394,70,54011.253236
2.616425,70,54022.758697
4.452714,70,54038.193984
0.76423,70,54050.793216
4.20356,70,54065.822099
4.630323,70,54077.696454
3.720857,70,54093.692799
-4.976997,70,54108.956125
4.546858,70,54120.236741
4.382615,70,54135.803933
-0.260731,70,54147.397028
3.553789,70,54162.051953
1.139639,70,54173.363773
2.359172,70,54189.915434
2.124498,70,54200.366838
-4.610502,65,54214.825671
-0.322779,70,54225.32506
2.181803,70,54240.792558
-1.339415,70,54256.781957
2.438058,70,54268.437602
0.445576,70,54284.067469
2.178363,70,54295.066889
-3.05178,70,54310.877881
2.222141,70,54322.049037
1.149187,70,54337.833977
-0.28033,70,54349.327931
1.256971,70,54364.939822
2.21591,70,54375.985012
4.667199,70,54391.895287
2.201019,70,54407.99382
4.282884,70,54419.321277
2.874437,70,54435.921757
4.265764,70,54448.202398
-4.317872,70,54464.052891
-0.189173,70,54474.942899
-0.74307,70,54490.822696
-1.107735,70,54503.032118
3.915746,70,54518.349403
3.754134,70,54530.043489
-1.727617,70,54545.136356
3.460607,70,54560.579731
0.010053,70,54571.563435
-8.381188,69,54587.47573
0.068298,70,54599.771029
-0.559877,70,54616.34024
3.850572,70,54627.63558
2.248378,70,54643.329741
0.787466,70,54655.000943
-4.536148,70,54671.48412
4.394568,70,54682.973032
4.213412,70,54698.768649
2.297988,70,54715.039063
3.286136,70,54727.709308
-3.297664,70,54743.058779
0.014682,70,54755.92461
-0.274593,70,54771.538724
-2.920737,70,54783.63182
3.596668,70,54799.424971
-0.958876,70,54810.720239
3.032671,70,54826.336361
-5.21101,69,54843.081559
-1.87976,70,54854.423726
3.984504,70,54870.077692
1.685958,70,54881.325941
0.854957,70,54897.909012
3.502901,70,54908.907264
4.244112,70,54924.070174
-4.819356,65,54934.287058
2.281319,70,54950.151307
4.401092,70,54961.556789
-0.65996,68,54976.328999
4.691087,70,54987.547048
4.390163,70,55002.960177
-2.094944,70,55018.161274
-1.249794,70,55030.216164
4.618767,70,55045.471808
-0.954542,70,55057.78367
2.891665,70,55073.94374
0.704049,70,55084.957704
0.74257,70,55101.321913
-4.602797,70,55112.430641
0.412216,70,55128.107981
1.772235,70,55140.138639
2.396896,70,55156.267346
4.365646,70,55172.763345
2.014066,70,55184.058439
-4.097093,70,55200.798624
-0.557486,70,55212.266726
2.513051,70,55228.380906
0.642132,70,55240.777944
-0.61579,70,55256.939923
2.324562,70,55268.828842
2.412233,70,55284.631345
3.311045,70,55295.895382
2.937158,70,55312.301345
-2.541364,70,55327.789919
1.460361,70,55339.094774
2.307761,70,55355.052726
2.527585,70,55367.042415
1.337141,70,55384.266035
2.582932,70,55395.640345
-1.959162,70,55411.263731
4.169129,70,55423.497535
-0.11958,70,55441.018018
3.022388,70,55458.634216
4.247357,70,55470.617967
0.488037,70,55487.078115
3.186196,70,55499.858818
4.527203,70,55516.19279
2.311972,70,55528.176722
2.813903,70,55543.649381
-3.26485,70,55555.351843
-0.564071,70,55573.234085
1.546761,70,55585.54505
3.235552,70,55600.871298
-0.659247,70,55616.759002
4.230072,70,55629.39472
3.325278,70,55645.301543
3.131816,70,55656.832219
3.998845,70,55672.337924
2.947128,70,55683.906854
-0.467725,70,55699.501106
3.546356,70,55710.75042
1.069251,70,55726.140159
2.763729,70,55737.591563
4.319801,70,55753.326684
0.129667,70,55768.341928
1.057293,70,55780.419448
0.909815,70,55796.269785
1.29694,70,55809.049421
-5.950883,70,55825.14793
4.523085,70,55836.756569
3.549426,70,55852.245525
3.57517,70,55863.400984
2.774138,70,55879.048317
4.050368,70,55891.235242
4.181054,70,55906.693202
4.95476,70,55922.409518
4.493002,70,55934.265203
0.593407,70,55950.178225
2.115377,70,55961.845032
4.544048,70,55977.37179
4.499903,70,55988.511788
2.618612,70,56004.619114
0.599558,70,56015.437891
1.384119,70,56030.646856
-5.305398,68,56041.364936
-2.079537,70,56057.323778
2.972334,70,56073.570937
2.207649,70,56085.78806
1.612086,70,56101.716753
0.559777,70,56113.200464
-2.720154,70,56128.934461
-0.166327,70,56140.824389
3.640206,70,56157.579072
3.050076,70,56169.43769
-0.376815,70,56184.03812
4.675675,70,56195.834331
-3.000319,70,56212.019573
2.939375,70,56227.95943
2.654399,70,56239.936909
0.89959,70,56256.255152
2.744522,70,56267.567006
2.336378,70,56283.269795
1.52131,70,56293.877459
2.4982,70,56309.804989
-0.514463,70,56320.710571
2.171887,70,56336.855007
4.617077,70,56348.219779
3.358627,70,56364.208908
4.541038,70,56380.120839
4.447894,70,56392.088985
1.150546,70,56407.360138
2.630324,70,56419.375166
-0.321191,70,56435.410182
2.994921,70,56446.726816
4.442955,70,56463.747181
2.676128,70,56474.776736
-0.179867,70,56490.555621
-0.338725,70,56506.763474
3.295629,70,56517.403289
-0.085731,70,56533.595665
4.124123,70,56544.79758
3.210475,70,56560.614829
-0.201394,70,56572.286003
-4.415476,70,56588.477288
-4.994776,65,56600.070367
3.373056,70,56616.09169
4.009677,70,56627.693412
3.798722,70,56642.808726
3.190794,70,56654.406763
3.448283,70,56669.875095
4.994944,70,56686.084106
2.909537,70,56698.231154
0.130221,70,56713.87736
2.373913,70,56725.439214
2.780156,70,56742.349359
0.188635,70,56753.043075
4.253666,70,56770.65127
-0.624407,70,56782.493329
3.658621,70,56798.312558
-0.56861,70,56814.489283
4.191414,70,56826.566881
0.757087,70,56842.680143
-4.614323,70,56854.150023
0.193618,70,56870.482938
3.600334,70,56881.919821
4.156542,70,56896.560024
4.275199,70,56907.839366
0.930575,70,56924.562891
2.155018,70,56935.937201
-2.074589,70,56952.144142
2.053764,70,56968.362623
1.73382,70,56979.971402
3.010775,70,56995.118603
-1.393228,70,57005.727187
0.408885,70,57022.051491
-4.645983,66,57032.644582
2.406012,70,57048.674642
4.411632,70,57060.861504
1.204,70,57077.17982
-5.0151,69,57088.428136
2.059128,70,57104.887915
4.443816,70,57116.809136
4.960871,70,57133.282689
-3.010162,70,57149.009066
2.455417,70,57160.711542
2.835893,70,57176.554934
3.19306,70,57188.49076
3.362197,70,57204.480868
4.503428,70,57216.900594
-1.543729,70,57233.249109
1.899098,70,57244.384636
0.196408,70,57260.226978
2.771102,70,57275.537213
3.071836,70,57287.349019
3.133812,70,57303.999676
4.102956,70,57316.46361
3.104998,70,57333.407931
-0.434313,70,57344.704007
0.813598,70,57360.109885
3.830455,70,57372.850603
3.9236,70,57387.89263
-2.965585,70,57399.068241
-0.098235,70,57414.746767
2.454801,70,57429.719207
1.353197,70,57441.26546
2.198726,70,57456.459549
2.714738,70,57467.328408
2.724284,70,57484.311385
4.438102,70,57496.801402
2.301323,70,57512.784491
-3.811132,70,57523.485875
-0.275122,70,57540.313365
0.353081,70,57552.618067
1.525402,70,57569.051871
4.508905,70,57584.671078
2.749551,70,57595.659199
-0.342275,70,57611.689245
2.262086,70,57624.230146
2.310597,70,57640.705746
4.747698,70,57652.325874
-2.872868,70,57667.706581
3.459965,70,57679.063337
4.302553,70,57694.760819
3.767041,70,57706.084055
3.08903,70,57722.167955
3.52553,70,57737.916728
2.296308,70,57750.078623
4.496754,70,57765.584293
4.231328,70,57777.686402
-1.74721,70,57794.25456
3.862624,70,57805.03507
-2.951912,70,57821.08745
1.357932,70,57832.968801
-1.377525,70,57850.210138
2.485604,70,57862.115742
0.813556,70,57878.215313
4.540188,70,57895.269025
0.297841,70,57907.252751
1.452523,70,57922.750529
2.100888,70,57934.614085
0.465025,70,57952.274203
-0.664863,70,57963.472204
2.253806,70,57979.365363
3.038688,70,57992.456546
-1.077128,70,58007.587198
3.313561,70,58019.982116
0.81529,70,58036.96529
4.602573,70,58052.377246
3.112685,70,58064.016222
-0.111925,70,58080.242923
0.763129,70,58092.621306
4.48899,70,58109.079235
3.350204,70,58121.031645
2.265913,70,58137.22489
-0.643546,70,58148.583625
1.237159,70,58165.130154
2.518172,70,58181.447294
-0.325277,70,58192.65573
2.845388,70,58210.653677
4.632707,70,58223.863545
2.32542,70,58239.57316
3.156317,70,58251.244417
3.346026,70,58267.800283
-0.049981,70,58278.729069
1.765632,70,58293.436985
0.266335,70,58305.108299
-1.945914,70,58321.480583
3.322236,70,58337.290756
4.643802,70,58349.566982
3.409578,70,58364.842533
4.61084,70,58377.300904
0.496813,70,58394.362104
2.842118,70,58405.330091
3.959404,70,58421.251393
4.744465,70,58433.902846
-1.13516,70,58449.681775
-0.741497,70,58462.335435
0.96994,70,58479.122589
4.779963,70,58494.337489
4.865249,70,58506.790015
2.349539,70,58521.584572
1.256097,70,58533.433602
2.82025,70,58549.860265
-0.091615,70,58561.23451
-0.688918,70,58576.796607
1.905303,70,58589.896774
1.976163,70,58606.456961
-0.841245,70,58617.93964
4.544088,70,58634.368283
4.875208,70,58650.354095
-0.700616,70,58661.623441
4.546155,70,58677.862414
-0.16908,70,58689.861702
4.751792,70,58706.23178
4.001775,70,58719.219854
4.725922,70,58734.667376
1.937002,70,58746.306267
-0.127367,70,58762.624367
4.601132,70,58774.576987
-0.886848,70,58791.479532
4.68631,70,58807.219503
-0.364164,70,58818.631073
3.516551,70,58835.12017
1.845876,70,58846.415458
1.051008,70,58862.342089
4.496487,70,58873.496578
4.298614,70,58890.175259
3.111527,70,58901.846429
2.763059,70,58918.713514
2.917944,70,58930.915896
0.937822,70,58946.633355
-0.435289,70,58962.24248
-0.148211,70,58973.991821
4.06703,70,58990.230951
4.17655,70,59002.230289
4.758933,70,59019.106787
3.168274,70,59029.850785
4.679112,70,59045.57848
2.439169,70,59057.057923
-1.263208,70,59072.874209
4.433392,70,59088.72267
0.196331,70,59100.267403
-2.357132,70,59116.679358
0.858524,70,59127.866175
3.183875,70,59144.314012
4.338242,70,59155.949796
4.523117,70,59171.270205
4.674388,70,59182.265234
3.464342,70,59198.036608
-1.79411,70,59210.246285
3.207747,70,59226.041697
0.822176,70,59243.280925
0.347236,70,59254.030125
-0.806625,70,59269.058009
-3.614652,70,59280.853428
4.185535,70,59296.04398
4.341764,70,59308.512557
4.47661,70,59324.440726
-0.899161,70,59335.999384
1.898855,70,59351.584413
4.080814,70,59362.627597
4.63869,70,59378.626309
4.737395,70,59394.585114
3.193259,70,59406.584455
2.692539,70,59422.93296
1.876653,70,59435.119775
-5.20236,70,59451.184018
0.690303,70,59462.822943
1.113364,70,59478.6256
0.711479,70,59490.150685
4.545866,70,59505.667817
2.116294,70,59517.401516
0.989156,70,59533.188561
-3.087752,70,59548.96954
4.392507,70,59560.968783
3.099008,70,59578.553554
4.938217,70,59590.770623
4.034052,70,59606.264197
0.633614,70,59617.903185
2.772373,70,59633.454752
4.389484,70,59645.956547
-1.845885,70,59662.540432
4.554614,70,59673.35212
3.387282,70,59688.528828
4.657459,70,59704.581375
2.481762,70,59715.11181
2.916949,70,59730.335241
-3.873235,70,59741.614784
3.402678,70,59757.621753
-0.805878,70,59769.33982
3.007797,70,59784.9236
4.620168,70,59795.553857
3.295373,70,59811.724357
2.483137,70,59822.894584
3.3963,70,59839.243109
-0.58774,70,59854.779976
2.489009,70,59865.850361
4.959801,70,59882.371654
4.356568,70,59894.593776
2.666507,70,59911.192368
3.913393,70,59922.67614
-0.595936,70,59940.598544
1.171299,70,59952.640473
4.566568,70,59968.068163
-0.796313,70,59983.543594
3.398583,70,59995.230373
4.260176,70,60011.516425
2.422539,70,60023.234401
-2.080944,70,60039.031131
4.841047,70,60051.44383
2.005007,70,60067.209125
3.71943,70,60078.583345
1.950801,70,60094.949362
3.075221,70,60106.776763
2.502312,70,60122.390827
3.36054,70,60137.986767
0.842131,70,60149.309962
2.868514,70,60164.112343
-0.722184,70,60176.439833
1.232405,70,60192.851933
3.352371,70,60204.398087
0.611362,70,60220.122625
4.319933,70,60231.433383
3.879464,70,60247.307024
1.087501,70,60258.400005
3.340113,70,60274.362038
0.043158,70,60290.596761
4.618801,70,60302.29919
2.339543,70,60318.664166
2.163599,70,60330.241549
0.153021,70,60346.017097
3.981832,70,60357.621564
4.620527,70,60373.267843
3.064793,70,60385.359934
1.527535,70,60401.543972
2.345456,70,60413.057927
2.831872,70,60428.610467
4.053927,70,60444.46594
2.123182,70,60456.30202
4.61832,70,60472.355528
-1.993314,70,60483.276664
3.157832,70,60499.266675
-0.044859,70,60510.638992
-1.036249,70,60527.661433
-2.212745,70,60538.675255
-0.217371,70,60554.993542
-3.288922,70,60566.335644
4.575632,70,60583.950776
0.648464,70,60601.126502
3.962819,70,60612.702959
-2.262244,70,60628.161796
4.432039,70,60639.097616
4.601747,70,60654.087693
2.436334,70,60665.919368
4.80568,70,60682.575186
3.520342,70,60694.480705
1.444435,70,60710.659474
4.029128,70,60722.909112
-0.25808,70,60738.101409
4.733908,70,60753.967613
4.393463,70,60767.005261
3.371181,70,60782.947471
2.788049,70,60794.601004
-0.655817,70,60810.428619
4.644771,70,60821.537266
-0.93058,70,60837.454139
3.884766,70,60849.312767
2.418951,70,60864.879927
4.779775,70,60880.760511
-1.11041,70,60892.593907
1.086368,70,60908.708926
-3.65071,59,60918.638636
2.903328,70,60934.650303
3.398513,70,60946.415294
4.408179,70,60962.56158
4.29348,70,60974.852554
-3.600622,70,60990.362466
3.663653,70,61001.142995
-4.042701,70,61017.211133
3.216632,70,61028.865663
-1.228357,70,61044.402553
1.178551,70,61060.74268
0.004165,70,61071.359871
4.483358,70,61088.754846
4.847694,70,61100.136202
-0.865964,70,61115.922209
0.026893,70,61126.86762
4.677006,70,61144.161531
4.096436,70,61156.555587
-0.053945,70,61172.774903
2.221819,70,61185.258702
4.783423,70,61202.155102
4.275047,70,61218.066123
-0.935274,70,61230.034215
0.496911,70,61246.092081
-1.002711,70,61257.774639
2.95385,70,61273.639739
2.97806,70,61285.170325
5.018305,70,61300.95618
2.372761,70,61313.298387
4.631326,70,61329.631345
1.455212,70,61341.199171
-1.361487,70,61357.255949
-6.619285,67,61373.469345
-5.548124,70,61385.123848
-0.092664,70,61401.09716
2.305415,70,61412.815313
0.966861,70,61429.852323
4.167491,70,61441.23786
-0.311006,70,61458.115292
3.064101,70,61469.215309
3.405814,70,61486.329329
2.107932,70,61497.469305
1.226795,70,61513.802968
3.083371,70,61530.595057
-3.394542,70,61542.000615
2.428799,70,61557.824159
-1.949351,70,61570.471114
-1.004128,70,61586.219301
-1.14044,70,61598.537964
1.815268,70,61613.725125
1.761798,70,61624.64618
1.488617,70,61640.625513
0.538726,70,61651.998809
-1.144977,70,61666.979295
2.724219,70,61682.218688
4.2055,70,61693.889775
-4.786345,70,61709.629753
-0.366699,70,61721.596941
2.960887,70,61737.274406
4.74844,70,61748.532946
0.059199,70,61765.595975
0.957111,70,61777.758551
4.585498,70,61794.324733
2.685887,70,61805.808377
2.854905,70,61821.563024
4.389134,70,61838.162531
2.643336,70,61849.457705
1.468396,70,61864.969429
-0.029294,70,61877.56256
2.277383,70,61894.098538
0.392495,70,61905.905
4.844143,70,61921.914301
4.986535,70,61932.771966
3.009432,70,61947.879033
4.562187,70,61963.618068
3.086184,70,61975.724756
4.620048,70,61990.855784
1.522772,70,62002.948774
-1.029949,70,62019.224105
4.450745,70,62030.753561
2.709263,70,62046.477925
-0.441631,70,62057.710608
2.779645,70,62073.918369
4.405394,70,62085.527046
4.804872,70,62101.429403
1.771173,70,62118.350974
3.702123,70,62129.834672
-0.653699,70,62147.277832
4.337801,70,62158.933441
-0.055748,70,62174.815235
1.857276,70,62186.36134
1.902882,70,62202.092426
2.723268,70,62213.622973
-1.452555,70,62228.81612
4.575213,70,62240.049796
2.703367,70,62255.852419
4.004853,70,62272.115719
4.753864,70,62283.865021
4.766887,70,62300.402963
4.144944,70,62312.744896
4.8814,70,62328.577881
2.2596,70,62340.919867
4.558585,70,62356.862994
2.24679,70,62368.799796
-1.357396,70,62384.10235
3.053181,70,62396.282206
4.841002,70,62413.312401
3.442383,70,62429.568031
2.53418,70,62440.739115
4.58249,70,62456.664656
2.546815,70,62468.342726
-0.77805,70,62483.238962
-0.54253,70,62494.9414
