#{"t_start": 1628658777.380212, "env_id": 0}
r,l,t
-7.052534,70,48083.496418
-3.106461,70,48099.49545
-12.116986,70,48111.174606
-16.858912,57,48125.189202
-9.079384,70,48136.42083
-1.892132,70,48152.011948
-7.49313,70,48163.41785
-16.346044,57,48176.582954
-8.307065,70,48186.470926
-7.182358,68,48201.198201
-1.663924,70,48212.962115
-0.660893,70,48228.068905
-17.467388,60,48237.603081
-6.048821,70,48252.565371
-18.501651,70,48264.700923
-11.077334,70,48280.237036
-4.727199,70,48296.602589
-17.003791,70,48307.697425
-17.015652,64,48323.050373
-19.756504,63,48332.76737
-1.860691,70,48349.498331
-15.355083,63,48360.611166
-13.850568,70,48376.546867
-17.678534,59,48385.482915
-10.131683,70,48400.386766
-5.244493,70,48411.122388
-5.524694,70,48428.281574
-19.002529,70,48440.038026
-17.990994,59,48452.872806
-11.931867,70,48463.423126
-25.002762,70,48477.849575
0.416611,70,48488.925944
-17.230399,59,48503.568915
-16.593587,70,48513.835181
0.629131,70,48529.954402
-2.723401,70,48547.158678
-15.578638,70,48558.45249
-19.252995,70,48574.545439
-17.934933,60,48583.553229
-14.544298,70,48598.64782
-5.90102,70,48609.453952
-17.984832,70,48624.504473
-1.506904,70,48636.736725
0.732372,70,48652.788433
-16.60667,60,48662.395614
-6.030217,70,48676.407907
1.970832,70,48688.894316
-3.074477,70,48704.028403
0.364331,70,48715.260813
-7.091809,70,48731.124397
-3.555279,70,48747.264403
-4.216632,70,48758.697675
-18.166298,61,48772.490784
-2.369224,70,48783.746854
-23.94056,70,48798.726405
-1.140921,70,48809.392903
-11.818136,70,48825.252094
-3.976235,70,48837.128115
-16.455718,70,48853.018716
-0.907367,70,48864.876096
0.632987,70,48881.257799
-5.565629,70,48897.744415
-3.513078,70,48908.510017
-9.285513,70,48924.775363
-25.143184,67,48935.537928
-16.694085,57,48949.12273
0.729842,70,48961.127732
-0.945319,70,48977.695852
-5.622776,70,48987.408329
-15.52486,55,49001.219192
-13.477341,70,49012.597129
0.336662,70,49028.181145
-1.294646,70,49038.975522
-19.298392,70,49055.750568
-4.506239,70,49067.092635
-17.069258,57,49079.73204
-18.873024,70,49090.798237
-1.12091,70,49107.005836
0.664027,70,49118.742272
-3.014063,70,49134.171961
-7.657414,70,49148.98977
0.00831,70,49161.492728
-20.68385,64,49176.309697
-18.617679,70,49186.810084
-18.64301,65,49201.487973
-17.191299,57,49210.840945
-1.239914,70,49226.794005
-6.237199,70,49237.999732
-15.038958,70,49253.771909
-17.27076,70,49265.180542
-10.08163,70,49281.154014
-7.593637,70,49291.263917
-5.114313,70,49307.202175
-0.944951,70,49317.78228
-5.574816,70,49333.009194
-1.053195,70,49348.16933
-3.452044,70,49359.066452
-17.566253,63,49373.747799
-17.835379,60,49382.850274
-6.994341,70,49398.666553
-10.277743,70,49410.097274
-18.677786,70,49425.31905
-0.676228,70,49436.438331
0.146875,70,49453.034002
-23.964158,70,49465.289342
-0.573189,70,49481.008986
-22.147896,70,49493.590518
-17.203744,58,49507.278961
-3.304659,70,49517.613245
-0.935357,70,49532.7927
-2.17542,70,49549.836153
-8.965714,70,49561.595219
-16.828572,55,49574.787426
-17.52769,60,49584.866716
-18.742162,70,49601.294239
-8.462672,70,49612.222636
-1.467414,70,49629.344474
-17.95311,70,49641.191878
-2.48776,70,49656.523833
-5.954566,70,49666.397927
-0.867551,70,49682.221642
-20.009995,70,49693.783843
-5.705999,70,49708.985645
-2.736527,70,49720.397607
-17.524883,64,49734.772761
-18.500062,59,49745.251908
-15.095564,54,49758.610401
1.004454,70,49769.969491
-9.577789,70,49785.000016
-3.759853,70,49795.782268
-3.8789,70,49811.232936
-17.517531,70,49825.942674
-1.544488,70,49838.020432
1.468579,70,49853.199475
-17.90363,70,49864.291033
-17.552345,58,49878.39648
-1.823057,70,49890.606281
-19.024015,60,49904.7213
-2.313183,70,49915.713059
-21.159481,54,49928.584518
-18.248697,70,49939.926573
-0.589538,70,49956.831778
-3.863346,70,49968.067464
-1.207138,70,49983.671064
-2.690979,70,49992.98505
-23.209774,70,50009.161447
-19.267677,70,50019.582213
-3.578373,70,50034.399844
-20.168789,70,50049.062081
-2.668736,70,50060.305598
-17.169983,70,50075.826872
-1.258438,70,50087.814261
-17.954009,66,50102.781407
-5.32718,70,50114.355833
-17.530837,70,50129.971392
-2.404972,70,50141.075267
-15.297172,70,50156.27858
0.684419,70,50167.853643
-19.700207,61,50181.291437
-16.98062,70,50196.922611
-7.580265,70,50207.522653
-15.849642,70,50222.967944
-3.353807,70,50233.340267
-23.715769,70,50247.217383
1.675754,70,50257.656044
-5.386945,70,50273.035619
-7.595475,70,50283.516946
-3.823617,70,50298.648949
-9.245812,70,50308.462326
-5.660035,70,50323.01516
-17.486075,68,50337.897416
-9.695069,70,50348.820455
-5.646727,70,50364.528565
-0.520059,70,50375.829216
-7.915798,70,50389.761188
-17.02318,70,50401.674182
-3.81874,70,50416.993875
-10.573674,70,50428.06585
-0.232007,70,50443.226158
-0.742668,70,50454.335436
-2.756905,70,50469.932825
0.335738,70,50486.34221
-3.248831,70,50498.41023
-0.323219,70,50514.248191
-20.49713,65,50524.564438
-20.054883,70,50540.236153
-4.651603,70,50551.553242
-15.985464,70,50567.132962
-19.825439,70,50577.583114
-2.354881,70,50592.911483
-17.967662,68,50602.604326
-0.511443,70,50618.023484
-1.547637,70,50628.618564
-0.823897,70,50644.72892
-18.155806,70,50659.074846
-4.395709,70,50669.435506
-19.151223,62,50682.891747
-19.581813,70,50693.944479
-0.471266,70,50708.644907
-5.546355,70,50718.492109
-16.343578,60,50732.565406
-3.582413,70,50743.537063
1.956944,70,50757.825501
-16.374145,66,50769.149078
-4.073904,70,50784.153431
-5.035669,70,50795.672601
-3.538903,70,50811.811391
-2.697284,70,50827.650805
-0.560445,70,50838.985772
-1.451988,70,50855.261622
-17.46481,61,50863.803748
-6.865636,70,50879.288205
-20.12236,70,50890.779693
-1.505678,70,50906.262043
-7.284793,70,50916.598819
-19.753735,61,50930.850624
-0.790681,70,50942.064202
0.095269,70,50957.142263
-20.43789,70,50968.485008
1.115978,70,50984.165617
-3.767453,70,50994.737055
-13.13487,70,51011.484912
0.620883,70,51027.397998
-17.418073,70,51038.541189
-1.96825,70,51053.898652
-21.582872,57,51062.353238
-2.6916,70,51077.681732
-4.631269,70,51089.493975
-2.417064,70,51105.809463
-13.064841,70,51116.388404
-3.528605,70,51132.578855
-8.362002,70,51142.915187
-5.419157,70,51157.435989
1.03296,70,51168.638989
-0.455203,70,51184.268806
-4.464498,70,51200.197201
0.631115,70,51211.822593
-14.437162,70,51227.033862
-7.451524,70,51237.744025
-10.681251,70,51252.274868
-19.103775,64,51262.196852
-0.199586,70,51277.541434
-6.22224,70,51288.741993
-9.763268,70,51303.929128
-22.020144,67,51315.2847
-3.227609,70,51329.943652
-22.307812,70,51345.574345
-7.310786,70,51358.746728
-1.660107,70,51374.537539
-0.836731,70,51385.669565
-3.80816,70,51401.934439
-3.362583,70,51412.632106
-21.048392,61,51425.287231
-18.487074,70,51437.212948
-6.372372,70,51451.805169
-3.509202,70,51463.463126
1.218589,70,51478.229387
-16.899727,70,51489.801221
-1.142599,70,51506.421859
-0.027197,70,51522.382795
-22.521155,60,51533.107094
-20.808681,70,51548.738325
-3.071432,70,51559.682162
-0.964028,70,51574.765984
-7.192602,70,51586.437966
-2.795852,70,51601.399629
-20.956217,63,51611.569108
0.905778,70,51626.986156
-1.602907,70,51637.6348
-2.388878,70,51654.110081
-16.166358,63,51664.414955
-3.944648,70,51679.832629
-3.202725,70,51692.122795
-19.139995,70,51707.816821
-4.436971,70,51722.422638
-5.099081,70,51732.719008
-1.303297,70,51748.002565
-3.615855,70,51758.222624
-19.623371,70,51773.405938
-18.696935,63,51782.73337
-13.850359,55,51795.148476
-14.358746,70,51806.49498
0.156403,70,51821.754315
-10.117751,70,51832.065115
-17.82965,59,51845.936148
-2.96882,70,51858.009105
-19.600382,61,51871.416332
-1.434687,70,51882.417186
-2.25097,70,51897.398025
-0.522439,70,51908.378916
-4.515346,70,51923.485914
-1.937783,70,51940.419979
-0.984475,70,51951.187555
-16.757724,70,51966.830719
-15.112833,70,51977.595736
-6.600522,70,51992.441121
-0.463226,70,52003.778197
-6.255165,70,52018.521214
-13.123446,70,52029.304487
-7.835944,70,52044.795556
-4.436202,70,52055.69863
-18.591921,70,52071.012839
-3.734772,70,52086.236914
-0.94506,70,52097.029175
-0.647535,70,52112.60817
-19.870742,65,52122.954316
-21.783701,66,52136.811065
-2.795976,70,52148.069428
-15.602035,70,52164.131458
-0.782544,70,52176.109027
0.601084,70,52192.045804
-6.289409,70,52203.137186
-17.288162,70,52218.968561
-18.916316,62,52228.260339
-11.173053,70,52243.646848
-15.482919,67,52258.842711
-0.992655,70,52269.971356
-20.67222,70,52285.278544
-2.67027,70,52296.329865
-15.287634,65,52310.823438
-10.738587,70,52321.990499
-2.286897,70,52337.280458
-0.644252,70,52347.638803
-17.502316,56,52360.603094
-0.287488,70,52371.729452
-7.160451,70,52386.414911
-14.963142,56,52394.759498
-16.283301,70,52411.266949
0.377236,70,52422.020196
-0.551522,70,52438.394999
-0.868784,70,52449.986692
-4.005369,70,52464.434983
-21.358196,70,52480.449903
-2.247308,70,52492.946833
-8.944474,69,52508.250366
-4.499108,70,52519.52453
-19.98217,62,52534.187779
-13.435405,70,52546.747307
-10.724447,70,52561.463113
-25.378949,70,52572.804909
-5.885573,70,52589.123044
-2.043801,70,52600.433107
1.700052,70,52615.799237
-0.518591,70,52631.021395
-7.855074,70,52641.992784
-10.855476,70,52657.326427
0.25421,70,52668.700275
-20.030505,66,52683.076428
-21.058117,70,52694.999288
-9.928235,70,52710.042076
-0.112799,70,52721.105389
-1.598045,70,52737.020711
-21.688753,70,52748.777985
-17.992228,69,52763.951102
-14.901457,54,52772.270297
0.948244,70,52788.051473
-15.338441,54,52796.549192
-1.895338,70,52812.033733
0.951303,70,52823.23769
-6.194093,70,52838.503581
0.214517,70,52853.716404
-14.879066,56,52862.265749
-4.039517,70,52873.334015
-2.683244,70,52888.852106
-5.740262,70,52904.091892
-16.864546,60,52913.115825
-4.237216,70,52929.296376
-9.615578,70,52940.045157
-22.661007,69,52955.77125
-4.092552,70,52966.472565
-3.81091,70,52982.377886
-16.505714,66,52992.097551
0.508951,70,53007.205219
-8.108647,70,53017.826227
-18.695826,70,53032.673237
0.945933,70,53043.326941
-16.369538,70,53059.601678
1.923015,70,53075.258675
-3.341016,70,53086.376483
-0.994212,70,53102.530476
-8.089804,70,53113.873496
-0.312702,70,53129.829596
-1.045746,70,53140.657415
-22.60243,68,53155.008577
-19.004293,64,53165.324894
-18.752663,70,53180.519964
-14.890062,60,53189.821578
0.517239,70,53205.841408
-5.245126,70,53216.534643
-18.689126,70,53231.895583
-0.887541,70,53247.734999
-14.94255,56,53256.961952
-6.231995,70,53272.996076
-0.799783,70,53284.731226
-7.140636,70,53300.592324
-19.951836,70,53311.477401
-6.430983,70,53326.693325
-0.135743,70,53338.732507
-8.678471,70,53353.983415
-7.404749,70,53364.769471
-0.045186,70,53380.671212
-3.660179,70,53392.607172
0.825505,70,53407.626127
-18.953617,70,53423.416791
-2.196963,70,53434.502067
-18.579829,70,53450.20419
0.087159,70,53461.538605
-13.832611,70,53476.307331
-16.19611,70,53486.82802
-20.511171,67,53501.366982
-16.04825,63,53511.338541
-3.841209,70,53527.235836
-8.21893,69,53537.894613
-12.357046,70,53553.676803
-8.060548,70,53564.273278
0.997317,70,53579.383523
-20.90557,66,53594.145857
-1.766386,70,53605.319055
-0.246157,70,53620.620164
-0.050192,70,53632.669957
-3.489448,70,53648.498712
-19.243576,70,53659.160482
-2.129202,70,53675.676818
-17.537088,68,53686.434268
-19.971088,70,53702.315616
0.204355,70,53713.971768
-1.564994,70,53729.415289
-22.09671,68,53744.913102
-18.222118,70,53756.856902
-4.452737,70,53771.813089
1.296085,70,53783.601224
0.914664,70,53799.197289
-23.131589,70,53809.245927
-17.298516,70,53824.344608
-2.15367,70,53835.875297
-0.690493,70,53850.957624
-4.093233,70,53861.734609
-10.435235,70,53877.125
-25.597262,67,53892.518701
-2.94224,70,53903.978141
-5.024584,70,53918.594789
-4.056394,70,53929.02192
-21.313513,68,53943.832846
-4.615657,70,53954.675548
-0.544124,70,53970.798877
-17.587166,64,53980.62442
-0.762361,70,53995.505489
0.896398,70,54006.61551
-17.660056,70,54023.456025
-0.238673,70,54033.944478
0.575899,70,54049.532052
-8.121278,70,54064.470317
-2.944954,70,54075.821926
0.199814,70,54090.870812
-4.267393,70,54101.0902
-8.750786,70,54117.049358
-18.336806,70,54127.909001
-20.153808,70,54144.34466
-18.87993,70,54155.843615
-3.363861,70,54173.111782
-17.171387,70,54184.426764
-3.802841,70,54200.097536
-5.770019,70,54216.093776
1.045779,70,54227.489889
-0.004335,70,54243.729117
-19.773755,70,54254.806347
-1.55553,70,54270.534663
-10.160845,70,54281.409732
-17.690452,70,54297.483099
-7.635387,70,54308.4495
-2.899885,70,54323.595771
-1.228622,70,54339.30893
-16.201396,70,54350.618263
-21.11122,70,54367.199597
-0.292148,70,54378.154196
-12.359881,70,54392.571095
-8.410382,70,54403.157937
-19.073593,70,54417.762633
-16.471765,70,54428.732539
-3.153785,70,54444.711623
-0.956418,70,54455.551377
-0.867286,70,54471.311574
-12.995016,70,54486.16816
-16.265423,61,54496.121993
0.634862,70,54511.55938
-5.14423,70,54523.016337
-17.748832,63,54536.273952
0.181273,70,54547.26152
-2.633137,70,54562.237083
-17.270211,67,54572.815503
-2.984727,70,54587.056088
-1.237335,70,54598.109555
-17.465697,70,54612.998724
-19.015964,70,54624.085392
-5.370369,70,54639.869391
-15.966006,60,54648.735154
-15.910551,68,54664.160753
-2.522456,70,54675.564611
-18.023427,70,54692.339267
-16.490901,58,54701.400259
-1.26106,70,54716.483406
-16.434248,68,54731.312633
-2.679587,70,54742.483112
-1.642766,70,54759.824506
1.794455,70,54770.759013
-3.935727,70,54785.727192
-16.602708,70,54796.153933
-17.735327,59,54810.006501
-1.538056,70,54820.828261
-2.66524,70,54837.61663
-13.422798,70,54847.836934
-21.356237,68,54862.931237
-3.194089,70,54873.712942
-16.77832,59,54887.783456
-2.944326,70,54898.096591
-4.306048,70,54912.941509
-0.686762,70,54928.856211
-19.181628,70,54940.435702
0.81077,70,54955.296189
-16.506824,70,54967.448714
-14.104031,70,54983.165333
-1.154322,70,54992.982308
-5.520691,70,55008.075033
-16.50296,58,55018.431029
-3.924873,70,55033.529312
-5.75827,70,55043.910468
0.435057,70,55059.835061
-1.238017,70,55070.711147
-15.728415,57,55085.441857
-7.934519,70,55095.277454
-15.950749,70,55109.229152
-18.468331,70,55124.710083
-2.697947,70,55136.774154
-18.948187,70,55152.128873
-5.312376,70,55162.639469
-2.967785,70,55178.096591
-10.642089,70,55189.90095
-8.095304,70,55205.266882
-0.83089,70,55217.415358
-18.655118,56,55231.420889
-17.315783,70,55243.697625
-15.466204,56,55257.646949
-2.516825,70,55269.826812
-0.176991,70,55284.764316
1.445094,70,55295.429234
1.053141,70,55310.889771
0.395359,70,55325.753259
-10.645541,70,55337.129609
-7.408999,70,55354.34543
-16.371248,70,55366.386421
-17.86444,70,55382.695518
0.219074,70,55394.071233
-1.762681,70,55408.536482
-16.534707,69,55419.756517
-1.359106,70,55434.942719
-9.812122,70,55446.627379
-3.155276,70,55463.037496
-16.124115,70,55479.350343
-21.026148,67,55489.783469
-4.027239,70,55504.956932
-0.087042,70,55516.561144
-17.377579,70,55532.201185
-4.811122,70,55542.110785
-2.335046,70,55556.734198
-13.925641,70,55568.230492
1.411851,70,55583.721376
-20.460237,70,55594.988342
-17.323073,57,55607.614198
-17.634737,61,55617.552483
-12.47823,70,55632.045582
-20.929842,70,55642.244763
0.926144,70,55657.459033
-1.777047,70,55673.400282
1.279493,70,55685.641037
-1.218975,70,55701.851458
-18.041652,70,55713.055602
-15.995768,70,55729.203666
-12.444821,70,55740.06927
-8.671971,70,55756.065154
-16.965343,60,55765.046245
-14.897657,55,55778.178443
-17.95582,70,55788.45412
-0.639875,70,55804.285519
-17.154066,70,55815.641217
-1.312157,70,55831.205384
-17.042077,70,55841.529475
0.737679,70,55856.401463
-21.050586,67,55871.636426
-12.60873,70,55882.220973
1.424916,70,55897.120605
-0.19238,70,55909.107003
-17.016194,70,55924.892277
-7.460321,70,55934.751662
-19.027768,70,55949.711775
-15.3959,67,55961.252668
-8.8742,70,55976.122053
-4.137359,70,55987.60103
1.669604,70,56002.542872
-4.439769,70,56018.263356
0.468497,70,56029.163945
-8.308245,70,56043.591025
-13.032774,54,56051.791217
-4.371515,70,56067.215076
-17.328163,61,56077.123991
-0.298493,70,56091.897692
-11.210197,70,56104.04098
-0.122597,70,56121.34912
-0.621308,70,56132.982811
-0.156184,70,56147.930613
-4.663552,70,56158.105189
0.722777,70,56173.727059
1.882727,70,56184.754564
-0.731365,70,56200.724833
1.626664,70,56216.596325
-7.968544,68,56227.310824
-15.614645,60,56240.728247
-1.080181,70,56251.641807
-15.558351,63,56265.180068
0.9898,70,56275.535417
-5.703695,70,56291.169365
-19.013329,70,56301.873845
-3.519757,70,56317.658882
-18.576907,70,56328.864101
0.801337,70,56344.728246
-19.79065,70,56355.674877
-17.182932,70,56371.059982
-13.200662,54,56379.132657
-1.108475,70,56395.180109
-16.198667,70,56406.42728
-12.498862,70,56421.525852
-20.750551,70,56437.562451
-6.730857,70,56448.458427
-20.248524,66,56462.89013
-8.067893,70,56474.076863
-4.194051,70,56489.455452
-0.655303,70,56500.400939
-3.04084,70,56516.449215
-0.909199,70,56528.171757
-18.196311,70,56543.606402
0.188848,70,56554.382319
-16.832275,70,56570.669938
-16.179828,70,56586.164508
-3.873793,70,56596.716874
-1.278027,70,56611.612079
-0.790219,70,56623.019831
-2.051229,70,56638.232235
-16.826657,67,56648.340412
-3.295233,70,56664.325865
-5.243451,70,56675.36314
-1.171659,70,56691.437781
-3.142562,70,56701.80106
-3.013556,70,56717.131274
-5.70233,70,56732.233991
-5.672039,70,56743.615504
-0.157636,70,56759.22903
-20.50164,57,56768.26479
-0.143621,70,56783.662785
-15.470133,56,56792.638742
-18.504043,70,56808.762394
-15.450778,57,56817.787688
-0.29415,70,56834.812595
-0.1103,70,56845.369389
0.390778,70,56861.305759
-15.571138,58,56870.434202
-4.54934,70,56886.261402
-3.294012,70,56897.231464
-2.369884,70,56913.357144
-21.077449,70,56924.599011
-0.711579,70,56939.701987
-12.243811,70,56950.543515
0.151485,70,56966.25885
-0.312039,70,56982.274558
-16.215407,57,56991.307715
-1.794674,70,57006.837892
-7.781676,70,57017.400581
-2.063105,70,57033.168246
-4.106411,70,57044.327725
-8.677319,70,57059.764845
-5.329746,70,57070.684536
-18.694208,70,57085.934548
-20.972978,70,57097.790972
-5.166858,70,57112.661866
-20.869848,70,57124.719303
-6.254047,70,57139.992734
-2.391027,70,57156.435548
-22.109832,70,57168.037024
0.28504,70,57184.135088
-3.014905,70,57195.101534
-0.883245,70,57209.533511
-17.133135,70,57220.159582
-16.76432,59,57233.728511
-5.556972,70,57245.978189
0.498847,70,57261.721356
0.98608,70,57274.304268
-16.010406,68,57289.099077
0.423365,70,57301.508034
-17.274808,70,57318.169571
-1.654771,70,57334.007361
-4.149915,70,57345.687669
-14.205981,70,57360.060975
-1.187587,70,57371.677422
-0.029843,70,57387.848281
-20.49408,70,57399.545621
-7.409495,70,57414.935736
-5.112399,70,57425.313197
-1.329204,70,57442.081866
-16.988213,59,57450.947702
-18.397086,70,57466.655484
-6.452317,70,57478.061346
-17.788789,70,57493.120849
-2.812358,70,57508.764891
-8.812207,70,57519.392615
-23.1058,70,57534.308271
-0.151239,70,57546.154023
1.049565,70,57561.839554
1.695519,70,57572.489697
-0.71298,70,57587.394972
0.204728,70,57597.694439
-7.804012,70,57613.965542
-10.641407,70,57629.952656
-14.870099,57,57639.229109
-14.191734,57,57648.126751
-0.600423,70,57664.512254
-2.250507,70,57675.796698
-20.339294,70,57692.35017
-8.667466,70,57707.524324
-4.394587,70,57718.726303
-19.072906,70,57733.536947
-8.231365,68,57743.93836
-4.564586,70,57760.35381
-17.856537,61,57770.084859
-3.665523,70,57785.043822
-7.097135,70,57795.727415
-16.514241,58,57809.534987
1.501868,70,57821.290186
-13.599847,54,57833.273664
-15.792563,58,57842.957232
-12.556488,70,57858.579628
-15.871549,58,57867.800347
-4.225404,70,57883.361594
-0.928801,70,57893.878386
-24.494697,70,57909.544218
-2.805277,70,57920.562546
1.008246,70,57936.759415
0.355572,70,57948.590731
-0.685408,70,57964.098678
-20.348148,70,57979.470714
-0.745875,70,57991.143919
-1.609159,70,58006.550177
-3.915914,70,58018.413293
-20.660634,70,58033.833222
0.188191,70,58045.390043
-0.698041,70,58061.578761
-0.401484,70,58072.601364
-18.960296,70,58087.569946
-2.159196,70,58102.182457
-2.05556,70,58113.115471
-0.748047,70,58128.086694
-0.416693,70,58139.700431
-0.896932,70,58154.855395
-0.378253,70,58165.593349
-3.892452,70,58180.789063
-4.855715,70,58191.474493
-0.409952,70,58206.866635
-4.747734,70,58218.469964
-0.457339,70,58234.127111
0.331361,70,58250.282851
-22.067678,70,58261.752775
-6.875049,70,58277.20869
-0.895952,70,58288.872741
-4.461389,70,58306.316726
-9.221815,70,58317.128904
-19.768615,70,58332.250475
-2.5873,70,58343.536995
-8.210877,70,58359.058981
1.2651,70,58370.020978
-0.291021,70,58386.147754
-6.515215,70,58401.938123
0.471854,70,58412.455849
0.32554,70,58429.059964
-3.904182,70,58439.398628
0.463707,70,58454.718036
-1.795286,70,58466.023209
-16.619334,60,58479.410186
-18.919021,70,58490.633301
-10.2609,70,58506.672067
-12.535333,70,58518.884046
-4.114537,70,58534.823157
-20.012848,70,58547.027198
-2.76311,70,58562.254841
-9.435387,70,58577.207724
0.108918,70,58589.473603
-1.353139,70,58605.469175
-20.347013,70,58618.484031
-1.76992,70,58632.853141
-16.629635,60,58642.606653
-3.260941,70,58658.136253
-2.900335,70,58670.471982
-3.888022,70,58687.053595
-2.77123,70,58697.274533
-18.029117,70,58712.439289
-1.272643,70,58727.1286
-6.043093,70,58738.536456
-4.444228,70,58753.542876
-18.394392,70,58765.308435
-13.415156,63,58779.577467
-8.732201,70,58790.001426
-0.848727,70,58805.287433
-18.575643,63,58816.016479
-1.567251,70,58831.165487
0.647959,70,58841.785008
-0.48127,70,58858.150579
-1.579315,70,58868.573638
-4.698404,70,58884.192579
-0.158257,70,58900.99072
-18.091899,70,58911.643853
-0.520795,70,58926.255315
0.662319,70,58937.165022
0.42707,70,58952.74818
-20.760977,68,58962.930497
1.259242,70,58978.709038
-18.960042,70,58990.679719
-15.79742,70,59006.58373
-17.434747,63,59016.788696
-13.568728,70,59032.280632
-16.422007,66,59042.008984
-0.143235,70,59057.638611
-0.793331,70,59074.357603
-19.288864,70,59084.927913
-2.717263,70,59100.146171
-3.121733,70,59111.224422
-1.520429,70,59125.410108
-9.369273,70,59136.288474
-15.215825,70,59150.980731
-19.214596,70,59162.845879
-1.70978,70,59179.104748
-15.89989,59,59187.892272
-0.233587,70,59203.872159
-19.289678,70,59214.792166
-6.769132,70,59229.626665
-23.149698,70,59245.099783
-1.717736,70,59256.418742
-0.071735,70,59272.79048
-9.259002,70,59283.856997
0.250287,70,59299.441531
0.480543,70,59310.284965
-0.60881,70,59325.660908
-1.97316,70,59337.452576
1.070651,70,59352.278828
-1.160228,70,59363.235781
-15.079544,56,59376.48194
-2.169639,70,59388.115262
-18.58333,64,59401.40205
-1.345398,70,59412.309505
-16.818038,58,59425.775519
-3.965202,70,59436.205734
-14.765081,66,59450.970302
-6.225998,68,59466.372548
-2.525351,70,59477.361635
-19.2907,70,59492.505219
-0.274946,70,59504.157387
-1.436835,70,59519.28155
-20.425671,70,59530.597261
-8.264266,70,59546.024758
-7.346149,70,59557.796851
-18.057527,70,59573.025549
0.857386,70,59584.242148
-4.157009,70,59600.1701
0.001257,70,59616.127867
-16.310644,70,59627.130307
-3.141335,70,59642.147892
-2.122867,70,59653.035335
-4.364168,70,59667.954139
-13.90498,58,59676.578235
-0.26489,70,59692.298895
-1.681945,70,59703.38982
