#{"t_start": 1628790993.5269952, "env_id": 0}
r,l,t
1.381017,70,61853.893002
-1.04448,70,61863.283002
-0.560415,70,61878.695003
1.280819,70,61889.261502
-7.060813,60,61902.579503
-4.769796,68,61911.102002
-7.095368,60,61925.247503
-4.468449,68,61933.827002
1.070322,70,61948.504002
-2.377245,70,61963.076501
-1.765323,70,61972.629502
0.805828,70,61986.888502
1.387143,70,61998.259503
-5.250522,70,62013.5885
1.080385,70,62023.910502
0.386449,70,62038.489502
-5.758733,62,62047.981501
-0.887177,70,62061.727501
0.597581,70,62072.186999
0.810001,70,62086.676503
-0.866318,70,62101.494502
1.338179,70,62111.611501
-6.13529,68,62126.385001
-1.308319,70,62136.256501
1.251286,70,62151.327002
-7.819777,70,62161.994502
-6.155151,61,62173.842502
-0.533427,70,62183.048502
0.680738,70,62197.673002
1.104867,70,62208.165501
1.137831,70,62225.686002
1.647459,70,62237.007502
1.065113,70,62251.704503
-4.000307,55,62259.787501
-5.109337,70,62275.237
-3.532611,70,62289.742501
-0.529908,70,62300.331
0.615329,70,62313.796503
-0.424712,70,62323.941002
0.49243,70,62338.957502
-3.155474,70,62350.949002
1.642839,70,62366.372501
-3.374498,70,62378.688002
0.292065,70,62393.265501
-3.828428,70,62404.872
-0.350451,70,62418.749003
-4.291175,59,62427.129503
-3.737778,70,62442.077502
-3.008299,69,62457.403503
1.329202,70,62467.789502
1.247589,70,62482.243503
0.948144,70,62493.966502
-5.842449,62,62506.070501
0.146565,70,62517.317002
-6.324684,65,62529.7545
-2.813392,70,62540.329502
-1.589184,70,62555.604502
-3.80351,70,62566.650501
1.041364,70,62581.292003
-4.191979,70,62592.104003
-3.447869,70,62608.493
-5.121411,63,62617.3215
-4.863856,54,62629.853502
-6.139012,69,62637.750502
-4.717396,68,62651.978001
1.545704,70,62667.575001
1.421462,70,62678.071501
1.536072,70,62692.916502
0.953342,70,62701.827502
0.508028,70,62716.496001
-6.378878,65,62725.816502
0.762134,70,62740.811503
0.86517,70,62751.698503
-0.75089,70,62766.657503
1.407908,70,62777.258003
-4.301307,54,62788.901002
-5.192833,55,62797.842002
0.550118,70,62815.079501
0.199508,70,62826.825503
-3.517848,70,62841.805002
-0.038466,70,62851.393
1.741648,70,62866.882503
-5.908505,63,62876.433002
-4.277617,70,62892.301001
0.455414,70,62905.837003
-4.110661,70,62917.746001
0.270208,70,62932.016501
-4.717904,55,62939.478501
-6.482052,63,62952.302
-3.409335,70,62963.896501
0.137505,70,62978.024001
1.150665,70,62988.046001
1.059197,70,63003.499502
1.484546,70,63014.998502
-5.441819,56,63025.564002
-5.565314,70,63036.484001
-0.585952,70,63051.495502
-5.455122,64,63061.931
0.577342,70,63075.418002
0.183273,70,63087.350001
-2.48202,70,63102.219501
-5.520174,64,63115.743501
-6.430524,64,63124.656002
-0.256314,70,63139.722003
-2.076818,70,63150.801
-5.653738,63,63164.972502
0.747409,70,63175.442001
-5.988354,70,63190.768502
1.366093,70,63202.081002
-1.444374,70,63217.260499
1.027295,70,63228.378
1.739108,70,63243.106001
0.983047,70,63254.768999
0.450904,70,63269.024502
-6.951821,69,63283.202502
1.555698,70,63294.872
1.088935,70,63310.129003
0.318985,70,63321.408003
-0.851821,70,63335.301002
-5.195,63,63343.460002
-0.515693,70,63358.261501
0.907899,70,63368.924501
-7.181836,61,63382.100501
-1.460614,70,63393.912501
-0.75213,70,63410.305003
1.479759,70,63419.66
-3.959861,70,63436.140501
-4.245308,70,63446.595002
-3.751124,70,63463.083502
0.748396,70,63476.694001
1.233383,70,63487.236002
-1.240086,70,63502.716501
-6.264042,58,63513.974001
-3.531344,70,63529.205003
1.513349,70,63539.204502
-5.659211,59,63551.541001
-5.487306,57,63560.255002
-3.820146,70,63574.392002
1.279625,70,63584.982502
1.109035,70,63599.254503
1.210682,70,63610.559001
-0.376455,70,63626.479
-5.489316,70,63637.096002
-0.86957,70,63651.667
-0.522419,70,63667.716001
-5.77279,59,63676.970002
0.815318,70,63692.668003
1.410736,70,63703.643003
0.940584,70,63719.162003
1.026752,70,63731.217501
-5.553061,52,63742.875002
-5.986762,66,63753.674502
-4.868046,62,63766.773503
-6.222332,59,63777.596
-3.240197,70,63791.914002
1.356624,70,63803.2955
1.355125,70,63818.009
1.102664,70,63828.426002
-1.470314,70,63843.507499
1.476039,70,63854.970002
-2.763723,70,63869.126
0.83986,70,63880.384003
0.749452,70,63895.224
-3.573867,70,63906.165002
-7.263596,70,63923.083504
-1.420463,70,63936.716502
-1.141016,70,63948.030001
-0.084161,70,63963.700501
-0.482165,70,63973.374501
-1.352476,70,63988.069001
-0.160791,70,63999.756
-4.178914,70,64014.633003
-1.199181,70,64027.584
-0.45221,70,64041.035502
-0.171762,70,64055.972502
-0.095283,70,64069.442503
0.294786,70,64084.142002
-6.327443,66,64093.054503
-4.623026,70,64107.903501
0.77957,70,64118.030502
1.277421,70,64132.688
-1.731382,70,64142.460002
0.467799,70,64158.063002
-6.570186,63,64166.953003
-4.49663,70,64181.767
-0.888367,70,64192.107503
0.937987,70,64207.529502
-3.015061,70,64222.407
-6.117919,66,64233.686002
1.195139,70,64249.709501
-3.715605,70,64260.655002
-3.858421,70,64276.586002
1.488042,70,64287.3795
0.112501,70,64302.346502
-7.575442,65,64313.693003
-4.134141,70,64328.956002
1.066236,70,64340.545501
-3.796154,70,64355.480501
-3.81035,70,64366.007001
-1.007209,70,64380.523002
-0.243559,70,64395.366001
0.485884,70,64408.025001
-6.822284,70,64422.358503
0.635702,70,64433.904001
1.394468,70,64448.028503
-6.57834,70,64459.946503
-5.660812,68,64474.636503
0.908545,70,64487.326001
-1.998796,70,64503.119502
-0.630857,70,64513.241002
-5.449426,58,64524.682503
-5.239262,61,64533.526502
-2.925764,70,64549.148501
1.318222,70,64564.953502
-3.6865,70,64577.569003
-4.474883,57,64586.815501
-3.794258,70,64603.774501
1.633338,70,64620.314003
-0.639373,70,64632.260503
1.181352,70,64647.443501
-0.29301,70,64656.831502
1.672358,70,64671.640502
-0.282791,70,64682.356503
-5.783052,67,64696.064502
-2.599137,70,64707.548002
0.411006,70,64721.454002
-4.642662,70,64733.189502
-5.769245,70,64747.688002
-1.427802,70,64763.790501
-6.326443,62,64772.312503
-1.316024,70,64786.719501
-1.661137,70,64798.743004
1.011965,70,64812.748001
0.839267,70,64823.241002
-3.98375,70,64837.778001
-5.944858,70,64848.505003
-3.572521,70,64863.745502
-1.71619,70,64875.206501
0.082434,70,64890.130503
-4.577841,70,64906.275502
-1.625925,70,64917.358999
0.203956,70,64932.150002
1.09617,70,64943.677003
0.293149,70,64956.102001
1.249975,70,64968.294999
-0.861601,70,64982.844002
-5.624371,62,64993.487002
-1.621039,70,65009.5535
-5.484708,70,65019.354501
-3.88176,70,65033.301502
1.60135,70,65043.424503
-5.013931,58,65055.940001
-0.745371,70,65066.078502
-5.845458,67,65077.914002
-1.205803,70,65092.918501
-5.523351,59,65102.333501
-0.120815,70,65116.778002
0.596489,70,65128.182502
-0.790661,70,65142.086004
0.666491,70,65152.321001
-3.79251,70,65167.138501
-5.33114,70,65178.379003
-1.849416,70,65193.2935
0.746314,70,65204.145503
-0.591162,70,65220.212502
-6.509809,69,65232.615002
-6.827812,63,65246.868002
-1.741986,70,65262.775003
-2.157129,70,65274.534003
0.288718,70,65288.940503
1.327661,70,65299.776503
1.309353,70,65314.488503
-6.048884,70,65324.3665
-3.268267,70,65339.773001
-3.487486,70,65350.578502
0.733076,70,65364.730503
-1.427918,70,65376.467001
0.071579,70,65391.022501
1.54207,70,65406.454502
1.136785,70,65416.112502
0.723667,70,65431.436501
0.741588,70,65441.668002
1.341773,70,65456.826503
-6.843641,61,65466.805501
-6.99907,62,65479.419502
-0.192235,70,65491.097003
-3.822422,70,65507.300002
-4.275555,70,65517.766502
-4.255052,70,65532.679002
0.328788,70,65543.0655
-4.003214,70,65558.3665
-4.477072,57,65567.033
0.256891,70,65584.186
0.548689,70,65600.505503
-0.402455,70,65610.085002
-8.836321,70,65624.126
0.016056,70,65634.869004
0.212721,70,65649.958503
-0.709136,70,65662.089002
0.307308,70,65677.259001
1.15361,70,65687.966002
1.467039,70,65703.112503
-4.896143,70,65716.150001
-2.637658,70,65731.605999
0.636495,70,65746.826
1.066997,70,65759.723502
-2.272605,70,65773.682002
-0.372624,70,65786.1045
1.382198,70,65801.419001
-2.193872,70,65813.653002
1.01069,70,65830.570002
1.197733,70,65843.967
1.206265,70,65860.273502
-4.235137,54,65869.746001
-3.930707,70,65886.656499
-5.09852,66,65899.200504
1.489693,70,65916.474501
-2.66922,70,65927.848001
0.782805,70,65944.252502
-0.170062,70,65959.358002
-2.840106,70,65968.142501
-0.027285,70,65982.115
0.137605,70,65992.9205
0.214902,70,66007.145503
1.266361,70,66018.165001
0.412089,70,66033.099503
1.181423,70,66044.522
1.277695,70,66059.253003
1.315147,70,66068.741503
1.548152,70,66083.941501
1.572037,70,66099.403001
-0.014555,70,66109.337502
0.373236,70,66123.558002
-5.79152,70,66135.121503
-0.319376,70,66148.460502
1.655758,70,66158.706003
1.543866,70,66173.192002
-6.354708,70,66184.777001
1.324455,70,66200.656003
-0.144342,70,66215.140002
1.066977,70,66225.138502
-0.235108,70,66239.174503
-4.091262,70,66249.426502
1.53824,70,66264.561502
-0.479225,70,66274.870502
-3.877466,70,66289.280502
-0.651716,70,66300.2305
-4.499634,70,66315.798503
-5.735813,70,66326.990504
0.779838,70,66342.071501
0.869938,70,66357.7435
-1.305169,70,66368.377002
-4.695486,67,66382.205502
0.878008,70,66393.810002
1.386122,70,66408.542002
-2.307206,70,66419.893003
-2.338248,70,66435.212502
-3.98965,56,66443.52
0.191859,70,66457.5405
0.674909,70,66467.2785
-5.785655,63,66481.641501
-5.606896,60,66489.1415
-5.491538,70,66504.033501
-2.161172,70,66514.804003
0.544871,70,66530.506501
1.165286,70,66541.128501
0.496312,70,66555.056502
1.093163,70,66570.388502
-0.059001,70,66579.961502
1.475512,70,66596.712502
-4.528426,70,66606.724002
1.199226,70,66622.436002
-5.088925,57,66630.965502
-4.395498,70,66645.267
1.316107,70,66656.044
0.333516,70,66670.271001
1.643613,70,66681.1575
-7.627603,61,66696.093502
1.363642,70,66707.235002
-1.250531,70,66723.456503
0.941067,70,66735.046502
1.411754,70,66750.424501
0.060421,70,66764.957
-2.327556,70,66776.818502
-5.202287,70,66791.807
-4.936633,58,66800.374502
-7.037473,70,66815.775501
-7.226454,69,66826.7345
-4.826352,63,66840.833502
-4.553946,70,66850.621001
-5.718563,67,66864.361502
1.13215,70,66875.606503
-5.543948,65,66888.2425
-0.575079,70,66899.804
0.722483,70,66914.114501
1.491945,70,66924.878001
-3.480368,70,66939.060502
1.668266,70,66955.4155
-0.439408,70,66967.067002
-0.241515,70,66981.313001
1.625635,70,66991.665503
-2.799824,63,67006.250502
0.461864,70,67017.663002
1.330396,70,67033.2815
-0.521036,70,67043.7655
-3.727523,70,67058.0265
0.694211,70,67069.790501
1.715032,70,67084.529
-3.748119,70,67099.026002
-0.944853,70,67109.282002
-4.459414,70,67123.245003
1.35256,70,67135.170001
-2.074566,70,67149.267003
-1.657504,70,67158.289501
0.86245,70,67172.8365
-3.509243,70,67184.669503
-0.010287,70,67197.666
-6.657686,66,67207.315503
-6.786716,70,67221.280003
1.675142,70,67235.987501
-0.063019,70,67247.154501
-4.850842,70,67261.690001
0.428294,70,67272.361501
-2.175366,70,67287.744002
-5.259729,68,67298.210502
-3.386924,70,67313.901001
1.050645,70,67325.172003
-0.535274,70,67340.644502
-6.039037,70,67351.862501
1.374113,70,67367.144001
-3.020303,70,67381.378502
-3.433901,70,67391.729501
1.570008,70,67405.868002
-3.141634,70,67413.986001
1.32621,70,67429.891
1.815593,70,67440.824003
-5.024623,70,67454.822001
-3.692597,70,67466.235502
-5.418145,59,67479.211502
-5.298772,70,67490.274002
-4.533145,60,67503.828502
-5.262577,56,67513.708003
-4.278127,55,67525.75
-5.322108,56,67535.161
1.826882,70,67551.418003
0.452892,70,67561.922001
-1.395992,70,67576.9545
-4.794254,70,67587.744502
-3.530113,70,67603.333002
0.789474,70,67616.075
1.637357,70,67631.611502
0.393283,70,67642.8435
-2.908318,70,67657.664502
-4.501184,68,67672.075
0.378703,70,67683.405501
1.424346,70,67699.747003
1.345247,70,67710.0275
-3.150583,70,67725.233002
1.126299,70,67739.411003
0.478816,70,67755.267502
0.930926,70,67766.336002
-0.069435,70,67780.931501
-0.179095,70,67791.745
-0.329406,70,67806.021002
-3.682762,70,67820.853501
-3.509874,70,67832.6205
-3.919193,70,67848.036002
1.160292,70,67860.193002
-1.992959,70,67875.311001
1.545672,70,67886.515001
0.372817,70,67901.799502
0.529326,70,67913.111001
1.537608,70,67928.989501
0.639549,70,67944.469501
-0.459744,70,67954.423502
-3.735965,70,67969.588001
-0.608731,70,67981.439502
-3.994411,70,67997.263503
1.530495,70,68007.981001
-2.140989,68,68022.561501
1.545233,70,68032.434
-2.519598,70,68046.148502
1.117833,70,68058.141502
0.789431,70,68073.172
1.351511,70,68087.435502
-2.873188,70,68098.089499
-4.029227,70,68114.000503
0.000716,70,68125.230502
-1.100815,70,68142.119002
0.004212,70,68153.412
-0.011875,70,68169.555002
-4.252104,62,68177.686502
1.025011,70,68191.655502
-7.388574,70,68204.220501
-4.826083,57,68219.187501
1.559689,70,68231.600001
-5.324663,59,68245.4995
1.054854,70,68256.919502
-4.121298,70,68272.826002
-3.044351,70,68284.011502
1.098974,70,68300.729502
1.654659,70,68315.821502
-0.630158,70,68325.633503
0.525882,70,68340.170501
1.228503,70,68350.805001
-0.528964,70,68365.368002
1.200596,70,68376.665003
0.268664,70,68390.994502
-0.907286,70,68401.275503
1.374459,70,68417.843001
-6.501636,62,68427.225501
-1.175713,70,68441.551003
-4.107524,55,68451.316002
-0.963823,70,68466.2505
-3.838293,70,68477.886503
-0.558826,70,68493.349503
-0.333948,70,68507.817502
-2.815238,70,68519.344502
-3.97273,70,68533.982502
