#{"t_start": 1629141151.5150807, "env_id": 0}
r,l,t
-7.572401,89,73143.612863
-4.946848,96,73165.102498
7.376268,120,73190.17057
-6.47784,95,73213.008177
-5.959892,78,73226.132204
4.837546,120,73252.057664
-7.100515,81,73271.479133
-5.833064,101,73290.948263
4.53849,120,73318.94988
4.651832,120,73347.272242
-4.573242,111,73374.131672
6.61845,120,73400.233497
-6.482656,81,73420.373045
-6.673663,77,73434.322462
2.145409,120,73462.150326
4.354176,120,73487.894031
5.358492,120,73513.745026
7.121767,120,73540.36978
-4.556381,102,73566.055171
0.294588,120,73592.417643
4.65552,120,73618.873414
4.961634,120,73645.200958
6.881529,120,73672.944447
5.89347,120,73699.503577
-4.343541,120,73726.803982
3.957692,120,73754.4769
-5.481101,96,73772.192651
-2.108332,120,73800.369801
6.020149,120,73826.776281
4.57419,120,73854.525632
-1.63258,120,73879.870158
-0.884198,120,73907.137576
-1.487377,120,73933.732542
7.43219,120,73959.859519
0.471748,120,73986.819361
1.644982,120,74012.40721
-0.501768,120,74038.979501
5.382612,120,74065.399009
-4.145017,109,74085.95905
5.744188,120,74111.883574
5.654232,120,74137.818827
-3.355406,102,74160.176825
4.636497,120,74186.672852
-7.333333,87,74206.588086
-4.342452,120,74234.577697
3.327248,120,74261.066743
-7.200731,89,74278.83063
-16.337081,120,74306.5064
1.287866,120,74335.416858
-5.784954,120,74363.676346
-0.650987,120,74391.063982
-6.398572,86,74413.098557
-4.50256,120,74442.083605
6.890245,120,74470.447521
-7.580092,120,74495.773433
1.137162,120,74517.785127
3.521252,120,74545.418589
1.899534,120,74572.366681
4.036937,120,74599.135038
-0.290278,120,74629.214452
-8.157812,77,74647.779349
5.678896,120,74674.832456
2.45099,120,74701.0726
-7.349694,85,74717.605006
5.31526,120,74747.215186
4.698384,120,74774.791755
6.304192,120,74801.673287
3.02103,120,74827.668251
-0.341457,120,74853.843888
4.732963,120,74879.157074
-4.447973,96,74901.003675
5.554574,120,74927.269945
6.597682,120,74952.320436
5.493829,120,74978.302445
6.866751,120,74999.336128
4.908976,120,75023.35731
-6.880724,92,75042.84739
2.789471,120,75068.47929
-0.224564,120,75095.146031
4.759033,120,75121.470032
6.422986,120,75148.765494
-2.891883,100,75172.093014
6.16662,120,75197.622631
4.629967,120,75224.009782
1.221956,120,75245.5955
0.51262,120,75272.295536
7.022874,120,75298.028198
-8.313976,81,75316.267626
3.642139,120,75344.138202
-6.040421,82,75363.668642
-6.771039,120,75386.010093
6.12927,120,75409.681473
-5.797383,101,75430.985554
-4.514851,91,75451.166174
-8.87855,75,75469.0849
5.352637,120,75490.176452
-3.493809,119,75515.708814
-5.07871,120,75542.571323
4.658015,120,75569.737568
4.003064,120,75596.291424
3.341982,120,75621.674673
2.758812,120,75647.494629
-9.363303,118,75673.35506
4.873097,120,75699.574849
6.088592,120,75725.665793
-7.890743,81,75743.11138
-3.395438,120,75767.826676
-8.924382,83,75786.850168
2.361807,120,75815.164663
5.686978,120,75839.981538
-9.062127,119,75865.530623
5.32909,120,75890.468052
-0.497805,119,75916.773177
6.561727,120,75942.956328
5.712816,120,75968.09699
3.724777,120,75995.209604
-9.899756,120,76023.21275
4.778679,120,76045.891561
-4.313482,113,76071.012504
-6.303172,68,76088.186539
5.036976,120,76115.098365
5.53111,120,76141.625846
1.488548,120,76167.075684
-5.855252,116,76192.367493
-6.632482,80,76206.89414
-9.505603,107,76231.462969
-8.182957,120,76258.019573
-5.084538,104,76283.299995
-5.797424,82,76297.374022
7.268849,120,76324.817849
-7.483298,95,76345.965561
-7.026998,97,76370.181238
4.769985,120,76399.061236
3.711981,120,76425.909157
4.070843,120,76453.733479
0.361826,120,76483.599681
3.937449,120,76513.159755
2.698761,120,76537.480344
-2.233214,120,76565.10632
5.647305,120,76593.31191
-4.779799,74,76612.822469
5.572224,120,76641.110807
-5.255301,74,76655.141399
-3.749706,116,76683.481287
-2.451149,120,76711.422789
6.070196,120,76740.808955
5.261042,120,76769.021156
-6.526212,80,76789.018045
-11.088421,120,76818.132099
4.343643,120,76847.056819
3.391272,120,76878.691112
-5.169706,102,76900.300655
5.105827,120,76928.49599
-3.658294,118,76957.680747
5.949193,120,76985.122607
0.297974,120,77012.855505
5.032732,120,77040.989232
6.411608,120,77069.432138
-1.204699,120,77098.60826
-1.880078,120,77130.254296
-5.576975,95,77152.470502
5.235956,120,77180.610961
6.243033,120,77208.505346
3.231782,120,77234.724029
-5.762005,90,77256.27851
-3.086277,101,77280.384193
7.48834,120,77307.411635
3.298558,120,77331.810858
-8.820123,86,77347.417503
3.200173,120,77374.221679
0.327216,120,77400.98145
4.628385,120,77430.119786
6.09618,120,77457.018336
-8.207858,85,77477.862942
-0.477529,120,77507.68573
5.265793,120,77534.419144
-3.755626,109,77560.698615
4.972443,120,77588.785493
3.283141,120,77617.59971
-5.237881,96,77635.192839
5.667009,120,77662.803222
5.720433,120,77689.98971
-3.232765,90,77712.64161
-8.098878,72,77725.744971
5.476842,120,77754.608245
5.06099,120,77783.479654
-7.180417,80,77802.556048
1.391216,120,77828.710909
5.416676,120,77858.099132
5.694316,120,77888.63115
5.239617,120,77916.635026
2.013997,120,77944.038086
-5.923763,83,77958.26636
3.341055,120,77985.82788
4.43975,120,78014.47974
-9.771917,90,78035.653848
5.303999,120,78064.876276
5.294776,120,78093.177778
-3.170631,116,78119.421767
-6.140739,84,78135.045358
4.90909,120,78161.717618
3.519092,120,78189.173508
-7.245468,84,78209.560406
-5.237606,100,78234.23877
2.958366,120,78263.486754
-5.454656,111,78285.782613
3.303059,120,78315.962569
1.469563,120,78345.262132
-1.486738,120,78371.78471
-2.725044,120,78400.895101
-4.220639,113,78426.222269
-6.889898,83,78449.109544
6.329907,120,78477.017297
-15.206318,120,78507.489067
5.726424,120,78534.051641
3.363667,120,78562.070431
-6.888852,88,78584.809761
5.167179,120,78616.506497
-18.234457,120,78647.856294
6.231075,120,78678.248459
5.042235,120,78707.351967
1.656031,120,78734.347688
1.625393,120,78762.617208
5.896031,120,78789.640249
-4.943526,120,78822.674949
-5.049567,117,78849.696817
5.460312,120,78874.991713
4.915716,120,78903.101331
4.582497,120,78930.345812
-6.827748,94,78953.14107
5.715161,120,78981.717688
-0.448153,120,79010.341477
2.216292,120,79037.769409
-0.361146,120,79065.57742
5.270749,120,79093.769125
-10.660034,120,79125.849398
5.321994,120,79155.167766
-6.626445,83,79171.292233
-2.877943,92,79193.150832
-5.522223,79,79212.022403
4.139125,120,79240.699827
5.458217,120,79264.07974
0.383915,120,79291.018894
-0.536762,120,79317.720901
3.091353,120,79345.295984
2.344004,120,79376.463284
0.723751,120,79405.996638
2.19793,120,79434.63155
2.784962,120,79463.076023
1.939596,120,79490.995681
4.204619,120,79519.922722
3.639532,120,79546.81054
-4.162472,109,79572.421582
4.569592,120,79601.105185
1.515307,120,79629.250329
6.286503,120,79656.873654
-3.841671,120,79681.344294
4.999706,120,79709.810097
-7.509636,91,79730.356485
4.806294,120,79758.328181
3.599782,120,79788.072661
-6.98412,83,79808.492011
3.511568,120,79837.695635
-19.85104,120,79863.240856
4.084307,120,79892.555347
4.730997,120,79918.696203
1.597793,120,79947.071082
6.739269,120,79974.374179
-4.744682,89,79994.818372
-3.878056,79,80014.424678
3.261583,120,80036.992647
6.376855,120,80065.441473
1.388452,120,80095.016952
6.267098,120,80122.701885
5.021178,120,80148.984686
5.140954,120,80175.275488
5.39127,120,80202.94905
3.180771,120,80231.894775
4.913875,120,80259.882658
6.062903,120,80287.734678
4.222787,120,80315.555576
3.611344,120,80342.769626
2.359718,120,80371.251883
-3.037825,120,80397.376632
-6.034617,83,80412.413436
5.125438,120,80440.176972
-2.720259,120,80468.369416
6.445519,120,80494.500369
5.211881,120,80521.269381
-5.051658,93,80544.181869
0.022952,120,80571.050425
2.68833,120,80596.866926
5.962479,120,80624.410572
3.699362,120,80652.393109
5.249761,120,80675.776189
5.670074,120,80704.527061
2.555864,120,80734.02218
2.289348,120,80761.274983
6.147633,120,80789.033371
-7.022748,89,80811.106376
0.811473,120,80838.059867
-3.80199,84,80857.094099
4.564447,120,80879.585182
-6.785098,77,80897.647036
3.576899,120,80925.070941
5.286523,120,80953.424251
-0.241563,120,80981.353326
6.678202,120,81010.668105
2.252141,120,81038.715385
5.198709,120,81066.848187
5.443501,120,81093.828417
4.416702,120,81121.409249
4.734838,120,81148.885112
2.722703,120,81172.100042
4.634209,120,81201.070626
5.477356,120,81229.463333
1.786074,120,81258.812776
4.311732,120,81286.875836
3.406048,120,81314.195554
4.24998,120,81342.567528
6.046495,120,81369.173987
-5.450241,97,81391.834538
5.989073,120,81419.070485
4.739661,120,81447.754714
-4.400394,90,81464.11303
4.477871,120,81491.551251
-6.278541,93,81513.347569
-1.263979,120,81542.189776
-2.258451,92,81564.314872
-6.128046,103,81584.717132
4.23475,120,81611.726778
-2.799326,120,81639.517844
5.926719,120,81667.196161
-0.8467,120,81694.286862
6.474089,120,81721.293153
4.142553,120,81749.170022
4.191965,120,81777.179224
5.377745,120,81804.366134
-6.479838,85,81824.008057
5.326851,120,81851.926155
4.761886,120,81879.128258
-6.89029,90,81896.045841
-3.422662,93,81918.080369
-8.288904,83,81938.155193
-4.731551,103,81956.385347
4.768954,120,81983.923842
4.058306,120,82012.094337
0.047408,120,82040.197172
0.261556,120,82067.390682
4.101925,120,82096.158659
6.662049,120,82123.724301
6.548632,120,82150.97054
-5.159554,107,82175.702576
4.232063,120,82202.254564
-0.765389,120,82229.223281
5.88873,120,82257.379024
5.248187,120,82284.51172
4.830219,120,82306.86676
4.732066,120,82333.277286
3.422472,120,82360.394699
-7.31396,96,82383.299867
-3.370802,120,82411.009695
-5.708627,96,82434.587854
3.581304,120,82462.770984
2.288929,120,82489.840819
-3.548953,117,82518.454043
-4.41248,107,82539.87514
3.885377,120,82567.784317
-9.234987,108,82592.957133
-1.44358,120,82619.463099
5.28625,120,82648.454721
-4.897853,110,82673.070421
-4.069556,117,82699.711887
4.662928,120,82727.296601
5.796752,120,82753.965476
2.255856,120,82781.347161
3.593387,120,82810.200471
6.082408,120,82840.020032
5.328712,120,82862.997061
6.097544,120,82890.309028
3.923907,120,82917.411638
-2.989573,120,82945.001433
4.94349,120,82972.902146
2.5252,120,83000.4523
4.610883,120,83027.352885
4.339381,120,83055.00012
4.328169,120,83084.621935
6.381332,120,83112.289438
2.401719,120,83143.360232
-4.251565,120,83172.213223
2.955442,120,83201.112639
-9.841239,117,83228.361188
4.264529,120,83255.832676
1.657771,120,83283.932837
5.466499,120,83307.098974
4.992148,120,83335.337417
-4.849512,103,83359.945225
3.940504,120,83387.422652
4.917712,120,83415.384218
5.996176,120,83442.61595
5.564696,120,83469.927176
6.313943,120,83498.40055
-4.524785,112,83523.096842
-4.640694,99,83546.12166
5.954783,120,83568.513943
6.559309,120,83596.342708
4.027569,120,83623.271013
4.685489,120,83649.836075
6.445063,120,83678.701982
6.83673,120,83705.39049
7.077229,120,83735.034351
-0.571126,120,83762.598062
5.517136,120,83790.234194
4.251827,120,83817.243905
5.432185,120,83845.057364
6.249856,120,83871.842053
6.001979,120,83899.041999
5.441467,120,83926.869419
3.836904,120,83953.792854
3.095639,120,83980.032017
5.707869,120,84003.517695
2.231526,120,84030.703503
4.240953,120,84058.602296
2.145163,120,84086.438245
5.683199,120,84112.965271
5.839912,120,84141.562092
5.386754,120,84169.203016
-4.126491,120,84197.390703
.646639
3.237846,60,7334.109536
3.20516,60,7344.747485
3.131171,60,7355.366717
3.516128,60,7370.094686
1.07914,60,7380.00823
2.63565,60,7393.988981
3.513787,60,7405.276567
2.735032,60,7419.233021
3.094188,60,7429.653586
3.102714,60,7444.589096
3.18185,60,7454.631714
2.821228,60,7469.643193
3.829345,60,7479.721588
3.015841,60,7494.092978
3.455165,60,7504.18499
1.7695,60,7518.450583
2.824331,60,7529.348602
3.485043,60,7539.597927
3.024977,60,7553.747543
3.494348,60,7563.98616
3.492054,60,7579.107039
3.562578,60,7589.600888
3.204452,60,7604.538602
0.873366,60,7614.641489
2.160646,60,7628.948693
3.223398,60,7639.203093
2.404245,60,7653.118348
3.036231,60,7663.13898
2.641571,60,7677.441323
3.581133,60,7687.553276
2.259195,60,7701.467323
3.099161,60,7711.178641
3.298851,60,7725.162023
2.146476,60,7735.037559
1.840831,60,7744.921607
2.890003,60,7759.314509
2.753518,60,7769.784772
3.372575,60,7784.17854
1.252429,60,7793.973558
3.006596,60,7808.100577
2.910932,60,7818.055691
3.56394,60,7832.759866
1.609136,60,7842.676017
2.473951,60,7856.651969
3.365319,60,7866.819691
2.576084,60,7880.939382
2.997472,60,7891.631363
0.768606,60,7905.774889
1.320932,60,7916.239064
1.898734,60,7926.893071
3.531885,60,7940.902935
3.177523,60,7950.668694
3.718061,60,7965.520451
3.3086,60,7975.164181
3.467844,60,7989.872705
3.409326,60,8000.168964
3.014564,60,8014.281354
3.66997,60,8024.801509
2.535276,60,8039.075761
3.307403,60,8048.695081
3.557341,60,8062.710081
3.085417,60,8073.387204
3.136141,60,8087.201601
3.161301,60,8097.386616
2.769134,60,8111.686273
2.506107,60,8121.903649
3.361682,60,8131.801851
3.310426,60,8146.287814
3.289916,60,8155.639384
3.100184,60,8170.297307
2.973339,60,8180.70244
2.876488,60,8195.038055
3.545176,60,8205.520914
2.317381,60,8220.07175
3.390569,60,8230.186278
3.160436,60,8245.038445
1.925184,60,8255.065842
2.978847,60,8269.474963
3.129319,60,8279.483689
2.996331,60,8294.09659
3.355109,60,8305.350224
2.722579,60,8316.214801
3.692833,60,8330.199488
3.512851,60,8340.58344
2.793015,60,8355.342337
3.232465,60,8365.419267
3.13366,60,8379.558755
2.949624,60,8389.500293
3.522097,60,8404.103374
3.068714,60,8414.917908
2.477996,60,8429.344007
3.36366,60,8439.890392
3.313251,60,8454.107108
3.551999,60,8464.9219
1.275419,60,8479.563952
2.668687,60,8489.627868
2.875652,60,8503.995172
2.173694,60,8514.020911
-0.807116,60,8523.635287
3.009866,60,8538.651835
3.036608,60,8549.110868
2.976053,60,8563.589755
3.447243,60,8574.874772
1.930647,60,8589.495368
2.708906,60,8599.917099
3.426071,60,8614.949147
3.385183,60,8625.702136
3.064587,60,8640.514373
3.349849,60,8651.398001
2.048377,60,8665.60569
2.534428,60,8675.896906
2.572089,60,8691.271391
3.368145,60,8701.079966
2.984737,60,8711.249634
1.999799,60,8725.828225
3.413809,60,8736.009628
2.865656,60,8751.741431
2.590712,60,8762.820566
3.837315,60,8777.950315
3.563624,60,8788.04783
1.725634,60,8802.897704
2.087137,60,8813.726278
2.838474,60,8828.6114
2.712972,60,8838.736649
3.848537,60,8853.802601
2.655865,60,8863.953227
2.268372,60,8879.505084
1.144936,60,8889.714144
3.640392,60,8904.972286
3.100577,60,8915.112138
1.644088,60,8925.093525
3.300338,60,8940.027684
3.40929,60,8950.649788
3.453886,60,8965.56437
2.649517,60,8975.906222
3.285172,60,8990.958026
3.566154,60,9001.658065
2.336502,60,9017.055405
2.690967,60,9027.614645
2.756916,60,9042.328503
3.531711,60,9052.611187
2.562549,60,9068.120371
1.8295,60,9078.913846
1.720902,60,9093.558055
3.294595,60,9103.430977
3.435549,60,9114.030425
2.902438,60,9128.371219
3.520279,60,9138.644935
1.179778,60,9152.871196
3.749483,60,9163.647377
2.676722,60,9178.099916
1.36237,60,9188.252415
2.597617,60,9203.079614
2.300145,60,9213.576447
2.670305,60,9227.895386
3.722399,60,9237.863771
0.353243,60,9252.194141
2.126027,60,9262.2172
3.229422,60,9276.957424
3.845072,60,9287.662727
3.441506,60,9301.728302
1.438939,60,9312.107892
3.283635,60,9321.897303
3.02473,60,9336.154972
2.360888,60,9346.920465
1.970752,60,9361.812267
1.414798,60,9371.87989
3.693464,60,9387.102061
2.719723,60,9396.864196
1.297046,60,9411.016239
3.239141,60,9421.28058
1.95241,60,9435.435186
3.699416,60,9445.413764
3.522562,60,9460.472177
3.519754,60,9471.345206
3.525583,60,9486.143782
3.397366,60,9496.612593
3.564161,60,9506.686162
3.557483,60,9521.072409
3.725599,60,9531.236016
3.035978,60,9546.591515
3.175351,60,9556.587776
3.531392,60,9570.982265
2.587752,60,9581.436629
3.841889,60,9596.236243
3.632011,60,9606.814491
3.22184,60,9620.833333
3.680039,60,9630.748005
3.403366,60,9645.237096
1.996776,60,9656.266164
-0.633938,60,9670.545972
1.822805,60,9680.834592
2.003226,60,9695.02557
2.671816,60,9705.077782
1.875715,60,9715.259228
2.688032,60,9729.879289
3.556252,60,9739.848265
0.396925,60,9754.753059
2.431579,60,9764.656737
3.26185,60,9778.490379
3.689222,60,9788.894818
1.48999,60,9804.150906
3.402459,60,9814.329792
2.794274,60,9829.192324
3.139923,60,9838.865068
2.896745,60,9853.420939
2.422354,60,9863.289649
2.599414,60,9877.833117
3.761996,60,9887.970163
0.952688,60,9898.646716
2.423171,60,9913.939266
3.623246,60,9923.974774
4.038333,60,9938.192537
2.761615,60,9948.45884
3.631126,60,9963.521966
1.99319,60,9973.918863
2.813331,60,9988.073467
2.599421,60,9998.813827
3.383919,60,10013.624961
3.679108,60,10023.90377
2.761844,60,10038.419917
2.626733,60,10048.671479
4.115843,60,10063.817901
1.865021,60,10074.689676
1.746215,60,10090.227089
3.229933,60,10100.326514
2.060246,60,10110.611068
2.001208,60,10125.336291
1.517426,60,10135.95038
3.787252,60,10150.108942
3.200634,60,10161.175849
2.141742,60,10176.212018
2.402472,60,10186.03024
3.479201,60,10200.525076
1.906923,60,10210.174296
1.370449,60,10224.311799
3.173693,60,10234.055362
2.670334,60,10248.327474
2.322944,60,10258.752859
3.147944,60,10273.268802
2.608092,60,10283.078813
2.951964,60,10293.52592
3.379465,60,10307.589443
2.760446,60,10317.958948
3.680864,60,10332.118179
3.223866,60,10342.71501
3.207818,60,10356.897381
3.429186,60,10368.019494
0.711754,60,10382.53829
3.473986,60,10392.952328
3.528944,60,10407.768475
1.41789,60,10417.040331
2.704765,60,10431.830208
2.637461,60,10442.34449
3.545687,60,10456.126862
3.427537,60,10466.605854
3.717085,60,10481.15529
3.703482,60,10491.401971
3.609811,60,10501.405719
2.840873,60,10516.503812
2.628776,60,10526.697925
-0.166845,60,10541.446724
3.234776,60,10552.174065
0.807379,60,10566.997808
3.719736,60,10577.548167
3.156686,60,10592.357369
2.613954,60,10603.10378
2.816812,60,10617.918624
3.165382,60,10628.351243
3.12887,60,10642.970591
3.454871,60,10653.593729
2.159221,60,10668.556639
1.387685,60,10678.026104
3.455081,60,10688.590649
3.655131,60,10702.634323
3.551306,60,10713.249351
3.037245,60,10728.021575
3.543196,60,10738.429806
2.550978,60,10753.509132
2.753407,60,10764.208451
3.214732,60,10778.349613
1.057974,60,10788.949468
2.886773,60,10803.765581
2.920465,60,10814.948017
3.497016,60,10829.91334
3.350173,60,10840.209605
3.334214,60,10855.28165
3.185628,60,10865.465899
1.365081,60,10880.390433
2.268035,60,10891.735411
3.038109,60,10902.554114
2.357253,60,10917.825702
3.614976,60,10929.169315
3.353849,60,10944.54701
2.118903,60,10955.30822
2.562088,60,10969.794559
3.929522,60,10980.49921
3.492095,60,10995.977136
3.394273,60,11006.095219
3.514238,60,11021.237494
3.192136,60,11032.080926
1.0638,60,11046.651897
3.212313,60,11057.223876
-0.792399,60,11072.417691
2.454785,60,11082.790171
0.493559,60,11093.611552
3.127223,60,11108.833046
3.571507,60,11118.890432
2.86049,60,11133.325203
2.617613,60,11143.653598
3.12316,60,11158.527924
2.135222,60,11168.606425
3.382434,60,11183.041124
3.737961,60,11192.740313
3.154413,60,11207.222681
3.109803,60,11218.394216
3.63575,60,11233.553732
3.019643,60,11244.055943
3.865171,60,11258.285235
3.34163,60,11268.694511
3.786142,60,11283.285826
2.908033,60,11293.519483
3.582655,60,11304.023185
2.805456,60,11318.639885
3.535907,60,11328.61784
2.823634,60,11343.353014
3.271253,60,11354.262011
3.815423,60,11368.440457
3.059983,60,11379.458137
3.297165,60,11393.663205
2.941998,60,11404.05511
3.791377,60,11419.288458
3.685305,60,11428.974144
2.643656,60,11443.168648
2.295178,60,11453.290502
3.431781,60,11467.825531
3.41936,60,11478.133901
3.665924,60,11488.483171
2.479944,60,11503.547727
2.87196,60,11513.624915
3.015223,60,11528.084018
2.930798,60,11538.631816
3.641069,60,11553.737274
3.364462,60,11563.813718
2.112359,60,11578.332952
3.224263,60,11588.851373
3.861301,60,11603.488303
3.207387,60,11613.085217
3.261811,60,11627.795622
2.400411,60,11638.013828
0.952711,60,11652.311468
3.47308,60,11662.752989
2.846985,60,11677.951707
3.127768,60,11687.620974
2.688832,60,11697.665446
2.721715,60,11711.540322
2.594401,60,11721.509548
2.462703,60,11736.061963
3.69568,60,11746.312657
2.983698,60,11761.243629
3.728122,60,11771.868812
3.597839,60,11786.587003
3.53628,60,11797.084131
3.766729,60,11812.393176
3.087558,60,11823.129179
2.892556,60,11838.003847
2.948615,60,11848.375571
3.144559,60,11862.948541
2.287336,60,11873.345159
4.129563,60,11883.535772
3.99536,60,11898.37656
3.556047,60,11909.101154
3.696713,60,11923.547305
-2.116266,60,11933.301433
3.422543,60,11948.075118
3.44188,60,11958.940969
3.354008,60,11973.445981
2.448765,60,11983.135478
1.453371,60,11997.98091
-0.027351,60,12008.200082
2.958906,60,12022.731638
3.119289,60,12033.621853
3.40186,60,12048.608425
2.63216,60,12058.457026
3.572349,60,12073.569664
3.223981,60,12084.146859
2.989188,60,12094.542162
3.711566,60,12109.34168
3.04705,60,12119.440848
3.869601,60,12133.71574
3.720451,60,12143.932443
3.025225,60,12158.70232
0.437128,60,12168.795592
3.510913,60,12183.068709
3.964378,60,12193.107731
3.704226,60,12207.52496
3.198679,60,12216.854959
3.419941,60,12231.705794
2.396537,60,12242.59806
2.886337,60,12257.580351
2.134924,60,12268.453336
3.374442,60,12278.492558
3.704863,60,12294.107516
2.831025,60,12304.812541
3.420582,60,12319.290951
3.474282,60,12329.206271
2.352236,60,12343.730707
1.985786,60,12354.532988
2.53896,60,12369.660444
3.230261,60,12379.989037
2.462872,60,12394.041358
2.189466,60,12404.406471
3.008197,60,12419.160553
3.615229,60,12429.512412
3.195878,60,12444.537437
3.446565,60,12454.651219
2.557614,60,12469.940064
3.818005,60,12480.55566
3.122372,60,12490.933677
3.557836,60,12505.060802
3.840028,60,12516.066731
3.757656,60,12530.555123
3.346292,60,12540.092661
3.690761,60,12554.42274
3.637824,60,12564.503226
2.991733,60,12578.976058
3.439441,60,12589.48335
3.401533,60,12604.11886
3.841562,60,12615.189402
2.676236,60,12630.236659
3.31905,60,12640.774527
3.248003,60,12655.05847
1.770196,60,12665.582726
1.140502,60,12676.312925
2.749964,60,12691.138226
3.767267,60,12701.470776
2.946505,60,12715.594213
3.134194,60,12726.168362
3.634562,60,12740.811974
1.87841,60,12750.775526
3.518265,60,12765.612421
3.343212,60,12776.55134
3.350921,60,12791.745175
3.085606,60,12803.011939
3.446698,60,12817.706219
3.657901,60,12828.738311
3.57062,60,12843.840807
3.895298,60,12854.171733
3.181441,60,12869.300382
2.83651,60,12878.941353
3.164575,60,12889.655582
3.527603,60,12904.75407
3.578993,60,12915.14911
3.542202,60,12929.894949
3.716389,60,12940.928376
2.69185,60,12956.641461
3.342793,60,12967.050235
2.739757,60,12981.597934
1.095187,60,12991.864586
3.181822,60,13006.954666
3.679001,60,13017.431094
2.442099,60,13032.021845
2.922718,60,13042.477852
2.612576,60,13056.563903
3.196711,60,13066.753388
3.411497,60,13077.327907
3.368676,60,13091.756353
1.91738,60,13101.874865
2.288353,60,13116.256578
3.505847,60,13127.185875
3.772211,60,13141.428544
2.838365,60,13151.719861
3.795755,60,13166.15022
3.941095,60,13177.064441
3.859589,60,13191.966932
3.881939,60,13202.127765
2.675523,60,13217.429894
2.993169,60,13227.367937
2.882969,60,13242.473688
2.571433,60,13252.706566
3.718592,60,13267.559487
2.599045,60,13278.042376
3.281568,60,13288.351151
3.081915,60,13302.279445
2.811788,60,13312.933805
2.936258,60,13327.726665
-0.114132,60,13337.775482
2.615376,60,13352.173726
2.774586,60,13362.152795
3.361275,60,13376.876678
2.31115,60,13387.185024
2.410773,60,13401.7588
2.520304,60,13412.32894
2.083304,60,13426.952909
2.716041,60,13437.354763
2.689192,60,13451.529593
2.949337,60,13462.093683
2.02073,60,13472.155178
4.080559,60,13487.595535
3.638017,60,13498.088918
2.549754,60,13512.685111
3.928362,60,13523.489338
3.223897,60,13537.750106
3.898571,60,13548.363364
3.490217,60,13562.806997
3.067478,60,13573.742257
3.536492,60,13587.926954
3.581758,60,13598.502795
2.773233,60,13613.527256
3.74262,60,13624.193357
2.101823,60,13638.586782
2.680793,60,13649.151455
2.99443,60,13663.823171
3.863602,60,13674.312114
