#{"t_start": 1628791281.968997, "env_id": 0}
r,l,t
-0.18666,70,52301.828059
-11.734471,70,52317.899796
-0.194692,70,52330.050889
0.790157,70,52346.776849
-10.406221,70,52358.373798
-20.428383,70,52375.327651
-0.349253,70,52386.725275
0.976755,70,52403.398974
-12.36713,70,52416.362319
-5.641782,70,52432.767556
-12.754563,70,52448.741744
-8.705874,70,52460.276217
-2.654258,70,52475.76242
-0.488127,70,52487.113836
-1.517758,70,52503.123491
-18.351798,70,52515.381912
-1.87298,70,52531.733727
-1.122245,70,52542.744713
-5.199697,70,52558.887295
-0.993754,70,52574.710196
-0.039724,70,52586.893557
-18.473283,70,52602.320143
-0.554985,70,52614.595273
-1.100447,70,52631.372778
0.309774,70,52642.456985
-11.494615,70,52657.250951
-4.034466,70,52670.824072
-10.765608,70,52686.620749
-8.189983,70,52697.983172
-2.066811,70,52714.632903
-2.29592,70,52730.511841
-6.841218,70,52741.923721
-5.3639,70,52757.314829
0.452223,70,52768.661586
-11.177916,70,52785.296934
-9.39343,70,52797.0644
0.441293,70,52814.015484
-1.544143,70,52825.902411
-0.047947,70,52841.965369
-4.596487,70,52854.476063
-13.682202,70,52870.051691
-15.630316,70,52886.439429
0.9733,70,52899.418965
-0.810681,70,52915.634808
-1.239772,70,52927.211239
-11.358877,70,52943.205592
0.369398,70,52954.167262
-4.505845,70,52970.572245
0.318165,70,52982.410674
-8.593656,70,52998.687329
-4.026192,70,53010.915154
0.658041,70,53026.667413
-12.775262,70,53043.024005
-0.321777,70,53054.699348
-4.646156,70,53070.775104
-4.544833,70,53082.937001
-5.151254,70,53098.584853
-0.256822,70,53109.510273
0.424067,70,53125.154523
-1.039742,70,53136.36528
-7.523754,70,53152.11864
-9.21442,70,53164.692667
-6.038172,70,53180.962682
0.016696,70,53197.618567
-8.746768,70,53209.431418
-21.495555,70,53226.036482
-2.860612,70,53238.355158
-1.85311,70,53254.161801
-3.78981,70,53265.240403
-6.317061,70,53281.393938
0.817421,70,53292.656365
-0.786949,70,53309.551904
0.691051,70,53321.069206
-6.019919,70,53337.351485
-7.504218,70,53353.238442
0.96067,70,53364.460944
-0.044419,70,53380.214756
-6.693807,70,53392.780439
-4.004922,70,53408.359748
0.874609,70,53420.637728
-0.813755,70,53437.648935
-10.613439,70,53448.657085
-10.718683,70,53465.018642
-3.309678,70,53480.673427
-12.26379,70,53492.650757
0.087978,70,53508.923693
0.727074,70,53520.83679
-19.648999,70,53536.878273
-8.11045,70,53548.275671
-0.842296,70,53563.666179
-1.719718,70,53575.222877
-0.936018,70,53590.647296
-8.511446,70,53601.907479
-2.272646,70,53616.709632
-4.080473,70,53632.217262
-1.158167,70,53644.321203
-1.499204,70,53661.025299
-3.741857,70,53672.818598
0.86363,70,53688.719252
-1.485243,70,53700.429393
-4.609387,70,53715.98054
-2.330736,70,53729.017957
-4.596685,70,53744.449793
-2.078633,70,53756.62079
-1.595831,70,53773.411549
-0.63849,70,53789.522409
-0.111543,70,53801.385399
-1.41196,70,53816.966383
0.53241,70,53829.202009
-17.422595,70,53845.420192
0.842565,70,53856.992179
-0.60352,70,53872.865032
-1.210539,70,53885.137754
-11.73643,70,53901.122139
-4.72102,70,53912.447861
-3.310189,70,53927.97341
-16.714013,70,53943.051877
-2.425071,70,53954.36668
-1.789153,70,53970.887756
-2.304377,70,53983.149314
-4.408692,70,53998.819721
-3.706708,70,54010.940735
-13.132816,70,54028.687372
-4.642422,70,54040.922819
-10.652535,70,54056.872473
-1.375177,70,54069.111103
-5.618979,70,54084.940725
0.853959,70,54101.665981
-9.174771,70,54113.428689
-8.44769,70,54129.506007
-4.555837,70,54141.810372
-0.735865,70,54157.702297
-0.578174,70,54169.364697
-15.812947,70,54185.682415
-10.783758,70,54198.06588
0.387325,70,54214.080667
0.737884,70,54226.649564
-10.910281,70,54242.839175
-11.571925,70,54257.972591
-1.969328,70,54269.437295
-9.007724,70,54286.24491
-0.279089,70,54298.230688
-10.983381,70,54314.266349
0.985749,70,54325.487799
-1.664177,70,54341.543448
0.253862,70,54354.072147
-15.030543,70,54370.901264
-1.423984,70,54387.910141
-0.343646,70,54400.690098
-16.22238,70,54416.906391
-4.854268,70,54428.591168
-1.456516,70,54443.557756
-1.767513,70,54455.592449
-10.035597,70,54472.164589
0.158923,70,54484.160947
-2.08258,70,54499.703617
-0.206795,70,54511.727462
-12.388497,70,54527.696501
0.311854,70,54543.328815
-5.44893,70,54554.878648
-2.821791,70,54571.696944
-19.394504,70,54583.644063
-5.494282,70,54599.88289
-2.833217,70,54611.513005
-0.083599,70,54628.112463
-0.546042,70,54640.782424
-1.485917,70,54657.363535
-11.635581,70,54669.514884
-1.599986,70,54685.499948
-2.436146,70,54701.301899
-5.383325,70,54712.451611
-4.6562,70,54728.802348
-1.437869,70,54739.887236
-8.54173,70,54756.19144
-10.814163,70,54767.510663
-2.433007,70,54783.291379
-3.949621,70,54795.567089
-7.323878,70,54810.595375
-3.186809,70,54821.777573
-5.641598,70,54838.594413
0.430229,70,54855.11869
-3.967187,70,54867.270446
-0.649938,70,54884.043133
0.545342,70,54896.300545
-2.53231,70,54911.483639
-12.344038,70,54922.992754
-3.26369,70,54939.024923
-1.480555,70,54950.233225
-3.059539,70,54966.701106
-5.060405,70,54977.95943
-2.750144,70,54994.026295
-0.326524,70,55009.131029
0.439639,70,55020.740348
0.006498,70,55036.522261
-11.768129,70,55048.805939
-0.244191,70,55065.243923
-2.566434,70,55077.153675
-2.355081,70,55094.615087
0.864469,70,55106.664094
-4.715669,70,55122.424655
-1.850984,70,55134.472258
-0.318365,70,55150.587973
-0.668909,70,55166.950193
-6.568142,70,55178.225996
-3.540024,70,55194.686185
-3.070378,70,55206.975441
-12.639167,70,55223.61773
-3.209585,70,55235.88861
-14.535299,70,55250.997814
-4.832689,70,55263.228
-1.065753,70,55278.707741
-5.97425,70,55294.170182
-14.724698,70,55305.554774
0.521108,70,55322.130398
-9.2229,70,55333.593489
0.786932,70,55349.407144
-4.627925,70,55360.781117
0.775374,70,55376.92309
-5.400683,70,55389.182061
-0.837483,70,55404.752428
-1.597465,70,55416.373287
-0.945343,70,55431.956653
0.23388,70,55447.640346
-3.630788,70,55459.671962
-2.288521,70,55474.760982
0.719155,70,55486.865875
0.324272,70,55503.873488
0.65825,70,55515.758438
-6.188058,70,55531.90627
-13.830723,70,55544.18992
-3.50982,70,55559.391292
-10.12908,70,55571.818228
0.541117,70,55588.928379
-2.615757,70,55605.145124
-0.666275,70,55616.782905
-17.818958,70,55633.737734
-4.777575,70,55645.90391
-13.018691,70,55662.375036
-4.904735,70,55674.013945
0.630465,70,55690.809951
-0.863219,70,55702.50998
-1.01623,70,55718.434643
-1.139943,70,55730.36409
-16.38394,70,55746.669868
-1.739486,70,55763.143612
-3.782964,70,55774.64365
-1.719293,70,55790.265818
-0.435871,70,55802.821056
-3.048662,70,55818.741709
-2.937499,70,55829.694932
-17.68997,70,55846.123793
-3.406972,70,55857.499336
-0.831667,70,55873.111738
0.064697,70,55885.540923
-13.233305,70,55900.68558
-11.991159,70,55916.43941
0.16826,70,55927.965468
0.7553,70,55944.056752
0.193794,70,55955.116937
-15.146018,70,55971.056161
-14.464155,70,55982.824684
0.564083,70,55998.487667
-0.006303,70,56010.4879
-0.021822,70,56027.010889
-3.237495,70,56038.854163
-2.295988,70,56054.641427
-2.655623,70,56070.720952
-4.425076,70,56082.625831
-7.110773,70,56098.659148
-2.520914,70,56109.89467
-3.803296,70,56124.548939
-5.127856,70,56136.346515
-1.17122,70,56152.726649
-2.313073,70,56163.302142
-0.832953,70,56178.660999
-3.228271,70,56194.901381
0.555384,70,56206.316915
-3.926149,70,56221.978346
-13.534283,70,56233.79862
0.813064,70,56250.097084
-3.968279,70,56261.277495
-8.587827,70,56277.549295
-11.240387,70,56289.267005
-0.995137,70,56305.309954
-1.389457,70,56316.817049
-7.781423,70,56333.07135
-12.037811,70,56348.188331
-2.344825,70,56359.819168
0.41069,70,56375.817931
-11.829719,70,56387.44997
0.924099,70,56402.987374
0.122723,70,56414.749462
-1.843218,70,56430.99361
-2.250421,70,56442.917151
0.105486,70,56459.691597
-2.130433,70,56471.383794
0.479413,70,56486.624596
-16.718765,70,56501.984371
-3.443676,70,56513.275702
-10.330308,70,56529.084394
0.01656,70,56540.853127
0.619131,70,56557.559189
-11.216689,70,56569.22898
-11.506096,70,56585.26169
0.793646,70,56596.942394
-9.572781,70,56612.733107
-0.091893,70,56625.413405
-3.519175,70,56640.649137
-6.112515,70,56657.303796
-1.624107,70,56668.190705
-2.455851,70,56683.535599
-6.865553,70,56695.673221
-14.198962,70,56711.847017
-12.153591,70,56723.639376
-2.984069,70,56739.187493
-18.862782,70,56751.518672
-14.323038,70,56767.991558
0.846693,70,56780.237221
-4.034087,70,56796.950693
-0.002716,70,56812.079949
-2.246094,70,56823.836966
-10.002014,70,56839.628269
-0.024067,70,56852.413871
-5.71293,70,56868.86353
-0.359467,70,56880.529964
1.250376,70,56896.170957
-5.883837,70,56908.040081
-4.334348,70,56923.967801
-17.3551,69,56935.517976
-4.460684,70,56951.59561
-9.867875,70,56968.009786
0.583204,70,56979.871916
-3.007576,70,56995.503392
0.593632,70,57006.979033
-10.245113,70,57023.164252
-2.102066,70,57034.636397
0.448459,70,57051.554263
0.890881,70,57062.503736
-4.709281,70,57079.315121
-1.628372,70,57094.755639
-11.707189,70,57106.715676
-0.339901,70,57122.098286
0.056445,70,57133.816986
-0.479214,70,57149.316058
-1.465841,70,57160.690576
-13.067096,70,57176.571182
-10.914726,70,57188.511855
-0.790364,70,57203.739878
-4.06642,70,57214.933762
-1.091863,70,57230.616122
-3.690118,70,57246.218652
-10.201552,70,57257.182016
-0.356812,70,57272.727786
-5.665633,70,57284.712446
-2.874521,70,57300.590738
-16.013672,70,57312.24578
-1.208203,70,57328.241415
-2.972977,70,57340.443567
0.257528,70,57356.213515
-1.756844,70,57367.590134
-1.766612,70,57383.084792
-6.039928,70,57399.182831
-0.254221,70,57410.405117
-11.749534,70,57425.917028
-4.407236,70,57437.603648
-11.527364,70,57453.263216
-2.278536,70,57464.031511
-2.510195,70,57479.987833
-0.818306,70,57491.828169
0.101073,70,57507.749315
0.421367,70,57519.26756
0.398021,70,57535.579651
-0.516911,70,57550.90004
-2.548149,70,57562.312277
0.651951,70,57579.037611
0.709413,70,57591.076071
-9.246421,70,57606.776323
-5.715719,70,57617.867948
-2.185672,70,57633.640773
0.36786,70,57645.504166
-10.028673,70,57661.810208
0.3557,70,57673.807536
-1.303759,70,57689.640518
0.501264,70,57705.407664
-5.801561,70,57716.592293
-4.251011,70,57733.151973
0.926664,70,57744.372258
-0.570652,70,57760.180934
-11.999192,70,57772.364083
-10.042732,70,57787.544988
-9.868693,70,57799.297553
-1.950255,70,57815.600401
0.433348,70,57826.879337
-0.044574,70,57842.08308
-0.785295,70,57857.479036
-0.598893,70,57869.451899
-9.362855,70,57885.893839
-3.868811,70,57898.086639
0.491678,70,57912.919935
0.902263,70,57924.727146
-11.126486,70,57940.676333
0.450867,70,57952.149343
-3.48892,70,57968.616328
-6.372073,70,57984.607811
0.089455,70,57995.345754
-1.438331,70,58011.527181
-5.143797,70,58023.751669
-1.10095,70,58039.648425
-9.357523,70,58051.374511
-0.369167,70,58066.680362
-10.29935,70,58077.700404
0.41666,70,58093.542788
1.295676,70,58104.999859
0.101007,70,58120.884606
-9.858803,70,58135.931377
-3.839566,70,58147.41859
-17.309465,70,58163.18292
-0.684242,70,58174.924836
-10.237232,70,58190.749281
0.71565,70,58201.972754
-8.826853,70,58217.890408
-11.211804,70,58229.589248
-3.937223,70,58245.638539
-10.816358,70,58257.346285
-2.486877,70,58274.133266
0.627714,70,58289.337023
-4.477406,70,58301.449284
-6.636847,70,58317.521045
-3.226264,70,58329.618382
-5.46869,70,58345.667894
-1.136502,70,58357.266667
-13.193896,70,58373.219234
-0.37979,70,58384.978939
-7.162258,70,58401.004058
0.762928,70,58412.913463
-12.272281,70,58429.294684
-2.034907,70,58444.585617
-1.926011,70,58456.061623
-4.47954,70,58471.873807
-0.404667,70,58484.288156
-12.783024,70,58501.249911
-10.434359,70,58513.799863
-13.95462,70,58529.892073
-0.418376,70,58542.469422
-0.872449,70,58557.955684
-4.671773,70,58569.864127
-1.457953,70,58586.708066
-1.621354,70,58602.906878
0.050435,70,58614.091444
-3.822872,70,58629.948651
-0.48764,70,58642.739897
-5.529925,70,58658.792048
-1.35641,70,58670.148986
-0.367168,70,58686.456249
-0.768475,70,58697.896312
0.835022,70,58713.799766
-0.540886,70,58725.547901
-10.836637,70,58741.187305
0.014346,70,58756.877743
-13.395323,70,58768.979163
0.52726,70,58785.12832
0.471405,70,58797.529811
-0.441217,70,58813.566849
-3.566651,70,58826.097762
-3.602883,70,58841.796442
0.714109,70,58853.101694
-0.246961,70,58869.010362
-3.395296,70,58885.226555
-1.105984,70,58896.695059
-3.751523,70,58912.261822
-2.032916,70,58924.830127
-0.050908,70,58941.175502
0.286239,70,58952.589696
-0.874977,70,58968.474354
-2.15604,70,58980.544262
0.036874,70,58997.171986
-1.792356,70,59009.504577
-0.513034,70,59025.435958
-2.155391,70,59042.001473
-4.644771,70,59052.594467
0.498302,70,59068.724462
-8.70295,70,59080.547821
-8.969949,70,59096.444605
-2.053782,70,59108.241704
-2.020283,70,59124.00118
-5.119955,70,59135.67692
-11.487755,70,59151.707722
-4.964915,70,59163.660128
-5.98379,70,59179.845242
-5.86621,70,59195.943329
-0.158634,70,59207.677538
-10.534231,70,59223.916189
-18.452899,70,59234.713499
0.114334,70,59250.086346
1.065508,70,59263.072258
-0.063972,70,59280.046997
-1.609585,70,59292.276133
-10.052117,70,59308.567554
-10.656524,70,59320.273438
-1.702068,70,59336.079342
-0.786962,70,59352.433191
-1.060484,70,59364.344354
-2.279497,70,59380.670696
-1.415018,70,59392.734045
-1.96357,70,59409.194847
-2.61146,70,59421.160998
-3.622254,70,59436.65924
-1.557354,70,59448.666855
-0.52146,70,59464.828773
-3.447177,70,59476.700727
-1.95739,70,59492.551323
-13.417302,70,59508.17957
-4.130071,70,59520.478817
-10.767268,70,59536.163152
0.763725,70,59547.781471
-0.721074,70,59564.814179
-2.725746,70,59576.150504
0.171692,70,59593.199347
-4.555766,70,59605.859503
-3.090726,70,59621.050009
-2.112462,70,59632.851422
-1.026671,70,59649.795184
-10.01362,70,59666.12658
-1.182388,70,59679.065757
-11.03894,70,59695.137549
-10.36193,70,59707.250874
-2.996437,70,59723.137993
-12.00982,70,59735.653092
-9.15291,70,59751.240282
-1.609499,70,59762.900181
-4.764627,70,59779.18546
0.952559,70,59795.869142
-13.104948,70,59807.514603
-1.262683,70,59823.969897
-18.213154,67,59835.805325
-0.734136,70,59851.288888
-0.442214,70,59862.339071
-2.660053,70,59878.613876
-10.689316,70,59890.158329
-1.319853,70,59905.976166
-2.17498,70,59917.708195
-1.410936,70,59933.269594
0.113191,70,59944.872999
0.099757,70,59961.091198
-1.274018,70,59977.660882
-7.97355,70,59990.369622
0.706494,70,60006.250323
-9.305737,70,60018.300818
-3.384177,70,60034.133685
-9.867894,70,60046.252856
-6.518672,70,60062.663899
0.238885,70,60074.411606
-15.099992,70,60090.419038
-0.604723,70,60107.884996
-0.528813,70,60119.901435
-15.871451,70,60136.12917
-0.001057,70,60148.613814
0.264462,70,60165.491892
-10.011567,70,60176.742742
-2.613891,70,60192.537052
0.69793,70,60203.946574
0.836989,70,60220.702331
0.29222,70,60232.627767
-2.994377,70,60248.889529
-4.000068,70,60265.054045
-0.746048,70,60277.108517
-16.453642,70,60293.824834
-5.033069,70,60305.945926
-5.244639,70,60322.543497
-0.452794,70,60334.293727
-11.122896,70,60350.256482
-2.597978,70,60361.815173
-7.149154,70,60377.556283
-5.205399,70,60388.906398
-2.229823,70,60405.24658
-0.145713,70,60421.358005
0.619751,70,60433.687334
-4.105644,70,60450.390698
-2.216453,70,60462.245349
-5.010509,70,60478.635672
-1.577538,70,60491.372028
-0.46855,70,60507.94534
-0.194477,70,60520.161668
-1.58961,70,60537.759088
-3.326925,70,60549.259155
-3.918923,70,60566.037516
0.484566,70,60581.887829
-5.39233,70,60593.290468
-2.674513,70,60609.639866
-9.837775,70,60621.015867
-0.046122,70,60637.60036
-4.829607,70,60650.521022
-7.911231,70,60667.266588
-9.870435,70,60679.181889
-0.986208,70,60694.895982
-0.645843,70,60706.027955
-11.041121,70,60722.42148
-4.849474,70,60737.756856
-11.871637,70,60749.633307
1.28668,70,60765.989678
-11.546748,70,60777.052191
-1.322963,70,60793.623285
-1.812117,70,60804.914368
0.592723,70,60820.517085
-13.294963,70,60832.699192
-2.032345,70,60848.81731
-9.825077,70,60860.819282
-4.809642,70,60877.589402
0.671766,70,60893.433607
0.372077,70,60905.110188
-9.485924,70,60920.298704
-1.338601,70,60932.506067
-1.08856,70,60947.655137
-3.996015,70,60959.96543
-1.194756,70,60976.384951
-7.636307,70,60987.694505
-0.873358,70,61004.757355
-2.246777,70,61020.281999
0.929794,70,61032.134355
-5.40649,70,61047.550403
-3.972345,70,61059.475934
-0.192564,70,61074.866546
-0.284255,70,61087.542309
1.069607,70,61103.834495
-4.260012,70,61115.722838
-5.560097,70,61132.442874
1.082205,70,61144.67104
-5.103651,70,61161.083327
-19.120119,70,61177.465199
-1.386044,70,61188.8357
0.71193,70,61204.655058
-0.539245,70,61216.192152
-12.501757,70,61233.028056
-2.055747,70,61243.824997
-9.335312,70,61259.62086
-0.831557,70,61271.083384
-8.119717,70,61286.550783
-0.450524,70,61298.105491
0.811975,70,61313.524349
-1.156067,70,61329.705696
-5.36636,70,61341.125632
-0.590309,70,61358.402141
-2.729109,70,61370.300244
-1.039504,70,61386.891415
-2.269922,70,61398.998536
-1.725442,70,61415.425899
1.173305,70,61426.750504
-0.70908,70,61443.263113
0.675919,70,61454.119172
-1.362064,70,61470.514863
0.318414,70,61486.101631
-2.781842,70,61498.239383
-11.557321,70,61515.204852
-4.358419,70,61527.152013
-3.977371,70,61542.245033
-3.931483,70,61553.878995
-0.462699,70,61570.374965
-1.106052,70,61582.476718
-6.860105,70,61598.927492
-0.905469,70,61611.353444
-11.672437,70,61627.50051
-1.45406,70,61643.951411
-11.008509,70,61655.917874
0.80287,70,61672.022285
-2.158347,70,61684.525429
1.003267,70,61701.657066
-3.347147,70,61714.113648
-0.557186,70,61730.856101
-4.317522,70,61741.982451
-17.45511,70,61757.916774
-10.463886,70,61770.421278
-11.469338,70,61786.739902
0.643942,70,61802.981299
-12.858161,70,61814.479831
-0.778391,70,61830.340864
0.35048,70,61842.167693
-4.504616,70,61858.901559
-7.99727,70,61871.381716
1.565548,70,61887.81127
0.307394,70,61899.992193
0.900293,70,61916.595813
-9.293463,70,61933.53262
-2.984076,70,61945.090166
-10.156645,70,61961.523292
0.062515,70,61973.719586
-5.071543,70,61990.265238
0.024992,70,62002.651421
-1.468228,70,62018.458916
-2.753998,70,62031.314876
0.499781,70,62047.712594
-0.243827,70,62059.971434
0.450897,70,62075.704269
-0.210374,70,62092.159507
1.116325,70,62104.027028
0.913668,70,62120.120894
0.175436,70,62131.666592
1.354447,70,62147.878734
-3.305996,70,62159.212081
0.098242,70,62175.431825
-8.942228,70,62187.06045
-4.772352,70,62202.442034
0.700236,70,62214.725281
-8.930987,70,62230.544087
0.517554,70,62247.163888
-5.189775,70,62259.306499
-0.372094,70,62275.813016
0.330792,70,62288.44502
-0.886323,70,62304.513208
-10.256662,70,62316.201975
-4.000397,70,62332.206937
-10.133564,70,62344.260966
-3.911917,70,62361.25664
-0.149446,70,62372.401577
0.688616,70,62389.196683
-2.772297,70,62404.967849
-2.095633,70,62416.689372
0.469334,70,62432.755389
-4.437045,70,62444.973119
0.103266,70,62460.418178
-2.586667,70,62473.251863
0.796057,70,62488.79693
-0.340048,70,62500.972458
-3.557012,70,62516.534053
-0.741506,70,62528.275547
-0.105915,70,62544.434093
-12.075231,70,62559.946668
0.469638,70,62572.263723
-11.327708,70,62588.791606
1.090314,70,62601.588172
-0.895162,70,62617.946499
-0.505266,70,62630.137339
-1.043716,70,62646.172386
-17.279064,70,62657.888195
-1.278024,70,62673.586
0.307206,70,62684.958963
0.439772,70,62701.313409
-7.021312,70,62717.143099
-10.751442,70,62728.704113
0.892506,70,62744.733021
-2.875575,70,62757.128867
-0.005923,70,62772.761595
0.552537,70,62784.304915
-9.31816,70,62800.574135
-0.550128,70,62813.310718
-8.210459,70,62830.71235
0.726137,70,62846.900542
-0.182126,70,62858.292239
-13.200042,70,62874.24419
0.247519,70,62886.118918
-0.018755,70,62902.112132
-2.673908,70,62913.765761
0.727844,70,62928.876361
-0.928907,70,62941.039576
-2.570303,70,62956.796681
-1.109019,70,62969.561959
-5.883537,70,62985.764574
-1.849944,70,63001.481366
-4.940631,70,63013.60993
-1.66029,70,63029.740166
-0.476136,70,63042.701409
0.520856,70,63058.816747
-1.732505,70,63070.660113
0.553921,70,63086.396958
-0.223761,70,63098.400659
-2.317661,70,63115.606641
0.695088,70,63127.487745
-12.203988,70,63143.872224
-3.645165,70,63159.826824
-11.686374,70,63171.604727
-9.967197,70,63188.079172
0.362623,70,63200.235394
-0.672235,70,63216.50449
0.933203,70,63228.35732
-0.719255,70,63245.134244
-4.761304,70,63257.469756
0.144596,70,63274.528939
-13.395584,70,63286.748762
-3.234713,70,63303.235865
0.888104,70,63319.736456
0.66765,70,63331.936755
-5.027526,70,63347.789461
-2.356573,70,63359.815596
1.01467,70,63375.855367
0.667211,70,63388.177045
-3.81699,70,63404.130275
-4.610292,70,63415.638467
-10.844073,70,63432.082642
-3.510182,70,63443.568723
-1.129513,70,63459.864743
1.098311,70,63475.855556
0.000584,70,63488.068474
-14.170118,70,63503.71241
-0.166197,70,63515.746133
-1.306249,70,63532.7837
0.21339,70,63545.340001
0.672968,70,63561.136688
-3.345069,70,63573.162378
-13.55702,70,63589.384143
0.156954,70,63601.820235
0.468513,70,63618.326043
-6.869576,70,63634.419131
-11.795232,70,63646.575337
-2.254514,70,63662.270628
-1.208363,70,63673.673583
-6.440979,70,63689.433675
-11.841206,70,63701.769146
-0.424229,70,63717.578346
-12.951558,70,63728.935675
-0.20128,70,63745.970711
1.353117,70,63762.271868
-3.264672,70,63772.896809
-15.498813,70,63789.73803
-2.572522,70,63801.096784
-1.058958,70,63817.02036
0.805786,70,63829.057009
-1.524026,70,63844.720034
