#{"t_start": 1628790993.0239952, "env_id": 0}
r,l,t
0.167653,70,60526.477001
-1.220106,70,60539.827001
-6.919674,70,60551.238555
-0.172566,70,60565.127001
-4.660197,57,60572.730501
-0.058348,70,60586.271503
0.567985,70,60597.859003
-0.618345,70,60611.343003
1.263587,70,60622.791501
-1.271603,70,60636.561002
0.374223,70,60651.578502
1.427251,70,60662.4065
-6.18156,60,60674.673002
1.028976,70,60685.351502
-6.634083,58,60698.412501
-4.215166,70,60708.217001
-2.583079,55,60719.331002
-8.698715,70,60729.844502
-5.684648,55,60741.286502
-2.610525,70,60751.592502
0.178025,70,60765.876
-6.04058,61,60775.879502
-3.300002,70,60791.035002
1.047079,70,60801.715501
-7.763973,64,60815.4655
-7.475095,69,60826.4515
-1.000886,70,60840.0755
0.485683,70,60849.960501
-0.173917,70,60865.051502
-5.291841,64,60874.3405
1.060715,70,60890.330503
1.18095,70,60901.5255
0.207888,70,60916.0425
-0.002736,70,60930.204003
0.871435,70,60942.033002
-3.545921,70,60956.8025
1.476942,70,60967.129002
0.302555,70,60981.4085
-6.573525,63,60990.242502
-3.336241,70,61005.797001
-0.228242,70,61018.155502
-0.731487,70,61033.505502
0.338257,70,61043.946003
-4.562245,70,61057.597999
-4.516823,70,61070.974001
-3.557349,70,61081.0965
-1.564589,70,61094.781003
-3.130004,70,61105.072503
-6.234647,63,61119.375001
-7.428256,67,61129.879001
-2.027803,70,61142.990002
-5.920396,63,61152.473502
-2.066785,70,61166.623002
-4.439595,70,61177.5195
0.519608,70,61190.949502
-3.26959,70,61200.883501
-5.496369,64,61214.621502
-1.310028,70,61224.981503
-0.01354,70,61237.187004
-5.562787,56,61246.375502
1.696822,70,61260.890003
0.557838,70,61274.037
-1.314089,70,61283.156003
-5.455632,70,61297.207003
-3.517411,70,61308.153003
0.451229,70,61321.063
-2.046622,70,61331.659502
-5.204203,70,61345.489003
1.52259,70,61355.883
0.168569,70,61370.168503
1.468879,70,61380.452001
1.512715,70,61395.184
-5.778662,70,61408.187501
1.000629,70,61418.573001
-4.115067,70,61431.610503
-6.119236,58,61440.735002
-5.208307,57,61452.5385
-3.785554,70,61462.352502
-5.940041,63,61476.162001
-0.124045,70,61486.847
-0.667975,70,61501.883002
-2.266246,70,61511.0225
1.420364,70,61525.304003
0.336224,70,61536.652502
-0.558378,70,61552.161502
-6.311206,66,61562.182003
-7.669051,67,61576.860003
-4.715883,58,61584.791502
1.680648,70,61600.062502
1.03352,70,61612.1825
1.266643,70,61627.866502
-6.043713,54,61635.323501
1.464146,70,61649.322502
0.722943,70,61663.696501
-4.871686,60,61672.294
0.310665,70,61686.626002
0.658948,70,61697.097003
0.478839,70,61712.638002
0.865613,70,61722.101002
-0.827858,70,61737.130501
-3.77201,70,61749.0825
-3.316271,70,61762.787003
-5.477761,62,61770.897002
-8.100548,70,61786.445502
1.341645,70,61797.190502
-0.248143,70,61811.028001
-0.580895,70,61821.207
-0.218019,70,61836.476
-5.69634,62,61848.501002
0.977832,70,61858.299503
-6.894281,70,61872.002501
1.068532,70,61883.204502
-1.968468,70,61897.721002
0.359681,70,61907.794502
-4.43377,70,61922.662
-1.519971,70,61931.907502
-3.660683,70,61946.015002
-5.46267,70,61956.480002
0.491563,70,61970.348001
0.685262,70,61984.463003
0.154599,70,61995.468502
-3.502763,70,62011.502002
-2.102394,70,62021.5905
-3.949458,70,62036.129002
-1.400694,70,62046.659503
-3.45171,70,62061.2395
-3.323298,70,62071.406502
1.688338,70,62085.575
0.212769,70,62096.917
1.082604,70,62110.499001
1.10184,70,62125.777
-2.065832,70,62135.672002
-3.361511,70,62150.747002
-1.711031,70,62161.0445
-4.838016,70,62174.478002
-3.976066,70,62183.749502
1.182464,70,62198.303501
-1.045871,70,62208.869002
-3.65553,70,62226.3745
-6.706113,67,62237.160002
-6.96656,70,62251.835501
-6.998305,66,62266.047501
-0.577893,70,62276.905002
-3.247078,70,62291.673002
-3.246912,67,62301.9555
-4.754008,70,62315.150002
-4.365725,70,62325.673502
0.765635,70,62340.469503
-6.129354,67,62351.874001
-3.704938,70,62367.322999
-1.15182,70,62379.6875
1.593329,70,62394.236002
0.033286,70,62405.792504
-6.54377,65,62418.981502
-0.927663,70,62432.603501
-5.327706,66,62443.566502
0.990891,70,62459.060502
0.228433,70,62469.117501
-7.116595,61,62482.241501
-4.242986,70,62493.775502
0.953664,70,62507.204501
1.094566,70,62518.5995
-1.044829,70,62531.895501
-4.758058,56,62540.312503
-6.589696,54,62552.694002
-5.058392,57,62561.767503
-5.630884,70,62576.873001
-5.968428,66,62586.742
-5.559538,67,62601.899
-3.029204,70,62613.314003
-5.463819,70,62627.020501
-1.481503,61,62635.344001
-4.98098,70,62648.829502
1.512987,70,62660.812503
1.066715,70,62674.949502
-3.252231,70,62686.219002
-2.324591,70,62699.561502
-1.067699,70,62712.697503
1.662069,70,62723.240002
-4.576484,70,62738.598002
-6.58996,61,62747.364002
-4.654125,68,62762.138502
1.470371,70,62773.018502
0.001962,70,62787.567001
-6.193069,62,62797.486001
0.597157,70,62814.448001
-0.583472,70,62826.488502
-4.458994,58,62839.433001
-1.084132,70,62849.0215
-3.669711,70,62864.319003
0.764773,70,62874.5795
0.760107,70,62890.635502
0.800044,70,62904.996003
-0.269594,70,62916.880502
1.071563,70,62930.662002
0.819738,70,62940.516004
0.030506,70,62954.539502
1.106916,70,62965.678001
-3.823982,70,62980.041502
0.879605,70,62990.769499
-0.015195,70,63005.845001
-3.253623,65,63016.214
-0.413999,70,63029.062502
-6.256325,67,63039.211003
1.157441,70,63054.901001
-3.691051,70,63070.103502
-5.948314,61,63078.159002
-3.171226,70,63093.596502
1.074837,70,63104.298
-3.248097,70,63118.480002
-2.038023,70,63129.092003
0.986252,70,63144.539001
-6.53995,68,63154.360003
-4.296372,70,63170.536003
0.058199,70,63181.014001
0.288618,70,63195.699
0.79253,70,63207.520002
-3.718608,70,63223.268002
0.924138,70,63237.747002
0.775863,70,63248.891003
-4.474919,69,63264.217502
-1.599508,70,63273.424503
-2.983053,70,63289.324502
1.068464,70,63300.4195
1.532875,70,63314.902001
-3.4641,70,63326.041001
-5.764698,58,63338.711502
0.717409,70,63348.435502
0.410628,70,63363.191503
-6.677731,67,63372.865001
1.282472,70,63387.888002
-4.023991,70,63404.0905
-5.090949,61,63413.724002
-0.411096,70,63428.484502
1.485243,70,63440.973002
-0.067548,70,63455.326503
1.425244,70,63467.622503
0.143329,70,63481.139002
-5.443302,58,63490.210502
-4.328738,65,63504.465001
-1.122569,70,63517.665003
0.067673,70,63532.358001
-6.888507,62,63541.530002
-0.01235,70,63555.836001
-5.145592,66,63565.5515
-3.582508,70,63580.110002
0.612908,70,63590.624501
-0.758182,70,63605.654503
1.118201,70,63620.383501
0.578019,70,63631.321501
1.04486,70,63646.238002
1.383588,70,63657.566502
-5.27756,59,63670.987502
-6.389185,63,63681.257
-6.642508,70,63696.190502
0.805705,70,63708.676002
-2.097353,70,63723.786001
-0.225317,70,63734.970002
-4.34185,70,63749.477503
-4.703029,70,63761.188003
1.605823,70,63777.309501
-4.669352,60,63786.428502
-5.986738,69,63801.143502
0.534871,70,63816.630501
-0.127066,70,63826.691502
-0.327872,70,63841.088002
0.422729,70,63853.475501
-7.214375,66,63867.073001
-0.101645,70,63877.208503
-2.209652,70,63891.648503
1.036999,70,63903.893001
-3.594665,70,63920.113502
0.208653,70,63929.984502
-5.210794,70,63945.121001
1.497737,70,63960.480999
0.368388,70,63970.822002
-1.037441,70,63984.885002
1.558702,70,63997.110501
1.103118,70,64011.3895
-3.392309,70,64023.950002
0.122842,70,64038.999002
-0.066007,70,64049.464003
1.491464,70,64065.774
1.046483,70,64077.744503
0.878488,70,64091.633502
-6.508151,61,64100.745003
1.450247,70,64114.397003
0.518539,70,64128.563502
1.398344,70,64138.890503
1.614982,70,64154.389002
1.125642,70,64165.326503
-1.617254,70,64180.133502
-0.782254,70,64190.2575
-5.272946,61,64203.716502
-5.535354,67,64213.738503
0.555346,70,64229.957003
-1.750689,70,64241.165003
1.343857,70,64257.086
-0.003355,70,64267.491002
0.550253,70,64284.364501
0.929947,70,64298.054002
-3.761989,70,64310.3395
-6.638807,58,64323.810003
1.537033,70,64335.165002
-0.085459,70,64350.686502
-0.536795,70,64361.614002
-5.674634,61,64373.980002
0.171613,70,64385.8285
-1.586265,70,64401.5515
0.734211,70,64412.178501
-4.782797,70,64427.160002
-5.907132,58,64436.169002
-6.956966,56,64448.676502
0.064377,70,64460.586504
1.219563,70,64475.524002
1.197486,70,64488.223502
0.426629,70,64503.931003
-2.842713,70,64517.991003
0.007093,70,64527.240003
0.147426,70,64541.647002
0.019878,70,64553.598001
-6.89889,67,64568.8385
0.918434,70,64580.610503
-0.752627,70,64596.918502
1.095896,70,64611.711003
-0.29379,70,64625.805003
-4.446963,70,64638.3455
-3.254947,70,64652.718
0.662149,70,64662.975502
0.483736,70,64677.6205
-5.013739,70,64691.613002
-5.109107,60,64700.979502
1.487858,70,64716.5005
1.490396,70,64727.079503
0.060389,70,64740.806502
-1.391866,70,64752.802003
1.352285,70,64767.424003
-0.587417,70,64777.134503
0.571909,70,64793.372002
-0.812983,70,64804.824501
-1.242905,70,64818.125502
1.468179,70,64832.390001
1.074969,70,64843.357502
-3.622237,70,64858.717002
-0.769954,70,64870.593503
1.305733,70,64884.794502
-1.291652,70,64896.557501
0.826324,70,64912.105501
-2.445589,70,64923.906002
0.122056,70,64939.018502
0.009968,70,64948.429002
-3.436281,70,64963.409499
-4.854277,61,64972.8705
0.977683,70,64988.5655
-0.220332,70,65003.145001
-4.61396,70,65014.278501
1.288467,70,65029.382
-0.500054,70,65038.954502
-6.822871,61,65052.289
0.0389,70,65062.267501
-4.414702,70,65074.8005
-3.903698,70,65084.506502
-3.66596,70,65100.287002
-0.886207,70,65109.697002
-0.199258,70,65125.630002
1.174772,70,65139.643502
0.608904,70,65150.081002
1.472298,70,65164.908503
1.572049,70,65175.541003
-3.68481,70,65191.360499
-7.201555,67,65201.405001
0.220295,70,65216.875503
-3.491916,70,65228.913502
0.10025,70,65245.607002
0.10123,70,65256.478
0.6151,70,65273.111
-3.52016,70,65287.554502
-3.646663,70,65298.354501
-0.58272,70,65313.221
-3.369659,70,65322.881502
-6.75944,70,65337.949501
0.692143,70,65349.158001
0.286006,70,65363.3315
-0.566586,70,65375.228003
-6.662277,55,65388.405503
-5.101292,62,65397.459502
0.555241,70,65412.150002
-4.851914,65,65421.368502
-3.780353,70,65436.927501
-1.339345,70,65447.377501
-5.925515,61,65461.295002
-7.014999,67,65471.135002
-1.281977,70,65485.752502
1.594169,70,65497.9535
0.646879,70,65512.558001
-3.8036,70,65527.399503
1.378097,70,65538.173999
-2.892146,70,65553.229002
0.942005,70,65563.838502
1.376966,70,65580.657002
-0.858395,70,65593.072502
-3.698591,70,65607.9435
-0.756328,70,65617.169502
-5.264661,70,65632.4655
-4.653846,55,65640.951502
-6.746069,69,65655.4355
1.090784,70,65666.984501
0.30551,70,65682.086502
-6.648443,60,65691.723002
-4.054029,70,65707.134001
-4.182501,70,65723.624501
0.785888,70,65736.142999
-4.5024,70,65751.1325
-0.179494,70,65763.565002
-6.198307,63,65775.988002
-5.755764,60,65787.019001
-5.220704,62,65801.233502
-3.523387,70,65813.023502
0.029182,70,65830.434001
-4.604089,63,65842.400002
-3.447194,70,65858.537003
-6.470749,66,65870.255502
-3.887554,70,65887.159499
-3.559247,70,65900.354002
-3.950264,70,65917.834501
0.753238,70,65933.122002
-3.980263,70,65945.556503
-2.784145,70,65960.390501
-2.69743,70,65969.178003
0.744418,70,65983.157001
-6.096024,70,65994.119
-3.847563,70,66008.123002
0.578043,70,66019.324501
-3.995802,70,66034.126502
-3.932869,70,66045.567502
1.596999,70,66060.237503
-5.991133,61,66068.523502
-3.261335,70,66083.793003
0.893058,70,66099.068001
-1.169012,70,66109.143003
-1.089233,70,66123.303002
-4.867763,67,66134.029503
0.006064,70,66147.415002
1.483285,70,66157.775002
1.405042,70,66172.678003
-3.780239,70,66183.943
-3.021123,70,66199.594502
-2.545689,70,66210.6905
-1.834103,70,66224.516503
-3.478799,70,66238.623502
-5.098373,70,66248.5985
1.860973,70,66263.858002
0.186398,70,66274.414003
-5.607731,63,66287.796503
-7.848408,62,66297.477501
1.725207,70,66312.749502
-4.432392,62,66321.944002
1.226703,70,66337.936502
-2.416565,70,66349.700002
1.155811,70,66364.502502
0.268234,70,66375.151
1.103062,70,66389.166
1.578359,70,66401.095002
-0.571141,70,66415.715002
-6.332971,58,66424.706001
-5.975343,64,66439.302002
-5.495374,59,66447.275
-3.773379,70,66462.038001
0.603652,70,66475.286502
-3.538682,70,66485.754501
-3.35572,70,66500.392
-4.689795,70,66510.721503
1.257769,70,66525.334002
0.850372,70,66537.248999
-5.335112,70,66551.088002
-6.720588,66,66561.584002
1.47565,70,66576.133002
-0.773237,70,66586.847003
1.492899,70,66601.709503
1.50478,70,66616.808002
-0.273225,70,66628.598503
1.526693,70,66642.8945
-1.803412,70,66653.255002
1.383913,70,66667.809002
1.151424,70,66679.388
-7.374292,70,66694.891002
-5.860155,61,66704.894002
1.345265,70,66720.772501
-3.624102,70,66732.526002
-6.320079,62,66745.761002
-5.324986,65,66756.703001
-7.464407,69,66771.687002
1.369059,70,66783.9605
-4.341293,63,66796.823003
1.32662,70,66807.745002
-3.266417,70,66822.541502
1.483153,70,66838.393502
-0.826447,70,66848.260503
1.142271,70,66862.802502
-3.595944,70,66874.223
-1.952891,70,66887.722502
-2.585669,70,66898.536502
-0.74165,70,66912.896001
-6.897162,66,66923.660502
-5.531258,60,66935.794002
0.156704,70,66947.552502
1.485771,70,66963.426003
-1.541799,70,66974.256002
-2.131969,70,66988.636002
-6.196326,57,66996.868501
1.487844,70,67012.393499
1.833906,70,67028.152503
1.41652,70,67039.484003
-0.949933,70,67053.844002
-7.351547,67,67064.375503
-4.816227,70,67080.103002
1.052047,70,67090.673002
-4.535218,54,67102.344003
-4.246177,70,67112.699
-5.109553,70,67127.192502
-3.921784,70,67138.498002
-4.805779,59,67150.965
-2.834534,70,67160.482002
-3.693437,70,67174.723002
-4.663354,61,67185.385
-0.112941,70,67198.304502
-2.310202,70,67208.501002
-4.709309,52,67219.599503
-4.537938,63,67229.864003
1.088093,70,67244.938
-1.373239,70,67255.8215
-4.135966,70,67270.452001
1.416178,70,67284.260502
1.719914,70,67296.285
-2.497581,70,67311.737503
1.626063,70,67322.8405
0.605787,70,67337.627502
-6.652369,70,67349.599503
1.512327,70,67364.517002
1.788977,70,67375.289
1.556561,70,67389.3735
-0.522462,70,67399.8085
-0.913686,70,67412.309001
-2.377881,70,67428.231003
1.604254,70,67438.414501
-5.003961,70,67452.388001
-2.3132,70,67463.433
0.602145,70,67478.4335
0.88762,70,67489.530502
-5.428206,56,67503.0445
-1.548025,70,67514.917002
-4.008525,70,67529.149503
-3.571716,70,67541.950503
-4.023889,70,67556.689502
0.791518,70,67567.705502
0.475028,70,67583.006
-2.460417,70,67597.608
-2.536966,70,67609.934002
-6.085585,59,67624.400502
0.558777,70,67635.877502
1.357763,70,67650.621502
0.53394,70,67661.266003
-0.370057,70,67676.992
-1.165987,70,67687.212001
0.836694,70,67704.587499
0.644757,70,67714.088501
1.771413,70,67730.971502
1.348963,70,67743.499002
-0.328269,70,67759.6175
-6.106725,66,67772.999503
1.341792,70,67783.769501
1.558435,70,67798.415502
-6.321241,56,67807.290502
-0.972024,70,67822.298502
-5.836313,63,67832.692502
0.526821,70,67848.178503
-6.951114,67,67859.8345
-6.988917,70,67875.181
-1.61596,70,67886.089002
1.321279,70,67901.412503
1.292072,70,67912.878002
1.136019,70,67928.63
0.127366,70,67940.570503
-3.34041,70,67954.014503
-3.509779,70,67969.559003
-3.474204,70,67981.021502
0.939551,70,67996.850002
0.393712,70,68007.738
1.175818,70,68022.553503
0.466827,70,68032.545003
-3.760462,70,68046.233502
1.476604,70,68058.189003
1.497031,70,68073.228502
1.658045,70,68083.6455
0.944702,70,68098.076002
0.761675,70,68113.890502
-5.502032,63,68124.310002
-3.1989,70,68141.1795
-6.256271,68,68151.689503
1.426163,70,68167.904
-3.418608,70,68177.664503
1.39388,70,68191.688
-2.587253,70,68203.791002
-1.382073,70,68221.018003
-3.504994,70,68233.213502
0.92879,70,68249.654502
-0.517789,70,68264.924501
-3.514775,70,68276.066502
1.937451,70,68292.140501
0.79064,70,68304.803
-4.776815,70,68318.551002
-3.527294,70,68328.795002
-1.242119,70,68343.817001
-0.65863,70,68354.565501
0.748583,70,68368.9095
-0.282421,70,68379.7125
-1.776678,70,68393.936502
1.224086,70,68409.537001
1.097835,70,68421.755501
1.107294,70,68435.692002
-0.588202,70,68447.280502
-3.646348,70,68463.713
-3.506077,70,68473.860502
0.27799,70,68489.530002
-6.606,68,68499.619002
1.150706,70,68515.231502
-3.52583,70,68525.802003
0.602763,70,68540.749503
