#{"t_start": 1628582271.1917756, "env_id": 0}
r,l,t
4.369779,70,50570.446487
2.785212,70,50581.430266
4.976606,70,50597.43711
4.095113,70,50608.967774
4.198882,70,50624.582108
2.836267,70,50639.810855
-0.518535,70,50651.321766
4.545453,70,50666.890996
4.65975,70,50679.062383
2.075995,70,50695.382044
3.340221,70,50707.857233
-5.475465,69,50723.736136
-1.640408,70,50734.829297
2.92288,70,50749.819508
3.650355,70,50761.709693
2.594852,70,50777.261459
3.103043,70,50792.361145
4.599808,70,50803.173042
3.971017,70,50817.835073
-5.797826,70,50829.08016
4.43557,70,50845.850709
3.766482,70,50856.58442
2.059821,70,50873.084103
2.387342,70,50883.974054
4.216143,70,50900.34808
3.111791,70,50910.93144
2.489862,70,50926.203126
1.802557,70,50942.303963
3.754049,70,50952.959636
2.847182,70,50969.505125
3.550405,70,50980.202595
3.089055,70,50995.49285
4.30119,70,51007.215387
-0.779067,70,51021.710669
-6.13558,69,51033.552849
-2.656258,70,51047.580781
2.790237,70,51058.970826
2.593811,70,51074.115346
-1.305824,70,51089.559703
4.434246,70,51100.746612
3.867936,70,51115.824474
-0.555575,70,51127.24576
-6.697678,67,51142.412245
-0.90947,70,51154.098252
-2.929685,70,51169.69786
-4.339235,63,51179.142175
4.55319,70,51194.757465
1.759822,70,51205.186349
0.558348,70,51220.193151
-2.350119,70,51234.849208
2.559686,70,51245.176825
-0.318158,70,51260.822275
2.645401,70,51271.672295
-5.518056,70,51287.58
-4.825848,66,51298.443141
3.000286,70,51313.903093
4.539951,70,51325.616958
4.775445,70,51340.719859
3.354155,70,51351.312949
2.533741,70,51367.114716
3.090945,70,51382.614469
2.328042,70,51393.859453
1.603625,70,51409.094443
4.493442,70,51420.765841
-4.99682,70,51436.662302
0.069224,70,51448.146251
2.119864,70,51464.011414
3.768996,70,51474.659965
2.532137,70,51490.447087
4.312055,70,51500.899468
-0.70891,70,51517.044879
4.080554,70,51532.444281
-6.092683,70,51544.131274
1.959641,70,51560.449792
2.009515,70,51570.870992
0.093977,70,51586.080928
3.861164,70,51596.58348
-2.32774,70,51612.147642
-0.107801,70,51623.943975
2.457312,70,51638.74753
1.350604,70,51650.434403
4.804992,70,51666.010353
4.11164,70,51681.667839
-0.656821,70,51692.991143
4.599693,70,51709.282642
4.307939,70,51721.011204
2.743785,70,51737.048129
-4.645482,70,51748.464142
-0.756388,70,51763.78147
4.255535,70,51774.390215
-3.307023,58,51787.935808
-0.630323,70,51799.49777
1.801975,70,51814.925554
4.798927,70,51825.549957
-2.908829,70,51840.783061
2.812915,70,51856.397311
0.840549,70,51868.06761
-3.590281,70,51883.076657
4.68348,70,51894.367627
2.612494,70,51910.015059
-0.454652,70,51921.139434
4.713831,70,51936.418554
-2.007684,70,51948.152281
1.85179,70,51964.487253
1.548336,70,51975.641873
4.602526,70,51990.338299
2.086825,70,52005.921285
3.561196,70,52017.643831
-0.388526,70,52032.972358
0.567812,70,52043.616749
0.837427,70,52059.434054
4.253155,70,52070.828598
-4.833222,70,52086.422701
3.065738,70,52097.266505
0.351568,70,52111.834757
2.496996,70,52122.872524
2.890327,70,52138.252482
-1.560596,70,52153.616896
2.232913,70,52165.662251
3.575326,70,52180.622082
-5.780167,70,52191.746428
-0.134373,70,52207.214057
-3.994493,70,52217.994699
-0.62995,70,52233.532851
3.868478,70,52245.836073
3.116882,70,52261.366197
-0.559905,70,52276.386561
3.905411,70,52288.075615
2.739311,70,52302.500076
0.246925,70,52313.858826
3.04976,70,52328.958304
3.613318,70,52339.785807
2.725409,70,52355.056562
2.173982,70,52366.06452
2.218401,70,52382.024405
-2.187506,70,52393.920447
-2.194861,70,52409.295188
2.765762,70,52424.817698
-0.307436,70,52435.504608
-0.429557,70,52450.370717
2.112073,70,52461.144349
0.327274,70,52477.251616
2.510133,70,52488.360448
4.871073,70,52504.272653
3.226093,70,52515.506483
4.170063,70,52531.188334
3.913365,70,52542.15108
4.275361,70,52558.704079
2.466793,70,52575.771506
3.299235,70,52587.302121
-0.760194,70,52602.643728
-1.085724,70,52614.127396
1.465172,70,52630.265161
-4.590899,69,52640.826057
1.489689,70,52657.082018
0.597758,70,52668.675146
4.261355,70,52683.978684
3.191406,70,52696.195796
4.486635,70,52712.737092
4.807173,70,52727.651839
-0.691603,70,52738.994926
1.427194,70,52755.361133
1.942181,70,52767.23563
3.912907,70,52783.146715
3.150835,70,52793.880452
1.659198,70,52809.933195
3.355256,70,52821.837887
-0.826237,70,52838.016608
-1.735601,70,52849.9535
0.658151,70,52866.224112
4.377102,70,52881.112394
2.935181,70,52892.908656
0.417405,70,52908.367465
-0.184666,70,52920.11578
0.115209,70,52936.058985
3.908121,70,52947.337633
-0.186213,70,52961.991615
4.523396,70,52973.522288
0.913239,70,52989.355207
-0.483928,70,53000.766603
2.013208,70,53016.037022
2.554261,70,53033.392829
3.994265,70,53045.532867
-1.329314,70,53060.374455
0.164476,70,53072.60633
-0.978909,70,53088.143435
-5.433982,70,53099.266864
4.703016,70,53114.867633
2.360148,70,53125.960766
-0.219873,70,53142.826086
2.549257,70,53153.481709
1.501683,70,53169.37832
4.481464,70,53185.134153
3.384578,70,53196.430446
-3.150869,70,53211.960623
3.924898,70,53223.457963
4.93245,70,53239.33698
3.051955,70,53250.148815
-4.165623,70,53265.105778
4.43309,70,53275.886386
4.251642,70,53291.049317
4.445122,70,53306.02287
-3.10676,70,53316.927432
4.518644,70,53332.090597
2.16642,70,53343.089858
-1.462222,70,53358.323946
4.652196,70,53370.161715
4.026544,70,53385.334311
-5.151717,69,53396.451683
3.608795,70,53412.800403
4.155547,70,53424.51857
-2.195914,70,53440.290071
-4.47251,69,53455.793877
3.97758,70,53466.417156
4.49922,70,53482.805708
3.033461,70,53493.805093
3.469705,70,53510.079693
4.144151,70,53522.032171
4.405409,70,53537.537785
0.554941,70,53549.864383
3.464404,70,53566.190389
0.147825,70,53577.767827
3.460095,70,53593.257952
1.754767,70,53608.529174
3.939496,70,53619.700478
3.511716,70,53635.738544
-2.15295,70,53646.689982
-6.8542,70,53662.562094
-4.53689,69,53673.467615
1.756571,70,53688.904838
1.306493,70,53700.301789
-4.435335,70,53715.520225
-4.119532,70,53725.853588
2.969836,70,53740.650155
0.384762,70,53755.95178
2.380001,70,53767.840762
4.476358,70,53783.627841
0.921874,70,53794.945355
2.284021,70,53810.737927
2.287902,70,53821.565427
0.393783,70,53837.782907
4.082194,70,53848.699687
4.713021,70,53864.380732
4.08595,70,53875.34781
0.35596,70,53890.082891
4.306509,70,53905.861167
2.357754,70,53917.306705
4.412071,70,53933.312554
-0.123013,70,53944.52202
4.547846,70,53960.385983
1.701208,70,53972.338408
-5.257935,70,53988.76608
4.207547,70,53999.952837
2.291674,70,54015.791832
-0.158328,70,54027.196472
4.444274,70,54043.076257
-0.942439,70,54059.502959
4.786119,70,54070.688763
-0.3031,70,54086.897763
3.370409,70,54098.177449
2.455505,70,54113.744701
1.693028,70,54125.25868
-0.935276,70,54140.038562
-0.00075,70,54151.553524
2.427748,70,54167.09048
4.652917,70,54177.964772
-0.057251,70,54193.868789
-0.420145,70,54209.397177
2.290421,70,54220.083073
3.984226,70,54234.988104
2.693466,70,54246.143681
-1.194216,70,54262.023706
4.209966,70,54273.397076
4.507792,70,54289.199822
2.24633,70,54300.652414
4.19019,70,54315.971959
3.292257,70,54331.935768
4.329964,70,54343.199708
1.441136,70,54358.90954
3.278621,70,54370.138879
4.185035,70,54385.856341
1.087086,70,54397.168186
2.964459,70,54414.001152
4.579937,70,54425.21056
4.434425,70,54441.522921
0.905191,70,54453.667081
1.135436,70,54469.091523
2.802218,70,54485.111996
3.015004,70,54496.455084
-2.461807,70,54512.686525
-4.767926,70,54523.669389
-1.321276,70,54539.409974
-1.991449,70,54550.300057
-0.425067,70,54566.165231
4.285996,70,54577.164814
2.326905,70,54593.700963
1.99109,70,54606.0909
0.172155,70,54621.706019
2.193969,70,54637.509632
2.613231,70,54648.852732
3.187575,70,54664.883687
-1.176362,70,54676.834269
4.210329,70,54693.229765
1.698432,70,54704.729154
-0.379954,70,54721.108902
0.167621,70,54733.395533
1.106012,70,54749.354491
1.334152,70,54762.135152
-4.069719,70,54777.065953
4.770716,70,54793.37908
3.413394,70,54805.217864
-0.751841,70,54820.946757
3.958807,70,54831.65616
-4.475146,70,54848.932746
2.777805,70,54860.206541
2.437416,70,54875.209012
2.815379,70,54887.255217
2.609492,70,54903.509129
0.218468,70,54914.359108
3.580013,70,54929.921224
4.54756,70,54945.284445
0.387686,70,54956.908699
4.467789,70,54972.236461
2.870958,70,54983.320832
2.720675,70,54998.718192
2.892182,70,55009.427732
3.374365,70,55025.668795
4.691696,70,55037.035087
4.345278,70,55053.135595
-2.340676,70,55064.6651
-4.240402,70,55080.654319
-2.761841,70,55096.361212
-1.060591,70,55107.454317
4.754076,70,55124.319302
1.168017,70,55134.927966
2.581351,70,55151.463981
2.026301,70,55163.570721
0.49069,70,55179.739558
3.367299,70,55191.581566
4.641914,70,55207.962327
1.146747,70,55223.873424
-1.780387,70,55235.622732
4.671764,70,55252.186759
0.974686,70,55263.978602
0.868471,70,55280.030091
-4.182172,70,55291.397433
4.434751,70,55307.418843
2.434677,70,55318.886927
-1.082606,70,55334.540384
4.258977,70,55345.727243
-2.684196,70,55362.33179
3.869786,70,55378.977262
4.6412,70,55391.117267
2.056629,70,55406.646871
0.755705,70,55418.521243
3.733841,70,55434.808307
-0.230341,70,55448.650539
4.237776,70,55466.001084
1.966221,70,55476.984755
2.031713,70,55495.210711
4.018786,70,55507.163192
3.94729,70,55523.090932
-0.309634,70,55539.391909
4.59131,70,55550.734992
0.272697,70,55567.601459
0.483027,70,55580.381196
4.161543,70,55596.816946
-0.097504,70,55608.041966
3.820761,70,55623.918337
3.8784,70,55636.381329
3.184814,70,55651.824639
2.465216,70,55663.136478
3.406878,70,55679.314199
0.941931,70,55695.301725
-5.377579,70,55706.71174
3.577472,70,55721.632704
0.29717,70,55733.06948
2.936553,70,55749.135744
3.127235,70,55759.76023
3.938667,70,55774.958735
1.52762,70,55787.411278
3.451782,70,55803.557504
4.311842,70,55815.838146
3.566587,70,55832.483474
3.02533,70,55848.114245
0.745568,70,55859.299794
0.684162,70,55874.790819
2.861297,70,55886.383953
3.626572,70,55902.091923
4.486308,70,55913.919416
-0.680694,61,55927.78876
0.456165,70,55939.647602
4.574752,70,55955.56059
3.962387,70,55967.20755
4.241681,70,55982.69167
0.53425,70,55998.517585
-1.862401,70,56009.376399
4.037149,70,56025.069742
2.659488,70,56035.975316
2.698586,70,56051.091365
-0.849128,70,56062.893676
-3.992419,70,56079.477571
-0.413131,65,56090.701661
2.959606,70,56106.817822
0.862013,70,56117.450711
1.641226,70,56134.051119
-0.197623,70,56145.909783
0.192041,70,56163.367615
-5.258642,68,56177.686691
2.418139,70,56188.795414
3.771094,70,56204.808713
-0.754977,70,56217.058149
-1.607033,70,56232.596125
-2.280723,70,56244.491064
-3.169505,57,56258.645868
4.410449,70,56269.973345
3.229721,70,56285.363615
-0.181055,70,56296.018154
2.754843,70,56312.249638
1.280437,70,56323.585701
3.74868,70,56339.178812
2.449044,70,56354.990948
4.199441,70,56366.403491
1.415424,70,56382.565462
1.81041,70,56394.479703
4.703111,70,56409.594593
-0.595716,70,56421.875268
-2.9376,70,56437.441497
4.789764,70,56449.226916
0.651286,70,56466.356663
-5.434409,69,56476.901807
4.634543,70,56492.875212
0.801123,70,56508.935421
4.87861,70,56519.48849
-0.230871,70,56535.930903
1.870986,70,56547.016409
3.481761,70,56562.69302
-5.984094,70,56574.567335
-0.978348,70,56590.879196
2.506661,70,56603.232787
0.643813,70,56619.388734
2.342815,70,56635.008319
2.453111,70,56646.362793
2.911488,70,56661.523659
4.405273,70,56673.140883
4.700838,70,56689.216266
0.077803,70,56701.49254
-0.352214,70,56717.326282
5.049342,70,56729.243303
4.733055,70,56745.262703
1.90634,70,56756.433875
-2.708087,70,56773.860541
-3.805687,70,56789.657027
1.509294,70,56801.147903
4.802108,70,56817.918353
4.7015,70,56829.801416
2.176884,70,56846.213308
-4.410659,70,56857.306427
-1.034054,70,56873.478733
-4.736181,70,56884.794948
-1.408163,70,56899.879641
2.237242,70,56911.127763
4.535277,70,56927.563032
3.492599,70,56943.068836
1.990642,70,56955.097404
3.862361,70,56971.018986
2.545095,70,56983.244216
4.397031,70,56997.978108
-4.763496,67,57008.281167
-3.167063,70,57024.614096
3.936256,70,57036.566672
-4.732858,70,57052.244267
-0.83114,70,57064.368695
4.309338,70,57080.623524
-0.947171,70,57095.920016
2.982646,70,57107.934935
1.54565,70,57124.377226
-0.488544,70,57136.501598
2.27375,70,57152.649886
3.932796,70,57163.774189
4.155131,70,57179.93614
2.623653,70,57192.371992
4.369261,70,57208.315242
0.723636,70,57220.314015
4.349031,70,57236.396909
2.917757,70,57252.322545
4.502724,70,57263.727157
-0.40514,70,57279.185008
2.160291,70,57291.04796
-0.194525,70,57307.933172
4.323799,70,57320.53335
2.620616,70,57336.673718
4.390383,70,57347.594764
4.91796,70,57363.788955
-0.600111,70,57376.435892
3.573217,70,57390.77918
2.614162,70,57406.426468
3.928404,70,57417.914396
4.565841,70,57432.906865
3.436926,70,57444.61642
-1.482792,70,57459.731342
3.624058,70,57471.449363
0.658192,70,57487.905324
-5.263608,70,57500.496061
3.410288,70,57515.821917
-3.622698,70,57526.882686
-0.203984,70,57543.762485
4.069409,70,57560.490225
1.866332,70,57573.083343
0.669335,70,57587.542002
4.686051,70,57598.721842
-4.799329,70,57615.257888
1.836141,70,57627.554327
3.672483,70,57643.920396
-4.518075,70,57655.216633
4.636864,70,57671.050498
-0.483315,70,57682.485384
2.892712,70,57697.944302
2.235939,70,57713.481287
2.966231,70,57726.215054
0.788049,70,57741.423921
0.681088,70,57753.663946
3.992074,70,57769.610113
0.782411,70,57781.358469
-1.026281,66,57796.989052
4.693501,70,57807.722684
3.397617,70,57824.094588
5.034088,70,57835.92206
4.112069,70,57852.929003
0.697462,70,57869.137917
3.265298,70,57881.121695
3.566098,70,57897.987895
4.582529,70,57910.002865
-0.509784,70,57925.429451
0.999002,70,57937.879872
1.555988,70,57954.953177
4.405019,70,57966.014938
1.672689,70,57982.381127
3.398355,70,57995.186672
2.757565,70,58010.191264
1.656491,70,58027.192738
-1.351314,70,58039.58178
2.101601,70,58054.915642
4.390791,70,58066.969482
4.376559,70,58083.356475
3.058346,70,58095.527689
4.516621,70,58111.735595
3.500279,70,58123.835602
4.163806,70,58140.068764
2.592398,70,58155.287186
4.653357,70,58167.676117
3.510575,70,58184.282566
-0.029144,70,58196.140281
0.829787,70,58214.098399
0.378034,70,58226.441542
3.167669,70,58242.44829
4.595179,70,58254.030815
4.434283,70,58270.566029
4.719375,70,58281.095547
2.954991,70,58296.042077
1.927049,70,58312.084649
3.787138,70,58323.871298
3.545971,70,58340.317746
4.123471,70,58351.937791
1.566876,70,58367.717658
4.486846,70,58380.269787
3.306041,70,58396.82229
3.270268,70,58408.056017
2.785612,70,58424.684858
4.409149,70,58436.215425
3.278411,70,58452.954558
-0.106435,70,58469.71703
-2.260257,70,58481.723501
4.665458,70,58496.946971
4.732314,70,58509.165101
-0.447062,70,58524.016774
3.72685,70,58536.339981
3.60216,70,58552.907278
-0.635685,70,58564.031507
4.886332,70,58579.616221
-1.084066,70,58592.44375
0.764214,70,58608.80777
-0.021781,70,58625.212802
0.530907,70,58637.062858
4.927879,70,58652.928112
1.561367,70,58664.73296
-2.47337,70,58680.58128
4.273653,70,58692.711469
-5.295212,69,58709.200663
1.585573,70,58721.731363
4.754304,70,58737.032827
-1.637708,70,58749.235148
-0.738917,70,58764.834694
-0.18888,70,58781.605207
-2.216879,70,58793.823366
1.179763,70,58809.570344
4.002439,70,58821.459321
4.46112,70,58837.870286
4.294781,70,58848.696784
4.385005,70,58865.060956
3.120922,70,58876.277945
3.209693,70,58892.776143
3.141575,70,58904.712937
-0.753691,70,58921.651144
3.86533,70,58937.906812
1.517224,70,58949.164704
4.390452,70,58964.718342
5.124402,70,58976.857291
0.372714,70,58992.746675
4.590631,70,59005.011658
2.670181,70,59021.618266
3.991915,70,59032.413384
3.359358,70,59048.418084
-1.699134,70,59063.938388
3.19015,70,59075.483689
-0.522514,70,59091.285271
3.159962,70,59103.236288
3.398237,70,59119.226337
-2.276645,70,59130.631916
0.609156,70,59147.044263
4.916912,70,59158.434264
-0.819207,70,59173.984871
1.843515,70,59184.557854
2.204886,70,59200.572033
2.713284,70,59217.246741
1.453481,70,59229.182469
2.775827,70,59245.499746
2.686386,70,59256.530218
0.966905,70,59271.308082
4.912145,70,59283.275392
3.691326,70,59298.973439
4.201001,70,59311.215793
0.793028,70,59327.026
2.240691,70,59338.483851
-2.766628,70,59354.347126
3.19347,70,59369.900678
4.701097,70,59381.227229
4.451757,70,59397.600878
-4.215923,61,59407.662562
1.839112,70,59424.011066
-0.149933,70,59436.21351
-4.733352,67,59451.855845
4.360615,70,59463.385384
2.958231,70,59479.18804
0.937561,70,59490.765417
-5.390376,70,59506.183376
3.91235,70,59517.870201
4.90979,70,59533.81776
4.710689,70,59549.610113
3.441463,70,59561.593729
4.074191,70,59579.131619
1.08416,70,59591.426824
-5.97352,70,59606.85789
4.794451,70,59618.496877
0.773981,70,59634.017193
0.386109,70,59646.628371
3.857397,70,59663.040371
4.487005,70,59673.930187
0.71037,70,59689.138151
-0.573021,70,59705.128191
4.681219,70,59715.689879
5.03868,70,59730.882056
3.521457,70,59742.239731
3.209871,70,59758.21545
-0.605082,70,59769.964764
3.319022,70,59785.564174
3.792631,70,59796.152751
3.541632,70,59812.333677
4.382253,70,59823.488278
1.03407,70,59839.852429
-0.569452,70,59855.451799
1.435413,70,59866.522185
2.951134,70,59882.934097
4.564993,70,59895.218722
-0.038374,70,59911.770436
4.508904,70,59923.316714
0.436559,70,59941.227845
0.311929,70,59953.296673
2.892541,70,59968.677481
-1.920312,70,59984.137287
-2.967752,70,59995.886569
0.899988,70,60012.141371
-3.916,70,60023.718709
-0.610106,70,60039.671704
4.523189,70,60052.037526
2.901683,70,60067.865321
3.966548,70,60079.208294
4.454114,70,60095.558681
4.466185,70,60107.432965
4.498495,70,60123.0314
1.711752,70,60138.600484
3.944748,70,60149.950534
4.884579,70,60164.737288
2.717707,70,60177.084635
-0.173149,70,60193.367494
2.192519,70,60204.991781
2.726298,70,60220.763199
4.479164,70,60232.042703
-0.606308,70,60247.963224
-0.737777,70,60259.040579
-2.145705,70,60274.991394
4.157877,70,60291.210331
2.93803,70,60302.877259
4.774346,70,60319.210983
-0.306733,70,60330.772739
0.176547,70,60346.735804
3.97994,70,60358.184005
5.061287,70,60373.924042
4.344042,70,60385.969256
3.647995,70,60402.20017
1.647883,70,60413.682873
4.294608,70,60429.25104
2.286791,70,60445.090886
-2.085016,70,60456.973843
-1.375683,70,60472.964847
3.053583,70,60483.854733
3.221736,70,60499.875994
4.440846,70,60511.310814
3.719717,70,60528.32182
1.137794,70,60539.362705
2.065442,70,60555.634114
4.210817,70,60566.898087
4.288329,70,60584.575725
4.210625,70,60601.642062
3.267239,70,60613.327905
-2.186692,70,60628.771116
-0.75834,70,60639.628804
1.772594,70,60654.728267
4.244832,70,60666.497433
3.558024,70,60683.153252
4.732424,70,60695.090025
0.862948,70,60711.284419
-0.26959,70,60723.518434
-0.2872,70,60738.773237
0.959585,70,60754.545683
3.480951,70,60767.618824
2.943915,70,60783.447407
4.236782,70,60795.272829
0.240323,70,60811.006683
-1.210305,70,60822.130957
-1.802494,70,60838.110337
-0.83897,70,60849.85958
4.583686,70,60865.411115
3.759546,70,60881.369828
1.771875,70,60893.265735
1.635933,70,60909.271367
3.310683,70,60921.216861
2.626085,70,60936.947256
4.747443,70,60949.405776
2.486693,70,60965.037545
4.0146,70,60977.192085
-4.090359,70,60992.822728
3.331816,70,61003.681342
4.569676,70,61019.836236
1.250875,70,61035.606514
-2.571085,70,61046.925317
1.704149,70,61062.914627
-1.446669,70,61073.605569
0.315285,70,61091.168206
3.271424,70,61102.386275
2.828104,70,61118.047272
-0.466247,70,61129.906003
0.414587,70,61146.645996
-3.321441,70,61159.082702
2.88486,70,61175.493763
2.939013,70,61192.374615
-1.677223,70,61204.998971
1.949065,70,61220.566218
4.162626,70,61232.19053
4.375896,70,61248.853644
2.061759,70,61260.41537
-0.317638,70,61276.280467
-0.830863,70,61287.613887
4.801983,70,61303.643788
4.624393,70,61315.829737
3.005797,70,61331.912671
4.51493,70,61348.018184
2.912648,70,61359.954932
5.059067,70,61376.351473
-0.262874,70,61387.958114
1.598353,70,61404.198144
4.617802,70,61415.650586
2.869357,70,61432.656325
-0.991753,70,61444.577487
-1.466176,70,61461.184942
-4.113869,70,61472.862102
4.352474,70,61489.211513
-1.070259,70,61504.975839
1.029311,70,61516.77185
3.202785,70,61533.512807
4.041945,70,61544.949656
4.348504,70,61561.023015
-0.889108,70,61573.275211
3.8901,70,61589.203806
-0.316395,70,61601.397459
3.47823,70,61616.732219
4.786099,70,61627.700113
-2.841671,70,61643.485008
2.262404,70,61659.011347
-1.204282,70,61669.885669
3.35369,70,61685.522654
2.969937,70,61696.818767
4.423116,70,61712.887026
4.501797,70,61724.696834
4.500155,70,61740.374352
4.394436,70,61751.965357
2.919366,70,61768.696898
-0.333926,65,61780.149261
2.726724,70,61796.722414
5.116763,70,61812.314806
4.85685,70,61823.766221
3.366302,70,61840.068828
4.858699,70,61852.004673
2.991465,70,61867.157001
1.391127,70,61879.875139
1.174615,70,61896.34861
4.787952,70,61908.10393
0.679663,70,61923.804974
2.958307,70,61934.834525
4.120588,70,61949.886098
4.732617,70,61965.618123
1.411762,70,61977.709185
1.293135,70,61993.105858
3.530802,70,62005.058211
4.815052,70,62021.536684
2.636635,70,62032.784866
4.55799,70,62048.696748
4.135294,70,62059.913805
3.024159,70,62076.074682
-3.791547,70,62087.56534
2.731061,70,62103.835739
3.132882,70,62120.388488
4.872411,70,62132.662915
1.600707,70,62149.559159
4.499244,70,62160.996001
4.926014,70,62176.768413
4.52455,70,62188.408273
-0.214874,70,62204.186238
4.822005,70,62215.669906
-1.264165,70,62230.8318
4.085837,70,62247.104214
0.207866,70,62258.086867
2.562493,70,62274.216529
4.845475,70,62285.896326
-1.223024,70,62302.699914
2.447379,70,62314.932464
-0.226052,70,62330.937335
2.692784,70,62342.919919
4.853318,70,62358.831794
1.575273,70,62371.065495
3.588132,70,62386.08678
3.124563,70,62402.758313
-0.288568,70,62415.640604
2.358691,70,62431.646216
-1.001396,70,62443.020444
3.144355,70,62458.63346
4.950721,70,62470.202145
2.207003,70,62485.254644
-0.276824,70,62497.019584
