#{"t_start": 1628966496.4783525, "env_id": 0}
r,l,t
0.742524,40,2447.943308
0.054803,40,2453.621985
-0.616881,40,2463.791598
-1.381905,40,2469.536232
-0.797357,40,2475.120879
-1.483454,40,2484.904955
-0.29358,40,2490.420857
-0.382836,40,2496.161842
0.297237,40,2501.92018
-1.506994,40,2511.644695
-0.112948,40,2517.406171
0.577797,40,2523.230395
0.106806,40,2533.220906
-3.900557,40,2539.146327
-1.604157,40,2545.061661
-0.613498,40,2554.79776
-2.502714,40,2560.382192
-0.235142,40,2565.853519
-0.206321,40,2576.077274
-1.378321,40,2581.482982
-0.180123,40,2587.430936
-1.617066,40,2597.188999
0.046351,40,2602.831275
-0.021727,40,2608.55537
0.066149,40,2614.453874
0.429169,40,2624.176919
0.824673,40,2629.800733
0.386797,40,2635.262622
-0.229932,40,2644.908716
-1.675083,40,2650.537038
-2.058611,40,2656.278426
0.232942,40,2666.509743
-2.065368,40,2672.253458
-1.614285,40,2678.037665
-1.174438,40,2688.219508
-0.465484,40,2693.862111
-0.089888,40,2699.514345
0.377745,40,2709.387281
-0.300447,40,2715.069963
0.226541,40,2720.622055
-0.343583,40,2726.307329
0.247837,40,2735.997436
0.309076,40,2741.797163
-1.082318,40,2747.593498
-0.208232,40,2758.19789
0.552427,40,2764.109345
0.278743,40,2770.073231
-1.136478,40,2780.306679
0.30492,40,2786.255767
-1.116737,40,2791.84537
-0.360222,40,2801.988245
-0.383239,40,2807.553238
-0.28454,40,2813.371927
-1.507123,40,2823.265695
-0.025944,40,2828.722684
0.076011,40,2834.284772
-0.072092,40,2840.152076
-2.132611,40,2850.330795
0.073711,40,2856.002429
-0.474014,40,2861.577319
-0.333287,40,2871.92022
0.370748,40,2878.163517
-0.545489,40,2884.019945
-1.119419,40,2893.753907
-0.061362,40,2899.518755
-1.055768,40,2905.27353
0.268502,40,2915.18903
-1.935066,40,2920.882045
0.671325,40,2926.561396
-0.031962,40,2936.362976
0.501312,40,2942.010191
0.43909,40,2947.791523
-0.448088,40,2953.420337
0.389955,40,2963.152803
-1.933028,40,2969.060122
0.830127,40,2974.587357
-2.038469,40,2984.805296
0.177578,40,2990.747565
-1.292143,40,2996.395225
0.561673,40,3006.973411
-0.340872,40,3012.789969
-0.245107,40,3018.505418
0.361552,40,3028.904546
-1.344918,40,3034.277743
-1.180897,40,3040.204143
0.193724,40,3050.520553
-1.358457,40,3056.107447
-0.366803,40,3062.011915
0.521591,40,3068.039046
0.595014,40,3078.206363
-0.414214,40,3083.906558
0.396064,40,3089.714093
-1.525452,40,3099.517444
-0.050579,40,3105.317648
-2.25205,40,3111.092531
0.08403,40,3121.380086
-1.375193,40,3127.129747
-0.295882,40,3132.795898
-0.068799,40,3142.670312
-1.664634,40,3148.280018
-1.656907,40,3154.017734
-0.619944,40,3163.742704
-0.164636,40,3169.524352
-2.465857,40,3174.996854
0.181576,40,3180.993515
-1.570951,40,3191.07091
-0.278503,40,3196.808458
-0.382826,40,3202.863113
-0.596975,40,3212.818858
-0.479682,40,3218.832959
0.76116,40,3224.284697
-0.139057,40,3234.195987
0.688615,40,3239.835654
-0.611048,40,3245.417441
0.83425,40,3255.152898
-0.833303,40,3261.192877
-0.284554,40,3267.696027
0.601861,40,3277.78321
-0.788484,40,3283.214818
-2.667397,40,3289.002449
0.430506,40,3294.950725
-0.095307,40,3304.925366
0.808807,40,3310.567652
0.638446,40,3316.055017
0.398413,40,3325.608564
0.15119,40,3331.12058
0.567917,40,3336.890867
0.483282,40,3346.668711
0.603929,40,3352.690206
0.293452,40,3358.424783
0.439567,40,3368.477807
-0.596704,40,3374.224097
0.454149,40,3380.074905
-0.552677,40,3390.162662
0.459374,40,3396.172368
-0.496215,40,3401.933743
0.627278,40,3408.072928
0.665456,40,3418.399962
-1.045534,40,3423.878411
0.694962,40,3429.652556
-0.337009,40,3439.623102
1.272099,40,3445.407392
0.1241,40,3451.80147
0.289179,40,3461.817412
0.388018,40,3467.442053
-1.73282,40,3473.573015
0.575901,40,3483.351068
0.744653,40,3489.218416
0.59853,40,3495.350521
0.107146,40,3505.675814
0.269459,40,3511.492158
-1.103073,40,3517.10357
0.340893,40,3523.03105
0.120652,40,3532.824934
-0.201154,40,3539.204173
0.515562,40,3544.79722
-0.504453,40,3554.394076
0.976429,40,3560.271314
-1.087773,40,3566.238301
0.529886,40,3576.391558
-0.576368,40,3582.517777
-2.059846,40,3588.581453
0.455038,40,3598.896888
0.956309,40,3604.856737
0.418173,40,3610.340893
-0.328193,40,3620.185539
0.214988,40,3626.634454
-0.622741,40,3632.872769
1.280569,40,3638.712484
1.340406,40,3648.703465
-0.794194,40,3654.797392
0.929008,40,3660.950716
-0.612629,40,3671.388235
-0.63347,40,3677.651275
0.074875,40,3684.010545
0.052201,40,3694.17446
-0.619605,40,3700.173666
0.289713,40,3705.998323
0.497004,40,3716.239093
-0.211023,40,3722.058594
-0.32669,40,3728.686103
-0.948849,40,3739.38244
-0.400446,40,3745.484181
0.62322,40,3751.860683
-0.594755,40,3757.85125
0.35865,40,3769.043542
-0.006083,40,3774.926763
-0.054865,40,3780.914282
0.170077,40,3791.429669
1.211451,40,3797.6106
0.47645,40,3803.570441
-1.862724,40,3814.061192
0.186882,40,3820.258042
-0.445022,40,3825.835758
1.266952,40,3836.410426
1.009905,40,3842.826961
0.685037,40,3848.703286
-1.411457,40,3858.838989
0.063353,40,3864.766734
1.384382,40,3871.08588
-0.774447,40,3877.414199
-1.69229,40,3888.042096
0.834385,40,3894.470763
-0.451885,40,3900.177086
-0.298069,40,3910.134759
-0.413128,40,3916.114264
0.233132,40,3921.985728
1.426452,40,3932.040299
0.181084,40,3937.85942
-2.351152,40,3943.48265
-0.493936,40,3953.933024
1.280692,40,3959.841903
-0.337694,40,3965.607154
0.587736,40,3976.508456
1.316927,40,3982.673786
0.261674,40,3989.720728
1.062768,40,3995.7911
0.2065,40,4005.863031
1.321896,40,4012.539883
-1.017042,40,4018.746503
-0.941969,40,4028.801055
0.166652,40,4034.902152
0.190405,40,4040.868982
-0.740214,40,4051.420855
0.887613,40,4057.731157
0.648175,40,4063.523748
-1.070661,40,4073.659364
-0.605673,40,4079.317325
-0.466217,40,4085.302743
-0.631998,40,4095.471662
0.332741,40,4102.053882
0.80214,40,4108.228012
-0.588552,40,4114.240619
-0.264117,40,4124.404211
1.171194,40,4130.784409
0.221183,40,4136.811117
-0.278463,40,4147.121328
0.333233,40,4153.811993
-2.90518,40,4160.446965
1.026717,40,4171.004925
-1.653383,40,4177.169586
0.515542,40,4183.993272
0.066439,40,4194.378412
-0.882899,40,4200.168368
-0.704623,40,4206.475927
-0.895349,40,4217.116265
0.705657,40,4223.372754
-1.144878,40,4229.834395
-0.007094,40,4236.04376
0.541787,40,4246.185568
-0.273503,40,4252.100725
1.437292,40,4258.360345
-0.396118,40,4268.659476
1.359501,40,4274.778071
0.991634,40,4281.738452
0.29992,40,4292.743707
1.401442,40,4299.287852
0.538298,40,4305.941937
-0.814064,40,4316.169804
0.438555,40,4322.969635
0.998311,40,4330.009204
-1.279979,40,4340.188138
0.32852,40,4346.192368
0.563814,40,4351.98286
1.389571,40,4357.701139
0.633401,40,4367.954031
0.911997,40,4373.872493
-3.005578,40,4379.539025
-0.341685,40,4389.826742
1.162874,40,4395.944318
-0.652068,40,4401.994268
0.360578,40,4411.775462
0.051382,40,4417.645217
0.814139,40,4423.52875
0.749418,40,4434.485437
0.305966,40,4440.660567
0.784991,40,4446.794533
-0.691276,40,4457.519666
0.430817,40,4463.70492
-0.183928,40,4469.486327
-0.760788,40,4475.41048
-0.006428,40,4485.738672
0.628301,40,4492.269442
0.546436,40,4498.601459
1.150297,40,4508.910183
0.044361,40,4514.779311
-0.476784,40,4521.091277
1.289593,40,4531.648281
0.569961,40,4537.426152
-0.563581,40,4543.447995
-0.216505,40,4553.548299
-0.927973,40,4560.801045
0.157538,40,4567.592175
1.145647,40,4578.250642
1.279446,40,4584.373092
-0.220445,40,4590.323729
0.566508,40,4596.010617
0.772018,40,4606.613658
0.983785,40,4612.92608
0.863566,40,4619.021501
0.090263,40,4629.17963
0.633955,40,4635.764464
0.831985,40,4642.102779
-0.686755,40,4651.720766
1.23326,40,4657.577907
0.689346,40,4663.151492
1.30606,40,4674.341064
1.072535,40,4680.185885
1.336443,40,4686.512794
0.665152,40,4696.996683
0.864931,40,4702.666065
0.304032,40,4709.020247
0.793091,40,4714.836473
-1.421394,40,4725.8621
0.723889,40,4731.854561
1.703038,40,4738.448911
0.905853,40,4748.518899
0.866064,40,4754.602536
0.567656,40,4761.06793
1.031764,40,4770.814327
-0.690275,40,4777.202702
1.199868,40,4783.061516
1.476677,40,4793.183325
-1.067636,40,4799.149097
-1.849434,40,4805.031152
1.450134,40,4815.407677
1.099702,40,4821.37139
0.951623,40,4827.408801
0.660903,40,4833.241194
-1.088795,40,4843.675556
1.555645,40,4849.439935
1.456744,40,4855.787244
1.090818,40,4866.399134
1.648827,40,4872.584232
1.491075,40,4879.031675
-0.418078,40,4889.161535
-1.229418,40,4895.414907
-1.801792,40,4901.427744
0.342535,40,4912.165045
0.82778,40,4918.04547
0.449453,40,4924.895271
0.131963,40,4935.771154
1.360275,40,4941.934222
1.439459,40,4947.843151
0.787243,40,4954.190246
0.387493,40,4964.357235
1.375238,40,4970.265759
1.062801,40,4976.382255
1.194056,40,4986.488407
0.8776,40,4992.80732
0.593679,40,4999.192528
0.860269,40,5009.79499
1.242647,40,5015.965617
0.729766,40,5021.703202
0.205306,40,5032.328392
1.363283,40,5037.956303
1.009495,40,5043.865708
1.543191,40,5054.481287
1.10792,40,5060.628811
1.234727,40,5066.431452
0.388217,40,5072.847269
1.853473,40,5082.925075
1.151791,40,5088.849447
1.427553,40,5094.71278
0.484217,40,5105.313987
0.165513,40,5111.425239
0.559086,40,5117.672484
0.96156,40,5128.069764
1.459015,40,5134.181847
1.470423,40,5140.028945
1.53694,40,5150.432126
0.967873,40,5156.516353
1.772293,40,5162.364311
0.939655,40,5172.394378
-0.668084,40,5178.594299
1.178865,40,5184.584844
1.046916,40,5190.239283
-0.563124,40,5200.506033
1.46576,40,5206.413855
1.286468,40,5212.257431
1.196868,40,5222.763314
1.142416,40,5229.307039
1.427971,40,5235.058478
-2.016471,40,5245.167151
1.362724,40,5251.20066
1.661612,40,5257.022144
0.946584,40,5267.33956
1.309952,40,5273.722645
0.940005,40,5279.573495
1.157948,40,5290.506702
0.32457,40,5296.735661
-1.28691,40,5302.921242
1.071025,40,5309.007284
1.342681,40,5319.261371
1.565456,40,5325.132707
0.729298,40,5330.972633
0.368801,40,5341.013378
0.634145,40,5346.999134
-0.582833,40,5353.122771
1.208898,40,5363.760518
0.457391,40,5369.818674
0.502896,40,5375.989542
0.935985,40,5387.072213
0.295155,40,5393.419726
1.017112,40,5399.412094
1.237294,40,5409.833344
-0.133257,40,5415.791928
0.935506,40,5422.105188
1.035849,40,5428.626742
1.531763,40,5439.321178
1.268381,40,5445.464136
1.176558,40,5451.686438
1.175877,40,5462.008288
0.74212,40,5468.331094
0.579146,40,5474.24522
0.712094,40,5485.196033
0.999476,40,5491.988
1.476823,40,5498.540676
0.353013,40,5509.264123
0.584896,40,5515.941788
1.373131,40,5521.945955
0.729094,40,5532.365618
1.061578,40,5538.580131
-0.899093,40,5544.54904
1.622843,40,5550.764463
1.11921,40,5561.889639
1.10137,40,5567.589428
1.49213,40,5574.065691
0.894991,40,5584.077929
1.861379,40,5590.688431
0.445168,40,5597.315164
1.326854,40,5607.717459
1.121222,40,5614.406357
0.919964,40,5620.617373
0.983635,40,5631.164975
1.875243,40,5637.791113
1.77735,40,5644.155875
0.119192,40,5654.950571
0.85118,40,5662.029542
0.153287,40,5668.635683
-0.406099,40,5675.305289
0.067238,40,5685.998685
0.302141,40,5692.971207
1.90719,40,5699.417893
-0.106986,40,5709.949798
1.024517,40,5717.265312
0.706061,40,5723.607692
-0.659048,40,5734.042371
-0.348132,40,5740.076047
0.407994,40,5746.743556
1.163102,40,5757.546376
-0.256688,40,5763.756408
1.555215,40,5769.837607
1.308806,40,5780.332632
1.065167,40,5786.381313
0.952004,40,5792.043335
1.816909,40,5798.299433
1.52095,40,5809.207223
1.368099,40,5815.14491
0.12098,40,5821.238145
1.618544,40,5832.021978
1.321347,40,5837.937346
-0.50268,40,5843.899122
0.291771,40,5854.435674
0.862584,40,5860.459233
0.470342,40,5866.059113
0.744609,40,5876.66387
-0.036271,40,5882.73147
1.115073,40,5889.200372
0.984457,40,5899.961951
0.304552,40,5906.261509
-0.548896,40,5912.704958
1.234844,40,5919.706623
1.422054,40,5929.90963
-0.132194,40,5935.60717
1.280984,40,5941.896962
1.825173,40,5952.276567
0.997835,40,5958.51475
1.394186,40,5964.40559
1.60864,40,5974.918957
1.551473,40,5981.376307
0.257973,40,5987.931658
1.178964,40,5997.762048
1.043272,40,6004.731947
0.977589,40,6011.292857
1.350573,40,6021.666401
1.707443,40,6027.670405
1.471469,40,6033.917784
1.546297,40,6040.167783
1.10257,40,6050.684767
1.320653,40,6056.706764
1.43959,40,6062.513658
1.859549,40,6073.510528
1.75095,40,6080.041619
0.968475,40,6086.150783
1.552485,40,6096.569663
-0.058217,40,6102.856781
1.591766,40,6109.151426
0.084036,40,6119.475809
0.556746,40,6126.557028
1.039764,40,6132.866765
0.641027,40,6143.633603
0.4877,40,6149.828932
1.672816,40,6156.020162
0.358012,40,6162.704819
0.979677,40,6173.223469
1.00981,40,6179.535728
1.91015,40,6185.848411
0.700258,40,6196.304598
0.564305,40,6202.539304
-0.238203,40,6208.394347
1.299767,40,6219.104163
0.87975,40,6225.601875
0.916764,40,6231.498565
1.517648,40,6242.526985
1.537381,40,6248.736483
0.620109,40,6254.461157
0.641795,40,6265.667872
1.339387,40,6271.795568
1.423609,40,6277.301977
0.223265,40,6283.262448
1.088087,40,6293.414279
0.397652,40,6299.609415
1.794082,40,6305.716643
-0.332111,40,6316.586351
1.029837,40,6322.718799
1.89899,40,6329.081663
0.0188,40,6339.755684
1.649864,40,6346.099344
1.930681,40,6352.045785
1.349393,40,6362.177416
1.262929,40,6368.487448
1.213063,40,6374.762593
0.365063,40,6385.99348
0.310678,40,6392.108493
1.403945,40,6398.886379
1.711373,40,6405.742754
1.950172,40,6416.231046
0.932498,40,6422.768159
1.721718,40,6429.220796
1.163887,40,6440.384191
0.909632,40,6446.608353
1.209337,40,6453.396606
1.484155,40,6463.871821
1.366506,40,6470.099033
1.61594,40,6476.362902
1.353385,40,6486.709153
1.745692,40,6492.80345
1.435592,40,6499.849655
1.196393,40,6509.802323
1.84645,40,6515.977686
1.240663,40,6522.352874
1.255191,40,6528.225117
1.016875,40,6538.768202
0.986344,40,6545.294353
0.555283,40,6551.950159
0.487726,40,6562.194332
1.304655,40,6569.206216
1.185546,40,6575.174738
0.790229,40,6585.852959
0.968204,40,6592.019347
1.622097,40,6598.249749
1.224358,40,6608.75944
0.882199,40,6615.34945
0.440181,40,6621.594751
0.084278,40,6631.446737
0.54584,40,6637.781237
1.833345,40,6644.087187
1.755107,40,6650.349782
0.918221,40,6661.088584
0.563904,40,6667.424926
0.707201,40,6674.465412
1.921998,40,6684.681622
1.647945,40,6691.153216
1.695054,40,6697.430821
1.485736,40,6708.167595
1.122673,40,6714.028015
1.318815,40,6720.163358
1.56757,40,6730.099006
1.429061,40,6736.128752
1.661373,40,6742.400044
1.681791,40,6753.205143
1.168985,40,6759.569918
1.031804,40,6765.71874
1.043074,40,6772.688265
1.640896,40,6783.11076
0.943436,40,6788.978508
1.943052,40,6795.781349
1.123937,40,6805.854313
1.540074,40,6812.175206
1.417906,40,6818.591945
1.041975,40,6828.98454
1.458663,40,6835.085389
0.642072,40,6841.637788
1.48289,40,6851.994404
1.475252,40,6858.779982
1.445765,40,6865.806481
1.579258,40,6876.277634
0.849648,40,6882.395044
1.36636,40,6888.572636
1.330674,40,6894.919812
2.028677,40,6905.663688
1.338802,40,6911.594487
2.062833,40,6917.539318
1.116015,40,6928.163311
0.652182,40,6934.563104
0.530908,40,6940.726393
2.111281,40,6951.513369
0.808454,40,6957.954809
1.357522,40,6964.942582
1.671997,40,6975.288824
1.035543,40,6981.138725
1.741868,40,6987.836667
0.421728,40,6998.331749
0.995875,40,7004.763322
1.275713,40,7011.289668
-0.128927,40,7017.338477
1.44764,40,7027.709769
1.067022,40,7034.695928
0.555115,40,7040.554256
0.958044,40,7050.680535
1.113064,40,7057.790195
-0.304815,40,7063.989898
1.49441,40,7074.402526
-0.341121,40,7080.390443
1.396091,40,7086.732714
1.373591,40,7097.433034
0.720724,40,7104.102013
0.583835,40,7110.299387
0.9655,40,7120.923884
1.153462,40,7126.838145
0.867927,40,7132.921593
1.240951,40,7138.580041
0.775936,40,7149.42232
1.503975,40,7155.479743
1.425735,40,7161.878844
1.741732,40,7171.908204
1.629233,40,7178.376692
0.283631,40,7184.652121
1.896097,40,7194.81567
1.92361,40,7200.883095
1.200624,40,7207.112288
1.316879,40,7217.928034
-0.069354,40,7224.424253
0.353189,40,7230.104682
1.01095,40,7240.539557
1.334348,40,7247.34221
0.643852,40,7253.557332
0.390498,40,7259.983439
2.080464,40,7270.286391
1.695402,40,7276.59355
1.38741,40,7282.439733
1.285717,40,7293.028606
1.074715,40,7299.359823
0.519419,40,7305.787822
0.666128,40,7316.936801
1.443946,40,7323.596815
1.424713,40,7329.96527
1.807297,40,7340.541465
0.517391,40,7347.408659
0.634537,40,7353.850214
1.454684,40,7364.320583
0.822188,40,7370.746674
1.640595,40,7378.034739
1.136264,40,7384.787301
1.538014,40,7394.763308
1.073959,40,7401.056285
1.383019,40,7407.612934
1.067917,40,7418.344549
1.18444,40,7424.577778
1.437808,40,7430.748711
1.303409,40,7440.992457
1.949706,40,7447.153919
0.373106,40,7453.125094
1.635634,40,7464.382066
1.020058,40,7471.13909
0.809486,40,7477.287287
1.661886,40,7488.490352
1.653449,40,7494.708462
1.066735,40,7500.940054
1.821328,40,7507.819911
1.119308,40,7518.612429
1.700879,40,7525.882217
0.773344,40,7531.868545
0.290297,40,7542.901153
2.239386,40,7549.133566
1.93113,40,7555.524955
0.645734,40,7565.833186
2.074583,40,7572.241968
1.710757,40,7578.559954
2.082329,40,7589.726073
1.687137,40,7595.748816
0.663115,40,7602.604234
2.204626,40,7613.350814
1.586075,40,7619.65022
2.127275,40,7626.436938
1.751723,40,7632.69776
1.200978,40,7643.032469
1.281202,40,7649.176227
1.166086,40,7655.416241
