#{"t_start": 1628091951.7120728, "env_id": 0}
r,l,t
0.781264,50,57391.2725
-16.162199,50,57400.5165
0.522961,50,57406.321
-1.311634,50,57412.127501
-1.247501,50,57420.944501
-11.922483,50,57426.307
-0.084721,50,57435.3985
0.084305,50,57441.5885
-14.922186,50,57448.094501
-6.950298,50,57457.3715
-10.572854,50,57463.164
-2.085315,50,57472.485501
-14.524682,50,57478.1235
0.741122,50,57484.295501
-2.941542,50,57493.1185
-1.00056,50,57499.048
0.239905,50,57504.9765
-10.577285,50,57513.641
-0.198894,50,57520.3825
-1.041664,50,57528.88
-2.978208,50,57535.034501
-4.345579,50,57541.038499
0.571524,50,57549.953
0.291701,50,57556.0325
0.188847,50,57565.734501
-10.133797,50,57571.6935
-3.901079,50,57577.3775
-13.001081,50,57586.449
0.257837,50,57592.303
-11.345905,50,57601.494
1.478863,50,57606.801501
-16.890446,50,57613.149001
-6.016685,50,57622.709
-15.489284,50,57628.821
-0.263989,50,57637.917001
0.255128,50,57643.854
-13.151896,50,57649.6725
-16.241344,50,57658.5785
-1.44922,50,57663.807
-0.399783,50,57669.855
-17.111363,50,57679.619
0.479316,50,57685.623
0.036563,50,57694.223001
-1.863573,50,57700.627
-13.833808,50,57706.193
0.425961,50,57715.693
-15.792652,50,57722.033
-10.341466,50,57731.631
-0.238061,50,57737.601
1.009787,50,57743.880499
0.647519,50,57752.200999
-14.527961,50,57758.0975
-4.458348,50,57767.388
-0.678956,50,57773.404999
-6.671741,50,57779.172
-0.474168,50,57788.606
-0.681078,50,57795.5375
0.175099,50,57800.7815
-16.193224,50,57808.984
-0.403153,50,57814.957999
-6.413989,50,57824.438501
-15.404937,50,57830.095
-0.795723,50,57836.066001
-17.298778,50,57844.853
1.114232,50,57851.162001
-0.775604,50,57860.2215
-17.535915,50,57866.2275
0.758364,50,57871.884001
-0.255901,50,57881.235501
-1.715248,50,57887.222
-3.936517,50,57897.421
0.708973,50,57903.949499
1.33941,50,57909.552999
-9.134971,50,57918.628999
-2.09941,50,57924.698001
-13.839575,50,57934.1085
-0.327776,50,57939.6465
-0.794866,50,57945.3815
-15.930059,50,57954.2575
-12.094906,50,57960.479999
-21.040751,50,57967.8295
-1.516497,50,57976.4925
-3.28386,50,57982.5005
-0.997201,50,57991.699499
-14.550522,50,57997.0995
-5.804735,50,58003.499
-1.237993,50,58011.837
-14.932159,50,58018.282001
-0.771713,50,58027.648999
0.21488,50,58034.168
-0.469231,50,58040.748
-17.09861,50,58049.593001
-0.746985,50,58055.781498
-0.262286,50,58064.732999
-11.901073,50,58071.051501
0.180277,50,58077.432001
-1.226771,50,58086.711
-16.810489,50,58092.163
-12.197259,50,58102.2815
-16.094231,50,58108.019001
-13.574874,50,58114.105
-2.346392,50,58123.422
0.235152,50,58129.0065
-4.287171,50,58135.041
-0.607181,50,58143.0705
-10.825756,50,58148.8065
-2.58173,50,58158.3425
0.373028,50,58163.771
-1.566851,50,58169.7965
-15.411976,50,58178.9405
0.187669,50,58184.9705
-0.386824,50,58193.536499
-0.218451,50,58199.008001
0.062726,50,58204.647
-5.838891,50,58213.153
-2.716776,50,58218.431
-0.259187,50,58227.359501
-0.539299,50,58233.4745
-13.545164,50,58239.464999
0.808976,50,58248.505501
-0.332275,50,58254.1045
-14.734787,50,58259.803
1.403888,50,58268.7575
0.580515,50,58274.2035
-2.986675,50,58283.106999
-9.688669,50,58288.2085
-0.079791,50,58294.014499
-17.668976,50,58302.0995
-19.863833,50,58307.795
-9.646942,50,58316.426
-3.418039,50,58322.941
0.040104,50,58328.4355
-16.340789,50,58337.598
-5.651715,50,58343.614
0.076502,50,58352.26
0.686995,50,58358.435999
-17.998388,50,58363.8975
-16.602021,50,58372.085001
0.453317,50,58377.1805
-1.08958,50,58386.3215
-15.508787,50,58392.043
-2.105477,50,58397.8675
-10.972767,50,58406.791
0.414598,50,58413.015999
0.914774,50,58419.3725
-18.859446,50,58428.1275
-14.887341,50,58434.0315
-19.304862,50,58443.2365
-0.387713,50,58449.860999
-18.834505,50,58455.366
0.735305,50,58464.173
-8.785276,50,58470.112999
-12.279078,50,58478.9295
1.127322,50,58484.967
-5.121953,50,58493.2385
-2.513415,50,58503.175
-16.731693,50,58508.7885
0.22987,50,58518.4745
1.24783,50,58524.2535
0.57663,50,58529.7725
-0.186301,50,58538.704
0.651066,50,58544.2325
0.566539,50,58553.1235
-0.47916,50,58558.865
1.158238,50,58564.682999
-5.465523,50,58572.87
-16.880511,50,58578.1025
1.096668,50,58583.660501
0.099404,50,58592.992
-17.153378,50,58598.994
-6.313571,50,58607.642
-0.40657,50,58612.69
-7.976279,50,58618.2935
-9.014639,50,58627.492
-0.029864,50,58633.391001
-0.753433,50,58641.929
-2.314277,50,58648.125999
0.297025,50,58653.910501
-17.730117,50,58662.359
0.466459,50,58667.909499
-15.331985,50,58677.393001
-1.006429,50,58683.268501
-0.802696,50,58689.057
-1.606233,50,58698.1435
0.290748,50,58703.8975
-0.579608,50,58709.6335
-17.157977,50,58718.3875
-16.20506,50,58724.464001
-18.928198,50,58734.184
-16.804252,50,58739.950001
0.834356,50,58745.616
-5.4711,50,58753.9575
0.185802,50,58759.679499
-14.552596,50,58768.643999
1.442659,50,58774.763
-0.141794,50,58780.1975
-17.0446,50,58788.6765
1.082434,50,58794.753
-0.019159,50,58803.098499
-14.800978,50,58808.2385
0.693327,50,58813.877499
-4.145595,50,58822.4475
-17.996974,50,58827.205
-4.366215,50,58835.7635
-2.243322,50,58841.4985
-5.967145,50,58847.0525
-0.356586,50,58855.581
-12.91847,50,58861.715
-15.1524,50,58867.6235
-18.991885,50,58875.9965
-1.709287,50,58882.052501
-0.033723,50,58891.3965
-17.887046,50,58897.2785
-15.874686,50,58902.848
-8.764701,50,58911.8285
0.274452,50,58917.5095
-1.587332,50,58926.2505
0.484677,50,58931.9375
0.106422,50,58937.586
-18.628685,50,58946.514
-5.466062,50,58952.311001
0.845662,50,58960.681
-13.120435,50,58965.953499
-0.26166,50,58971.813001
0.568235,50,58980.529001
-11.909785,50,58985.893
-20.603637,50,58994.5815
-2.671569,50,58999.702
-16.587554,50,59005.007
-16.592352,50,59013.5735
1.72078,50,59019.183001
0.937645,50,59024.500999
0.783892,50,59033.037
-0.518672,50,59038.488
0.554143,50,59047.017
1.017491,50,59052.4045
-0.482699,50,59058.2775
-7.99316,50,59066.461501
-3.760848,50,59071.773499
-11.682013,50,59080.217
0.694393,50,59086.1415
-2.291601,50,59091.3995
-0.084682,50,59099.7305
-4.548699,50,59105.315001
-17.596666,50,59113.9745
0.538708,50,59119.771501
0.575477,50,59125.6325
-4.934012,50,59134.295999
0.860369,50,59140.128001
0.657334,50,59145.647
-8.998063,50,59154.419001
-1.059616,50,59159.7845
-2.766055,50,59168.149001
-3.122452,50,59173.995
1.066005,50,59179.907
0.355512,50,59188.364999
-15.014703,50,59193.4395
-2.572277,50,59201.873499
-8.726332,50,59207.388
-2.602551,50,59213.236
1.195979,50,59222.78
-0.549815,50,59228.473001
-0.927484,50,59237.221
-1.943845,50,59242.591
0.685514,50,59247.568
0.186994,50,59256.391
-6.074411,50,59261.94
0.700775,50,59270.581
-8.71532,50,59276.199
-1.107159,50,59282.557
-0.014953,50,59291.635
-4.504061,50,59297.1925
0.612199,50,59302.645
-15.353636,50,59311.949001
-10.688963,50,59318.1545
0.558692,50,59326.885
-15.887517,50,59332.554
0.152366,50,59337.9075
-0.132287,50,59346.949501
-0.151152,50,59353.1115
-9.122038,50,59362.152
0.303025,50,59367.584
1.453019,50,59373.223
0.270184,50,59382.962499
-11.325441,50,59388.521498
-0.806311,50,59397.6585
-17.21125,50,59403.1195
-10.459701,50,59409.172
0.844555,50,59417.489
-19.044133,50,59422.5065
0.297423,50,59431.310999
0.424524,50,59436.8085
-13.015605,50,59441.9525
-15.941315,50,59450.554
-16.822833,50,59455.9825
-15.977852,50,59461.568
0.614666,50,59469.703501
-4e-06,50,59475.4075
0.979719,50,59484.3985
-19.932719,50,59490.223001
-2.118421,50,59495.7295
-14.763933,50,59504.196
-0.509129,50,59509.7475
-17.820984,50,59518.0785
-11.033557,50,59523.267
-0.793332,50,59528.9395
0.252514,50,59537.8625
-18.122447,50,59542.7435
0.781817,50,59550.745001
-5.708626,50,59556.030551
0.789076,50,59561.658001
1.315354,50,59570.56
-4.500262,50,59576.4925
-15.436897,50,59582.308
0.758478,50,59591.6405
-11.858384,50,59597.149
-0.670124,50,59605.705499
-0.127363,50,59611.31
-17.988101,50,59617.025001
-15.754649,50,59625.6785
-17.437727,50,59630.9575
-2.528839,50,59639.3025
-1.702337,50,59645.1895
-8.787399,50,59650.640499
0.089198,50,59659.3925
-19.749817,50,59665.351001
-6.333968,50,59674.044499
-2.828986,50,59679.4495
0.873259,50,59685.083499
-1.77731,50,59694.6925
-19.308232,50,59700.49
-11.501181,50,59709.786
-6.45585,50,59715.160499
-5.253018,50,59720.661499
-16.53119,50,59729.508
1.324054,50,59735.6735
-4.042014,50,59742.016
-15.171278,50,59750.7095
-2.739594,50,59756.446501
0.389012,50,59765.255
-0.374583,50,59770.8935
-0.898178,50,59776.539501
-8.932816,50,59785.4355
0.048826,50,59791.140501
-0.568143,50,59800.157
-0.305609,50,59806.0365
-15.729073,50,59811.256
-15.669273,50,59820.188
1.432563,50,59826.051001
-0.648415,50,59835.629
-0.01523,50,59841.7
-9.072822,50,59847.228
0.350156,50,59855.4105
-18.274736,50,59861.0675
-14.71398,50,59869.467501
-0.333032,50,59875.6955
-18.225776,50,59881.339001
0.164257,50,59889.712
-0.959075,50,59895.798
-10.639241,50,59901.314001
0.871616,50,59909.739
-17.513836,50,59915.4655
-4.838735,50,59924.0555
1.10941,50,59929.9565
0.068369,50,59935.5515
-12.108424,50,59944.5795
-13.916568,50,59950.436
0.84345,50,59959.6475
-2.984078,50,59965.5485
-3.746503,50,59971.344
-2.434131,50,59980.422
0.79148,50,59986.428
-5.785282,50,59995.346999
-0.921408,50,60000.98
0.975,50,60006.4035
-17.147322,50,60014.8
1.336957,50,60020.326499
-0.810597,50,60026.48
-0.133001,50,60035.573
0.842009,50,60041.057
-18.472287,50,60049.901
-1.209238,50,60055.577
0.284815,50,60061.587
-6.741917,50,60070.3025
-2.177083,50,60076.025501
-15.236671,50,60084.4325
-0.303452,50,60090.5335
-0.98895,50,60097.039
-0.326698,50,60106.0155
-9.158685,50,60112.152
-18.38939,50,60121.0085
-14.308349,50,60126.0395
-0.624896,50,60131.919
-6.611374,50,60140.579001
-13.23702,50,60146.3475
-16.472571,50,60155.1175
1.155014,50,60161.1245
-0.073051,50,60167.2125
-18.920618,50,60175.875
-6.331114,50,60181.643
-1.012819,50,60187.525204
-16.22923,50,60196.169
1.426259,50,60202.183
-18.588217,50,60210.545
-2.965177,50,60216.7475
-17.789174,50,60221.832
-6.775861,50,60231.7015
-3.676111,50,60236.9545
-0.851549,50,60245.7265
0.362857,50,60251.2635
-4.132845,50,60256.976
0.165396,50,60265.812999
-7.898595,50,60272.1595
1.644908,50,60281.3995
0.929996,50,60287.196
0.678444,50,60292.4715
-4.873118,50,60301.6555
-0.337394,50,60307.084999
0.567931,50,60315.586
0.768724,50,60321.2705
-14.19382,50,60327.047
0.68196,50,60336.5455
-18.058831,50,60342.6655
-14.141351,50,60348.847499
-15.431437,50,60358.307
-0.230988,50,60364.006
-3.386608,50,60372.969
1.056459,50,60378.7155
0.612024,50,60385.187001
-0.042871,50,60394.721
-10.535626,50,60400.707497
-16.710408,50,60409.574501
-18.593637,50,60415.31
1.431013,50,60420.807501
0.619259,50,60429.667501
0.6898,50,60435.0425
-1.190523,50,60444.5545
-18.216026,50,60450.957999
-3.114144,50,60456.394001
0.163646,50,60465.3095
-13.140647,50,60470.896
0.461715,50,60476.1025
0.866817,50,60484.812
-16.421425,50,60491.173
0.919704,50,60500.352
-7.815944,50,60506.3705
-9.866298,50,60511.759999
-8.892893,50,60520.468
1.708283,50,60526.4435
-0.657452,50,60535.88
1.050576,50,60541.710501
1.393564,50,60547.3335
-8.370133,50,60556.5855
0.440013,50,60562.4015
-14.831785,50,60571.427
-4.958872,50,60577.169501
0.43405,50,60583.32
-16.108575,50,60592.223
-0.219303,50,60598.127
0.14215,50,60607.218498
-16.235949,50,60613.2025
1.138659,50,60618.7545
-11.339616,50,60627.4525
-5.138906,50,60633.0495
-4.235994,50,60638.6355
-8.695599,50,60647.1905
-0.049322,50,60653.1405
0.019774,50,60661.511999
-0.395197,50,60667.295499
-3.775664,50,60672.7095
-14.758312,50,60681.446999
-3.38422,50,60686.460501
-3.90816,50,60695.771
0.34715,50,60701.9555
-15.633542,50,60708.544
0.475412,50,60717.294
-6.038573,50,60723.0815
-16.299173,50,60731.1575
-3.068716,50,60736.8485
-1.526489,50,60742.6535
-9.472184,50,60752.500999
0.136006,50,60758.263
-15.847361,50,60766.949
-0.892389,50,60772.656
-18.764075,50,60778.2375
-17.629939,50,60787.0105
-0.313881,50,60792.585
1.141895,50,60798.094001
-0.5788,50,60806.8675
-0.743613,50,60812.6995
-15.842474,50,60820.853
-11.643004,50,60826.5845
-7.742461,50,60832.655
-0.085162,50,60841.691
0.648414,50,60847.3145
0.533171,50,60855.6905
-10.181803,50,60861.0585
0.596674,50,60867.116
-12.807373,50,60876.1485
0.180167,50,60881.739
-18.747138,50,60890.750999
-8.966885,50,60896.978
-10.128446,50,60903.055999
-14.638782,50,60912.171001
-6.486675,50,60917.9605
-9.210785,50,60923.8455
0.570868,50,60932.714
-17.131194,50,60938.277499
-6.176404,50,60947.233999
0.032318,50,60952.878499
0.998045,50,60958.717
-0.606811,50,60967.7995
-15.972959,50,60973.2865
-15.994897,50,60982.382
0.791262,50,60988.136498
1.054443,50,60994.1865
-18.975489,50,61002.648999
-18.57342,50,61008.0225
0.682194,50,61016.666
-0.37591,50,61022.448
-8.673143,50,61028.329
-7.342137,50,61037.2355
0.474632,50,61042.725999
0.292806,50,61052.244
-3.819816,50,61058.411
-3.844565,50,61064.813499
0.468865,50,61072.916
-1.262887,50,61079.043
0.089798,50,61084.6025
0.054625,50,61093.9315
0.799508,50,61099.6935
-7.657628,50,61108.2795
-14.210772,50,61114.176001
-10.969348,50,61120.31655
-15.993576,50,61129.061501
0.194019,50,61134.8665
-13.205149,50,61143.571
1.003194,50,61149.397
-0.52972,50,61155.407499
-6.095236,50,61164.378499
-4.132725,50,61170.257499
-15.907078,50,61179.2565
-18.742196,50,61184.874501
-4.906839,50,61191.459499
1.383331,50,61200.4315
-4.530053,50,61206.4795
0.80132,50,61215.524
-7.827092,50,61221.289499
-17.258183,50,61226.774
-0.075145,50,61235.6815
-18.031928,50,61241.407501
0.813608,50,61247.5945
-3.527146,50,61256.3485
1.364993,50,61262.3295
-8.644206,50,61272.103
-12.710278,50,61278.1515
-2.73071,50,61283.920499
-0.672266,50,61293.023501
-0.263363,50,61298.999001
-8.272662,50,61307.734
0.815284,50,61313.815
-0.234723,50,61319.011
-1.125417,50,61328.0025
-5.122099,50,61334.241
-1.293417,50,61342.5745
0.960711,50,61348.479498
0.310939,50,61354.395
-0.940387,50,61362.889501
-16.46542,50,61368.8605
-1.201348,50,61375.017001
-0.753968,50,61383.098
-9.266764,50,61389.214
-0.355655,50,61398.4225
0.698399,50,61404.4755
1.674445,50,61410.210001
-17.459411,50,61419.27
1.136698,50,61424.980001
-10.829638,50,61433.946499
0.918362,50,61439.699001
-2.141866,50,61445.624999
-15.364152,50,61454.4695
-0.476692,50,61460.168
-18.015631,50,61469.034
-6.047298,50,61474.8855
-16.334608,50,61480.2185
-4.280934,50,61489.502498
1.652899,50,61494.738
-0.142986,50,61504.207501
-15.607272,50,61511.129501
-4.454929,50,61517.1175
0.621527,50,61526.577001
-17.561785,50,61532.7495
-15.177032,50,61538.3855
-15.804392,50,61546.914
1.363409,50,61553.606
1.0236,50,61562.799
-11.984212,50,61568.6605
-4.386006,50,61574.231
1.741089,50,61583.525
-16.759601,50,61589.617
0.873548,50,61598.679499
0.779814,50,61604.3795
-0.054986,50,61610.7305
-12.802954,50,61619.7195
1.248725,50,61625.3465
-6.112489,50,61634.254
-2.207967,50,61639.788
-6.516237,50,61645.3725
-11.202648,50,61654.767
-0.431352,50,61661.014
-16.043543,50,61670.1485
-6.418615,50,61676.247999
-8.096119,50,61681.902
0.071554,50,61691.077501
-17.586438,50,61696.711
-0.85823,50,61703.144001
0.259716,50,61712.3635
-15.352576,50,61717.8865
0.635012,50,61727.1835
0.769378,50,61733.448999
0.093464,50,61739.220499
-6.324816,50,61748.0895
0.517235,50,61754.3665
0.478574,50,61763.3275
-0.673633,50,61768.710501
-4.899295,50,61774.3315
-0.424492,50,61783.5695
-2.694251,50,61789.021001
0.843866,50,61798.1805
1.33108,50,61803.6405
0.822801,50,61809.0625
0.716255,50,61817.9315
-16.082977,50,61823.8865
-0.484834,50,61829.1345
0.788712,50,61837.979
0.481711,50,61844.4075
-9.697722,50,61852.704001
-2.158727,50,61859.4555
-10.913246,50,61865.6475
-0.279424,50,61873.5355
1.103427,50,61879.316
0.67486,50,61888.402499
-2.664161,50,61894.6035
1.409852,50,61900.931
0.988446,50,61910.18
1.34747,50,61915.796001
-10.498168,50,61924.89
-2.671403,50,61930.966999
-15.045665,50,61936.406
1.151086,50,61944.8215
-0.058225,50,61950.558001
-15.619083,50,61959.6575
0.830825,50,61965.002
1.135673,50,61970.738
-7.867392,50,61979.723499
-16.502954,50,61985.3195
-0.868934,50,61991.2455
0.352164,50,62000.313501
-4.95285,50,62005.738
-4.760582,50,62014.83
1.526434,50,62021.022501
-17.461614,50,62026.838001
-15.457257,50,62035.7625
-14.700233,50,62041.028999
-1.075117,50,62050.0325
0.914981,50,62056.3715
0.171095,50,62062.386
0.72812,50,62071.218
-0.106691,50,62077.889999
-15.742889,50,62086.302
-17.838612,50,62091.9155
-0.336798,50,62097.999
-4.694763,50,62107.7915
-1.702028,50,62113.677499
0.036867,50,62122.5735
-3.327778,50,62128.7335
-6.577814,50,62135.25
-15.605031,50,62144.156001
1.10574,50,62150.057999
-16.590662,50,62156.622
-1.482257,50,62165.418499
-16.159149,50,62171.209501
0.492875,50,62180.327498
1.460212,50,62187.1955
-17.169285,50,62193.0185
-8.369373,50,62202.5845
-5.019896,50,62209.345001
-3.567668,50,62218.6045
1.226134,50,62225.276001
-0.211616,50,62231.9605
-19.487124,50,62240.9125
-16.843668,50,62246.923
-15.441513,50,62256.438
0.373842,50,62262.656501
-18.778306,50,62268.3875
-9.857884,50,62278.346499
-15.865006,50,62284.357
-11.3435,50,62290.341
0.94889,50,62299.983001
1.160562,50,62306.3345
1.046583,50,62315.856
0.313508,50,62321.6185
-16.507547,50,62327.338
-18.889677,50,62335.8955
-1.432875,50,62341.8375
-0.037275,50,62350.6
-17.529276,50,62356.826
-0.405104,50,62363.5695
-5.097969,50,62372.45
0.826879,50,62378.8435
0.63166,50,62387.808
-7.50277,50,62394.535
0.700994,50,62401.012
0.060317,50,62410.537
-15.526161,50,62416.1485
-18.38302,50,62425.283999
-5.014412,50,62430.9145
-17.827354,50,62436.24
0.797331,50,62445.881001
0.375432,50,62451.568
1.351213,50,62457.8845
0.859407,50,62467.421
-0.570117,50,62472.796
-18.756117,50,62482.3815
1.306687,50,62488.456498
1.661989,50,62494.0735
0.724147,50,62503.4985
-16.328572,50,62509.26
0.657723,50,62518.4505
-4.88156,50,62524.2235
1.235775,50,62529.508
-19.774523,50,62539.0665
0.400373,50,62544.434502
-0.280125,50,62552.5625
0.634875,50,62557.6945
-14.997262,50,62563.340001
0.967902,50,62572.3855
-19.538472,50,62578.132
-0.563296,50,62587.896
0.988352,50,62593.0995
-5.299113,50,62598.315
-0.017746,50,62607.8445
0.769153,50,62614.133
-5.458466,50,62618.972
-16.566337,50,62628.3735
0.996607,50,62634.745
-4.722551,50,62643.739
-16.071628,50,62649.663501
0.845619,50,62655.724
0.76742,50,62665.799001
-7.055565,50,62671.708501
-18.20018,50,62681.512
-0.04872,50,62687.5165
1.695211,50,62693.683001
-6.32101,50,62702.494
-8.678127,50,62708.396999
-14.682011,50,62717.213
0.645283,50,62723.564
-8.791556,50,62730.102
-18.96454,50,62739.7175
-15.582699,50,62745.5815
1.329984,50,62751.470001
-14.765069,50,62760.451
-1.835603,50,62766.9
-4.237144,50,62776.494999
-0.628055,50,62782.7945
0.338672,50,62788.9995
-10.270574,50,62797.955
-14.852819,50,62803.7755
0.80287,50,62813.527
0.933742,50,62819.4485
0.480377,50,62824.999
-0.069508,50,62834.087499
-17.508476,50,62839.771501
-14.373399,50,62848.2975
0.930178,50,62856.034
-16.293936,50,62861.819
-0.19167,50,62871.278499
-4.266533,50,62877.497
-4.014912,50,62886.579
-1.718429,50,62892.303501
