#{"t_start": 1628700901.5283277, "env_id": 0}
r,l,t
-5.576125,70,52378.561002
3.281189,70,52389.046502
-6.811565,70,52402.572501
-2.519164,70,52411.750501
0.028659,70,52425.440002
2.70433,70,52438.081501
-1.385285,70,52449.025002
-0.98631,70,52462.738002
-21.698607,70,52471.288502
1.924469,70,52484.0955
-1.655904,70,52492.9145
-6.564958,70,52506.147503
-20.007121,70,52516.592503
-14.764803,70,52529.494002
2.62328,70,52539.296502
-14.07771,70,52552.334003
2.837388,70,52566.575501
-12.065168,70,52576.155999
2.380943,70,52590.616501
-3.589014,70,52601.092502
-22.496707,70,52613.955501
-11.818359,70,52623.120002
-19.187313,70,52636.489503
-15.165538,70,52645.912003
0.599983,70,52659.387003
2.130593,70,52667.786002
3.018359,70,52682.154002
-11.7219,70,52696.478503
2.624119,70,52707.749502
-21.00561,70,52721.392499
-18.907858,70,52730.464003
-1.420388,70,52745.458502
1.936996,70,52755.06
0.785311,70,52768.954501
-0.831667,70,52777.991502
-5.81605,70,52791.726501
-7.009518,70,52800.643002
-13.810336,70,52814.945503
-19.966512,70,52829.434002
-14.06259,70,52838.790502
-17.593922,70,52852.780002
1.621407,70,52862.305501
1.12722,70,52875.605002
-13.080402,70,52886.875001
-4.220636,70,52899.342999
-2.498748,70,52908.960502
-23.618711,70,52922.492003
2.038405,70,52938.059002
-2.305358,70,52948.145002
1.672395,70,52962.114502
-13.799227,70,52971.300001
-6.975294,70,52986.178502
-0.454109,70,52995.541002
-17.200248,70,53008.028502
-11.666857,70,53018.271502
2.357183,70,53031.121502
2.727443,70,53039.821001
1.806015,70,53052.666002
-10.104972,70,53066.061502
2.381501,70,53075.142002
-0.396872,70,53087.218501
2.721552,70,53095.342503
-14.714478,70,53108.655002
-18.539328,70,53118.831002
-12.398321,70,53131.359503
-10.965851,70,53140.564502
3.180336,70,53154.180501
0.956735,70,53163.288501
-1.319674,70,53177.005002
-1.389366,70,53190.927
2.793474,70,53200.374002
-13.330616,70,53214.790501
-1.963323,70,53224.956503
-2.203757,70,53238.592503
1.178573,70,53247.965503
-4.331712,70,53262.904001
-12.529692,70,53272.923002
-3.055325,70,53285.562001
-2.622096,70,53294.321501
-3.376818,70,53308.809002
1.481423,70,53322.146501
0.315782,70,53331.075002
-6.268154,70,53345.149002
-4.725983,70,53355.135502
-17.045191,70,53368.449002
-4.348232,70,53376.719501
0.211455,70,53389.722001
-1.86046,70,53398.7395
-13.298167,70,53411.972501
-3.16067,70,53420.712502
-11.674167,70,53434.892502
0.863495,70,53447.805501
0.897627,70,53456.552502
-9.615132,70,53468.944501
-2.790659,70,53478.319502
2.091344,70,53491.245502
-6.318615,70,53500.975002
-2.845504,70,53513.793502
-14.089935,70,53522.554002
1.887961,70,53536.742002
-4.551202,70,53545.960001
1.988389,70,53559.783
-0.932884,70,53573.314503
0.729186,70,53584.229501
-2.427292,70,53596.927503
-14.573316,70,53605.829502
1.925486,70,53622.251002
-4.333515,70,53632.351501
-13.807713,70,53645.731502
-13.276263,70,53655.550001
0.196103,70,53668.804501
-10.903877,70,53682.987502
-13.744259,70,53692.420502
-4.613241,70,53705.809002
-13.67414,70,53715.051501
-8.502548,70,53728.604002
0.852701,70,53737.268002
1.549799,70,53751.560503
1.904,70,53760.134502
-16.832086,70,53774.766501
2.320661,70,53784.118001
-1.137403,70,53797.442999
-3.251271,70,53813.292502
-8.41679,70,53823.018504
-13.29906,70,53837.775502
-11.940205,70,53850.657001
-16.660475,70,53863.849001
-21.495153,70,53873.166003
-10.588218,70,53888.905002
-15.931986,70,53900.220001
-13.114159,70,53915.467502
-13.458335,70,53926.228003
2.110058,70,53940.765
-2.617269,70,53954.889001
-6.407363,70,53965.722001
-4.651749,70,53979.588502
1.938122,70,53989.458502
-18.271855,70,54002.115503
-2.278937,70,54012.754001
-19.991474,70,54026.956002
2.116676,70,54037.153001
-13.722432,70,54051.200002
-7.007439,70,54062.296003
1.663261,70,54076.763002
-3.868246,70,54089.622001
1.69622,70,54098.760002
-14.96197,70,54114.769502
-4.757064,70,54125.449002
-16.532327,70,54141.1635
-5.0305,70,54151.440002
-3.307167,70,54165.719502
-23.580887,70,54175.368001
-5.906523,70,54192.099504
1.402667,70,54201.7775
1.587143,70,54217.119503
2.158197,70,54231.792002
-3.697708,70,54242.221003
-6.036757,70,54256.258502
0.655523,70,54266.147003
-1.166179,70,54280.775001
-10.37499,70,54290.500003
-23.055635,70,54304.259001
-2.972098,70,54313.546002
1.010981,70,54328.932002
-10.876222,70,54339.1715
-0.517442,70,54354.024499
-1.495883,70,54369.022502
-19.654441,70,54379.418502
-14.700892,70,54397.517002
2.07556,70,54408.706502
-0.6703,70,54423.746501
0.551728,70,54433.704002
-14.463259,70,54447.079002
2.021542,70,54456.893501
0.943698,70,54471.639499
-2.182474,70,54485.421003
-14.007937,70,54495.886001
2.489436,70,54509.920002
-15.354166,70,54519.708002
-20.83961,70,54533.420503
-2.220694,70,54543.266502
-26.324469,70,54557.582502
2.189862,70,54567.030003
-0.568056,70,54581.482001
1.289858,70,54589.654
-17.944867,70,54603.700003
-15.297168,70,54618.668003
-9.359216,70,54628.168001
-4.119163,70,54641.606502
2.513483,70,54651.058501
0.415814,70,54664.603502
-5.492445,70,54673.743502
-0.962138,70,54688.954003
-13.750849,70,54699.596002
-12.652234,70,54713.337
-4.572149,70,54722.613001
1.872456,70,54736.442503
1.188286,70,54750.623502
-18.763395,70,54759.196503
2.488665,70,54771.739003
-6.089962,70,54781.019502
2.197925,70,54794.766502
-0.354457,70,54804.502503
-4.78065,70,54817.523502
-0.341178,70,54828.528002
-14.060152,70,54842.484501
-19.389916,70,54852.203503
-15.241045,70,54865.191
-16.484558,70,54880.186002
2.183748,70,54890.373002
0.267089,70,54904.8585
-1.789056,70,54914.962503
0.422001,70,54929.4395
-1.24622,70,54939.007001
2.577521,70,54952.910002
-2.925619,70,54964.202001
-2.110684,70,54977.994001
-14.78369,70,54987.518
-1.519751,70,55000.125502
-4.511553,70,55014.469
-23.364432,70,55023.662502
-2.022266,70,55038.833502
-5.127404,70,55048.487501
2.451654,70,55061.640003
1.788044,70,55071.9685
-25.329498,70,55085.297002
-8.160311,70,55096.237
-13.117595,70,55111.497503
-12.961313,70,55122.065002
-12.014919,70,55134.778501
0.602687,70,55147.787502
-24.648443,70,55156.788002
-14.468685,70,55171.052502
1.476667,70,55180.785502
-2.117393,70,55194.903502
1.908627,70,55206.367002
-6.12553,70,55219.548503
3.152777,70,55230.818001
-15.142459,70,55246.178002
-5.910352,70,55260.487499
-4.474141,70,55270.445002
-0.665642,70,55284.688003
-1.096749,70,55295.145001
-13.033317,70,55309.128001
-15.316942,70,55319.8315
0.490056,70,55334.395503
-2.588329,70,55344.325002
-6.691923,70,55359.641002
2.03146,70,55372.048001
-8.067259,70,55386.274002
-14.192572,70,55399.287502
2.013995,70,55408.708502
1.911416,70,55422.278504
-0.395122,70,55431.222003
-5.966157,70,55445.606502
0.601137,70,55455.401501
-12.176152,70,55471.321502
-6.553073,70,55480.022001
-8.344645,70,55493.588002
-1.620026,70,55503.052001
-0.482077,70,55517.705501
-0.856533,70,55532.243502
2.034495,70,55540.583502
-18.938392,70,55555.326003
0.956912,70,55566.650502
-1.867435,70,55581.583002
-1.716601,70,55593.1275
-20.609303,70,55607.646502
0.246778,70,55617.112501
1.717483,70,55631.509502
1.942357,70,55642.938499
-1.34335,70,55655.616003
-3.022653,70,55669.285501
-21.90609,70,55678.810003
-15.391372,70,55696.298002
-6.415793,70,55706.875501
2.522826,70,55722.920002
-15.870198,70,55732.614001
-12.358617,70,55746.181002
-13.33424,70,55755.1
-2.932605,70,55768.899002
-25.915521,70,55778.383503
-1.823389,70,55792.737001
-4.208174,70,55807.002002
-1.289612,70,55817.007003
-12.018238,70,55831.295002
-9.655534,70,55840.897002
0.35817,70,55854.741001
-6.512171,70,55864.258001
-14.341519,70,55878.072002
-1.309695,70,55887.689503
-15.932586,70,55901.976001
2.440954,70,55912.274503
0.88879,70,55925.897501
1.934656,70,55940.337501
-3.285329,70,55950.731499
-0.594051,70,55965.171502
-5.692663,70,55975.4215
-4.422572,70,55990.307002
-7.524818,70,55999.171003
-3.733389,70,56014.520003
0.319358,70,56023.807001
-15.601484,70,56038.548502
-21.425501,70,56053.691502
-5.463271,70,56062.836503
-13.76929,70,56075.543499
-12.03305,70,56085.281003
0.378667,70,56099.5415
0.586431,70,56109.543001
-6.717393,70,56122.573002
-14.390298,70,56133.224002
1.695617,70,56147.810001
2.391007,70,56158.108002
-0.040804,70,56173.190502
-0.321532,70,56188.020503
-3.501977,70,56198.358
-0.32594,70,56211.578499
1.844078,70,56221.830502
-5.433466,70,56236.860002
-4.401163,70,56247.523502
-4.984183,70,56261.383503
-1.151587,70,56272.315501
-2.518827,70,56287.307502
-0.775448,70,56297.688501
2.11098,70,56313.138503
-14.491663,70,56327.303
-20.062091,70,56337.683501
-0.959951,70,56351.716002
-6.151962,70,56362.641002
0.351897,70,56377.593001
2.370972,70,56389.644503
1.886004,70,56405.097999
-1.452375,70,56413.599002
-14.398736,70,56428.265501
-15.874279,70,56438.393502
-4.755133,70,56451.872
-16.943759,70,56467.052002
-1.392812,70,56475.761001
-7.0851,70,56491.013504
0.134533,70,56502.044003
-1.61214,70,56516.612001
0.743829,70,56526.890003
1.615832,70,56540.289503
-6.856647,70,56550.986502
1.961205,70,56564.379502
-8.506267,70,56573.894001
2.101561,70,56590.348502
-1.631617,70,56605.622002
2.205169,70,56614.760501
-14.988992,70,56628.134002
1.541878,70,56639.250002
-5.13984,70,56654.397001
-24.876354,70,56664.364501
-1.31903,70,56678.688003
-15.313287,70,56690.373501
-2.320297,70,56706.880002
2.382318,70,56716.790501
1.108272,70,56732.547002
-10.977171,70,56746.642502
-2.137723,70,56757.596503
-14.720518,70,56771.604502
2.496252,70,56783.088501
1.467985,70,56797.164001
-2.222144,70,56807.645501
1.845897,70,56821.225501
-4.866551,70,56831.809502
2.882447,70,56843.879502
-12.931705,70,56856.849001
-2.210563,70,56865.040502
-9.576626,70,56877.659502
-14.085633,70,56887.298501
-18.689869,70,56901.106001
-10.942127,70,56910.306002
-0.135333,70,56923.815501
2.337131,70,56934.0755
-0.735745,70,56950.958502
-11.523927,70,56958.719002
1.083191,70,56971.614501
-0.31205,70,56984.305
-18.904414,70,56993.726503
-4.519259,70,57007.060502
1.356752,70,57017.687503
2.341488,70,57029.917499
-18.27701,70,57040.401503
1.711584,70,57053.503002
-12.714225,70,57062.348002
0.119148,70,57075.707002
-1.451097,70,57085.978
-19.071719,70,57099.226002
-16.748203,70,57112.117502
-3.696269,70,57120.958
-4.719483,70,57133.454002
0.966393,70,57143.431002
-15.445665,70,57155.699502
-9.283356,70,57165.349502
1.326372,70,57177.355001
-7.890984,70,57187.993002
2.256855,70,57203.029002
-14.796849,70,57212.262502
2.18804,70,57226.435002
2.141461,70,57238.624002
2.341264,70,57248.109003
2.177112,70,57261.027002
-5.555743,70,57271.801003
-13.18446,70,57285.119502
-4.178949,70,57296.306
2.363578,70,57309.574002
2.407724,70,57320.632001
1.298953,70,57334.003002
0.815187,70,57343.263003
1.545418,70,57357.230501
-1.820656,70,57371.838503
2.786387,70,57380.987002
-14.782831,70,57394.890002
-15.082396,70,57405.599502
-4.571279,70,57419.108501
1.282324,70,57428.833502
-15.63272,70,57441.924002
-19.617458,70,57451.644001
-16.597613,70,57465.555502
0.122719,70,57477.155001
-13.389913,70,57491.145501
-7.894799,70,57507.298502
2.526072,70,57521.777501
-2.056834,70,57538.0255
0.049353,70,57549.789001
1.500735,70,57566.142001
-13.446766,70,57576.533501
-4.458593,70,57591.410502
2.745098,70,57601.153001
-3.723838,70,57615.190503
0.871031,70,57631.377002
-13.999393,70,57641.626
-5.568396,70,57657.4465
-6.968526,70,57668.341001
1.044463,70,57684.230001
2.1403,70,57694.9655
-23.577588,70,57708.307502
-8.815967,70,57718.088502
-0.581509,70,57731.390001
-0.43753,70,57740.463003
-7.557953,70,57752.525002
0.81007,70,57768.232502
0.969504,70,57776.568999
2.868187,70,57789.234002
2.407279,70,57801.494501
1.947722,70,57815.471002
-3.071401,70,57824.511502
-7.165976,70,57839.764499
-3.869055,70,57850.605002
-11.244749,70,57864.645502
-1.211422,70,57873.094001
-15.418477,70,57888.828502
2.26162,70,57903.628002
-12.309063,70,57914.582002
-0.163472,70,57929.406503
-4.245337,70,57939.162502
2.213908,70,57952.156499
-0.366726,70,57963.627
-23.875316,70,57978.452501
-2.290151,70,57988.273502
-14.33971,70,58000.544001
0.468901,70,58009.002503
-14.61135,70,58021.300502
-13.870825,70,58034.638502
-13.024338,70,58044.293
-0.898956,70,58056.879502
-12.639321,70,58068.399502
-2.458454,70,58083.127001
2.120634,70,58092.518501
-2.302335,70,58107.066502
-3.182873,70,58115.379502
-2.810173,70,58130.194499
2.235998,70,58140.057501
-1.735709,70,58154.691502
-13.396937,70,58169.047503
-8.454177,70,58177.815501
2.503425,70,58190.445003
0.170782,70,58200.963502
-14.869836,70,58212.815
-3.01428,70,58223.419002
1.543932,70,58237.017503
-8.636882,70,58246.362003
-14.880106,70,58260.383501
-1.087645,70,58270.144001
1.280275,70,58284.168503
2.844573,70,58297.920499
2.603677,70,58306.800501
-3.393856,70,58320.499002
-4.535299,70,58331.219002
-18.015127,70,58343.594001
-2.689053,70,58353.350002
2.170909,70,58366.822002
-9.105467,70,58375.784502
-5.166399,70,58389.678
1.672702,70,58402.3305
-11.047465,70,58411.974002
1.055924,70,58424.846501
-1.368684,70,58435.201501
-7.67252,70,58447.989002
2.255411,70,58457.597003
0.009568,70,58472.3595
-2.489605,70,58480.887001
-13.852634,70,58494.655499
-1.391523,70,58504.708502
1.125067,70,58518.227003
-3.62656,70,58531.217002
1.958136,70,58541.117002
1.158378,70,58553.019501
2.247608,70,58562.974503
2.299021,70,58575.992502
-13.866927,70,58586.930002
-3.41643,70,58602.178001
0.136392,70,58612.197002
-16.570822,70,58624.795501
-21.997783,70,58634.955003
-18.477733,70,58647.494502
1.472224,70,58661.482502
2.03831,70,58672.318002
-0.211061,70,58686.389503
-12.379246,70,58695.801502
-4.198849,70,58709.962001
-21.97101,70,58720.209502
-13.425825,70,58734.199002
-5.972364,70,58744.137502
-0.597894,70,58756.887502
1.463641,70,58765.932002
-1.799271,70,58780.501502
-0.147323,70,58793.369503
1.996941,70,58802.923001
-1.764198,70,58816.7235
-15.678331,70,58826.923502
1.711392,70,58840.334999
-3.475932,70,58850.495501
-14.676007,70,58863.816002
-0.577199,70,58874.031502
-1.038493,70,58888.560503
-23.689414,70,58898.103499
-14.307885,70,58912.783003
-22.91953,70,58927.079003
-13.455318,70,58937.087501
-12.187869,70,58950.538002
1.045438,70,58960.070999
-5.806017,70,58973.123502
0.801633,70,58983.293501
-12.786878,70,58996.840002
0.294771,70,59007.118001
-7.762506,70,59019.992502
-13.506398,70,59029.484502
-6.1635,70,59042.958002
-19.814042,70,59057.021003
-1.956534,70,59066.982001
-6.477902,70,59081.540503
2.148653,70,59093.543502
-13.141851,70,59107.441501
1.74917,70,59117.780501
-2.229194,70,59130.8685
-14.150175,70,59141.528503
-1.45118,70,59154.514002
-12.693683,70,59168.327002
1.376669,70,59177.620502
-2.107474,70,59190.8115
-13.447638,70,59199.2465
-0.64884,70,59214.993502
-16.238821,70,59226.480503
-1.669175,70,59240.895002
-1.513364,70,59250.230502
1.434998,70,59264.757
-0.235876,70,59273.967999
1.015352,70,59289.0895
-17.207748,70,59305.148502
1.51978,70,59316.598501
-12.49469,70,59331.337502
-20.500854,70,59341.151
-24.502949,70,59355.518502
2.944698,70,59365.495503
-12.247302,70,59378.683501
-3.475097,70,59389.400999
-5.053119,70,59402.799002
-2.172748,70,59412.856503
2.532964,70,59426.146503
-18.392023,70,59439.923502
1.454906,70,59448.914003
-2.634002,70,59460.830503
-12.451971,70,59471.070501
-2.329347,70,59484.916502
-15.276172,70,59496.020003
0.721919,70,59509.123499
-1.600075,70,59518.694502
0.761004,70,59532.847502
-5.796058,70,59543.209002
0.258406,70,59557.567502
-20.126889,70,59573.135
1.004716,70,59584.781002
-1.809219,70,59598.763503
0.136365,70,59609.308501
-0.407509,70,59623.519003
0.411782,70,59633.919502
-2.915813,70,59645.772002
-1.330653,70,59656.176002
-18.649882,70,59668.896002
1.075179,70,59679.795501
1.126875,70,59692.150002
2.581992,70,59706.578002
-2.840965,70,59716.088503
-2.103203,70,59729.559502
-6.091365,70,59740.327003
-13.704619,70,59753.169501
-16.157189,70,59762.928002
-0.074515,70,59778.495501
-11.973885,70,59787.496002
-16.263845,70,59801.594002
-3.787808,70,59811.957002
-3.241154,70,59826.415002
-2.284135,70,59839.783999
0.729167,70,59850.290502
-0.579004,70,59863.428003
-2.763145,70,59874.929502
-10.192148,70,59890.555002
-10.551017,70,59901.335003
-14.498218,70,59915.948001
-17.944554,70,59924.948502
-2.795321,70,59939.230002
2.524662,70,59954.136499
-0.060223,70,59964.209002
0.653034,70,59978.931001
-0.461813,70,59989.407003
0.771004,70,60004.679502
1.58394,70,60015.398501
0.397757,70,60028.673502
-9.244786,70,60038.8005
-1.783627,70,60053.980999
2.470279,70,60065.106002
0.054154,70,60078.784003
-14.950093,70,60092.672
-19.945736,70,60101.351002
-0.106168,70,60115.152002
2.250343,70,60124.111502
-4.236774,70,60138.388502
-11.119517,70,60148.446001
-11.882872,70,60163.199501
0.901513,70,60174.806002
-14.925777,70,60190.4285
-8.637498,70,60200.782503
0.095977,70,60214.808001
-5.435793,70,60228.951999
-1.130919,70,60239.243502
0.454623,70,60256.000499
-13.031659,70,60266.321
-0.258106,70,60280.682503
-14.072117,70,60291.979502
-2.769551,70,60307.136503
-1.260549,70,60316.331
0.795851,70,60329.638502
0.994094,70,60340.654501
-12.37067,70,60355.895501
-22.093274,70,60368.695502
-10.978482,70,60379.278501
1.879597,70,60393.418001
0.500594,70,60403.450501
-12.018342,70,60418.230499
0.17157,70,60430.024503
0.712728,70,60446.478502
-3.618718,70,60455.852001
-22.069783,70,60470.056501
0.732361,70,60480.997501
-2.756768,70,60496.386002
-11.467861,70,60510.421002
-0.096496,70,60522.227
-4.109196,70,60535.908002
-0.859397,70,60546.313003
-1.054411,70,60560.002003
-3.560149,70,60570.363999
2.070457,70,60584.353502
-18.923681,70,60593.983999
-6.957903,70,60608.393502
-15.968687,70,60618.714
1.88543,70,60633.691501
1.674986,70,60649.198002
-5.938609,70,60660.407503
-13.69921,70,60674.846002
-0.699109,70,60684.430002
-3.151422,70,60699.887002
-2.619788,70,60711.364
0.952756,70,60726.318502
-2.059208,70,60736.8025
0.523549,70,60751.350003
1.241982,70,60766.349502
-0.010553,70,60777.324002
-16.17207,70,60791.380503
-2.966054,70,60802.130502
0.616642,70,60815.088501
1.758941,70,60826.633001
-14.168103,70,60840.550002
-15.566504,70,60852.038502
-4.148965,70,60866.767499
1.924456,70,60876.313503
2.404027,70,60891.574503
-4.623734,70,60907.359002
-1.040488,70,60918.692502
0.41802,70,60932.712002
-14.087194,70,60942.813002
-20.742768,70,60956.820002
-10.882076,70,60965.679503
-4.100207,70,60980.545002
-15.300758,70,60992.184002
-13.12995,70,61007.425503
2.150859,70,61017.410502
-16.106248,70,61030.903502
0.228863,70,61046.728002
0.385219,70,61057.225003
-6.528656,70,61069.652502
1.711703,70,61080.022002
-6.341092,70,61096.059002
-12.617152,70,61108.441003
-2.684332,70,61123.054003
-22.175653,70,61132.604501
1.855652,70,61146.859002
-6.818242,70,61159.274501
-8.472494,70,61173.532502
-12.232532,70,61185.864502
-9.774551,70,61195.335501
-3.448044,70,61212.385001
-0.88047,70,61221.324003
-2.336636,70,61233.847
-13.96824,70,61244.481503
-1.264038,70,61258.172501
-14.172443,70,61267.557002
2.122786,70,61281.492001
-2.37916,70,61291.136002
0.038443,70,61303.278002
-16.346083,70,61318.781001
-0.595692,70,61330.457002
-11.25667,70,61344.831001
-16.157065,70,61356.333499
1.304469,70,61373.004502
-10.593542,70,61384.508502
-15.299727,70,61399.108002
-16.12794,70,61410.530001
-3.10456,70,61424.062503
2.133754,70,61435.71
-14.851064,70,61451.672002
-18.797858,70,61466.468002
-15.05673,70,61476.252503
1.175719,70,61490.178999
0.953516,70,61501.505002
-0.429486,70,61515.596501
-19.168924,70,61525.253501
-9.453822,70,61540.214002
-2.932526,70,61551.6825
-2.164397,70,61566.581
-13.44321,70,61581.405002
1.528896,70,61592.758002
-2.215395,70,61606.528003
-5.00564,70,61617.255002
1.524947,70,61634.097001
1.306975,70,61645.231502
-1.831027,70,61660.318001
2.320747,70,61670.229502
-0.827985,70,61685.252501
-5.772167,70,61695.243001
-12.445506,70,61712.021003
-11.956852,70,61726.243502
-0.717621,70,61737.476502
-14.224559,70,61753.302002
-3.70753,70,61763.546503
-11.824178,70,61779.468503
-6.125998,70,61790.5375
-15.480873,70,61803.217502
-15.758327,70,61813.082003
-19.67048,70,61827.041001
0.663446,70,61839.290002
2.239082,70,61853.893502
-19.635016,70,61869.548002
-2.331634,70,61878.861501
0.984757,70,61893.216
-14.165658,70,61902.863003
-7.716247,70,61916.601002
-5.296019,70,61927.2305
2.033628,70,61941.832001
-21.275732,70,61950.89
-23.923381,70,61967.133002
-25.611895,70,61976.628502
-10.006598,70,61991.385001
-7.741119,70,62005.627003
1.546202,70,62016.655002
2.270884,70,62031.929502
-12.457059,70,62041.266002
2.140353,70,62055.496502
-8.365864,70,62066.437999
-7.932409,70,62079.269001
1.846121,70,62089.063503
-18.328126,70,62102.728001
-15.18444,70,62114.174503
-3.784997,70,62130.439002
-18.52151,70,62143.334502
-6.442759,70,62153.352503
2.960465,70,62168.506001
-8.926136,70,62178.196002
-12.188889,70,62192.942001
-12.26626,70,62205.060002
-12.080604,70,62218.556
-18.673963,70,62228.965501
-8.993124,70,62243.154502
-0.824195,70,62253.061002
-2.427217,70,62266.708002
-17.986298,70,62283.121001
-1.5995,70,62295.600502
-1.65741,70,62311.458002
-13.198199,70,62321.968002
1.430364,70,62336.498
1.98023,70,62347.567502
-17.864585,70,62361.140999
2.226717,70,62373.105502
3.072205,70,62389.959503
-6.349481,70,62404.402001
-9.470141,70,62416.606501
-2.673443,70,62431.6635
-16.741737,70,62441.867502
-11.695083,70,62455.207001
-18.073893,70,62465.356003
-0.91088,70,62477.975502
-14.046644,70,62489.030002
-2.594893,70,62504.067002
0.115882,70,62514.471001
-14.499465,70,62529.428003
0.106851,70,62543.581002
-1.451529,70,62553.639503
-2.201448,70,62568.701503
1.057234,70,62579.878502
-2.745833,70,62595.173502
-5.65291,70,62603.923002
0.636588,70,62618.948002
0.675978,70,62629.332503
-13.379283,70,62645.328501
1.573094,70,62656.532503
-1.815044,70,62671.1475
-5.287734,70,62685.963003
-17.49847,70,62696.358502
-16.412886,70,62711.025503
-15.821206,70,62724.163501
1.866156,70,62738.413502
-11.766161,70,62748.897501
-5.38947,70,62761.528002
2.443753,70,62771.111503
-3.158503,70,62785.018002
0.620319,70,62794.770502
-25.350006,70,62809.841501
-0.068496,70,62825.353503
-13.271097,70,62836.7915
0.142622,70,62851.3395
1.014406,70,62860.867003
-3.034747,70,62875.710002
-1.172338,70,62887.111502
-1.476191,70,62902.795501
-8.506045,70,62915.307502
-3.154714,70,62926.862002
-18.358653,70,62937.566501
-16.774356,70,62954.467002
-13.531556,70,62969.400002
2.16909,70,62979.654002
-0.781122,70,62994.552001
-3.263386,70,63005.683502
-3.447292,70,63020.512002
-12.64097,70,63030.793502
-11.929002,70,63044.524003
-16.159762,70,63055.258501
-6.333092,70,63067.788502
-16.79697,67,63077.8365
-17.877978,70,63093.601002
-13.931332,70,63108.225502
0.024226,70,63120.023999
0.342495,70,63134.592002
-6.202042,70,63146.919004
-14.522117,70,63161.8715
-13.899568,70,63172.346502
-14.863248,70,63187.924003
-21.326416,70,63199.2005
-5.301751,70,63216.485502
-1.57772,70,63228.744002
0.333878,70,63243.867501
-14.337336,70,63260.000001
0.142227,70,63270.627002
-8.438875,70,63286.044501
-7.251947,70,63295.283
1.801764,70,63310.560003
-3.62228,70,63322.836001
-0.903808,70,63337.870503
-22.3619,70,63349.594502
-22.684271,70,63362.791501
-1.318244,70,63377.594002
0.741515,70,63387.585
0.247038,70,63402.244502
2.421832,70,63412.583501
-19.612358,70,63426.355502
-1.394397,70,63437.322001
-1.451181,70,63453.572001
-12.118302,70,63466.0405
-4.858058,70,63479.496
-15.572133,70,63489.127501
0.088522,70,63504.660002
-14.4748,70,63519.073503
0.901397,70,63530.263
0.767479,70,63545.078
0.662469,70,63555.476002
0.782878,70,63569.513
2.193958,70,63579.744503
-14.009042,70,63593.498
-12.951648,70,63605.298501
-6.934025,70,63619.188002
-1.326272,70,63630.0575
-13.345896,70,63647.145002
-2.457869,70,63663.591501
-21.433451,70,63675.157502
-13.551381,70,63690.449502
-16.465879,70,63702.701501
0.97697,70,63717.979503
0.063747,70,63730.476502
1.952013,70,63746.606002
-22.175273,70,63756.039001
-4.193864,70,63771.665502
-3.975433,70,63781.7265
0.055854,70,63797.656002
-0.490819,70,63813.805501
-5.862763,70,63824.949502
-16.056481,70,63842.016501
-0.415621,70,63853.477502
-4.931902,70,63869.177501
-1.787845,70,63880.755001
