#{"t_start": 1628092239.939014, "env_id": 0}
r,l,t
-3.460971,50,39550.830236
-4.876563,50,39557.619019
-20.702252,50,39568.585159
-7.148197,50,39574.686352
-20.83579,50,39581.146939
-50.400056,50,39591.645119
-53.02611,50,39597.558815
-38.970737,50,39607.666513
-5.534894,50,39614.205278
-54.295909,50,39620.431549
-52.204737,50,39631.4132
-10.174584,50,39637.717546
-4.234646,50,39648.748049
-6.034528,50,39655.30937
-5.508155,50,39661.676281
-59.326751,50,39672.042485
-29.439809,50,39678.142675
-43.941198,50,39684.281223
-7.107189,50,39694.873212
-5.133687,50,39701.075151
-6.505243,50,39711.353684
-53.662564,50,39717.189277
-7.251377,50,39723.181064
-56.910681,50,39733.492803
-58.002016,50,39740.036698
-10.852475,50,39750.982028
-13.565138,50,39757.168357
-5.646906,50,39763.769555
-21.075912,50,39773.845932
-5.519016,50,39779.914806
-15.57185,50,39790.771405
-42.078232,50,39796.810079
-41.007737,50,39802.989405
-6.980213,50,39813.316687
-7.442729,50,39819.699152
-10.492169,50,39826.144162
-7.022837,50,39836.158041
-4.709104,50,39842.321734
-33.628407,50,39853.242786
-25.007984,50,39859.499091
-3.223655,50,39866.147228
-8.656189,50,39876.833996
-48.587738,50,39883.122694
-48.959791,50,39893.494866
-7.284872,50,39899.563825
-5.86345,50,39906.133791
-6.709486,50,39916.217158
-12.94871,50,39922.848696
-63.298931,50,39933.924158
-42.004352,50,39939.869103
-24.320447,50,39946.539714
-55.288992,50,39957.010887
-9.606026,50,39963.329853
-4.846061,50,39974.247493
-3.807825,50,39980.077694
-54.20283,50,39986.39345
-12.231478,50,39996.78332
-13.44135,50,40002.712691
-9.338203,50,40008.907665
-5.025749,50,40019.388176
-6.95109,50,40025.723828
-54.073637,50,40035.877307
-38.508804,50,40041.91608
-56.061307,50,40048.064129
-6.341182,50,40058.669753
-5.914511,50,40065.363772
-10.540085,50,40075.658159
-6.77745,50,40081.52719
-6.355058,50,40087.960378
-48.616525,50,40098.186941
-8.631329,50,40104.538151
-39.184144,50,40115.275711
-60.648759,50,40120.923717
-28.75522,50,40127.446799
-22.034252,50,40138.157768
-28.156901,50,40144.170204
-5.230098,50,40155.193675
-15.557322,50,40161.36435
-5.203944,50,40167.333541
-27.969708,50,40178.5546
-7.027338,50,40185.421513
-58.253498,50,40192.005085
-45.421187,50,40203.373925
-59.631302,50,40210.002191
-4.750478,50,40221.048248
-61.572726,50,40228.040177
-59.001278,50,40234.641485
-7.314342,50,40244.780324
-6.550054,50,40250.92846
-35.501535,50,40262.06122
-50.712637,50,40268.94382
-6.964108,50,40275.872246
-46.377627,50,40286.150779
-28.003187,50,40292.673955
-6.328826,50,40303.077501
-6.779429,50,40309.450347
-6.732609,50,40315.675603
-48.9801,50,40326.158209
-29.294573,50,40332.025045
-51.635525,50,40338.173103
-26.199115,50,40349.756325
-35.576105,50,40356.747192
-12.353051,50,40367.930102
-4.975278,50,40374.11437
-4.361932,50,40380.863871
-48.965465,50,40391.080683
-55.200565,50,40397.151109
-5.917708,50,40407.588679
-5.610625,50,40413.784183
-6.686027,50,40419.869262
-4.439017,50,40430.822367
-5.143096,50,40437.493678
-8.963961,50,40448.227274
-19.76822,50,40455.02357
-36.175965,50,40460.640822
-42.735574,50,40471.47567
-29.776234,50,40477.842994
-30.167993,50,40488.576553
-48.697564,50,40494.475085
-4.024999,50,40501.076858
-18.845533,50,40511.341516
-54.380829,50,40517.677562
-14.933828,50,40523.544853
-4.832619,50,40534.967027
-56.166622,50,40541.361282
-8.637574,50,40551.911701
-11.947332,50,40558.315918
-10.811457,50,40564.527005
-8.809812,50,40574.838536
-50.595302,50,40581.346513
-16.098595,50,40591.611256
-60.393788,50,40598.806921
-4.162704,50,40605.002353
-5.109849,50,40615.626369
-18.880408,50,40621.524896
-4.277518,50,40632.324904
-8.503885,50,40639.801792
-7.30662,50,40645.707461
-7.012573,50,40656.575568
-57.600489,50,40662.981233
-32.455372,50,40673.668713
-50.073199,50,40679.973612
-15.3792,50,40686.82541
-18.203672,50,40697.824507
-4.010788,50,40704.47315
-7.453312,50,40710.574801
-57.122795,50,40721.10508
-4.912072,50,40727.502651
-5.631061,50,40738.658994
-10.124911,50,40745.010725
-11.514057,50,40751.355433
-2.835353,50,40761.886624
-8.012998,50,40768.113302
-20.495699,50,40778.931866
-8.001542,50,40785.641996
-6.670239,50,40791.665524
-6.717584,50,40802.319867
-9.464435,50,40808.999768
-5.119586,50,40819.904132
-8.419767,50,40826.240208
-15.198429,50,40832.20123
-58.464399,50,40842.496123
-6.779735,50,40848.58216
-57.088282,50,40855.214189
-59.695233,50,40865.822618
-50.096229,50,40871.986752
-56.603259,50,40882.267089
-5.820694,50,40888.383388
-8.402384,50,40894.938258
-7.140727,50,40905.749826
-53.956807,50,40912.054642
-3.832904,50,40922.272323
-63.609398,50,40928.499
-4.582411,50,40934.937473
-64.686054,50,40945.538344
-6.476906,50,40952.296344
-51.692513,50,40962.827701
-36.327301,50,40969.163738
-61.480533,50,40976.09372
-5.251255,50,40986.686415
-48.379181,50,40992.928734
-35.247114,50,41003.707938
-13.398884,50,41010.247078
-5.869994,50,41016.739405
-7.225424,50,41027.176817
-19.46426,50,41033.863668
-57.610506,50,41040.199739
-6.446059,50,41050.427116
-10.610389,50,41056.894228
-56.184693,50,41067.300359
-4.322532,50,41073.573966
-51.612903,50,41080.211181
-48.48882,50,41090.408087
-57.061289,50,41096.774463
-42.503043,50,41107.430809
-6.656197,50,41114.407501
-61.043951,50,41120.946743
-12.097994,50,41131.43615
-9.509857,50,41137.787888
-54.125151,50,41148.436199
-3.837474,50,41154.991077
-28.617621,50,41161.310556
-41.105859,50,41171.940645
-26.548567,50,41178.627522
-53.180229,50,41189.15168
-55.730131,50,41195.384513
-9.218205,50,41201.391458
-4.377389,50,41212.155233
-10.034715,50,41218.158938
-7.136952,50,41224.244996
-40.271905,50,41235.821214
-11.791483,50,41242.251069
-14.269947,50,41253.03137
-49.4071,50,41258.789223
-9.164299,50,41265.234617
-49.642445,50,41275.640736
-3.032183,50,41281.945523
-12.210466,50,41292.539249
-4.509688,50,41298.718057
-9.993217,50,41304.733031
-63.150849,50,41315.053061
-49.171651,50,41321.216228
-53.434907,50,41331.979921
-14.877668,50,41338.419949
-2.935362,50,41344.595532
-7.494244,50,41354.946755
-34.501721,50,41360.695008
-7.094294,50,41367.390526
-6.249484,50,41377.977144
-10.955247,50,41384.023312
-1.563176,50,41394.32776
-16.684707,50,41400.491891
-6.581521,50,41406.54131
-8.31452,50,41417.154038
-41.512154,50,41422.974434
-8.093378,50,41433.933612
-53.904444,50,41440.191583
-55.649823,50,41446.215157
-6.271579,50,41457.526786
-56.890235,50,41463.456512
-56.233226,50,41474.206533
-7.511444,50,41480.620779
-6.233787,50,41486.3196
-56.988737,50,41496.632094
-52.935444,50,41503.093167
-50.852844,50,41513.701682
-52.68409,50,41519.739782
-5.367949,50,41525.732078
-7.188494,50,41536.292486
-9.807789,50,41542.409752
-29.073188,50,41548.729173
-3.427036,50,41559.722234
-9.822725,50,41566.163179
-8.035573,50,41576.971318
-6.69149,50,41583.354213
-16.077844,50,41589.826418
-5.323769,50,41600.376564
-39.912469,50,41606.509426
-57.431212,50,41617.056272
-55.145275,50,41623.064104
-51.823195,50,41629.072054
-2.911029,50,41640.02314
-5.548037,50,41646.374772
-6.131458,50,41657.216693
-51.241123,50,41663.646458
-29.973503,50,41669.732544
-13.194025,50,41680.208934
-58.598894,50,41686.927052
-24.583024,50,41697.442596
-8.260381,50,41704.07557
-51.097027,50,41710.414858
-61.320866,50,41721.386507
-3.963931,50,41727.463788
-20.049072,50,41733.612313
-5.518048,50,41744.893693
-5.570414,50,41750.870274
-51.336466,50,41761.11815
-56.909419,50,41767.157264
-23.947517,50,41773.400164
-8.561184,50,41784.520143
-50.297983,50,41790.731179
-14.344359,50,41800.589412
-53.354293,50,41806.987037
-15.426752,50,41813.729416
-4.852508,50,41824.347365
-7.178166,50,41830.960304
-29.825046,50,41842.05744
-57.814169,50,41848.431772
-53.732235,50,41855.142867
-5.37638,50,41865.606224
-19.038489,50,41871.94661
-28.683963,50,41878.117713
-2.875392,50,41888.695662
-8.50884,50,41894.797272
-5.785462,50,41905.525242
-48.71018,50,41911.959477
-51.063397,50,41918.431775
-24.825794,50,41929.575816
-7.874217,50,41935.613863
-4.650096,50,41945.691796
-51.601239,50,41951.729902
-48.195868,50,41958.870021
-56.003033,50,41969.658796
-49.645023,50,41976.353201
-3.879906,50,41986.586417
-13.405666,50,41992.891163
-5.645539,50,41999.014486
-36.571448,50,42009.396055
-4.640233,50,42015.410012
-11.13442,50,42026.090438
-59.651699,50,42032.42547
-29.454325,50,42038.730239
-9.406939,50,42049.118681
-55.019136,50,42055.078602
-29.246529,50,42061.367772
-53.164028,50,42071.859642
-38.665078,50,42078.483993
-6.441771,50,42089.218251
-56.813826,50,42095.413656
-18.559366,50,42101.515231
-38.856135,50,42112.377682
-54.701319,50,42118.749476
-54.404234,50,42129.373337
-2.658425,50,42135.63126
-57.27812,50,42141.889122
-10.87168,50,42151.826408
-15.725852,50,42158.521807
-4.002736,50,42169.317557
-5.313144,50,42176.138009
-8.231161,50,42182.948873
-1.617747,50,42194.511491
-2.364174,50,42201.331863
-5.210284,50,42212.283072
-5.996873,50,42218.212798
-9.790132,50,42224.470675
-32.362208,50,42235.720793
-48.735292,50,42241.837142
-12.085093,50,42248.711451
-61.26145,50,42259.585383
-10.601879,50,42266.046407
-6.791178,50,42276.43597
-44.945112,50,42282.459436
-3.584951,50,42288.998603
-56.832642,50,42299.1694
-32.630268,50,42306.589746
-65.752473,50,42317.245029
-6.748958,50,42323.501876
-23.863471,50,42330.055684
-12.315221,50,42341.413214
-59.891084,50,42348.874423
-11.71857,50,42359.372415
-54.909635,50,42365.286454
-40.176992,50,42371.903738
-11.302635,50,42382.122271
-58.770412,50,42388.504205
-59.633801,50,42395.167408
-17.321828,50,42405.588082
-2.187375,50,42411.641793
-51.182755,50,42421.915038
-15.636063,50,42428.12502
-57.865879,50,42435.139971
-52.821562,50,42445.648449
-6.801048,50,42452.600925
-8.000995,50,42462.819495
-12.002517,50,42470.166736
-15.591803,50,42476.092206
-34.135934,50,42486.920297
-18.037032,50,42493.271901
-7.772042,50,42503.473734
-5.924048,50,42509.386799
-9.194433,50,42515.472772
-53.061286,50,42526.064197
-9.642633,50,42532.805448
-55.894995,50,42543.726246
-44.71585,50,42549.858064
-3.493736,50,42556.559454
-12.276982,50,42567.229253
-5.00439,50,42574.815347
-5.789639,50,42580.963803
-44.34027,50,42591.759638
-54.87027,50,42598.600631
-47.171968,50,42608.990017
-6.150443,50,42615.590662
-55.452632,50,42622.035058
-8.268035,50,42632.768311
-59.140416,50,42638.76052
-4.268745,50,42649.497002
-32.762206,50,42655.609918
-3.425182,50,42661.758331
-64.398064,50,42672.770884
-4.877665,50,42679.341267
-4.250263,50,42689.963184
-40.569913,50,42696.758466
-17.215826,50,42702.813236
-5.757185,50,42713.623792
-8.311304,50,42720.005698
-6.684902,50,42730.87855
-58.192925,50,42737.276076
-7.021667,50,42743.674546
-9.699518,50,42753.984832
-6.813445,50,42760.757439
-7.204139,50,42768.343575
-50.028394,50,42779.124781
-47.983945,50,42785.831295
-10.787445,50,42796.350208
-56.026514,50,42802.764348
-54.714367,50,42809.810468
-6.594171,50,42820.810454
-55.574445,50,42827.240237
-3.299635,50,42838.144367
-33.146499,50,42845.02733
-31.296663,50,42851.024492
-5.595898,50,42861.402557
-55.608016,50,42868.578137
-3.983003,50,42879.358175
-2.495031,50,42885.975546
-53.886595,50,42892.374058
-64.602393,50,42902.692436
-47.153794,50,42909.715971
-35.049261,50,42915.98951
-61.847812,50,42925.982197
-17.895683,50,42932.434559
-3.108421,50,42942.7293
-55.40652,50,42948.772605
-46.136058,50,42955.166917
-4.273161,50,42966.212658
-11.593002,50,42972.969582
-49.173165,50,42983.234999
-3.106009,50,42989.383456
-2.915492,50,42995.796578
-40.099984,50,43006.646924
-6.069314,50,43012.951696
-4.181974,50,43023.576551
-8.272218,50,43030.403903
-56.065856,50,43036.603446
-60.799043,50,43047.675282
-54.807311,50,43055.127682
-49.18202,50,43066.40795
-16.005624,50,43073.344753
-5.035779,50,43079.665126
-6.360655,50,43090.52238
-6.853198,50,43096.873988
-5.428822,50,43103.428796
-23.347303,50,43114.272289
-16.124804,50,43120.623848
-10.570537,50,43131.467337
-10.57712,50,43138.17838
-16.034015,50,43144.68622
-6.020305,50,43155.776867
-26.072727,50,43162.722309
-49.779634,50,43173.033552
-47.828121,50,43179.759198
-54.939909,50,43186.470217
-58.632562,50,43197.124333
-3.319846,50,43203.584326
-24.195315,50,43215.019753
-9.953669,50,43221.355711
-27.995647,50,43227.722979
-41.038567,50,43238.941617
-37.541442,50,43245.47472
-51.529255,50,43256.740531
-8.667863,50,43263.232824
-50.82998,50,43269.756326
-5.430372,50,43280.286306
-19.87875,50,43286.137865
-47.330544,50,43292.152697
-2.593681,50,43303.051781
-4.879194,50,43309.339854
-8.531513,50,43320.172872
-6.832868,50,43327.617303
-8.710112,50,43334.343924
-50.14006,50,43345.091757
-2.747758,50,43351.505868
-6.828235,50,43362.82245
-59.483232,50,43369.05763
-6.517925,50,43375.67488
-3.698474,50,43386.205953
-5.902434,50,43393.026374
-57.633628,50,43403.89924
-6.195783,50,43410.000706
-6.799741,50,43417.296869
-6.178358,50,43427.976192
-49.656325,50,43434.34341
-8.46573,50,43441.075997
-58.447658,50,43451.693746
-22.003041,50,43458.099396
-57.995222,50,43469.224236
-8.31243,50,43475.388275
-26.79812,50,43481.833669
-53.19574,50,43492.620614
-4.423328,50,43498.894077
-27.666217,50,43509.525449
-16.035227,50,43515.673627
-6.120809,50,43522.446094
-4.619615,50,43532.880796
-57.164656,50,43539.692669
-55.744665,50,43550.45712
-5.145701,50,43556.885804
-6.106114,50,43563.241533
-14.253211,50,43573.5417
-4.423662,50,43580.127703
-25.608804,50,43590.39212
-8.658194,50,43596.642928
-17.193166,50,43602.803313
-5.275562,50,43613.427227
-44.968185,50,43619.497556
-38.30124,50,43625.630386
-3.538333,50,43636.51141
-8.362576,50,43643.097344
-17.180073,50,43653.549185
-48.189429,50,43659.822666
-3.56308,50,43666.283643
-45.815962,50,43677.4136
-4.786379,50,43683.914424
-6.094078,50,43694.968087
-57.856335,50,43701.453285
-53.812591,50,43707.968236
-4.081557,50,43718.068307
-58.532502,50,43724.316397
-2.004142,50,43735.002729
-4.346499,50,43741.854278
-58.107035,50,43748.720479
-3.860189,50,43759.39722
-61.242968,50,43765.373762
-51.271873,50,43776.0903
-4.562807,50,43782.707597
-51.381424,50,43788.934062
-9.272459,50,43799.573377
-25.90798,50,43805.503008
-34.433334,50,43812.307737
-11.613296,50,43822.946049
-4.233092,50,43828.813154
-50.340281,50,43839.422361
-20.782707,50,43846.070866
-55.497277,50,43852.266218
-8.319776,50,43863.135728
-62.247687,50,43869.498683
-8.41158,50,43880.605927
-50.660252,50,43886.56689
-43.569745,50,43892.980978
-60.175484,50,43904.512113
-19.651648,50,43910.863656
-9.9899,50,43921.729816
-5.679171,50,43927.866832
-5.450572,50,43935.176024
-6.018273,50,43946.659211
-52.986324,50,43952.901371
-52.221627,50,43958.95609
-7.796077,50,43969.719504
-45.843065,50,43976.180464
-57.853918,50,43987.163622
-61.88756,50,43993.729537
-50.306626,50,44000.061208
-4.215789,50,44010.637204
-54.44846,50,44017.457567
-4.156932,50,44027.74526
-11.333195,50,44034.11245
-12.119534,50,44039.963912
-48.195528,50,44051.509613
-4.216667,50,44057.751783
-48.075055,50,44068.516259
-56.472056,50,44074.977137
-49.931074,50,44081.703779
-25.588234,50,44092.662679
-53.172935,50,44099.311158
-54.969815,50,44110.514202
-15.33895,50,44117.350144
-11.208082,50,44123.451649
-7.922985,50,44134.152681
-10.174854,50,44140.511284
-33.671353,50,44146.689908
-48.618314,50,44157.611529
-43.889133,50,44164.474437
-5.203795,50,44175.460964
-66.155857,50,44182.156275
-8.410955,50,44188.935882
-8.771019,50,44199.998082
-13.767736,50,44207.035244
-30.869226,50,44217.455894
-7.730017,50,44224.620077
-5.150825,50,44230.76743
-7.603456,50,44241.359871
-57.666671,50,44248.562223
-29.955037,50,44259.437038
-36.216976,50,44265.569859
-12.435175,50,44272.624487
-3.174746,50,44282.920985
-3.889607,50,44289.616314
-4.877824,50,44300.068147
-44.067539,50,44307.060361
-7.988267,50,44313.396253
-3.325811,50,44324.300282
-2.955229,50,44330.823656
-14.362969,50,44337.455464
-62.242733,50,44347.860568
-9.11187,50,44354.555886
-58.321729,50,44365.835988
-62.363469,50,44372.296919
-2.315719,50,44378.632844
-27.116096,50,44389.036761
-9.485627,50,44395.513289
-8.309304,50,44405.77656
-3.95068,50,44412.424028
-13.510936,50,44418.985732
-14.768734,50,44429.258721
-52.026582,50,44436.188448
-17.179806,50,44446.904855
-5.136761,50,44453.272002
-55.667672,50,44459.79546
-37.255686,50,44470.42846
-14.536564,50,44476.549984
-6.910795,50,44482.697365
-5.407864,50,44493.578114
-7.091572,50,44500.303659
-48.482688,50,44511.80343
-5.535868,50,44518.217513
-5.57232,50,44524.752147
-50.354399,50,44535.716488
-63.881499,50,44543.036899
-10.80488,50,44553.480811
-2.710005,50,44559.613675
-55.963927,50,44566.309002
-64.091349,50,44576.916141
-4.886721,50,44583.672919
-33.480423,50,44594.686424
-9.915488,50,44601.178565
-2.785025,50,44607.561255
-57.567962,50,44618.596304
-15.348835,50,44625.432211
-5.566161,50,44636.169538
-8.34389,50,44642.626275
-17.207744,50,44649.087211
-8.464354,50,44659.35245
-4.032013,50,44665.676963
-3.749142,50,44672.008664
-8.982314,50,44682.52205
-2.786541,50,44688.686121
-39.520435,50,44700.027614
-59.077135,50,44706.488605
-11.822146,50,44713.003338
-5.604373,50,44724.25195
-15.515315,50,44730.728504
-10.659797,50,44741.352184
-64.536788,50,44748.110103
-62.18287,50,44754.992893
-58.633898,50,44766.070813
-6.609289,50,44772.858865
-59.268169,50,44783.811861
-62.395185,50,44790.913441
-35.356154,50,44797.137987
-2.740284,50,44808.489484
-3.30472,50,44815.184817
-3.514304,50,44825.706152
-8.495737,50,44832.198467
-32.880993,50,44839.205283
-4.037834,50,44849.540706
-10.176644,50,44855.899228
-8.112034,50,44862.297642
-9.40864,50,44873.091256
-23.102018,50,44879.614653
-11.485566,50,44890.744429
-3.957225,50,44897.720984
-49.923911,50,44904.828552
-56.333055,50,44915.825327
-10.244415,50,44922.489424
-3.116355,50,44933.577549
-30.183762,50,44939.875964
-64.62305,50,44946.054585
-19.303754,50,44956.678255
-5.296566,50,44963.166416
-10.678944,50,44974.160439
-21.957014,50,44980.886017
-11.886906,50,44987.721986
-5.989123,50,44998.798832
-45.831377,50,45005.384663
-4.128083,50,45011.767408
-3.8589,50,45023.529766
-7.813043,50,45030.330133
-66.177121,50,45040.598883
-8.395033,50,45047.207433
-54.70021,50,45054.277772
-61.729637,50,45065.780829
-53.845146,50,45072.651533
-49.115814,50,45084.001395
-2.428323,50,45090.415433
-5.519959,50,45096.641931
-5.254275,50,45107.844954
-17.819557,50,45114.30589
-10.24481,50,45126.445468
-8.520455,50,45132.959269
-34.913506,50,45140.185867
-8.292521,50,45151.278267
-55.714664,50,45157.519381
-56.299591,50,45168.450604
-32.46145,50,45174.917443
-3.495205,50,45181.502348
-57.915699,50,45192.947267
-6.935554,50,45199.696508
-6.598357,50,45206.297014
-47.613229,50,45217.373863
-51.74185,50,45223.66992
-9.41491,50,45234.841454
-53.327759,50,45241.724267
-55.331292,50,45248.59142
-4.695355,50,45259.427753
-55.130229,50,45265.306049
-24.128582,50,45276.080747
-50.833435,50,45282.63539
-3.624393,50,45289.59629
-7.983894,50,45300.429169
-5.623113,50,45307.201624
-18.939581,50,45317.578532
-3.099762,50,45324.249655
-7.664665,50,45331.288772
-10.072002,50,45341.554048
-53.811681,50,45348.093091
-15.436534,50,45359.474012
-9.069008,50,45366.332547
-28.804908,50,45372.532695
-4.005397,50,45383.824755
-55.861162,50,45390.191924
-7.028472,50,45396.059018
-3.756807,50,45406.495196
-58.049838,50,45412.909137
-4.626863,50,45423.610915
-4.561669,50,45430.69682
-10.398099,50,45438.048393
-6.010549,50,45449.57944
-3.838093,50,45455.946544
-17.609289,50,45467.186074
-14.39506,50,45474.006282
-14.955754,50,45480.576603
-54.615163,50,45492.23965
-2.422221,50,45498.480821
-2.824077,50,45509.739295
-50.280474,50,45516.824261
-4.247956,50,45523.721706
-49.898627,50,45534.768371
-56.883283,50,45541.415699
-18.912321,50,45548.735975
-56.421768,50,45559.717093
-8.487591,50,45567.318764
-11.600409,50,45578.680183
-4.29309,50,45584.286009
-5.578792,50,45590.472583
-50.983496,50,45600.917328
-6.311315,50,45607.525929
-2.480442,50,45619.650855
-61.789574,50,45626.321951
-4.850239,50,45633.078736
-4.72323,50,45644.0618
-5.998563,50,45651.413427
-35.587843,50,45662.120655
-15.778015,50,45669.477727
-5.075805,50,45676.876221
-5.77241,50,45688.351731
-1.951098,50,45695.280397
-14.10604,50,45706.263705
-3.5665,50,45712.917122
-7.855157,50,45719.496011
-9.417478,50,45729.946773
-3.235547,50,45736.782669
-3.769092,50,45743.442272
-57.953889,50,45754.100525
-5.805861,50,45759.998888
-3.78731,50,45770.935072
-41.158358,50,45778.176176
-33.655834,50,45785.784518
-7.68011,50,45796.323001
-22.608828,50,45802.815149
-3.542974,50,45814.142967
-3.124083,50,45821.32968
-56.948531,50,45827.649896
-4.822858,50,45838.82127
-40.283673,50,45845.782193
-6.149957,50,45856.999589
-30.115439,50,45863.904987
-7.055361,50,45871.319084
-12.968499,50,45881.766462
-6.510222,50,45888.387996
-50.409709,50,45899.558627
-35.928746,50,45905.807747
-23.314385,50,45911.970802
-21.183436,50,45922.849745
-44.495188,50,45929.447041
-23.383822,50,45936.861037
-6.323032,50,45948.108824
-4.389895,50,45954.877885
-52.430022,50,45966.153557
-56.31296,50,45971.848706
-3.42822,50,45978.528314
-4.706725,50,45989.996755
-11.571598,50,45996.746006
-47.602013,50,46007.956354
-1.758712,50,46015.564984
-53.668129,50,46021.409407
-42.023343,50,46032.388256
-2.899583,50,46039.056674
-3.393986,50,46050.233511
-51.339393,50,46056.694347
-5.8602,50,46063.873041
-33.317879,50,46075.112118
-7.642897,50,46082.119948
-7.316907,50,46088.768351
-57.198225,50,46099.846225
-23.649648,50,46106.260257
-34.007584,50,46117.556737
-23.742318,50,46124.580176
-5.653116,50,46130.619107
-15.987226,50,46141.679399
-19.021812,50,46148.231733
-7.211448,50,46158.980288
-4.305132,50,46165.144276
-8.803984,50,46171.66766
-50.330042,50,46182.292282
-19.314001,50,46189.470975
-9.039683,50,46200.611231
-35.422189,50,46207.817851
-55.930004,50,46214.725647
-55.056049,50,46225.482893
-9.284702,50,46231.418498
-7.215287,50,46242.589048
-62.715963,50,46249.268673
-4.014501,50,46255.432663
-10.594229,50,46266.242887
-9.879655,50,46273.500643
-5.424357,50,46280.156032
-59.535636,50,46291.34319
-2.780042,50,46298.154965
-46.178508,50,46309.76311
-4.18281,50,46316.630249
-5.347577,50,46323.184861
-50.687792,50,46334.200169
-9.428766,50,46340.703527
-8.131201,50,46351.597337
-60.922059,50,46358.377794
-12.295714,50,46365.087754
-6.010206,50,46376.289458
-5.57364,50,46382.413522
