#{"t_start": 1628791282.0002491, "env_id": 0}
r,l,t
-0.139596,70,51118.994777
1.014065,70,51137.223938
-0.476553,70,51149.426439
-0.328034,70,51166.94332
-1.792439,70,51178.290147
-14.566486,70,51194.326511
-0.10254,70,51210.602728
-13.547261,70,51223.285264
-1.919966,70,51242.271151
0.181531,70,51257.212135
-3.174761,70,51274.145388
-9.419516,70,51284.504656
-3.365687,70,51300.292146
-9.769462,70,51312.004477
-12.696128,70,51327.895046
-7.958269,70,51339.121746
-18.080499,70,51355.150325
0.477559,70,51370.660025
-4.428331,70,51381.349904
-2.948577,70,51396.743464
-14.519739,70,51409.292797
0.701154,70,51425.463206
-0.096331,70,51437.337291
-11.368379,70,51453.846831
-12.163022,70,51464.734154
-1.480948,70,51480.01083
-2.696964,70,51495.384376
-9.642655,70,51507.279883
-4.483914,70,51523.175107
0.027921,70,51535.592952
-1.567596,70,51552.323661
-3.04955,70,51563.165125
-5.080942,70,51579.514438
-17.45284,70,51591.585939
-15.061092,70,51607.919603
-6.448097,70,51619.935967
-0.494322,70,51636.462833
-10.083364,70,51652.921289
-2.904794,70,51666.271582
-10.815066,70,51682.03671
-8.312136,70,51694.05639
0.474781,70,51710.18669
-10.332313,70,51722.109039
-9.644609,70,51738.415332
0.863958,70,51749.483202
-0.230234,70,51764.912606
-0.584654,70,51777.265364
-6.022103,70,51793.371612
-12.672141,70,51809.635453
-2.250295,70,51821.235253
-14.908431,70,51838.475586
0.044437,70,51850.768477
-0.458105,70,51866.89578
-11.814761,70,51878.983394
0.405484,70,51895.729468
-7.105605,70,51908.167054
-1.731407,70,51923.708381
-2.729277,70,51935.068565
-1.894444,70,51951.266499
-4.561839,70,51967.288109
-2.357981,70,51980.208963
-1.183286,70,51997.360693
-0.258098,70,52009.769486
-0.142445,70,52026.627061
0.497206,70,52038.450861
-2.710397,70,52054.661105
-3.107812,70,52066.584075
-18.513688,70,52082.788724
-18.680875,70,52095.235223
-16.517682,70,52110.75088
-1.03396,70,52127.60604
-13.710136,70,52139.452767
-3.948317,70,52157.073811
-7.463617,70,52169.328886
0.344598,70,52186.003788
-4.700049,70,52198.893859
-1.02982,70,52214.781462
-9.107305,70,52227.834454
-4.235693,70,52244.367544
-0.282737,70,52256.555923
-5.868748,70,52273.129952
-4.381189,70,52290.186208
-16.25315,70,52302.124974
-0.944123,70,52318.243596
-10.118574,70,52330.39286
-8.577415,70,52347.013704
-3.322542,70,52358.784351
-0.886204,70,52375.625079
-1.146516,70,52387.037819
-2.677258,70,52403.662619
0.875769,70,52421.114078
-2.078245,70,52433.048843
-0.25374,70,52449.111352
-1.227745,70,52460.629849
-13.69129,70,52475.996827
0.446606,70,52487.504512
-3.898304,70,52503.467286
-4.937687,70,52515.683155
-7.551065,70,52532.04609
0.022853,70,52543.088509
-8.932926,70,52559.17402
-3.789687,70,52574.960231
-7.758269,70,52587.190473
0.7112,70,52602.651451
-0.88433,70,52614.972232
0.737698,70,52631.687145
-19.814709,70,52642.806568
-1.91003,70,52657.563493
-7.936762,70,52671.105268
0.550348,70,52686.980172
-12.368399,70,52698.257395
-0.225366,70,52714.86444
-18.830225,70,52730.925719
-3.596527,70,52742.243773
-4.452522,70,52757.63
0.352386,70,52768.927245
-4.798052,70,52785.6531
-10.145669,70,52797.472258
-4.632437,70,52814.49334
-9.730239,70,52826.208978
-2.010713,70,52842.33686
-10.704665,70,52854.823097
0.312482,70,52870.480667
-16.989703,70,52886.807458
-0.385301,70,52899.773834
-5.348088,70,52915.994404
0.304517,70,52927.488901
-8.143848,70,52943.512606
-18.00252,70,52954.557935
-1.201324,70,52970.841684
-11.076537,70,52982.757578
-0.768121,70,52999.076775
-14.034818,70,53011.25895
-0.283086,70,53026.931716
-11.17426,70,53043.347738
-2.213384,70,53055.058765
0.606916,70,53071.121854
-19.156717,70,53083.18703
-3.956548,70,53098.823277
-2.159869,70,53109.903757
-11.628469,70,53125.545197
-5.483744,70,53136.793649
-3.795817,70,53152.493689
-2.288034,70,53164.98958
-11.941033,70,53181.259594
0.213649,70,53197.977987
-2.364722,70,53209.854013
-4.121489,70,53226.427748
-12.852463,70,53238.670351
-3.514091,70,53254.443085
-6.281687,70,53265.693583
-3.098525,70,53281.739461
-11.185128,70,53292.967583
-4.890027,70,53309.958041
0.136278,70,53325.94533
-1.10506,70,53337.726532
-1.437869,70,53353.535353
-1.87069,70,53364.855939
0.9081,70,53380.542923
0.265663,70,53393.13986
1.174075,70,53408.730001
-9.41404,70,53421.010838
-9.726783,70,53438.142215
-0.027555,70,53449.017219
1.35475,70,53465.409316
-1.601765,70,53481.079728
-1.747567,70,53493.032433
-2.45926,70,53509.289932
-9.201213,70,53521.149326
0.318416,70,53537.339014
-1.67589,70,53548.639768
0.617131,70,53564.033892
-1.332483,70,53575.676057
-4.503075,70,53591.022663
-6.999496,70,53602.29815
-2.505753,70,53617.124792
-5.406647,70,53632.576679
-1.197712,70,53644.709091
-10.011198,70,53661.424547
-10.278419,70,53673.294413
0.573352,70,53689.081821
-1.494306,70,53700.779285
0.090981,70,53716.371208
-10.020231,70,53729.383114
-6.025722,70,53744.758429
-5.591991,70,53756.997523
0.35884,70,53773.874615
-7.857754,70,53790.036593
-2.685463,70,53801.742973
-2.355475,70,53817.388306
-4.443048,70,53829.577054
-1.410122,70,53845.831773
0.881049,70,53857.351594
0.373652,70,53873.265788
-1.837365,70,53885.519708
-3.094989,70,53901.46593
-2.009093,70,53912.941612
-20.813273,69,53928.098428
-0.727022,70,53943.223772
-3.111667,70,53954.554203
-4.707379,70,53971.184661
0.258017,70,53983.30442
-0.34131,70,53999.007242
-12.639755,70,54011.097004
0.497087,70,54028.86904
-2.488253,70,54041.060258
-9.479989,70,54057.028741
-2.954138,70,54069.329879
-2.206728,70,54085.09691
-1.856893,70,54101.861457
-3.124686,70,54113.631837
0.646374,70,54129.693527
-1.029631,70,54142.01352
-14.280368,70,54157.899091
-2.022933,70,54169.520967
-0.683578,70,54185.901901
-4.013976,70,54198.331536
-1.756538,70,54214.190053
-12.113717,70,54231.0119
-9.835277,70,54243.061988
0.413235,70,54258.16011
-12.755293,70,54269.640443
0.617117,70,54286.439535
-0.050936,70,54298.371328
1.0785,70,54314.417649
0.094356,70,54325.675319
-4.279668,70,54341.753478
-1.265976,70,54354.447185
-0.477115,70,54371.041904
-0.081792,70,54388.05078
0.378692,70,54400.839973
-2.124805,70,54417.121006
-1.934719,70,54428.70939
-1.067368,70,54443.716665
-0.385273,70,54455.761877
-2.701369,70,54472.383364
-9.1505,70,54484.292485
-0.269527,70,54499.891843
-3.950653,70,54511.946238
0.418877,70,54527.926755
-2.350741,70,54543.500713
-16.245638,70,54555.011126
0.636766,70,54571.929816
0.443345,70,54583.756577
-4.574011,70,54599.992279
0.899112,70,54611.622393
-4.571765,70,54628.315775
-0.782716,70,54640.908012
-1.21279,70,54657.579852
-4.217377,70,54669.784045
-3.30065,70,54685.624963
-1.085996,70,54701.442541
-2.280842,70,54712.607877
-11.935261,70,54728.95906
-0.678318,70,54740.083128
-10.655262,70,54756.486463
1.015795,70,54767.759084
-12.491488,70,54783.45896
-0.268844,70,54795.776047
-12.328446,70,54810.863738
-3.02499,70,54821.914703
0.203987,70,54838.769458
-1.586548,70,54855.259331
0.409911,70,54867.423072
0.971144,70,54884.246281
-12.192637,70,54896.425559
-6.820603,70,54911.6862
0.400561,70,54923.164648
-2.30886,70,54939.272992
-2.314753,70,54950.405115
0.175185,70,54966.887516
-0.753722,70,54978.141304
0.224396,70,54994.213814
-4.920271,70,55009.334177
-11.930513,70,55020.896616
-10.376986,70,55036.694155
-2.62199,70,55049.009086
-0.011501,70,55065.462695
-7.641921,70,55077.367054
-2.609621,70,55094.727211
0.263726,70,55106.770964
0.810201,70,55122.549669
-4.050901,70,55138.987795
-0.986879,70,55150.809476
-1.258269,70,55167.278349
-0.493281,70,55178.394964
0.231068,70,55194.831514
-1.855265,70,55207.17249
-8.826543,70,55223.772525
-0.030609,70,55236.098968
-22.054678,70,55251.075948
-5.614218,70,55263.478029
-0.954872,70,55278.872559
-0.207212,70,55294.335454
-17.469015,70,55305.711042
-12.917383,70,55322.333543
-3.523025,70,55333.782072
0.439871,70,55349.584482
-1.179475,70,55360.954312
-4.257885,70,55377.094984
-18.37564,70,55389.322968
-0.835536,70,55404.924922
-2.158969,70,55416.592059
-0.102458,70,55432.159801
0.812766,70,55447.799648
-1.032096,70,55459.875035
0.138214,70,55474.913049
0.505071,70,55487.037764
-1.364109,70,55504.090433
-2.437628,70,55515.930329
0.573602,70,55532.062537
-4.728768,70,55544.296847
0.203633,70,55559.497051
0.619711,70,55571.974495
-10.930013,70,55589.147151
-3.384197,70,55605.348269
-2.818308,70,55616.920091
-0.247363,70,55633.931492
-1.24669,70,55646.076417
-4.827543,70,55662.593863
-2.055575,70,55674.154587
-5.711492,70,55691.013884
-12.388367,70,55702.619365
0.21706,70,55718.548091
-1.994859,70,55730.520354
-2.338694,70,55746.896201
-2.951993,70,55763.409264
-3.22658,70,55774.914759
-4.892668,70,55790.437712
0.108932,70,55802.977321
-1.187936,70,55818.900891
-0.935419,70,55829.835572
-3.803904,70,55846.295688
-0.696129,70,55857.6556
-1.291739,70,55873.306846
0.408808,70,55885.708452
-3.248909,70,55900.859562
-2.309399,70,55916.658179
-12.817852,70,55928.232202
-1.615037,70,55944.416163
-2.357452,70,55955.273203
-2.794696,70,55971.272636
-3.426386,70,55982.996575
-2.497383,70,55998.691634
-0.746769,70,56010.706659
-2.835623,70,56027.156204
0.842086,70,56043.305282
-2.224199,70,56054.86418
0.032682,70,56070.902784
-0.881239,70,56082.855334
-1.34278,70,56098.818166
-9.88126,70,56110.095381
-2.113639,70,56124.690658
0.808788,70,56136.471527
-3.230725,70,56153.090358
0.382755,70,56163.460296
-1.092696,70,56178.957382
-11.895607,70,56195.026398
-3.518074,70,56206.496636
0.058176,70,56222.161165
-0.36138,70,56234.024732
-5.702547,70,56250.277574
-2.06144,70,56261.46501
0.171509,70,56277.736815
-12.706109,70,56289.407643
-2.197416,70,56305.494424
-15.229774,70,56316.942059
-3.968207,70,56333.227615
0.031893,70,56348.313344
-12.015033,70,56360.053565
0.624554,70,56375.942943
-1.210945,70,56387.691633
0.3932,70,56403.206146
-3.742362,70,56414.93698
-2.883159,70,56431.21058
-9.474785,70,56443.120295
-1.503116,70,56459.804371
0.514863,70,56471.540061
-1.440838,70,56486.784311
-4.756975,70,56502.18359
0.114272,70,56513.525724
-0.14855,70,56529.24066
0.29877,70,56541.071902
-11.862541,70,56557.731081
-13.071644,70,56569.46338
-9.500665,70,56585.511713
0.394816,70,56597.118171
-2.932632,70,56612.903349
0.482735,70,56625.585298
-11.845221,70,56640.870967
-0.123345,70,56657.549717
-5.226554,70,56668.342655
-0.853185,70,56683.80454
-1.263156,70,56695.864176
0.123513,70,56711.987653
0.421023,70,56723.798383
-10.754001,70,56739.45171
-4.481173,70,56751.732886
-4.493103,70,56768.132195
-5.950962,70,56780.477126
-3.203827,70,56797.166133
-2.681751,70,56812.25184
-3.283108,70,56823.975426
0.235196,70,56839.849945
-11.079051,70,56852.724532
-10.082461,70,56869.051048
-2.976434,70,56880.660655
0.782469,70,56896.389726
-11.394531,70,56908.211973
0.373041,70,56924.186571
-11.810968,70,56940.170063
-0.7482,70,56951.930861
0.362879,70,56968.369196
-2.743834,70,56980.215697
-0.452283,70,56995.872816
-4.050275,70,57007.354066
-11.504327,70,57023.612501
-0.448362,70,57035.077074
-11.679484,70,57051.865053
-4.740858,70,57062.990127
-3.233128,70,57079.658904
-13.092004,70,57095.122699
-0.178896,70,57107.070289
-15.565394,70,57122.547549
-7.551013,70,57134.160767
-0.133201,70,57149.78485
-11.339783,70,57161.019282
-2.23879,70,57176.980619
-4.306082,70,57188.827285
-0.694501,70,57204.171388
0.230791,70,57215.340049
-10.465418,70,57231.08411
-2.982551,70,57246.569666
-2.211163,70,57257.572675
-17.720689,70,57273.088917
0.601507,70,57285.118721
0.91071,70,57300.928274
-6.776282,70,57312.527057
-2.195522,70,57328.632076
-0.806181,70,57340.835983
-4.944192,70,57356.6198
0.511612,70,57367.938766
-11.601228,70,57383.568322
-4.121947,70,57399.589118
-12.902315,70,57410.733273
0.008481,70,57426.256568
-11.258704,70,57437.883811
-0.319159,70,57453.620178
-4.287763,70,57464.40762
-2.561889,70,57480.39499
-12.949526,70,57492.170841
-11.291735,70,57508.130414
-11.943052,70,57519.720726
-0.103531,70,57535.965451
0.289156,70,57551.248147
-3.827552,70,57562.624806
-0.287179,70,57579.490774
0.756378,70,57591.584075
0.435878,70,57607.083092
-5.18973,70,57618.132059
-15.415707,70,57634.169481
-4.254071,70,57645.94668
-5.738968,70,57662.249446
-1.569247,70,57674.213825
-0.061508,70,57690.022991
0.114743,70,57705.7827
-7.342658,70,57716.905822
-3.297007,70,57733.551272
-0.08141,70,57744.775829
-0.928947,70,57760.58722
-12.30071,70,57772.734436
-2.252104,70,57787.844654
-7.13116,70,57799.672586
-0.206224,70,57815.94199
-12.29111,70,57831.509247
-2.263247,70,57842.536246
-16.664371,70,57857.793453
-9.571129,70,57869.856492
-11.946163,70,57886.273846
-3.160879,70,57898.352287
-3.639914,70,57913.165698
-2.808146,70,57925.186949
0.865142,70,57941.046397
0.754002,70,57952.50435
0.739631,70,57968.961756
0.141999,70,57984.933134
-1.837366,70,57995.689535
-2.310254,70,58011.978608
-0.165438,70,58024.125259
-12.575759,70,58039.998499
-1.648701,70,58051.749543
-8.12113,70,58067.039716
-8.860589,70,58078.157774
-4.638664,70,58093.826713
0.804381,70,58105.374892
-3.910499,70,58121.383026
-4.342858,70,58136.263089
-3.130269,70,58147.87922
-9.876387,70,58163.50453
-15.826181,70,58175.393623
0.550331,70,58191.20497
-2.173247,70,58202.317837
-3.872976,70,58218.218562
-4.245112,70,58230.055133
0.276747,70,58245.986004
0.516337,70,58257.705834
-10.889359,70,58274.5083
-0.479914,70,58289.689704
-2.559955,70,58301.841632
-5.362754,70,58317.911437
-13.156357,70,58329.971153
-5.593187,70,58345.992563
-3.845313,70,58357.704202
-2.189988,70,58373.531761
-1.384431,70,58385.367656
-0.245687,70,58401.391839
0.210931,70,58413.241617
0.629678,70,58429.73222
-6.227963,70,58444.968729
-12.791575,70,58456.373133
-5.637997,70,58472.201959
0.188781,70,58484.736904
0.646564,70,58501.668757
-9.563287,70,58514.260543
-4.361508,70,58530.267102
-5.621193,70,58542.894948
-5.113398,70,58558.398568
-0.047805,70,58570.19228
-4.665312,70,58587.110253
-3.041253,70,58603.161336
-0.097506,70,58614.419595
-0.875247,70,58630.479946
-11.190556,70,58643.256608
-2.940424,70,58659.16503
-0.042515,70,58670.476646
-8.892115,70,58686.777406
-4.65833,70,58698.333851
-1.719545,70,58714.081038
-5.8544,70,58730.35459
-3.090418,70,58741.499829
-1.975899,70,58757.194503
-0.655001,70,58769.463579
-11.682156,70,58785.5081
-0.346069,70,58797.991002
0.930158,70,58813.967455
0.944162,70,58826.572703
0.647247,70,58842.159933
-0.056348,70,58853.539227
-4.978941,70,58869.381051
-6.034824,70,58885.523455
-12.04553,70,58897.080034
-9.794786,70,58912.69495
0.632791,70,58925.183105
-13.683681,70,58941.575907
-2.775964,70,58952.895825
0.418408,70,58968.852334
-4.943709,70,58981.038484
0.166991,70,58997.562644
1.14606,70,59009.86672
-13.430681,70,59025.764664
-3.324324,70,59042.329625
-0.401181,70,59052.899316
-2.811085,70,59069.144571
-5.301641,70,59080.870735
-0.460171,70,59096.729488
0.972302,70,59108.650357
-2.476593,70,59124.418699
-0.706453,70,59136.050821
-0.287758,70,59152.086078
0.004754,70,59164.10069
0.287357,70,59180.198892
-3.150434,70,59196.255852
-3.501077,70,59208.014995
-9.32682,70,59224.306845
-3.473556,70,59235.274848
-10.370636,70,59250.45594
-5.331409,70,59263.400246
-0.521452,70,59280.432002
-0.146673,70,59292.651166
-4.441215,70,59309.018168
0.658236,70,59320.793324
-5.485122,70,59336.501254
-0.62166,70,59352.898877
0.047154,70,59364.673288
0.103476,70,59381.03922
0.020179,70,59393.053289
0.640952,70,59409.543043
-6.845117,70,59421.547374
-1.845576,70,59437.048409
0.57584,70,59449.12996
-15.070874,70,59465.262537
-10.69486,70,59476.998274
-5.30707,70,59492.835708
-1.422179,70,59508.551245
-12.724932,70,59520.745082
-9.627703,70,59536.522558
-1.114618,70,59548.16765
-5.238999,70,59565.277302
-0.340263,70,59576.554415
-0.65545,70,59593.590003
-15.757486,70,59606.298213
-14.184122,70,59621.545668
-10.382989,70,59637.383565
-0.191865,70,59650.317954
-0.937113,70,59666.486357
-0.719587,70,59679.461435
-6.867407,70,59695.600427
-3.663163,70,59707.675588
-1.129979,70,59723.521705
-0.301783,70,59735.987113
-2.044307,70,59751.670228
-3.103462,70,59763.229294
-6.041266,70,59779.591743
0.379237,70,59796.222927
-1.40651,70,59807.909031
-12.324873,70,59824.34116
-10.192785,70,59836.622737
-0.376952,70,59852.210587
-0.779676,70,59863.454626
-1.968023,70,59879.720042
-3.05515,70,59891.088259
-0.145383,70,59906.849849
-16.931422,70,59918.640371
-9.367722,70,59934.255925
-3.338448,70,59950.186587
-0.345989,70,59962.170464
-3.132482,70,59978.722419
-9.879101,70,59991.2741
-7.85303,70,60007.143899
-11.044369,70,60019.304157
-6.394619,70,60035.10095
-5.925912,70,60047.110816
-0.001648,70,60063.673149
-9.30718,70,60075.262515
-10.559121,70,60091.523445
-1.002338,70,60108.931716
-3.924911,70,60120.875954
-13.938863,70,60136.982652
-5.014007,70,60149.7039
-10.62218,70,60166.41054
-3.422389,70,60177.613632
-11.753978,70,60193.414753
-6.434076,70,60205.073115
-6.059072,70,60221.623519
-10.345723,70,60233.559233
-14.244151,70,60249.806851
-0.674023,70,60266.112237
-7.653145,70,60278.170616
-0.317805,70,60294.693272
-0.187687,70,60306.931584
-8.435038,70,60323.419341
-2.587812,70,60335.325001
-1.413173,70,60351.218424
0.183775,70,60362.80878
-14.561473,70,60378.530416
-4.331538,70,60389.872831
-10.669337,70,60406.309592
-4.761644,70,60422.313785
-12.311995,70,60434.688618
-9.396308,70,60451.376049
-10.975501,70,60463.114637
-15.275091,70,60479.575925
-4.729249,70,60492.260594
-0.357814,70,60508.85435
-4.548592,70,60521.214224
0.179948,70,60538.730229
-4.625052,70,60554.561544
-3.734876,70,60567.02905
-2.083465,70,60582.952302
-1.567917,70,60594.134939
-1.798512,70,60610.593221
0.510267,70,60621.993891
-3.593339,70,60638.534655
-5.726764,70,60651.48059
-3.181749,70,60668.101285
-0.077479,70,60680.244553
0.670946,70,60695.880887
-12.225696,70,60711.246538
-13.161401,70,60723.380969
1.06896,70,60738.79805
-10.938771,70,60750.533962
-4.279491,70,60766.965136
-3.186049,70,60777.975993
-9.481519,70,60794.763213
-1.244094,70,60805.850255
-0.351915,70,60821.514696
1.167499,70,60833.758563
-5.657746,70,60849.764171
-10.344692,70,60866.069236
-0.43142,70,60878.630496
-1.329005,70,60894.43467
-4.059418,70,60906.098799
-12.933658,70,60921.287021
-4.797728,70,60933.397606
-10.866681,70,60948.62788
-3.821185,70,60961.080987
-11.983612,70,60977.342632
-2.138302,70,60988.654529
0.530572,70,61005.719442
-2.410008,70,61021.106894
-13.454308,70,61032.985242
-4.367726,70,61048.633761
-6.762497,70,61060.319582
-1.304369,70,61075.798349
0.057334,70,61088.364362
0.121809,70,61104.771253
-5.839449,70,61116.655001
-9.787401,70,61133.547868
-0.440074,70,61145.582889
0.627789,70,61162.140832
0.226817,70,61178.534554
-12.362503,70,61189.968988
-4.665374,70,61205.617556
-14.278692,70,61217.136358
-0.352951,70,61234.08029
-0.693696,70,61244.813945
-4.185638,70,61260.681138
-0.871968,70,61271.992738
-2.523768,70,61287.437527
-7.026615,70,61299.083361
-16.311834,70,61314.440387
0.658772,70,61330.668995
0.704781,70,61342.083742
-5.777683,70,61359.423969
-2.483441,70,61371.344878
-2.207651,70,61387.863281
-2.335022,70,61399.942295
-0.171855,70,61416.617353
-1.174579,70,61427.819726
0.736855,70,61444.257428
-2.39611,70,61459.348798
0.362206,70,61471.460708
-4.041016,70,61486.973151
0.41303,70,61499.170465
-4.370207,70,61516.02423
-5.588905,70,61528.223176
-0.898137,70,61543.20504
-1.860361,70,61554.81688
1.050564,70,61571.288839
-0.079329,70,61583.426493
0.049322,70,61599.773538
-0.29833,70,61616.606343
-0.254841,70,61628.474163
0.698307,70,61644.797181
-3.067292,70,61656.970879
0.536659,70,61672.901921
-0.003537,70,61685.600667
-0.147338,70,61702.64324
-13.09618,70,61715.139911
0.815784,70,61731.90868
0.119793,70,61742.89918
0.452543,70,61758.845781
0.877628,70,61775.661866
-12.974747,70,61787.625801
0.571981,70,61803.972605
-14.399109,70,61815.280599
-4.213588,70,61831.441285
-16.986952,70,61843.077339
-13.923497,70,61860.001192
-0.334616,70,61872.288782
-6.225608,70,61888.813122
-0.376922,70,61900.934023
0.351227,70,61917.593935
-4.588532,70,61934.417277
1.137873,70,61946.129319
-4.330745,70,61962.54085
0.578044,70,61974.547909
0.336141,70,61991.287302
0.767639,70,62003.701921
0.922092,70,62019.264683
0.394792,70,62032.339411
-3.666195,70,62048.511319
-0.048902,70,62060.783213
0.289118,70,62076.755204
-2.284727,70,62093.174941
-9.040704,70,62104.920546
0.600857,70,62121.035695
-12.240111,70,62132.541734
0.613041,70,62148.837029
-12.278899,70,62160.243393
-0.029007,70,62176.26929
1.42015,70,62188.144531
-1.283097,70,62203.360047
-4.650554,70,62215.723575
-0.381967,70,62231.552373
-10.119908,70,62248.178695
-9.532452,70,62260.200734
-2.217085,70,62276.822259
-4.994046,70,62289.506829
-3.537132,70,62305.557981
-11.436026,70,62317.177694
-11.876244,70,62333.244853
0.168343,70,62345.251911
0.210444,70,62362.13343
-3.30767,70,62377.611019
-0.402654,70,62390.083301
0.140675,70,62405.892866
-11.863885,70,62417.532737
-0.609774,70,62433.731303
-4.720919,70,62445.911135
-1.929871,70,62461.409167
-10.362472,70,62474.067409
-3.579714,70,62489.762139
0.971333,70,62501.915937
0.692377,70,62517.628368
0.707493,70,62533.503234
-6.928934,70,62545.482954
-1.113277,70,62561.037251
0.915166,70,62573.183918
1.045657,70,62589.81973
0.55377,70,62602.547705
0.613324,70,62618.933613
-1.189534,70,62630.946793
-7.528277,70,62647.093847
-4.587131,70,62658.8547
-1.350597,70,62674.533066
-12.599114,70,62690.139128
-0.896277,70,62702.269101
-3.748914,70,62718.195276
0.618318,70,62729.519704
-5.574788,70,62745.528219
-1.260012,70,62757.947444
-10.012654,70,62773.624449
1.016221,70,62785.224754
-11.290708,70,62801.712533
-12.547035,70,62814.371047
-10.589735,70,62831.652631
-14.421628,70,62847.937272
-4.279532,70,62859.286017
0.455847,70,62875.211201
-11.519496,70,62887.005064
-11.17736,70,62902.97003
-15.737183,66,62913.924164
-3.097404,70,62929.079503
-9.579856,70,62941.164588
-0.605952,70,62957.005973
-2.73563,70,62969.74507
-6.994197,70,62985.914509
-11.180014,70,63001.665746
-1.490179,70,63013.797446
0.860116,70,63029.883523
-9.779425,70,63042.864724
1.206535,70,63058.97301
-0.137397,70,63070.866514
-0.082765,70,63086.584474
-12.719488,70,63098.555906
-11.219379,70,63115.821355
-5.875887,70,63127.727923
-11.792943,70,63144.028488
0.968311,70,63160.020003
0.225081,70,63171.767475
0.908215,70,63188.20418
0.386617,70,63200.454161
-4.442649,70,63216.697198
-2.080671,70,63228.497953
-3.658295,70,63245.306132
0.84745,70,63257.559275
-11.970962,70,63274.732079
-1.891175,70,63286.960047
-0.790356,70,63303.42338
-11.150194,70,63319.864668
0.240873,70,63332.079059
0.35904,70,63347.965724
0.634749,70,63359.945401
-3.495558,70,63376.026608
-3.583884,70,63388.374331
-1.325164,70,63404.270911
-0.404623,70,63415.825982
1.554107,70,63432.20342
-1.70649,70,63443.793331
0.254983,70,63459.99285
0.196468,70,63476.096409
-1.649398,70,63488.209111
1.048445,70,63503.902617
-1.562696,70,63515.927067
0.554706,70,63532.91079
-4.338755,70,63545.558765
-2.832967,70,63561.355455
-11.861773,70,63573.287912
-9.696126,70,63589.50915
-3.387873,70,63606.259645
0.788101,70,63618.513555
-10.784846,70,63634.558469
1.084125,70,63646.752822
1.111978,70,63662.486957
-9.513436,70,63673.888442
-5.847336,70,63689.585431
-8.794683,70,63701.976243
-5.475633,70,63717.73757
-0.700311,70,63729.123187
0.765558,70,63746.158227
-4.258555,70,63762.47117
-5.89471,70,63773.099952
0.661669,70,63789.892768
-1.183787,70,63801.207242
-1.621533,70,63817.155656
-2.258362,70,63829.224472
-4.468414,70,63844.960927
