time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.472945484,0.043992713,0.779730311,0.883507827,0.361716757,-0.266225935,-0.13962634,-0.367553648,-0.256997544,0.150548313,0.163465811,0.27770878,1.273903372,-0.094427754,-1.922922256,-0.86132014,-1.85E-06,5.328707054,-1.801923493,-2.79540024,-0.399872968,0.021602255,0.053941013,0.010017652,0.121032877,0.039204794,0.010009184,0.214228935,0.280592062,0.01000468,0.01001568,0.010870787,0.042435786,0.021705075,0.059242227,0.130878514,0.010008982,0.01000842,0.132581101,0.044873302,0.010020693,0.048923639,0.010012964,0.121825719,0.047413933,0.010010438,0.198914923,0.269589828,0.010004605,0.010003465,0.010022697,0.037709611,0.010118989,0.084821268,0.180156836,0.010014932,0.010012159,0.036803581
0.477407234,0.045214793,0.785405508,0.883100237,0.353774153,-0.269888404,-0.13962634,-0.347362308,-0.265311192,0.136353881,0.161579392,0.270397722,1.2701809,-0.08794092,-1.65101904,-0.780333006,2.75E-06,3.763459714,-1.925301869,-3.631551685,-0.447618014,0.018601017,0.052427748,0.01001668,0.121439283,0.041722629,0.010010211,0.211145131,0.278465073,0.010004627,0.010017163,0.010645669,0.042386129,0.018693481,0.068254461,0.141790605,0.010011954,0.010011491,0.110513245,-0.023472314,0.010041056,0.046591329,0.010014926,0.123915033,0.051065201,0.010015453,0.197302651,0.267736975,0.010004362,0.010037559,0.010019048,0.046389584,0.010066904,0.108261755,0.184397749,0.010024987,0.01002716,0.023403351
0.481868983,0.046408314,0.791066118,0.882726076,0.34686224,-0.273188652,-0.13962634,-0.33360183,-0.274183275,0.117568988,0.159454583,0.264907274,1.26736471,-0.079443296,-1.460910028,-0.698952723,-9.19E-06,2.446043488,-2.052244337,-4.853095631,-0.506731982,0.016374343,0.050709178,0.010016491,0.122207633,0.044509821,0.010012302,0.208333856,0.276382738,0.010004523,0.010027349,0.010479476,0.04450456,0.016439872,0.080501851,0.151136015,0.010016816,0.010017745,0.08959376,-0.09181793,0.010061419,0.044259018,0.010016888,0.126004348,0.054716469,0.010020467,0.195690379,0.265884123,0.01000412,0.010071652,0.010015399,0.055069557,0.010014818,0.131702242,0.188638663,0.010035043,0.010042161,0.01000312
0.486330733,0.047584783,0.796717933,0.88239312,0.340586163,-0.276134466,-0.13962634,-0.325082038,-0.283622939,0.092608713,0.157033624,0.263081825,1.266398095,-0.069742084,-1.362437874,-0.622133536,6.34E-06,1.38332827,-2.17970582,-6.101545186,-0.578967131,0.014718699,0.049644337,0.010016254,0.124074254,0.047640433,0.010013916,0.205608365,0.273964372,0.010004435,0.012351881,0.010356448,0.047618432,0.014757511,0.093092158,0.160160639,0.010020231,0.010021688,0.079066599,-0.07589469,0.010049125,0.048272573,0.01001442,0.135395066,0.05951663,0.010016486,0.192717996,0.259981784,0.010004259,0.026787282,0.010015204,0.05906556,0.010020502,0.138795482,0.200800528,0.010024784,0.01002386,0.074029675
0.490792483,0.048761564,0.802369591,0.882104303,0.334614691,-0.278745717,-0.13962634,-0.321165474,-0.293639031,0.065209212,0.15428377,0.265047635,1.267294368,-0.059657682,-1.324369518,-0.548983388,-1.60E-05,0.382624827,-2.310631021,-5.946490666,-0.654160621,0.0134919,0.049825724,0.010015422,0.127558817,0.051162712,0.010014037,0.202826939,0.270914601,0.010004408,0.018453587,0.010266146,0.050932358,0.013515601,0.104181733,0.169713309,0.010019996,0.010019693,0.085591721,-0.059971449,0.010036831,0.052286128,0.010011951,0.144785785,0.06431679,0.010012505,0.189745614,0.254079444,0.010004398,0.043502911,0.01001501,0.063061563,0.010026187,0.145888721,0.212962393,0.010014525,0.01000556,0.138056229
0.495254233,0.049954266,0.808028808,0.881861572,0.328687564,-0.281032894,-0.13962634,-0.321542635,-0.304253738,0.047275793,0.151179069,0.268800419,1.269050138,-0.048496397,-1.342784646,-0.472000695,9.25E-06,-0.459370844,-2.452161415,-2.079687562,-0.740592093,0.012581305,0.050809095,0.010014457,0.130522087,0.051753211,0.010013383,0.200200696,0.267482846,0.010004391,0.022698729,0.010200093,0.054917871,0.012595488,0.109611629,0.177738849,0.010017712,0.010015804,0.097124578,-0.024464242,0.010034655,0.055290737,0.010011638,0.138265227,0.043637931,0.010010718,0.188789873,0.249672835,0.010004295,0.026753021,0.010018875,0.071236985,0.010020314,0.112557747,0.206477682,0.010008525,0.010004553,0.134565942
0.499715983,0.051153189,0.813690161,0.881677358,0.322540509,-0.282919656,-0.13962634,-0.32444087,-0.315562843,0.046763199,0.147647824,0.267836672,1.268251958,-0.033426809,-1.422953385,-0.369495299,-2.07E-05,-0.747458372,-2.621897904,1.862474979,-0.845360735,0.011910177,0.052285319,0.010013667,0.131442862,0.047108567,0.010012426,0.197889639,0.263862636,0.010004351,0.021448969,0.010152684,0.059886337,0.01191634,0.106400274,0.18278295,0.010014437,0.010012684,0.105071862,0.011042965,0.01003248,0.058295347,0.010011325,0.131744669,0.022959072,0.010008931,0.187834133,0.245266225,0.010004192,0.010003132,0.01002274,0.079412408,0.010014441,0.079226773,0.19999297,0.010002525,0.010003547,0.131075655
0.504177733,0.052330552,0.81933889,0.88156925,0.315983048,-0.28427095,-0.13962634,-0.327575338,-0.327711014,0.057295609,0.143604869,0.25929701,1.26347572,-0.01499383,-1.512722758,-0.232648858,1.08E-05,-0.650179853,-2.827828831,2.730974598,-0.967836624,0.011413176,0.054455059,0.010013256,0.131411134,0.040311221,0.010011252,0.195739391,0.259921695,0.010004327,0.018480159,0.010118484,0.064884383,0.011413403,0.1007777,0.185697891,0.010011479,0.010010297,0.10985909,0.050452837,0.010026961,0.063908603,0.010012846,0.130880149,0.016494544,0.010007152,0.185931781,0.239084677,0.010004323,0.010009512,0.010024623,0.082068117,0.010012267,0.082772382,0.195159109,0.010003984,0.010003814,0.122632335
0.508639482,0.053461454,0.824961742,0.88154391,0.309075065,-0.284963751,-0.13962634,-0.330176701,-0.340834925,0.069993057,0.13900309,0.247010517,1.256652251,0.003673799,-1.580076767,-0.074322655,-2.22E-05,-0.508491583,-3.059277326,2.832963566,-1.095855585,0.011046447,0.057451536,0.010013361,0.131202129,0.033504239,0.010009917,0.193632568,0.255556578,0.010004344,0.016274305,0.010093909,0.069280455,0.011043198,0.097165869,0.18706744,0.010009699,0.010008618,0.111690363,0.089862709,0.010021443,0.069521859,0.010014367,0.130015628,0.010030017,0.010005374,0.18402943,0.232903129,0.010004453,0.010015892,0.010026505,0.084723827,0.010010093,0.08631799,0.190325249,0.010005443,0.01000408,0.114189016
0.513101232,0.054531006,0.830550685,0.881600722,0.301921868,-0.284909821,-0.13962634,-0.332159719,-0.35503986,0.082586819,0.133812669,0.232115604,1.248448192,0.021625835,-1.623280515,0.100689701,1.06E-05,-0.38385966,-3.310626425,2.79917556,-1.232154352,0.010776454,0.060747034,0.010013359,0.131455868,0.027550503,0.010008623,0.191547989,0.251042758,0.010004353,0.014634121,0.010076521,0.073432365,0.010769709,0.094577864,0.18780121,0.010008587,0.010007457,0.112399889,0.077016837,0.010031239,0.072669608,0.010012425,0.134607691,0.010029857,0.01000473,0.182009202,0.228867677,0.010004308,0.010014633,0.010030035,0.088982614,0.010010151,0.085057575,0.191223294,0.010005561,0.010004393,0.115609473
0.517562982,0.055530011,0.836100757,0.881735398,0.29461735,-0.284045678,-0.13962634,-0.333632893,-0.370399396,0.094854841,0.127995652,0.215387515,1.23922768,0.038576019,-1.64790725,0.288859026,-2.00E-05,-0.279951812,-3.576832173,2.68694877,-1.376729554,0.010580858,0.063986833,0.010012839,0.132635759,0.023062241,0.010007502,0.189471428,0.246595436,0.010004321,0.013421789,0.010064714,0.07757818,0.010568949,0.092280619,0.188566508,0.010007802,0.01000669,0.113264986,0.064170965,0.010041036,0.075817356,0.010010484,0.139199753,0.010029698,0.010004087,0.179988974,0.224832224,0.010004163,0.010013373,0.010033565,0.0932414,0.010010208,0.083797159,0.192121338,0.010005678,0.010004705,0.117029929
0.522024732,0.056451278,0.841608067,0.881943001,0.287233862,-0.282318175,-0.13962634,-0.334680646,-0.386971848,0.106584336,0.121507678,0.197472206,1.229389501,0.054247442,-1.660610716,0.486542226,8.57E-06,-0.191294943,-3.852594274,2.568476668,-1.533673264,0.010717152,0.067034382,0.010012049,0.13404854,0.019690805,0.010006544,0.187494171,0.242428587,0.010004248,0.012523684,0.010056544,0.081439728,0.01042078,0.09046147,0.189335378,0.010007273,0.010006216,0.113971062,0.038669681,0.012059481,0.077735713,0.010009288,0.139367054,0.010026267,0.010003713,0.178875942,0.223166783,0.010003943,0.010013575,0.010034226,0.095164168,0.010009377,0.084680821,0.192806434,0.010005927,0.010005083,0.115991411
0.526486482,0.057291238,0.847070678,0.88221737,0.279809281,-0.279694735,-0.13962634,-0.335354069,-0.404784699,0.117753447,0.114290836,0.178941136,1.219190929,0.068503954,-1.6663275,0.69046723,-1.38E-05,-0.112156863,-4.13284642,2.435754273,-1.703448014,0.011354468,0.069797289,0.01001115,0.1351934,0.017178257,0.010005742,0.185681819,0.238707263,0.010004137,0.011862434,0.010050729,0.084827541,0.010311849,0.08925351,0.190087071,0.010006951,0.010005969,0.114293477,0.013168397,0.014077925,0.079654071,0.010008092,0.139534355,0.010022836,0.010003338,0.17776291,0.221501342,0.010003723,0.010013776,0.010034887,0.097086935,0.010008546,0.085564483,0.19349153,0.010006175,0.010005461,0.114952892
0.530948232,0.058047687,0.852487356,0.882551969,0.27236784,-0.276151869,-0.13962634,-0.335684519,-0.423851188,0.128318638,0.106284626,0.160131989,1.208852193,0.081203534,-1.669136176,0.897931112,4.27E-06,-0.036307277,-4.413386333,2.300216541,-1.887475345,0.013853734,0.072349175,0.010010306,0.13630023,0.015306142,0.010005081,0.183917617,0.235091927,0.010004009,0.011374118,0.010046582,0.087806381,0.01023125,0.088243967,0.190721277,0.010006768,0.010005877,0.114388401,-0.00275255,0.026994065,0.081564578,0.01000786,0.14125886,0.010020547,0.010003171,0.175824646,0.21712826,0.010003593,0.010015932,0.010035287,0.098528897,0.010007175,0.084139862,0.193152308,0.010006341,0.010005772,0.114518682
0.535409982,0.058720099,0.8578578,0.882939511,0.264916498,-0.271679437,-0.13962634,-0.335681075,-0.444163903,0.138280099,0.097429184,0.141270764,1.198466329,0.092236355,-1.670765964,1.107149572,-2.82E-06,0.037512764,-4.691472808,2.165129822,-2.084120301,0.019076152,0.074738856,0.010009626,0.137535886,0.013920632,0.010004552,0.18211514,0.231320098,0.010003881,0.011015834,0.010043649,0.090418731,0.010171769,0.087137704,0.191163382,0.010006679,0.010005893,0.11436723,-0.018673497,0.039910204,0.083475086,0.010007628,0.142983364,0.010018257,0.010003005,0.173886383,0.212755177,0.010003464,0.010018088,0.010035686,0.09997086,0.010005804,0.082715241,0.192813085,0.010006507,0.010006083,0.114084471
0.539871731,0.059308407,0.863181921,0.883372411,0.257458277,-0.266272197,-0.13962634,-0.335349127,-0.465706683,0.147646135,0.087663099,0.122473525,1.188112877,0.101523357,-1.672597225,1.316262338,-1.85E-06,0.11148293,-4.963249027,2.033494278,-2.296320332,0.024277819,0.076858827,0.010009057,0.138758116,0.012893221,0.010004126,0.180217052,0.227567305,0.010003744,0.010752097,0.010041607,0.093060376,0.010127848,0.08589935,0.191434564,0.010006677,0.010006017,0.114101763,-0.024992176,0.038454559,0.084155156,0.010007348,0.1436552,0.010017414,0.010002895,0.171319517,0.209903823,0.010003273,0.010021066,0.010036199,0.103998884,0.010006454,0.080802488,0.192295455,0.010006821,0.010006612,0.112286272
0.544333481,0.059813281,0.86846008,0.883842872,0.24998946,-0.25993741,-0.13962634,-0.334684485,-0.488436243,0.156428257,0.076913447,0.103871052,1.177863971,0.109073704,-1.675515394,1.522927398,1.01E-05,0.186644,-5.223452106,1.90338737,-2.525008861,0.027708855,0.078634714,0.010008566,0.139862418,0.012136013,0.010003785,0.178181122,0.223968891,0.010003592,0.010559283,0.010040248,0.096004205,0.010095813,0.084503302,0.191550438,0.010006759,0.010006249,0.11349958,-0.031310854,0.036998913,0.084835227,0.010007069,0.144327036,0.01001657,0.010002786,0.168752652,0.20705247,0.010003083,0.010024044,0.010036712,0.108026908,0.010007103,0.078889735,0.191777824,0.010007134,0.010007142,0.110488073
0.548795231,0.060235863,0.873692845,0.884343189,0.242503966,-0.25268945,-0.13962634,-0.333680255,-0.512294019,0.164635931,0.065104576,0.08560327,1.16777602,0.114917331,-1.680083196,1.724982021,-7.18E-06,0.263596725,-5.467719064,1.776755223,-2.771001051,0.029742871,0.080092778,0.010008152,0.140773672,0.011576201,0.01000352,0.176123509,0.220198138,0.010003436,0.010418674,0.010039345,0.099008199,0.01007235,0.08287033,0.191496238,0.010006895,0.010006562,0.112693228,-0.02490233,0.034468008,0.085015131,0.010006952,0.144074878,0.010017093,0.010002788,0.167038579,0.201140851,0.010002932,0.010032844,0.010036967,0.110619787,0.01000758,0.076011392,0.190802325,0.010007398,0.010007693,0.109191815
0.553256981,0.060577605,0.87888099,0.884865854,0.234995533,-0.244553654,-0.13962634,-0.332331477,-0.537198992,0.172292187,0.052162959,0.067634049,1.15786321,0.119091527,-1.68579738,1.920904031,1.77E-05,0.341089148,-5.692863101,1.656211836,-3.032767204,0.03060158,0.08125024,0.010007818,0.141438164,0.011164801,0.010003327,0.174130192,0.216003352,0.010003282,0.010317862,0.010038751,0.101904938,0.010055274,0.080943929,0.191260783,0.010007065,0.010006939,0.111777989,-0.018493805,0.031937104,0.085195035,0.010006835,0.14382272,0.010017616,0.01000279,0.165324506,0.195229232,0.010002781,0.010041644,0.010037222,0.113212666,0.010008057,0.073133048,0.189826825,0.010007662,0.010008243,0.107895557
0.557718731,0.060840043,0.884025313,0.88540351,0.227459645,-0.235559957,-0.13962634,-0.330637555,-0.563060683,0.179428656,0.038016598,0.050060467,1.148136872,0.121660129,-1.692130678,2.109032011,-8.12E-06,0.417728233,-5.895454704,1.54471464,-3.310967768,0.030480009,0.082098325,0.010007549,0.141901105,0.010861644,0.010003198,0.172008621,0.211533859,0.010003133,0.010250892,0.010038458,0.104549572,0.010042857,0.078791694,0.190773328,0.010007222,0.010007259,0.110950023,-0.006121451,0.028458598,0.084680616,0.010006772,0.143483916,0.010020977,0.010002891,0.161908153,0.190053364,0.010002665,0.010086772,0.010038035,0.114317458,0.010008827,0.070255822,0.187792086,0.010007648,0.010008059,0.108108798
0.562180481,0.061024817,0.889126685,0.885949212,0.219896418,-0.22574736,-0.13962634,-0.328608262,-0.589768668,0.186094038,0.022594665,0.032820763,1.138609975,0.122698375,-1.698052086,2.287980037,1.35E-05,0.491420317,-6.072218214,1.445044698,-3.604548067,0.029500107,0.082629991,0.010007334,0.142195026,0.010639951,0.010003131,0.169616487,0.206904506,0.010002993,0.01021382,0.01003846,0.106840363,0.010033958,0.07646185,0.189980758,0.010007333,0.010007445,0.110350739,0.006250903,0.024980093,0.084166197,0.010006708,0.143145111,0.010024339,0.010002993,0.1584918,0.184877496,0.01000255,0.0101319,0.010038848,0.11542225,0.010009598,0.067378597,0.185757348,0.010007634,0.010007874,0.108322038
0.56664223,0.061133596,0.894186015,0.886496278,0.212308844,-0.215159085,-0.13962634,-0.326259333,-0.617203204,0.192342092,0.00582914,0.016009945,1.129297179,0.122307291,-1.702850502,2.456337818,-3.27E-06,0.560644256,-6.22035829,1.357294957,-3.91276184,0.027636297,0.082806878,0.010007148,0.142449934,0.010482779,0.010003127,0.167046527,0.201996744,0.010002845,0.010235634,0.010038572,0.108744879,0.010027557,0.074074245,0.188984551,0.010007426,0.010007599,0.109904243,0.013619632,0.019627337,0.082688445,0.010006568,0.143664377,0.010067145,0.010003226,0.155406248,0.178222754,0.010002334,0.0104461,0.010038915,0.115496428,0.010010036,0.065152523,0.184120382,0.010007735,0.01000816,0.108319967
0.57110398,0.061168304,0.899204321,0.887038664,0.204703377,-0.203845408,-0.13962634,-0.323612969,-0.64523069,0.19822032,-0.012339479,-0.000382247,1.120221358,0.120600003,-1.706072206,2.613145071,-9.20E-07,0.624747077,-6.338010347,1.27926854,-4.233491223,0.0248654,0.082601225,0.010006975,0.142760389,0.010378871,0.010003186,0.164365054,0.196719402,0.01000268,0.010335425,0.010038673,0.110238934,0.01002298,0.071714474,0.187860554,0.010007522,0.010007787,0.109555684,0.020988361,0.014274582,0.081210693,0.010006429,0.144183642,0.010109951,0.010003458,0.152320696,0.171568011,0.010002119,0.010760299,0.010038982,0.115570605,0.010010474,0.06292645,0.182483417,0.010007836,0.010008446,0.108317895
0.57556573,0.061130906,0.904182708,0.887570681,0.197087476,-0.191859542,-0.13962634,-0.320692893,-0.673711941,0.203768582,-0.03196385,-0.016273218,1.111420688,0.117708189,-1.707510191,2.757183278,3.90E-06,0.683236418,-6.422939142,1.208494441,-4.564235589,0.021879125,0.081973284,0.010006818,0.143126074,0.012517257,0.010003292,0.161186057,0.190791755,0.010002516,0.011022741,0.010038837,0.111495609,0.01001974,0.069571451,0.186578325,0.010007639,0.010008024,0.109077728,0.020566851,0.012357057,0.078637147,0.010006338,0.144810363,0.026088365,0.010003705,0.145379766,0.161471551,0.010002013,0.014914213,0.010039576,0.116314301,0.010011031,0.062295356,0.180297615,0.010008075,0.010008889,0.106519628
0.58002748,0.061024058,0.909122594,0.888087507,0.189468913,-0.179263024,-0.13962634,-0.317524624,-0.702493109,0.209010819,-0.053077462,-0.031513303,1.102963288,0.113790415,-1.707265271,2.88687281,-1.39E-05,0.736000859,-6.472449705,1.142090793,-4.90104988,0.019152902,0.080893863,0.010006678,0.143546537,0.01829036,0.010003436,0.157220084,0.183995457,0.010002368,0.012629875,0.010039117,0.112636797,0.010017513,0.067778959,0.18511498,0.010007788,0.010008315,0.10830705,0.02014534,0.010439533,0.0760636,0.010006247,0.145437084,0.04206678,0.010003952,0.138438835,0.15137509,0.010001906,0.019068127,0.010040171,0.117057997,0.010011587,0.061664262,0.178111814,0.010008314,0.010009333,0.104721361
0.58448923,0.060850737,0.914025613,0.888584793,0.181855168,-0.166121759,-0.13962634,-0.314133809,-0.731413143,0.213965728,-0.075704568,-0.046036403,1.09491104,0.109001442,-1.705378022,3.001179624,7.64E-06,0.782948321,-6.485114474,1.079919606,-5.241895636,0.016871001,0.079340655,0.010006542,0.143951423,0.026369477,0.010003632,0.152498365,0.176648644,0.010002259,0.01481317,0.010039533,0.113530391,0.010016018,0.066234141,0.183517219,0.010007963,0.010008642,0.107337848,0.017964662,0.010355436,0.072428103,0.01000609,0.14552629,0.056334653,0.010004379,0.130337304,0.142874874,0.010002006,0.022622704,0.010041154,0.116399435,0.010012143,0.06087052,0.176030831,0.010008569,0.010009741,0.103169361
0.58895098,0.060614522,0.918893684,0.889059118,0.174253232,-0.152505027,-0.13962634,-0.310546899,-0.760309707,0.218655953,-0.099855667,-0.059705839,1.087297472,0.103497358,-1.701971795,3.100003069,-1.54E-05,0.823901797,-6.461929268,1.023444682,-5.584187185,0.015157051,0.077296878,0.0100064,0.144290077,0.035889435,0.01000389,0.147042529,0.168997504,0.010002206,0.017347037,0.0100401,0.114083294,0.01001507,0.064863839,0.18182007,0.010008159,0.01000899,0.106237687,0.015783984,0.010271338,0.068792606,0.010005932,0.145615496,0.070602527,0.010004805,0.122235772,0.134374657,0.010002105,0.026177281,0.010042137,0.115740874,0.010012699,0.060076777,0.173949848,0.010008824,0.010010149,0.101617361
0.59341273,0.060319152,0.923728812,0.889507453,0.166670024,-0.138481913,-0.13962634,-0.306791031,-0.789026131,0.223110344,-0.12550738,-0.072541466,1.080150504,0.097363048,-1.696960418,3.183136969,5.50E-06,0.858538252,-6.405613676,0.975200913,-5.905618547,0.013867377,0.074803949,0.010006262,0.144498796,0.045258153,0.010004207,0.139040047,0.155880128,0.010002278,0.019876897,0.010041048,0.11434105,0.010014597,0.063466958,0.180085584,0.010008372,0.010009293,0.105264851,0.019671633,0.010222544,0.064556553,0.010005834,0.144982298,0.076083118,0.010005342,0.096079793,0.076203446,0.010002819,0.027862239,0.01004508,0.114811711,0.01001382,0.057990835,0.172280419,0.010009088,0.010010115,0.102056699
0.597874479,0.059968567,0.928533118,0.889926971,0.15911287,-0.124125162,-0.13962634,-0.302895955,-0.817428018,0.227375505,-0.152476879,-0.084456399,1.073481615,0.090579351,-1.690292431,3.249557837,-6.00E-06,0.886301877,-6.320937093,0.93862096,-6.174891437,0.012902856,0.071890236,0.010006135,0.144530441,0.05351103,0.010004583,0.12707922,0.133055745,0.010002522,0.022173062,0.010042529,0.114335177,0.010014549,0.061902078,0.178360445,0.010008599,0.010009506,0.104605062,0.023559281,0.010173749,0.0603205,0.010005735,0.144349101,0.081563708,0.01000588,0.069923814,0.018032235,0.010003534,0.029547197,0.010048023,0.113882547,0.010014941,0.055904892,0.17061099,0.010009353,0.010010082,0.102496037
0.602336229,0.059566676,0.933308697,0.890314521,0.151589944,-0.10951089,-0.13962634,-0.298893551,-0.845407836,0.231503243,-0.18044377,-0.095510681,1.067295504,0.082905382,-1.681501855,3.295745402,2.70E-07,0.906319696,-6.217647388,0.913048647,-6.259148107,0.012182775,0.068964395,0.010006056,0.144543415,0.060551203,0.010005176,0.111397235,0.107882432,0.020055064,0.024897791,0.010043551,0.113977938,0.010014534,0.060494175,0.17676413,0.01000875,0.010009656,0.103957233,-0.006854558,0.01017196,0.05863848,0.010005927,0.144822365,0.083558173,0.010007672,0.039971167,0.014020476,0.083013291,0.03567029,0.010044877,0.11161416,0.010014082,0.056114752,0.17012538,0.010009,0.010010065,0.100936865
0.606797979,0.059117906,0.938058038,0.890664668,0.144111487,-0.094765654,-0.13962634,-0.294821571,-0.872879975,0.235535517,-0.207417959,-0.105470275,1.061720517,0.073813399,-1.670359114,3.30826371,4.53E-06,0.917489712,-6.093367895,0.895828961,-5.729908481,0.01165247,0.066318345,0.010006048,0.144653279,0.066270886,0.010006088,0.092084193,0.08644828,0.045826686,0.028481019,0.010043461,0.113202303,0.010014293,0.059470904,0.175386584,0.010008767,0.010009762,0.103105219,-0.037268398,0.01017017,0.056956459,0.010006119,0.145295629,0.085552639,0.010009465,0.01001852,0.010008717,0.156023048,0.041793382,0.010041732,0.109345772,0.010013222,0.056324611,0.169639769,0.010008648,0.010010048,0.099377693
0.611259729,0.058627759,0.942784149,0.890970847,0.136687578,-0.080057226,-0.13962634,-0.290720118,-0.899757435,0.239507555,-0.229357195,-0.114110181,1.056847424,0.063498989,-1.657191739,3.283772431,-3.38E-06,0.92018793,-5.953443532,0.884856503,-4.069043403,0.011261175,0.064271401,0.010006067,0.144826962,0.070888813,0.010006999,0.073857193,0.068775197,0.067739981,0.030783749,0.010043369,0.112450573,0.010014098,0.058703096,0.173876366,0.01000879,0.01000989,0.102280828,0.004686721,0.010174726,0.058376033,0.010006116,0.14566315,0.086151127,0.010009574,0.014849878,0.010014168,0.117028712,0.033584505,0.010044374,0.11016372,0.010013863,0.056235405,0.166172167,0.010009046,0.010010427,0.099423913
0.615721479,0.058100805,0.947489412,0.891231893,0.129325776,-0.065472591,-0.13962634,-0.286617575,-0.925995407,0.24343333,-0.243412035,-0.121969371,1.052375045,0.053582839,-1.642519465,3.25277322,8.31E-06,0.917977684,-5.806714819,0.87509181,-2.195691956,0.010974927,0.063047054,0.010006079,0.145041082,0.074534525,0.010007696,0.06053419,0.054783237,0.074419261,0.030391751,0.010044007,0.112043765,0.010014126,0.058099062,0.171969073,0.010008914,0.010010086,0.101650206,0.04664184,0.010179283,0.059795608,0.010006112,0.146030671,0.086749615,0.010009683,0.019681236,0.010019618,0.078034375,0.025375627,0.010047017,0.110981667,0.010014503,0.056146199,0.162704565,0.010009444,0.010010805,0.099470133
0.620183229,0.057539695,0.952175142,0.891451486,0.122031912,-0.051000715,-0.13962634,-0.282531176,-0.95154569,0.247314126,-0.250620549,-0.129479598,1.048066041,0.045002324,-1.626969622,3.235575768,-3.87E-06,0.913487691,-5.644055312,0.864673223,-1.113057619,0.01076778,0.062467398,0.010006061,0.145223498,0.077511416,0.010008121,0.050904715,0.043860407,0.073549479,0.029163151,0.010045334,0.111598426,0.010014455,0.057602267,0.169960633,0.010009084,0.010010228,0.101073194,0.034677011,0.010204589,0.061371551,0.010005919,0.145809448,0.08780269,0.010008944,0.021465213,0.010024608,0.063871938,0.025729456,0.010050825,0.109115981,0.010016155,0.055934058,0.161320337,0.010009658,0.010010457,0.098686971
0.624644978,0.056946028,0.956842193,0.891634828,0.114807684,-0.036588658,-0.13962634,-0.278468588,-0.976339938,0.251150852,-0.254035977,-0.136563629,1.044001917,0.037333783,-1.611304866,3.225958991,6.95E-06,0.907303859,-5.467818334,0.855337415,-0.49542227,0.010622481,0.062404121,0.010005996,0.145321489,0.080024688,0.010008235,0.043914424,0.035446266,0.069531678,0.028337192,0.010047322,0.11083929,0.010015137,0.057173964,0.168073379,0.010009266,0.01001024,0.100449422,0.022712182,0.010229895,0.062947494,0.010005726,0.145588225,0.088855765,0.010008206,0.023249191,0.010029597,0.049709501,0.026083285,0.010054633,0.107250295,0.010017807,0.055721918,0.159936109,0.010009872,0.010010109,0.097903808
0.629106728,0.056321999,0.961491775,0.891785477,0.107652348,-0.022209799,-0.13962634,-0.27443589,-1.000331028,0.254946566,-0.255292175,-0.143045295,1.040258625,0.030262975,-1.596327567,3.219427164,-3.03E-06,0.900435024,-5.286565526,0.845690078,-0.069534398,0.010520498,0.062682158,0.010005938,0.145395913,0.081993477,0.010008229,0.0384537,0.029022287,0.066048183,0.0276835,0.010049007,0.109919877,0.010015678,0.056830702,0.166274954,0.010009437,0.010010297,0.099640723,0.014849631,0.010244489,0.064142169,0.010005823,0.145760275,0.088259507,0.010008221,0.020763075,0.010022924,0.059480893,0.025495387,0.01005279,0.106105806,0.010016603,0.05577707,0.158477099,0.01000995,0.010010769,0.09583758
