#{"t_start": 1628658777.4269898, "env_id": 0}
r,l,t
-22.513946,63,48426.307589
-0.383573,70,48438.048102
-2.999281,70,48452.794777
-3.284411,70,48463.360721
-16.146756,70,48477.802797
-23.001792,69,48488.722905
-0.32843,70,48505.083286
-5.054955,70,48519.778848
-11.659857,70,48531.730372
0.511909,70,48548.367851
-17.109858,60,48558.374461
0.00526,70,48574.436156
-16.117707,70,48584.941679
-9.272895,70,48600.076684
-1.633469,70,48610.671586
-15.643551,62,48624.80147
1.081734,70,48637.111857
-19.242078,70,48653.038554
-1.2101,70,48663.998299
-24.67951,66,48677.387017
-2.62191,70,48689.984166
-19.823942,70,48705.381165
0.428164,70,48720.878118
-0.940797,70,48732.583566
-4.06615,70,48748.379481
-2.468971,70,48760.0897
-18.922577,67,48774.407426
-0.526603,70,48785.858087
-16.591392,56,48798.695253
-9.0798,70,48809.314873
1.323412,70,48825.189688
0.190971,70,48837.050087
-20.678961,70,48852.95631
-18.387885,67,48864.154649
-17.160117,70,48880.820364
-1.964071,70,48892.750626
-14.875292,55,48905.644037
-17.845917,58,48914.653293
-18.722893,70,48931.989247
-0.620099,70,48942.31375
-21.828451,70,48958.556267
-1.094215,70,48975.479107
-10.664337,70,48985.414457
-5.44767,70,49001.344302
-19.986493,70,49012.659735
-0.119323,70,49028.27589
-3.638016,70,49039.053754
1.008724,70,49055.844429
-22.858606,70,49067.155242
-5.687189,70,49081.61477
-5.858756,70,49093.294091
-1.617938,70,49108.737149
-23.669678,70,49125.584188
-22.071804,70,49136.874023
-13.401122,70,49151.22979
-4.520618,70,49164.06453
-0.869995,70,49179.502887
-21.849705,65,49188.780785
-16.10223,55,49202.397031
-5.628284,70,49214.211424
-20.399461,70,49229.429122
-16.685041,65,49240.147596
-14.990154,70,49256.336844
-8.285682,70,49267.191489
1.384414,70,49282.969495
-14.388576,52,49290.498334
-15.453074,56,49304.014861
-2.133626,70,49314.984922
-5.775948,70,49330.022867
-0.894527,70,49340.457566
-19.982819,69,49355.827443
-4.212358,70,49371.694818
0.749099,70,49382.294208
-5.155872,70,49398.13682
0.399127,70,49409.503575
-2.725295,70,49424.756604
-21.871716,64,49435.113832
0.027922,70,49451.124224
-7.175441,70,49463.312655
-18.716168,70,49479.502006
-3.994333,70,49491.993423
-3.092117,70,49507.625487
-17.88444,70,49518.17589
-4.289468,70,49533.230333
-8.052569,70,49550.242536
-7.502525,70,49562.095359
-6.722104,70,49577.649075
-0.613949,70,49589.747285
-2.446174,70,49605.882714
-22.317493,70,49617.351452
-3.082145,70,49633.964239
-0.570879,70,49645.104477
0.079291,70,49660.594208
-20.852278,63,49670.00485
-1.01867,70,49685.812352
0.780137,70,49701.117947
-9.14813,70,49712.188407
-7.013363,70,49727.949008
-10.969844,70,49739.677142
-4.755634,70,49755.385393
1.591536,70,49767.483909
-15.737535,70,49782.370336
-5.528302,70,49793.577259
-15.990513,57,49806.383873
-1.277444,70,49817.515336
-18.137006,70,49833.340748
-2.225504,70,49844.612221
-1.461874,70,49859.591453
-19.049395,59,49869.382851
1.292783,70,49885.437748
-0.080182,70,49901.938276
0.621313,70,49913.225071
-0.258274,70,49928.186608
-2.425699,70,49939.571562
-0.761439,70,49956.414162
-17.392103,58,49966.14341
-5.420282,70,49981.023057
-5.228504,70,49991.141945
-18.538581,70,50006.736143
0.027946,70,50017.651091
-0.348825,70,50032.019956
-0.774109,70,50042.940198
-9.792718,70,50058.30283
0.248211,70,50073.532993
-17.439079,70,50085.657719
-3.573921,70,50100.885786
0.491885,70,50112.84575
-7.920275,70,50128.354989
-5.875905,70,50139.132274
-1.56901,70,50154.456365
-1.504994,70,50166.260097
-3.913044,70,50181.104023
-19.656409,70,50192.329458
-4.986866,70,50207.335238
1.009106,70,50222.73365
-14.524127,58,50231.428611
-5.723065,70,50245.273504
-21.239375,60,50254.562133
-17.5582,68,50269.02218
-0.60814,70,50279.862379
-15.973604,68,50295.025094
-22.315405,70,50304.787966
-6.032408,70,50318.313308
-2.191196,70,50329.396691
-1.574741,70,50345.038665
-25.373469,70,50355.809263
-2.382445,70,50371.789541
-15.567861,56,50379.676522
-5.041826,70,50394.947608
-0.735994,70,50406.697981
-16.20422,70,50421.604754
-6.013966,70,50437.160474
-5.752455,70,50448.354786
-2.750504,70,50463.874493
-12.63361,70,50475.208964
-9.540215,70,50491.50076
-17.599428,70,50503.02023
-31.35081,70,50518.705394
-19.424262,70,50530.229919
-18.254456,70,50545.98124
-16.475014,62,50556.072575
0.0494,70,50571.478749
-18.377513,58,50579.83536
-18.237132,70,50595.129459
-1.95901,70,50609.794509
-1.406389,70,50620.339444
-14.320707,56,50633.524565
-2.125268,70,50645.298035
-10.207928,70,50659.624018
-18.480074,58,50668.093924
-15.386281,54,50676.296604
-16.420503,62,50689.698418
-21.45817,70,50705.632616
-19.730054,65,50714.151086
-1.4924,70,50729.246486
-11.551677,70,50740.381947
-21.653198,62,50753.784801
-17.774993,70,50765.514857
-10.644442,70,50780.419341
0.520747,70,50791.99085
-5.122188,70,50808.218738
-0.155039,70,50819.05475
-24.53227,69,50835.04405
-18.29049,61,50845.59307
0.064493,70,50860.206276
-14.148525,70,50871.530809
-15.910324,70,50886.908854
-4.036261,70,50902.588929
-22.037057,66,50912.776363
-5.100342,70,50927.889104
-13.408898,70,50938.601544
-6.228738,70,50953.985754
-15.262889,70,50965.48728
-1.609696,70,50981.228607
-6.978666,70,50992.061033
-15.365336,54,51004.986434
-0.409374,70,51017.571327
-20.29714,61,51030.969997
-21.414207,66,51042.504413
-5.327058,70,51057.086526
0.454343,70,51068.273339
-19.154963,70,51083.440745
-17.351797,70,51095.778696
-1.695213,70,51110.593924
-5.161572,70,51126.362172
0.412778,70,51137.515487
-3.396316,70,51152.676252
-20.216984,63,51161.956542
1.216088,70,51177.261272
-14.350843,70,51188.985167
-1.154207,70,51204.632312
-3.857814,70,51216.60766
-12.251393,70,51231.615789
-9.685319,70,51241.776088
-10.024959,70,51256.594152
0.287121,70,51272.284474
-19.278593,58,51280.920632
-5.459848,70,51296.232092
-18.985012,70,51307.715777
-3.324162,70,51323.256036
-1.79219,70,51334.065429
-24.022448,70,51350.24535
-18.759862,61,51361.249818
-11.930708,70,51376.961982
-1.95983,70,51388.18242
-16.996767,61,51403.296833
-3.832539,70,51413.618515
-14.6152,63,51426.476695
-5.473965,70,51438.843568
-7.155364,70,51453.069518
-24.703436,70,51464.778497
-15.952399,56,51477.495054
-20.202747,70,51488.771691
-0.58129,70,51505.585495
-20.599313,68,51521.1381
0.650873,70,51533.555085
-20.309129,70,51549.207214
-23.078749,70,51560.084314
-3.065775,70,51575.389496
-0.622165,70,51586.875602
0.708941,70,51601.806012
-19.841183,70,51612.905837
-2.354949,70,51628.570256
-17.477188,59,51637.431761
-21.959795,67,51653.563262
-3.854426,70,51664.85259
-3.4935,70,51680.239011
-1.191892,70,51696.845626
-4.289283,70,51708.254456
-14.49952,70,51722.829024
-1.54009,70,51733.203524
-13.230208,70,51748.562667
-14.608035,70,51758.63225
0.330138,70,51773.952959
-5.235061,70,51784.04875
-3.277916,70,51799.009699
-0.609066,70,51810.484186
-16.208799,67,51824.673534
-14.277986,70,51839.913582
-12.560991,70,51851.860736
-0.409512,70,51866.986925
-5.451765,70,51877.729253
-5.353491,70,51892.713686
-0.026859,70,51903.778029
-21.985998,70,51919.122005
-17.974857,70,51930.911188
-0.947805,70,51947.11178
-20.277163,70,51957.703483
-0.944241,70,51972.460996
-2.597046,70,51987.906822
-2.647297,70,51998.529427
-0.878731,70,52014.647366
-13.260867,61,52023.100417
-16.450974,70,52038.187831
-11.4902,70,52050.085103
-17.02938,56,52062.799294
-0.152816,70,52073.931669
-13.863811,54,52086.739828
-3.935317,70,52097.408681
-16.835673,70,52113.170814
0.884932,70,52123.887791
-17.929678,55,52136.213914
-0.401832,70,52147.538239
-0.107687,70,52163.569017
-0.312278,70,52175.577838
-3.625203,70,52191.498988
-9.12659,70,52202.46536
-20.147815,70,52218.468626
0.071461,70,52228.922541
-2.126962,70,52244.303254
0.463706,70,52260.173653
-2.077691,70,52271.371937
-17.146965,58,52284.481706
-3.364784,70,52295.423646
-1.653299,70,52310.948547
-3.403419,70,52322.115613
-2.419177,70,52337.439466
-2.089942,70,52347.732661
-3.672032,70,52362.943975
-12.007631,70,52373.943534
-21.641302,70,52388.49534
-5.819542,70,52404.037576
-5.081443,70,52415.723743
-0.043277,70,52431.108817
-0.195444,70,52443.749424
-0.450072,70,52458.751069
-2.382199,70,52469.450353
-17.525041,55,52482.806439
-2.897439,70,52494.970423
-5.40116,70,52510.750691
-15.991847,57,52519.728812
-20.448574,70,52536.011375
-17.434713,70,52548.228717
-18.440353,70,52563.069333
-18.80013,55,52571.654596
-1.729011,70,52588.042267
-17.013097,60,52598.013464
-4.783824,70,52613.536026
-16.687065,70,52624.430452
-7.333942,69,52638.929739
-3.630948,70,52650.468442
-17.157823,70,52665.751271
-1.795995,70,52681.116039
-2.418079,70,52692.340066
-3.527797,70,52707.976476
-16.202115,59,52717.255725
-3.232466,70,52733.207024
1.030067,70,52744.553637
-1.460107,70,52760.230513
-8.337628,70,52771.273009
-6.966902,70,52786.776179
-17.403323,52,52794.965218
-4.530415,70,52810.777897
-17.656086,70,52821.708807
-6.078041,70,52836.739197
-1.650733,70,52848.086338
-13.753593,70,52863.159263
0.464026,70,52878.637475
-1.371028,70,52890.063988
-16.940275,61,52903.560703
-1.699391,70,52914.050309
-13.544023,69,52930.165711
-21.375498,68,52940.513498
0.547082,70,52956.52271
-2.092019,70,52967.280858
-22.417998,68,52982.721764
-0.328659,70,52993.058162
-0.333665,70,53008.260951
-1.931644,70,53018.848332
-22.305398,65,53032.954609
-15.735314,70,53048.05571
-16.890143,60,53057.97625
-17.302731,58,53067.752503
-2.630327,70,53082.47915
-1.177668,70,53099.181171
-16.631428,57,53108.556575
-12.410208,70,53124.273656
0.241967,70,53135.898028
-2.077257,70,53149.741425
-1.794331,70,53161.024053
-2.259564,70,53176.369548
-0.006629,70,53187.625415
-1.577002,70,53203.34023
-7.444537,70,53214.325771
1.313751,70,53229.539302
-14.134144,70,53241.122824
-4.060319,70,53256.758915
-1.20468,70,53272.69928
-20.894912,70,53284.450058
-12.401122,70,53300.36861
-3.245382,70,53311.228296
-12.448519,70,53326.52154
-2.003752,70,53338.393204
-1.116114,70,53353.780377
-4.368755,70,53364.566433
-3.487171,70,53380.436921
-15.583149,58,53390.296824
-1.695047,70,53405.694022
-0.598187,70,53416.747228
-1.142641,70,53432.380169
-14.141803,54,53440.868722
-2.256191,70,53456.949309
-13.755586,54,53464.764895
-1.180173,70,53480.510923
-10.568466,70,53490.295695
-7.658117,70,53505.591545
-2.314282,70,53521.679344
-6.608306,70,53532.758077
-16.526049,56,53545.529512
-15.100299,67,53556.50325
-8.483346,70,53571.3426
-15.334091,56,53580.039925
-18.369862,59,53593.770927
-7.633394,70,53604.787861
-21.02811,65,53619.488399
-5.772492,70,53631.600415
-0.788913,70,53647.449108
-16.440171,60,53656.460323
-5.358523,70,53672.950089
-11.33618,70,53684.0085
-4.438525,70,53699.734859
-0.047236,70,53711.54196
-1.49824,70,53726.763737
-0.064828,70,53738.049134
-16.340827,70,53754.302445
-13.872645,70,53769.764731
-12.97323,70,53781.403696
-2.95844,70,53797.56195
-7.534836,70,53807.307427
-0.592388,70,53822.222783
-10.509635,70,53833.738633
-2.332009,70,53848.710173
-3.584192,70,53859.711766
-4.126928,70,53875.085737
-4.906034,70,53886.217692
0.324682,70,53902.177324
-9.12723,70,53917.220823
0.598716,70,53927.000911
-0.217532,70,53942.361401
0.823262,70,53953.38275
-3.510663,70,53969.14978
-1.931908,70,53980.234262
-14.807311,70,53995.08093
-5.552454,70,54006.175367
-8.147974,70,54023.113366
-9.037139,70,54033.444543
-15.156267,58,54047.509429
-16.255086,56,54055.926081
-18.063442,61,54069.489095
-0.771467,70,54080.845598
-1.590159,70,54095.510317
-1.489161,70,54107.097301
-15.184254,57,54119.627792
-8.644424,70,54130.674372
-21.175955,68,54147.482178
-6.300891,70,54162.885051
-21.95255,70,54175.526414
-2.498833,70,54191.840675
-5.781357,70,54203.260322
-17.857764,70,54218.740609
-8.033121,70,54230.245364
-1.291467,70,54246.623566
-18.891788,66,54257.100145
-13.884721,54,54270.02695
-3.646259,70,54280.987923
-15.045314,55,54294.18991
-20.528616,62,54304.45272
-15.288116,65,54318.623023
1.855343,70,54329.670027
-1.335338,70,54345.807805
1.234128,70,54357.776183
-4.354795,70,54373.290962
-0.948652,70,54384.217621
-16.638762,70,54399.041374
-14.76374,70,54413.918267
-4.555745,70,54423.795449
-2.422299,70,54438.906323
1.422234,70,54450.802274
-6.539475,70,54465.838358
-18.986921,60,54475.874598
-18.084749,56,54488.51624
0.504844,70,54500.207093
-2.992878,70,54515.434628
-24.220409,70,54526.457394
-2.827084,70,54541.556301
-1.424539,70,54552.016816
0.22489,70,54566.966912
-17.407575,62,54576.444025
-10.610706,70,54591.772952
-18.350959,60,54600.599483
-17.938669,61,54614.050236
-15.977878,57,54623.23296
-3.072151,70,54639.046609
-2.544411,70,54649.41744
-18.188669,70,54665.51028
-5.679249,70,54680.89397
-15.11883,70,54693.295376
-4.766037,70,54708.492034
-1.492077,70,54719.050812
-5.781829,70,54734.71087
-2.176238,70,54746.208306
0.507862,70,54763.195544
-16.099326,59,54772.280623
-0.754956,70,54786.948974
-16.449133,57,54795.575863
-2.912322,70,54811.527953
-6.267306,70,54822.02577
-16.968142,70,54838.924279
-2.369862,70,54848.90201
-17.35127,70,54864.507224
-17.771883,59,54873.463025
-5.922952,70,54889.457288
-16.082592,70,54903.77326
1.824694,70,54914.470369
-1.80287,70,54930.56062
-1.529495,70,54941.635273
-3.476995,70,54956.869024
-5.011542,70,54969.093162
-15.027551,70,54984.515814
-2.161587,70,54994.429795
1.737157,70,55009.492353
-6.417217,70,55021.876598
-14.776371,70,55036.554542
-6.426496,65,55051.353677
-11.569901,70,55062.520184
-6.413556,70,55078.03862
-0.572942,70,55089.364259
-18.503246,70,55103.239258
-5.463487,70,55114.451107
-3.249578,70,55129.823795
-19.222295,63,55140.562899
-15.275379,58,55154.012847
-11.968488,70,55164.541138
-12.564655,70,55180.249895
1.026364,70,55191.42144
0.247894,70,55207.505151
-20.531642,56,55216.787648
-15.61463,61,55231.671009
-6.62418,70,55243.979001
-17.693036,60,55258.733983
-2.156207,70,55270.805523
-16.818929,57,55283.620917
-19.02213,65,55293.566965
1.283252,70,55308.837352
-15.082693,70,55319.168303
-4.763521,70,55334.601313
-2.388623,70,55352.196217
-22.014562,70,55364.216217
-3.128551,70,55380.509394
-1.433663,70,55392.294639
-2.816225,70,55406.635353
-19.494534,70,55417.940252
-0.043065,70,55433.310898
-7.430854,70,55444.590139
-1.122659,70,55460.872075
-1.873531,70,55472.666428
-3.000125,70,55488.42543
0.43828,70,55503.657231
1.18078,70,55515.180489
-1.896415,70,55530.885536
-18.05101,70,55540.795636
-15.665032,61,55554.196491
-4.551202,70,55565.364359
-17.432203,70,55581.06171
-1.903265,70,55591.760402
-0.545068,70,55606.964874
-3.924961,70,55618.43464
-1.682803,70,55632.840868
-3.336296,70,55647.229885
-16.485366,66,55657.521808
-11.051059,70,55673.556643
0.355539,70,55685.781774
-16.183848,70,55701.945316
-16.443911,70,55713.165086
-8.075026,70,55729.297523
-7.493227,70,55740.241261
-2.02379,70,55756.221516
-2.730131,70,55766.947965
-14.074403,55,55779.637287
-4.47214,70,55789.938405
-8.045782,65,55805.108184
-17.097193,57,55814.508712
-16.004204,65,55829.49609
-13.731716,70,55839.586495
0.853775,70,55854.341659
-5.197905,70,55865.726669
-15.733795,56,55879.261941
-20.328537,66,55889.026374
-19.297533,70,55904.704594
-0.939601,70,55920.598467
1.436517,70,55930.820303
-16.169619,67,55944.581114
-19.399148,70,55956.690118
-4.256474,70,55972.080467
-1.955057,70,55983.200974
-12.023286,70,55998.208894
-5.934457,70,56009.349666
-1.633359,70,56025.218301
-4.750032,70,56035.093188
-16.019913,67,56049.668683
0.500166,70,56065.230586
-17.338315,60,56074.733595
-14.378902,70,56089.730708
-7.82409,70,56100.906014
-0.464178,70,56118.702471
-1.595165,70,56130.439805
0.955289,70,56145.943682
-10.492392,70,56155.369461
-2.718665,70,56171.01199
-2.070714,70,56182.173154
-4.487414,70,56198.46077
-12.477433,70,56209.518191
0.514324,70,56225.245488
-0.057432,70,56240.227783
-15.149775,56,56248.749914
-4.460268,70,56263.697037
-3.000011,70,56274.061378
-23.022038,70,56289.389995
-1.984919,70,56300.038006
-1.004784,70,56315.913615
-0.170592,70,56327.447601
0.022008,70,56343.098577
1.616102,70,56354.223527
-9.051326,70,56369.045992
-15.053505,65,56379.257768
-15.081428,67,56394.742674
0.618644,70,56406.085741
-0.504729,70,56421.179179
-17.355269,70,56437.203876
-2.500373,70,56448.085068
0.867861,70,56463.140244
-2.388979,70,56474.470336
-21.50825,70,56489.736824
0.042822,70,56500.685533
-17.193139,70,56516.824344
-1.129489,70,56528.440238
-2.215915,70,56543.887776
-2.853735,70,56554.72927
-20.199646,70,56570.920057
-20.809045,70,56586.399
-8.244978,70,56597.029501
-7.263213,70,56611.877826
-1.840006,70,56623.285578
-0.377838,70,56638.500778
-17.00166,60,56647.461768
-16.888755,59,56661.480187
-17.745535,70,56672.459503
-4.408066,70,56688.745936
-2.39362,70,56699.262568
-18.023992,66,56714.161447
-15.937996,57,56722.460688
-3.824676,70,56737.494773
1.325243,70,56749.883715
-15.390433,56,56762.463938
-22.771004,70,56773.933615
-3.63829,70,56789.591048
-20.179419,70,56800.832148
-1.51886,70,56816.576948
-16.476612,56,56827.218519
-2.149142,70,56842.397797
-17.927655,59,56852.203608
-1.914246,70,56867.618416
0.63855,70,56883.202968
-3.783812,70,56894.0644
-2.06194,70,56910.06981
-10.55381,70,56921.665893
-7.177947,70,56936.908375
0.047165,70,56947.244107
-0.47249,70,56963.290376
-18.348291,67,56974.322024
-19.3921,63,56988.80309
-18.357683,66,56999.192334
-20.692925,61,57013.335788
1.528177,70,57024.625168
-18.916314,70,57039.925702
-9.099257,70,57050.447562
-2.106631,70,57066.494451
-4.288261,70,57081.26721
-13.620086,63,57091.641558
-0.268363,70,57107.170594
-2.789915,70,57118.358338
-9.498277,70,57134.016531
-4.814014,70,57145.849271
-5.176586,70,57160.975234
0.465117,70,57173.536483
-17.725628,70,57189.161371
-1.47256,70,57199.470276
-4.157815,70,57214.529441
-2.756407,70,57229.268379
-16.770577,70,57241.018651
-2.03995,70,57257.415951
-1.736882,70,57269.612482
-17.188622,70,57285.274071
-8.010533,70,57297.27629
0.613132,70,57313.90744
-18.260836,63,57324.554266
-1.076332,70,57340.390314
-16.206134,65,57350.244709
-19.007661,70,57366.478527
-3.056819,70,57377.273509
-17.550624,70,57393.072589
-15.818035,57,57402.61428
-7.321436,70,57417.826472
0.075201,70,57433.394
-19.399853,64,57444.040551
-15.672434,70,57459.242495
-0.223983,70,57470.988368
0.097757,70,57486.308123
-1.567517,70,57497.025362
-18.022074,70,57512.259022
-4.910647,70,57523.072074
-1.076893,70,57538.778952
-4.875961,70,57550.152891
-1.371417,70,57565.828072
-4.048662,70,57580.973706
0.161096,70,57591.637713
-0.102176,70,57606.24396
-3.856299,70,57618.295635
-0.955344,70,57633.697753
-1.107873,70,57645.464973
-1.899719,70,57661.70462
0.336562,70,57672.721254
-2.482138,70,57689.295469
-1.984162,70,57699.929822
-3.698647,70,57716.044998
1.047733,70,57731.281514
-19.750801,70,57741.361147
0.23108,70,57758.019746
-0.901805,70,57768.580777
-3.681155,70,57783.917144
-0.727017,70,57794.493829
-0.239792,70,57810.285141
-22.011494,70,57821.895438
-4.821253,70,57836.392588
0.633002,70,57848.267907
-17.615597,70,57863.773635
-15.313286,65,57878.625325
-5.064452,70,57889.11744
-6.249426,70,57904.724165
-18.956878,70,57916.087039
-19.142709,70,57931.179993
-3.333808,70,57943.063321
0.785186,70,57958.842659
0.842565,70,57969.8431
-2.539846,70,57986.128971
-17.457773,61,57995.714637
-0.1186,70,58011.188831
-15.791466,70,58023.385468
-16.42299,65,58037.680609
-0.17981,70,58054.102033
-15.632525,57,58063.47666
1.207908,70,58078.765661
-14.859633,57,58087.507541
-16.061016,66,58097.227727
-0.884687,70,58112.506151
-19.908335,70,58127.430498
0.806436,70,58139.082102
-0.650268,70,58154.138231
1.480134,70,58164.856247
-4.19996,70,58180.00439
-6.375975,70,58190.82096
-5.173073,70,58206.067023
-0.400393,70,58217.777182
-19.46311,70,58233.486539
1.174634,70,58245.009374
0.370543,70,58260.921968
0.047446,70,58276.443107
-20.402835,65,58287.383955
-18.994895,70,58304.670576
-15.045486,65,58314.767692
-0.549618,70,58330.288834
-18.759065,70,58341.020981
-9.159749,70,58356.450724
-0.222824,70,58367.773973
-22.380856,70,58383.607504
-2.521683,70,58395.273306
-3.001141,70,58410.289089
-5.045578,70,58426.83223
-2.214012,70,58437.143223
-10.674727,70,58452.437879
-3.651333,70,58463.174896
-0.655845,70,58478.798182
-2.140295,70,58489.739849
-2.368938,70,58505.87738
0.34636,70,58518.037683
-2.764164,70,58534.139464
-0.991664,70,58546.374165
-12.22425,70,58561.551763
-19.476968,64,58571.217811
0.374734,70,58587.539109
-5.944819,70,58603.769074
-3.545192,70,58616.355833
-10.94957,70,58631.001485
-9.154435,70,58642.497369
-15.652421,68,58657.776952
-2.88285,70,58669.984921
-17.965874,70,58686.66304
-14.62694,64,58695.849887
-14.026487,70,58711.026946
-1.30535,70,58721.456059
-5.11308,70,58737.202059
-14.838274,58,58745.819057
-1.085792,70,58762.452127
-8.432241,70,58777.563244
-4.877297,70,58788.146895
-14.735467,70,58803.080398
-0.210803,70,58814.95101
-9.913016,70,58830.06911
-3.209691,70,58840.610407
-17.565689,59,58855.461999
-12.015758,70,58866.04931
-13.016332,70,58881.021944
-17.086815,70,58893.399806
-12.878068,70,58909.009428
-15.521074,55,58917.18945
-3.550646,70,58932.789642
-18.525913,70,58943.590631
-6.99413,70,58958.438311
-0.051265,70,58973.363954
-18.041189,62,58984.108921
-17.955947,70,59000.551298
-15.670481,58,59009.670375
-18.145336,70,59025.938778
-7.144681,67,59035.675049
-19.654605,66,59050.208126
-7.464437,70,59061.845257
0.442557,70,59077.778666
-1.044646,70,59088.927265
-21.426044,70,59104.041445
-17.489389,70,59114.284349
-5.129472,70,59129.2993
-22.674533,70,59139.652201
-0.886276,70,59154.967675
-4.787091,70,59171.830513
-18.581384,70,59182.419548
-14.393803,66,59197.300723
1.148557,70,59208.453876
-6.374682,70,59223.040738
-1.895291,70,59233.922228
-2.906924,70,59249.755968
1.119869,70,59262.03399
-1.268366,70,59277.439828
-1.904142,70,59288.890035
-7.078835,70,59304.365844
-2.284762,70,59319.876819
-1.300029,70,59330.585589
-1.408894,70,59346.51879
-10.791361,70,59357.087326
-1.533736,70,59372.108706
-7.254032,70,59384.034008
-16.44854,58,59397.189354
1.234707,70,59407.34753
-0.120869,70,59422.220825
-8.441852,70,59433.559485
-11.453489,70,59448.867958
-9.506914,70,59459.749735
-19.801406,70,59475.324814
-1.477272,70,59490.203861
-0.876642,70,59501.870728
-16.303894,55,59514.612801
-2.98562,70,59525.98438
-7.928986,70,59541.944804
-17.795503,65,59551.536203
-1.553753,70,59568.225089
-19.475746,59,59576.976581
-0.296368,70,59592.477005
-4.089727,70,59604.303591
-0.618405,70,59619.954154
0.540935,70,59631.695873
-3.954186,70,59646.414936
