#{"t_start": 1628191733.4215348, "env_id": 0}
r,l,t
-2.340047,50,57670.589998
3.109092,50,57679.0445
0.510115,50,57689.379
-0.26036,50,57696.579501
-1.668939,50,57708.7395
2.658686,50,57717.911
2.917627,50,57726.369999
2.76719,50,57737.9205
-0.132273,50,57745.4315
2.498447,50,57753.402
3.228066,50,57763.965
3.026547,50,57771.467499
-2.151675,50,57783.555001
1.933692,50,57791.3125
-0.038035,50,57798.143
2.743783,50,57810.8765
0.8651,50,57817.912499
2.204765,50,57829.104
-1.432223,50,57836.9005
2.454698,50,57845.1115
3.260359,50,57856.205
-0.033044,50,57863.828499
2.788552,50,57875.3695
3.292733,50,57884.004499
-2.176062,50,57891.2995
-3.72128,50,57902.707499
-2.124021,50,57910.1185
2.633635,50,57921.939501
-2.184476,50,57929.561
-1.531599,50,57937.5985
-1.695295,50,57948.5235
2.682229,50,57954.750999
-1.842531,50,57963.087499
1.759244,50,57974.781
3.303953,50,57980.879999
1.74607,50,57992.0385
2.640334,50,57999.512
2.288653,50,58006.255499
3.174462,50,58017.4465
0.4468,50,58026.1355
2.393367,50,58038.344499
-1.749092,50,58045.122499
-0.449292,50,58052.019
1.428706,50,58062.852
-0.82788,50,58070.8175
2.606967,50,58082.603
-1.619613,50,58090.700998
-0.651946,50,58098.214499
1.940462,50,58108.015
0.705148,50,58114.668
2.550798,50,58122.938
2.820135,50,58135.461
2.562248,50,58144.092
1.514655,50,58155.2025
2.988114,50,58161.038
0.16049,50,58168.689497
2.875446,50,58180.045
-1.678969,50,58187.019499
3.008088,50,58197.5785
1.251378,50,58205.1115
-1.432027,50,58212.995
2.451098,50,58224.909499
-0.547933,50,58231.839
-2.121278,50,58242.384999
-1.732429,50,58248.8115
3.416222,50,58255.760499
2.440918,50,58268.5675
2.319625,50,58276.738
-1.721558,50,58288.6185
2.580123,50,58294.978
2.874,50,58302.9535
-3.742448,50,58313.4125
-2.829873,50,58320.8755
1.585892,50,58328.346499
2.609286,50,58341.146998
-1.438085,50,58346.254498
-1.794242,50,58358.257999
1.305826,50,58365.467499
-3.636215,50,58373.421
2.549223,50,58386.8355
1.843596,50,58393.5855
-1.57967,50,58405.154999
0.532499,50,58413.068999
2.788872,50,58421.16
2.188049,50,58433.296
-3.486628,50,58440.5345
2.17071,50,58452.7485
3.304616,50,58459.217
-1.514974,50,58467.6445
-3.00686,50,58479.566499
-2.095275,50,58487.2575
0.91209,50,58497.2295
-2.661029,50,58504.036
3.107928,50,58511.609
-0.341374,50,58524.156999
-0.063437,50,58530.248
-2.079607,50,58537.257
2.959386,50,58548.023
1.725116,50,58555.0205
-1.755693,50,58566.861
3.077356,50,58573.9175
-2.032466,50,58583.115
3.426343,50,58595.287999
3.013883,50,58601.706
3.166394,50,58614.1445
2.36495,50,58622.551499
-3.29681,50,58630.096999
3.06699,50,58642.444
2.709549,50,58649.7915
2.235157,50,58660.554501
-1.244984,50,58666.714499
3.367174,50,58675.1185
3.182149,50,58686.94
1.372473,50,58694.3095
2.741767,50,58702.383001
1.439159,50,58714.5645
1.794216,50,58721.731
-4.080764,50,58732.7875
2.692424,50,58739.778001
-1.789404,50,58747.351
2.031079,50,58760.310999
-2.469675,50,58766.517499
1.906441,50,58779.206
2.738483,50,58787.4225
2.775016,50,58795.0015
-0.673989,50,58807.529498
3.114107,50,58814.9565
1.20045,50,58825.6135
2.663879,50,58832.6885
0.423366,50,58838.5835
-1.500146,50,58849.877499
0.731702,50,58857.2225
2.772684,50,58869.45
1.48706,50,58875.505
2.09259,50,58883.517
2.998754,50,58894.9665
-0.69252,50,58900.7795
2.703114,50,58908.0925
1.327192,50,58921.123499
3.120219,50,58928.2945
0.556193,50,58938.6985
1.99579,50,58946.67
1.118365,50,58953.881998
2.780637,50,58966.59
2.514122,50,58973.726999
3.019749,50,58984.117499
-4.416171,50,58990.147
1.577553,50,58995.9675
-0.604663,50,59007.8565
2.856309,50,59013.7285
1.342176,50,59025.615998
1.620095,50,59032.467999
-1.565506,50,59039.368999
2.171412,50,59048.765999
2.659064,50,59055.957999
1.280523,50,59067.2955
-0.154319,50,59074.241001
-3.285726,50,59083.4635
2.928167,50,59093.988499
-0.79548,50,59100.277
3.17943,50,59107.1525
1.816883,50,59117.914
1.293955,50,59124.987
1.721771,50,59137.657
-4.410643,50,59143.6555
-1.746177,50,59150.109999
2.976664,50,59159.689
3.279545,50,59166.244999
2.6992,50,59178.3
-1.486973,50,59185.7525
2.9633,50,59193.276501
2.246988,50,59205.9785
1.387263,50,59212.7995
2.841623,50,59223.254
3.036002,50,59229.688499
1.881388,50,59238.135998
0.704566,50,59249.002
1.446126,50,59257.268
1.975312,50,59265.3535
1.991279,50,59276.1755
1.970012,50,59284.0065
-1.950591,50,59294.620001
-1.774655,50,59302.368001
2.782892,50,59308.816499
1.574049,50,59320.384999
0.52321,50,59327.438
-2.942584,50,59339.020999
2.507652,50,59345.059
-2.166612,50,59353.508
1.728516,50,59364.914
0.905169,50,59371.271
2.107412,50,59380.9195
2.920493,50,59389.278
-2.317235,50,59397.968998
-0.836264,50,59410.0765
2.588244,50,59417.499
2.724395,50,59430.001
2.805592,50,59435.5785
3.176342,50,59443.16
3.217325,50,59454.884
2.381856,50,59464.037
0.985279,50,59473.008499
-1.942129,50,59483.242
2.850888,50,59489.764999
-3.800959,50,59500.596499
2.802936,50,59507.9335
2.180834,50,59518.1835
2.734948,50,59530.957
3.306895,50,59538.452499
0.223525,50,59548.341
2.682913,50,59555.345
1.619907,50,59562.5225
3.18787,50,59574.2415
-1.740049,50,59581.0165
2.986248,50,59592.1015
-2.679636,50,59598.6805
-2.197031,50,59606.3675
0.9061,50,59616.974
-1.600678,50,59624.908499
1.706094,50,59636.5355
2.730329,50,59642.6435
2.381631,50,59650.0385
3.064376,50,59661.004
3.132289,50,59668.9755
2.271764,50,59676.33
-0.664199,50,59688.115499
-3.881132,50,59694.924
2.271426,50,59705.2995
0.648455,50,59714.257
-1.699638,50,59721.8005
2.105067,50,59732.4135
3.410159,50,59740.7105
1.71599,50,59751.895999
-1.643177,50,59760.5925
0.796696,50,59766.727998
-1.82196,50,59777.637498
2.857396,50,59786.5465
3.047315,50,59799.2705
2.863284,50,59807.695
-2.790105,50,59816.2005
2.995045,50,59827.763499
2.712176,50,59833.9085
1.487761,50,59841.050499
3.059682,50,59851.597
0.831473,50,59857.811999
0.847778,50,59867.903998
2.760061,50,59876.8435
-0.215425,50,59884.2045
2.011359,50,59895.498999
-1.390853,50,59903.039999
0.73672,50,59913.3865
0.93746,50,59920.872
0.432769,50,59927.079
2.937673,50,59938.18
2.806794,50,59944.211999
-2.288302,50,59955.3805
2.774512,50,59960.972
1.208587,50,59967.612498
-0.192256,50,59978.990499
2.689231,50,59987.414
1.32973,50,59998.94
-3.624164,50,60005.775
1.03103,50,60013.0
2.813931,50,60024.440999
2.766445,50,60031.120999
-1.733644,50,60037.4745
2.734017,50,60048.7065
2.356468,50,60055.4935
3.310646,50,60066.2195
2.761554,50,60074.333
2.653384,50,60082.3345
3.145256,50,60093.1245
-0.02786,50,60101.185
2.751194,50,60112.908
2.31793,50,60120.631
1.753475,50,60128.23
3.075485,50,60139.664499
2.657626,50,60145.8555
2.90129,50,60157.293499
3.084048,50,60164.6935
-1.139508,50,60171.559999
-2.578645,50,60181.91
2.866429,50,60189.3115
0.74558,50,60200.4045
3.288457,50,60207.9265
1.153204,50,60215.231
2.234013,50,60226.811
-2.176191,50,60235.356001
2.898584,50,60243.214
1.350192,50,60254.503
-1.473407,50,60262.4775
1.933835,50,60273.735499
2.28362,50,60280.001
2.275718,50,60286.709
1.838052,50,60297.342499
3.181491,50,60305.1205
-2.361861,50,60316.0365
-2.410894,50,60323.843
2.748207,50,60331.3895
0.55514,50,60343.462998
-1.585387,50,60352.263
1.431291,50,60362.4645
2.833924,50,60370.117999
-1.090326,50,60377.8985
-1.846033,50,60387.9585
-1.458671,50,60395.432
2.577383,50,60401.853999
1.199284,50,60414.083
-1.853208,50,60420.677
0.903307,50,60432.679999
3.089745,50,60438.665499
-0.969429,50,60445.817
2.755945,50,60457.5045
0.391664,50,60464.9025
3.279983,50,60476.963998
-2.54908,50,60482.794
2.549498,50,60490.355999
3.257639,50,60502.019
1.712167,50,60509.344
1.119541,50,60519.703999
-0.044702,50,60527.7755
2.901648,50,60535.474
-1.473345,50,60548.265499
-1.999127,50,60555.767999
-4.093187,50,60566.3635
-2.087135,50,60575.586
2.887851,50,60582.9265
2.515749,50,60594.442
-1.429452,50,60601.5635
2.602647,50,60610.186498
-1.562844,50,60620.364
-2.493593,50,60627.9075
-1.896774,50,60638.969
1.76471,50,60646.5935
2.36645,50,60655.352499
2.910582,50,60666.379
0.437189,50,60673.917
2.200789,50,60685.692999
-1.280642,50,60692.6585
3.206817,50,60700.319999
1.034899,50,60711.690999
2.76486,50,60720.8655
-0.014227,50,60732.4275
2.964494,50,60740.0345
2.422464,50,60746.7245
-2.437985,50,60759.128999
2.395221,50,60767.512
-1.378925,50,60778.687
2.361763,50,60785.774999
2.509326,50,60795.1705
0.965954,50,60807.142999
1.14971,50,60813.9925
0.242596,50,60821.2
2.458665,50,60833.0695
2.851096,50,60840.4805
0.869295,50,60852.2615
2.845088,50,60860.641
-1.152579,50,60868.932
2.320822,50,60879.024
3.088728,50,60886.596499
-1.66239,50,60897.278
-1.21306,50,60905.387
1.766207,50,60914.088999
2.895965,50,60924.6755
2.832589,50,60932.856999
2.959686,50,60945.262
2.340631,50,60952.113999
-2.015344,50,60960.032
-1.646647,50,60971.358
-1.392986,50,60978.354
2.986907,50,60987.332
-1.429398,50,61000.4385
2.680389,50,61006.734499
2.859178,50,61019.284999
1.210598,50,61028.0275
-1.634888,50,61036.059999
2.834724,50,61047.806
2.592551,50,61054.427001
-2.092173,50,61065.5905
3.15747,50,61073.5315
2.946734,50,61081.022001
3.359401,50,61090.938
-2.805226,50,61098.3635
1.101632,50,61109.062
-2.241606,50,61116.3945
1.923144,50,61122.877
-1.603027,50,61133.771
2.383179,50,61140.6225
2.802194,50,61152.295
-0.777823,50,61159.863
3.390238,50,61167.363499
1.951018,50,61178.735499
2.597282,50,61187.0375
-3.558747,50,61194.9085
-2.484706,50,61207.237499
-2.612042,50,61216.281
2.722931,50,61227.812499
3.109835,50,61235.641
3.193714,50,61243.3985
3.192456,50,61255.127499
-1.875043,50,61260.885999
2.151029,50,61273.156999
-0.693544,50,61280.816
2.661984,50,61287.213499
2.855588,50,61297.523499
-2.608744,50,61305.642
-1.738858,50,61318.8125
-2.142966,50,61325.735498
1.897596,50,61332.2585
0.358089,50,61343.073
0.228322,50,61350.892
-2.203533,50,61362.871
-2.069174,50,61371.239998
3.322215,50,61379.975
2.680988,50,61392.518
-2.16566,50,61400.4255
2.791823,50,61406.3745
2.606109,50,61416.436
3.311606,50,61423.095499
2.826986,50,61433.202
0.93363,50,61441.1685
2.096541,50,61448.8405
0.865524,50,61460.624999
0.147909,50,61467.325
0.796678,50,61477.3085
-2.016625,50,61485.173
2.410014,50,61493.813
1.81788,50,61505.3335
0.853834,50,61513.105
-3.744909,50,61524.521
3.246389,50,61531.550999
2.181527,50,61539.7225
2.883764,50,61551.481
2.782839,50,61560.115
2.945281,50,61566.8685
1.24401,50,61578.72
-2.361927,50,61586.687
-1.628705,50,61598.256
2.790043,50,61604.399
3.02217,50,61611.1855
1.978199,50,61621.6805
0.330746,50,61629.677
2.188775,50,61640.97
2.857509,50,61650.007
3.104332,50,61657.1165
3.515307,50,61668.7525
1.644903,50,61675.893
2.924941,50,61688.082
2.169914,50,61695.353
3.025353,50,61702.037
-3.423219,50,61712.4845
3.063546,50,61719.854
2.783118,50,61731.487999
2.725603,50,61738.4355
3.003982,50,61746.2575
-0.041663,50,61757.500498
3.101782,50,61763.9315
-2.143302,50,61770.423
-1.484329,50,61782.5095
2.993966,50,61789.6995
2.751481,50,61801.4515
1.22597,50,61808.705
2.895725,50,61814.874
2.73299,50,61826.375999
-0.587882,50,61833.073499
2.75239,50,61843.6885
2.54489,50,61850.678999
3.072042,50,61857.240499
2.563479,50,61868.8355
-2.566814,50,61875.4785
2.527012,50,61885.800499
3.134504,50,61892.5205
2.857498,50,61900.4295
-0.692189,50,61911.9365
-1.742852,50,61919.4655
2.56864,50,61930.7975
-2.430842,50,61938.003499
2.580493,50,61946.2125
0.319179,50,61957.836999
-3.064716,50,61965.308499
2.782757,50,61972.398499
-1.582798,50,61983.0015
2.166654,50,61990.171
0.916838,50,62002.0915
2.717619,50,62010.1015
1.211396,50,62015.998
-1.728309,50,62027.926498
3.332598,50,62034.3435
1.400175,50,62046.438999
0.970042,50,62053.454999
1.017013,50,62062.672
2.437737,50,62073.686
2.977243,50,62081.9445
-2.39537,50,62093.8485
2.843484,50,62100.553
2.120602,50,62106.918499
1.430807,50,62116.449
2.149255,50,62123.529
2.532341,50,62131.759
2.076335,50,62143.856
2.297212,50,62151.2945
2.852687,50,62162.9195
0.662239,50,62169.9775
-1.739377,50,62177.717499
3.165602,50,62187.9125
2.692811,50,62195.758
3.2293,50,62206.1345
2.823559,50,62214.566
1.864749,50,62221.4085
2.936971,50,62233.73
-0.902655,50,62241.267
2.797064,50,62251.694999
-2.141283,50,62259.769498
3.209669,50,62267.023
0.947895,50,62277.825
-2.790728,50,62284.4355
2.487281,50,62296.3715
2.189475,50,62304.7275
1.901521,50,62312.8525
-1.734518,50,62325.057
3.058514,50,62331.8855
3.177079,50,62339.516
1.787863,50,62350.077999
2.403907,50,62358.892
3.097907,50,62371.329998
2.956835,50,62379.2235
2.442326,50,62386.537
2.518322,50,62398.5015
2.57117,50,62406.5295
-1.977243,50,62418.610999
2.64375,50,62426.3455
0.17988,50,62433.845
2.992479,50,62446.092
0.734025,50,62453.441998
3.155369,50,62464.852
2.419904,50,62471.4845
1.457634,50,62480.559999
-1.688439,50,62492.821
-2.27591,50,62500.711001
3.35639,50,62511.1905
3.046626,50,62519.169
3.129472,50,62527.593
3.055232,50,62538.2105
2.941768,50,62544.807999
2.722838,50,62552.745
2.74519,50,62564.391
2.883093,50,62570.87
2.874359,50,62583.165
2.421516,50,62591.2685
3.304684,50,62600.2515
-2.076739,50,62610.729
2.315837,50,62617.5705
2.372133,50,62629.095
3.200334,50,62637.408
2.918737,50,62643.745
1.589452,50,62654.2325
0.762514,50,62663.3035
2.898103,50,62673.4635
-2.094243,50,62680.433
2.37121,50,62687.526
2.855793,50,62698.129
3.355987,50,62706.149
2.545493,50,62714.4305
0.954165,50,62725.4415
2.527665,50,62732.935999
-1.869636,50,62746.3145
-2.460026,50,62753.856
2.980404,50,62760.018
3.025204,50,62772.1815
-1.780737,50,62780.222
-2.509285,50,62793.010999
-0.603385,50,62800.779
-3.081757,50,62808.12
3.122663,50,62819.340999
-1.918878,50,62826.296
-2.127686,50,62837.9885
1.61396,50,62846.089
-2.80096,50,62854.923499
-2.210388,50,62865.472499
2.331613,50,62873.345
2.685084,50,62885.002498
2.139647,50,62891.435
-1.783717,50,62898.2335
1.821756,50,62909.0595
1.881785,50,62916.754
2.87644,50,62923.806
2.646695,50,62936.389997
-0.338618,50,62942.8
-1.863948,50,62955.3215
-1.370479,50,62962.255
2.931994,50,62970.401999
2.588547,50,62982.7675
1.402792,50,62990.974999
-1.426552,50,63002.745
1.409723,50,63009.410498
2.928698,50,63018.043499
-2.153194,50,63028.056
2.790492,50,63034.790999
3.036237,50,63046.5255
2.260807,50,63055.346
-1.34349,50,63064.3195
1.930988,50,63074.359001
2.09795,50,63081.374
2.816879,50,63093.1845
-1.633206,50,63100.252498
3.174689,50,63110.7285
2.467825,50,63123.04
3.07021,50,63130.976499
1.220826,50,63138.854
0.174578,50,63151.597
-2.478948,50,63157.663999
1.634584,50,63168.1795
-2.092052,50,63175.109999
2.179043,50,63183.627499
2.338204,50,63194.5735
