#{"t_start": 1629141151.7496371, "env_id": 0}
r,l,t
-4.807919,91,73871.685287
5.096029,120,73898.736897
5.233045,120,73924.369941
3.998169,120,73946.939811
4.566741,120,73973.125347
-5.275431,107,73997.947514
-6.864575,100,74020.421312
5.410424,120,74046.716945
-4.713579,83,74066.01132
5.893769,120,74093.342531
4.508027,120,74113.94956
-5.816322,96,74136.089909
4.567962,120,74162.040891
6.786792,120,74188.385145
5.793029,120,74214.629344
6.97689,120,74242.300038
3.96801,120,74268.973488
6.20779,120,74297.402369
3.314228,120,74324.944144
0.284147,120,74353.916473
6.309075,120,74381.797921
-1.948364,120,74410.075755
6.521906,120,74439.71155
5.894519,120,74463.518014
5.630637,120,74489.460147
-7.813813,110,74513.234432
-5.822412,89,74535.009001
5.802259,120,74561.552221
-5.265521,88,74582.750842
1.093074,120,74610.166724
2.306923,120,74635.994774
0.666709,120,74662.583937
-9.382108,83,74681.123177
-2.260002,120,74708.382156
-17.598414,120,74738.439688
-4.584706,103,74762.763833
-3.107746,120,74789.64909
5.423959,120,74816.501794
-5.198054,109,74836.143568
-4.387881,98,74857.686101
2.604996,120,74883.727314
6.140518,120,74910.457269
-2.580661,120,74935.717242
5.291393,120,74961.320912
-3.586455,120,74986.874598
4.085082,120,75012.359063
-5.741158,104,75032.418708
5.205698,120,75058.361298
-5.719947,82,75073.164178
-4.236125,99,75095.458558
-4.171807,97,75117.710028
1.483616,120,75144.157039
-2.295692,120,75171.93675
-8.266892,85,75186.875009
-5.66212,108,75211.520838
-5.096006,90,75231.49132
-7.439962,83,75250.963062
4.213968,120,75273.071041
6.290985,120,75298.921564
3.888225,120,75324.558787
6.664222,120,75352.5624
5.720785,120,75378.554326
-3.352801,106,75401.116253
-5.789549,99,75421.587616
-4.639612,96,75442.641511
-3.727979,120,75463.828995
-2.995329,117,75488.429878
5.335433,120,75514.414032
-3.838098,102,75537.820911
-3.303056,98,75561.389543
6.183954,120,75588.166282
-5.807558,97,75609.276135
3.156123,120,75635.613075
2.495895,120,75656.373134
-3.967807,104,75679.921751
6.069902,120,75706.478901
1.831439,120,75731.190459
-3.449449,120,75757.861737
-6.383293,93,75780.706329
-3.786369,120,75808.393749
-7.055802,120,75834.210667
-8.030065,106,75856.932791
-1.067064,120,75877.946299
1.075141,120,75904.417775
-1.818102,113,75929.031545
-2.143426,112,75952.78054
-6.965961,81,75972.106205
-8.27443,82,75987.320051
6.070652,120,76015.515507
-9.461867,101,76039.146166
-5.072816,93,76060.500378
6.175266,120,76087.281929
-10.500309,111,76112.420925
-4.180777,120,76138.858299
-0.342625,120,76164.790316
5.028803,120,76190.657977
-8.372467,88,76206.318353
3.332812,120,76233.047398
-4.895203,112,76258.441943
2.774757,120,76286.26939
-8.014444,120,76311.502059
2.394969,120,76339.068108
-3.670969,119,76366.853071
5.984878,120,76395.676752
2.966229,120,76422.256659
7.270587,120,76450.706408
-18.482791,120,76476.143477
6.399357,120,76505.461827
4.494086,120,76534.011122
5.112087,120,76561.68953
-4.183578,113,76588.349902
3.50484,120,76617.401206
1.558308,120,76645.658895
5.033416,120,76672.683328
3.102566,120,76702.079452
-5.253754,93,76726.993052
6.197974,120,76754.655886
-3.36334,93,76773.140181
5.017852,120,76801.152717
5.773134,120,76829.96059
2.854718,120,76860.281337
-4.184971,77,76881.336361
-7.640269,82,76899.486291
6.78609,120,76927.71999
-5.301442,100,76952.941191
5.766025,120,76980.174641
-3.644952,113,77006.945694
5.231066,120,77035.162627
-3.921812,118,77063.405744
5.184526,120,77092.701939
1.459428,120,77123.029003
4.686585,120,77151.280077
-2.992361,112,77173.277563
2.871868,120,77201.212935
3.118033,120,77231.96363
-3.582886,104,77256.247255
0.476612,120,77283.910306
-8.338231,120,77310.438965
-4.939958,111,77333.914979
-8.111031,86,77353.811512
-6.126305,119,77380.187965
5.659343,120,77402.543459
-0.97325,120,77431.499438
-7.414604,87,77451.997056
3.119972,120,77480.640529
5.427568,120,77509.606484
6.430835,120,77536.740182
6.104898,120,77564.701201
5.71307,120,77593.633274
2.956162,120,77621.758311
6.015248,120,77648.567646
-2.98577,106,77667.794688
5.321106,120,77696.563036
2.371879,120,77723.944094
5.783131,120,77751.992316
5.025407,120,77781.548809
6.449129,120,77807.870275
-9.822321,89,77828.492139
4.185621,120,77857.895987
-7.406741,120,77888.443631
-4.501109,83,77904.806872
3.344567,120,77932.366635
-6.500102,82,77951.659847
5.562328,120,77978.238857
5.892565,120,78007.456984
-7.804549,82,78022.670108
5.14606,120,78049.398677
-6.029561,82,78071.359053
-4.637729,95,78094.745327
5.837436,120,78122.524163
6.581062,120,78148.085215
2.868208,120,78175.241138
-2.205758,119,78202.817998
-4.932062,85,78220.006422
5.524942,120,78248.578805
6.140999,120,78278.299161
3.888495,120,78305.720796
6.186108,120,78335.904385
5.488556,120,78364.616232
3.4426,120,78392.945891
4.890664,120,78419.574488
-7.419082,70,78434.029092
-2.809603,91,78457.688553
3.686713,120,78485.394785
4.643181,120,78518.270793
5.010855,120,78546.504805
-7.642334,62,78558.805529
4.55246,120,78588.935043
3.175681,120,78620.103245
-1.340636,98,78646.882933
5.350964,120,78676.681954
4.591743,120,78706.445491
5.625522,120,78733.763102
5.343969,120,78761.622712
-5.120796,107,78786.420953
-44.558139,120,78815.175875
4.281898,120,78842.418233
4.650578,120,78871.786601
-3.439603,87,78893.630884
5.304839,120,78921.458072
0.688461,120,78948.875314
1.901733,120,78976.42881
6.575788,120,79006.174247
2.565361,120,79033.715092
-6.721924,85,79049.847173
-4.884897,104,79074.782601
3.374177,120,79106.123175
3.780131,120,79135.68683
2.15884,120,79164.457212
-3.497236,101,79188.013371
1.321516,120,79214.647975
5.229218,120,79243.80354
5.397275,120,79271.274332
5.433016,120,79297.991108
4.54907,120,79321.17827
-5.775532,87,79341.599814
1.48255,120,79370.718943
-3.253665,98,79396.553221
3.817576,120,79426.344655
-3.779095,120,79455.887401
-3.776463,96,79473.991426
3.926275,120,79503.072523
5.190525,120,79530.500627
4.050515,120,79557.915759
-2.945926,120,79586.570207
5.444706,120,79614.549414
-4.543165,119,79640.790523
5.035767,120,79669.846294
5.6085,120,79697.803602
2.437679,120,79725.940487
4.289803,120,79754.149016
2.903051,120,79783.485219
4.395799,120,79811.543287
-4.97755,72,79825.795062
4.198359,120,79855.964157
3.698245,120,79884.520559
-3.676622,95,79907.733312
-6.369841,93,79929.375831
6.059056,120,79957.936988
5.978019,120,79980.356817
5.255399,120,80007.075329
-7.494936,85,80027.129416
2.554374,120,80054.651951
5.950969,120,80085.085178
-4.837069,111,80111.100925
-3.897422,91,80133.086121
2.53817,120,80155.26247
-0.943669,120,80180.759276
-5.190095,78,80200.353607
-4.324046,95,80223.689576
-5.783142,86,80242.041453
5.053636,120,80269.422895
5.805494,120,80297.222619
6.443494,120,80325.022369
-4.042203,86,80346.217051
-11.576774,120,80373.735087
-4.552515,101,80396.817923
1.710053,120,80423.429983
-4.745681,89,80440.630129
2.18932,120,80468.871686
5.388331,120,80495.112597
-4.405824,100,80518.008728
2.886157,120,80545.656614
5.445274,120,80572.663762
-4.94687,108,80596.482382
4.865049,120,80623.863649
-0.020411,120,80652.018079
-5.074266,96,80670.889497
-7.044862,88,80692.13402
-6.884601,96,80718.613971
3.288696,120,80745.159825
2.249193,120,80772.593188
4.617507,120,80800.61403
0.86909,120,80824.275051
5.694162,120,80850.184265
6.092495,120,80876.379583
-4.214128,100,80899.481589
2.416497,120,80926.838198
-3.079803,120,80955.070593
5.820905,120,80982.595135
5.808549,120,81012.661103
-3.667281,99,81036.261863
-3.606239,96,81055.243603
5.344918,120,81082.262089
-7.341094,98,81105.659852
6.124023,120,81133.208175
4.711471,120,81160.579392
-2.918166,93,81182.987869
3.147807,120,81212.701458
2.696394,120,81240.537297
-5.124265,112,81263.249753
4.959349,120,81292.09382
6.266154,120,81319.191909
3.9206,120,81347.928208
-2.770286,120,81374.336921
6.432911,120,81400.662164
-6.489013,82,81421.425397
3.777229,120,81450.062252
-3.68908,109,81474.220504
-6.004543,97,81492.5628
2.88502,120,81520.361055
-6.099285,98,81544.481896
5.727837,120,81572.972573
3.722118,120,81599.245367
0.713478,120,81627.497127
-4.67389,95,81650.187901
4.042818,120,81677.461223
5.823573,120,81700.333327
5.465533,120,81727.071826
5.878392,120,81754.834414
4.3462,120,81783.287666
6.205536,120,81809.906354
-2.908472,120,81837.261982
6.157391,120,81864.594505
1.116966,120,81891.919396
-6.550175,88,81913.070501
5.584112,120,81939.778334
4.794568,120,81966.346584
5.619184,120,81992.86148
4.326531,120,82017.133548
6.658664,120,82045.143715
4.426668,120,82072.260244
-4.558639,100,82097.127523
4.249593,120,82124.761585
7.11706,120,82152.237489
6.064357,120,82179.238569
-5.1298,112,82204.288592
7.071131,120,82231.47688
7.079456,120,82258.863377
5.974773,120,82286.604014
5.366218,120,82313.097586
5.944572,120,82339.728478
6.412448,120,82362.719606
3.744831,120,82390.025728
0.617668,120,82417.931688
6.142762,120,82446.227268
4.200439,120,82474.264531
5.922862,120,82502.432056
5.825773,120,82530.356982
0.052128,120,82559.018702
-2.72591,118,82585.948227
4.571993,120,82613.104645
4.721615,120,82640.831773
2.157615,120,82668.365198
4.766717,120,82695.983456
-5.581187,99,82713.99097
4.142013,120,82741.156819
4.792218,120,82768.778025
-6.66351,81,82788.892123
1.8391,120,82818.721172
-5.937528,102,82844.024673
-6.668778,98,82862.537828
2.881215,120,82889.849813
-5.201863,92,82912.208499
5.167569,120,82939.386069
4.519075,120,82967.05878
4.251111,120,82994.606596
-0.734086,120,83022.378848
1.142287,120,83050.018034
4.010275,120,83078.163449
6.934387,120,83106.176415
5.303448,120,83134.875628
-4.305879,105,83158.151847
4.006451,120,83186.40574
4.554864,120,83216.024178
3.417594,120,83242.981287
5.982314,120,83271.394892
1.900005,120,83298.812697
6.323578,120,83326.835304
4.719321,120,83354.688666
5.778069,120,83382.349863
5.463815,120,83410.543791
5.099056,120,83437.713932
1.983062,120,83465.201591
-4.850393,89,83481.948852
4.065163,120,83510.095694
5.432167,120,83536.861437
6.531698,120,83563.633039
4.136366,120,83591.580869
2.869691,120,83618.242882
0.727708,120,83645.578212
5.150438,120,83672.764484
3.547475,120,83700.378279
-5.109457,120,83729.415965
2.270493,120,83757.142778
2.299697,120,83784.416764
4.655314,120,83811.837946
5.704566,120,83839.982296
2.750119,120,83867.198821
-6.020017,91,83883.822217
5.493644,120,83911.751605
-2.712605,120,83938.539864
4.128962,120,83965.095865
1.919014,120,83992.63962
6.97275,120,84020.550149
-19.967986,120,84047.562328
4.361522,120,84076.566638
1.853416,120,84102.46636
-6.057875,104,84127.397028
5.060603,120,84155.656216
3.068766,120,84179.015529

3.048855,60,7370.047808
1.936239,60,7379.961349
2.930564,60,7393.926475
3.65769,60,7405.229688
2.603804,60,7419.18614
2.755124,60,7429.51942
3.106261,60,7444.589097
2.508068,60,7454.537956
2.431884,60,7469.61194
-1.309976,60,7479.717239
2.246098,60,7494.046099
3.118544,60,7504.10148
2.76317,60,7518.403706
3.034727,60,7529.317348
2.477021,60,7539.551047
2.989364,60,7553.622533
3.157359,60,7563.892403
3.232652,60,7579.075783
3.820126,60,7589.538383
3.151722,60,7604.441711
3.443172,60,7614.578983
3.457016,60,7629.042449
3.063041,60,7639.124962
0.457125,60,7652.993335
0.673078,60,7663.076474
3.55844,60,7677.378818
3.541108,60,7687.506399
3.57881,60,7701.440401
3.109827,60,7711.163016
2.441704,60,7725.068263
3.694435,60,7734.9438
2.857429,60,7744.890357
2.534717,60,7759.252003
3.582941,60,7769.716265
2.882538,60,7784.116035
2.812611,60,7793.942308
3.524739,60,7808.069326
3.335089,60,7818.078084
3.085067,60,7832.822371
2.951275,60,7842.598508
3.623972,60,7856.589463
3.676949,60,7866.757186
3.403928,60,7880.908129
1.213565,60,7891.584484
2.973178,60,7905.618624
0.246537,60,7916.160934
2.682106,60,7926.81494
3.047746,60,7940.746669
3.440803,60,7950.606189
1.898612,60,7965.457945
3.001194,60,7975.066205
2.81708,60,7989.700812
3.340257,60,8000.043951
3.113673,60,8014.218848
2.231134,60,8024.754631
3.398961,60,8039.028884
2.582501,60,8048.523189
2.755496,60,8062.647575
2.346214,60,8073.306614
3.041666,60,8087.139095
2.541991,60,8097.370987
2.307681,60,8111.67065
2.711376,60,8121.841143
2.305301,60,8131.739345
3.528603,60,8146.287816
2.325276,60,8155.592503
3.706799,60,8170.297305
2.674528,60,8180.655561
1.974448,60,8194.975549
3.833063,60,8205.474037
2.358433,60,8220.009245
3.758219,60,8230.186278
3.140321,60,8244.991566
3.693986,60,8255.045726
3.377337,60,8269.379215
2.825707,60,8279.335651
2.543257,60,8293.95595
3.320626,60,8305.219744
1.925829,60,8316.117288
3.684973,60,8330.183862
2.882222,60,8340.537028
2.58971,60,8355.139194
2.915195,60,8365.451773
3.130346,60,8379.527502
3.639751,60,8389.468847
3.108557,60,8403.947112
2.352454,60,8414.886655
2.529312,60,8429.297128
3.509401,60,8439.812258
2.353357,60,8454.060229
3.285349,60,8464.843768
1.519579,60,8479.501446
2.911045,60,8489.596618
2.422674,60,8503.915663
3.695934,60,8513.974033
2.143394,60,8523.607301
3.628282,60,8538.573701
2.717712,60,8549.063991
3.43028,60,8563.542874
2.788132,60,8574.609127
3.68239,60,8589.466949
3.159415,60,8599.901472
3.40253,60,8614.839761
3.487389,60,8625.514621
3.442311,60,8640.48312
2.390693,60,8651.321492
3.673295,60,8665.558813
3.157119,60,8675.818773
1.57882,60,8691.224513
3.417623,60,8701.098741
3.178133,60,8711.187128
3.45782,60,8725.796975
2.227832,60,8735.962749
3.52965,60,8751.725805
1.987458,60,8762.648675
2.779863,60,8777.872184
3.300377,60,8787.907192
3.227702,60,8802.725814
3.07214,60,8813.632519
2.951338,60,8828.488837
0.944017,60,8838.674143
3.234665,60,8853.737094
3.786175,60,8863.892722
2.253251,60,8879.506827
3.04626,60,8889.636014
3.711077,60,8904.878524
3.909424,60,8915.112138
1.098906,60,8925.031019
3.270651,60,8939.949553
2.579283,60,8950.587283
2.442943,60,8965.454984
2.896503,60,8975.84846
3.731762,60,8990.922317
3.789267,60,9001.564308
3.472846,60,9017.039778
3.019118,60,9027.614647
3.475415,60,9042.297252
2.011354,60,9052.517305
3.963156,60,9068.089117
2.684697,60,9078.85134
3.642879,60,9093.448668
2.557532,60,9103.368471
1.385077,60,9113.952293
3.192137,60,9128.342668
3.341528,60,9138.598057
3.852541,60,9152.808691
3.710111,60,9163.663002
3.244976,60,9178.053037
1.158652,60,9188.294307
3.322866,60,9203.063989
3.825524,60,9213.576447
2.713078,60,9227.83288
1.839346,60,9237.801266
2.835337,60,9252.178513
2.686347,60,9262.139066
3.11162,60,9276.879293
4.022825,60,9287.553341
0.610313,60,9301.618918
2.847669,60,9312.011422
3.060398,60,9321.897302
2.818458,60,9336.076841
2.812339,60,9346.793909
2.49264,60,9361.718506
2.963258,60,9371.80176
1.030831,60,9386.945798
2.903219,60,9396.817318
1.226133,60,9411.000616
1.623598,60,9421.186819
1.146081,60,9435.318962
2.666301,60,9445.320005
2.491973,60,9460.451147
3.265918,60,9471.410822
2.042144,60,9486.050021
3.069893,60,9496.503207
3.701322,60,9506.658776
3.744917,60,9521.02553
2.872826,60,9531.204765
2.207835,60,9546.544633
3.549686,60,9556.412691
3.499169,60,9570.87288
3.516296,60,9581.358498
2.898047,60,9596.189364
3.112611,60,9606.783239
3.38458,60,9620.802074
0.14387,60,9630.607367
2.644773,60,9645.205844
2.843066,60,9656.219285
3.567471,60,9670.577226
2.156855,60,9680.725206
3.470633,60,9694.947441
2.95081,60,9705.015276
3.466918,60,9715.255449
3.903025,60,9729.816783
1.767343,60,9739.770135
3.649208,60,9754.674924
3.456933,60,9764.578604
1.080416,60,9778.443501
3.460949,60,9788.894816
2.520586,60,9804.010268
3.661305,60,9814.173529
3.021282,60,9829.185791
3.123786,60,9838.833033
4.125526,60,9853.424708
3.005062,60,9863.244291
2.540936,60,9877.786236
2.973571,60,9887.876403
2.517238,60,9898.568584
1.610257,60,9913.925094
2.597021,60,9923.896642
3.345567,60,9938.130031
2.777276,60,9948.396334
3.472694,60,9963.331242
3.45135,60,9973.762596
3.036988,60,9988.054024
1.976049,60,9998.766947
1.557158,60,10013.546828
3.268303,60,10023.784375
0.447685,60,10038.418231
3.743635,60,10048.608974
2.232256,60,10063.614178
2.914227,60,10074.646967
2.814904,60,10090.18021
0.566591,60,10100.326514
3.596056,60,10110.532936
1.467344,60,10125.258158
2.131883,60,10135.872247
2.973329,60,10150.047436
3.418185,60,10161.256884
3.763249,60,10176.180765
2.786116,60,10185.952107
2.764518,60,10200.46257
3.488367,60,10210.11179
3.041514,60,10224.280544
2.733396,60,10233.883471
3.364058,60,10248.280597
1.972287,60,10258.721604
1.690131,60,10273.19067
3.099914,60,10283.047558
3.658821,60,10293.444427
3.778004,60,10307.558191
1.525753,60,10317.927697
3.761341,60,10332.0625
3.216115,60,10342.668132
2.735309,60,10356.850503
1.998322,60,10367.831975
3.679496,60,10382.493513
3.193868,60,10392.811693
0.411883,60,10407.61221
3.853728,60,10416.977825
0.313204,60,10431.783331
2.943023,60,10442.211456
3.015771,60,10456.064356
3.209693,60,10466.392398
3.537674,60,10480.983401
2.901945,60,10491.276959
2.111136,60,10501.390095
3.01056,60,10516.456933
3.463111,60,10526.644421
3.259274,60,10541.415471
2.027939,60,10552.080306
1.62259,60,10566.962651
3.662713,60,10577.501287
2.186821,60,10592.279235
3.430165,60,10603.135031
3.381971,60,10617.856118
2.224869,60,10628.273108
3.380102,60,10642.923712
2.578144,60,10653.609356
3.060015,60,10668.509762
2.764614,60,10677.932344
1.994726,60,10688.503351
2.524983,60,10702.571817
2.941423,60,10713.139963
2.344061,60,10727.974695
2.339101,60,10738.351675
4.030613,60,10753.461629
2.418779,60,10764.130317
3.800051,60,10778.412118
1.507997,60,10788.902589
3.054008,60,10803.703075
3.611586,60,10814.932389
3.571521,60,10829.869499
3.76357,60,10840.084593
2.313101,60,10855.219144
3.339683,60,10865.372139
3.29647,60,10880.460236
2.979493,60,10891.672905
3.301,60,10902.400551
2.565981,60,10917.903829
3.527751,60,10929.091182
3.673889,60,10944.500129
0.556875,60,10955.214459
-0.201759,60,10969.716426
2.805475,60,10980.398654
3.064982,60,10995.949891
2.922025,60,11005.946064
3.350122,60,11021.206243
3.393209,60,11032.01842
2.739987,60,11046.605018
3.613975,60,11057.16137
2.998806,60,11072.325639
3.017677,60,11082.727665
3.78901,60,11093.611553
3.02234,60,11108.739286
3.332366,60,11118.827926
3.638224,60,11133.262697
3.328258,60,11143.606721
1.468214,60,11158.449791
3.788281,60,11168.606423
3.169698,60,11182.994245
2.947531,60,11192.818444
1.55689,60,11207.222682
3.658589,60,11218.364478
3.737556,60,11233.508155
3.391506,60,11243.977809
3.369338,60,11258.222729
3.458253,60,11268.569499
3.534901,60,11283.238945
2.846438,60,11293.472606
2.655618,60,11303.928932
3.231295,60,11318.608634
2.235273,60,11328.555334
1.969268,60,11343.290508
2.331428,60,11354.215132
2.450131,60,11368.393576
3.555074,60,11379.444394
3.112642,60,11393.616325
2.671861,60,11403.976977
3.502316,60,11419.25859
3.385582,60,11428.942891
2.614575,60,11443.074889
2.701419,60,11453.227996
2.775321,60,11467.763025
2.799098,60,11478.08702
3.733133,60,11488.322121
4.072716,60,11503.546846
3.445238,60,11513.593659
2.576494,60,11528.037139
3.342552,60,11538.600565
3.00255,60,11553.831033
3.128293,60,11563.782465
2.355816,60,11578.270447
3.371977,60,11588.820118
0.175814,60,11603.519701
3.898939,60,11613.022711
3.694489,60,11627.748742
3.746933,60,11637.951322
3.850471,60,11652.311467
3.648287,60,11662.70611
3.065473,60,11677.873198
2.605894,60,11687.542842
2.750338,60,11697.571688
3.202367,60,11711.405453
3.852347,60,11721.478959
3.359669,60,11736.015085
3.293711,60,11746.265779
2.706292,60,11761.196752
3.980554,60,11771.696923
3.507462,60,11786.571374
3.501888,60,11797.037251
2.521231,60,11812.28379
2.266041,60,11823.051046
3.147787,60,11837.894459
3.890034,60,11848.40682
2.590069,60,11862.854781
2.905427,60,11873.298279
3.806566,60,11883.511997
3.368962,60,11898.392186
2.673444,60,11909.007395
3.953233,60,11923.578557
3.858899,60,11933.263861
3.441428,60,11947.938743
2.792698,60,11958.862835
3.85547,60,11973.383475
2.153589,60,11983.057344
2.85376,60,11997.949658
3.757715,60,12008.137576
2.914,60,12022.700386
3.490922,60,12033.590596
3.174535,60,12048.49904
4.164176,60,12058.378896
2.968601,60,12073.554982
2.65169,60,12084.115608
3.67201,60,12094.479656
3.570843,60,12109.283638
3.47893,60,12119.409594
3.3618,60,12133.872001
3.696928,60,12143.948956
3.559675,60,12158.671067
1.573369,60,12168.733086
2.468249,60,12183.021832
3.167717,60,12193.085835
2.940232,60,12207.325685
3.828515,60,12216.870584
2.726976,60,12231.658915
3.69186,60,12242.566808
3.903647,60,12257.480909
3.972824,60,12268.297071
3.488899,60,12278.430052
3.431137,60,12294.029386
3.279251,60,12304.765662
3.13113,60,12319.212818
3.417609,60,12329.128141
3.138982,60,12343.70035
0.773387,60,12354.470482
3.80286,60,12369.553236
2.945992,60,12379.957788
2.486049,60,12393.947599
2.741513,60,12404.394666
3.116056,60,12419.08242
3.427709,60,12429.481158
3.316777,60,12444.624768
3.771189,60,12454.636694
2.256318,60,12469.788361
3.119997,60,12480.460164
3.373058,60,12490.744749
2.7258,60,12504.97792
3.101658,60,12515.972971
3.530685,60,12530.537981
3.888199,60,12539.998904
3.960541,60,12554.266474
3.310488,60,12564.38798
3.255573,60,12578.882301
3.628181,60,12589.443153
3.197047,60,12603.99385
3.615603,60,12615.111268
2.316116,60,12630.205407
3.55975,60,12640.743275
2.857985,60,12654.995964
1.764877,60,12665.535846
2.938663,60,12676.281673
3.776428,60,12691.200732
3.250807,60,12701.423895
2.903181,60,12715.45424
3.717043,60,12726.13711
3.236872,60,12740.733844
2.738916,60,12750.713021
1.554861,60,12765.581167
3.743932,60,12776.512915
3.253914,60,12791.588911
1.184031,60,12802.965636
3.637585,60,12817.666159
2.164706,60,12828.675805
3.373276,60,12843.778301
3.414785,60,12854.035592
3.512221,60,12869.269021
3.437845,60,12878.925725
2.65954,60,12889.608703
2.834451,60,12904.65656
3.310354,60,12915.0686
3.754582,60,12929.947095
2.738876,60,12940.743054
3.502178,60,12956.563328
1.379114,60,12966.987729
3.606903,60,12981.4915
-3.371008,60,12991.927088
3.729857,60,13006.907787
3.015967,60,13017.33378
3.779401,60,13031.959339
3.86201,60,13042.415346
3.56762,60,13056.462249
3.299931,60,13066.722136
2.440003,60,13077.171646
3.972556,60,13091.646968
2.961916,60,13101.812359
2.300057,60,13116.178448
3.862,60,13127.088326
2.851401,60,13141.257364
3.926337,60,13151.610477
3.947945,60,13166.125893
3.59547,60,13176.98631
1.998521,60,13191.857084
2.919115,60,13202.034005
2.890038,60,13217.367389
2.966399,60,13227.336685
3.038654,60,13242.426811
3.724612,60,13252.644061
2.392503,60,13267.458867
3.555379,60,13277.97987
3.124886,60,13288.238718
1.858762,60,13302.201312
1.188572,60,13312.830177
3.787529,60,13327.742293
2.575394,60,13337.744228
3.22077,60,13352.079967
3.302758,60,13362.090289
3.754266,60,13376.829798
2.869022,60,13387.10689
2.526628,60,13401.79005
0.287415,60,13412.250807
3.222831,60,13426.890403
3.234343,60,13437.292258
3.290944,60,13451.513966
3.504638,60,13462.046804
3.045577,60,13472.051497
2.363588,60,13487.479511
3.124509,60,13497.995157
2.37307,60,13512.606977
2.879421,60,13523.379627
3.951708,60,13537.703226
2.00084,60,13548.269603
1.835905,60,13562.666361
2.724979,60,13573.679751
3.38521,60,13587.833194
3.875036,60,13598.365167
2.446151,60,13613.449124
3.925785,60,13624.14648
2.902697,60,13638.571152
3.368047,60,13649.067944
2.813693,60,13663.839746
2.591412,60,13674.171478
2.51868,60,13684.879494
