#{"t_start": 1627925653.4398098, "env_id": 0}
r,l,t
-7.387725,50,997.743988
-2.282744,50,1005.601263
-5.434895,50,1010.592945
-3.020317,50,1015.256557
-2.107796,50,1023.168417
-1.432269,50,1027.941588
-33.994293,50,1035.596019
-30.169266,50,1040.665865
-4.42047,50,1045.137154
-37.366145,50,1052.488475
-41.886454,50,1057.246075
-3.792075,50,1061.830519
-3.589308,50,1069.625501
-12.688279,50,1074.235228
-4.858049,50,1081.91037
-11.619299,50,1086.589478
-38.065371,50,1091.085644
-4.950429,50,1098.640224
-5.074212,50,1103.835091
-2.960737,50,1111.629946
-1.293216,50,1116.121638
-3.606398,50,1120.972764
-4.157481,50,1128.605323
-3.584842,50,1133.378301
-35.944214,50,1140.62583
-12.344778,50,1145.883332
-2.303717,50,1151.140661
-1.064228,50,1158.788769
-3.622374,50,1163.372268
-36.228962,50,1168.270189
-12.357009,50,1175.808863
-12.336523,50,1180.706839
-10.541306,50,1188.886372
-15.139534,50,1194.143774
-3.70186,50,1199.479228
-3.069044,50,1207.173954
-2.191654,50,1212.212555
-0.133772,50,1219.850271
-8.166618,50,1225.123336
-17.349015,50,1230.052518
-17.608309,50,1237.840472
-37.666695,50,1242.488645
-37.731244,50,1250.179507
-0.799406,50,1254.827641
-4.773262,50,1259.897527
-7.517509,50,1267.48327
-36.435627,50,1272.246663
-3.172003,50,1280.81586
-1.737912,50,1285.266881
-9.414133,50,1290.470398
-3.519648,50,1298.497717
-1.52207,50,1304.114428
-1.131792,50,1309.496803
-15.560486,50,1317.602903
-37.484192,50,1322.137112
-21.993031,50,1329.984311
-5.248048,50,1335.304207
-37.690389,50,1340.013573
-2.499378,50,1347.192145
-14.486705,50,1351.605625
-40.057662,50,1359.564315
-2.269792,50,1364.259152
-0.830171,50,1369.266578
-1.879611,50,1377.037866
-5.376496,50,1381.685755
-35.189554,50,1389.385931
-2.256707,50,1394.475626
-2.709374,50,1399.007209
-5.546774,50,1406.407197
-46.577181,50,1411.211451
-3.223131,50,1419.12431
-3.963049,50,1424.178557
-27.974179,50,1429.029704
-2.626901,50,1436.386814
-2.340496,50,1441.090295
-1.90319,50,1445.92575
-25.932985,50,1454.19906
-13.886923,50,1459.15956
-9.990174,50,1467.031053
-6.521101,50,1471.959305
-41.296697,50,1476.529098
-6.535757,50,1484.027932
-11.937231,50,1488.863397
-8.717802,50,1496.526367
-38.513695,50,1501.407711
-23.603972,50,1506.19632
-4.469123,50,1514.289096
-5.046174,50,1519.800738
-6.723416,50,1528.067987
-2.157375,50,1532.949395
-4.902393,50,1537.804726
-2.094432,50,1546.415628
-4.875836,50,1551.141826
-36.362242,50,1556.696025
-8.026264,50,1564.766206
-5.631535,50,1569.25598
-1.169844,50,1577.739303
-36.610719,50,1582.942817
-4.157543,50,1587.643632
-3.408292,50,1595.24244
-1.769634,50,1600.416417
-37.261439,50,1608.407851
-2.008498,50,1613.024659
-38.423909,50,1617.867242
-2.520334,50,1626.147578
-2.629665,50,1631.405099
-0.502971,50,1639.698975
-1.597625,50,1644.581399
-1.990186,50,1649.334794
-1.156143,50,1657.015492
-32.690045,50,1662.335258
-1.048917,50,1670.280445
-40.155481,50,1675.731277
-10.09398,50,1680.894992
-13.150718,50,1688.213082
-3.254158,50,1692.923529
-0.108036,50,1697.915443
-36.42149,50,1705.792921
-2.733875,50,1710.62141
-37.810301,50,1718.385188
-16.913524,50,1722.908068
-3.228835,50,1728.094393
-16.54627,50,1735.913581
-37.825469,50,1740.795955
-1.618748,50,1748.513559
-18.627943,50,1753.420178
-19.457773,50,1758.224367
-1.836045,50,1766.013154
-2.969495,50,1771.222733
-2.057272,50,1779.45522
-0.695367,50,1784.819867
-23.296627,50,1789.617105
-34.293044,50,1797.162934
-36.449868,50,1802.279763
-2.696739,50,1809.864388
-11.195891,50,1814.667664
-30.623375,50,1820.596888
-31.048165,50,1828.640843
-2.461349,50,1834.007631
-27.183473,50,1838.608732
-0.878641,50,1846.974788
-2.025902,50,1852.122745
-6.018431,50,1860.401032
-2.873822,50,1865.67303
-36.875082,50,1870.524127
-34.696792,50,1878.280774
-20.360711,50,1883.33074
-16.284256,50,1891.083102
-0.751766,50,1895.833696
-2.501775,50,1900.896577
-7.340383,50,1909.207933
-26.60933,50,1914.325937
-21.114108,50,1922.203246
-1.252663,50,1927.054517
-11.992575,50,1932.20244
-1.918988,50,1939.982572
-40.045261,50,1944.576669
-4.175069,50,1949.390077
-1.961049,50,1957.002735
-1.333282,50,1961.900668
-0.945355,50,1969.992311
-2.708436,50,1975.093434
-3.038782,50,1980.053929
-1.615248,50,1987.686516
-6.126814,50,1992.702519
-9.11648,50,2000.190072
-20.817971,50,2005.217465
-41.303118,50,2010.131078
-37.3629,50,2017.926865
-35.168612,50,2022.840518
-3.406258,50,2030.609288
-36.714031,50,2035.543042
-22.86475,50,2040.800347
-4.051675,50,2049.158832
-1.446889,50,2054.649478
-24.023541,50,2062.414203
-9.577846,50,2067.093469
-2.048621,50,2072.241441
-2.235223,50,2080.436579
-38.679908,50,2086.256462
-5.188015,50,2091.560909
-20.133489,50,2099.771744
-31.279102,50,2104.629957
-14.615868,50,2112.325079
-7.68016,50,2118.363633
-1.124428,50,2123.699124
-38.05629,50,2131.659782
-2.143887,50,2136.620133
-0.210859,50,2144.516439
-19.461199,50,2149.336346
-38.860034,50,2153.796816
-38.27359,50,2161.232242
-11.561794,50,2166.670157
-0.504384,50,2174.856871
-13.685544,50,2179.723559
-2.945823,50,2184.887179
-8.461966,50,2192.644747
-38.881677,50,2197.652033
-35.382285,50,2205.361721
-3.128871,50,2210.94704
-13.725665,50,2215.719886
-0.097149,50,2224.076572
-38.4238,50,2228.927607
-13.145501,50,2233.70049
-34.573057,50,2240.952756
-0.024681,50,2245.940237
-15.075796,50,2253.494752
-1.914912,50,2258.627164
-7.997061,50,2263.290756
-7.51737,50,2271.131682
-10.735349,50,2276.170302
-3.588979,50,2283.693393
-1.251232,50,2289.153913
-36.16318,50,2293.989444
-4.461996,50,2301.456202
0.454951,50,2306.400997
-4.004717,50,2314.751145
-2.284764,50,2320.008547
-42.798448,50,2324.640897
-10.109596,50,2331.983491
-38.99072,50,2337.115817
-9.192638,50,2342.060814
-0.553172,50,2349.943348
-3.36638,50,2355.513185
-48.74824,50,2363.01983
-35.102141,50,2368.214941
-0.669183,50,2374.01921
-19.692989,50,2382.142454
-5.999159,50,2387.696682
-2.555869,50,2395.328402
-28.306077,50,2400.773187
-0.598838,50,2406.311785
-1.330535,50,2414.018117
-9.126106,50,2419.310125
-0.232305,50,2426.598901
-37.501387,50,2431.729276
-7.392299,50,2436.986765
-35.839494,50,2445.188888
-46.651953,50,2450.132815
-3.155824,50,2458.109179
-0.932886,50,2463.491531
-4.840954,50,2468.59965
-2.013951,50,2475.9726
-40.829039,50,2480.75421
-2.46167,50,2486.085245
-1.463232,50,2494.104257
-36.073864,50,2499.392935
-20.167741,50,2507.41613
0.611574,50,2512.845396
-29.811285,50,2518.009176
-3.461105,50,2525.657449
-1.113616,50,2531.227349
-41.58913,50,2538.804445
-38.033236,50,2544.576405
-2.750896,50,2549.755706
-2.142808,50,2557.992381
-9.69393,50,2563.191672
-20.315115,50,2571.033219
-1.863802,50,2575.830457
-1.035081,50,2580.431579
-8.67911,50,2588.274574
-30.77069,50,2593.39122
-3.939596,50,2600.945599
-42.236981,50,2605.92171
-6.247,50,2610.850779
-37.278419,50,2618.325059
-25.136719,50,2623.08246
-6.514654,50,2628.246055
-35.427212,50,2636.441279
-12.184685,50,2641.213164
-38.669045,50,2649.047929
-12.909029,50,2654.295638
-3.408693,50,2659.177935
-16.672301,50,2667.48744
-34.381487,50,2672.202195
-0.292526,50,2680.000655
-18.805021,50,2685.179859
-2.590817,50,2690.202708
-3.290713,50,2698.81092
-20.851209,50,2703.438214
-3.215831,50,2711.316319
-1.213051,50,2716.562605
-36.242513,50,2721.460548
0.220428,50,2730.145128
-1.777976,50,2735.52053
-13.327424,50,2740.762215
-36.912182,50,2748.494646
-18.690894,50,2753.627025
-3.875502,50,2762.313454
-4.009277,50,2767.883418
-2.699471,50,2773.723215
-31.840237,50,2782.319294
-16.980176,50,2787.404862
-1.91314,50,2795.677299
-2.250518,50,2800.919079
-4.333015,50,2805.878481
-2.865239,50,2814.047454
-12.435004,50,2819.132971
-0.918606,50,2827.436575
-1.38293,50,2832.193947
-15.242236,50,2837.21688
-8.504903,50,2845.04206
-3.666608,50,2850.01819
-3.042087,50,2857.852979
-26.912137,50,2862.954143
-1.115726,50,2867.977021
-36.324211,50,2876.093035
-38.287478,50,2880.740879
-35.421036,50,2886.467051
-5.562994,50,2894.458004
-39.935775,50,2899.215298
-1.198944,50,2907.796786
-1.511471,50,2912.585598
-38.387074,50,2917.556517
-16.135023,50,2925.359991
-36.995827,50,2930.41434
-12.25494,50,2938.451199
-2.059948,50,2943.505327
-32.032128,50,2948.543985
-1.57954,50,2956.384767
-1.218705,50,2961.750718
-3.321164,50,2969.711477
-39.044059,50,2974.578184
-0.604649,50,2979.949335
-38.731666,50,2987.77644
-9.186783,50,2992.964334
-2.274571,50,3000.758176
-2.779806,50,3006.312512
-12.937811,50,3011.798913
-2.147278,50,3020.239145
-42.202764,50,3025.621731
0.019526,50,3030.559603
-38.522403,50,3038.469087
-38.206997,50,3043.735766
-3.75041,50,3051.743367
-0.454878,50,3056.937238
-41.881307,50,3061.546961
-0.66582,50,3069.0459
-16.957369,50,3075.318951
-0.456832,50,3084.271024
-11.529266,50,3089.626395
-23.58188,50,3094.872956
-4.445382,50,3103.012997
-1.20268,50,3109.074163
-1.976042,50,3117.534897
-37.821138,50,3122.776647
-0.980233,50,3127.924603
-44.888116,50,3135.743669
-7.84719,50,3140.938664
-36.689576,50,3146.086643
-13.28922,50,3154.078755
-1.222715,50,3159.452264
-1.900348,50,3167.371234
-11.078625,50,3172.347393
-9.63399,50,3178.464205
-2.114538,50,3186.511902
-7.012499,50,3191.998083
-2.709562,50,3199.177518
-37.47318,50,3204.02861
-37.163134,50,3210.098559
-13.66814,50,3218.158963
-4.861793,50,3223.244453
-2.444673,50,3230.406398
-21.485343,50,3235.460657
-0.861499,50,3240.499357
-21.679337,50,3248.05378
-0.842446,50,3252.951799
-8.965593,50,3260.881286
-1.946505,50,3266.49816
-6.021077,50,3271.348274
-37.695814,50,3278.947659
-22.071506,50,3284.251955
-13.450349,50,3290.347796
-2.26317,50,3298.456043
-1.358102,50,3303.780378
-2.216754,50,3311.667079
-2.445747,50,3316.67448
-1.321765,50,3322.400501
-20.495989,50,3331.001969
-7.199804,50,3335.665523
-1.385569,50,3343.751281
-4.842642,50,3349.10245
-3.898543,50,3354.241864
-12.751597,50,3362.060922
-2.384491,50,3366.77153
-1.595923,50,3374.716669
-1.949111,50,3380.333521
-0.727125,50,3385.249308
-37.380221,50,3392.959063
-1.820767,50,3398.560118
-4.104677,50,3406.855067
-40.345277,50,3411.855442
-19.545345,50,3417.526207
-2.135895,50,3426.064142
-2.215177,50,3431.196422
-11.341701,50,3436.109987
-0.457727,50,3444.663597
-18.190414,50,3449.771589
-13.613615,50,3458.677333
-38.364448,50,3463.488541
-6.462233,50,3468.620949
-9.039616,50,3476.722361
-7.770987,50,3481.995449
-23.482198,50,3489.704163
-4.212032,50,3495.444985
-3.153168,50,3501.336051
-4.198323,50,3509.849468
-2.709295,50,3514.65272
-3.298859,50,3523.314697
-6.439625,50,3528.54075
-1.130225,50,3534.187784
-3.864033,50,3543.241419
-2.097176,50,3548.530077
-40.596076,50,3553.521799
-0.215241,50,3562.394871
-2.922921,50,3567.621024
-9.89294,50,3576.026465
-36.507176,50,3581.346314
-2.95572,50,3586.9319
-15.673624,50,3595.048895
-12.264333,50,3600.149957
-1.395531,50,3608.804277
-33.840225,50,3614.362824
-17.041119,50,3620.147194
-3.237026,50,3628.177421
-33.291881,50,3633.907716
-2.286226,50,3641.474473
-1.375262,50,3646.715235
-3.985332,50,3651.988174
-5.296162,50,3659.782087
-8.622001,50,3665.785138
-1.502748,50,3673.851222
-40.51518,50,3679.546155
-5.696111,50,3684.475462
-21.437674,50,3692.435187
-2.316815,50,3698.317553
-8.894246,50,3703.073885
-1.191909,50,3711.503433
-1.308647,50,3717.08884
-34.084356,50,3724.220567
-34.257312,50,3730.431042
-10.317998,50,3735.22389
-38.018905,50,3742.718667
-2.75392,50,3748.542841
-18.481467,50,3756.528536
-34.497525,50,3761.489019
-26.357854,50,3767.496521
-37.051517,50,3775.589356
-3.192994,50,3781.121022
-2.599435,50,3789.009576
-39.314865,50,3794.079457
-12.134213,50,3799.555626
-3.249057,50,3807.710051
-2.258803,50,3813.491735
-36.640668,50,3821.73967
-38.586106,50,3827.10646
-2.184931,50,3831.738834
-17.112935,50,3839.557957
-2.84548,50,3845.455982
-2.663271,50,3850.821687
-33.8,50,3859.133128
-3.938182,50,3863.695971
-7.52844,50,3871.694801
-3.108796,50,3877.42098
-7.763449,50,3882.318895
-2.191142,50,3890.134521
-36.188288,50,3894.407372
-26.591743,50,3902.506804
-1.859805,50,3907.561072
-1.603146,50,3913.162271
-2.888611,50,3921.243599
-7.956761,50,3926.130438
-35.19108,50,3933.642311
-34.82209,50,3939.290239
-1.914349,50,3945.249689
-36.26861,50,3952.889105
-14.352879,50,3958.155128
-7.26472,50,3963.209243
-5.509468,50,3970.887138
-2.358449,50,3975.862146
-14.935915,50,3984.401024
-40.425737,50,3989.594896
-4.243004,50,3994.508456
-7.255093,50,4003.132381
-3.108443,50,4008.179637
-39.666207,50,4016.537046
-2.865969,50,4021.559963
-1.295412,50,4026.488206
-3.114123,50,4035.026088
-1.769596,50,4040.720936
-1.969435,50,4048.639824
-26.586775,50,4053.600212
-1.088572,50,4058.607647
-10.508462,50,4066.753935
-5.357772,50,4072.494771
-2.356726,50,4080.736691
-2.638445,50,4085.900386
-39.417775,50,4091.423424
-3.453766,50,4099.703604
-2.646255,50,4104.438334
-42.891216,50,4110.539551
-40.249498,50,4119.124623
-12.369091,50,4124.342126
-26.497323,50,4133.020659
-42.117176,50,4138.455856
-5.099501,50,4143.74142
-39.978824,50,4151.222675
-0.740228,50,4156.933142
-21.077212,50,4164.985639
-3.22698,50,4169.727202
-2.167484,50,4175.261454
-7.186502,50,4183.514772
-2.490485,50,4188.553218
-4.262604,50,4196.419579
-1.637874,50,4201.730907
-1.140561,50,4206.691382
-37.595047,50,4214.463685
-2.905105,50,4220.424213
-1.962644,50,4228.86047
-2.626319,50,4233.992782
-9.973112,50,4239.718946
-8.896154,50,4247.662105
-26.500111,50,4252.810223
-2.465493,50,4257.911389
-39.885347,50,4266.04437
-2.101639,50,4270.884935
-39.924108,50,4278.43945
-2.807225,50,4283.556136
-1.913161,50,4289.641655
-9.596973,50,4297.643952
-16.184789,50,4302.952607
-2.515411,50,4311.027761
-5.68173,50,4316.410197
-7.101994,50,4321.96448
-5.062139,50,4329.63435
-1.68612,50,4336.204479
-38.241644,50,4344.087073
-2.685539,50,4349.688258
-16.510015,50,4355.086173
-27.91221,50,4363.093751
-39.758579,50,4368.600087
-3.224458,50,4373.966798
-3.654075,50,4382.041873
-0.865068,50,4388.330625
-39.721297,50,4396.197575
-37.742994,50,4400.829899
-2.29205,50,4406.774803
-21.176222,50,4414.383068
-17.52951,50,4419.265429
-0.564055,50,4427.320132
0.190769,50,4432.764972
-8.35122,50,4437.822762
-13.6437,50,4445.470115
-1.582703,50,4451.132836
-4.060506,50,4458.983087
-9.473,50,4464.474883
-1.147901,50,4469.310389
-3.285202,50,4477.543858
-8.542017,50,4482.973179
-12.751529,50,4490.887039
-12.596919,50,4495.675644
-14.142797,50,4501.548329
-2.926749,50,4509.41333
-2.36157,50,4514.936397
-2.132418,50,4519.848987
-1.899552,50,4528.699548
-4.443002,50,4533.800686
-2.831926,50,4542.339549
-10.085663,50,4547.518882
-37.465255,50,4552.212774
-16.085981,50,4560.72725
-21.79164,50,4565.258841
-2.560649,50,4573.068392
-3.276148,50,4578.678191
-39.980093,50,4583.887726
-4.023684,50,4591.964938
-13.652507,50,4597.003455
-41.635156,50,4605.078655
-22.962848,50,4610.804842
-10.705073,50,4615.530943
-22.516703,50,4623.46041
-7.021453,50,4628.936462
-4.971712,50,4636.636627
-1.812794,50,4641.767022
-5.144647,50,4646.805563
-41.277356,50,4654.750768
-2.860397,50,4659.992593
-50.279849,50,4664.624887
-2.543848,50,4673.318204
-3.895873,50,4678.246405
-31.820091,50,4686.104602
-19.263508,50,4690.792453
-26.441355,50,4695.645896
-4.514294,50,4703.419109
-10.913183,50,4708.046057
-38.884549,50,4716.252624
-2.326388,50,4721.041281
-30.50158,50,4725.809054
-2.876403,50,4734.120482
-1.313425,50,4739.751862
-36.208199,50,4747.164628
-4.980899,50,4751.936609
-38.334668,50,4756.958537
-34.435308,50,4765.058971
-2.229776,50,4769.894561
-40.881359,50,4775.05815
-8.738258,50,4782.65081
-28.919148,50,4787.736324
-5.156591,50,4796.325288
-1.49705,50,4801.223303
-40.67055,50,4806.588956
-37.027741,50,4814.298647
-28.371429,50,4819.148739
-21.13141,50,4826.847799
-5.332243,50,4831.826939
-1.606525,50,4836.733555
-40.664193,50,4844.284125
-2.253506,50,4849.2845
-2.345233,50,4856.8922
-38.606906,50,4861.649607
-29.471168,50,4866.375643
-10.755818,50,4873.961347
-12.07117,50,4879.390696
-5.018454,50,4887.320188
-1.874728,50,4892.108832
-8.222557,50,4897.728649
-4.037008,50,4906.319402
-10.561712,50,4911.592424
-38.613686,50,4917.240323
-42.029162,50,4925.004834
-4.493512,50,4930.620596
-2.703038,50,4939.003232
-2.769998,50,4943.587704
-41.28767,50,4949.382335
-2.421208,50,4957.229654
-40.371251,50,4962.611188
-3.756875,50,4970.9853
-1.488693,50,4976.242604
-24.983791,50,4981.194916
-12.38029,50,4989.178264
-9.081162,50,4994.341777
-10.510638,50,5001.989919
-38.947539,50,5007.261955
-4.85106,50,5012.097524
-23.510343,50,5019.667012
-7.582762,50,5024.533714
-25.582641,50,5033.030898
-37.673475,50,5038.203158
-2.219615,50,5043.554282
-3.236761,50,5051.614849
-6.856994,50,5056.309645
-13.861272,50,5061.69203
-5.469015,50,5069.767188
-11.940406,50,5075.251974
-1.863725,50,5083.405183
-0.290573,50,5088.209283
-21.870351,50,5093.567351
-21.73972,50,5101.074949
-2.142481,50,5106.426107
-2.392923,50,5113.792022
-1.313394,50,5118.814955
-4.573954,50,5124.119165
-12.6906,50,5132.376775
-11.604325,50,5137.212241
-2.817323,50,5145.116489
-7.971287,50,5150.154022
-12.978706,50,5155.613582
-39.782985,50,5163.596878
-4.31038,50,5168.901209
-7.852592,50,5174.167228
-6.14738,50,5182.367801
-2.933494,50,5187.265836
-23.907696,50,5194.748991
-2.706775,50,5199.584454
-2.344854,50,5204.65872
-21.867482,50,5212.125725
-31.896459,50,5217.03161
-2.820737,50,5225.169267
-1.754348,50,5230.254847
-9.605372,50,5235.620557
-14.453555,50,5243.377214
-40.621843,50,5248.302027
-8.796313,50,5256.304406
-2.763478,50,5261.451398
-2.174227,50,5266.201754
-2.944365,50,5274.013155
-16.086927,50,5279.286153
-12.591692,50,5286.933402
-40.202814,50,5292.456337
-3.613379,50,5296.931334
-33.873209,50,5304.485077
-4.030737,50,5309.273672
-3.718864,50,5314.359235
-4.200284,50,5321.960446
-11.966934,50,5327.217881
-4.354677,50,5334.919002
-4.284306,50,5340.106889
-39.081794,50,5344.806728
-1.658054,50,5352.579951
-3.997329,50,5357.16533
-3.303273,50,5364.938597
-0.668919,50,5370.289757
-6.429091,50,5375.514907
-9.902188,50,5384.122371
-2.425459,50,5389.192144
-2.066849,50,5397.237976
-1.866215,50,5402.542197
-3.283643,50,5408.346469
-2.18937,50,5416.408584
-2.184628,50,5421.685788
-11.200624,50,5429.313137
-2.09232,50,5433.961055
-36.480571,50,5439.187218
-23.909386,50,5446.756288
-2.297598,50,5451.826195
-4.720602,50,5456.958557
-2.648643,50,5465.245959
-9.808054,50,5470.385234
-13.565866,50,5478.439858
-2.176227,50,5483.77525
-2.400795,50,5488.735755
-40.475216,50,5496.608687
-6.121885,50,5501.866006
-3.228869,50,5509.950807
-36.695371,50,5515.161352
-3.474666,50,5520.271111
-36.900571,50,5527.8169
-4.440476,50,5533.855645
-1.574756,50,5541.567093
-9.865106,50,5546.484906
-1.668891,50,5551.887348
-5.331939,50,5559.541491
-37.449498,50,5565.088778
-12.107758,50,5570.734458
-38.42572,50,5578.10139
-4.099529,50,5583.686827
-3.791803,50,5591.123312
-1.934191,50,5595.82241
-38.312146,50,5600.81849
-39.967352,50,5608.471962
-4.721766,50,5613.081684
-3.961471,50,5621.174356
-2.937413,50,5625.83095
-4.515775,50,5631.759238
-40.925259,50,5639.453421
-2.312031,50,5644.617058
-7.131751,50,5653.12028
-6.083924,50,5658.319569
-39.549719,50,5663.311299
-39.149064,50,5671.435368
-39.330372,50,5676.301143
-16.491405,50,5684.449489
-4.354566,50,5689.408954
-38.487055,50,5694.541368
-38.311573,50,5702.637733
-9.235962,50,5708.180876
-40.22946,50,5713.32887
-6.593611,50,5721.836528
-51.128067,50,5727.547053
-2.794688,50,5735.764663
-20.924322,50,5740.397017
-10.813958,50,5745.591795
-5.122895,50,5753.380637
-37.407364,50,5758.731737
-37.395287,50,5766.581353
-5.607118,50,5771.823062
-7.239026,50,5777.44413
-3.433584,50,5785.150399
-19.452774,50,5790.485849
-35.764606,50,5798.25794
-3.827792,50,5803.640355
-20.854411,50,5808.897763
-3.041744,50,5816.681124
-4.629636,50,5821.661623
-36.921917,50,5828.914785
-3.118376,50,5833.582671
-15.935054,50,5838.480604
-38.863239,50,5845.885879
-41.48418,50,5850.846256
-3.462332,50,5855.947408
-38.806472,50,5863.875825
-11.481477,50,5868.89885
-40.390499,50,5877.005281
-5.116496,50,5881.684431
-1.421659,50,5886.426214
-3.712867,50,5894.371244
-3.549945,50,5899.222275
-6.890136,50,5906.714225
-39.837747,50,5911.70494
-9.288975,50,5917.056075
-2.35854,50,5924.454335
-2.601919,50,5929.39245
-7.799088,50,5937.742838
-2.956098,50,5942.656373
-32.487772,50,5947.991824
-27.029017,50,5956.123435
-39.372056,50,5961.365158
-37.668533,50,5966.872584
-19.096115,50,5974.880185
-6.003177,50,5980.21568
-40.705076,50,5987.811486
-6.764882,50,5993.026388
-11.136923,50,5998.5182
-2.510426,50,6006.930111
-3.967131,50,6012.124959
-3.297772,50,6020.49814
-11.654781,50,6026.317027
0.483241,50,6031.41805
-0.696558,50,6039.017735
-1.696321,50,6044.165784
-7.633933,50,6052.305472
-0.846194,50,6056.922172
-3.189594,50,6061.981527
-7.001786,50,6069.331326
-40.539824,50,6074.631377
-28.493992,50,6082.290093
-13.200024,50,6087.938139
-6.033615,50,6092.813503
-1.95509,50,6100.811928
-37.081276,50,6105.553674
-37.780169,50,6110.592334
-10.662299,50,6118.006068
-13.061119,50,6123.279104
-11.457745,50,6131.515621
-5.158746,50,6136.58988
-42.95835,50,6141.549382
-3.857728,50,6149.24949
-24.523303,50,6153.921718
-36.393842,50,6161.482095
-34.758048,50,6166.286258
-0.341139,50,6171.309195
-38.215054,50,6179.269968
-42.167856,50,6184.636755
-13.51093,50,6192.308236
-11.918029,50,6197.351145
-2.564558,50,6202.885623
-38.687549,50,6210.704755
-21.938327,50,6215.946445
-20.532556,50,6224.334135
-3.728458,50,6229.205023
-9.237651,50,6234.583194
-4.427751,50,6242.746112
-7.971904,50,6248.159754
-2.931952,50,6253.667082
-6.761318,50,6261.891485
