#{"t_start": 1628791282.062753, "env_id": 0}
r,l,t
-12.183868,70,50751.369587
-3.508889,70,50766.715304
-5.028154,70,50778.371891
-0.889986,70,50794.738705
-14.658317,70,50807.735515
-3.525673,70,50823.09472
0.413818,70,50835.177927
0.157712,70,50851.069063
-1.505007,70,50862.180788
-13.360891,70,50879.069515
-10.106625,70,50893.819865
-1.034489,70,50905.87896
-17.466036,70,50922.007539
-11.865545,70,50934.02119
-13.221358,70,50950.660131
0.574202,70,50962.429011
-2.906142,70,50978.531982
-14.52422,70,50991.197212
-4.600776,70,51006.521195
-3.139891,70,51019.644791
-2.679968,70,51034.660241
0.075017,70,51050.567995
-6.813895,70,51062.955087
-16.850089,70,51079.086062
-4.948004,70,51091.064909
-3.696463,70,51106.647202
-13.688879,70,51118.932273
-5.145487,70,51137.223941
-0.503743,70,51149.363935
-2.18425,70,51166.787057
-2.767238,70,51178.227643
-8.34891,70,51194.264008
-2.684494,70,51210.43084
-10.311114,70,51223.207137
-11.15591,70,51242.333656
-6.078249,70,51257.0715
-3.037939,70,51274.067259
-0.330903,70,51284.442153
-3.244128,70,51300.182764
-0.047979,70,51311.910719
-12.097059,70,51327.801289
-10.844302,70,51339.019932
-1.672638,70,51355.040941
0.833546,70,51370.581894
-4.13489,70,51381.162391
-17.534647,70,51396.608613
-2.669733,70,51409.24493
-4.878716,70,51425.400702
-1.387242,70,51437.259163
-3.01465,70,51453.721797
0.113745,70,51464.687275
-2.963798,70,51479.932698
-6.57119,70,51495.306244
0.669018,70,51507.233006
-16.72698,69,51522.862583
-3.569072,70,51535.358562
-0.587415,70,51552.077518
-0.315294,70,51562.961986
-1.890341,70,51579.170663
-1.502483,70,51591.317654
-11.411014,70,51607.716466
-0.505285,70,51619.654697
-9.967688,70,51636.170185
-5.186554,70,51652.749399
-9.972138,70,51665.990312
-14.570577,70,51681.817947
-1.751394,70,51693.775121
-2.133807,70,51709.923938
-0.760816,70,51721.921154
-6.09733,70,51738.149689
-12.208842,70,51749.278565
-2.324506,70,51764.624159
-13.706482,70,51777.062225
-10.353257,70,51792.949711
-2.400354,70,51809.36212
-2.968273,70,51820.930773
-4.98358,70,51838.241193
-1.602809,70,51850.462572
-2.848648,70,51866.567613
-5.241056,70,51878.780249
-1.123485,70,51895.456659
-6.466423,70,51907.870141
-3.131739,70,51923.463906
0.433852,70,51934.802912
0.072329,70,51950.938333
-1.837583,70,51967.022451
-4.285188,70,51979.896426
-2.494882,70,51997.034761
-0.425738,70,52009.566338
-0.280287,70,52026.389555
0.883542,70,52038.232088
-0.145688,70,52054.275822
-2.105359,70,52066.334043
-7.385751,70,52082.567497
-0.650464,70,52094.938308
-0.1019,70,52110.532102
-4.680546,70,52127.337946
-9.518235,70,52139.171484
0.050383,70,52156.683138
-1.201539,70,52169.078856
-11.499949,70,52185.785013
-12.506042,70,52198.612573
-1.668472,70,52214.541749
-2.067215,70,52227.615682
-11.395787,70,52244.19565
-0.349138,70,52256.290265
-0.049415,70,52272.895547
-8.743838,70,52289.951807
-3.856655,70,52301.921827
-6.268167,70,52317.962311
-4.528498,70,52330.160288
0.086563,70,52346.779301
-2.607609,70,52358.436313
-11.495109,70,52375.343283
-11.669235,70,52386.850297
0.065576,70,52403.430232
0.377881,70,52420.817167
-4.828359,70,52432.814444
0.624947,70,52448.861325
0.206348,70,52460.405348
-3.96961,70,52475.778054
-0.078282,70,52487.191978
0.03266,70,52503.186005
-16.930957,70,52515.460053
-4.967645,70,52531.764988
0.507626,70,52542.838482
0.1937,70,52558.908367
-2.410959,70,52574.725829
-1.303719,70,52586.940447
-0.429057,70,52602.413913
-2.270498,70,52614.769084
-11.120323,70,52631.415007
-0.875181,70,52642.579584
-3.089671,70,52657.329096
-0.06918,70,52670.915796
-0.528028,70,52686.714517
-15.069741,70,52698.011626
-9.313614,70,52714.664163
-18.454294,70,52730.561515
-0.680126,70,52741.970606
0.186248,70,52757.330465
-3.831859,70,52768.708472
-12.079624,70,52785.353533
-2.167754,70,52797.080031
-15.906406,70,52814.15613
-3.571769,70,52825.944916
-10.699371,70,52842.039951
-10.193745,70,52854.557446
-0.96489,70,52870.141042
-2.307972,70,52886.548821
-0.335897,70,52899.559614
0.531787,70,52915.697498
-15.867314,70,52927.211243
-0.259558,70,52943.345106
0.185555,70,52954.2454
-2.59518,70,52970.654166
-9.877509,70,52982.441932
0.83594,70,52998.748613
-1.877099,70,53010.977668
-8.039511,70,53026.759825
-10.387767,70,53043.008383
-5.160122,70,53054.761858
-1.512002,70,53070.82199
-0.302578,70,53082.952633
-1.735163,70,53098.588878
-1.965687,70,53109.606849
-0.075514,70,53125.279542
-3.883372,70,53136.537182
-14.058214,70,53152.228033
-6.937373,70,53164.723926
-16.085452,70,53181.040821
-6.322891,70,53197.712336
-1.002883,70,53209.556441
-12.511227,70,53226.114623
-3.068117,70,53238.41767
0.344867,70,53254.255563
-3.686227,70,53265.302913
0.262237,70,53281.449049
-9.764902,70,53292.659286
0.141983,70,53309.617294
-9.652729,70,53325.585914
0.234135,70,53337.382741
0.848343,70,53353.285328
-3.358242,70,53364.523455
0.559129,70,53380.261642
0.236816,70,53392.842951
-11.41821,70,53408.437887
-7.212357,70,53420.700711
-3.413684,70,53437.782798
-3.529236,70,53448.751566
-0.778602,70,53465.081156
-9.704707,70,53480.798447
-1.610135,70,53492.751151
0.971642,70,53509.017459
-0.792274,70,53520.899303
-0.387254,70,53536.995227
-2.340639,70,53548.353811
0.060437,70,53563.744317
-0.016315,70,53575.347894
-1.163977,70,53590.710129
-0.150468,70,53602.001245
0.349507,70,53616.819023
-9.580162,70,53632.295403
-16.725474,70,53644.426936
-4.493379,70,53661.112015
-19.402939,70,53672.954835
-4.066204,70,53688.784915
-1.854863,70,53700.50334
0.646826,70,53716.074302
-2.235723,70,53729.11636
-1.610977,70,53744.512305
-0.72907,70,53756.669363
-0.42853,70,53773.427179
-20.155777,70,53789.664088
-1.982657,70,53801.44791
-1.53318,70,53817.060147
-2.510316,70,53829.248893
-2.691579,70,53845.488811
0.658636,70,53857.1172
-0.127972,70,53872.953253
-9.253663,70,53885.231521
0.220174,70,53901.184651
-1.812539,70,53912.494745
-0.527809,70,53928.086649
-13.862519,70,53943.145643
-1.612405,70,53954.476072
0.561332,70,53970.965894
-9.740414,70,53983.226291
-11.399285,70,53998.897861
0.62814,70,54010.971992
-0.4477,70,54028.790909
-0.167156,70,54041.029007
-2.120437,70,54056.950611
-5.251403,70,54069.251746
-18.189665,70,54085.01878
-1.112347,70,54101.767699
-2.350506,70,54113.491202
0.542503,70,54129.599771
-2.163051,70,54141.904133
-1.6596,70,54157.747195
-11.487488,70,54169.411581
-1.306077,70,54185.761261
-2.701139,70,54198.175272
0.314785,70,54214.190832
-1.186273,70,54230.902516
-15.325251,70,54242.999484
-4.331282,70,54258.144488
-10.4887,70,54269.671702
-1.299446,70,54286.39037
-2.626287,70,54298.277572
-6.994437,70,54314.339517
-4.058962,70,54325.565935
-15.476338,70,54341.665103
-9.723266,70,54354.244044
-6.094897,70,54370.963776
-1.811641,70,54388.097666
-0.2873,70,54400.777469
-4.233651,70,54417.042875
0.876728,70,54428.615636
-2.29901,70,54443.732297
-0.421976,70,54455.683747
-0.53919,70,54472.383368
-2.906939,70,54484.198727
0.207731,70,54499.813711
-0.286373,70,54511.852479
-1.191847,70,54527.817369
-0.786146,70,54543.406955
-10.661935,70,54554.932995
-6.861712,70,54571.836057
-6.153438,70,54583.647193
-2.649607,70,54599.898521
-9.589587,70,54611.544264
-4.983002,70,54628.174972
-0.064502,70,54640.845508
-5.077341,70,54657.50172
-6.132771,70,54669.626977
0.786076,70,54685.531205
-1.780427,70,54701.364412
-1.349808,70,54712.529746
-2.811075,70,54728.880483
-2.221889,70,54739.949743
-9.875923,70,54756.378965
-4.193343,70,54767.669568
-10.713721,70,54783.380829
-7.238686,70,54795.697917
-1.71747,70,54810.676219
-3.279197,70,54821.836575
-10.316448,70,54838.660071
-11.484652,70,54855.181204
-1.078641,70,54867.329316
-10.676618,70,54884.136895
-2.459682,70,54896.363055
-4.929628,70,54911.576817
-0.696175,70,54923.055263
0.5279,70,54939.147982
-2.634777,70,54950.326984
-4.685087,70,54966.762214
0.264832,70,54978.047546
-12.206191,70,54994.120058
0.993345,70,55009.162285
-1.493808,70,55020.771604
0.561697,70,55036.694159
-3.329852,70,55048.868449
-10.950068,70,55065.353313
0.445825,70,55077.278689
-11.99495,70,55094.633453
-7.988116,70,55106.692832
-5.245585,70,55122.487165
-13.228422,70,55138.862673
-1.895189,70,55150.684464
-0.29642,70,55167.043957
-2.071639,70,55178.288507
-10.230395,70,55194.737756
-4.096183,70,55207.078734
-3.399158,70,55223.710021
-6.247967,70,55235.951118
-0.914862,70,55251.060324
-16.422263,70,55263.38427
-1.704822,70,55278.731921
-3.591873,70,55294.257326
-10.122676,70,55305.63291
-0.811892,70,55322.224162
-2.58439,70,55333.674689
-4.72063,70,55349.56886
-16.166014,70,55360.829301
-6.423368,70,55377.001225
-8.470381,70,55389.244836
-16.909326,70,55404.862418
-12.316096,70,55416.467049
-3.011098,70,55432.066043
-3.407719,70,55447.737144
-2.731272,70,55459.762245
-19.044719,70,55474.850545
-3.31631,70,55486.944008
-0.33121,70,55503.996676
-2.230475,70,55515.836572
-2.913912,70,55531.937527
-11.231279,70,55544.234343
1.0019,70,55559.528307
0.901384,70,55571.948112
-4.946122,70,55589.06902
-4.164066,70,55605.223259
0.267862,70,55616.857588
-11.427805,70,55633.80648
-6.592494,70,55646.085883
1.067022,70,55662.484481
-14.643966,70,55674.029573
-13.106923,70,55690.85762
-0.284582,70,55702.541235
-2.828285,70,55718.454334
-6.976168,70,55730.442225
-1.135184,70,55746.849324
0.051149,70,55763.362386
-4.765696,70,55774.821001
-3.774052,70,55790.328327
-3.990778,70,55802.899193
-4.531218,70,55818.772964
-0.245624,70,55829.710561
-5.109616,70,55846.217558
0.614678,70,55857.561845
-13.038893,70,55873.174245
-12.257275,70,55885.614696
-0.566824,70,55900.765805
0.203717,70,55916.580051
-12.37173,70,55928.10719
-1.714146,70,55944.259899
-4.799917,70,55955.210699
-3.134714,70,55971.178878
-12.136243,70,55982.934072
-6.747555,70,55998.74795
-12.615453,70,56010.60905
-2.157997,70,56027.124954
-2.054963,70,56043.211524
-12.341348,70,56054.770421
-1.164194,70,56070.777774
0.062832,70,56082.683443
-1.76403,70,56098.771291
-10.818129,70,56109.985997
0.713323,70,56124.628154
-2.034092,70,56136.362144
0.629343,70,56152.868688
-1.911338,70,56163.366537
0.222284,70,56178.832372
-1.449247,70,56195.010774
-11.689809,70,56206.368435
0.544917,70,56222.036154
-9.770919,70,56233.905546
-2.8174,70,56250.152564
-0.978288,70,56261.371253
0.294819,70,56277.627433
0.024723,70,56289.329515
-9.64657,70,56305.369415
0.395256,70,56316.879555
-3.135077,70,56333.118231
-3.161441,70,56348.219585
-11.292616,70,56359.95981
-0.210045,70,56375.849185
-10.848016,70,56387.512478
-1.305239,70,56403.065513
0.865547,70,56414.843223
-0.965322,70,56431.163703
-9.920726,70,56443.010912
-2.476026,70,56459.726241
-0.836779,70,56471.415049
-10.747229,70,56486.721807
-4.164288,70,56502.074206
-0.872387,70,56513.43197
-2.067801,70,56529.146902
-0.689861,70,56540.962517
0.913332,70,56557.69983
-0.704114,70,56569.353996
-11.47275,70,56585.417958
-1.208024,70,56596.993162
-5.375788,70,56612.825219
-4.125038,70,56625.475915
0.442615,70,56640.683448
0.464933,70,56657.424708
-0.803797,70,56668.186392
-3.454969,70,56683.71011
-4.737799,70,56695.817299
-11.889723,70,56711.940774
-6.850575,70,56723.735879
-2.766017,70,56739.342326
0.255903,70,56751.596807
-2.462078,70,56768.054065
-0.481343,70,56780.383368
-9.398223,70,56797.024443
-3.012564,70,56812.142456
0.962029,70,56823.881671
-12.372093,70,56839.709308
0.242608,70,56852.538884
-3.224965,70,56868.941662
-4.32783,70,56880.582525
-0.079635,70,56896.311598
0.310089,70,56908.196348
-0.339339,70,56924.155322
0.656687,70,56940.091931
-0.293505,70,56951.813989
-12.744664,70,56968.244184
-2.708774,70,56980.121937
-1.804798,70,56995.747804
-6.468692,70,57007.260309
-2.896241,70,57023.492405
0.888538,70,57034.96769
-3.593134,70,57051.755668
0.838666,70,57062.849491
-0.033244,70,57079.565148
0.079855,70,57095.028938
-11.952607,70,57106.960906
-6.226558,70,57122.469418
-12.140943,70,57134.082637
-2.032943,70,57149.691094
-0.505943,70,57160.988033
-2.756334,70,57176.933742
-0.965994,70,57188.73353
-2.817474,70,57204.108884
1.348112,70,57215.246294
-1.084866,70,57231.064165
-1.620259,70,57246.475909
-3.319266,70,57257.494545
-3.493705,70,57272.99516
0.140752,70,57285.10505
-3.999889,70,57300.834516
-12.018454,70,57312.480179
-17.144611,70,57328.522691
-3.537398,70,57340.69664
-1.859894,70,57356.541669
-11.589817,70,57367.845009
0.482601,70,57383.366068
-7.592053,70,57399.542242
-0.647613,70,57410.686394
-8.762466,70,57426.131555
0.895007,70,57437.821308
-13.728999,70,57453.510794
-14.990077,70,57464.28261
0.713642,70,57480.253483
-9.843703,70,57492.092712
-12.167857,70,57508.021033
-1.21812,70,57519.611343
-1.201832,70,57535.813421
0.772375,70,57551.134439
-8.144695,70,57562.609181
-4.928244,70,57579.412643
-1.165101,70,57591.552826
0.293552,70,57606.973709
-11.6926,70,57618.053929
-9.647908,70,57634.075726
-3.908972,70,57645.837297
-4.218773,70,57662.118166
-12.513865,70,57674.057562
-3.822472,70,57689.913606
-11.210613,70,57705.735822
-3.634191,70,57716.812067
-2.498855,70,57733.457515
0.500497,70,57744.637909
-13.351409,70,57760.462209
-3.821234,70,57772.625053
-14.496073,70,57787.750898
-3.017042,70,57799.563201
0.579468,70,57815.816981
-12.039968,70,57831.368609
-11.690007,70,57842.364356
-4.34672,70,57857.73395
-6.531191,70,57869.731483
-0.840483,70,57886.148835
-5.389781,70,57898.242902
-0.607317,70,57913.134446
-9.244082,70,57925.066331
-2.281728,70,57940.924903
0.28878,70,57952.410593
-2.464425,70,57968.829179
-0.266551,70,57984.839376
-10.133717,70,57995.627031
-2.515499,70,58011.900479
-5.307418,70,58024.015876
-4.714519,70,58039.920372
-1.770388,70,58051.64016
-4.007678,70,58066.901805
-5.663446,70,58078.020349
-13.888737,70,58093.701701
-12.421093,70,58105.328016
-12.990463,70,58121.242388
0.904223,70,58136.134521
-12.962932,70,58147.653792
-1.026355,70,58163.426401
-2.74421,70,58175.315494
-0.676749,70,58191.126836
-2.203831,70,58202.286585
-0.18675,70,58218.124805
-11.446527,70,58229.883245
-0.01173,70,58245.876622
-0.682828,70,58257.580824
0.762275,70,58274.430168
-6.317958,70,58289.611575
-9.285795,70,58301.727098
-6.72252,70,58317.786426
-20.75647,70,58329.893023
-2.122399,70,58345.898806
-5.033695,70,58357.62607
-4.424741,70,58373.50051
-0.338383,70,58385.367659
-0.875041,70,58401.313709
-2.374701,70,58413.225993
-8.980947,70,58429.622836
0.679931,70,58444.859344
0.501104,70,58456.295002
-0.237591,70,58472.123831
-12.560668,70,58484.658773
0.125476,70,58501.590629
-1.509657,70,58514.143718
-1.94091,70,58530.142092
-9.529249,70,58542.785562
-0.053671,70,58558.2448
-2.47766,70,58570.082894
0.898324,70,58587.04775
-4.084662,70,58603.130085
0.508074,70,58614.325841
0.311767,70,58630.33931
-1.557947,70,58643.134521
-12.064294,70,58659.055648
-11.16333,70,58670.382889
-1.309269,70,58686.714902
-4.615654,70,58698.193214
0.560343,70,58714.049788
-0.296433,70,58730.198326
-1.563252,70,58741.452954
-11.442658,70,58757.100748
-10.654893,70,58769.229186
-4.752841,70,58785.398714
-1.989498,70,58797.88162
-2.450886,70,58813.825932
0.934315,70,58826.478765
-4.295422,70,58842.034923
0.077161,70,58853.41422
-12.658195,70,58869.318547
0.142007,70,58885.429695
-4.148903,70,58897.01753
-13.443074,70,58912.601192
-5.422212,70,58925.08935
0.560181,70,58941.48172
-11.663917,70,58952.833321
-3.112118,70,58968.78983
-11.081993,70,58980.835344
-1.190861,70,58997.630684
0.58553,70,59009.772964
-14.104128,70,59025.670907
-5.320793,70,59042.235868
0.084121,70,59052.852438
-1.850603,70,59069.066443
-11.668788,70,59080.753784
-0.366255,70,59096.635733
-3.403195,70,59108.491986
-13.581758,70,59124.293688
-0.684722,70,59135.957064
-14.155366,70,59152.00795
0.256341,70,59164.022557
0.541427,70,59180.136388
-4.20756,70,59196.162096
-12.550296,70,59207.905612
-7.459508,70,59224.213091
-7.136932,70,59235.149838
-1.525273,70,59250.351992
-1.727545,70,59263.322119
-11.366627,70,59280.338242
-5.569765,70,59292.526155
-1.123666,70,59308.877532
1.143512,70,59320.683942
0.853282,70,59336.360617
-4.150878,70,59352.820747
-2.804295,70,59364.610784
-4.190533,70,59380.929839
-2.241781,70,59392.971664
-0.163257,70,59409.496166
-2.692326,70,59421.469246
-11.691383,70,59436.939026
-5.150885,70,59449.083085
0.905885,70,59465.140913
-0.722534,70,59476.951397
0.503408,70,59492.773204
-0.104102,70,59508.457485
-9.910674,70,59520.729745
-3.710028,70,59536.428802
-2.156001,70,59548.058265
-2.089424,70,59565.214798
-9.471017,70,59576.507539
-9.089751,70,59593.464996
0.678018,70,59606.140776
0.799437,70,59621.436285
0.493824,70,59637.414819
-0.380634,70,59650.177317
-5.700822,70,59666.439481
0.169469,70,59679.367678
-1.230013,70,59695.491045
-1.547892,70,59707.578168
0.368351,70,59723.459202
-0.691807,70,59735.893359
-11.653659,70,59751.54489
0.257136,70,59763.151165
-10.187503,70,59779.49799
-3.052354,70,59796.144797
-13.017563,70,59807.783721
-12.805756,70,59824.263028
-0.64451,70,59836.513352
-1.342901,70,59852.116834
-2.968814,70,59863.345244
-0.427305,70,59879.516906
-10.271073,70,59890.96216
0.625018,70,59906.726226
-0.447538,70,59918.530987
-4.564689,70,59934.162168
-1.256755,70,59950.139711
-2.46483,70,59962.029828
-0.518084,70,59978.628663
-3.345978,70,59991.195969
-0.828846,70,60007.034515
0.942946,70,60019.210403
1.072214,70,60035.007196
-10.706878,70,60047.032688
-6.008894,70,60063.579394
-16.741104,70,60075.184385
0.419867,70,60091.414062
0.472033,70,60108.759829
0.631023,70,60120.750945
-0.691298,70,60136.877206
0.390588,70,60149.62577
-4.143058,70,60166.348037
-12.219224,70,60177.598006
-2.552999,70,60193.399127
-2.124049,70,60205.010611
-2.455046,70,60221.49851
0.603216,70,60233.504556
-5.594122,70,60249.835789
-12.138951,70,60266.002855
-2.83728,70,60278.092488
0.106032,70,60294.599516
0.762093,70,60306.86908
0.140604,70,60323.38809
-5.93025,70,60335.199991
-4.92678,70,60351.124667
-13.012068,70,60362.683771
1.025723,70,60378.452287
0.368714,70,60389.75317
-11.361972,70,60406.231461
-3.966372,70,60422.151706
0.807106,70,60434.610488
0.089987,70,60451.282294
-11.458963,70,60463.020881
-2.657647,70,60479.466543
-7.310819,70,60492.151213
0.59453,70,60508.744967
-1.952043,70,60521.120467
-0.249662,70,60538.636472
-4.990339,70,60554.452158
-2.436071,70,60566.99886
1.010582,70,60582.874173
-4.514426,70,60594.072435
-8.67511,70,60610.46147
-2.96114,70,60621.852975
-1.121986,70,60638.456523
-3.852882,70,60651.402459
0.675276,70,60668.054408
-9.963691,70,60680.119543
-1.622129,70,60695.743145
0.239486,70,60711.199661
-4.352143,70,60723.287936
-2.415584,70,60738.704293
-0.380565,70,60750.438823
-12.431044,70,60766.855757
-1.846376,70,60777.870694
-8.913937,70,60794.635242
-4.176958,70,60805.787751
1.033174,70,60821.389685
-1.532947,70,60833.631736
-1.370904,70,60849.748546
-5.427258,70,60866.022357
-5.453867,70,60878.552365
0.468634,70,60894.356539
0.363633,70,60906.051921
-9.209451,70,60921.271396
0.044747,70,60933.256972
-10.613494,70,60948.549753
-8.434753,70,60960.955976
-9.253533,70,60977.262122
-12.935374,70,60988.560772
-0.835777,70,61005.59443
0.713063,70,61021.060015
-0.035173,70,61032.907111
-11.659018,70,61048.477499
-2.316356,70,61060.257078
0.626287,70,61075.735845
0.905798,70,61088.317482
-0.487385,70,61104.689334
-9.037569,70,61116.592497
-5.251412,70,61133.375981
-1.511887,70,61145.520385
-14.126993,70,61162.062701
-1.749045,70,61178.425169
-0.193083,70,61189.859605
0.571353,70,61205.492547
-0.34419,70,61217.089482
-0.14224,70,61234.017787
-10.285415,70,61244.704561
-5.569017,70,61260.540505
-0.959004,70,61271.94586
-0.258053,70,61287.359394
-11.616604,70,61298.974351
0.462874,70,61314.346631
-2.648067,70,61330.590865
-1.072276,70,61341.958733
-0.234213,70,61359.330211
1.197534,70,61371.235496
-0.248915,70,61387.800777
-6.236783,70,61399.895417
-2.598792,70,61416.445372
-12.780307,70,61427.694716
0.458111,70,61444.179299
-3.0973,70,61459.286294
0.350554,70,61471.351323
-15.693152,70,61486.910647
-1.431637,70,61499.125762
0.526647,70,61515.946101
-1.925225,70,61528.020037
-1.381671,70,61543.173791
0.794269,70,61554.813937
-1.30728,70,61571.209249
-2.691803,70,61583.332736
-4.064179,70,61599.680634
-1.58529,70,61616.512586
-3.379598,70,61628.36478
-3.019079,70,61644.734677
0.588502,70,61656.892749
-6.486049,70,61672.823791
-1.292613,70,61685.5088
0.702359,70,61702.549482
0.181797,70,61715.046154
-0.265015,70,61731.861803
-1.601807,70,61742.786133
0.871891,70,61758.752024
1.122129,70,61775.512381
-2.066326,70,61787.532045
-1.718334,70,61803.87885
-1.109416,70,61815.18684
-0.694491,70,61831.269399
0.648986,70,61843.013839
-10.353203,70,61859.938688
-4.833958,70,61872.210652
-10.82878,70,61888.663861
-0.475056,70,61900.855891
0.62472,70,61917.484553
-2.207571,70,61934.354773
-0.996604,70,61946.019934
-0.074259,70,61962.383893
-0.671301,70,61974.501031
-8.059852,70,61991.177917
-2.313467,70,62003.607325
-0.17355,70,62019.24906
-2.758617,70,62032.245652
-1.099849,70,62048.417561
-3.985169,70,62060.705084
0.417569,70,62076.712407
-12.716847,70,62093.081182
-4.226696,70,62104.811163
-3.326476,70,62120.957566
-12.566208,70,62132.43235
-4.746281,70,62148.75022
-11.867251,70,62160.165265
-12.5115,70,62176.19116
-3.165599,70,62188.066403
-13.432869,70,62203.281916
0.63467,70,62215.614194
0.659346,70,62231.458614
0.241162,70,62248.113194
-13.119978,70,62260.075724
-0.062997,70,62276.744128
-0.928217,70,62289.334944
-1.871275,70,62305.4486
-15.624688,70,62317.099565
-0.912017,70,62333.119843
-12.418085,70,62345.111273
-7.406455,70,62362.0553
-4.173288,70,62377.501637
-2.985851,70,62389.967316
-5.076733,70,62405.783483
0.984042,70,62417.485858
-4.68142,70,62433.621922
0.396688,70,62445.817378
-4.08499,70,62461.346663
0.541252,70,62473.958027
-0.362051,70,62489.637127
-10.851926,70,62501.806554
-4.448304,70,62517.443851
1.087039,70,62533.414835
0.791164,70,62545.349808
-2.992266,70,62560.927869
-5.868083,70,62573.152665
-15.054425,70,62589.725974
-11.554865,70,62602.422696
-1.027927,70,62618.82423
-1.430927,70,62630.853037
-4.721416,70,62647.031343
-4.545941,70,62658.737183
-4.321544,70,62674.486188
0.682893,70,62689.966631
-3.209996,70,62702.128463
-12.070765,70,62718.054165
0.494927,70,62729.441573
-9.600573,70,62745.450088
-5.770208,70,62757.884941
-9.755604,70,62773.515067
-3.429078,70,62785.099746
-2.416064,70,62801.618776
-0.465082,70,62814.292917
-3.689515,70,62831.621379
-10.996361,70,62847.812264
-0.627913,70,62859.11714
-0.570893,70,62875.039312
-16.169027,70,62886.911307
-3.423663,70,62902.8919
0.184868,70,62914.586812
1.134989,70,62929.738448
0.539342,70,62941.826142
-1.663769,70,62957.778567
0.605779,70,62970.545376
-4.275757,70,62986.67111
-14.858014,70,63002.449775
-9.291819,70,63014.474419
-4.62851,70,63030.662195
0.627532,70,63043.502019
-11.101922,70,63059.761283
-3.206298,70,63071.538442
-2.238783,70,63087.2176
-2.980002,70,63099.32631
0.112399,70,63116.39995
-0.654567,70,63128.269141
-1.990762,70,63144.771658
-0.504576,70,63160.790509
-2.557537,70,63172.613671
0.871129,70,63188.993507
0.249666,70,63201.118806
-2.91271,70,63217.236802
-8.980359,70,63229.361208
-1.08052,70,63246.058964
0.042618,70,63258.310155
0.979756,70,63275.569954
-5.912467,70,63292.014922
-17.637573,70,63304.013798
0.439354,70,63320.599832
-1.414533,70,63332.857356
1.274388,70,63348.786727
-11.085778,70,63360.664737
-4.947439,70,63376.857518
-12.564874,70,63389.09605
-15.360482,70,63405.064723
-0.381906,70,63416.473893
0.434082,70,63432.794003
-13.705065,70,63448.71654
0.108513,70,63460.79064
-3.764661,70,63476.72106
1.303182,70,63488.98752
0.291676,70,63504.706462
-4.328312,70,63516.757575
-2.647739,70,63533.520209
-4.687942,70,63546.249576
-6.264327,70,63562.161986
-7.195303,70,63574.107482
-5.405718,70,63590.26199
-2.78161,70,63606.904773
-0.683768,70,63619.191767
-11.313446,70,63635.111127
0.622076,70,63647.506118
-0.026086,70,63663.233362
0.297563,70,63674.459692
-9.02299,70,63690.19803
-11.267114,70,63702.469148
-8.523954,70,63718.491133
-3.563817,70,63729.794739
-16.652633,70,63746.88927
-0.348829,70,63762.988604
-2.97337,70,63773.892467
-4.788097,70,63790.549066
-2.047298,70,63801.860736
-1.6618,70,63817.868496
-2.721628,70,63829.992747
