#{"t_start": 1628092239.9233878, "env_id": 0}
r,l,t--54.987702,50,38300.48923
-7.369857,50,38306.621662
-8.963572,50,38317.259586
-6.185727,50,38323.767057
-12.705006,50,38329.930747
-13.148592,50,38340.194604
-6.861409,50,38346.528219
-10.562337,50,38357.040144
-2.575291,50,38363.156948
-59.020508,50,38369.305047
-4.371213,50,38380.427358
-4.847813,50,38386.715074
-4.845141,50,38397.541394
-3.699487,50,38403.83005
-7.364102,50,38410.400021
-7.079678,50,38420.506477
-31.522334,50,38426.857657
-51.603618,50,38437.347305
-5.895317,50,38444.057997
-47.464532,50,38450.602663
-6.546816,50,38461.250226
-14.178215,50,38467.60143
-62.25178,50,38473.943024
-4.881765,50,38484.954901
-45.702925,50,38490.723549
-19.984942,50,38501.272021
-17.922549,50,38507.545084
-3.341994,50,38513.49004
-7.282323,50,38524.207912
-4.627287,50,38530.309103
-60.434031,50,38540.478101
-5.139979,50,38546.70432
-6.029205,50,38552.977407
-4.364296,50,38562.914107
-38.137798,50,38569.701883
-47.630012,50,38580.332209
-5.613319,50,38587.307464
-3.806734,50,38593.752434
-4.758674,50,38604.781918
-10.700177,50,38611.315308
-62.06973,50,38621.807291
-8.645562,50,38627.877233
-48.554091,50,38634.322218
-3.019785,50,38644.868327
-3.193106,50,38651.094571
-63.872269,50,38657.852075
-18.739002,50,38668.445008
-9.558745,50,38675.030659
-6.414161,50,38685.873152
-3.858614,50,38692.599359
-4.53818,50,38699.075594
-8.730815,50,38709.54354
-58.699987,50,38715.801077
-13.797998,50,38726.611824
-6.166348,50,38732.744272
-21.074661,50,38738.720493
-37.497954,50,38749.09181
-61.351849,50,38755.693058
-3.407035,50,38766.250377
-26.370494,50,38772.50366
-36.997624,50,38778.417303
-5.871751,50,38789.181229
-39.185872,50,38795.403226
-30.471017,50,38801.862898
-6.170043,50,38812.8257
-19.670525,50,38819.270667
-8.854822,50,38830.204446
-53.345904,50,38835.992131
-52.354136,50,38842.7027
-4.584644,50,38853.294814
-16.568714,50,38859.692962
-60.909585,50,38870.082774
-55.963561,50,38876.715293
-41.484989,50,38883.08217
-6.265802,50,38893.532482
-53.184616,50,38899.935607
-10.62781,50,38910.896528
-39.751718,50,38917.466507
-3.128786,50,38923.677054
-4.386925,50,38933.971134
-7.879303,50,38940.46299
-6.425366,50,38951.08715
-6.602712,50,38958.094677
-43.115584,50,38964.899016
-53.852218,50,38975.95878
-6.21878,50,38982.355878
-9.177995,50,38988.593345
