#{"t_start": 1628700901.48383, "env_id": 0}
r,l,t
-12.284976,70,54626.000498
-15.211212,70,54634.971998
-13.889068,70,54648.115998
1.268137,70,54662.417
0.770946,70,54671.577
-15.810858,70,54686.6395
-15.671759,70,54697.450997
-3.428163,70,54710.903
0.82954,70,54720.606
-5.528913,70,54734.463999
-13.935037,70,54744.5255
-3.072265,70,54757.056
-0.13039,70,54765.310999
1.760574,70,54778.857999
-1.400561,70,54792.238999
-5.561466,70,54802.402499
1.48232,70,54815.601498
-14.488287,70,54826.3135
-12.992058,70,54839.636
1.643124,70,54850.053
1.462603,70,54863.183497
-10.32718,70,54872.1045
2.153836,70,54887.709499
-7.972878,70,54902.924997
-15.141474,70,54911.997498
1.368051,70,54927.075
-1.18515,70,54936.792499
-4.705599,70,54950.498
1.876559,70,54961.6495
-8.264194,70,54976.1275
-5.149309,70,54985.4565
-5.161668,70,54997.968999
-1.049922,70,55008.052499
1.368442,70,55021.474499
-1.5484,70,55036.420498
-2.814506,70,55046.184
-11.738182,70,55059.6175
-15.937484,70,55069.653
2.545825,70,55083.217
2.378973,70,55093.9085
2.373667,70,55109.285499
1.62108,70,55119.583
-14.361677,70,55132.783
-14.276571,70,55141.229499
-10.651464,70,55154.520998
-14.537893,70,55168.8295
-2.969836,70,55178.519499
-1.854312,70,55192.411999
-12.502827,70,55204.288998
-7.136423,70,55217.261
-11.125828,70,55227.724999
1.754251,70,55242.868998
-1.79304,70,55254.2005
-13.597961,70,55268.434501
-2.148406,70,55278.641
0.907219,70,55292.512999
3.167514,70,55306.932001
-15.521902,70,55317.3255
-1.665138,70,55332.3775
-2.445156,70,55341.574999
-15.057401,70,55357.452499
1.44384,70,55368.656998
1.819896,70,55383.15
-0.955144,70,55393.073999
-3.950991,70,55406.0745
1.969538,70,55415.465
1.688069,70,55429.307
2.479133,70,55443.351
0.761178,70,55452.958997
2.453369,70,55468.8085
-1.833976,70,55477.8735
1.905188,70,55490.913998
2.327966,70,55501.024498
-2.966125,70,55514.976498
-2.539312,70,55525.2515
0.98061,70,55538.175
0.176542,70,55549.072999
-0.91376,70,55563.4715
-3.726571,70,55579.595998
2.023181,70,55590.633999
-7.007326,70,55605.73
-15.341868,70,55615.006999
-2.740668,70,55629.193
1.780928,70,55639.474499
0.943297,70,55653.554499
-10.801285,70,55663.240998
-5.0319,70,55676.747499
-8.024944,70,55693.7495
-12.976813,70,55704.4425
0.536446,70,55719.613499
-0.122336,70,55730.624999
-14.674008,70,55743.7955
2.15654,70,55752.704001
-0.872891,70,55766.743
-21.523395,70,55776.178998
0.795533,70,55790.490999
-19.583483,70,55800.545501
-3.025983,70,55814.763999
2.505384,70,55829.202498
-19.749691,70,55838.766
-10.613361,70,55852.784498
-3.044153,70,55862.134498
2.099852,70,55875.876999
-13.650061,70,55885.5695
2.43954,70,55899.683001
1.556514,70,55910.206998
-14.098678,70,55923.869998
-1.93979,70,55934.2655
1.533102,70,55948.264498
2.032318,70,55962.87
-12.975262,70,55973.340999
-6.382004,70,55987.928999
-0.716531,70,55996.969999
-3.71507,70,56012.2115
1.613753,70,56021.526499
-13.940962,70,56036.404997
-17.359103,70,56046.856
-0.538216,70,56060.573998
2.220309,70,56069.396
-1.2746,70,56082.625
1.294503,70,56096.783499
-1.383831,70,56107.229499
-7.114235,70,56120.411
-3.68468,70,56131.0585
-0.374865,70,56145.732
-2.191796,70,56155.8885
-1.32473,70,56170.595499
-0.314787,70,56181.8075
-8.805859,70,56195.8495
-14.771166,70,56205.3945
0.186667,70,56219.896
-24.123446,70,56234.758999
-7.789568,70,56245.398999
-0.2058,70,56259.038498
-0.663707,70,56269.301499
0.953545,70,56284.9825
-17.81894,70,56295.131499
-12.309905,70,56310.624
2.166851,70,56321.065
-18.162737,70,56335.48
-13.290468,70,56345.627497
-13.542837,70,56360.4415
-3.264307,70,56375.3065
0.109127,70,56387.106499
-0.587748,70,56402.456498
-13.641976,70,56411.558501
2.289384,70,56425.8785
2.107084,70,56435.381998
1.775911,70,56449.848499
0.368506,70,56460.0855
-2.20522,70,56473.730001
-4.944153,70,56488.399499
-5.916164,70,56499.360498
0.965581,70,56514.360499
-1.819187,70,56523.969501
0.243504,70,56538.058501
-13.522665,70,56548.6985
-16.450274,70,56562.234501
-1.996307,70,56571.734499
-22.377073,70,56587.6545
-13.427495,70,56598.342999
0.365412,70,56612.3645
-12.832805,70,56626.000497
-1.870866,70,56636.682
1.113293,70,56652.046499
-11.709253,70,56662.169002
3.107336,70,56676.547998
-12.212484,70,56688.3265
-5.843672,70,56704.368999
-13.2631,70,56714.403999
-0.225387,70,56729.5985
0.39586,70,56740.293499
-5.526276,70,56755.251
-13.859292,70,56769.064999
-17.505261,70,56780.661998
1.285888,70,56795.139
-25.087192,70,56805.010998
2.175472,70,56818.7155
-0.063615,70,56829.099999
-18.941921,70,56841.871
1.725001,70,56851.178
-1.292095,70,56862.793999
1.587069,70,56871.345
1.321794,70,56885.277498
2.492273,70,56898.894999
-1.872924,70,56908.2435
0.756349,70,56921.684499
-2.060713,70,56931.803
-18.525985,70,56947.887
1.608148,70,56956.958
-1.093545,70,56969.768499
-17.268413,70,56978.6645
-6.269898,70,56991.761498
-16.199555,70,57001.232501
-6.924028,70,57015.551
-0.318399,70,57027.8745
-15.972506,70,57038.5285
-19.906206,70,57051.363501
-13.90466,70,57060.076
-7.101296,70,57072.804997
0.77219,70,57083.0015
0.607429,70,57097.000999
-6.06616,70,57106.310998
-0.686843,70,57118.991499
-21.892925,70,57127.774501
1.318738,70,57141.5005
-13.6549,70,57153.890998
-4.441201,70,57163.277499
-0.99978,70,57175.469499
-1.970902,70,57185.122498
1.887791,70,57200.763
-15.030021,70,57210.385001
-13.87925,70,57224.092
1.175037,70,57232.918998
-6.254133,70,57246.250497
-3.079835,70,57258.507999
1.636697,70,57269.874998
2.244166,70,57283.159
1.42893,70,57294.301499
2.260541,70,57307.7785
1.440716,70,57318.637499
-12.314798,70,57332.020998
1.395732,70,57341.093001
1.651546,70,57355.176
0.68972,70,57365.810501
-0.224023,70,57378.906999
-1.702499,70,57392.945
1.843875,70,57402.6865
1.778735,70,57417.001499
-1.8566,70,57426.615498
1.434084,70,57439.840001
-12.419371,70,57449.212501
-20.241517,70,57463.493999
-15.995422,70,57474.759999
-3.816178,70,57488.669498
-8.381705,70,57500.376001
-11.851118,70,57519.447999
-20.588701,70,57535.285501
-1.718254,70,57546.883
1.761356,70,57563.893
-0.696051,70,57574.362999
-5.811126,70,57589.406997
-13.141687,70,57598.8165
-16.209184,70,57613.240998
-12.052933,70,57625.053999
-13.446366,70,57639.235497
-7.320227,70,57651.469998
-1.142457,70,57666.304498
-12.717814,70,57680.5985
-2.153336,70,57692.806999
-17.842009,70,57706.436499
1.741108,70,57716.003
-12.653798,70,57729.175
-16.506682,70,57738.477498
-2.340003,70,57750.576502
2.373802,70,57762.039999
-3.205704,70,57773.971998
-5.419719,70,57783.524999
-0.242182,70,57798.390997
-1.807074,70,57812.9485
-3.167494,70,57822.489998
-8.303403,70,57837.484999
-13.807454,70,57848.582499
-6.2374,70,57862.772001
-0.59807,70,57870.9805
0.33233,70,57885.809497
1.979135,70,57897.504499
-11.7581,70,57912.6785
2.750968,70,57922.587499
-6.034538,70,57937.090499
-2.87214,70,57950.136499
-13.92559,70,57961.6515
-12.454499,70,57976.043499
-6.545609,70,57986.1205
-2.508519,70,57998.475997
-7.685799,70,58007.0015
0.191718,70,58019.304499
-3.840989,70,58028.755499
-20.481464,70,58041.919999
-2.290539,70,58055.091998
-15.353832,70,58065.032501
-12.123909,70,58080.444499
0.750729,70,58090.41
-13.462684,70,58104.631999
0.738227,70,58113.306
-5.276948,70,58128.018
0.445124,70,58137.736999
-1.086175,70,58152.758499
-3.050437,70,58162.881498
-2.81847,70,58175.660499
-2.659124,70,58188.3915
0.484439,70,58199.086001
-7.898227,70,58210.830498
1.930717,70,58221.403499
2.268802,70,58234.842499
1.139083,70,58244.0925
-3.800123,70,58257.567499
-2.582719,70,58267.759
-14.535814,70,58280.984999
-12.39256,70,58292.192999
-4.496134,70,58304.989997
-13.476651,70,58317.951999
-0.280261,70,58329.141999
2.917834,70,58341.7035
-12.270082,70,58351.318498
-4.314326,70,58364.867998
-6.119002,70,58373.488001
-5.093564,70,58387.751001
-14.719869,70,58396.383499
-13.992353,70,58409.583998
-21.259841,70,58418.815998
-4.525204,70,58433.1825
0.943595,70,58446.0675
-11.936966,70,58455.302
-22.966095,70,58470.490999
-19.761051,70,58478.905
-12.398668,70,58492.1195
-12.968525,70,58502.4985
-5.071154,70,58516.168499
-13.49335,70,58525.3985
-12.471382,70,58538.930501
-2.695921,70,58546.839999
2.067103,70,58560.938
-0.181667,70,58573.5825
-0.351035,70,58584.1785
-11.898847,70,58598.848498
0.749258,70,58610.1655
-3.369215,70,58622.353998
1.676902,70,58632.7765
-1.205257,70,58645.355498
0.454583,70,58654.411
1.52559,70,58670.183499
-0.742573,70,58680.119497
-5.784723,70,58693.477499
-14.163133,70,58708.138999
-1.008187,70,58717.669501
-11.967751,70,58731.9985
2.170384,70,58742.199997
-12.704608,70,58754.946501
1.674891,70,58764.001499
2.561998,70,58777.851999
0.214662,70,58787.689999
-15.59109,70,58800.880499
2.165448,70,58814.7775
-7.653041,70,58823.991499
-0.404201,70,58838.401497
2.094952,70,58848.613501
-2.15616,70,58861.4405
2.414874,70,58871.810997
-13.516555,70,58886.580499
-11.400321,70,58895.849999
-17.236205,70,58909.98
-7.595353,70,58921.335
-16.665993,70,58935.201499
-14.611284,70,58948.615999
-4.90061,70,58957.553999
0.643174,70,58971.1335
-13.26451,70,58981.453997
-2.419086,70,58994.167497
-1.229335,70,59005.246498
1.142059,70,59017.801498
-2.443435,70,59027.559501
2.618783,70,59040.740999
-4.835081,70,59050.042499
-13.116232,70,59064.97
-1.641096,70,59079.256998
-4.473664,70,59090.427001
-0.040017,70,59104.893998
1.277413,70,59115.688499
-14.632592,70,59128.995499
-16.033187,70,59138.6445
-0.958081,70,59152.4755
1.54891,70,59162.249997
-20.952648,70,59175.7495
0.83264,70,59184.917
-1.885298,70,59197.13
1.401948,70,59211.832999
-8.777619,70,59223.3825
0.838765,70,59238.4405
-15.037691,70,59248.288
2.875435,70,59262.247499
1.262749,70,59272.069498
-14.122239,70,59286.8015
-23.813224,70,59297.888997
-3.576973,70,59314.540499
-1.234302,70,59324.793497
-16.670633,70,59338.667498
1.979086,70,59353.626497
-14.07181,70,59363.535001
-1.784037,70,59375.7365
-0.645823,70,59386.171998
-1.640074,70,59400.5385
-1.71105,70,59410.434498
-0.718251,70,59423.933999
2.762182,70,59433.839999
-9.080868,70,59447.004499
-6.413888,70,59455.157497
-1.038029,70,59468.9555
-15.025841,70,59482.998
-13.535456,70,59493.681499
0.795906,70,59507.143
3.008858,70,59516.079
0.70042,70,59530.718
-4.264915,70,59541.046
-15.321578,70,59555.409499
-2.83453,70,59566.722999
0.762834,70,59582.225
0.82312,70,59596.031497
-3.592234,70,59606.744498
-7.293309,70,59621.632501
-3.055668,70,59632.063999
-7.968202,70,59643.762
-8.766356,70,59654.263998
-1.219726,70,59666.648501
-1.598478,70,59677.828
-4.864616,70,59689.989
2.672078,70,59700.836498
-12.453706,70,59714.039998
1.955511,70,59727.1775
-0.759259,70,59738.3305
1.576172,70,59750.9095
1.15132,70,59760.622999
-14.476965,70,59775.956999
1.061638,70,59785.453
-3.485123,70,59799.220999
-0.792505,70,59809.964501
-8.427412,70,59823.994999
-2.334477,70,59833.616001
1.762237,70,59848.102998
-9.599806,70,59861.523499
-17.755781,70,59871.816997
2.422604,70,59887.349499
-12.627649,70,59899.106499
-16.415856,70,59914.0385
-2.344799,70,59922.8865
-3.674616,70,59937.332999
0.959958,70,59948.239497
-13.098105,70,59961.999498
-18.791693,70,59972.737999
-2.337498,70,59987.073499
-14.674776,70,60002.156998
-11.287711,70,60013.117999
-2.29865,70,60026.634501
-8.984836,70,60036.7625
2.804507,70,60051.173999
1.076121,70,60062.708499
-12.667232,70,60076.859499
-1.674208,70,60086.870999
-2.123225,70,60099.2135
2.380391,70,60109.0945
2.096574,70,60122.089498
1.764602,70,60136.1185
-8.816568,70,60146.364499
-8.935269,70,60161.111497
-14.379638,70,60172.562498
-15.225568,70,60187.850498
-23.578449,70,60198.6645
-3.036354,70,60211.3975
1.79215,70,60222.924499
-0.628034,70,60236.767499
-14.85413,70,60249.3055
-2.143574,70,60264.249999
1.503968,70,60277.7955
1.693711,70,60289.470499
0.033799,70,60304.427
-1.996412,70,60314.380998
1.590087,70,60327.5475
0.139639,70,60337.228
0.839185,70,60353.703498
-12.033353,70,60362.758998
-12.133279,70,60377.011497
-20.822856,70,60391.384498
-2.204314,70,60401.343499
-25.051192,70,60416.273999
-13.559181,70,60427.919498
2.032787,70,60444.000497
-22.034416,70,60453.558
-1.378766,70,60468.075
-1.636192,70,60479.040001
-4.658065,70,60493.8435
-13.854585,70,60504.4605
-12.915254,70,60519.701999
1.262188,70,60533.713
-15.186762,70,60543.939
-3.755888,70,60557.859999
-25.062649,70,60567.7185
0.433156,70,60582.203501
-7.572267,70,60591.961997
0.71893,70,60604.970499
1.778891,70,60616.2715
-21.039778,70,60631.093999
1.872991,70,60642.4835
-6.204489,70,60658.042499
1.790864,70,60672.650498
-6.110417,70,60681.593499
-13.350185,70,60697.220497
1.647381,70,60708.081
1.462161,70,60724.065499
-1.95098,70,60733.788997
1.776719,70,60749.326999
-3.326165,70,60760.462999
-13.476698,70,60775.206
-4.205592,70,60784.667499
-0.720341,70,60799.000497
-21.873078,70,60812.1745
2.35724,70,60824.596498
-0.414454,70,60838.009501
-1.338304,70,60849.846998
-12.500711,70,60864.236499
1.946895,70,60874.255499
-2.210935,70,60889.199997
-3.746422,70,60900.958498
-4.005905,70,60916.445
-2.652805,70,60926.563498
-15.685018,70,60940.568999
-3.440976,70,60954.588998
-0.868376,70,60963.455498
-13.383227,70,60977.976999
-14.167914,70,60989.7815
-13.799707,70,61004.834999
2.222862,70,61015.186
1.793051,70,61028.586999
-5.737234,70,61040.372
-2.617182,70,61054.903497
-2.827147,70,61063.426998
-2.271595,70,61077.562
-11.671475,70,61093.013499
-24.757587,70,61105.981501
-1.293712,70,61120.2545
1.045976,70,61130.59
-3.10206,70,61144.443499
-13.957197,70,61156.5075
-8.532158,70,61171.310999
-4.780252,70,61179.513497
1.333829,70,61193.004998
-17.266125,70,61209.301999
-6.644131,70,61218.834998
-6.947052,70,61231.520999
2.239872,70,61241.850999
-8.083635,70,61255.882499
-3.640906,70,61265.275
-12.710168,70,61279.001999
-3.754306,70,61288.883501
-12.186338,70,61301.102
-5.992598,70,61312.303499
-1.836851,70,61327.144999
1.206568,70,61341.961501
-3.037955,70,61353.683
-16.721852,70,61370.298999
-1.638014,70,61381.741001
1.898597,70,61396.269997
-3.182976,70,61407.843501
0.543654,70,61421.819499
-13.469838,70,61432.675997
2.816975,70,61448.449999
2.272862,70,61460.450998
-15.410233,70,61474.2945
-2.312611,70,61487.654499
-2.160933,70,61498.968999
-4.324466,70,61513.1135
-16.479773,70,61522.956997
-0.120341,70,61537.343999
-4.061667,70,61549.253999
-8.237454,70,61562.994998
2.092998,70,61575.483499
-13.545777,70,61590.751001
-7.794901,70,61599.6895
2.186055,70,61614.601997
1.812724,70,61630.588001
0.901417,70,61642.061499
-2.115164,70,61657.721
-13.508439,70,61667.963
-14.018709,70,61682.117997
-2.824752,70,61692.882497
-1.602572,70,61709.55
-12.722264,70,61719.924497
1.967517,70,61735.278
-14.932748,70,61747.254499
-1.03068,70,61761.259499
-12.992357,70,61776.782499
-3.842725,70,61788.447
-1.884498,70,61801.164998
-7.537194,70,61810.733
-1.214958,70,61824.495498
-0.874185,70,61836.714
1.177472,70,61851.7015
-3.934714,70,61862.652001
-13.418738,70,61876.637501
-17.264059,70,61887.355
-12.989021,70,61900.780998
1.491647,70,61914.337501
-5.704974,70,61924.601499
0.729285,70,61939.6045
-23.173018,70,61948.619998
-17.574747,70,61963.813499
0.527519,70,61973.974498
-14.939264,70,61988.978998
-3.59647,70,61999.432998
-11.793305,70,62014.593998
-1.599931,70,62029.0635
0.496072,70,62039.179498
2.372127,70,62053.296999
-22.15177,70,62063.628
-0.546221,70,62077.172498
-0.577483,70,62086.9985
-4.179953,70,62100.669999
1.697318,70,62111.693499
2.334625,70,62127.4015
0.75709,70,62137.077
-10.211406,70,62151.075997
-5.815965,70,62166.302999
-4.641299,70,62175.896497
-1.732158,70,62190.7345
-0.271307,70,62202.2565
2.576688,70,62216.055499
-7.364757,70,62226.618499
0.460689,70,62240.275
-13.578276,70,62251.042498
-15.386872,70,62264.630999
-15.079618,70,62276.932
-4.588778,70,62293.032998
-14.833,70,62308.5525
1.076074,70,62319.121001
-6.774464,70,62333.514
-14.413111,70,62344.5855
-14.2356,70,62358.993
1.196975,70,62370.297997
-14.171982,70,62387.2385
0.355797,70,62398.283999
0.417038,70,62413.862001
1.154433,70,62425.213
-20.84338,70,62439.681
0.479446,70,62452.928999
-16.253657,70,62462.733998
-14.846156,70,62475.356999
-4.014951,70,62486.7725
-3.347439,70,62501.547998
-14.29256,70,62512.149499
1.131429,70,62527.018997
-28.546358,70,62537.625999
-16.433003,70,62551.33
-3.909866,70,62562.657
0.992322,70,62576.7575
-13.781833,70,62592.741
-7.324695,70,62601.790999
-1.635358,70,62616.881499
-2.384115,70,62626.7955
-0.284643,70,62642.483499
-0.927635,70,62653.645
1.079694,70,62668.470999
1.716371,70,62679.202
1.931492,70,62693.2085
-9.584868,70,62704.817
2.708023,70,62720.456501
2.429844,70,62736.1305
-2.65603,70,62746.119498
-3.45855,70,62759.565
1.542423,70,62768.506997
-2.028501,70,62782.603499
-0.333374,70,62792.536999
-0.658883,70,62807.690499
-13.891075,70,62818.8395
-2.132879,70,62834.653
-17.560998,70,62849.1835
-17.37824,70,62858.2205
-2.489073,70,62873.0845
-0.247963,70,62884.513
2.636889,70,62900.219
-12.662354,70,62911.737999
-3.563577,70,62924.664497
-17.249409,70,62934.475499
-1.551965,70,62951.222999
-0.695894,70,62963.211499
-13.431295,70,62977.548999
-3.901004,70,62992.204497
-5.691699,70,63003.472998
-3.837868,70,63017.975
-13.77338,70,63028.543998
2.070482,70,63042.117499
-3.184791,70,63052.314
0.143467,70,63065.728999
-12.834192,70,63075.965999
1.16813,70,63091.7495
1.391056,70,63102.367
2.82707,70,63118.171997
1.494945,70,63132.700497
-6.095724,70,63144.7385
-16.466686,70,63159.392497
-13.94578,70,63170.035999
-0.823049,70,63185.873
2.013671,70,63197.030501
-15.793491,70,63214.433998
-12.199156,70,63226.307999
-0.615733,70,63242.061499
-13.746563,70,63254.349499
-14.290685,70,63268.670998
2.246159,70,63283.748499
-17.500018,70,63293.336
-7.445492,70,63308.678001
-21.772893,70,63320.716
1.861463,70,63336.118998
-15.597458,70,63347.26
-0.588583,70,63360.884001
2.225557,70,63371.454998
-8.695601,70,63385.835499
-13.481073,70,63396.4925
-6.223626,70,63410.435499
0.700976,70,63424.045998
0.600747,70,63435.276498
-13.152214,70,63451.102499
-11.194985,70,63464.1125
-17.557361,70,63477.591
-1.541385,70,63486.729998
-1.613248,70,63502.650498
-12.213143,70,63513.311001
-13.232213,70,63528.319001
-1.593064,70,63539.095498
-16.361774,70,63553.475999
-17.213482,70,63567.1945
0.747443,70,63577.919998
-8.09899,70,63591.7535
-12.848329,70,63603.376499
-15.000833,70,63617.362997
0.170772,70,63627.901498
-11.269765,70,63644.817998
-3.517311,70,63657.778
-22.310129,70,63673.2345
-0.673124,70,63688.4175
-14.288841,70,63700.639498
-6.287988,70,63715.476497
-3.866566,70,63727.7915
1.95803,70,63744.839499
-4.817034,70,63754.203498
-0.639124,70,63769.056
-0.188067,70,63779.950999
-16.406806,70,63795.070999
0.518832,70,63808.246501
0.998753,70,63822.2295
-1.627779,70,63839.156
-3.263464,70,63851.510499
0.251839,70,63866.803
0.396742,70,63878.781
-1.45894,70,63891.684999
-2.280772,70,63902.229998
-11.62772,70,63915.738
-2.387661,70,63924.763999
-14.607133,70,63939.404998
2.406017,70,63951.0335
0.972369,70,63966.499
-10.544174,70,63981.691998
-3.257725,70,63994.1805
-0.614852,70,64009.455
-9.967586,70,64020.149999
