#{"t_start": 1627925653.4908974, "env_id": 0}
r,l,t
-47.399588,50,639.521518
-1.344276,50,647.637607
0.469488,50,652.722975
-5.761212,50,657.605391
-3.90171,50,665.705236
-8.46374,50,670.397782
-6.085318,50,675.076975
-3.620641,50,683.178206
-26.746548,50,688.0293
-19.564375,50,696.183958
-20.449769,50,701.160066
-28.245213,50,705.879173
-3.435991,50,713.800013
-12.908688,50,718.432245
-3.160134,50,726.486797
-1.034776,50,731.009702
-5.313712,50,736.313992
-5.378127,50,744.305969
-39.070131,50,749.500713
-31.836985,50,757.451762
-3.1751,50,762.568435
-0.354102,50,767.631317
-0.610753,50,775.817786
-35.632926,50,780.840677
-9.757993,50,786.004384
-17.186126,50,794.386993
-37.700547,50,799.347613
-3.041505,50,807.150268
-41.240289,50,811.844135
-3.592149,50,816.765065
-23.727921,50,824.700653
-19.662729,50,829.425296
-37.584561,50,837.181045
-11.287653,50,842.125929
-4.655592,50,847.664634
-21.161044,50,855.062827
-6.851527,50,859.960821
-37.688799,50,867.553619
-2.967587,50,872.333457
-6.864757,50,877.631508
-3.869741,50,885.356166
-35.652967,50,890.403832
-1.141453,50,898.506657
-37.080622,50,902.998344
-1.267826,50,907.880637
-4.462059,50,915.949246
-1.05658,50,921.019053
-3.185411,50,925.995116
-4.013183,50,933.268366
-23.906326,50,938.227825
-41.880057,50,945.579162
-5.91764,50,950.664698
-19.090893,50,955.422085
-35.457322,50,963.601573
-5.491422,50,968.280757
-19.37454,50,976.007078
-17.423043,50,981.186318
-9.227245,50,986.084251
-14.699398,50,993.201217
-23.649744,50,997.630394
-24.988836,50,1005.565804
-5.189103,50,1010.557486
-26.067132,50,1015.174217
-35.34874,50,1023.101702
-3.013727,50,1027.921752
-1.199606,50,1035.544931
-2.090239,50,1040.599152
-42.3452,50,1045.101693
-21.260287,50,1052.468643
-19.291441,50,1057.241867
-39.263144,50,1061.779432
-27.60707,50,1069.480661
-19.046308,50,1074.199768
-11.109088,50,1081.828031
-39.620278,50,1086.522761
-6.040625,50,1091.034557
-44.845734,50,1098.589136
-17.139045,50,1103.784003
-3.709245,50,1111.547602
-23.451939,50,1116.086179
-3.119019,50,1120.937304
-0.932777,50,1128.522982
-1.115066,50,1133.327214
-44.207175,50,1140.574742
-35.118647,50,1145.832244
-15.406276,50,1151.05832
-3.216383,50,1158.722055
-14.840112,50,1163.305555
-37.116497,50,1168.187848
-1.852282,50,1175.742149
-21.29828,50,1180.655751
-1.268588,50,1188.835284
-5.518894,50,1194.092686
-4.741976,50,1199.428141
-1.700929,50,1207.122866
-35.501351,50,1212.208348
-3.27252,50,1219.752303
-20.157334,50,1225.05662
-2.524114,50,1229.970175
-5.825856,50,1237.805012
-1.179209,50,1242.42193
-14.390028,50,1250.159674
-1.505344,50,1254.776553
-3.203489,50,1259.830812
-1.708007,50,1267.322801
-43.59994,50,1272.211203
-3.068018,50,1280.671014
-2.993651,50,1285.215794
-4.145224,50,1290.434938
-5.539019,50,1298.462258
-12.796444,50,1304.078969
-39.149648,50,1309.445715
-7.732442,50,1317.536185
-37.568646,50,1322.086024
-0.595627,50,1329.90197
-6.818181,50,1335.253119
-9.071069,50,1339.899978
-0.96294,50,1347.12543
-11.64748,50,1351.570165
-1.249805,50,1359.513227
-6.686753,50,1364.239319
-35.629317,50,1369.231119
-4.093286,50,1377.018033
-8.079039,50,1381.681544
-0.998815,50,1389.412975
-10.297447,50,1394.440166
-10.981493,50,1398.97878
-33.690535,50,1406.340483
-19.552558,50,1411.175992
-1.044804,50,1419.08885
-2.391265,50,1424.127469
-0.186913,50,1428.947365
-4.941792,50,1436.335726
-1.805163,50,1441.11734
-1.207596,50,1445.89029
-4.443606,50,1454.116716
-33.115179,50,1459.092847
-36.41509,50,1466.933083
-0.705339,50,1471.923845
-4.450656,50,1476.493636
-6.193288,50,1483.96122
-0.873618,50,1488.796684
-1.741322,50,1496.475279
-39.790088,50,1501.372251
-3.583204,50,1506.129605
-1.309049,50,1514.238008
-12.198323,50,1519.718399
-2.372043,50,1527.985645
-4.280171,50,1532.882683
-6.603237,50,1537.753638
-35.280856,50,1546.380169
-18.429766,50,1551.106365
-10.63588,50,1556.660564
-3.631474,50,1564.683866
-39.221652,50,1569.189266
-2.566118,50,1577.672587
-6.437849,50,1582.922984
-7.375982,50,1587.592544
-39.501525,50,1595.160098
-10.781322,50,1600.36533
-36.297659,50,1608.388019
-1.874543,50,1612.973571
-40.202889,50,1617.784899
-28.064446,50,1626.09649
-3.839848,50,1631.385266
-4.150068,50,1639.647888
-44.165058,50,1644.514685
-1.675319,50,1649.260672
-41.145447,50,1656.995661
-35.295623,50,1662.237291
-35.705224,50,1670.229357
-2.871574,50,1675.664563
-34.049047,50,1680.781398
-1.023476,50,1688.161994
-40.308233,50,1692.825561
-1.475475,50,1697.895609
-28.853174,50,1705.773088
-8.322186,50,1710.570322
-1.814559,50,1718.302846
-24.532603,50,1722.85698
-32.858336,50,1728.000546
-26.766628,50,1735.878118
-1.247067,50,1740.744868
-1.946974,50,1748.431217
-6.952042,50,1753.369091
-3.18982,50,1758.142024
-9.648724,50,1765.94644
-3.215152,50,1771.171645
-5.359839,50,1779.435384
-1.019207,50,1784.784407
-33.79638,50,1789.519136
-41.414535,50,1797.080593
-37.051159,50,1802.228675
-3.946234,50,1809.8133
-36.757537,50,1814.600949
-3.384872,50,1820.45204
-0.606981,50,1828.574126
-36.06747,50,1833.956543
-14.439007,50,1838.542018
-0.267553,50,1846.923701
-2.155304,50,1852.087286
-24.038894,50,1860.334319
-2.514484,50,1865.590686
-1.744979,50,1870.379278
-28.819882,50,1878.214058
-12.149084,50,1883.310903
-44.406036,50,1891.016388
-43.455764,50,1895.766979
-9.746806,50,1900.798609
-2.979422,50,1909.141218
-13.535193,50,1914.212343
-1.581292,50,1922.074026
-1.678866,50,1926.925296
-1.48968,50,1932.151352
-0.361446,50,1939.947111
-1.803335,50,1944.509955
-7.322747,50,1949.338989
-5.140514,50,1957.014153
-3.359599,50,1961.802704
-5.659513,50,1969.988105
-1.975517,50,1974.97984
-6.296965,50,1979.893458
-1.171393,50,1987.651057
-40.585707,50,1992.667062
-4.479632,50,2000.185864
-1.71838,50,2005.150749
-1.147212,50,2010.07999
-8.862923,50,2017.875778
-21.730531,50,2022.805055
-0.870899,50,2030.542573
-8.295214,50,2035.460699
-0.565045,50,2040.718007
-1.327671,50,2049.107744
-1.268489,50,2054.582762
-1.444285,50,2062.331861
-39.228888,50,2067.011127
-12.873249,50,2072.221606
-37.093639,50,2080.369862
-3.581479,50,2086.189749
-5.960525,50,2091.509822
-7.787747,50,2099.6894
-36.717183,50,2104.547616
-2.421286,50,2112.273992
-6.13862,50,2118.296917
-40.3233,50,2123.616782
-5.576489,50,2131.57744
-7.420803,50,2136.569045
-35.610583,50,2144.449725
-21.667986,50,2149.269631
-34.796697,50,2153.745729
-5.222477,50,2161.212408
0.391174,50,2166.60344
-4.561158,50,2174.821411
-10.582143,50,2179.688099
-1.169654,50,2184.851718
-42.226797,50,2192.578032
-11.669452,50,2197.632198
-3.807256,50,2205.295006
-3.859249,50,2210.880326
-10.564304,50,2215.637545
-41.351627,50,2224.009859
-2.017289,50,2228.845268
-22.160691,50,2233.696279
-41.558084,50,2240.901668
-4.287165,50,2245.88915
-0.247061,50,2253.428037
-35.081588,50,2258.560448
-14.147257,50,2263.255297
-29.310022,50,2271.111851
-1.544741,50,2276.056708
-37.367491,50,2283.611052
-9.249452,50,2289.07157
-1.921726,50,2293.969612
-1.411106,50,2301.346713
-37.930143,50,2306.34991
-22.385979,50,2314.668803
-2.256415,50,2319.95746
-34.300547,50,2324.58981
-4.045967,50,2331.948031
-1.305141,50,2337.049103
-1.797133,50,2341.904487
-2.668475,50,2349.89226
-5.528851,50,2355.540228
-0.841922,50,2362.968742
-10.447568,50,2368.179481
-3.573995,50,2373.936868
-1.451611,50,2382.075739
-0.443373,50,2387.629968
-27.563352,50,2395.246059
-21.467227,50,2400.722099
-37.673548,50,2406.260698
-44.570059,50,2413.982657
-1.860999,50,2419.196529
-3.12954,50,2426.563442
-38.014488,50,2431.678188
-2.95763,50,2436.904421
-2.744748,50,2445.122171
-40.3419,50,2450.066099
-41.223489,50,2458.042464
-40.980716,50,2463.409191
-3.380302,50,2468.454806
-1.4703,50,2475.937138
-39.339644,50,2480.703123
-9.571623,50,2486.034158
-15.408522,50,2494.037543
-0.453931,50,2499.341848
-19.107502,50,2507.349417
-37.646921,50,2512.778682
-12.633144,50,2517.911208
-6.148359,50,2525.62199
-1.372931,50,2531.176261
-39.101416,50,2538.768984
-40.722197,50,2544.50969
-36.148743,50,2549.720247
-12.060273,50,2557.852894
-34.962943,50,2563.140584
-8.344149,50,2570.950881
-39.502083,50,2575.73249
-4.673592,50,2580.364866
-20.531004,50,2588.192235
-39.800806,50,2593.340132
-10.030407,50,2600.878886
-34.901565,50,2605.870623
-5.016322,50,2610.752813
-36.913785,50,2618.258341
-35.680108,50,2622.968865
-39.353115,50,2628.13246
-2.491204,50,2636.358937
-1.592296,50,2641.162076
-1.504878,50,2649.101954
-28.019374,50,2654.182042
-11.105584,50,2659.173725
-3.296157,50,2667.373844
-1.795077,50,2672.166735
-15.786152,50,2679.965195
-35.673728,50,2685.097519
-40.004391,50,2690.151621
-37.351735,50,2698.775461
-11.70504,50,2703.3715
-20.054551,50,2711.312111
-41.623044,50,2716.49589
-21.982346,50,2721.378207
-3.390825,50,2730.07841
-7.200806,50,2735.531952
-19.494083,50,2740.711128
-12.305081,50,2748.490439
-15.210491,50,2753.544686
-3.118439,50,2762.262366
-2.614361,50,2767.785449
-15.802168,50,2773.640875
-1.77047,50,2782.268207
-11.298922,50,2787.338149
-0.60203,50,2795.626212
-10.923758,50,2800.867991
-38.650758,50,2805.796142
-11.630368,50,2813.980739
-3.337041,50,2819.066257
-38.722676,50,2827.36986
-42.500157,50,2832.142859
-20.79667,50,2837.150164
-2.110339,50,2844.959719
-2.422904,50,2849.920224
-18.213685,50,2857.81752
-36.671209,50,2862.903055
-15.41462,50,2867.910309
-2.35999,50,2876.057577
-37.982634,50,2880.705418
-0.625502,50,2886.415963
-21.257598,50,2894.406917
-26.745068,50,2899.148584
-15.236838,50,2907.792579
-8.292798,50,2912.550137
-47.680417,50,2917.521056
-1.344831,50,2925.293278
-44.103099,50,2930.363252
-6.588253,50,2938.400111
-40.215108,50,2943.438612
-39.564796,50,2948.477271
-2.81407,50,2956.302426
-1.252016,50,2961.637124
-37.448284,50,2969.676016
-2.532143,50,2974.511469
-3.354016,50,2979.913875
-2.521048,50,2987.725353
-38.688815,50,2992.897616
-1.096615,50,3000.707088
-1.252415,50,3006.245797
-38.97635,50,3011.7322
-2.48306,50,3020.203684
-4.949661,50,3025.570643
-38.899038,50,3030.492889
-21.6083,50,3038.449254
-1.370077,50,3043.700307
-2.811288,50,3051.676652
-16.375695,50,3056.886151
-37.542114,50,3061.511502
-8.907857,50,3069.01044
-25.175333,50,3075.283489
-2.510726,50,3084.344944
-0.45746,50,3089.544051
-37.709601,50,3094.774989
-35.523622,50,3102.930655
-8.21128,50,3109.007448
-7.878471,50,3117.483809
-1.718826,50,3122.678681
-15.15681,50,3127.889143
-40.393293,50,3135.676952
-4.001167,50,3140.871949
-8.62618,50,3146.051182
-1.567815,50,3153.996413
-38.910758,50,3159.432429
-37.225054,50,3167.30452
-6.659923,50,3172.327559
-1.230314,50,3178.39749
-3.838574,50,3186.476442
-40.192909,50,3191.931368
-3.364805,50,3199.110805
-23.93459,50,3204.008774
-0.863475,50,3210.000591
-16.244063,50,3218.123506
-6.048487,50,3223.193366
-2.874247,50,3230.308431
-3.005669,50,3235.362688
-41.447723,50,3240.432643
-19.361772,50,3248.002692
-14.364601,50,3252.931967
-9.038306,50,3260.830199
-4.416511,50,3266.431446
-3.275263,50,3271.297186
-0.248915,50,3278.880943
-1.603576,50,3284.169616
-16.32764,50,3290.296709
-4.067636,50,3298.436207
-9.313436,50,3303.744915
-2.403965,50,3311.615991
-1.970298,50,3316.576516
-3.669573,50,3322.318161
-2.222614,50,3330.904002
-3.894562,50,3335.567554
-12.330082,50,3343.700193
-3.863322,50,3349.066989
-39.853946,50,3354.143898
-3.047389,50,3361.97858
-2.055831,50,3366.704816
-2.985706,50,3374.634326
-11.356689,50,3380.282434
-5.740674,50,3385.19822
-41.681913,50,3392.892348
-34.280279,50,3398.50903
-2.418688,50,3406.819608
-35.700673,50,3411.804354
-8.926343,50,3417.42824
-1.38639,50,3425.950552
-3.19432,50,3431.145334
-38.069146,50,3436.043273
-39.600697,50,3444.456247
-14.789355,50,3449.720501
-2.82855,50,3458.610619
-1.3753,50,3463.437454
-9.469433,50,3468.538608
-14.100904,50,3476.718154
-43.200764,50,3481.944361
-1.145004,50,3489.653075
-2.875614,50,3495.37827
-9.983172,50,3501.269337
-2.884522,50,3509.79838
-40.183682,50,3514.601633
-2.679566,50,3523.216729
-1.687877,50,3528.520916
-6.616366,50,3534.167951
-3.260045,50,3543.159077
-23.576845,50,3548.478989
-37.740608,50,3553.470711
-0.648387,50,3562.296904
-3.167979,50,3567.55431
-3.29321,50,3575.959751
-39.582155,50,3581.357731
-8.605612,50,3586.880813
-38.510017,50,3594.982179
-3.45711,50,3600.067619
-6.170631,50,3608.768817
-1.863116,50,3614.296108
-1.031008,50,3620.096107
-7.733585,50,3628.001325
-1.050919,50,3633.856629
-39.351225,50,3641.392129
-0.86332,50,3646.726652
-36.017708,50,3651.921458
-5.550198,50,3659.793507
-3.004645,50,3665.734051
-2.278603,50,3673.800134
-2.146898,50,3679.526319
-4.956585,50,3684.402706
-6.948443,50,3692.352847
-1.95257,50,3698.250838
-28.635656,50,3702.991542
-12.109579,50,3711.467976
-9.37411,50,3717.053379
-38.851238,50,3724.153854
-1.690401,50,3730.364328
-5.924619,50,3735.21968
-15.068002,50,3742.651953
-2.414879,50,3748.491753
-41.094508,50,3756.414942
-1.028424,50,3761.437931
-9.363496,50,3767.398555
-11.239152,50,3775.538268
-14.961013,50,3781.08556
-10.14432,50,3788.942862
-4.275729,50,3794.043996
-4.461383,50,3799.551422
-5.130665,50,3807.674591
-35.418405,50,3813.471901
-23.852789,50,3821.688583
-35.325672,50,3827.071003
-10.426203,50,3831.672117
-4.123958,50,3839.475614
-1.022087,50,3845.373641
-3.478033,50,3850.786227
-16.287581,50,3859.097669
-42.021601,50,3863.61363
-9.103842,50,3871.690592
-1.68819,50,3877.307387
-1.205871,50,3882.25218
-1.222972,50,3890.036554
-3.027481,50,3894.403166
-24.409023,50,3902.440088
-34.862465,50,3907.494355
-1.501633,50,3913.079931
-0.31061,50,3921.208138
-1.328238,50,3926.048095
-2.940708,50,3933.591223
-18.346088,50,3939.239152
-4.049041,50,3945.292358
-2.087428,50,3952.853644
-2.271983,50,3958.072788
-38.008366,50,3963.158155
-35.787707,50,3970.851679
-33.987016,50,3975.826685
-27.573053,50,3984.318681
-11.610445,50,3989.559436
-37.537456,50,3994.457368
-13.541909,50,4002.971913
-7.75365,50,4008.159804
-2.262621,50,4016.501585
-4.574626,50,4021.493249
-12.171393,50,4026.452745
-2.547001,50,4034.865616
-37.421796,50,4040.669849
-4.150595,50,4048.55748
-3.555585,50,4053.517872
-4.263228,50,4058.556559
-1.48512,50,4066.671594
-2.711071,50,4072.443684
-38.497417,50,4080.669978
-2.968156,50,4085.849298
-2.192059,50,4091.372337
-14.698465,50,4099.683771
-8.918906,50,4104.371621
-2.220124,50,4110.488464
-37.891592,50,4119.057909
-2.703792,50,4124.244159
-3.865622,50,4132.938323
-11.257774,50,4138.420397
-3.079833,50,4143.627828
-36.359263,50,4151.202842
-10.856632,50,4156.928934
-18.941535,50,4164.903302
-11.423553,50,4169.707368
-3.519166,50,4175.19474
-12.96925,50,4183.541817
-16.778279,50,4188.517759
-2.752767,50,4196.368491
-41.440904,50,4201.679819
-12.152765,50,4206.687173
-2.772612,50,4214.428226
-38.019487,50,4220.373126
-37.853511,50,4228.825009
-34.837783,50,4233.926069
-19.691776,50,4239.574102
-2.889614,50,4247.611017
-16.729838,50,4252.712258
-7.502437,50,4257.875928
-29.2741,50,4265.998316
-2.509991,50,4270.833848
-38.188687,50,4278.341479
-25.288539,50,4283.567554
-35.495977,50,4289.465564
-9.825103,50,4297.483484
-2.282648,50,4302.870265
0.007092,50,4310.945421
-6.36987,50,4316.359109
-13.684225,50,4321.991524
-34.8976,50,4329.583262
-6.074497,50,4336.012758
-36.088699,50,4344.02036
-4.764369,50,4349.668422
-38.88977,50,4355.003834
-3.90377,50,4362.995789
-0.929335,50,4368.627126
-5.807378,50,4373.931339
-6.588653,50,4382.006412
-7.084416,50,4388.232661
-4.100577,50,4396.162115
-39.166722,50,4400.810066
-1.022028,50,4406.70809
-3.561626,50,4414.269473
-1.384177,50,4419.198714
-30.22905,50,4427.269045
-4.707186,50,4432.682631
-2.373455,50,4437.677915
-3.748942,50,4445.387774
-1.441788,50,4451.081748
-2.93599,50,4458.931999
-37.2956,50,4464.408169
-1.718831,50,4469.274929
-36.994641,50,4477.53965
-3.538587,50,4482.859585
-35.90579,50,4490.820328
-3.206323,50,4495.577676
-10.439557,50,4501.497241
-2.625385,50,4509.346615
-19.961173,50,4514.869682
-12.856019,50,4519.7979
-2.43601,50,4528.632834
-2.55692,50,4533.73397
-2.467322,50,4542.25721
-40.332409,50,4547.420913
-13.403472,50,4552.208569
-2.084436,50,4560.660535
-40.606753,50,4565.160873
-7.969695,50,4573.032932
-40.425998,50,4578.595849
-7.867129,50,4583.852264
-37.855709,50,4591.929478
-11.284,50,4596.842986
-4.758292,50,4605.1057
-1.17477,50,4610.706875
-2.797806,50,4615.448601
-5.879019,50,4623.362446
-41.626938,50,4628.85412
-35.892099,50,4636.569911
-45.759069,50,4641.684681
-25.206142,50,4646.707596
-45.826094,50,4654.699681
-6.980102,50,4659.878999
-1.142986,50,4664.58943
-2.132327,50,4673.267116
-36.812582,50,4678.179692
-13.636092,50,4686.022261
-20.125692,50,4690.710116
-5.093346,50,4695.579183
-14.007073,50,4703.383648
-1.13353,50,4707.994969
-38.802842,50,4716.201537
-22.789307,50,4720.95894
-8.749159,50,4725.820472
-11.166174,50,4734.100648
-45.618657,50,4739.685147
-38.685272,50,4747.097913
-35.640063,50,4751.869892
-41.365701,50,4756.891823
-22.95618,50,4765.07039
-23.444698,50,4769.874726
-38.028646,50,4775.02269
-5.186131,50,4782.552842
-6.873492,50,4787.810244
-1.065181,50,4796.180443
-2.026818,50,4801.15659
-3.08135,50,4806.537869
-2.918032,50,4814.278812
-45.807041,50,4819.082025
-1.06279,50,4826.757004
-6.087383,50,4831.713349
-13.868827,50,4836.698098
-4.673348,50,4844.279917
-1.895553,50,4849.217786
-1.568639,50,4856.856741
-44.567756,50,4861.59852
-12.063622,50,4866.230797
-4.513343,50,4873.832126
-11.35585,50,4879.277102
-3.320627,50,4887.315979
-15.41873,50,4892.057744
-6.806732,50,4897.646307
-1.978962,50,4906.252686
-37.769187,50,4911.541336
-39.733195,50,4917.189235
-15.175929,50,4925.000629
-26.490901,50,4930.600763
-39.100109,50,4938.920889
-11.527624,50,4943.583497
-39.063769,50,4949.299992
-2.607118,50,4957.162936
-3.717403,50,4962.685109
-1.217007,50,4970.99672
-40.607669,50,4976.191517
-39.431859,50,4981.096948
-13.057231,50,4989.080295
-39.892267,50,4994.19693
-2.977097,50,5001.954459
-5.798288,50,5007.242123
-28.930829,50,5011.983931
-38.77512,50,5019.569045
-0.819122,50,5024.498254
-41.222366,50,5032.932929
-16.218845,50,5038.136443
-12.758579,50,5043.503194
-1.448314,50,5051.563761
-1.597042,50,5056.180424
-37.169886,50,5061.609687
-37.626232,50,5069.731727
-17.776885,50,5075.200886
-5.02361,50,5083.338468
-1.645778,50,5088.142571
-38.146352,50,5093.469386
-1.4522,50,5101.023862
-4.975815,50,5106.359391
-38.823445,50,5113.740934
-3.57856,50,5118.779497
-0.12765,50,5124.068078
-3.995969,50,5132.26318
-16.14731,50,5137.129902
-19.542152,50,5145.081026
-36.884857,50,5150.102935
-23.049057,50,5155.562494
-3.399236,50,5163.54579
-3.163225,50,5168.834494
-17.306771,50,5174.038008
-7.615456,50,5182.37922
-14.852868,50,5187.214749
-12.203964,50,5194.666651
-2.643265,50,5199.517737
-13.525222,50,5204.57638
-2.115595,50,5212.074637
-1.49071,50,5216.980522
-21.142823,50,5225.165057
-41.502024,50,5230.219384
-3.573617,50,5235.460084
-2.625076,50,5243.26362
-4.054026,50,5248.266566
-31.202167,50,5256.237691
-2.80375,50,5261.384683
-20.581384,50,5266.119414
-4.479513,50,5273.94644
-0.45189,50,5279.172559
-3.174467,50,5286.804182
-2.823222,50,5292.420877
-40.932557,50,5296.9115
-13.914296,50,5304.433989
-33.489689,50,5309.191329
-2.94485,50,5314.292519
-39.545619,50,5321.924985
-2.576627,50,5327.057405
-13.895061,50,5334.867914
-4.365311,50,5340.071429
-36.694495,50,5344.740013
-18.646051,50,5352.560115
-36.046,50,5357.145496
-8.901121,50,5364.887509
-19.178708,50,5370.254298
-1.685438,50,5375.432563
-0.774366,50,5384.024402
-4.167271,50,5389.156682
-25.297841,50,5397.128973
-4.559047,50,5402.366102
-15.496921,50,5408.295381
-6.348861,50,5416.357496
-32.72571,50,5421.603444
-24.884134,50,5429.230798
-39.415684,50,5433.863087
-39.405062,50,5439.104876
-12.742453,50,5446.705201
-5.147682,50,5451.775107
-2.677135,50,5456.844963
-3.395688,50,5465.194871
-2.917906,50,5470.334146
-7.63309,50,5478.357518
-0.61985,50,5483.802296
-11.269945,50,5488.684667
-1.795882,50,5496.541973
-3.222956,50,5501.814919
-7.489295,50,5509.915346
-11.582278,50,5515.235277
-22.612594,50,5520.220023
-6.95461,50,5527.765812
-25.278843,50,5533.820184
-38.121815,50,5541.516005
-3.192839,50,5546.261932
-7.907956,50,5551.836261
-41.710628,50,5559.490403
-42.32147,50,5565.068944
-2.391736,50,5570.683371
-37.906719,50,5578.034677
-1.063833,50,5583.573233
-10.682397,50,5591.072225
-3.599567,50,5595.755696
-41.120173,50,5600.751776
-14.741454,50,5608.436501
-1.86792,50,5613.014967
-39.503734,50,5621.107642
-45.86904,50,5625.764237
-37.657925,50,5631.676895
-3.81122,50,5639.417961
-27.983671,50,5644.597225
-2.362461,50,5653.100446
-2.114739,50,5658.190349
-36.609745,50,5663.260211
-0.830162,50,5671.38428
-37.945968,50,5676.250056
-1.311432,50,5684.429656
-2.592556,50,5689.34224
-40.111152,50,5694.49028
-10.529795,50,5702.539767
-2.849691,50,5707.989158
-3.135895,50,5713.277782
-8.441312,50,5721.832319
-9.014973,50,5727.527217
-35.566575,50,5735.697949
-2.99114,50,5740.34593
-11.508669,50,5745.478202
-41.491888,50,5753.313923
-4.188423,50,5758.743157
-36.368874,50,5766.530265
-8.733659,50,5771.803226
-40.433716,50,5777.350516
-40.119811,50,5785.052434
-1.151954,50,5790.419135
-7.583925,50,5798.159974
-34.538099,50,5803.620522
-3.407044,50,5808.815425
-38.444216,50,5816.583157
-40.237956,50,5821.67304
-12.063505,50,5828.910578
-16.612359,50,5833.54721
-7.386449,50,5838.429516
-3.747772,50,5845.819164
-5.931782,50,5850.810796
-4.851854,50,5855.880692
-19.292758,50,5863.809111
-5.046148,50,5868.785254
-29.766538,50,5876.969822
-40.868148,50,5881.633343
-30.226207,50,5886.437631
-2.481694,50,5894.304529
-31.868031,50,5899.155561
-41.001555,50,5906.553752
-22.859539,50,5911.700734
-6.611355,50,5916.911233
-6.84283,50,5924.403248
-37.885042,50,5929.341362
-3.822613,50,5937.582369
-3.828537,50,5942.620914
-3.310154,50,5948.018867
-2.374263,50,5956.041093
-8.826724,50,5961.345323
-4.439562,50,5966.837121
-4.757377,50,5974.79784
-2.168716,50,5980.148967
-4.044495,50,5987.744774
-1.964094,50,5992.928421
-5.824774,50,5998.43586
-3.827178,50,6006.847768
-48.851292,50,6012.0895
-0.522492,50,6020.447053
-2.280107,50,6026.156559
-2.027013,50,6031.351336
-8.504502,50,6038.966647
-22.255813,50,6044.099069
-27.719083,50,6052.191877
-3.085953,50,6056.824206
-40.080201,50,6061.914811
-5.401543,50,6069.248984
-23.893021,50,6074.580289
-2.298095,50,6082.180595
-7.830849,50,6087.855796
-14.010736,50,6092.699911
-1.942999,50,6100.745212
-34.555137,50,6105.471332
-2.642508,50,6110.494366
-37.494546,50,6117.908102
-17.039742,50,6123.243644
-2.559439,50,6131.43328
-3.262628,50,6136.570045
-2.331605,50,6141.498294
-15.079391,50,6149.167152
-1.712256,50,6153.855004
-38.947768,50,6161.431007
-8.915227,50,6166.219545
-24.866633,50,6171.304987
-0.897345,50,6179.203252
-1.779341,50,6184.585667
-2.520761,50,6192.257149
-18.269083,50,6197.331308
-1.886244,50,6202.803282
-0.703849,50,6210.622413
-3.974452,50,6215.848478
-4.944389,50,6224.298673
-19.160809,50,6229.169563
-4.62497,50,6234.485226
-2.157715,50,6242.695024
-2.644679,50,6248.061788
-2.164121,50,6253.553489
-37.329001,50,6261.887274
