#{"t_start": 1628582083.193199, "env_id": 0}
r,l,t
4.389081,70,56354.3645
0.301892,70,56370.574501
4.057122,70,56380.784001
0.249917,70,56395.235501
1.552331,70,56411.546
3.769881,70,56425.499001
3.728416,70,56449.697501
1.254302,70,56464.157999
4.577118,70,56482.433501
3.634315,70,56495.143999
-3.628044,70,56511.087001
-0.6497,70,56523.084501
-0.438291,70,56538.585501
-0.375302,70,56550.761001
0.655587,70,56566.719001
2.32387,70,56582.696501
-0.212219,70,56595.526
2.4586,70,56611.8735
3.486256,70,56624.084001
0.793694,70,56641.082
4.909389,70,56654.5445
4.456867,70,56671.616001
1.311789,70,56681.830001
2.466998,70,56697.422501
4.434519,70,56709.2835
0.28114,70,56725.568001
3.53048,70,56741.324
5.019675,70,56754.581001
-1.957711,70,56769.288001
2.462444,70,56778.888501
0.605741,70,56794.1335
3.954126,70,56804.652001
0.057783,70,56820.56
3.815867,70,56831.709001
4.10599,70,56848.142501
4.648042,70,56859.998501
3.925961,70,56876.708501
0.776754,70,56892.113501
-0.84897,70,56902.618501
1.963775,70,56917.147499
4.03019,70,56929.1475
0.038135,70,56945.214
2.399291,70,56955.710499
3.602201,70,56971.977001
-0.84546,70,56984.212501
4.60195,70,57000.170001
2.838333,70,57013.144998
4.548187,70,57028.769001
-0.1924,70,57045.366501
2.630419,70,57055.954
-0.50326,70,57073.290001
-0.381689,70,57085.089499
0.640618,70,57101.749501
2.756239,70,57113.484
0.020628,70,57130.456499
4.408906,70,57142.594
-1.092073,70,57159.809501
0.381539,70,57171.291999
4.444257,70,57185.069001
0.046643,70,57201.804999
4.279891,70,57214.190001
-2.535037,70,57230.204501
1.261218,70,57242.407001
0.077333,70,57259.48
-1.680135,70,57271.117501
-0.745541,70,57288.175
3.545742,70,57300.197501
2.610982,70,57317.2235
4.144832,70,57333.193001
5.05035,70,57345.1105
4.697684,70,57360.842
0.20778,70,57374.035501
-0.025778,70,57390.6585
4.448173,70,57402.8785
2.881211,70,57422.5125
4.395415,70,57432.896501
4.801468,70,57448.827997
0.963078,70,57458.967
3.53775,70,57474.2795
-1.351081,70,57491.3925
3.958225,70,57503.5235
4.343432,70,57520.216501
-1.37798,70,57533.3715
4.949611,70,57550.081501
3.943018,70,57563.3585
4.472637,70,57578.314
1.601981,70,57591.418501
0.844504,70,57607.7985
2.682425,70,57619.214001
5.136895,70,57634.943501
4.522918,70,57650.0105
1.578675,70,57661.3485
4.082369,70,57676.9055
-0.628592,70,57687.387001
4.381022,70,57704.018501
1.060677,70,57716.329
4.970044,70,57731.0015
3.689352,70,57743.377499
4.652432,70,57760.168501
2.5771,70,57772.517001
-1.327893,70,57790.247001
2.698112,70,57805.751999
0.939488,70,57818.669501
4.39585,70,57834.818001
0.826346,70,57849.882
4.6873,70,57866.449501
0.175523,70,57878.8045
4.641029,70,57894.8945
1.360537,70,57907.734001
2.873675,70,57922.884501
2.241479,70,57935.837497
4.937387,70,57952.7255
3.795803,70,57968.25
-1.483158,70,57981.943501
1.872593,70,57997.552
2.830294,70,58009.258
2.835905,70,58025.073501
0.39153,70,58037.57
0.890749,70,58054.4275
0.441369,70,58065.831
4.473152,70,58081.254
3.892435,70,58093.414502
1.425408,70,58108.607
0.206833,70,58124.4065
4.753748,70,58136.3485
2.016793,70,58154.117002
3.890144,70,58166.362502
-1.974804,70,58182.767
1.943333,70,58194.637999
4.776978,70,58209.509501
3.588407,70,58221.77
4.735979,70,58237.209499
0.237215,70,58253.495001
4.927068,70,58264.6975
1.989495,70,58279.603
1.183353,70,58290.514001
4.165548,70,58307.264502
2.019173,70,58319.131
2.83011,70,58335.8165
3.195025,70,58345.0875
3.295393,70,58362.982501
1.580006,70,58373.999499
0.209625,70,58389.462001
4.153992,70,58405.873501
4.635138,70,58418.259501
4.258838,70,58435.377001
4.535868,70,58448.1495
3.815832,70,58463.987499
4.182061,70,58475.108002
3.350953,70,58490.988001
3.768119,70,58503.946001
2.08864,70,58520.101001
1.048981,70,58532.266999
3.631293,70,58549.259001
1.09096,70,58563.272501
-0.263689,70,58574.917999
4.33771,70,58591.717502
-0.461274,70,58604.980002
4.885024,70,58620.207
2.279571,70,58632.428
0.232409,70,58648.434
3.468574,70,58661.558501
-1.660024,70,58676.963501
3.69301,70,58688.861499
0.429172,70,58704.203
0.477024,70,58721.425999
2.363878,70,58732.246
2.807706,70,58747.724001
3.81644,70,58759.616001
1.346349,70,58775.972499
4.660605,70,58788.4315
-1.184549,70,58803.456
0.853444,70,58815.4345
3.830864,70,58832.7265
0.59748,70,58844.083499
2.729737,70,58861.545999
2.457879,70,58876.253999
3.787105,70,58889.872501
4.572087,70,58905.642498
4.172178,70,58917.837501
4.771731,70,58936.761001
2.63219,70,58950.098
0.060775,70,58967.553001
4.555334,70,58979.0325
1.858527,70,58994.778501
3.382246,70,59006.880499
-1.531191,70,59022.871501
4.428012,70,59040.819
1.687262,70,59051.2355
2.650799,70,59068.4445
0.817855,70,59081.329001
0.358547,70,59098.249501
3.662067,70,59109.801501
2.899967,70,59125.5115
3.649103,70,59136.343502
2.885576,70,59153.595501
3.743795,70,59169.111001
5.022227,70,59178.9325
4.558037,70,59193.950501
4.420066,70,59205.297501
2.957046,70,59220.485501
2.312139,70,59233.024999
3.082445,70,59248.691001
3.992896,70,59259.620001
4.210181,70,59275.3955
-0.451306,70,59285.555501
1.153784,70,59301.471001
3.136447,70,59317.772501
1.581303,70,59329.8705
2.182745,70,59347.099997
-0.62762,70,59360.134
-0.425203,70,59377.616501
-0.765221,70,59390.210999
2.963699,70,59405.0385
4.878914,70,59417.8705
2.847428,70,59436.134998
4.011335,70,59447.865
-1.410032,70,59461.7395
5.098326,70,59478.279
4.108598,70,59490.150498
3.497041,70,59504.803999
4.71585,70,59517.359001
3.908785,70,59534.857999
4.862803,70,59545.312
-0.396123,70,59563.118
0.877018,70,59572.4155
0.694089,70,59588.540501
0.482819,70,59601.228
4.360479,70,59616.7245
-1.103706,70,59634.274001
0.931539,70,59645.410501
1.769079,70,59662.58
4.328125,70,59673.930501
2.197577,70,59691.198001
1.363237,70,59704.220501
-0.564823,70,59721.018499
4.050706,70,59733.837001
3.141223,70,59749.992501
4.569453,70,59764.5665
4.578518,70,59778.1315
4.241197,70,59793.655001
4.312477,70,59805.6165
2.173353,70,59821.7965
3.325316,70,59834.943
1.420863,70,59852.4795
0.965792,70,59865.405998
4.310305,70,59882.227499
1.151393,70,59893.375
4.480962,70,59910.8165
4.717613,70,59924.5985
4.081579,70,59940.640001
4.226633,70,59958.093501
2.434715,70,59972.644001
0.569996,70,59988.569001
2.110691,70,59999.321501
2.209354,70,60015.243001
4.661577,70,60029.682
1.035053,70,60043.8355
4.521121,70,60055.533
2.698115,70,60070.762501
3.249729,70,60085.129001
0.257931,70,60098.142001
3.670142,70,60115.312
1.743605,70,60127.806499
-1.463207,70,60143.737001
-0.307367,70,60155.559502
-0.322906,70,60172.994
4.396635,70,60185.535
4.306057,70,60200.858498
0.301444,70,60213.612501
2.288805,70,60229.071501
3.766488,70,60245.5795
4.706216,70,60258.564
0.689198,70,60272.538501
4.490065,70,60285.156001
2.959958,70,60299.162
3.179311,70,60309.216501
1.049209,70,60324.185501
-0.200546,70,60338.023001
-1.817638,70,60354.137
1.43382,70,60364.349
4.35961,70,60379.753
3.942204,70,60396.958001
-1.339967,70,60410.426001
-1.288604,70,60427.4405
-0.20254,70,60438.764501
0.880299,70,60456.051999
2.94758,70,60468.555001
3.179771,70,60484.836501
4.029771,70,60498.884001
4.343875,70,60516.612501
0.908236,70,60528.109
-1.188599,70,60543.137
3.941835,70,60560.683001
-0.129429,70,60573.415
4.198252,70,60589.426001
2.785019,70,60601.955
2.795624,70,60618.4825
4.458537,70,60630.862
0.156567,70,60647.597501
2.564798,70,60663.6215
1.834716,70,60680.395
0.705133,70,60693.613
2.664304,70,60708.075001
3.950712,70,60726.023
0.947091,70,60738.404501
4.156799,70,60756.1805
-0.361709,70,60768.482501
-1.20175,68,60785.258501
3.45781,70,60796.858001
2.199254,70,60811.928501
4.146373,70,60825.348501
4.652392,70,60841.570001
4.196296,70,60856.8555
0.232459,70,60873.6505
2.261928,70,60891.453501
4.037345,70,60903.856
0.142329,70,60920.8455
4.885293,70,60932.683501
4.125671,70,60949.578001
0.80537,70,60961.773
2.781248,70,60979.8245
4.020677,70,60992.3025
4.312264,70,61009.5395
1.272118,70,61022.959501
1.834313,70,61041.964
3.577005,70,61057.927999
2.223567,70,61068.574999
4.37727,70,61086.101501
0.714157,70,61096.5625
1.244197,70,61115.029001
3.668322,70,61125.975999
4.158841,70,61143.14
0.409049,70,61156.107501
0.609962,70,61173.864501
4.049303,70,61192.041
4.192292,70,61201.249998
3.479085,70,61218.756501
-0.376017,70,61230.179001
4.494169,70,61246.583
-1.272803,70,61258.1745
1.185185,70,61275.478502
3.36806,70,61289.392501
0.830239,70,61306.6725
0.519299,70,61320.082501
4.145909,70,61338.293
0.094255,70,61355.664001
1.527989,70,61368.982499
4.532189,70,61385.967
0.676015,70,61396.991
4.017167,70,61414.469501
3.52968,70,61428.334499
3.249403,70,61444.8225
1.062613,70,61458.085
3.684445,70,61474.226999
4.448866,70,61485.7255
-1.134362,70,61502.9155
4.897869,70,61518.249501
3.998519,70,61530.3435
3.428231,70,61544.965498
0.118099,70,61558.795001
4.360254,70,61573.9915
-1.83317,70,61587.964
0.775474,70,61603.860999
4.539929,70,61615.8825
3.121328,70,61634.416501
3.997834,70,61647.956002
0.62629,70,61664.533501
4.344886,70,61679.957001
-1.077342,70,61691.712501
3.299137,70,61708.649
3.166214,70,61720.6405
2.08765,70,61736.645501
3.500444,70,61749.363001
3.089428,70,61766.115001
3.929824,70,61775.882002
0.552465,70,61792.145999
1.747922,70,61802.551501
2.472293,70,61819.647001
4.014632,70,61833.816499
0.636087,70,61844.6215
-2.260613,67,61860.737
3.891115,70,61872.293501
4.180616,70,61887.7285
4.126081,70,61898.937
3.041344,70,61914.199001
3.74586,70,61926.576501
0.657292,70,61943.3455
4.651075,70,61956.529001
4.999223,70,61973.7075
3.833289,70,61990.9365
-1.935519,70,62002.023
4.518738,70,62015.973001
4.678514,70,62027.436001
3.212648,70,62045.1185
3.207799,70,62055.849499
2.708148,70,62072.222001
2.594838,70,62083.614
4.308773,70,62099.277
4.21591,70,62108.635
4.581124,70,62124.031001
4.821025,70,62140.048501
0.596661,70,62150.1215
0.527765,70,62165.681001
-2.296585,70,62179.244501
4.542109,70,62195.2075
2.22434,70,62206.8375
3.633026,70,62223.270501
1.622622,70,62232.668001
3.469367,70,62246.966501
2.786984,70,62257.611999
1.515662,70,62274.259001
-0.074901,70,62289.838
3.47749,70,62301.711
4.168658,70,62318.476501
0.864321,70,62330.076501
2.849868,70,62346.1015
1.770349,70,62358.530499
4.419074,70,62372.939
1.925067,70,62382.695
3.739548,70,62396.209501
2.216725,70,62410.802497
4.267003,70,62420.555
3.457565,70,62434.521
2.620967,70,62444.388
3.445116,70,62459.4145
0.761226,70,62470.313
1.312993,70,62484.712001
0.587772,70,62496.201001
0.334451,70,62510.661001
4.759175,70,62522.162001
0.47937,70,62538.628
4.62789,70,62553.6925
2.354604,70,62565.324001
0.606956,70,62580.2125
2.585255,70,62589.601999
4.582646,70,62606.36
3.8509,70,62615.541
-1.269328,70,62630.5665
-0.835761,70,62641.212499
0.155186,70,62656.166501
-0.058323,70,62668.420999
4.003879,70,62684.396499
3.406483,70,62699.4915
1.296669,70,62711.229001
0.897832,70,62725.104501
2.175622,70,62734.854
0.726552,70,62748.734501
1.748329,70,62759.656501
4.449416,70,62774.683
4.383756,70,62786.521998
4.110916,70,62802.567
4.825863,70,62813.366998
4.251169,70,62829.498499
1.617387,70,62844.7435
3.852182,70,62855.106
-1.10355,70,62871.503502
3.622824,70,62884.3865
4.071955,70,62899.390501
0.643431,70,62911.388
2.885058,70,62926.523
2.507955,70,62938.749
3.77365,70,62955.344
3.474319,70,62968.888001
-2.333384,70,62984.886
-1.683858,70,63001.545
4.146943,70,63015.305501
4.119095,70,63033.030001
4.147665,70,63044.530001
4.316326,70,63061.0695
4.562191,70,63075.85
4.595711,70,63091.7135
3.634414,70,63104.763
-0.731131,70,63122.1315
2.865242,70,63135.025501
3.868604,70,63151.5225
3.302498,70,63169.986501
1.932559,70,63181.992001
3.669759,70,63199.081001
3.25347,70,63210.337001
0.248945,70,63226.4065
2.9354,70,63237.900501
2.969056,70,63254.4975
4.134207,70,63265.093001
3.871211,70,63280.8945
4.239461,70,63299.095
4.083507,70,63312.122502
4.654749,70,63328.762001
0.568592,70,63341.0235
3.636621,70,63357.653001
2.176054,70,63371.72
4.01066,70,63389.4675
1.046935,70,63399.7495
-0.341521,70,63415.59
0.942357,70,63426.966001
-0.007478,70,63441.885499
4.188282,70,63459.0495
1.641059,70,63471.943001
4.636777,70,63489.099501
1.941045,70,63502.315998
-0.619875,70,63519.182
3.843089,70,63530.739001
4.980896,70,63547.734999
0.827792,70,63560.376499
4.227842,70,63577.525499
2.669536,70,63589.286501
-0.854736,70,63605.531499
0.459329,70,63623.3965
-0.75162,70,63634.4465
-2.01385,70,63650.828499
-0.421973,70,63662.730501
3.874683,70,63677.478001
-0.17726,70,63689.709501
3.827658,70,63706.142001
0.946111,70,63718.960501
4.479375,70,63736.480501
3.778345,70,63746.478999
4.563355,70,63760.596
3.817721,70,63774.1495
4.354613,70,63785.379
0.400157,70,63802.257
3.450701,70,63811.6575
1.151241,70,63829.641499
3.274519,70,63842.030501
-0.403269,70,63858.077501
0.693391,70,63868.668
2.090107,70,63883.545
0.362382,70,63895.533501
3.134347,70,63910.805001
2.992122,70,63927.8475
4.044732,70,63940.180001
0.686964,70,63955.821
3.747646,70,63965.813501
4.624412,70,63981.6565
1.002245,70,63992.048498
3.091014,70,64005.815498
-0.052264,70,64017.422501
4.4126,70,64031.959501
3.809775,70,64042.929
0.757918,70,64057.1635
-0.269039,70,64070.9445
1.787829,70,64082.282501
3.73417,70,64097.167999
-0.943224,70,64108.045001
3.740093,70,64123.664999
-0.020545,70,64134.344499
2.195418,70,64147.337
4.787671,70,64158.317501
1.686806,70,64174.327501
1.578218,70,64189.736499
0.018032,70,64200.014499
2.400002,70,64214.329499
2.476636,70,64224.2945
3.557158,70,64240.2255
-0.500124,70,64250.6165
3.486829,70,64265.822001
0.731706,70,64276.314001
3.512056,70,64290.459999
4.583964,70,64301.379
4.607412,70,64316.104
2.715962,70,64329.903
-3.004754,68,64340.673
0.198111,70,64355.980499
3.710034,70,64365.893999
0.008998,70,64381.51
4.477036,70,64393.262999
4.266875,70,64407.254499
4.081421,70,64418.0455
4.433756,70,64432.4815
1.165008,70,64444.042
0.47477,70,64459.8205
3.764883,70,64476.046501
1.470663,70,64485.027
2.489092,70,64500.355501
3.905317,70,64511.895
3.771322,70,64526.193501
3.995133,70,64538.222998
2.505299,70,64553.453999
4.524176,70,64565.830999
4.185456,70,64582.0855
0.929309,70,64592.3235
2.707991,70,64607.267499
0.876408,70,64622.151501
3.919849,70,64632.329999
4.02332,70,64648.962499
0.904734,70,64660.737999
0.12616,70,64676.3485
3.396465,70,64686.369
0.477637,70,64701.202501
4.957227,70,64712.5355
3.756461,70,64728.959
4.411013,70,64739.9635
3.564234,70,64755.592998
2.214535,70,64772.773
3.79972,70,64784.551999
0.226748,70,64799.495001
2.623623,70,64811.713
4.0945,70,64827.165001
-1.359415,70,64838.531
0.063176,70,64852.769501
2.111855,70,64862.9445
4.544838,70,64878.120501
3.916611,70,64888.1635
4.649415,70,64903.791501
-3.812347,69,64916.829
4.575608,70,64927.886999
0.822453,70,64942.965
0.641142,70,64954.886999
2.962476,70,64968.541001
1.174646,70,64980.7055
3.790946,70,64995.1705
3.711744,70,65006.412001
1.214684,70,65021.722
3.574548,70,65033.005501
1.236805,70,65048.0865
0.611219,70,65064.201
0.586109,70,65077.983501
0.16608,70,65093.314001
4.5887,70,65104.196501
4.450226,70,65118.727
4.25777,70,65129.3395
1.308131,70,65144.7955
3.241185,70,65155.5275
1.208895,70,65170.124499
4.495675,70,65187.049501
0.68517,70,65199.082
0.333242,70,65214.286
2.61258,70,65224.892001
3.79493,70,65239.373501
4.078562,70,65249.2405
4.327038,70,65264.4845
4.071775,70,65277.602501
4.74887,70,65292.5685
0.770804,70,65303.685501
4.224478,70,65318.5145
0.634798,70,65333.450999
2.980386,70,65344.337001
2.21501,70,65357.676499
3.039455,70,65368.462501
0.327186,70,65384.33
4.034779,70,65396.580501
4.55106,70,65411.404501
0.595082,70,65422.772501
0.088389,70,65437.444499
0.587743,70,65446.8525
1.099153,70,65461.566001
4.876843,70,65474.135
0.268866,70,65484.347501
4.127195,70,65497.197001
3.283495,70,65508.0845
1.463105,70,65523.062
3.91766,70,65533.436
3.814209,70,65548.4465
0.975308,70,65560.163001
3.178347,70,65574.248499
3.551077,70,65585.341
3.798238,70,65598.614
-0.924492,70,65612.165501
4.612155,70,65623.009
2.85688,70,65636.804
0.736029,70,65648.169501
0.145877,70,65661.9895
1.528041,70,65672.463
0.898551,70,65687.609501
3.531798,70,65699.085501
4.65662,70,65712.711
2.984918,70,65722.545
4.977121,70,65736.969
0.638975,70,65752.4
4.361616,70,65764.723501
4.579299,70,65778.5385
4.886249,70,65789.7735
3.97749,70,65803.934
3.795917,70,65813.885
4.903199,70,65827.533499
4.541169,70,65837.0155
2.101464,70,65852.1355
-0.396611,70,65862.742001
4.684148,70,65876.1045
4.520677,70,65892.516501
0.238987,70,65903.231
1.390256,70,65917.528001
-0.79198,70,65928.6575
4.076931,70,65944.814501
4.860392,70,65956.841002
3.985908,70,65972.187001
0.871505,70,65982.283
0.791126,70,65996.752499
4.549577,70,66010.160501
1.635546,70,66019.138
4.562478,70,66033.097499
3.953977,70,66043.2925
0.704566,70,66057.962001
-1.33408,70,66068.481501
1.113225,70,66081.352501
4.672338,70,66092.203501
3.959597,70,66108.158
0.609096,70,66120.624001
4.82009,70,66135.6875
0.389301,70,66149.734501
4.304624,70,66161.1085
4.910306,70,66176.825999
2.559734,70,66185.790503
4.323586,70,66199.561
3.719079,70,66211.266501
3.535882,70,66225.318001
4.527845,70,66235.2445
4.612034,70,66249.584001
4.490098,70,66261.038999
3.621781,70,66277.3275
4.461733,70,66290.588001
3.603249,70,66301.535
0.935869,70,66316.7975
0.651904,70,66327.9485
3.762539,70,66341.242
0.954972,70,66351.9975
0.551966,70,66367.095
3.222543,70,66376.572
1.13693,70,66389.668999
2.896824,70,66400.611001
4.253077,70,66416.940499
0.650771,70,66431.519998
4.227262,70,66442.830501
3.409348,70,66457.101499
-1.762494,70,66469.013499
3.503808,70,66484.587001
0.46687,70,66495.334001
2.504913,70,66509.388501
4.404286,70,66518.8795
1.794556,70,66533.313499
3.014924,70,66543.7895
0.829577,70,66560.539001
2.857561,70,66577.064
2.81695,70,66587.137501
3.698083,70,66601.777
0.878777,70,66611.605001
2.732334,70,66625.5935
3.073956,70,66636.585
1.155423,70,66652.416999
0.756942,70,66663.349999
3.918358,70,66678.0005
3.185476,70,66688.607501
-1.813795,70,66704.865001
3.221689,70,66718.6345
-1.221901,70,66729.684999
2.954356,70,66746.1105
3.672105,70,66756.256501
0.008763,70,66770.9225
2.99464,70,66779.561501
2.549423,70,66794.266501
3.808475,70,66806.322501
2.544014,70,66820.9965
2.181843,70,66835.282
3.191106,70,66845.841001
4.039628,70,66861.3945
3.926597,70,66872.707999
3.501329,70,66887.9135
4.616269,70,66897.584999
3.782352,70,66912.7505
4.302588,70,66922.333499
3.222056,70,66937.089998
4.317664,70,66948.180001
0.757886,70,66962.972
0.918544,70,66976.277001
0.725794,70,66985.755999
0.472406,70,67000.247498
4.796554,70,67010.8365
3.305408,70,67026.584
0.873418,70,67036.228999
1.160816,70,67050.298001
2.081247,70,67060.129001
2.545168,70,67074.4495
3.261729,70,67085.123001
0.817394,70,67099.556
3.648916,70,67115.089001
5.17122,70,67126.1285
0.796283,70,67142.094001
1.176418,70,67152.7425
4.578162,70,67169.5725
0.340584,70,67181.1315
4.036815,70,67196.958001
-0.144158,70,67208.655001
2.095998,70,67224.767501
-0.102894,70,67237.348001
4.777425,70,67252.370501
4.617848,70,67267.062001
-0.163095,70,67277.1345
3.668267,70,67291.439001
-1.945476,70,67302.1095
3.1228,70,67315.641
2.15476,70,67325.585
4.686417,70,67342.085999
4.726815,70,67353.044501
4.899611,70,67367.970001
1.589046,70,67379.783501
1.460633,70,67396.434001
0.915306,70,67414.2675
4.525474,70,67426.824499
0.314813,70,67445.353
1.143734,70,67458.785501
1.259065,70,67474.628001
1.866356,70,67485.0175
1.885687,70,67501.659
4.272437,70,67511.459501
0.514495,70,67527.091501
3.415902,70,67538.0255
3.681433,70,67552.647501
2.215835,70,67566.876
2.958238,70,67577.4115
4.455142,70,67593.574999
4.014691,70,67605.924001
4.740547,70,67623.139499
1.438302,70,67634.908001
4.526324,70,67652.048001
0.84411,70,67662.322001
